sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
495,74478,Luciano Bivar,MDB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,50,536866.00,241972.708182,301628.5621101344,0.9777,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,3570.00,14559.116889,26542.375379101115,-0.414,Fornecedor com CNPJ suspeito
363,73460,Gustavo Fruet,PDT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,5308.56,18419.328649,34024.43115299299,-0.3853,Fornecedor com CNPJ suspeito
130,204504,Cezinha De Madureira,PL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3496.00,3369.241333,3418.330377283657,0.0371,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,43200.00,64195.130784,109861.24089764054,-0.1911,Comportamento esperado
312,204392,Francisco Jr.,PSD,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,8365.65,16840.076000,26049.85234640615,-0.3253,Comportamento esperado
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,119,1157,366621.15,73777.441071,109277.9364585353,2.6798,Possível anomalia financeira
311,220551,Franciane Bayer,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,142,358,20424.85,7368.085075,13657.337051272762,0.956,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,182.65,44023.319398,62812.667137756165,-0.698,Fornecedor com CNPJ suspeito
409,178910,Joaquim Passarinho,PL,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,34,137,58579.09,12723.705217,19811.362899516178,2.3146,Possível anomalia financeira
691,204529,Policial Katia Sastre,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,80,56732.91,42192.750821,64034.19773844777,0.2271,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,479,446767.76,213577.740357,175550.75566941444,1.3283,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,78,254,17455.65,4173.948542,8441.04850518495,1.5735,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,312,493350.69,213577.740357,175550.75566941444,1.5937,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,163,811398.73,243741.226243,313657.1515008437,1.8098,Comportamento esperado
469,178832,Leandre,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,78,100433.31,263664.052022,329972.5348930845,-0.4947,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,124,387,76191.44,44023.319398,62812.667137756165,0.5121,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,110,207126.67,74559.202308,89345.09325877228,1.4838,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,8236.59,15607.667083,19082.29985422686,-0.3863,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,112,576585.12,199358.988889,190617.58878325575,1.979,Comportamento esperado
759,160629,Romero Rodrigues,PODE,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,215400.00,197980.822174,165434.59936969794,0.1053,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1120.00,42478.291429,47664.49520078613,-0.8677,Fornecedor com CNPJ suspeito
881,74090,Átila Lins,PSD,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,6,58,1125250.50,399154.866667,405851.79112272314,1.7891,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,25,4399.00,5572.245385,10370.293242628488,-0.1131,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,193,124659.78,98538.487659,143509.98800071477,0.182,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,26,3646.67,6682.953571,8863.976852355925,-0.3425,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,73,564640.00,226781.355120,259582.44863584734,1.3015,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,48,300487.09,123562.947566,162703.54342443834,1.0874,Comportamento esperado
450,204457,Juninho Do Pneu,UNIÃO,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,22575.28,24365.871064,36425.48190750471,-0.0492,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,26500.00,64386.903226,47821.13506693795,-0.7923,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,49148.417879,67749.62213949014,-0.7225,Fornecedor com CNPJ suspeito
593,229225,Missionária Michele Collins,PP,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,39,22004.60,53506.291935,82942.380015203,-0.3798,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,880.00,70971.916364,102686.34049821323,-0.6826,Fornecedor com CNPJ suspeito
267,218086,Ely Santos,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
741,220588,Roberto Duarte,REPUBLICANOS,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1040.00,295132.464706,394989.3569390969,-0.7446,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,MDB,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,70.00,15598.613913,18502.405565050612,-0.8393,Fornecedor com CNPJ suspeito
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,7000.00,294423.402917,352090.0693215526,-0.8163,Fornecedor com CNPJ suspeito
854,160591,Vinicius Gurgel,PL,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,140000.00,74193.690909,67500.34505342109,0.9749,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,78,78271.27,185430.171967,136227.76556134285,-0.7866,Comportamento esperado
490,204404,Lucas Redecker,PSD,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,558,19353.90,10192.084923,16137.89190584743,0.5677,Comportamento esperado
259,204364,Eli Borges,PL,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,71,214,55482.56,73777.441071,109277.9364585353,-0.1674,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,146,354,106946.87,73790.692609,89494.27774679432,0.3705,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,131700.00,50370.301935,57079.85828457048,1.4248,Comportamento esperado
271,225730,Enfermeira Ana Paula,PODE,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,80,289,73481.27,41977.960833,76764.60304100714,0.4104,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,108,17500.99,23153.030698,23468.568952979214,-0.2408,Comportamento esperado
41,178937,Altineu Côrtes,PL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,39431.12,9840.865893,10669.362639943789,2.7734,Possível anomalia financeira
102,143942,Caio Vianna,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,159400.00,226781.355120,259582.44863584734,-0.2596,Comportamento esperado
832,197438,Tito,AVANTE,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,36,269649.00,317318.910361,328157.1355142384,-0.1453,Comportamento esperado
169,220571,Daniel Agrobom,PSD,GO,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,2523.90,6198.595000,3686.025394951858,-0.9969,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,24,31161.31,10014.789189,11435.329101648113,1.8492,Comportamento esperado
216,220573,Dorinaldo Malafaia,PDT,AP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,102,8619.63,2913.228750,3743.7956562078907,1.5242,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,98,625341.98,162239.394390,163272.60476613723,2.8364,Possível anomalia financeira
511,141487,Luiz Fernando Faria,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,50,291800.00,194891.353020,276881.75990132586,0.35,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,38,117,26312.26,44023.319398,62812.667137756165,-0.282,Comportamento esperado
111,229106,Carla Ayres,PT,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,20,38,13153.07,36695.958649,43528.74004922331,-0.5409,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,10,641.54,5334.958511,10548.888785765435,-0.4449,Fornecedor com CNPJ suspeito
578,141508,Mauro Nazif,PSB,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,42,77308.18,146544.061250,69636.83718620405,-0.9942,Comportamento esperado
699,204446,Professor Joziel,PATRIOTA,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,181.79,5314.154545,11413.915891543053,-0.4497,Fornecedor com CNPJ suspeito
887,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,28,12821.98,15500.143182,23430.81961523477,-0.1143,Comportamento esperado
904,,,,NA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,20989.039000,33381.70257372158,-0.6258,Fornecedor com CNPJ suspeito
327,74200,Gastão Vieira,PROS,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3924.33,18512.680625,18171.321371846523,-0.8028,Comportamento esperado
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,129,38783.11,65044.277593,95738.05404592726,-0.2743,Comportamento esperado
772,74371,Rubens Otoni,PT,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,192,728433.98,294423.402917,352090.0693215526,1.2327,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,331,563180.91,109428.142500,149558.61424927576,3.0339,Anomalia financeira extrema
388,204533,Idilvan Alencar,PDT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,26,8258.40,14861.399063,17345.750222182687,-0.3807,Comportamento esperado
454,178839,Jéssica Sales,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,59,444350.00,295132.464706,394989.3569390969,0.3778,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,7611.28,12083.098000,25544.630338693623,-0.1751,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,65,505628.86,241972.708182,301628.5621101344,0.8741,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,38,45389.65,100447.486545,162486.21407041358,-0.3388,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,42,457973.40,292409.611930,213979.496522466,0.7737,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,38,258828.30,147254.510948,139673.23431152088,0.7988,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,84,518564.75,255170.175556,326071.87108703476,0.8078,Comportamento esperado
279,204482,Euclydes Pettersen,PSC,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,45000.00,194891.353020,276881.75990132586,-0.5414,Fornecedor com CNPJ suspeito
76,74646,Aécio Neves,PSDB,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,61,14091.85,65306.104375,92314.0005265802,-0.5548,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,67,355685.13,226781.355120,259582.44863584734,0.4966,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,75000.00,162239.394390,163272.60476613723,-0.5343,Fornecedor com CNPJ suspeito
75,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,125,80403.72,80988.593819,134414.71100556676,-0.0044,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,42953.06,7846.026333,10735.105702213965,3.2703,Anomalia financeira extrema
460,208297,Katia Dias,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,43,73632.70,195216.599630,167832.49260588933,-0.7244,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,38,184725.00,171214.090476,129265.73835992759,0.1045,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,61,1302510.00,299945.123175,386285.4495039867,2.5954,Possível anomalia financeira
723,153423,Renilce Nicodemos,MDB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,5917.68,40638.794706,54559.71826891466,-0.6364,Comportamento esperado
868,220564,Yandra Moura,UNIÃO,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,445.09,13543.401111,21569.307793305772,-0.6073,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,10200.00,20518.758000,20004.550993027562,-0.5158,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8500.00,8500.000000,,,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,39000.00,90785.734524,140277.34198893898,-0.3692,Fornecedor com CNPJ suspeito
329,160669,Genecias Noronha,PL,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7675.70,14861.399063,17345.750222182687,-0.4143,Comportamento esperado
339,74383,Giacobo,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,15991.60,86193.122500,116860.66498214444,-0.6007,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,80.00,10014.789189,11435.329101648113,-0.8688,Fornecedor com CNPJ suspeito
428,204472,José Medeiros,PL,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,16,1256,43976.51,3540.579286,11648.42981256765,3.4714,Anomalia financeira extrema
696,220533,Prof. Reginaldo Veras,PV,DF,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,96,273,21291.26,4734.910000,9259.63125757716,1.788,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,27,8901.78,17018.453084,26330.369533202334,-0.3083,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,93,392,78896.71,41184.340741,54405.12179897842,0.6932,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,283,373753.75,168235.151250,151254.20824234045,1.3588,Comportamento esperado
714,141523,Raul Henry,MDB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,46,35570.79,90785.734524,140277.34198893898,-0.3936,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,306,379082.75,266111.307931,195578.09309190325,0.5776,Comportamento esperado
846,204505,Vavá Martins,REPUBLICANOS,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,151,185129.65,266111.307931,195578.09309190325,-0.4141,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,56,392344.20,208841.042857,176263.8077260953,1.0411,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,81,180,46141.74,61582.608974,85760.8839439169,-0.18,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,38,154263.04,100447.486545,162486.21407041358,0.3312,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,109,27597.45,73929.545357,101552.42380940972,-0.4562,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,110,183899.17,42192.750821,64034.19773844777,2.213,Possível anomalia financeira
194,220583,Delegado Fabio Costa,PP,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,76,377739.99,233502.585833,195708.62456859284,0.737,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,42,96,241761.18,73790.692609,89494.27774679432,1.8769,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,21,44314.34,182736.733051,177547.8783363845,-0.7796,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,1240.30,17018.453084,26330.369533202334,-0.5992,Fornecedor com CNPJ suspeito
594,160561,Missionário José Olimpio,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,44,140,26341.96,42192.750821,64034.19773844777,-0.2475,Comportamento esperado
434,74366,João Campos,REPUBLICANOS,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,10,13883.28,12997.291429,13545.423262596489,0.0654,Comportamento esperado
489,220662,Lucas Ramos,PSB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,21161.68,15238.795000,22485.76149111043,0.2634,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,28,58,5106.77,5334.958511,10548.888785765435,-0.0216,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,6969.72,17321.367273,29804.932291452395,-0.3473,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,184,43040.09,64922.175357,86632.41303886044,-0.2526,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,12698.99,157542.546842,185025.17121572056,-0.7828,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,16,31500.00,246483.533462,299233.5953313259,-0.7184,Fornecedor com CNPJ suspeito
628,216198,Norma Pereira,PSDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,1998.63,63943.250339,85631.6159933909,-0.7234,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,218,606,105541.76,42192.750821,64034.19773844777,0.9893,Comportamento esperado
184,204511,David Soares,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,113,197,17454.41,3366.001170,5609.697337170304,2.5114,Possível anomalia financeira
