sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
119,74262,Carlos Sampaio,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,72,590169.00,243741.226243,313657.1515008437,1.1045,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,83,297880.00,109428.142500,149558.61424927576,1.2601,Comportamento esperado
780,204416,Sanderson,PL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,337,1109,273909.38,60520.148547,97388.05968907535,2.1911,Possível anomalia financeira
242,220540,Duda Ramos,PODE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,6,48000.00,80921.562903,170825.55022261123,-0.1927,Comportamento esperado
607,178858,Mário Negromonte Jr.,PP,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,51,91,31054.83,76280.976842,110667.4963849575,-0.4087,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,37,87,4176.33,2913.228750,3743.7956562078907,0.3374,Comportamento esperado
777,178990,Samuel Moreira,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,59647.74,98538.487659,143509.98800071477,-0.271,Comportamento esperado
70,204414,Aroldo Martins,REPUBLICANOS,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,15,55600.00,113439.957419,130977.93601797776,-0.4416,Fornecedor com CNPJ suspeito
461,220677,Keniston Braga,MDB,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,16,34,26235.39,12723.705217,19811.362899516178,0.682,Comportamento esperado
898,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,96,156653.00,76824.316875,122514.48277202321,0.6516,Fornecedor com CNPJ suspeito
692,73486,Pompeo De Mattos,PDT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,17456.96,182736.733051,177547.8783363845,-0.9309,Fornecedor com CNPJ suspeito
779,220631,Samuel Viana,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,15,8009.58,123562.947566,162703.54342443834,-0.7102,Fornecedor com CNPJ suspeito
823,204466,Tereza Nelma,PSD,AL,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,205,2572.04,1936.338000,1628.915374572909,0.3903,Comportamento esperado
83,141335,Beto Faro,PT,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,107,128522.93,266111.307931,195578.09309190325,-0.7035,Comportamento esperado
566,220655,Mario Frias,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2250.00,243741.226243,313657.1515008437,-0.7699,Fornecedor com CNPJ suspeito
76,74646,Aécio Neves,PSDB,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,322.12,2049.065200,4121.470694655126,-0.419,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,6552.07,19889.940211,25751.500071775903,-0.5179,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,50,11385.00,39044.515556,83285.32824636553,-0.3321,Comportamento esperado
285,178905,Fabio Garcia,UNIÃO,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,29,49,16904.17,34330.305532,57340.29977264771,-0.3039,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,28,120545.00,324815.111538,407718.48875224456,-0.501,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,3,592.35,3506.161818,10352.10370735419,-0.2815,Fornecedor com CNPJ suspeito
14,160527,Aguinaldo Ribeiro,PP,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,91,471599.99,197980.822174,165434.59936969794,1.6539,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,22000.00,263931.285395,366906.3702021798,-0.6594,Fornecedor com CNPJ suspeito
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,84,3619.22,5713.999474,13397.131596894355,-0.1564,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,4554.95,1895.154815,2124.8795888027494,1.2517,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,13,2923.65,109428.142500,149558.61424927576,-0.7121,Fornecedor com CNPJ suspeito
251,92346,Eduardo Bolsonaro,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,280.00,10014.789189,11435.329101648113,-0.8513,Fornecedor com CNPJ suspeito
27,105534,Alexandre Figueiredo,PSD,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,56160.00,212589.297222,162975.5333971958,-0.9598,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,17,76500.00,40149.183103,63678.43736701476,0.5708,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,137.00,4087.430000,3910.7833872298947,-1.0101,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,965.00,18419.328649,34024.43115299299,-0.513,Fornecedor com CNPJ suspeito
858,91228,Waldemar Oliveira,AVANTE,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,105.00,5084.056842,13620.11056577697,-0.3656,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,72.95,23263.014545,27193.710295909314,-0.8528,Comportamento esperado
440,112437,João Marcelo Souza,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,8,51000.00,299945.123175,386285.4495039867,-0.6445,Fornecedor com CNPJ suspeito
731,234310,Ricardo Galvão,REDE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,471.72,42192.750821,64034.19773844777,-0.6515,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,235,299852.36,185430.171967,136227.76556134285,0.8399,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,392,446817.94,173223.575536,125997.34942419773,2.1714,Possível anomalia financeira
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,204,283316.29,223297.576531,126627.95953182003,0.474,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,100,248,9045.77,3366.001170,5609.697337170304,1.0125,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,272,326733.40,185430.171967,136227.76556134285,1.0373,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,96,104180.81,76378.544118,54414.42672468753,0.5109,Comportamento esperado
743,220624,Robinson Faria,PP,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,95,623335.00,246483.533462,299233.5953313259,1.2594,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,118,73366.22,74966.746667,80602.5088063342,-0.0199,Comportamento esperado
610,218879,Nelho Bezerra,UNIÃO,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50.80,4778.337742,9185.089924635726,-0.5147,Fornecedor com CNPJ suspeito
798,220579,Silvia Waiãpi,PL,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,217,354672.25,180390.483889,137999.8120825282,1.2629,Comportamento esperado
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,43,60340.08,100447.486545,162486.21407041358,-0.2468,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,18070.00,263664.052022,329972.5348930845,-0.7443,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,159,796279.00,215724.063125,265101.600265673,2.1899,Possível anomalia financeira
186,220539,Defensor Stélio Dener,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,39,234000.00,80921.562903,170825.55022261123,0.8961,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,117,656678.97,254942.876552,301625.34822291706,1.3319,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,55,45079.64,213577.740357,175550.75566941444,-0.9598,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,42,116910.72,220869.240392,185976.71020526288,-0.559,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,9,419.07,3366.001170,5609.697337170304,-0.5253,Fornecedor com CNPJ suspeito
224,220610,Dr. Fernando Máximo,PL,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,226.13,1932.761250,3462.107549787877,-0.4929,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,18,2749.76,42192.750821,64034.19773844777,-0.616,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,REPUBLICANOS,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,45,295306.00,154711.621212,151032.92349497412,0.9309,Comportamento esperado
532,220648,Marangoni,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,36,77613.33,98538.487659,143509.98800071477,-0.1458,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,24571.047667,39205.554475113444,-0.6216,Fornecedor com CNPJ suspeito
251,92346,Eduardo Bolsonaro,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,33863.92,19889.940211,25751.500071775903,0.5426,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,643.61,44023.319398,62812.667137756165,-0.6906,Fornecedor com CNPJ suspeito
473,178825,Leo De Brito,PT,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,72000.00,136825.250667,132327.06516765346,-0.4899,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,889.04,11967.060840,16796.655097373645,-0.6595,Comportamento esperado
758,178930,Roman,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,12,1907.13,86193.122500,116860.66498214444,-0.7213,Comportamento esperado
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,18,29070.64,190828.457826,170630.5409255439,-0.948,Comportamento esperado
726,235088,Ribeiro Neto,SOLIDARIEDADE,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2359.90,64195.130784,109861.24089764054,-0.5628,Comportamento esperado
575,220647,Mauricio Neves,PP,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,291,240921.14,185430.171967,136227.76556134285,0.4073,Comportamento esperado
267,218086,Ely Santos,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,214,190989.96,185430.171967,136227.76556134285,0.0408,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,192,565,115170.67,63943.250339,85631.6159933909,0.5982,Comportamento esperado
26,204571,Alex Santana,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1339.74,76280.976842,110667.4963849575,-0.6772,Fornecedor com CNPJ suspeito
523,204359,Léo Moraes,PODE,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,42,88,24705.00,64922.175357,86632.41303886044,-0.4642,Comportamento esperado
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,169,182602.10,159760.155882,99464.81207952778,0.2296,Comportamento esperado
169,220571,Daniel Agrobom,PSD,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,120,403,112299.57,65044.277593,95738.05404592726,0.4936,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,147,1176547.62,194891.353020,276881.75990132586,3.5454,Anomalia financeira extrema
362,204442,Gurgel,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,83,25782.98,24365.871064,36425.48190750471,0.0389,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,85,179,37649.87,76280.976842,110667.4963849575,-0.3491,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,232000.00,40149.183103,63678.43736701476,3.0128,Anomalia financeira extrema
86,220683,Beto Richa,PSDB,PR,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,380.00,398.560000,36.65240510525877,-0.5064,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,335,274303.01,98538.487659,143509.98800071477,1.2248,Comportamento esperado
889,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,60,50715.00,76824.316875,122514.48277202321,-0.2131,Fornecedor com CNPJ suspeito
129,204496,Celso Sabino,PDT,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,32,6262.97,39488.928400,62234.56368268833,-0.5339,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,7,161,31319.17,19321.830435,18898.364290143905,0.6348,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,13,1831.18,68348.775082,105244.60317209057,-0.632,Fornecedor com CNPJ suspeito
602,81055,Márcio Jerry,PCDOB,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,9700.33,17893.360952,34179.698738222214,-0.2397,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,37835.02,9758.571000,11443.414965885137,2.4535,Possível anomalia financeira
326,220708,Gabriel Nunes,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,176,102557.44,219376.223091,157819.4558803826,-0.7402,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,34,41336.25,35177.838000,53399.12696043168,0.1153,Comportamento esperado
638,204441,Otoni De Paula,MDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,9155.81,80988.593819,134414.71100556676,-0.5344,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,1178.36,63943.250339,85631.6159933909,-0.733,Fornecedor com CNPJ suspeito
65,220675,Antônio Doido,MDB,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,492000.00,174153.634444,279835.95128643257,1.1358,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,815.17,3858.240000,6358.142634643256,-0.4786,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,224.85,76280.976842,110667.4963849575,-0.6872,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,PODE,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,13,31275.22,113439.957419,130977.93601797776,-0.6273,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,37,105,8346.57,3332.884500,5228.833199412531,0.9589,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,125,639,146766.09,53506.291935,82942.380015203,1.1244,Comportamento esperado
330,204473,General Girão,PL,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,7,95,499031.13,157542.546842,185025.17121572056,1.8456,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,198,344,73719.56,42192.750821,64034.19773844777,0.4923,Comportamento esperado
606,74158,Mário Heringer,PDT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,185,293557.68,40253.940526,63478.97879162227,3.9904,Anomalia financeira extrema
624,178986,Nilto Tatto,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,152,947619.94,243741.226243,313657.1515008437,2.2441,Possível anomalia financeira
523,204359,Léo Moraes,PODE,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,16,8648.36,15598.613913,18502.405565050612,-0.3756,Comportamento esperado
101,93083,Cacá Leão,PP,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,2087.89,31763.658913,54219.86604798766,-0.5473,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,44,122,27286.71,34330.305532,57340.29977264771,-0.1228,Comportamento esperado
206,220689,Detinha,PL,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,31,355000.00,122090.952683,112418.39663710551,2.0718,Possível anomalia financeira
543,204556,Marcelo Ramos,PSD,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,164,219253.85,248402.612308,165221.2328718048,-0.1764,Comportamento esperado
858,91228,Waldemar Oliveira,AVANTE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,28,41000.00,241972.708182,301628.5621101344,-0.6663,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,96,139766.18,195216.599630,167832.49260588933,-0.3304,Comportamento esperado
797,204360,Silvia Cristina,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,39664.08,40149.183103,63678.43736701476,-0.0076,Comportamento esperado
904,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,7248.90,76824.316875,122514.48277202321,-0.5679,Fornecedor com CNPJ suspeito
107,178829,Capitão Augusto,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,74,56852.81,19889.940211,25751.500071775903,1.4354,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,89.80,3506.161818,10352.10370735419,-0.33,Comportamento esperado
384,160674,Hugo Motta,REPUBLICANOS,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,17539.47,14118.253125,32577.997530279183,0.105,Comportamento esperado
25,178972,Alex Manente,CIDADANIA,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,48,13877.31,19889.940211,25751.500071775903,-0.2335,Comportamento esperado
573,220628,Mauricio Do Vôlei,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2539.88,7020.191961,10297.188894597206,-0.4351,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,28,15069.31,39488.928400,62234.56368268833,-0.3924,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,1417.50,98538.487659,143509.98800071477,-0.6768,Comportamento esperado
439,141459,João Maia,PL,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,77000.00,157542.546842,185025.17121572056,-0.4353,Comportamento esperado
864,224333,Welter,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,8,303.50,4173.948542,8441.04850518495,-0.4585,Fornecedor com CNPJ suspeito
781,160621,Sandro Alex,PSD,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,87500.00,58752.690645,58141.82428785019,0.4944,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,229.60,996.486667,1138.3419633085512,-0.6737,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,148.05,6239.835000,11400.549896811995,-0.5343,Comportamento esperado
