sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
591,154178,Milton Vieira,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,167,217503.95,185430.171967,136227.76556134285,0.2354,Comportamento esperado
75,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,589,824456.84,213577.740357,175550.75566941444,3.4798,Anomalia financeira extrema
226,204518,Dr. Frederico,PRD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,123,80445.86,123562.947566,162703.54342443834,-0.265,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,56,89850.95,248402.612308,165221.2328718048,-0.9596,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,6954.69,15607.667083,19082.29985422686,-0.4535,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,65,115,163339.27,34330.305532,57340.29977264771,2.2499,Possível anomalia financeira
734,220694,Ricardo Maia,MDB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,41,655650.00,317318.910361,328157.1355142384,1.031,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,55,53382.31,195216.599630,167832.49260588933,-0.8451,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,135,289132.24,70971.916364,102686.34049821323,2.1245,Possível anomalia financeira
836,178863,Uldurico Junior,MDB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,155000.00,317318.910361,328157.1355142384,-0.4946,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,59,94548.69,101936.796563,164857.25422120074,-0.0448,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,67,104440.19,219376.223091,157819.4558803826,-0.7283,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,38,67,5453.71,4173.948542,8441.04850518495,0.1516,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,8967.04,6198.595000,3686.025394951858,0.7511,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,7535.84,4341.214167,4755.124320798006,0.6718,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,62,297824.00,134358.602609,119146.49353274485,1.372,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,600.95,1043.824167,1437.984649529007,-0.308,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,494.75,2049.065200,4121.470694655126,-0.3771,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,12,7550.00,80988.593819,134414.71100556676,-0.5464,Fornecedor com CNPJ suspeito
560,74398,Maria Do Rosário,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,57,136,28841.26,21826.986437,35658.661568585754,0.1967,Comportamento esperado
572,220661,Matheus Noronha,PL,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,369,504241.79,190828.457826,170630.5409255439,1.8368,Comportamento esperado
145,204376,Coronel Armando,PL,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,73,84220.00,12083.098000,25544.630338693623,2.824,Possível anomalia financeira
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,21,244138.71,317318.910361,328157.1355142384,-0.223,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,63,1274.57,3695.458571,4756.467110816699,-0.509,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,97,7596.87,3293.239000,7032.529544734017,0.612,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,76,327,304555.96,65306.104375,92314.0005265802,2.5917,Possível anomalia financeira
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,49,122979.84,64892.367419,74159.10998309037,0.7833,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,54,178,18030.56,24571.047667,39205.554475113444,-0.1668,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,66,392143.00,199358.988889,190617.58878325575,1.0114,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,104,382602.57,215724.063125,265101.600265673,0.6295,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,35,55,40484.14,20380.542308,35609.06873470771,0.5646,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,16835.00,162239.394390,163272.60476613723,-0.8906,Comportamento esperado
548,204522,Marco Bertaiolli,PSD,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,54,4501.55,19889.940211,25751.500071775903,-0.5976,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,99,103259.26,136850.719231,90603.58730528376,-0.3708,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2800.00,254942.876552,301625.34822291706,-0.8359,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,9838.71,54951.871000,53748.576570772435,-0.8393,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,21,4383.45,3366.001170,5609.697337170304,0.1814,Fornecedor com CNPJ suspeito
844,141553,Vanderlei Macris,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,1800.00,98538.487659,143509.98800071477,-0.6741,Fornecedor com CNPJ suspeito
509,204485,Luiz Carlos Motta,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,611.72,42192.750821,64034.19773844777,-0.6494,Fornecedor com CNPJ suspeito
433,74554,José Rocha,UNIÃO,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,92,10175.10,23153.030698,23468.568952979214,-0.553,Comportamento esperado
126,204380,Celina Leão,PP,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,20928.40,95246.480000,164390.52276665662,-0.4521,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,3,300.00,60520.148547,97388.05968907535,-0.6184,Fornecedor com CNPJ suspeito
426,141464,José Airton Félix Cirilo,PT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,51,386643.99,41977.960833,76764.60304100714,4.4899,Anomalia financeira extrema
239,204434,Dra. Vanda Milani,PROS,AC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,151000.00,77762.496250,58254.79744380198,1.2572,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1118.29,9840.865893,10669.362639943789,-0.8175,Comportamento esperado
568,204566,Marreca Filho,PRD,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,149,804935.24,299945.123175,386285.4495039867,1.3073,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,258,1094,244563.35,76280.976842,110667.4963849575,1.5206,Comportamento esperado
293,204398,Felipe Francischini,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,97,195,46288.61,57944.345500,82353.4495793919,-0.1415,Comportamento esperado
59,204515,André Janones,REDE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,65,58081.94,123562.947566,162703.54342443834,-0.4025,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,424.00,3366.001170,5609.697337170304,-0.5244,Fornecedor com CNPJ suspeito
522,141480,Lázaro Botelho,PP,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,43,827156.70,260231.601071,329408.0872597135,1.721,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,21,1426.55,3332.884500,5228.833199412531,-0.3646,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,71,107923.35,74966.746667,80602.5088063342,0.4089,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,141,210772.87,213577.740357,175550.75566941444,-0.016,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,135,185033.07,185430.171967,136227.76556134285,-0.0029,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,60,28571.87,109428.142500,149558.61424927576,-0.5406,Fornecedor com CNPJ suspeito
29,220542,Alexandre Guimarães,MDB,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,27,38900.00,260231.601071,329408.0872597135,-0.6719,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PCDOB,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,490.94,1884.650000,4639.955468391323,-0.3004,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,363.37,76280.976842,110667.4963849575,-0.686,Fornecedor com CNPJ suspeito
719,178925,Rejane Dias,PT,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,52,36639.43,73929.545357,101552.42380940972,-0.3672,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,7,103,300905.94,121907.551481,147158.0353457022,1.2164,Comportamento esperado
579,220609,Maurício Carvalho,UNIÃO,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,47,399979.63,233590.273571,213347.19250523738,0.7799,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1044.57,21401.345000,46787.60669383069,-0.4351,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,33723.82,24943.515352,36157.13967829913,0.2428,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,62,20206.70,53493.520741,82556.56454059949,-0.4032,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,29,9947.62,4341.214167,4755.124320798006,1.179,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,15,33758.40,98257.521290,134321.8726415135,-0.4802,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,568.24,996.486667,1138.3419633085512,-0.3762,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,2927.90,4317.763846,4399.037924691675,-0.3159,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3813.40,1043.824167,1437.984649529007,1.926,Comportamento esperado
775,221157,Rui Godinho,UNIÃO,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,400.00,36695.958649,43528.74004922331,-0.8338,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,24500.00,148561.773265,217765.15459275612,-0.5697,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1265.35,98257.521290,134321.8726415135,-0.7221,Comportamento esperado
649,204553,Pastor Sargento Isidório,AVANTE,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,5,7285.00,98257.521290,134321.8726415135,-0.6773,Comportamento esperado
272,230765,Enfermeira Rejane,PCDOB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,51489.15,80988.593819,134414.71100556676,-0.2195,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,1055.86,16840.076000,26049.85234640615,-0.6059,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,54,239,61018.02,21826.986437,35658.661568585754,1.0991,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,78,168,47086.54,65306.104375,92314.0005265802,-0.1974,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,181,468,143828.10,42192.750821,64034.19773844777,1.5872,Comportamento esperado
338,204394,Gervásio Maia,PSB,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,63,38010.00,324815.111538,407718.48875224456,-0.7034,Comportamento esperado
689,161440,Pezenti,MDB,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,201,161343.89,213397.721034,170101.01243018164,-0.306,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,37,71102.24,263664.052022,329972.5348930845,-0.5836,Comportamento esperado
668,128760,Paulo Marinho Jr,PL,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,92000.00,73247.500000,60193.25778602398,0.3115,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,261,634685.73,148561.773265,217765.15459275612,2.2323,Possível anomalia financeira
125,220699,Castro Neto,MDB,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,35,90216.00,64892.367419,74159.10998309037,0.3415,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,131,862587.32,244824.753226,352025.1744174792,1.7549,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,12,3058.20,63943.250339,85631.6159933909,-0.711,Fornecedor com CNPJ suspeito
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,60,928232.40,294423.402917,352090.0693215526,1.8001,Comportamento esperado
420,204386,Jose Mario Schreiner,MDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,56,15679.85,100447.486545,162486.21407041358,-0.5217,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,382.30,8455.730411,14321.838989715481,-0.5637,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,32,13959.41,26722.504474,58025.433845182,-0.22,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1764.00,5136.092500,6592.979949253359,-0.5115,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,45,123,332076.38,241972.708182,301628.5621101344,0.2987,Comportamento esperado
847,204396,Vermelho,PL,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1463.66,1895.154815,2124.8795888027494,-0.2031,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,9000.00,263664.052022,329972.5348930845,-0.7718,Fornecedor com CNPJ suspeito
192,220673,Delegado Caveira,PL,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,6330.08,8897.662500,8393.75284614814,-0.3059,Comportamento esperado
724,73801,Renildo Calheiros,PCDOB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,42,224752.94,241972.708182,301628.5621101344,-0.0571,Comportamento esperado
817,230177,Tadeu Oliveira,PL,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,26,43994.51,190828.457826,170630.5409255439,-0.8605,Comportamento esperado
538,76874,Marcelo Freixo,PSB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1649.96,9840.865893,10669.362639943789,-0.7677,Comportamento esperado
247,141417,Edio Lopes,PL,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,11733.00,70971.916364,102686.34049821323,-0.5769,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,58,90569.09,215724.063125,265101.600265673,-0.4721,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,489,538977.35,114159.151154,175330.5134804051,2.423,Possível anomalia financeira
790,178933,Sergio Souza,MDB,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,36,135,384476.68,263664.052022,329972.5348930845,0.3661,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,117,140072.59,195216.599630,167832.49260588933,-0.3286,Comportamento esperado
51,220676,Andreia Siqueira,PSB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,500.00,319971.475333,323849.5425991789,-0.9865,Fornecedor com CNPJ suspeito
902,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,29,81529.98,76824.316875,122514.48277202321,0.0384,Comportamento esperado
668,128760,Paulo Marinho Jr,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,20,15372.18,34895.172615,52384.05405357016,-0.3727,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,79,222,8898.54,7368.085075,13657.337051272762,0.1121,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,493,20272.98,5713.999474,13397.131596894355,1.0867,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,139,546059.30,243741.226243,313657.1515008437,0.9638,Comportamento esperado
344,204365,Gilson Marques,NOVO,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,262,8663.72,2658.067742,3431.982973130558,1.7499,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,19,60564.96,80988.593819,134414.71100556676,-0.1519,Comportamento esperado
75,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,34,39597.88,24365.871064,36425.48190750471,0.4182,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,5,29,1166.45,1015.584878,1403.5425598127083,0.1075,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,156000.00,292409.611930,213979.496522466,-0.6375,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,67,405054.00,148561.773265,217765.15459275612,1.1778,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,12534.04,98538.487659,143509.98800071477,-0.5993,Comportamento esperado
858,91228,Waldemar Oliveira,AVANTE,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,11106.87,17089.374528,23447.97906027458,-0.2551,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,26,125882.29,246483.533462,299233.5953313259,-0.403,Fornecedor com CNPJ suspeito
