sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
176,204409,Daniel Trzeciak,PSDB,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,44,4159.50,4387.790000,5356.19612339018,-0.0426,Comportamento esperado
18,73579,Alberto Fraga,PL,DF,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,4076.98,1663.937500,1669.7312686452474,1.4452,Comportamento esperado
468,160534,Lauriete,PSC,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,52,57357.79,49148.417879,67749.62213949014,0.1212,Comportamento esperado
271,225730,Enfermeira Ana Paula,PODE,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,50,65186.82,190828.457826,170630.5409255439,-0.7363,Comportamento esperado
672,216544,Paulo Vicente Caleffi,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1899.00,109428.142500,149558.61424927576,-0.719,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,12,29,7215.97,17018.453084,26330.369533202334,-0.3723,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,3677.00,10192.084923,16137.89190584743,-0.4037,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,42192.750821,64034.19773844777,-0.6566,Fornecedor com CNPJ suspeito
214,143632,Domingos Neto,PSD,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,18295.97,12007.303200,17888.200103405623,0.3516,Comportamento esperado
615,146307,Neri Geller,PP,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,156432.14,134358.602609,119146.49353274485,0.1853,Comportamento esperado
45,204356,Amaro Neto,REPUBLICANOS,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,126000.00,58062.500000,47700.19279685506,1.4243,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3618.72,9758.571000,11443.414965885137,-0.5365,Comportamento esperado
439,141459,João Maia,PL,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,2992.51,51927.710333,76131.03428420173,-0.6428,Fornecedor com CNPJ suspeito
886,,,,NA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2727.28,47331.640000,63080.09085297199,-0.7071,Comportamento esperado
469,178832,Leandre,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,117,264,64923.61,57944.345500,82353.4495793919,0.0847,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,89,527,145939.67,39488.928400,62234.56368268833,1.7105,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,56,46266.37,7846.026333,10735.105702213965,3.5789,Anomalia financeira extrema
442,204474,Juarez Costa,REPUBLICANOS,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,18,1657.09,2273.261250,4466.178507118996,-0.138,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,20,4595.25,44023.319398,62812.667137756165,-0.6277,Fornecedor com CNPJ suspeito
121,141398,Carlos Zarattini,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,41,17717.53,10014.789189,11435.329101648113,0.6736,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,71,63102.80,13452.752000,24537.48964332959,2.0234,Possível anomalia financeira
482,204405,Liziane Bayer,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,37,105042.05,109428.142500,149558.61424927576,-0.0293,Comportamento esperado
100,220574,Cabo Gilberto Silva,PL,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,137,1219500.00,324815.111538,407718.48875224456,2.1944,Possível anomalia financeira
45,204356,Amaro Neto,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,161,118479.88,101936.796563,164857.25422120074,0.1003,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,424.70,3366.001170,5609.697337170304,-0.5243,Fornecedor com CNPJ suspeito
607,178858,Mário Negromonte Jr.,PSB,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,34,419897.68,292409.611930,213979.496522466,0.5958,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1064.53,15607.667083,19082.29985422686,-0.7621,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,47,46536.38,19889.940211,25751.500071775903,1.0348,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,8678.50,194891.353020,276881.75990132586,-0.6725,Fornecedor com CNPJ suspeito
396,73531,Ivan Valente,PSOL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,30,2279.24,996.486667,1138.3419633085512,1.1269,Comportamento esperado
272,230765,Enfermeira Rejane,PCDOB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,20,28488.18,213577.740357,175550.75566941444,-1.0543,Comportamento esperado
684,229259,Pedro Tourinho,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,20,22,1590.85,3366.001170,5609.697337170304,-0.3164,Comportamento esperado
581,220607,Max Lemos,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,213445.93,80988.593819,134414.71100556676,0.9854,Comportamento esperado
306,225727,Flavinha,MDB,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,3452.80,55063.669706,75019.05976556618,-0.688,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,112099.05,156360.151875,107532.52503854835,-0.4116,Comportamento esperado
672,216544,Paulo Vicente Caleffi,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,901.66,21826.986437,35658.661568585754,-0.5868,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,2,250.00,76280.976842,110667.4963849575,-0.687,Fornecedor com CNPJ suspeito
389,204564,Igor Kannário,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,21500.00,98257.521290,134321.8726415135,-0.5714,Comportamento esperado
83,141335,Beto Faro,PT,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,282927.40,319971.475333,323849.5425991789,-0.1144,Comportamento esperado
156,135054,Cristiano Vale,PP,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,42000.00,39488.928400,62234.56368268833,0.0403,Comportamento esperado
495,74478,Luciano Bivar,MDB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,38,134,32232.78,53506.291935,82942.380015203,-0.2565,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,463,15118.81,4054.328571,5832.390128543895,1.8971,Comportamento esperado
47,220596,Amália Barros,PL,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,91,244,48984.99,34330.305532,57340.29977264771,0.2556,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,330,335299.22,185430.171967,136227.76556134285,1.1001,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,86,101945.61,40638.794706,54559.71826891466,1.1237,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,179,170401.17,60332.404118,100110.53801139936,1.0995,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,18359.30,4054.328571,5832.390128543895,2.4527,Possível anomalia financeira
98,210989,Bruno Farias,REPUBLICANOS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,114,494683.18,199358.988889,190617.58878325575,1.5493,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,9,76,240457.69,147254.510948,139673.23431152088,0.6673,Comportamento esperado
523,204359,Léo Moraes,PODE,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,408.30,40149.183103,63678.43736701476,-0.6241,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,41,555504.96,319971.475333,323849.5425991789,0.7273,Fornecedor com CNPJ suspeito
226,204518,Dr. Frederico,PATRIOTA,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,6400.63,15607.667083,19082.29985422686,-0.4825,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,91,112944.85,198077.580000,173709.55138656954,-0.4901,Comportamento esperado
794,178961,Shéridan,PSDB,RR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,250000.00,120130.560000,87266.22616779071,1.4882,Comportamento esperado
214,143632,Domingos Neto,PSD,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,87,137321.16,68348.775082,105244.60317209057,0.6554,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,45,131886.00,74966.746667,80602.5088063342,0.7062,Comportamento esperado
281,178871,Evair Vieira De Melo,PP,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,48,62699.16,49148.417879,67749.62213949014,0.2,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,176,2740.41,5572.245385,10370.293242628488,-0.2731,Fornecedor com CNPJ suspeito
513,220658,Luiz Gastão,PSD,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,86.54,4778.337742,9185.089924635726,-0.5108,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,118,7179.83,2658.067742,3431.982973130558,1.3175,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,1338.12,1663.937500,1669.7312686452474,-0.1951,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,59535.00,59535.000000,,,Comportamento esperado
831,160976,Tiririca,PSD,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,5182.39,10014.789189,11435.329101648113,-0.4226,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,40.80,7368.085075,13657.337051272762,-0.5365,Fornecedor com CNPJ suspeito
37,178927,Aliel Machado,PV,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,6261.72,26722.504474,58025.433845182,-0.3526,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,12,70950.00,294423.402917,352090.0693215526,-0.6347,Fornecedor com CNPJ suspeito
340,204575,Gil Cutrim,REPUBLICANOS,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,44000.00,73247.500000,60193.25778602398,-0.4859,Comportamento esperado
262,204389,Elias Vaz,PSB,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,45346.00,189142.637500,142661.57624064668,-1.008,Comportamento esperado
506,160645,Luiz Carlos,PSDB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,19666.67,30123.933200,30290.240248736845,-0.3452,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,49,9404.98,8455.730411,14321.838989715481,0.0663,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,70.00,3421.773553,6721.942950865462,-0.4986,Fornecedor com CNPJ suspeito
115,204361,Carlos Chiodini,MDB,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,229198.30,154711.621212,151032.92349497412,0.4932,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,155,210617.11,223297.576531,126627.95953182003,-0.1001,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,50,58668.57,101936.796563,164857.25422120074,-0.2625,Comportamento esperado
864,224333,Welter,PT,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,249,1274,300530.08,57944.345500,82353.4495793919,2.9457,Possível anomalia financeira
388,204533,Idilvan Alencar,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,35,183371.25,263931.285395,366906.3702021798,-0.2196,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,1672.97,7507.576000,8511.707827192691,-0.6855,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,38,158,46976.84,42192.750821,64034.19773844777,0.0747,Comportamento esperado
319,220681,Fábio Macedo,PODE,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,41,1105547.90,299945.123175,386285.4495039867,2.0855,Possível anomalia financeira
366,204456,Gutemberg Reis,MDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,14,42000.00,226781.355120,259582.44863584734,-0.7118,Fornecedor com CNPJ suspeito
900,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,33,290000.00,50979.424375,81608.46012151951,2.9289,Possível anomalia financeira
335,220702,Geraldo Mendes,UNIÃO,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,8298.30,39044.515556,83285.32824636553,-0.3692,Comportamento esperado
280,74454,Eunício Oliveira,MDB,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,1613.94,4778.337742,9185.089924635726,-0.3445,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,1091.47,2542.058000,4729.8142873309525,-0.3067,Comportamento esperado
743,220624,Robinson Faria,PP,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,183,193165.04,51927.710333,76131.03428420173,1.8552,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,94,544291.34,292409.611930,213979.496522466,1.1771,Comportamento esperado
229,204481,Dr. Jaziel,PL,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,62,407173.00,139651.247778,143531.8586124825,1.8638,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,60,82300.65,90785.734524,140277.34198893898,-0.0605,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,56,301712.45,199358.988889,190617.58878325575,0.537,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,30,41104.11,90785.734524,140277.34198893898,-0.3542,Fornecedor com CNPJ suspeito
7,204560,Adolfo Viana,PSDB,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,31,145,46171.10,76280.976842,110667.4963849575,-0.2721,Comportamento esperado
713,115200,Raniery Paulino,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,175800.00,324815.111538,407718.48875224456,-0.3655,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,8,6902.06,213577.740357,175550.75566941444,-1.1773,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,14617.70,98538.487659,143509.98800071477,-0.5848,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,24050.00,20518.758000,20004.550993027562,0.1765,Comportamento esperado
91,141513,Bilac Pinto,UNIÃO,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1906.23,40253.940526,63478.97879162227,-0.6041,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,10982.53,24943.515352,36157.13967829913,-0.3861,Comportamento esperado
699,204446,Professor Joziel,PATRIOTA,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,11,257.75,8455.730411,14321.838989715481,-0.5724,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,8,846.12,5713.999474,13397.131596894355,-0.3634,Fornecedor com CNPJ suspeito
735,220633,Ricardo Salles,NOVO,SP,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,6,54346.89,9758.571000,11443.414965885137,3.8964,Anomalia crítica: outlier financeiro com fornecedor suspeito
792,167614,Severino Ninho,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,2030.00,220869.240392,185976.71020526288,-1.1767,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,20,196,141072.17,123562.947566,162703.54342443834,0.1076,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,208,1479,271062.01,60520.148547,97388.05968907535,2.1619,Possível anomalia financeira
158,206018,Célia Xakriabá,PSOL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,255,365486.10,195216.599630,167832.49260588933,1.0145,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,280,894,193765.31,65306.104375,92314.0005265802,1.3915,Comportamento esperado
56,204423,André Ferreira,PL,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,287,331771.48,221741.150682,163177.94412569836,0.6743,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,39,188181.65,29735.132000,50394.769544197494,3.1441,Anomalia financeira extrema
711,204567,Raimundo Costa,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,102,341,32100.68,5334.958511,10548.888785765435,2.5373,Possível anomalia financeira
682,204395,Pedro Lupion,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,7167.00,113439.957419,130977.93601797776,-0.8114,Comportamento esperado
607,178858,Mário Negromonte Jr.,PP,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,80,80634.65,219376.223091,157819.4558803826,-0.8791,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,93,86809.29,86193.122500,116860.66498214444,0.0053,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,34,360,19124.97,3231.855000,6522.778260515771,2.4366,Possível anomalia financeira
275,220663,Eriberto Medeiros,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,70,681500.00,241972.708182,301628.5621101344,1.4572,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,14,46500.00,55063.669706,75019.05976556618,-0.1142,Comportamento esperado
304,220545,Filipe Martins,PL,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,1154.17,73777.441071,109277.9364585353,-0.6646,Fornecedor com CNPJ suspeito
78,178975,Baleia Rossi,MDB,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1970.52,996.486667,1138.3419633085512,0.8557,Comportamento esperado
744,204489,Robério Monteiro,PSB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,550000.00,263931.285395,366906.3702021798,0.7797,Comportamento esperado
346,220531,Gilvan Maximo,REPUBLICANOS,DF,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,9091.09,6465.514000,2287.387207171099,1.1478,Comportamento esperado
