sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
708,178951,Rafael Motta,PSB,RN,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,552.10,3706.697143,4352.996359037126,-0.7247,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,7,1662.06,41977.960833,76764.60304100714,-0.5252,Comportamento esperado
25,178972,Alex Manente,CIDADANIA,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,7,1191.85,98538.487659,143509.98800071477,-0.6783,Fornecedor com CNPJ suspeito
473,178825,Leo De Brito,PT,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,510.68,29735.132000,50394.769544197494,-0.5799,Comportamento esperado
335,220702,Geraldo Mendes,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,94,222,52496.36,57944.345500,82353.4495793919,-0.0662,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,468,627271.09,289552.191071,359934.1329827757,0.9383,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,40,96,43844.86,17018.453084,26330.369533202334,1.0188,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,75,15982.83,10984.091277,13121.60062975809,0.381,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,37,110033.87,194891.353020,276881.75990132586,-0.3065,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,37243.46,40253.940526,63478.97879162227,-0.0474,Comportamento esperado
382,178959,Hiran Gonçalves,PP,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,35560.00,156360.151875,107532.52503854835,-1.1234,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,49,63266.73,182736.733051,177547.8783363845,-0.6729,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,88523.09,113439.957419,130977.93601797776,-0.1902,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,38,26755.26,10355.987000,9952.54062426837,1.6477,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,85,309343.69,113439.957419,130977.93601797776,1.4957,Comportamento esperado
282,178953,Expedito Netto,PSD,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,21,7994.85,15598.613913,18502.405565050612,-0.411,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,499.16,996.486667,1138.3419633085512,-0.4369,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,26,148887.18,42478.291429,47664.49520078613,2.2325,Possível anomalia financeira
630,204498,Olival Marques,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,7,74400.00,319971.475333,323849.5425991789,-0.7583,Fornecedor com CNPJ suspeito
622,209787,Nikolas Ferreira,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,44,1374.96,5572.245385,10370.293242628488,-0.4047,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,423.56,2273.261250,4466.178507118996,-0.4142,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,4864.20,80988.593819,134414.71100556676,-0.5663,Fornecedor com CNPJ suspeito
479,74299,Leônidas Cristino,PDT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2822.85,12007.303200,17888.200103405623,-0.5134,Comportamento esperado
625,227660,Nitinho,PSD,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,38,196307.33,212589.297222,162975.5333971958,-0.0999,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,120.92,3540.579286,11648.42981256765,-0.2936,Comportamento esperado
593,229225,Missionária Michele Collins,PP,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,53506.291935,82942.380015203,-0.6427,Fornecedor com CNPJ suspeito
579,220609,Maurício Carvalho,UNIÃO,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,641636.00,289552.191071,359934.1329827757,0.9782,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,42,60321.82,213577.740357,175550.75566941444,-0.873,Comportamento esperado
27,105534,Alexandre Figueiredo,PSD,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,14,18895.59,155702.681579,99733.68864426478,-1.3717,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,7,1904.47,10014.789189,11435.329101648113,-0.7092,Fornecedor com CNPJ suspeito
679,217330,Pedro Dalua,PSC,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2900.00,282209.245429,388109.6753004129,-0.7197,Fornecedor com CNPJ suspeito
39,204400,Aline Sleutjes,PROS,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,850.28,57944.345500,82353.4495793919,-0.6933,Fornecedor com CNPJ suspeito
415,235800,Jorge Araújo,PP,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,6,2121.56,76280.976842,110667.4963849575,-0.6701,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,732.94,42192.750821,64034.19773844777,-0.6475,Fornecedor com CNPJ suspeito
296,204477,Felício Laterça,PP,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,65,123,40804.54,44023.319398,62812.667137756165,-0.0512,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,94,241,45182.72,42192.750821,64034.19773844777,0.0467,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,21,470,13308.27,5572.245385,10370.293242628488,0.746,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,137,161779.31,159760.155882,99464.81207952778,0.0203,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,244,308654.42,162797.373750,139730.51949096413,1.0438,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,178,464,108984.02,65044.277593,95738.05404592726,0.459,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,1461.20,10014.789189,11435.329101648113,-0.748,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,34,11771.00,8455.730411,14321.838989715481,0.2315,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,72,480960.00,162239.394390,163272.60476613723,1.9521,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,86,98138.50,101936.796563,164857.25422120074,-0.023,Comportamento esperado
695,89536,Prof. Paulo Fernando,REPUBLICANOS,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,27,171436.51,274983.723704,375023.4293293225,-0.2761,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,101,9777.65,11967.060840,16796.655097373645,-0.1303,Comportamento esperado
854,160591,Vinicius Gurgel,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,66,1114500.00,282209.245429,388109.6753004129,2.1445,Possível anomalia financeira
93,160538,Bohn Gass,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,940.00,21826.986437,35658.661568585754,-0.5857,Fornecedor com CNPJ suspeito
310,191923,Flávio Nogueira,PT,PI,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,22,1344.13,3231.855000,6522.778260515771,-0.2894,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,45,57569.14,243741.226243,313657.1515008437,-0.5936,Comportamento esperado
239,204434,Dra. Vanda Milani,PROS,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,22,157400.00,295132.464706,394989.3569390969,-0.3487,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,44,559669.40,167205.955714,207800.9242977291,1.8887,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,13996.98,24365.871064,36425.48190750471,-0.2847,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,5,398.00,5713.999474,13397.131596894355,-0.3968,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,26,10760.31,13016.628636,21468.959145470457,-0.1051,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,MDB,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,32,38468.43,116334.207895,92091.32039496631,-0.8455,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1439.30,68348.775082,105244.60317209057,-0.6358,Fornecedor com CNPJ suspeito
164,220555,Daiana Santos,PCDOB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,50000.00,215724.063125,265101.600265673,-0.6251,Fornecedor com CNPJ suspeito
692,73486,Pompeo De Mattos,PDT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,51,975.60,10192.084923,16137.89190584743,-0.5711,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,120,293,61559.40,60520.148547,97388.05968907535,0.0107,Comportamento esperado
868,220564,Yandra Moura,UNIÃO,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,82,93775.47,53493.520741,82556.56454059949,0.4879,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,64,79256.65,213577.740357,175550.75566941444,-0.7651,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,262,283733.90,266111.307931,195578.09309190325,0.0901,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,238,800,248315.23,65306.104375,92314.0005265802,1.9825,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,72,201,59811.60,21826.986437,35658.661568585754,1.0652,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,48,9424.02,11897.719661,18918.17939394703,-0.1308,Comportamento esperado
630,204498,Olival Marques,MDB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,74,112295.23,266111.307931,195578.09309190325,-0.7865,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,11356.56,1553.572000,3462.198937126519,2.8314,Possível anomalia financeira
371,220537,Helena Lima,PSD,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,141,739709.67,302008.159333,364968.0243701814,1.1993,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,38,14743.92,19321.830435,18898.364290143905,-0.2422,Comportamento esperado
643,74319,Paes Landim,UNIÃO,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2293.53,264114.661053,215307.58327079436,-1.216,Comportamento esperado
385,204373,Hélio Costa,PSD,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,66,98501.02,213397.721034,170101.01243018164,-0.6755,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,10,905.79,3234.680000,6858.9099531514485,-0.3395,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,33,53870.09,76378.544118,54414.42672468753,-0.4136,Comportamento esperado
633,204363,Osires Damaso,PSC,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,21,34850.00,260231.601071,329408.0872597135,-0.6842,Comportamento esperado
306,225727,Flavinha,MDB,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,15866.67,55063.669706,75019.05976556618,-0.5225,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,157.72,73777.441071,109277.9364585353,-0.6737,Fornecedor com CNPJ suspeito
716,221378,Reginete Bispo,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,30.00,10192.084923,16137.89190584743,-0.6297,Fornecedor com CNPJ suspeito
418,178857,Jorge Solla,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1291.44,31763.658913,54219.86604798766,-0.562,Comportamento esperado
718,205865,Reinhold Stephanes,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,16,9548.19,86193.122500,116860.66498214444,-0.6559,Comportamento esperado
557,220604,Marcos Tavares,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,468000.00,80988.593819,134414.71100556676,2.8792,Possível anomalia financeira
259,204364,Eli Borges,PL,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,34,206700.00,116859.636364,127191.31032210709,0.7063,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,11,14,1895.88,60520.148547,97388.05968907535,-0.602,Fornecedor com CNPJ suspeito
425,215043,Josivaldo Jp,UNIÃO,MA,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,200.00,200.000000,,,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,6,600.64,3421.773553,6721.942950865462,-0.4197,Fornecedor com CNPJ suspeito
70,204414,Aroldo Martins,REPUBLICANOS,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,350.00,57944.345500,82353.4495793919,-0.6994,Fornecedor com CNPJ suspeito
112,213762,Carla Dickson,PL,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1954.00,10401.272857,14188.915930464025,-0.5953,Comportamento esperado
752,74693,Rodrigo Maia,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4927.66,9840.865893,10669.362639943789,-0.4605,Comportamento esperado
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,177,245175.80,213577.740357,175550.75566941444,0.18,Comportamento esperado
103,220548,Camila Jara,PT,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,110,174646.70,74966.746667,80602.5088063342,1.2367,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,30,397,5883.41,11967.060840,16796.655097373645,-0.3622,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,336,1468,296395.14,57944.345500,82353.4495793919,2.8955,Possível anomalia financeira
521,220669,Lula Da Fonte,PP,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,412,304615.75,221741.150682,163177.94412569836,0.5079,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,181,571,116487.03,51927.710333,76131.03428420173,0.848,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2085.00,17089.374528,23447.97906027458,-0.6399,Comportamento esperado
696,220533,Prof. Reginaldo Veras,PV,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,101,343,77029.05,33372.670769,51515.7382887601,0.8474,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,10,99,34667.67,11707.711071,16858.211643996754,1.3619,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,152,164033.58,185430.171967,136227.76556134285,-0.1571,Comportamento esperado
217,227433,Douglas Viegas,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,182,124214.31,185430.171967,136227.76556134285,-0.4494,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,44,211927.29,157542.546842,185025.17121572056,0.2939,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,71,6342.92,3366.001170,5609.697337170304,0.5307,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,479.87,11967.060840,16796.655097373645,-0.6839,Comportamento esperado
254,141421,Eduardo Da Fonte,PP,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,109,56894.11,15238.795000,22485.76149111043,1.8525,Comportamento esperado
495,74478,Luciano Bivar,MDB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,36,49320.00,90785.734524,140277.34198893898,-0.2956,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,1697.54,3249.055000,4250.208219057374,-0.365,Comportamento esperado
604,160542,Márcio Macêdo,PT,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,28000.00,82649.800000,100296.5049865647,-0.5449,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,44,17900.00,70964.571200,106769.4367602354,-0.497,Fornecedor com CNPJ suspeito
38,204353,Aline Gurgel,REPUBLICANOS,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,282209.245429,388109.6753004129,-0.722,Fornecedor com CNPJ suspeito
1,220593,Abilio Brunini,PL,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,824.70,6682.953571,8863.976852355925,-0.6609,Comportamento esperado
119,74262,Carlos Sampaio,PSD,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,135,49457.45,19889.940211,25751.500071775903,1.1482,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,7754.23,9758.571000,11443.414965885137,-0.1752,Fornecedor com CNPJ suspeito
720,225386,Renan Ferreirinha,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,10,10376.74,213577.740357,175550.75566941444,-1.1575,Comportamento esperado
851,204483,Vilson Da Fetaemg,PSB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,5,1051.36,17018.453084,26330.369533202334,-0.6064,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,59,17378.48,23153.030698,23468.568952979214,-0.2461,Comportamento esperado
587,178984,Miguel Haddad,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,8,2650.99,42192.750821,64034.19773844777,-0.6175,Comportamento esperado
381,178884,Hildo Rocha,MDB,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,55.00,3095.474615,4475.3830763031065,-0.6794,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,8,382.85,3366.001170,5609.697337170304,-0.5318,Fornecedor com CNPJ suspeito
641,220706,Padovani,PP,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,127.70,5713.999474,13397.131596894355,-0.417,Comportamento esperado
172,178916,Daniel Coelho,CIDADANIA,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,54000.00,33394.939474,25891.938420366478,0.7958,Comportamento esperado
