sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
92,204561,Bira Do Pindaré,PSB,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,36,10226.20,16546.215714,24945.906621691578,-0.2533,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,191,732,175355.54,44023.319398,62812.667137756165,2.0909,Possível anomalia financeira
106,220690,Capitão Alden,PL,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,74,839059.10,317318.910361,328157.1355142384,1.5899,Comportamento esperado
847,204396,Vermelho,PL,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,422,318481.27,173223.575536,125997.34942419773,1.1529,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,27,89660.00,148561.773265,217765.15459275612,-0.2705,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,32,62,38943.31,17018.453084,26330.369533202334,0.8327,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,10,27,4763.84,996.486667,1138.3419633085512,3.3095,Anomalia financeira extrema
377,178981,Herculano Passos,REPUBLICANOS,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,21,1637.54,3366.001170,5609.697337170304,-0.3081,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,116,114976.34,195216.599630,167832.49260588933,-0.4781,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,49,11726.10,4387.790000,5356.19612339018,1.3701,Comportamento esperado
55,220657,André Fernandes,PL,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,206906.00,139651.247778,143531.8586124825,0.4686,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,164300.00,75620.571429,70092.2679683885,1.2652,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,95,96488.98,109428.142500,149558.61424927576,-0.0865,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,55,5930.59,11897.719661,18918.17939394703,-0.3154,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,65,558849.92,263664.052022,329972.5348930845,0.8946,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,923.13,42192.750821,64034.19773844777,-0.6445,Fornecedor com CNPJ suspeito
83,141335,Beto Faro,PT,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,6774.30,40638.794706,54559.71826891466,-0.6207,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,9100.00,9122.805000,32.251140289918844,-0.7071,Comportamento esperado
444,204420,Julian Lemos,UNIÃO,PB,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,61582.608974,85760.8839439169,-0.7157,Fornecedor com CNPJ suspeito
24,160511,Alessandro Molon,PSB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,21533.26,9840.865893,10669.362639943789,1.0959,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,70650.00,53298.125000,58691.938342592795,0.2956,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,12,745.89,7368.085075,13657.337051272762,-0.4849,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,72650.00,162239.394390,163272.60476613723,-0.5487,Comportamento esperado
302,204427,Fernando Rodolfo,PL,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,79055.24,220869.240392,185976.71020526288,-0.7625,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,82.00,5314.154545,11413.915891543053,-0.4584,Fornecedor com CNPJ suspeito
459,204550,Júnior Mano,PSB,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,98260.00,46678.600000,38881.59920573464,1.3266,Comportamento esperado
799,227310,Silvio Antonio,PL,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,38,3028.47,1328.951538,1567.1502413768233,1.0845,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,52700.00,39044.515556,83285.32824636553,0.164,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,39,77,27551.42,14559.116889,26542.375379101115,0.4895,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,83,138,28296.92,65306.104375,92314.0005265802,-0.4009,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,308,200652.59,185430.171967,136227.76556134285,0.1117,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,215,309474.11,155026.570000,94704.85142824263,1.6308,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,44,237,850867.07,243741.226243,313657.1515008437,1.9356,Comportamento esperado
4,204379,Acácio Favacho,MDB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,178,1120865.25,282209.245429,388109.6753004129,2.1609,Possível anomalia financeira
471,204375,Leda Sadala,PP,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,152,229666.56,180390.483889,137999.8120825282,0.3571,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,108,341307.15,80988.593819,134414.71100556676,1.9367,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,21826.986437,35658.661568585754,-0.6065,Fornecedor com CNPJ suspeito
429,204391,José Nelto,PP,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,38,99,43125.86,65044.277593,95738.05404592726,-0.2289,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,15,43867.75,241972.708182,301628.5621101344,-0.6568,Fornecedor com CNPJ suspeito
783,204387,Sargento Fahur,PL,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,52,34839.32,26722.504474,58025.433845182,0.1399,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,31165.14,148561.773265,217765.15459275612,-0.5391,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,41,27814.21,36695.958649,43528.74004922331,-0.204,Comportamento esperado
643,74319,Paes Landim,UNIÃO,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,9016.61,17321.367273,29804.932291452395,-0.2786,Comportamento esperado
382,178959,Hiran Gonçalves,PP,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,24,172060.00,302008.159333,364968.0243701814,-0.3561,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,22,2695.05,6682.953571,8863.976852355925,-0.4499,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,2243.48,10984.091277,13121.60062975809,-0.6661,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,17,289.19,5572.245385,10370.293242628488,-0.5094,Fornecedor com CNPJ suspeito
552,204431,Marcos Aurélio Sampaio,PSD,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,16575.00,64892.367419,74159.10998309037,-0.6515,Comportamento esperado
71,160541,Arthur Lira,PP,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2749.65,21225.077273,32156.183325062724,-0.5746,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
193,220649,Delegado Da Cunha,UNIÃO,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,4434.47,24943.515352,36157.13967829913,-0.5672,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,47,11642.31,6910.803333,5568.322882362166,0.8497,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,8662.64,220869.240392,185976.71020526288,-1.141,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,2323.96,4978.914286,4084.738765910076,-0.65,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,9,1053.87,302008.159333,364968.0243701814,-0.8246,Fornecedor com CNPJ suspeito
99,220635,Bruno Ganem,PODE,SP,Publicidade,Assinatura De Publicações,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1350.00,3369.241333,3418.330377283657,-0.5907,Fornecedor com CNPJ suspeito
583,74428,Mendonça Filho,PL,PE,Outros,"Participação Em Curso, Palestra Ou Evento Similar",1,Erro na consulta pública de CNPJ,ERROR,,1,1,2446.43,10723.215000,11705.141599846198,-0.7071,Fornecedor com CNPJ suspeito
228,220570,Dr. Ismael Alexandrino,PSD,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,97,868924.12,294423.402917,352090.0693215526,1.6317,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,10,122,464509.06,182736.733051,177547.8783363845,1.587,Comportamento esperado
904,,,,NA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,89,656,92091.77,20989.039000,33381.70257372158,2.13,Possível anomalia financeira
495,74478,Luciano Bivar,UNIÃO,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,87,129720.77,221741.150682,163177.94412569836,-0.5639,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,381,827184.98,98538.487659,143509.98800071477,5.0773,Anomalia financeira extrema
636,204422,Ossesio Silva,REPUBLICANOS,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,15449.50,15238.795000,22485.76149111043,0.0094,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1061.90,15238.795000,22485.76149111043,-0.6305,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,33,117,38804.06,15598.613913,18502.405565050612,1.2542,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,295,278951.32,155026.570000,94704.85142824263,1.3085,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,36,10147.51,90785.734524,140277.34198893898,-0.5748,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,93,60503.45,116334.207895,92091.32039496631,-0.6063,Comportamento esperado
888,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,2580.00,15500.143182,23430.81961523477,-0.5514,Fornecedor com CNPJ suspeito
781,160621,Sandro Alex,PSD,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,67155.01,113439.957419,130977.93601797776,-0.3534,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,204,6816.06,4193.280000,4516.28138620702,0.5807,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,184,189568.69,101936.796563,164857.25422120074,0.5316,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,31,8435.08,10984.091277,13121.60062975809,-0.1943,Comportamento esperado
846,204505,Vavá Martins,REPUBLICANOS,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1938.95,40638.794706,54559.71826891466,-0.7093,Comportamento esperado
99,220635,Bruno Ganem,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,1108.53,11967.060840,16796.655097373645,-0.6465,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,418.50,1596.091765,1698.0009011232714,-0.6935,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,5,7347.33,13016.628636,21468.959145470457,-0.2641,Fornecedor com CNPJ suspeito
847,204396,Vermelho,PL,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,44,9573.78,10984.091277,13121.60062975809,-0.1075,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,72585.00,215724.063125,265101.600265673,-0.5399,Comportamento esperado
469,178832,Leandre,PSD,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,111000.00,58752.690645,58141.82428785019,0.8986,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1783.86,139651.247778,143531.8586124825,-0.9605,Fornecedor com CNPJ suspeito
179,160528,Danilo Cabral,PSB,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,450.00,1262.036000,1247.3031245157156,-0.651,Comportamento esperado
789,77003,Sergio Santos Rodrigues,PODE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,3896.00,5572.245385,10370.293242628488,-0.1616,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,110,454650.68,243741.226243,313657.1515008437,0.6724,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,173,330499.85,80988.593819,134414.71100556676,1.8563,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,201,75372.91,74966.746667,80602.5088063342,0.005,Comportamento esperado
174,228941,Daniel José,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,14994.00,147254.510948,139673.23431152088,-0.9469,Comportamento esperado
551,160535,Marcon,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,365,44542.70,10192.084923,16137.89190584743,2.1286,Possível anomalia financeira
584,188097,Merlong Solano,PT,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,26,7287.51,73929.545357,101552.42380940972,-0.6562,Fornecedor com CNPJ suspeito
425,215043,Josivaldo Jp,PSD,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,85,18389.94,34895.172615,52384.05405357016,-0.3151,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,15689.70,7020.191961,10297.188894597206,0.8419,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,228,240295.28,123562.947566,162703.54342443834,0.7175,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,25,46,42717.23,17089.374528,23447.97906027458,1.093,Comportamento esperado
170,74060,Daniel Almeida,PCDOB,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,269009.00,292409.611930,213979.496522466,-0.1094,Comportamento esperado
225,220688,Dr. Francisco,PT,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,91,14198.51,15912.685455,14251.787111607697,-0.1203,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,520.00,11165.562105,15437.148423150342,-0.6896,Fornecedor com CNPJ suspeito
276,220645,Erika Hilton,PSOL,SP,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,74.80,237.090000,170.74249018787194,-0.9505,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,51,56512.41,13452.752000,24537.48964332959,1.7549,Comportamento esperado
693,160601,Pr. Marco Feliciano,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,42,33015.20,98538.487659,143509.98800071477,-0.4566,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,58250.00,123562.947566,162703.54342443834,-0.4014,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,76200.00,42478.291429,47664.49520078613,0.7075,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,10,1771.80,41184.340741,54405.12179897842,-0.7244,Fornecedor com CNPJ suspeito
534,146788,Marcelo Aro,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,8600.00,194891.353020,276881.75990132586,-0.6728,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,12,550.09,3332.884500,5228.833199412531,-0.5322,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,6500.00,302008.159333,364968.0243701814,-0.8097,Fornecedor com CNPJ suspeito
271,225730,Enfermeira Ana Paula,PODE,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,28,257991.67,139651.247778,143531.8586124825,0.8245,Comportamento esperado
581,220607,Max Lemos,PDT,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2901.85,9840.865893,10669.362639943789,-0.6504,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,44159.00,58752.690645,58141.82428785019,-0.251,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,123898.96,147254.510948,139673.23431152088,-0.1672,Comportamento esperado
776,160635,Ruy Carneiro,PODE,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,23,58285.00,324815.111538,407718.48875224456,-0.6537,Fornecedor com CNPJ suspeito
96,204502,Bozzella,UNIÃO,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,7594.62,9758.571000,11443.414965885137,-0.1891,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,22,2519.45,98538.487659,143509.98800071477,-0.6691,Fornecedor com CNPJ suspeito
168,220603,Dani Cunha,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,10172.43,13016.628636,21468.959145470457,-0.1325,Comportamento esperado
114,141401,Carlos Bezerra,MDB,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,31,27209.35,116334.207895,92091.32039496631,-0.9678,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,18,40195.25,17801.644063,39455.64199846602,0.5676,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,119.38,4341.214167,4755.124320798006,-0.8878,Comportamento esperado
689,161440,Pezenti,MDB,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,48,187275.00,154711.621212,151032.92349497412,0.2156,Comportamento esperado
436,230957,João Cury,MDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,1550.13,19889.940211,25751.500071775903,-0.7122,Comportamento esperado
486,234253,Lucas Abrahao,REDE,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,245.50,24571.047667,39205.554475113444,-0.6205,Comportamento esperado
