sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
373,234788,Heloísa Helena,REDE,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,9900.00,162239.394390,163272.60476613723,-0.933,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,104,346,98823.66,17018.453084,26330.369533202334,3.1069,Anomalia financeira extrema
202,178908,Delegado Éder Mauro,PL,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,160543.62,39488.928400,62234.56368268833,1.9451,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,418,1515,279468.32,60520.148547,97388.05968907535,2.2482,Possível anomalia financeira
545,179000,Marcelo Álvaro Antônio,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,250.00,5572.245385,10370.293242628488,-0.5132,Comportamento esperado
358,220639,Guilherme Boulos,PSOL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,277,393348.96,185430.171967,136227.76556134285,1.5263,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,71,132,202468.99,57944.345500,82353.4495793919,1.7549,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,52,95015.56,132207.227045,122458.5508602934,-0.3037,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,42,67,27118.54,36695.958649,43528.74004922331,-0.22,Comportamento esperado
830,204519,Tiago Mitraud,NOVO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,9,1769.68,17018.453084,26330.369533202334,-0.5791,Comportamento esperado
54,74471,André De Paula,PSD,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,104,102124.19,15238.795000,22485.76149111043,3.864,Anomalia financeira extrema
884,204509,Áurea Carolina,PSOL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,53035.20,199358.988889,190617.58878325575,-0.7676,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,56,188,242530.89,61582.608974,85760.8839439169,2.1099,Possível anomalia financeira
275,220663,Eriberto Medeiros,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,95,238002.42,90785.734524,140277.34198893898,1.0495,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,45500.00,50370.301935,57079.85828457048,-0.0853,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,16080.00,292409.611930,213979.496522466,-1.2914,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,150,183182.02,155026.570000,94704.85142824263,0.2973,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,63712.20,226781.355120,259582.44863584734,-0.6282,Fornecedor com CNPJ suspeito
629,74159,Odair Cunha,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,76,191200.00,123562.947566,162703.54342443834,0.4157,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,17,50000.00,246483.533462,299233.5953313259,-0.6566,Fornecedor com CNPJ suspeito
783,204387,Sargento Fahur,PL,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,137337.82,113439.957419,130977.93601797776,0.1825,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,489.06,34330.305532,57340.29977264771,-0.5902,Fornecedor com CNPJ suspeito
592,178895,Misael Varella,PSD,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,32590.71,15607.667083,19082.29985422686,0.89,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,15,7052.15,13016.628636,21468.959145470457,-0.2778,Comportamento esperado
604,160542,Márcio Macêdo,PT,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,90000.00,82649.800000,100296.5049865647,0.0733,Fornecedor com CNPJ suspeito
847,204396,Vermelho,PL,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,141,444,200600.27,57944.345500,82353.4495793919,1.7322,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,3902.03,19889.940211,25751.500071775903,-0.6209,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,307,175713.35,42192.750821,64034.19773844777,2.0851,Possível anomalia financeira
691,204529,Policial Katia Sastre,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,180.40,11967.060840,16796.655097373645,-0.7017,Fornecedor com CNPJ suspeito
797,204360,Silvia Cristina,PL,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,20,8108.59,64922.175357,86632.41303886044,-0.6558,Fornecedor com CNPJ suspeito
597,220584,Murilo Galdino,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,137,927800.00,324815.111538,407718.48875224456,1.4789,Comportamento esperado
398,220670,Iza Arruda,MDB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,20,95,6575.89,3487.092941,8073.709935566787,0.3826,Comportamento esperado
321,141427,Fábio Ramalho,MDB,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,29915.13,40253.940526,63478.97879162227,-0.1629,Comportamento esperado
229,204481,Dr. Jaziel,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,286,756617.16,263931.285395,366906.3702021798,1.3428,Comportamento esperado
363,73460,Gustavo Fruet,PDT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,48,26870.63,86193.122500,116860.66498214444,-0.5076,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,64,139,34249.61,49148.417879,67749.62213949014,-0.2199,Comportamento esperado
680,229112,Pedro Jr,PL,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2591.87,4645.874444,4227.848303939934,-0.4858,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,65,614175.28,241972.708182,301628.5621101344,1.234,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,3653.86,11967.060840,16796.655097373645,-0.4949,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,141.93,65306.104375,92314.0005265802,-0.7059,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,851.55,80988.593819,134414.71100556676,-0.5962,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,9,70,228484.61,134358.602609,119146.49353274485,0.79,Comportamento esperado
33,204516,Alexis Fonteyne,NOVO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,1274.88,19889.940211,25751.500071775903,-0.7229,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,21100.00,194891.353020,276881.75990132586,-0.6277,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,100.00,3421.773553,6721.942950865462,-0.4942,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,25780.00,194891.353020,276881.75990132586,-0.6108,Fornecedor com CNPJ suspeito
423,74141,Josias Gomes,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,6,27000.00,292409.611930,213979.496522466,-1.2404,Fornecedor com CNPJ suspeito
193,220649,Delegado Da Cunha,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,21,1249.26,11967.060840,16796.655097373645,-0.6381,Comportamento esperado
812,235776,Sérgio Turra,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,180.00,21826.986437,35658.661568585754,-0.6071,Comportamento esperado
77,69871,Bacelar,PV,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,251,221983.47,219376.223091,157819.4558803826,0.0165,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,101,376,105624.55,41977.960833,76764.60304100714,0.8291,Comportamento esperado
760,178861,Ronaldo Carletto,PP,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,36,70,17443.84,76280.976842,110667.4963849575,-0.5317,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,67,107282.70,180390.483889,137999.8120825282,-0.5298,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,276,821,51309.50,5345.501750,9873.801589562949,4.6551,Anomalia financeira extrema
685,160604,Pedro Uczai,PT,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,456,537894.59,213397.721034,170101.01243018164,1.9077,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,241,188467.64,68348.775082,105244.60317209057,1.1413,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,264,688,224585.73,63943.250339,85631.6159933909,1.876,Comportamento esperado
784,220621,Sargento Gonçalves,PL,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,111,278,100677.74,51927.710333,76131.03428420173,0.6403,Comportamento esperado
548,204522,Marco Bertaiolli,PSD,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,95,96118.32,24943.515352,36157.13967829913,1.9685,Comportamento esperado
259,204364,Eli Borges,PL,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,22,34443.33,260231.601071,329408.0872597135,-0.6854,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,97,427,95856.14,44023.319398,62812.667137756165,0.8252,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,100,301,17179.80,3332.884500,5228.833199412531,2.6482,Possível anomalia financeira
343,220529,Gilson Daniel,PODE,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,123,49466.81,101936.796563,164857.25422120074,-0.3183,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,35,30400.00,289552.191071,359934.1329827757,-0.72,Fornecedor com CNPJ suspeito
49,220556,Ana Paula Lima,PT,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,80,14112.07,7776.667391,7284.093764458291,0.8698,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,38,7723.21,11897.719661,18918.17939394703,-0.2207,Comportamento esperado
623,74352,Nilson Pinto,PSDB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,70,114055.78,266111.307931,195578.09309190325,-0.7775,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,6580.15,10941.974167,12252.099914667077,-0.356,Comportamento esperado
277,160575,Erika Kokay,PT,DF,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,150068.30,130756.100000,49792.87902531846,0.3879,Comportamento esperado
794,178961,Shéridan,PSDB,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,61601.10,156360.151875,107532.52503854835,-0.8812,Comportamento esperado
56,204423,André Ferreira,PL,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,103,533674.71,220869.240392,185976.71020526288,1.682,Comportamento esperado
493,220581,Luciano Amaral,PSD,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,1613.25,41184.340741,54405.12179897842,-0.7273,Fornecedor com CNPJ suspeito
744,204489,Robério Monteiro,PSB,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,49,91254.14,190828.457826,170630.5409255439,-0.5836,Comportamento esperado
143,88256,Clodoaldo Magalhães,PV,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,244.62,10941.974167,12252.099914667077,-0.8731,Comportamento esperado
419,218245,Jorielson,PL,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,16,23893.66,180390.483889,137999.8120825282,-1.134,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,33520.95,24943.515352,36157.13967829913,0.2372,Comportamento esperado
737,178920,Ricardo Teobaldo,PODE,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,8,3356.54,53506.291935,82942.380015203,-0.6046,Comportamento esperado
111,229106,Carla Ayres,PT,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,92,2799.82,2658.067742,3431.982973130558,0.0413,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,5,475.35,3487.092941,8073.709935566787,-0.373,Fornecedor com CNPJ suspeito
79,220605,Bandeira De Mello,PV,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,31,10168.14,11897.719661,18918.17939394703,-0.0914,Comportamento esperado
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,390.00,65044.277593,95738.05404592726,-0.6753,Fornecedor com CNPJ suspeito
710,220626,Rafael Simoes,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,3,1711.98,123562.947566,162703.54342443834,-0.7489,Fornecedor com CNPJ suspeito
365,204408,Gustinho Ribeiro,PP,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,17818.32,13988.180000,15171.00483116322,0.2525,Comportamento esperado
817,230177,Tadeu Oliveira,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1730.28,68348.775082,105244.60317209057,-0.633,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,17,6138.59,13016.628636,21468.959145470457,-0.3204,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,471.51,65044.277593,95738.05404592726,-0.6745,Fornecedor com CNPJ suspeito
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,78,200,42513.19,34330.305532,57340.29977264771,0.1427,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,153,155771.01,98538.487659,143509.98800071477,0.3988,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,153,158790.80,40253.940526,63478.97879162227,1.8673,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,84,115532.26,162797.373750,139730.51949096413,-0.3383,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,265,852,150479.61,60520.148547,97388.05968907535,0.9237,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,67,843,160651.25,49148.417879,67749.62213949014,1.6458,Comportamento esperado
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,37,32341.25,80988.593819,134414.71100556676,-0.3619,Comportamento esperado
277,160575,Erika Kokay,PT,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,1111.21,33372.670769,51515.7382887601,-0.6262,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,58,13715.37,7947.726552,12451.86965129915,0.4632,Comportamento esperado
201,164359,Delegado Waldir,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,782.80,65044.277593,95738.05404592726,-0.6712,Fornecedor com CNPJ suspeito
432,204555,José Ricardo,PT,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,56,103315.97,35177.838000,53399.12696043168,1.276,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,113,313,186914.89,65306.104375,92314.0005265802,1.3173,Comportamento esperado
570,178843,Marx Beltrão,PP,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,21,356216.00,358459.172381,402499.84210100886,-0.0056,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,151,158713.57,185430.171967,136227.76556134285,-0.1961,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,42192.750821,64034.19773844777,-0.6558,Fornecedor com CNPJ suspeito
299,141431,Fernando Coelho Filho,UNIÃO,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,69,375676.27,220869.240392,185976.71020526288,0.8324,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,44,8608.20,19889.940211,25751.500071775903,-0.4381,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,6,439.80,7368.085075,13657.337051272762,-0.5073,Fornecedor com CNPJ suspeito
835,157130,Túlio Gadêlha,REDE,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,5,830.13,53506.291935,82942.380015203,-0.6351,Fornecedor com CNPJ suspeito
216,220573,Dorinaldo Malafaia,PDT,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,8248.11,5136.092500,6592.979949253359,0.472,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,129144.68,90785.734524,140277.34198893898,0.2735,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,25,181399.27,154711.621212,151032.92349497412,0.1767,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,13,132439.99,215724.063125,265101.600265673,-0.3142,Fornecedor com CNPJ suspeito
339,74383,Giacobo,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,37,1318804.50,263664.052022,329972.5348930845,3.1977,Anomalia financeira extrema
523,204359,Léo Moraes,PODE,RO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4517.65,78085.307500,52637.50410364546,-1.3976,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,49000.00,243741.226243,313657.1515008437,-0.6209,Comportamento esperado
346,220531,Gilvan Maximo,REPUBLICANOS,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,3,1109.60,35467.657000,44918.944493537856,-0.7649,Comportamento esperado
855,204532,Vinicius Poit,NOVO,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,181800.00,42478.291429,47664.49520078613,2.923,Possível anomalia financeira
336,74374,Geraldo Resende,UNIÃO,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,9,6610.40,14950.264286,18538.468264889183,-0.4499,Comportamento esperado
3,204554,Abílio Santana,PSC,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,112000.00,292409.611930,213979.496522466,-0.8431,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,14,1544.14,109428.142500,149558.61424927576,-0.7213,Fornecedor com CNPJ suspeito
538,76874,Marcelo Freixo,PSB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,12,72163.52,226781.355120,259582.44863584734,-0.5956,Comportamento esperado
365,204408,Gustinho Ribeiro,PP,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,44,958302.00,230946.483077,301200.1033422071,2.4149,Possível anomalia financeira
