sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
790,178933,Sergio Souza,MDB,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,495,232503.20,86193.122500,116860.66498214444,1.252,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,11,1730.53,42192.750821,64034.19773844777,-0.6319,Fornecedor com CNPJ suspeito
498,220616,Luciano Vieira,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,328,416449.36,213577.740357,175550.75566941444,1.1556,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,43,80,7354.32,5334.958511,10548.888785765435,0.1914,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,40,2393.00,10192.084923,16137.89190584743,-0.4833,Fornecedor com CNPJ suspeito
482,204405,Liziane Bayer,REPUBLICANOS,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,44177.51,23263.014545,27193.710295909314,0.7691,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,26,45763.16,40149.183103,63678.43736701476,0.0882,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,10,13,503.57,3506.161818,10352.10370735419,-0.29,Fornecedor com CNPJ suspeito
768,178935,Rossoni,PSDB,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,10,18500.00,263664.052022,329972.5348930845,-0.743,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,59,52752.69,74966.746667,80602.5088063342,-0.2756,Comportamento esperado
55,220657,André Fernandes,PL,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,55,111,30160.49,41977.960833,76764.60304100714,-0.1539,Comportamento esperado
850,178888,Victor Mendes,MDB,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,46000.00,122090.952683,112418.39663710551,-0.6769,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,30,323000.00,199358.988889,190617.58878325575,0.6486,Fornecedor com CNPJ suspeito
668,128760,Paulo Marinho Jr,PL,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,451.61,1328.951538,1567.1502413768233,-0.5598,Comportamento esperado
398,220670,Iza Arruda,MDB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,21081.68,241972.708182,301628.5621101344,-0.7323,Fornecedor com CNPJ suspeito
285,178905,Fabio Garcia,UNIÃO,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,10058.60,55063.669706,75019.05976556618,-0.5999,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,16,155256.80,282209.245429,388109.6753004129,-0.3271,Comportamento esperado
902,,,,NA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,21,9893.32,20989.039000,33381.70257372158,-0.3324,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,1582.24,194891.353020,276881.75990132586,-0.6982,Fornecedor com CNPJ suspeito
152,220590,Coronel Ulysses,UNIÃO,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1508.72,4341.214167,4755.124320798006,-0.5957,Comportamento esperado
773,178887,Rubens Pereira Júnior,PT,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,2500.00,73247.500000,60193.25778602398,-1.1753,Fornecedor com CNPJ suspeito
899,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,24,20301.00,76824.316875,122514.48277202321,-0.4614,Fornecedor com CNPJ suspeito
191,220642,Delegado Bruno Lima,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,9725.73,9758.571000,11443.414965885137,-0.0029,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,3,4,400.00,53506.291935,82942.380015203,-0.6403,Fornecedor com CNPJ suspeito
638,204441,Otoni De Paula,MDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,99000.00,162239.394390,163272.60476613723,-0.3873,Comportamento esperado
698,204383,Professor Israel Batista,PSB,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,8803.60,95246.480000,164390.52276665662,-0.5258,Comportamento esperado
482,204405,Liziane Bayer,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,59097.76,109428.142500,149558.61424927576,-0.3365,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,960.17,1895.154815,2124.8795888027494,-0.44,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,11534.10,11707.711071,16858.211643996754,-0.0103,Comportamento esperado
77,69871,Bacelar,PV,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,37,317077.20,98257.521290,134321.8726415135,1.6291,Comportamento esperado
573,220628,Mauricio Do Vôlei,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,710.26,65306.104375,92314.0005265802,-0.6997,Fornecedor com CNPJ suspeito
384,160674,Hugo Motta,REPUBLICANOS,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3660.13,6222.055333,8497.227830281614,-0.3015,Comportamento esperado
34,221148,Alfredinho,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,159,198513.40,185430.171967,136227.76556134285,0.096,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,245,283386.11,213577.740357,175550.75566941444,0.3977,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,198,681,97246.72,42192.750821,64034.19773844777,0.8598,Comportamento esperado
673,171617,Paulão,PT,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,149,577533.52,358459.172381,402499.84210100886,0.5443,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,9,34,5505.82,60520.148547,97388.05968907535,-0.5649,Fornecedor com CNPJ suspeito
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,51,309274.89,98257.521290,134321.8726415135,1.571,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,496,630367.47,219376.223091,157819.4558803826,2.6042,Possível anomalia financeira
504,204410,Luisa Canziani,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,70,165,210424.43,57944.345500,82353.4495793919,1.8515,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,30,50,2524.86,3366.001170,5609.697337170304,-0.1499,Comportamento esperado
339,74383,Giacobo,PL,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,210100.00,263664.052022,329972.5348930845,-0.1623,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,32900.00,226781.355120,259582.44863584734,-0.7469,Comportamento esperado
74,220577,Augusto Puppio,MDB,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,265,64503.89,24571.047667,39205.554475113444,1.0186,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,60,82566.85,68348.775082,105244.60317209057,0.1351,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,30,83721.00,263664.052022,329972.5348930845,-0.5453,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,55,70617.56,90785.734524,140277.34198893898,-0.1438,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,42,19553.16,11967.060840,16796.655097373645,0.4516,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,56,323553.00,147254.510948,139673.23431152088,1.2622,Comportamento esperado
878,160632,Zé Silva,SOLIDARIEDADE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,58,78078.17,195216.599630,167832.49260588933,-0.6979,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,3,167.00,2658.067742,3431.982973130558,-0.7258,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,1262.42,42192.750821,64034.19773844777,-0.6392,Fornecedor com CNPJ suspeito
777,178990,Samuel Moreira,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,28,6278.12,19889.940211,25751.500071775903,-0.5286,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,1136.31,18419.328649,34024.43115299299,-0.508,Comportamento esperado
607,178858,Mário Negromonte Jr.,PP,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,8542.83,31763.658913,54219.86604798766,-0.4283,Comportamento esperado
140,220665,Clarissa Tércio,PP,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4702.50,15238.795000,22485.76149111043,-0.4686,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,143.20,5572.245385,10370.293242628488,-0.5235,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,10,16333.30,190828.457826,170630.5409255439,-1.0226,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,1139.49,226781.355120,259582.44863584734,-0.8692,Fornecedor com CNPJ suspeito
492,138286,Luciano Alves,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,4,346.13,5713.999474,13397.131596894355,-0.4007,Comportamento esperado
362,204442,Gurgel,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,94760.00,162239.394390,163272.60476613723,-0.4133,Comportamento esperado
538,76874,Marcelo Freixo,PSB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,95,122736.90,213577.740357,175550.75566941444,-0.5175,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,24,332,335154.97,123562.947566,162703.54342443834,1.3005,Comportamento esperado
47,220596,Amália Barros,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,54,145249.82,55063.669706,75019.05976556618,1.2022,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,276,617,194709.74,63943.250339,85631.6159933909,1.5271,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,102,210,46871.24,60520.148547,97388.05968907535,-0.1401,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,94,437424.87,199358.988889,190617.58878325575,1.2489,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,173000.00,317318.910361,328157.1355142384,-0.4398,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,9887.68,15683.564000,17340.40119270922,-0.3342,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,182,755,164660.59,42192.750821,64034.19773844777,1.9125,Comportamento esperado
786,220713,Saullo Vianna,MDB,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,88,29160.69,27982.215263,36043.55549981074,0.0327,Comportamento esperado
866,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,18,132960.00,299945.123175,386285.4495039867,-0.4323,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,121,32394.92,15912.685455,14251.787111607697,1.1565,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,27,54644.59,73790.692609,89494.27774679432,-0.2139,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,95,16172.71,44023.319398,62812.667137756165,-0.4434,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,44,91,24675.17,34895.172615,52384.05405357016,-0.1951,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,532.19,11897.719661,18918.17939394703,-0.6008,Comportamento esperado
240,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,16,3875.95,17018.453084,26330.369533202334,-0.4991,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,105,546623.86,182736.733051,177547.8783363845,2.0495,Possível anomalia financeira
815,178922,Tadeu Alencar,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,32,131,31132.60,17089.374528,23447.97906027458,0.5989,Comportamento esperado
186,220539,Defensor Stélio Dener,UNIÃO,RR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,54000.00,69150.000000,78047.86992609088,-0.1941,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,39,410400.00,226781.355120,259582.44863584734,0.7074,Comportamento esperado
293,204398,Felipe Francischini,PODE,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,291.04,5713.999474,13397.131596894355,-0.4048,Comportamento esperado
380,100689,Hildo Do Candango,REPUBLICANOS,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,3294.30,100447.486545,162486.21407041358,-0.5979,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,12,17789.25,14559.116889,26542.375379101115,0.1217,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,17362.45,12007.303200,17888.200103405623,0.2994,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,400.00,57944.345500,82353.4495793919,-0.6987,Fornecedor com CNPJ suspeito
877,204559,Zé Neto,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,23601.65,31763.658913,54219.86604798766,-0.1505,Comportamento esperado
127,141405,Celso Maldaner,MDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,338.00,36695.958649,43528.74004922331,-0.8353,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,11236.90,70964.571200,106769.4367602354,-0.5594,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,31560.30,9840.865893,10669.362639943789,2.0357,Possível anomalia com fornecedor suspeito
683,122158,Pedro Paulo,PSD,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,10637.74,24365.871064,36425.48190750471,-0.3769,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,302713.00,136825.250667,132327.06516765346,1.2536,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,65044.277593,95738.05404592726,-0.6773,Fornecedor com CNPJ suspeito
801,220569,Silvye Alves,UNIÃO,GO,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,6034.39,6198.595000,3686.025394951858,-0.0445,Comportamento esperado
159,204370,Célio Moura,PT,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,17,22080.00,60332.404118,100110.53801139936,-0.3821,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,55.81,3421.773553,6721.942950865462,-0.5007,Fornecedor com CNPJ suspeito
719,178925,Rejane Dias,PT,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,54,72343.98,64892.367419,74159.10998309037,0.1005,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,97,160206.68,98257.521290,134321.8726415135,0.4612,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,44,18774.61,6910.803333,5568.322882362166,2.1306,Possível anomalia financeira
310,191923,Flávio Nogueira,PT,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,139,105123.45,64892.367419,74159.10998309037,0.5425,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,42,3663.52,3421.773553,6721.942950865462,0.036,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,101,535,168518.49,44023.319398,62812.667137756165,1.982,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,512,480351.87,213577.740357,175550.75566941444,1.5196,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,103,81562.19,219376.223091,157819.4558803826,-0.8732,Comportamento esperado
226,204518,Dr. Frederico,PRD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,26,48102.08,123562.947566,162703.54342443834,-0.4638,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,90,110138.86,173223.575536,125997.34942419773,-0.5007,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,515,663529.12,185430.171967,136227.76556134285,3.5096,Anomalia financeira extrema
345,220526,Gilvan Da Federal,PL,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,51,417328.70,254942.876552,301625.34822291706,0.5384,Comportamento esperado
562,178956,Mariana Carvalho,REPUBLICANOS,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,85,125126.81,146544.061250,69636.83718620405,-0.3076,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,75,132,33427.14,73790.692609,89494.27774679432,-0.451,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,88,118209.86,195216.599630,167832.49260588933,-0.4588,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,15600.00,194891.353020,276881.75990132586,-0.6475,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PL,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,17421.89,15238.795000,22485.76149111043,0.0971,Comportamento esperado
299,141431,Fernando Coelho Filho,UNIÃO,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,39,19689.02,17089.374528,23447.97906027458,0.1109,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,50,18093.03,19321.830435,18898.364290143905,-0.065,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,578.52,60520.148547,97388.05968907535,-0.6155,Fornecedor com CNPJ suspeito
683,122158,Pedro Paulo,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,48,812658.39,80988.593819,134414.71100556676,5.4434,Anomalia financeira extrema
490,204404,Lucas Redecker,PSD,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,36,3824.73,215724.063125,265101.600265673,-0.7993,Comportamento esperado
