sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,3044.00,16546.215714,24945.906621691578,-0.5413,Fornecedor com CNPJ suspeito
447,66385,Julio Arcoverde,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,41,211156.73,64892.367419,74159.10998309037,1.9723,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,360.00,21826.986437,35658.661568585754,-0.602,Fornecedor com CNPJ suspeito
253,178977,Eduardo Cury,PSDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,53,49401.19,24943.515352,36157.13967829913,0.6764,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Locomoção,Locação Ou Fretamento De Embarcações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,68100.00,68100.000000,,,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,2585.27,17018.453084,26330.369533202334,-0.5482,Comportamento esperado
773,178887,Rubens Pereira Júnior,PT,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,132300.00,73247.500000,60193.25778602398,0.981,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,2268.48,98257.521290,134321.8726415135,-0.7146,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,17018.453084,26330.369533202334,-0.6387,Fornecedor com CNPJ suspeito
257,74075,Elcione Barbalho,MDB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,478,584400.85,266111.307931,195578.09309190325,1.6274,Comportamento esperado
464,151208,Laercio Oliveira,PP,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,123,183848.94,155702.681579,99733.68864426478,0.2822,Comportamento esperado
279,204482,Euclydes Pettersen,PSC,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,84000.00,50370.301935,57079.85828457048,0.5892,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,18,55003.23,299945.123175,386285.4495039867,-0.6341,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,255,363402.89,100447.486545,162486.21407041358,1.6183,Comportamento esperado
468,160534,Lauriete,PSC,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,53,57739.33,159760.155882,99464.81207952778,-1.0257,Comportamento esperado
780,204416,Sanderson,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,447,512640.35,223297.576531,126627.95953182003,2.285,Possível anomalia financeira
31,220554,Alexandre Lindenmeyer,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,139,350,19266.33,7368.085075,13657.337051272762,0.8712,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,168,218987.05,213577.740357,175550.75566941444,0.0308,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,36,13112.66,6929.241333,13569.93291877454,0.4557,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,46,130000.00,101936.796563,164857.25422120074,0.1702,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,42,49044.59,185430.171967,136227.76556134285,-1.0012,Comportamento esperado
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,50,18279.50,65306.104375,92314.0005265802,-0.5094,Comportamento esperado
309,160598,Flávia Morais,MDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,37,747810.00,294423.402917,352090.0693215526,1.2877,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,103,475242.34,147254.510948,139673.23431152088,2.3483,Possível anomalia financeira
320,178969,Fábio Mitidieri,PSD,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,92820.00,212589.297222,162975.5333971958,-0.7349,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,30,233,15020.11,3421.773553,6721.942950865462,1.7254,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,31,49271.72,17321.367273,29804.932291452395,1.072,Comportamento esperado
18,73579,Alberto Fraga,PL,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,32,50763.82,35467.657000,44918.944493537856,0.3405,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,1035.05,65306.104375,92314.0005265802,-0.6962,Fornecedor com CNPJ suspeito
671,141488,Paulo Teixeira,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,28,1190.75,3366.001170,5609.697337170304,-0.3878,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,31,49,10864.91,17018.453084,26330.369533202334,-0.2337,Comportamento esperado
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,37,401877.37,212589.297222,162975.5333971958,1.1615,Comportamento esperado
868,220564,Yandra Moura,UNIÃO,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,286012.60,212589.297222,162975.5333971958,0.4505,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,16,70000.00,241972.708182,301628.5621101344,-0.5701,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,36,123,36139.60,34895.172615,52384.05405357016,0.0238,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,2200.80,11967.060840,16796.655097373645,-0.5814,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,4954.06,80988.593819,134414.71100556676,-0.5657,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,47822.07,98538.487659,143509.98800071477,-0.3534,Comportamento esperado
668,128760,Paulo Marinho Jr,PL,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,9311.53,17893.360952,34179.698738222214,-0.2511,Comportamento esperado
822,178901,Tereza Cristina,PP,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,25,17942.36,74966.746667,80602.5088063342,-0.7075,Comportamento esperado
639,204475,Ottaci Nascimento,SOLIDARIEDADE,RR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,16630.21,27007.868571,28285.776224385536,-0.3669,Comportamento esperado
453,178886,Juscelino Filho,UNIÃO,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,15100.00,299945.123175,386285.4495039867,-0.7374,Comportamento esperado
365,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,11806.45,230946.483077,301200.1033422071,-0.7276,Comportamento esperado
485,196358,Lourival Gomes,PP,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,190.88,5314.154545,11413.915891543053,-0.4489,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,15,25797.66,223297.576531,126627.95953182003,-1.5597,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,8,108,589961.91,157542.546842,185025.17121572056,2.3371,Possível anomalia financeira
102,143942,Caio Vianna,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,180,166521.23,213577.740357,175550.75566941444,-0.2681,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,103,228,51412.80,39488.928400,62234.56368268833,0.1916,Comportamento esperado
529,204458,Major Fabiana,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,11850.00,226781.355120,259582.44863584734,-0.828,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,62,273,44320.02,44023.319398,62812.667137756165,0.0047,Comportamento esperado
643,74319,Paes Landim,UNIÃO,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,32,37581.71,155026.570000,94704.85142824263,-1.2401,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,1439.59,10014.789189,11435.329101648113,-0.7499,Comportamento esperado
887,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,16,4055.83,15500.143182,23430.81961523477,-0.4884,Fornecedor com CNPJ suspeito
322,220653,Fábio Teruel,MDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,72,26290.19,19889.940211,25751.500071775903,0.2485,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,134,157019.27,219376.223091,157819.4558803826,-0.3951,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,30,20419.77,14950.264286,18538.468264889183,0.295,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,72510.22,182736.733051,177547.8783363845,-0.6208,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,26988.00,67459.660000,60466.2251856053,-0.6693,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,22800.00,243741.226243,313657.1515008437,-0.7044,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,92,65216.11,15607.667083,19082.29985422686,2.5997,Possível anomalia financeira
818,220682,Tadeu Veneri,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,8,260.91,4173.948542,8441.04850518495,-0.4636,Fornecedor com CNPJ suspeito
619,178896,Newton Cardoso Jr,MDB,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,2364.22,15607.667083,19082.29985422686,-0.694,Comportamento esperado
430,160619,José Nunes,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,26,98025.00,317318.910361,328157.1355142384,-0.6683,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,0.00,17368.935000,20856.5816470984,-0.8328,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,71.68,183.310000,132.1682953661732,-0.8446,Comportamento esperado
363,73460,Gustavo Fruet,PDT,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,23960.65,26722.504474,58025.433845182,-0.0476,Comportamento esperado
307,220700,Florentino Neto,PT,PI,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,197980.00,71847.500000,68278.8986254172,1.8473,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2605.00,3369.241333,3418.330377283657,-0.2236,Comportamento esperado
864,224333,Welter,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,380.00,18419.328649,34024.43115299299,-0.5302,Fornecedor com CNPJ suspeito
278,160640,Eros Biondini,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,2045.15,65306.104375,92314.0005265802,-0.6853,Fornecedor com CNPJ suspeito
641,220706,Padovani,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,492.00,57944.345500,82353.4495793919,-0.6976,Fornecedor com CNPJ suspeito
521,220669,Lula Da Fonte,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,699.98,90785.734524,140277.34198893898,-0.6422,Fornecedor com CNPJ suspeito
780,204416,Sanderson,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1103.25,182736.733051,177547.8783363845,-1.023,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,169.90,5334.958511,10548.888785765435,-0.4896,Fornecedor com CNPJ suspeito
682,204395,Pedro Lupion,REPUBLICANOS,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,8370.76,86193.122500,116860.66498214444,-0.6659,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,494.12,472.404167,456.3108967371486,0.0476,Comportamento esperado
611,233218,Nelinho Freitas,MDB,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,119.85,11707.711071,16858.211643996754,-0.6874,Comportamento esperado
506,160645,Luiz Carlos,PSDB,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,10,179900.00,74193.690909,67500.34505342109,1.566,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,63,539994.00,220869.240392,185976.71020526288,1.7159,Comportamento esperado
324,160666,Félix Mendonça Júnior,PDT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,103,76970.08,23153.030698,23468.568952979214,2.2932,Possível anomalia financeira
596,220617,Murillo Gouvea,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,83,660505.00,226781.355120,259582.44863584734,1.6709,Comportamento esperado
494,103758,Luciano Azevedo,PSD,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,43,318653.70,215724.063125,265101.600265673,0.3883,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,23,76,12621.50,21826.986437,35658.661568585754,-0.2582,Comportamento esperado
361,220664,Guilherme Uchoa,PSD,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,525.17,3487.092941,8073.709935566787,-0.3669,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,6,11,57702.67,7020.191961,10297.188894597206,4.922,Anomalia financeira extrema
369,178964,Heitor Schuch,PSB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,85,55376.79,109428.142500,149558.61424927576,-0.3614,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,85,505666.88,292409.611930,213979.496522466,0.9966,Comportamento esperado
729,73788,Ricardo Barros,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,31,108,61244.56,57944.345500,82353.4495793919,0.0401,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,26,49,20574.17,17089.374528,23447.97906027458,0.1486,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,65,156,45677.38,36695.958649,43528.74004922331,0.2063,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,142,385297.68,194891.353020,276881.75990132586,0.6877,Comportamento esperado
293,204398,Felipe Francischini,PODE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,34,156000.00,86193.122500,116860.66498214444,0.5974,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,41,94,4038.50,5334.958511,10548.888785765435,-0.1229,Comportamento esperado
389,204564,Igor Kannário,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,20000.00,317318.910361,328157.1355142384,-0.906,Fornecedor com CNPJ suspeito
732,204362,Ricardo Guidi,PL,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,34,6680.74,7776.667391,7284.093764458291,-0.1505,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,118,129761.58,195216.599630,167832.49260588933,-0.39,Comportamento esperado
877,204559,Zé Neto,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,29,75,6481.99,5334.958511,10548.888785765435,0.1087,Comportamento esperado
881,74090,Átila Lins,PSD,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,56,88807.74,248402.612308,165221.2328718048,-0.9659,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,78,561666.66,264114.661053,215307.58327079436,1.382,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,69,334123.67,319971.475333,323849.5425991789,0.0437,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,3422.16,17089.374528,23447.97906027458,-0.5829,Fornecedor com CNPJ suspeito
492,138286,Luciano Alves,PSD,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,130.80,4173.948542,8441.04850518495,-0.479,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,1305.61,34895.172615,52384.05405357016,-0.6412,Fornecedor com CNPJ suspeito
635,73692,Osmar Terra,PL,RS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,13264.00,7846.026333,10735.105702213965,0.5047,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,18,2141.47,1328.951538,1567.1502413768233,0.5185,Comportamento esperado
208,220691,Diego Coronel,REPUBLICANOS,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,803.24,5334.958511,10548.888785765435,-0.4296,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1222.10,862.238182,1333.8726370935917,0.2698,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,50.28,226781.355120,259582.44863584734,-0.8734,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,2350,48503.50,10192.084923,16137.89190584743,2.374,Possível anomalia financeira
113,204507,Carla Zambelli,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,294,407007.08,185430.171967,136227.76556134285,1.6265,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,21,79352.99,122090.952683,112418.39663710551,-0.3802,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,22,14110.86,10014.789189,11435.329101648113,0.3582,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,140,185817.13,109428.142500,149558.61424927576,0.5108,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,198,463,22515.52,7368.085075,13657.337051272762,1.1091,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,27408.00,147254.510948,139673.23431152088,-0.858,Comportamento esperado
860,178952,Walter Alves,MDB,RN,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,73,126183.51,25061.406250,42423.5801004761,2.3836,Possível anomalia financeira
608,204453,Natália Bonavides,PT,RN,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,41894.39,25140.035000,23694.236069813476,0.7071,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,22,1785.91,1785.910000,,,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,37,15118.69,18419.328649,34024.43115299299,-0.097,Comportamento esperado
