sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
820,220598,Tarcísio Motta,PSOL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,53,64035.25,13016.628636,21468.959145470457,2.3764,Possível anomalia financeira
709,220532,Rafael Prudente,MDB,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,56,543014.80,274983.723704,375023.4293293225,0.7147,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,20,7269.75,17018.453084,26330.369533202334,-0.3702,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,29,3257.45,11967.060840,16796.655097373645,-0.5185,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,86,100769.83,185430.171967,136227.76556134285,-0.6215,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,2901.78,10014.789189,11435.329101648113,-0.622,Comportamento esperado
359,204531,Guilherme Derrite,PP,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,11,2568.97,42192.750821,64034.19773844777,-0.6188,Comportamento esperado
832,197438,Tito,AVANTE,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,3126.94,76280.976842,110667.4963849575,-0.661,Fornecedor com CNPJ suspeito
361,220664,Guilherme Uchoa,PSD,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,314,229866.46,221741.150682,163177.94412569836,0.0498,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,MDB,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,96,280547.71,73929.545357,101552.42380940972,2.0346,Possível anomalia financeira
123,220704,Carol Dartora,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,20,3577.50,4173.948542,8441.04850518495,-0.0707,Fornecedor com CNPJ suspeito
69,141391,Arnaldo Jardim,CIDADANIA,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,62,409863.09,243741.226243,313657.1515008437,0.5296,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,188,351,57523.83,60520.148547,97388.05968907535,-0.0308,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,600.12,63943.250339,85631.6159933909,-0.7397,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,REPUBLICANOS,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,106,415515.14,148561.773265,217765.15459275612,1.2259,Comportamento esperado
506,160645,Luiz Carlos,PSDB,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3415.27,4617.490000,4023.3855612682983,-0.2988,Comportamento esperado
47,220596,Amália Barros,PL,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,112,130469.41,116334.207895,92091.32039496631,0.1535,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,159,512828.63,98257.521290,134321.8726415135,3.0864,Anomalia financeira extrema
838,195866,Vaidon Oliveira,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,102365.33,139651.247778,143531.8586124825,-0.2598,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,99211.94,199358.988889,190617.58878325575,-0.5254,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,21,71280.00,226781.355120,259582.44863584734,-0.599,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,212.00,98538.487659,143509.98800071477,-0.6852,Fornecedor com CNPJ suspeito
164,220555,Daiana Santos,PCDOB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,9347.34,182736.733051,177547.8783363845,-0.9766,Fornecedor com CNPJ suspeito
21,160559,Alceu Moreira,MDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,580.00,21826.986437,35658.661568585754,-0.5958,Fornecedor com CNPJ suspeito
827,178862,Tia Eron,REPUBLICANOS,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,330.27,23153.030698,23468.568952979214,-0.9725,Comportamento esperado
847,204396,Vermelho,PL,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,6428.36,26722.504474,58025.433845182,-0.3497,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,152.63,4778.337742,9185.089924635726,-0.5036,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,4500.00,295132.464706,394989.3569390969,-0.7358,Fornecedor com CNPJ suspeito
161,204488,Célio Studart,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,8,31932.43,263931.285395,366906.3702021798,-0.6323,Fornecedor com CNPJ suspeito
113,204507,Carla Zambelli,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,1110.88,996.486667,1138.3419633085512,0.1005,Fornecedor com CNPJ suspeito
860,178952,Walter Alves,MDB,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,11,12951.87,162797.373750,139730.51949096413,-1.0724,Comportamento esperado
689,161440,Pezenti,MDB,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,4261.69,9023.088750,8047.509872572903,-0.5917,Comportamento esperado
897,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,6000.00,12966.386667,11624.099921008938,-0.5993,Fornecedor com CNPJ suspeito
59,204515,André Janones,AVANTE,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5067.56,7020.191961,10297.188894597206,-0.1896,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,36577.57,194891.353020,276881.75990132586,-0.5718,Comportamento esperado
878,160632,Zé Silva,SOLIDARIEDADE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,4000.00,194891.353020,276881.75990132586,-0.6894,Fornecedor com CNPJ suspeito
711,204567,Raimundo Costa,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,9524.45,31763.658913,54219.86604798766,-0.4102,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,663,581763.97,219376.223091,157819.4558803826,2.2962,Possível anomalia financeira
721,178989,Renata Abreu,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,286,321395.94,185430.171967,136227.76556134285,0.9981,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,63,84393.47,168235.151250,151254.20824234045,-0.5543,Comportamento esperado
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,17,65935.00,80988.593819,134414.71100556676,-0.112,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,168,1090806.15,215724.063125,265101.600265673,3.3009,Anomalia financeira extrema
93,160538,Bohn Gass,PT,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,8271.13,7846.026333,10735.105702213965,0.0396,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,222,257720.24,195216.599630,167832.49260588933,0.3724,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,213.27,5713.999474,13397.131596894355,-0.4106,Fornecedor com CNPJ suspeito
602,81055,Márcio Jerry,PCDOB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,158,713598.00,299945.123175,386285.4495039867,1.0708,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,5623.84,11707.711071,16858.211643996754,-0.3609,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,35,144350.00,260231.601071,329408.0872597135,-0.3518,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,88,894437.80,243741.226243,313657.1515008437,2.0745,Possível anomalia financeira
772,74371,Rubens Otoni,PT,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,86,424117.57,100447.486545,162486.21407041358,1.992,Comportamento esperado
389,204564,Igor Kannário,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,258363.00,317318.910361,328157.1355142384,-0.1797,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,188,264690.61,195216.599630,167832.49260588933,0.4139,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,139,175332.78,221741.150682,163177.94412569836,-0.2844,Comportamento esperado
140,220665,Clarissa Tércio,PP,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,70,278741.38,220869.240392,185976.71020526288,0.3112,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,37,6373.76,18419.328649,34024.43115299299,-0.354,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,20,44800.00,324815.111538,407718.48875224456,-0.6868,Fornecedor com CNPJ suspeito
313,204510,Franco Cartafina,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,39,1641.85,3421.773553,6721.942950865462,-0.2648,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,60,158,31586.43,21826.986437,35658.661568585754,0.2737,Comportamento esperado
189,220561,Delegada Katarina,PSD,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,14243.20,43647.935652,66268.36061748704,-0.4437,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,86,61531.37,86193.122500,116860.66498214444,-0.211,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,37,496000.00,243741.226243,313657.1515008437,0.8043,Comportamento esperado
453,178886,Juscelino Filho,PSDB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,21031.99,34895.172615,52384.05405357016,-0.2646,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,1346.48,74966.746667,80602.5088063342,-0.9134,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,257000.00,39044.515556,83285.32824636553,2.617,Possível anomalia financeira
483,204382,Loester Trutis,PL,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,23,44665.32,136850.719231,90603.58730528376,-1.0175,Comportamento esperado
407,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,15,379402.41,302008.159333,364968.0243701814,0.2121,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,4657.85,23153.030698,23468.568952979214,-0.7881,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,13,1639.08,109428.142500,149558.61424927576,-0.7207,Fornecedor com CNPJ suspeito
791,204438,Sergio Toledo,PV,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,4944.59,21225.077273,32156.183325062724,-0.5063,Comportamento esperado
888,,,,NA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,24333.65,15179.464000,13450.537474399676,0.6806,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,2153.63,19889.940211,25751.500071775903,-0.6887,Comportamento esperado
824,180018,Thiago Cartaxo,PODE,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,21800.00,246483.533462,299233.5953313259,-0.7509,Comportamento esperado
441,204576,João Roma,PL,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,64,128,38225.92,76280.976842,110667.4963849575,-0.3439,Comportamento esperado
873,220552,Zucco,PL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,231,591,146114.54,60520.148547,97388.05968907535,0.8789,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,106,652,141394.24,33372.670769,51515.7382887601,2.0969,Possível anomalia financeira
643,74319,Paes Landim,UNIÃO,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,13,8320.40,7549.470769,12134.625273294365,0.0635,Comportamento esperado
299,141431,Fernando Coelho Filho,UNIÃO,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,247,303512.76,90785.734524,140277.34198893898,1.5165,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,60000.00,241972.708182,301628.5621101344,-0.6033,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,REDE,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,99,188461.04,68348.775082,105244.60317209057,1.1413,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,97,55661.27,10941.974167,12252.099914667077,3.6499,Anomalia financeira extrema
499,178954,Lucio Mosquini,MDB,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,18024.78,15683.564000,17340.40119270922,0.135,Comportamento esperado
201,164359,Delegado Waldir,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,56,141,48857.05,65044.277593,95738.05404592726,-0.1691,Comportamento esperado
135,204476,Chiquinho Brazão,S.PART.,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,21800.00,226781.355120,259582.44863584734,-0.7897,Fornecedor com CNPJ suspeito
212,160599,Dimas Fabiano,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,128,585605.00,199358.988889,190617.58878325575,2.0263,Possível anomalia financeira
269,198783,Emanuel Pinheiro Neto,MDB,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,32220.26,36104.208462,85065.80718840551,-0.0457,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,91,100579.30,98538.487659,143509.98800071477,0.0142,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,26,176814.40,226781.355120,259582.44863584734,-0.1925,Comportamento esperado
864,224333,Welter,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,44,113,36048.82,18419.328649,34024.43115299299,0.5181,Comportamento esperado
654,141518,Paulinho Da Força,SOLIDARIEDADE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,12419.56,19889.940211,25751.500071775903,-0.2901,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,108,435483.41,199358.988889,190617.58878325575,1.2387,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,15,11248.90,86193.122500,116860.66498214444,-0.6413,Fornecedor com CNPJ suspeito
315,220534,Fred Linhares,REPUBLICANOS,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,62,86031.45,95246.480000,164390.52276665662,-0.0561,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,117,128031.80,123562.947566,162703.54342443834,0.0275,Comportamento esperado
547,178983,Marcio Alvino,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,76,26352.66,98538.487659,143509.98800071477,-0.503,Comportamento esperado
869,220660,Yury Do Paredão,MDB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,86,1027690.76,263931.285395,366906.3702021798,2.0816,Possível anomalia financeira
826,220597,Thiago Flores,UNIÃO,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,302.00,15598.613913,18502.405565050612,-0.8267,Fornecedor com CNPJ suspeito
577,74749,Mauro Lopes,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,31,96100.00,194891.353020,276881.75990132586,-0.3568,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,21236.00,215724.063125,265101.600265673,-0.7336,Fornecedor com CNPJ suspeito
65,220675,Antônio Doido,MDB,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,767.55,39488.928400,62234.56368268833,-0.6222,Fornecedor com CNPJ suspeito
669,74400,Paulo Pimenta,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6648.21,182736.733051,177547.8783363845,-0.9918,Fornecedor com CNPJ suspeito
438,74550,João Leão,PP,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2974.93,6722.195000,9392.208684505544,-0.399,Comportamento esperado
896,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1600.00,15500.143182,23430.81961523477,-0.5932,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,97273.44,113439.957419,130977.93601797776,-0.1234,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,4428.23,7824.586667,5971.354875629707,-0.5688,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,2535.72,70964.571200,106769.4367602354,-0.6409,Comportamento esperado
761,122466,Ronaldo Martins,REPUBLICANOS,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,9,9845.35,41977.960833,76764.60304100714,-0.4186,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,111821.90,233590.273571,213347.19250523738,-0.5708,Comportamento esperado
570,178843,Marx Beltrão,PP,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4000.00,233502.585833,195708.62456859284,-1.1727,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,44,78,2368.70,3421.773553,6721.942950865462,-0.1567,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,65,220,62968.74,42192.750821,64034.19773844777,0.3245,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,140.30,862.238182,1333.8726370935917,-0.5412,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,7,257,44430.68,10984.091277,13121.60062975809,2.549,Possível anomalia financeira
365,204408,Gustinho Ribeiro,REPUBLICANOS,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,97,127404.03,155702.681579,99733.68864426478,-0.2837,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,94,390,136109.04,44023.319398,62812.667137756165,1.466,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,54.00,1201.947143,2347.5245824464705,-0.489,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,50,246500.00,86193.122500,116860.66498214444,1.3718,Comportamento esperado
101,93083,Cacá Leão,PP,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,96,25351.49,76280.976842,110667.4963849575,-0.4602,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,132,176974.43,185430.171967,136227.76556134285,-0.0621,Comportamento esperado
729,73788,Ricardo Barros,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,53,144717.63,86193.122500,116860.66498214444,0.5008,Comportamento esperado
