sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
499,178954,Lucio Mosquini,PL,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,15,38508.00,289552.191071,359934.1329827757,-0.6975,Fornecedor com CNPJ suspeito
15,204495,Airton Faleiro,PT,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,63,863012.90,319971.475333,323849.5425991789,1.6768,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,489.50,98257.521290,134321.8726415135,-0.7279,Fornecedor com CNPJ suspeito
164,220555,Daiana Santos,PCDOB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,64,56880.35,21826.986437,35658.661568585754,0.983,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,9,7398.00,29735.132000,50394.769544197494,-0.4432,Fornecedor com CNPJ suspeito
505,204448,Luiz Antonio Corrêa,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,3849.14,11897.719661,18918.17939394703,-0.4254,Comportamento esperado
773,178887,Rubens Pereira Júnior,PT,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,125,1558061.42,299945.123175,386285.4495039867,3.257,Anomalia financeira extrema
586,220530,Messias Donato,UNIÃO,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,72,324291.54,171214.090476,129265.73835992759,1.1842,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,18847.80,98257.521290,134321.8726415135,-0.5912,Comportamento esperado
780,204416,Sanderson,PL,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,9063.11,23263.014545,27193.710295909314,-0.5222,Comportamento esperado
594,160561,Missionário José Olimpio,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,48,88,9042.53,3366.001170,5609.697337170304,1.0119,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,10000.00,226781.355120,259582.44863584734,-0.8351,Fornecedor com CNPJ suspeito
129,204496,Celso Sabino,UNIÃO,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,4914.96,42888.542571,70113.4772677672,-0.5416,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,850.63,39488.928400,62234.56368268833,-0.6208,Fornecedor com CNPJ suspeito
56,204423,André Ferreira,PL,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,20,3243.24,53506.291935,82942.380015203,-0.606,Fornecedor com CNPJ suspeito
6,221328,Adilson Barroso,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,28,6245.26,19889.940211,25751.500071775903,-0.5299,Comportamento esperado
290,66828,Fausto Pinato,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,52,267028.99,243741.226243,313657.1515008437,0.0742,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,45800.00,174153.634444,279835.95128643257,-0.4587,Comportamento esperado
174,228941,Daniel José,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,62047.10,98538.487659,143509.98800071477,-0.2543,Comportamento esperado
621,204479,Nicoletti,PL,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,631.50,80921.562903,170825.55022261123,-0.47,Fornecedor com CNPJ suspeito
97,160589,Bruna Furlan,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,20,26919.01,185430.171967,136227.76556134285,-1.1636,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,10,72612.91,243741.226243,313657.1515008437,-0.5456,Fornecedor com CNPJ suspeito
35,220576,Alfredo Gaspar,PL,AL,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2306.85,18884.774286,28705.906260652384,-0.5775,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,780.04,73929.545357,101552.42380940972,-0.7203,Fornecedor com CNPJ suspeito
67,74212,Aníbal Gomes,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2700.00,263931.285395,366906.3702021798,-0.712,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,320.00,11165.562105,15437.148423150342,-0.7026,Comportamento esperado
403,220567,Jeferson Rodrigues,PSDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,18000.00,100447.486545,162486.21407041358,-0.5074,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,163,413,83763.92,65306.104375,92314.0005265802,0.1999,Comportamento esperado
869,220660,Yury Do Paredão,MDB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,39,101,46524.44,41977.960833,76764.60304100714,0.0592,Comportamento esperado
329,160669,Genecias Noronha,PL,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,94,131812.97,190828.457826,170630.5409255439,-0.3459,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,152,342,67974.01,39488.928400,62234.56368268833,0.4577,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,311,291620.78,198077.580000,173709.55138656954,0.5385,Comportamento esperado
381,178884,Hildo Rocha,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,12,116600.00,299945.123175,386285.4495039867,-0.4746,Fornecedor com CNPJ suspeito
369,178964,Heitor Schuch,PSD,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,277,239444.24,223297.576531,126627.95953182003,0.1275,Comportamento esperado
422,220578,Josenildo,PDT,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,85,895801.29,282209.245429,388109.6753004129,1.581,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,70,341,65055.10,44023.319398,62812.667137756165,0.3348,Comportamento esperado
902,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,11190.00,76824.316875,122514.48277202321,-0.5357,Fornecedor com CNPJ suspeito
44,220707,Amanda Gentil,PP,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1737.10,64195.130784,109861.24089764054,-0.5685,Fornecedor com CNPJ suspeito
739,152610,Roberto Alves,REPUBLICANOS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,1112.20,19889.940211,25751.500071775903,-0.7292,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,57,9088.42,109428.142500,149558.61424927576,-0.6709,Fornecedor com CNPJ suspeito
698,204383,Professor Israel Batista,PSB,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,13,172000.00,274983.723704,375023.4293293225,-0.2746,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,107,643171.54,226781.355120,259582.44863584734,1.6041,Comportamento esperado
447,66385,Julio Arcoverde,PP,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,263,276655.99,155026.570000,94704.85142824263,1.2843,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,80,1292.73,8284.906667,15407.736715157096,-0.4538,Fornecedor com CNPJ suspeito
573,220628,Mauricio Do Vôlei,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,6185.55,123562.947566,162703.54342443834,-0.7214,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,6798.66,98538.487659,143509.98800071477,-0.6393,Comportamento esperado
406,204435,Jesus Sérgio,PDT,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,58,37057.72,74559.202308,89345.09325877228,-0.4197,Comportamento esperado
119,74262,Carlos Sampaio,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,24000.00,243741.226243,313657.1515008437,-0.7006,Fornecedor com CNPJ suspeito
453,178886,Juscelino Filho,UNIÃO,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,34985.03,34895.172615,52384.05405357016,0.0017,Comportamento esperado
368,204548,Heitor Freire,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,857.04,41977.960833,76764.60304100714,-0.5357,Fornecedor com CNPJ suspeito
757,160651,Rogério Peninha Mendonça,MDB,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,106800.00,154711.621212,151032.92349497412,-0.3172,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,6,1463.10,53506.291935,82942.380015203,-0.6275,Fornecedor com CNPJ suspeito
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,300.00,70971.916364,102686.34049821323,-0.6882,Fornecedor com CNPJ suspeito
552,204431,Marcos Aurélio Sampaio,PSD,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,45000.00,59954.545455,42245.387053176906,-0.354,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,46122.71,147254.510948,139673.23431152088,-0.7241,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,42756.70,80988.593819,134414.71100556676,-0.2844,Comportamento esperado
628,216198,Norma Pereira,PSDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1900.00,148561.773265,217765.15459275612,-0.6735,Comportamento esperado
816,74806,Tadeu Filippelli,MDB,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,25000.00,274983.723704,375023.4293293225,-0.6666,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,258,933,232264.40,76280.976842,110667.4963849575,1.4095,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,144,564,117040.40,53506.291935,82942.380015203,0.766,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,17,630,34492.54,5572.245385,10370.293242628488,2.7888,Possível anomalia financeira
19,74696,Alberto Mourão,MDB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,5050.00,42192.750821,64034.19773844777,-0.58,Fornecedor com CNPJ suspeito
456,73586,Júlio Delgado,PV,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,315,1949.10,5572.245385,10370.293242628488,-0.3494,Comportamento esperado
56,204423,André Ferreira,PL,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,80,702833.94,241972.708182,301628.5621101344,1.5279,Comportamento esperado
25,178972,Alex Manente,CIDADANIA,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,391,275388.59,98538.487659,143509.98800071477,1.2323,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,95,201,47831.77,42192.750821,64034.19773844777,0.0881,Comportamento esperado
530,179587,Major Vitor Hugo,PL,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,100,760.79,4054.328571,5832.390128543895,-0.5647,Comportamento esperado
872,220592,Zezinho Barbary,PP,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,147,210096.27,131556.873333,92765.04055863072,0.8466,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,94,576973.68,215724.063125,265101.600265673,1.3627,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,30,8036.39,6929.241333,13569.93291877454,0.0816,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,67750.00,399154.866667,405851.79112272314,-0.8166,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,50000.00,309286.770000,323174.1425425514,-0.8023,Fornecedor com CNPJ suspeito
176,204409,Daniel Trzeciak,PSDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,23,131,32397.28,10192.084923,16137.89190584743,1.376,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,127.30,1465.597500,2527.93213294582,-0.5294,Comportamento esperado
469,178832,Leandre,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,4839.55,10984.091277,13121.60062975809,-0.4683,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,184,51028.99,11165.562105,15437.148423150342,2.5823,Possível anomalia financeira
577,74749,Mauro Lopes,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,13,9828.72,15607.667083,19082.29985422686,-0.3028,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,57,64328.03,63943.250339,85631.6159933909,0.0045,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,680.92,42192.750821,64034.19773844777,-0.6483,Fornecedor com CNPJ suspeito
112,213762,Carla Dickson,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,49000.00,114159.151154,175330.5134804051,-0.3716,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,2511.10,14861.399063,17345.750222182687,-0.712,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1089.84,1262.036000,1247.3031245157156,-0.1381,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,34,7354.05,10984.091277,13121.60062975809,-0.2766,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,18,23518.89,190828.457826,170630.5409255439,-0.9805,Comportamento esperado
766,204357,Rose Modesto,UNIÃO,MS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,47400.00,117975.000000,69066.65259008866,-1.0218,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,2520.00,10941.974167,12252.099914667077,-0.6874,Comportamento esperado
126,204380,Celina Leão,PP,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,850.00,274983.723704,375023.4293293225,-0.731,Fornecedor com CNPJ suspeito
524,204547,Léo Motta,REPUBLICANOS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,72,3222.55,5572.245385,10370.293242628488,-0.2266,Comportamento esperado
134,141439,Chico D'angelo,PDT,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,231,14063.52,8455.730411,14321.838989715481,0.3916,Comportamento esperado
135,204476,Chiquinho Brazão,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,110,229283.34,226781.355120,259582.44863584734,0.0096,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,202,523,91769.70,53506.291935,82942.380015203,0.4613,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,291,317467.88,190828.457826,170630.5409255439,0.7422,Comportamento esperado
511,141487,Luiz Fernando Faria,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,259,49688.63,65306.104375,92314.0005265802,-0.1692,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,247,113890.62,43647.935652,66268.36061748704,1.06,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,80,11832.90,109428.142500,149558.61424927576,-0.6526,Fornecedor com CNPJ suspeito
662,160558,Paulo Freire Costa,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,71,15690.28,42192.750821,64034.19773844777,-0.4139,Comportamento esperado
500,229082,Lucyana Genésio,PDT,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,189.91,3095.474615,4475.3830763031065,-0.6492,Fornecedor com CNPJ suspeito
238,81297,Dra. Soraya Manato,PTB,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,16820.07,19441.733636,20791.65600073225,-0.1261,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,62,58237.76,90785.734524,140277.34198893898,-0.232,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,73,16610.43,7776.667391,7284.093764458291,1.2127,Comportamento esperado
267,218086,Ely Santos,REPUBLICANOS,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,16,1550.78,3366.001170,5609.697337170304,-0.3236,Comportamento esperado
438,74550,João Leão,PP,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,61,426389.66,292409.611930,213979.496522466,0.6261,Comportamento esperado
304,220545,Filipe Martins,PL,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,104,53566.94,60332.404118,100110.53801139936,-0.0676,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,131,186490.99,123562.947566,162703.54342443834,0.3868,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,76,2323.35,5084.056842,13620.11056577697,-0.2027,Comportamento esperado
281,178871,Evair Vieira De Melo,PP,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,12952.04,19441.733636,20791.65600073225,-0.3121,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,8104.70,10984.091277,13121.60062975809,-0.2194,Comportamento esperado
293,204398,Felipe Francischini,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,35,9874.52,18419.328649,34024.43115299299,-0.2511,Comportamento esperado
645,180214,Pastor Diniz,UNIÃO,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,84,525671.27,302008.159333,364968.0243701814,0.6128,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,96,90965.49,74966.746667,80602.5088063342,0.1985,Comportamento esperado
30,160545,Alexandre Leite,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,65840.00,147254.510948,139673.23431152088,-0.5829,Comportamento esperado
606,74158,Mário Heringer,PDT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,11,4281.73,65306.104375,92314.0005265802,-0.6611,Comportamento esperado
477,74254,Leonardo Picciani,MDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,27,8000.20,44023.319398,62812.667137756165,-0.5735,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,3,4731.60,76378.544118,54414.42672468753,-1.3167,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,184.70,8455.730411,14321.838989715481,-0.5775,Fornecedor com CNPJ suspeito
872,220592,Zezinho Barbary,PP,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,68500.00,67020.555556,82206.99971886686,0.018,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,297.42,63943.250339,85631.6159933909,-0.7433,Fornecedor com CNPJ suspeito
263,229585,Elisangela Araujo,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,27,42392.21,219376.223091,157819.4558803826,-1.1214,Comportamento esperado
