sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
473,178825,Leo De Brito,PT,AC,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,2,10900.00,10133.333333,8276.674050204789,0.0926,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,22,2494.66,5314.154545,11413.915891543053,-0.247,Comportamento esperado
289,220712,Fausto Jr.,UNIÃO,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,33936.10,152696.895000,125499.30922769064,-0.9463,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,17.50,10192.084923,16137.89190584743,-0.6305,Fornecedor com CNPJ suspeito
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,507.60,1109.518571,1801.0661627901457,-0.3342,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,982.13,60520.148547,97388.05968907535,-0.6113,Fornecedor com CNPJ suspeito
833,220684,Tião Medeiros,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,342,138099.11,86193.122500,116860.66498214444,0.4442,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,135,132541.69,80988.593819,134414.71100556676,0.3835,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,115,323936.00,86193.122500,116860.66498214444,2.0344,Possível anomalia financeira
94,74052,Bosco Costa,PL,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,71,53249.26,43647.935652,66268.36061748704,0.1449,Comportamento esperado
837,223398,Ulisses Guimarães,MDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,14,57155.00,194891.353020,276881.75990132586,-0.4975,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,13,2590.33,65306.104375,92314.0005265802,-0.6794,Fornecedor com CNPJ suspeito
348,178996,Giovani Feltes,MDB,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,107,199,46377.84,60520.148547,97388.05968907535,-0.1452,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,80,450000.00,292409.611930,213979.496522466,0.7365,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,44,72,32838.01,20380.542308,35609.06873470771,0.3498,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,119,120843.22,55063.669706,75019.05976556618,0.8768,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,24,64416.67,243741.226243,313657.1515008437,-0.5717,Fornecedor com CNPJ suspeito
613,220622,Nely Aquino,PODE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,110,164723.59,195216.599630,167832.49260588933,-0.1817,Comportamento esperado
273,132504,Enio Verri,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,42292.48,86193.122500,116860.66498214444,-0.3757,Comportamento esperado
44,220707,Amanda Gentil,PP,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,25,158578.00,122090.952683,112418.39663710551,0.3246,Comportamento esperado
807,178946,Soraya Santos,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,10573.42,24365.871064,36425.48190750471,-0.3786,Comportamento esperado
848,74283,Vicentinho,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,42488.13,24943.515352,36157.13967829913,0.4852,Comportamento esperado
572,220661,Matheus Noronha,PL,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,3556.62,12007.303200,17888.200103405623,-0.4724,Comportamento esperado
469,178832,Leandre,PSD,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,1775.00,39044.515556,83285.32824636553,-0.4475,Fornecedor com CNPJ suspeito
459,204550,Júnior Mano,PL,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,13763.89,32586.001200,51600.505956913454,-0.3648,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,2337.50,15598.613913,18502.405565050612,-0.7167,Fornecedor com CNPJ suspeito
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,694.08,39836.297143,37064.6043116348,-1.0561,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,12,24000.00,109428.142500,149558.61424927576,-0.5712,Fornecedor com CNPJ suspeito
333,204527,Geninho Zuliani,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,26,37065.29,185430.171967,136227.76556134285,-1.0891,Comportamento esperado
302,204427,Fernando Rodolfo,PL,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,36,9543.89,53506.291935,82942.380015203,-0.53,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,162,3754.32,11967.060840,16796.655097373645,-0.489,Comportamento esperado
596,220617,Murillo Gouvea,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,127,504,136488.33,44023.319398,62812.667137756165,1.4721,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,57,179,31919.36,44023.319398,62812.667137756165,-0.1927,Comportamento esperado
575,220647,Mauricio Neves,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,131,1054637.95,243741.226243,313657.1515008437,2.5853,Possível anomalia financeira
215,160758,Domingos Sávio,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,47,147,10363.96,3421.773553,6721.942950865462,1.0328,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,27,94500.00,30123.933200,30290.240248736845,2.1253,Possível anomalia financeira
12,136811,Afonso Hamm,PP,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,347,31744.69,10192.084923,16137.89190584743,1.3355,Comportamento esperado
301,92699,Fernando Monteiro,PSD,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,52,444225.00,220869.240392,185976.71020526288,1.201,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,6,58,120489.05,17801.644063,39455.64199846602,2.6026,Possível anomalia financeira
385,204373,Hélio Costa,PSD,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,38,120,65529.47,63943.250339,85631.6159933909,0.0185,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,55,130993.55,215724.063125,265101.600265673,-0.3196,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,81,311200.00,147254.510948,139673.23431152088,1.1738,Comportamento esperado
105,204572,Capitão Alberto Neto,PL,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,24,102000.00,35177.838000,53399.12696043168,1.2514,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,175,754158.91,263931.285395,366906.3702021798,1.3361,Comportamento esperado
760,178861,Ronaldo Carletto,PP,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,65,73035.32,219376.223091,157819.4558803826,-0.9273,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,19642.86,15607.667083,19082.29985422686,0.2115,Comportamento esperado
428,204472,José Medeiros,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,15,2558.45,34330.305532,57340.29977264771,-0.5541,Fornecedor com CNPJ suspeito
865,74044,Wilson Santiago,REPUBLICANOS,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,56,154969.16,40088.436364,59072.75761932022,1.9447,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,24,4117.18,11248.557143,12531.88934725156,-0.5691,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,13311.06,21219.852500,34392.862425376974,-0.23,Comportamento esperado
256,141422,Efraim Filho,UNIÃO,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1350.00,61582.608974,85760.8839439169,-0.7023,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,6451.32,40253.940526,63478.97879162227,-0.5325,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3560.23,9056.415455,5089.4459464667925,-1.0799,Comportamento esperado
106,220690,Capitão Alden,PL,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,38,321000.00,98257.521290,134321.8726415135,1.6583,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,8035.36,9840.865893,10669.362639943789,-0.1692,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,85.00,17018.453084,26330.369533202334,-0.6431,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,1952.27,996.486667,1138.3419633085512,0.8396,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,54600.00,152696.895000,125499.30922769064,-0.7817,Comportamento esperado
351,204419,Glaustin Da Fokus,PODE,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,173607.00,189142.637500,142661.57624064668,-0.1089,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,490.79,73790.692609,89494.27774679432,-0.819,Fornecedor com CNPJ suspeito
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,9,7398.00,90785.734524,140277.34198893898,-0.5944,Fornecedor com CNPJ suspeito
87,178948,Beto Rosado,PP,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,1080.33,51927.710333,76131.03428420173,-0.6679,Fornecedor com CNPJ suspeito
199,220654,Delegado Paulo Bilynskyj,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,365.27,42192.750821,64034.19773844777,-0.6532,Fornecedor com CNPJ suspeito
113,204507,Carla Zambelli,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,35,45289.63,98538.487659,143509.98800071477,-0.371,Fornecedor com CNPJ suspeito
833,220684,Tião Medeiros,PP,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2263.49,17801.644063,39455.64199846602,-0.3938,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,838.67,12463.390000,16925.10623218233,-0.6868,Comportamento esperado
592,178895,Misael Varella,PSD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,12500.00,194891.353020,276881.75990132586,-0.6587,Fornecedor com CNPJ suspeito
239,204434,Dra. Vanda Milani,PROS,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,114.00,29735.132000,50394.769544197494,-0.5878,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,4248.00,263664.052022,329972.5348930845,-0.7862,Fornecedor com CNPJ suspeito
90,204388,Bibo Nunes,PL,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,15332.67,4387.790000,5356.19612339018,2.0434,Possível anomalia financeira
333,204527,Geninho Zuliani,UNIÃO,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,2612.00,57471.443333,111341.01915358497,-0.4927,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,489.68,42192.750821,64034.19773844777,-0.6513,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,5551.59,15607.667083,19082.29985422686,-0.527,Comportamento esperado
226,204518,Dr. Frederico,PATRIOTA,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,5800.00,194891.353020,276881.75990132586,-0.6829,Fornecedor com CNPJ suspeito
783,204387,Sargento Fahur,PSD,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,9183.95,17801.644063,39455.64199846602,-0.2184,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,8079.61,21225.077273,32156.183325062724,-0.4088,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1603.90,15238.795000,22485.76149111043,-0.6064,Comportamento esperado
738,220693,Roberta Roma,PL,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,9348.07,6722.195000,9392.208684505544,0.2796,Comportamento esperado
604,160542,Márcio Macêdo,PT,SE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,182.28,53493.520741,82556.56454059949,-0.6458,Fornecedor com CNPJ suspeito
773,178887,Rubens Pereira Júnior,PT,MA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,169.40,169.400000,,,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,20000.00,255170.175556,326071.87108703476,-0.7212,Fornecedor com CNPJ suspeito
769,220620,Rosângela Reis,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,25133.00,194891.353020,276881.75990132586,-0.6131,Fornecedor com CNPJ suspeito
108,178924,Capitão Fábio Abreu,PSD,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,96089.76,147917.945000,155282.31492759756,-0.3338,Comportamento esperado
446,228837,Juliana Kolankiewicz,MDB,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,81800.00,167205.955714,207800.9242977291,-0.411,Comportamento esperado
211,220671,Dilvanda Faro,PT,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,11662.25,8897.662500,8393.75284614814,0.3294,Comportamento esperado
288,74065,Fatima Pelaes,REPUBLICANOS,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,60536.66,118873.802381,121389.286590239,-0.4806,Comportamento esperado
439,141459,João Maia,PP,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,637.20,114159.151154,175330.5134804051,-0.6475,Fornecedor com CNPJ suspeito
328,115746,Gelson Azevedo,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,560.00,8455.730411,14321.838989715481,-0.5513,Comportamento esperado
126,204380,Celina Leão,PP,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,1,2276.83,35467.657000,44918.944493537856,-0.7389,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,9,13692.84,195216.599630,167832.49260588933,-1.0816,Comportamento esperado
603,204452,Márcio Labre,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,535.70,80988.593819,134414.71100556676,-0.5985,Fornecedor com CNPJ suspeito
788,178921,Sebastião Oliveira,AVANTE,PE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,14000.00,14000.000000,,,Comportamento esperado
794,178961,Shéridan,PSDB,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,2780.00,302008.159333,364968.0243701814,-0.8199,Fornecedor com CNPJ suspeito
186,220539,Defensor Stélio Dener,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,7668.94,80921.562903,170825.55022261123,-0.4288,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,480.58,3634.349545,9001.916528866017,-0.3503,Comportamento esperado
596,220617,Murillo Gouvea,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,971.85,44023.319398,62812.667137756165,-0.6854,Fornecedor com CNPJ suspeito
369,178964,Heitor Schuch,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,140.03,60520.148547,97388.05968907535,-0.62,Fornecedor com CNPJ suspeito
197,204569,Delegado Pablo,UNIÃO,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2898.20,35177.838000,53399.12696043168,-0.6045,Comportamento esperado
731,234310,Ricardo Galvão,REDE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,15062.08,147254.510948,139673.23431152088,-0.9464,Comportamento esperado
60,73696,Angela Amin,PP,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,3580.00,54951.871000,53748.576570772435,-0.9558,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1000.00,194891.353020,276881.75990132586,-0.7003,Fornecedor com CNPJ suspeito
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,10166.90,10441.916667,13512.988376850404,-0.0204,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,PL,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,15598.613913,18502.405565050612,-0.835,Fornecedor com CNPJ suspeito
502,204381,Luis Miranda,REPUBLICANOS,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1356.43,95246.480000,164390.52276665662,-0.5711,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,2417.80,57944.345500,82353.4495793919,-0.6742,Fornecedor com CNPJ suspeito
564,204432,Marina Santos,REPUBLICANOS,PI,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,14600.00,71847.500000,68278.8986254172,-0.8384,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,529275.00,241972.708182,301628.5621101344,0.9525,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,36000.00,51555.638000,51954.41216850247,-0.2994,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6084.51,7101.265556,5024.360135719054,-0.2024,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,6,6741.35,12997.291429,13545.423262596489,-0.4618,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,60.00,3622.532000,6817.7985828616265,-0.5225,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,6849.00,98538.487659,143509.98800071477,-0.6389,Fornecedor com CNPJ suspeito
530,179587,Major Vitor Hugo,PL,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,18,32960.00,294423.402917,352090.0693215526,-0.7426,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,49148.417879,67749.62213949014,-0.7225,Fornecedor com CNPJ suspeito
729,73788,Ricardo Barros,PP,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,92.50,2362.262000,4411.055170390342,-0.5146,Comportamento esperado
47,220596,Amália Barros,PL,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,4,221.20,2273.261250,4466.178507118996,-0.4595,Fornecedor com CNPJ suspeito
252,204500,Eduardo Costa,PSD,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,29846.85,39488.928400,62234.56368268833,-0.1549,Comportamento esperado
