sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
544,118594,Marcelo Squassoni,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,831.21,42192.750821,64034.19773844777,-0.6459,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,5206.02,6722.195000,9392.208684505544,-0.1614,Comportamento esperado
288,74065,Fatima Pelaes,REPUBLICANOS,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,156324.30,282209.245429,388109.6753004129,-0.3244,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,6,1570.97,57944.345500,82353.4495793919,-0.6845,Fornecedor com CNPJ suspeito
319,220681,Fábio Macedo,PODE,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,84000.00,122090.952683,112418.39663710551,-0.3388,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,414.81,61582.608974,85760.8839439169,-0.7132,Fornecedor com CNPJ suspeito
295,227370,Felipe Saliba,PRD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,28966.66,199358.988889,190617.58878325575,-0.8939,Comportamento esperado
791,204438,Sergio Toledo,PV,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,96000.00,233502.585833,195708.62456859284,-0.7026,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,31,24319.72,13016.628636,21468.959145470457,0.5265,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,130.00,74966.746667,80602.5088063342,-0.9285,Fornecedor com CNPJ suspeito
414,217480,Jones Moura,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,24,1106.95,8455.730411,14321.838989715481,-0.5131,Fornecedor com CNPJ suspeito
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,288.00,4387.790000,5356.19612339018,-0.7654,Comportamento esperado
855,204532,Vinicius Poit,NOVO,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1207.26,996.486667,1138.3419633085512,0.1852,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5092.70,17893.360952,34179.698738222214,-0.3745,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1485.85,7471.163333,10016.291980131698,-0.5976,Comportamento esperado
642,160556,Padre João,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,1060.00,17018.453084,26330.369533202334,-0.6061,Fornecedor com CNPJ suspeito
103,220548,Camila Jara,PT,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,14388.65,14452.730000,23720.341588104926,-0.0027,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,1500.00,289552.191071,359934.1329827757,-0.8003,Fornecedor com CNPJ suspeito
121,141398,Carlos Zarattini,PT,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,23,7016.76,3369.241333,3418.330377283657,1.067,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,56000.00,49181.950000,43491.54703575003,0.1568,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,2468.00,10401.272857,14188.915930464025,-0.5591,Comportamento esperado
453,178886,Juscelino Filho,UNIÃO,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4368.20,16546.215714,24945.906621691578,-0.4882,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,603.53,1015.584878,1403.5425598127083,-0.2936,Comportamento esperado
145,204376,Coronel Armando,PP,SC,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,130.00,220.827500,119.76610131836135,-0.7584,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,110.15,996.486667,1138.3419633085512,-0.7786,Comportamento esperado
806,220575,Sonize Barbosa,PL,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,8174.50,5136.092500,6592.979949253359,0.4609,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,771.79,80988.593819,134414.71100556676,-0.5968,Fornecedor com CNPJ suspeito
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,25225.00,294423.402917,352090.0693215526,-0.7646,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,278.15,65306.104375,92314.0005265802,-0.7044,Fornecedor com CNPJ suspeito
470,220600,Lebrão,UNIÃO,RO,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,128450.00,66633.333333,53674.862210659965,1.1517,Comportamento esperado
575,220647,Mauricio Neves,PP,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1889.55,98538.487659,143509.98800071477,-0.6735,Comportamento esperado
389,204564,Igor Kannário,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,6000.00,317318.910361,328157.1355142384,-0.9487,Fornecedor com CNPJ suspeito
231,204351,Dr. Luiz Ovando,PP,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,32.90,1353.213333,1612.688595893516,-0.8187,Fornecedor com CNPJ suspeito
180,62881,Danilo Forte,PP,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,13,10200.00,263931.285395,366906.3702021798,-0.6915,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,UNIÃO,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,155.98,1539.978571,2924.304901002727,-0.4733,Comportamento esperado
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,476.66,53506.291935,82942.380015203,-0.6394,Fornecedor com CNPJ suspeito
714,141523,Raul Henry,MDB,PE,Publicidade,Assinatura De Publicações,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,499.90,1262.036000,1247.3031245157156,-0.611,Fornecedor com CNPJ suspeito
742,220613,Roberto Monteiro Pai,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,46.00,8455.730411,14321.838989715481,-0.5872,Comportamento esperado
266,178854,Elmar Nascimento,UNIÃO,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,120000.00,64386.903226,47821.13506693795,1.1629,Comportamento esperado
828,219568,Tiago Andrino,PSB,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10383.33,117209.676500,159137.4356385456,-0.6713,Comportamento esperado
355,129618,Gorete Pereira,MDB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,99700.00,263931.285395,366906.3702021798,-0.4476,Comportamento esperado
308,204354,Flávia Arruda,PL,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,5,10687.38,35467.657000,44918.944493537856,-0.5517,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,217.00,3366.001170,5609.697337170304,-0.5613,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,REPUBLICANOS,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,850.79,63943.250339,85631.6159933909,-0.7368,Fornecedor com CNPJ suspeito
410,214865,Joceval Rodrigues,CIDADANIA,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,11,18430.89,219376.223091,157819.4558803826,-1.2733,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1400.00,263931.285395,366906.3702021798,-0.7155,Fornecedor com CNPJ suspeito
354,74419,Gonzaga Patriota,PSB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,1177.69,15238.795000,22485.76149111043,-0.6253,Comportamento esperado
320,178969,Fábio Mitidieri,PSD,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,5000.00,230946.483077,301200.1033422071,-0.7502,Fornecedor com CNPJ suspeito
182,116379,Darci De Matos,PSD,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,9,2574.61,63943.250339,85631.6159933909,-0.7167,Fornecedor com CNPJ suspeito
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,52.00,8455.730411,14321.838989715481,-0.5868,Fornecedor com CNPJ suspeito
131,205476,Charles Fernandes,PSD,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,439.50,3634.349545,9001.916528866017,-0.3549,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2005.63,6722.195000,9392.208684505544,-0.5022,Comportamento esperado
475,122195,Leonardo Gadelha,PODE,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,362.95,1884.650000,4639.955468391323,-0.328,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,312.60,1122.687500,1895.5969672792617,-0.4274,Comportamento esperado
522,141480,Lázaro Botelho,PP,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,2760.00,60332.404118,100110.53801139936,-0.5751,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,95465.00,309286.770000,323174.1425425514,-0.6616,Fornecedor com CNPJ suspeito
482,204405,Liziane Bayer,REPUBLICANOS,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,370.10,4236.036552,8253.072405382596,-0.4684,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,43944.85,98538.487659,143509.98800071477,-0.3804,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1165.00,1553.572000,3462.198937126519,-0.1122,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,6012.91,40253.940526,63478.97879162227,-0.5394,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,27982.215263,36043.55549981074,-0.7708,Fornecedor com CNPJ suspeito
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,108.68,8455.730411,14321.838989715481,-0.5828,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,16748.75,23263.014545,27193.710295909314,-0.2396,Comportamento esperado
679,217330,Pedro Dalua,PSC,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,10000.00,282209.245429,388109.6753004129,-0.7014,Fornecedor com CNPJ suspeito
733,160655,Ricardo Izar,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,39780.00,243741.226243,313657.1515008437,-0.6503,Fornecedor com CNPJ suspeito
888,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,10000.00,12966.386667,11624.099921008938,-0.2552,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,482.37,109428.142500,149558.61424927576,-0.7284,Fornecedor com CNPJ suspeito
22,204413,Alcides Rodrigues,PATRIOTA,GO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,9,25,1861.82,449.695000,701.2740362155153,2.0137,Possível anomalia financeira
902,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3361.88,12966.386667,11624.099921008938,-0.8263,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,88000.00,215724.063125,265101.600265673,-0.4818,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,639.54,34895.172615,52384.05405357016,-0.6539,Fornecedor com CNPJ suspeito
40,226708,Allan Garcês,PP,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,3046.77,16546.215714,24945.906621691578,-0.5411,Fornecedor com CNPJ suspeito
692,73486,Pompeo De Mattos,PDT,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,658.72,4387.790000,5356.19612339018,-0.6962,Comportamento esperado
570,178843,Marx Beltrão,UNIÃO,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,414.00,41184.340741,54405.12179897842,-0.7494,Fornecedor com CNPJ suspeito
533,156190,Marcel Van Hattem,NOVO,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,187.64,109428.142500,149558.61424927576,-0.7304,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,3347.93,2049.065200,4121.470694655126,0.3151,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,4714.80,24943.515352,36157.13967829913,-0.5595,Comportamento esperado
135,204476,Chiquinho Brazão,UNIÃO,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,46276.00,162239.394390,163272.60476613723,-0.7102,Comportamento esperado
272,230765,Enfermeira Rejane,PCDOB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4364.85,9840.865893,10669.362639943789,-0.5132,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,9314.17,6222.055333,8497.227830281614,0.3639,Comportamento esperado
607,178858,Mário Negromonte Jr.,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,902.71,98257.521290,134321.8726415135,-0.7248,Comportamento esperado
659,204538,Paulo Bengtson,PTB,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,40.00,39488.928400,62234.56368268833,-0.6339,Fornecedor com CNPJ suspeito
872,220592,Zezinho Barbary,PP,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,12477.18,11165.562105,15437.148423150342,0.085,Comportamento esperado
784,220621,Sargento Gonçalves,PL,RN,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1957.99,3706.697143,4352.996359037126,-0.4017,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,65306.104375,92314.0005265802,-0.7064,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PL,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,8032.35,7471.163333,10016.291980131698,0.056,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1258.19,80988.593819,134414.71100556676,-0.5932,Comportamento esperado
99,220635,Bruno Ganem,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,6955.38,9758.571000,11443.414965885137,-0.245,Comportamento esperado
453,178886,Juscelino Filho,PSDB,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3235.26,17893.360952,34179.698738222214,-0.4289,Comportamento esperado
864,224333,Welter,PT,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,650.00,799.995625,610.7018274408415,-0.2456,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1539.20,90785.734524,140277.34198893898,-0.6362,Fornecedor com CNPJ suspeito
468,160534,Lauriete,PSC,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,60060.00,254942.876552,301625.34822291706,-0.6461,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,PT,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,41977.960833,76764.60304100714,-0.5442,Fornecedor com CNPJ suspeito
458,204497,Júnior Ferrari,PSD,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,30000.00,71687.224615,51239.3397316542,-0.8136,Comportamento esperado
434,74366,João Campos,REPUBLICANOS,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,1194.85,16840.076000,26049.85234640615,-0.6006,Comportamento esperado
791,204438,Sergio Toledo,PV,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,400.00,41184.340741,54405.12179897842,-0.7496,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,193.19,3634.349545,9001.916528866017,-0.3823,Fornecedor com CNPJ suspeito
111,229106,Carla Ayres,PT,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,8,4389.34,70964.571200,106769.4367602354,-0.6235,Fornecedor com CNPJ suspeito
641,220706,Padovani,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,7318.24,26722.504474,58025.433845182,-0.3344,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,153.30,2049.065200,4121.470694655126,-0.46,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,2549.95,26722.504474,58025.433845182,-0.4166,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,490.00,490.000000,,,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Embarcações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,30.00,30.000000,,,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,2563.52,18419.328649,34024.43115299299,-0.466,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,1496.33,64922.175357,86632.41303886044,-0.7321,Fornecedor com CNPJ suspeito
900,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,386.80,15500.143182,23430.81961523477,-0.645,Comportamento esperado
359,204531,Guilherme Derrite,PP,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3850.70,98538.487659,143509.98800071477,-0.6598,Comportamento esperado
171,220582,Daniel Barbosa,PP,AL,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,56000.00,358459.172381,402499.84210100886,-0.7515,Fornecedor com CNPJ suspeito
785,220618,Sargento Portugal,PODE,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8630.00,20518.758000,20004.550993027562,-0.5943,Comportamento esperado
757,160651,Rogério Peninha Mendonça,MDB,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,1553.58,9023.088750,8047.509872572903,-0.9282,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,127851.62,156360.151875,107532.52503854835,-0.2651,Comportamento esperado
70,204414,Aroldo Martins,REPUBLICANOS,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1233.89,10984.091277,13121.60062975809,-0.7431,Comportamento esperado
264,220008,Eliza Virgínia,PP,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,40000.00,324815.111538,407718.48875224456,-0.6986,Comportamento esperado
432,204555,José Ricardo,PT,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,23555.60,49181.950000,43491.54703575003,-0.5892,Comportamento esperado
641,220706,Padovani,PP,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,10453.66,17801.644063,39455.64199846602,-0.1862,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,311.00,17018.453084,26330.369533202334,-0.6345,Comportamento esperado
