sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
330,204473,General Girão,PL,RN,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,17500.00,75620.571429,70092.2679683885,-0.8292,Comportamento esperado
156,135054,Cristiano Vale,PP,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,92500.00,319971.475333,323849.5425991789,-0.7024,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,9026.64,17801.644063,39455.64199846602,-0.2224,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,63943.250339,85631.6159933909,-0.7444,Fornecedor com CNPJ suspeito
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,340.02,26722.504474,58025.433845182,-0.4547,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,41000.00,46678.600000,38881.59920573464,-0.146,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,350.03,34330.305532,57340.29977264771,-0.5926,Fornecedor com CNPJ suspeito
763,204525,Rosana Valle,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,186.13,42192.750821,64034.19773844777,-0.656,Fornecedor com CNPJ suspeito
808,92776,Stefano Aguiar,PSD,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,104.90,3421.773553,6721.942950865462,-0.4934,Fornecedor com CNPJ suspeito
411,204468,Joenia Wapichana,REDE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,751.20,80921.562903,170825.55022261123,-0.4693,Fornecedor com CNPJ suspeito
795,204557,Sidney Leite,PSD,AM,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,4,400.00,27982.215263,36043.55549981074,-0.7652,Fornecedor com CNPJ suspeito
532,220648,Marangoni,PODE,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,15711.17,24943.515352,36157.13967829913,-0.2553,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1210.32,7846.026333,10735.105702213965,-0.6181,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,15,8390.98,10014.789189,11435.329101648113,-0.142,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,28000.00,73247.500000,60193.25778602398,-0.7517,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1556.10,1596.091765,1698.0009011232714,-0.0236,Comportamento esperado
70,204414,Aroldo Martins,REPUBLICANOS,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,900.00,113439.957419,130977.93601797776,-0.8592,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,184.90,862.238182,1333.8726370935917,-0.5078,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,7019.25,10014.789189,11435.329101648113,-0.262,Fornecedor com CNPJ suspeito
570,178843,Marx Beltrão,PP,AL,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,43700.00,120762.828571,125631.35489202412,-0.6134,Comportamento esperado
3,204554,Abílio Santana,PSC,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,748.44,31763.658913,54219.86604798766,-0.572,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,42192.750821,64034.19773844777,-0.6558,Fornecedor com CNPJ suspeito
175,204454,Daniel Silveira,PTB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,7797.44,9840.865893,10669.362639943789,-0.1915,Comportamento esperado
682,204395,Pedro Lupion,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1215.00,18419.328649,34024.43115299299,-0.5056,Comportamento esperado
368,204548,Heitor Freire,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5000.00,263931.285395,366906.3702021798,-0.7057,Fornecedor com CNPJ suspeito
3,204554,Abílio Santana,PSC,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,550.86,76280.976842,110667.4963849575,-0.6843,Fornecedor com CNPJ suspeito
205,220553,Denise Pessôa,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,1201.25,21826.986437,35658.661568585754,-0.5784,Fornecedor com CNPJ suspeito
452,204574,Junior Lourenço,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,6,6150.00,299945.123175,386285.4495039867,-0.7606,Fornecedor com CNPJ suspeito
108,178924,Capitão Fábio Abreu,PSD,PI,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,419.05,3231.855000,6522.778260515771,-0.4312,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3318.00,35177.838000,53399.12696043168,-0.5966,Fornecedor com CNPJ suspeito
40,226708,Allan Garcês,PP,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,31.92,3095.474615,4475.3830763031065,-0.6845,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Publicidade,Assinatura De Publicações,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,174.00,799.995625,610.7018274408415,-1.025,Fornecedor com CNPJ suspeito
189,220561,Delegada Katarina,PSD,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5798.69,9040.411000,11259.006637678962,-0.2879,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,10820.00,243741.226243,313657.1515008437,-0.7426,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PV,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,6064.79,11707.711071,16858.211643996754,-0.3347,Comportamento esperado
47,220596,Amália Barros,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,255.15,34330.305532,57340.29977264771,-0.5943,Fornecedor com CNPJ suspeito
782,219599,Sargento Alexandre,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3729.94,147254.510948,139673.23431152088,-1.0276,Fornecedor com CNPJ suspeito
865,74044,Wilson Santiago,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,7,9612.91,324815.111538,407718.48875224456,-0.7731,Fornecedor com CNPJ suspeito
439,141459,João Maia,PP,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1077.07,51927.710333,76131.03428420173,-0.6679,Fornecedor com CNPJ suspeito
121,141398,Carlos Zarattini,PT,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,26910.00,42478.291429,47664.49520078613,-0.3266,Comportamento esperado
40,226708,Allan Garcês,PP,MA,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,597.00,6379.883333,6887.791517666119,-0.8396,Comportamento esperado
627,66179,Norma Ayub,PP,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,300.00,10428.191818,24247.266158601393,-0.4177,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,6533.33,317318.910361,328157.1355142384,-0.9471,Fornecedor com CNPJ suspeito
805,222565,Soldado Noelio,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,13000.00,139651.247778,143531.8586124825,-0.8824,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,868.90,80921.562903,170825.55022261123,-0.4686,Fornecedor com CNPJ suspeito
692,73486,Pompeo De Mattos,PDT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,148.50,7368.085075,13657.337051272762,-0.5286,Fornecedor com CNPJ suspeito
661,160517,Paulo Folletto,PSB,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2197.67,10428.191818,24247.266158601393,-0.3394,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,12711.15,147254.510948,139673.23431152088,-0.9633,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,555.36,5136.092500,6592.979949253359,-0.6948,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1922.67,4645.874444,4227.848303939934,-0.6441,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,10,61700.00,243741.226243,313657.1515008437,-0.5804,Fornecedor com CNPJ suspeito
460,208297,Katia Dias,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,64000.00,194891.353020,276881.75990132586,-0.4727,Fornecedor com CNPJ suspeito
145,204376,Coronel Armando,PP,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,6121.30,70964.571200,106769.4367602354,-0.6073,Comportamento esperado
903,,,,NA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,612.46,15179.464000,13450.537474399676,-1.083,Comportamento esperado
776,160635,Ruy Carneiro,PODE,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,7108.78,14118.253125,32577.997530279183,-0.2152,Comportamento esperado
119,74262,Carlos Sampaio,PSD,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3133.57,9758.571000,11443.414965885137,-0.5789,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,1575.10,98257.521290,134321.8726415135,-0.7198,Fornecedor com CNPJ suspeito
184,204511,David Soares,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,455.59,42192.750821,64034.19773844777,-0.6518,Fornecedor com CNPJ suspeito
253,178977,Eduardo Cury,PSDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,306.66,3366.001170,5609.697337170304,-0.5454,Fornecedor com CNPJ suspeito
351,204419,Glaustin Da Fokus,PSC,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,30000.00,99247.891538,60067.72576039702,-1.1528,Fornecedor com CNPJ suspeito
490,204404,Lucas Redecker,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,21826.986437,35658.661568585754,-0.6065,Fornecedor com CNPJ suspeito
122,164360,Carmen Zanotto,CIDADANIA,SC,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,756.19,6348.014000,9442.953517040101,-0.5922,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,27030.00,263931.285395,366906.3702021798,-0.6457,Fornecedor com CNPJ suspeito
617,74165,Neucimar Fraga,PP,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,19800.00,58062.500000,47700.19279685506,-0.8021,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,9,3784.50,36695.958649,43528.74004922331,-0.7561,Fornecedor com CNPJ suspeito
100,220574,Cabo Gilberto Silva,PL,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6247.42,6222.055333,8497.227830281614,0.003,Comportamento esperado
38,204353,Aline Gurgel,REPUBLICANOS,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,8000.00,74193.690909,67500.34505342109,-0.9806,Fornecedor com CNPJ suspeito
142,141408,Cleber Verde,REPUBLICANOS,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,116000.00,299945.123175,386285.4495039867,-0.4762,Fornecedor com CNPJ suspeito
129,204496,Celso Sabino,PDT,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1116.60,12723.705217,19811.362899516178,-0.5859,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3548.43,9320.806667,11516.786579017313,-0.5012,Comportamento esperado
470,220600,Lebrão,UNIÃO,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,248.33,64922.175357,86632.41303886044,-0.7465,Fornecedor com CNPJ suspeito
684,229259,Pedro Tourinho,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,33000.00,243741.226243,313657.1515008437,-0.6719,Comportamento esperado
495,74478,Luciano Bivar,MDB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,3500.11,17089.374528,23447.97906027458,-0.5795,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,452.81,42192.750821,64034.19773844777,-0.6518,Fornecedor com CNPJ suspeito
333,204527,Geninho Zuliani,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,35770.00,147254.510948,139673.23431152088,-0.7982,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,320.94,61582.608974,85760.8839439169,-0.7143,Fornecedor com CNPJ suspeito
127,141405,Celso Maldaner,MDB,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,129.59,472.404167,456.3108967371486,-0.7513,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,735.77,199358.988889,190617.58878325575,-1.042,Comportamento esperado
330,204473,General Girão,PL,RN,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,980.53,3706.697143,4352.996359037126,-0.6263,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1470.53,7471.163333,10016.291980131698,-0.5991,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,140.00,10014.789189,11435.329101648113,-0.8635,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,61.80,5572.245385,10370.293242628488,-0.5314,Comportamento esperado
142,141408,Cleber Verde,REPUBLICANOS,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,81300.00,299945.123175,386285.4495039867,-0.566,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,4500.00,98538.487659,143509.98800071477,-0.6553,Comportamento esperado
729,73788,Ricardo Barros,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1500.00,263664.052022,329972.5348930845,-0.7945,Fornecedor com CNPJ suspeito
529,204458,Major Fabiana,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,11250.00,226781.355120,259582.44863584734,-0.8303,Fornecedor com CNPJ suspeito
362,204442,Gurgel,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,336.59,44023.319398,62812.667137756165,-0.6955,Fornecedor com CNPJ suspeito
11,160508,Afonso Florence,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,360.98,3634.349545,9001.916528866017,-0.3636,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,14827.22,24943.515352,36157.13967829913,-0.2798,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,15000.00,243741.226243,313657.1515008437,-0.7293,Fornecedor com CNPJ suspeito
835,157130,Túlio Gadêlha,REDE,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,4000.00,33394.939474,25891.938420366478,-1.1353,Fornecedor com CNPJ suspeito
715,74161,Reginaldo Lopes,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,717.72,199358.988889,190617.58878325575,-1.0421,Fornecedor com CNPJ suspeito
237,230088,Dra. Mayra Pinheiro,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,106.70,68348.775082,105244.60317209057,-0.6484,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,23309.40,6722.195000,9392.208684505544,1.7661,Fornecedor com CNPJ suspeito
607,178858,Mário Negromonte Jr.,PSB,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,350.00,76280.976842,110667.4963849575,-0.6861,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,AVANTE,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,310.00,7020.191961,10297.188894597206,-0.6517,Comportamento esperado
306,225727,Flavinha,MDB,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,6,11235.80,116334.207895,92091.32039496631,-1.1412,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1552.00,14559.116889,26542.375379101115,-0.4901,Fornecedor com CNPJ suspeito
841,141552,Valtenir Pereira,MDB,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,134.00,20380.542308,35609.06873470771,-0.5686,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,2519.65,15607.667083,19082.29985422686,-0.6859,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,67980.00,42478.291429,47664.49520078613,0.535,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,203.00,98538.487659,143509.98800071477,-0.6852,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,85.00,6222.055333,8497.227830281614,-0.7222,Comportamento esperado
642,160556,Padre João,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,229.21,3858.240000,6358.142634643256,-0.5708,Fornecedor com CNPJ suspeito
397,220696,Ivoneide Caetano,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5065.99,31763.658913,54219.86604798766,-0.4924,Comportamento esperado
135,204476,Chiquinho Brazão,S.PART.,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,9.95,24365.871064,36425.48190750471,-0.6687,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,483.33,1015.584878,1403.5425598127083,-0.3792,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10499.67,7101.265556,5024.360135719054,0.6764,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,77.12,7507.576000,8511.707827192691,-0.873,Fornecedor com CNPJ suspeito
746,204530,Rodrigo Agostinho,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,25.00,11967.060840,16796.655097373645,-0.711,Fornecedor com CNPJ suspeito
874,230768,Zé Adriano,PP,AC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1599.70,1599.700000,,,Comportamento esperado
56,204423,André Ferreira,PL,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,719.71,53506.291935,82942.380015203,-0.6364,Fornecedor com CNPJ suspeito
37,178927,Aliel Machado,PV,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,5337.40,18419.328649,34024.43115299299,-0.3845,Fornecedor com CNPJ suspeito
404,74273,Jefferson Campos,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,1025.10,98538.487659,143509.98800071477,-0.6795,Fornecedor com CNPJ suspeito
435,141458,João Carlos Bacelar,PL,BA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8000.00,88600.000000,118613.15272768025,-0.6795,Comportamento esperado
