sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
203,220705,Deltan Dallagnol,PODE,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1981.13,1895.154815,2124.8795888027494,0.0405,Comportamento esperado
7,204560,Adolfo Viana,PSDB,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,65000.00,64386.903226,47821.13506693795,0.0128,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2337.60,220869.240392,185976.71020526288,-1.175,Fornecedor com CNPJ suspeito
151,222142,Coronel Telhada,PP,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,412.02,42192.750821,64034.19773844777,-0.6525,Fornecedor com CNPJ suspeito
399,220527,Jack Rocha,PT,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,650.00,254942.876552,301625.34822291706,-0.8431,Fornecedor com CNPJ suspeito
27,105534,Alexandre Figueiredo,PSD,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1019.34,9040.411000,11259.006637678962,-0.7124,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,50066.00,294423.402917,352090.0693215526,-0.694,Fornecedor com CNPJ suspeito
563,227275,Mariana Carvalho,REPUBLICANOS,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,4308.45,18512.680625,18171.321371846523,-0.7817,Comportamento esperado
279,204482,Euclydes Pettersen,PSC,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6950.00,199358.988889,190617.58878325575,-1.0094,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,119.97,19321.830435,18898.364290143905,-1.0161,Fornecedor com CNPJ suspeito
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,6823.36,88728.821429,197712.15903932907,-0.4143,Comportamento esperado
551,160535,Marcon,PT,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,36400.00,39996.666667,35707.577110401064,-0.1007,Comportamento esperado
422,220578,Josenildo,PDT,AP,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,21500.00,20750.000000,1060.6601717798212,0.7071,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,55.60,2049.065200,4121.470694655126,-0.4837,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,219.84,3366.001170,5609.697337170304,-0.5608,Fornecedor com CNPJ suspeito
276,220645,Erika Hilton,PSOL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,669.45,996.486667,1138.3419633085512,-0.2873,Fornecedor com CNPJ suspeito
111,229106,Carla Ayres,PT,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,26179.04,154711.621212,151032.92349497412,-0.851,Comportamento esperado
5,220714,Adail Filho,MDB,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,945.20,35177.838000,53399.12696043168,-0.6411,Comportamento esperado
822,178901,Tereza Cristina,PP,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10386.00,208841.042857,176263.8077260953,-1.1259,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,87.96,90785.734524,140277.34198893898,-0.6466,Fornecedor com CNPJ suspeito
335,220702,Geraldo Mendes,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,371.99,263664.052022,329972.5348930845,-0.7979,Fornecedor com CNPJ suspeito
59,204515,André Janones,AVANTE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,654.30,123562.947566,162703.54342443834,-0.7554,Fornecedor com CNPJ suspeito
157,204499,Cássio Andrade,PSB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1191.15,40638.794706,54559.71826891466,-0.723,Comportamento esperado
609,228042,Naumi Amorim,PSD,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,264.52,41977.960833,76764.60304100714,-0.5434,Comportamento esperado
744,204489,Robério Monteiro,PSB,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,323.50,41977.960833,76764.60304100714,-0.5426,Fornecedor com CNPJ suspeito
776,160635,Ruy Carneiro,PODE,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1225.00,40088.436364,59072.75761932022,-0.6579,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
269,198783,Emanuel Pinheiro Neto,PSD,MT,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,1896.40,523.455000,916.2006105469843,1.4985,Comportamento esperado
427,141470,José Guimarães,PT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2594.18,12007.303200,17888.200103405623,-0.5262,Comportamento esperado
415,235800,Jorge Araújo,PP,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,99.92,5334.958511,10548.888785765435,-0.4963,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,2157.45,73929.545357,101552.42380940972,-0.7067,Fornecedor com CNPJ suspeito
153,178963,Covatti Filho,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,613.72,21826.986437,35658.661568585754,-0.5949,Fornecedor com CNPJ suspeito
436,230957,João Cury,MDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,146.50,11967.060840,16796.655097373645,-0.7037,Fornecedor com CNPJ suspeito
290,66828,Fausto Pinato,PP,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,95.00,996.486667,1138.3419633085512,-0.7919,Comportamento esperado
894,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,2565.00,76824.316875,122514.48277202321,-0.6061,Fornecedor com CNPJ suspeito
425,215043,Josivaldo Jp,UNIÃO,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,14.00,3095.474615,4475.3830763031065,-0.6885,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,330.90,98538.487659,143509.98800071477,-0.6843,Fornecedor com CNPJ suspeito
388,204533,Idilvan Alencar,PSB,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1110.00,14861.399063,17345.750222182687,-0.7928,Fornecedor com CNPJ suspeito
590,92172,Milton Coelho,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,876.00,17089.374528,23447.97906027458,-0.6915,Fornecedor com CNPJ suspeito
830,204519,Tiago Mitraud,NOVO,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2438.83,7020.191961,10297.188894597206,-0.4449,Comportamento esperado
469,178832,Leandre,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1500.00,263664.052022,329972.5348930845,-0.7945,Fornecedor com CNPJ suspeito
70,204414,Aroldo Martins,REPUBLICANOS,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,12500.00,263664.052022,329972.5348930845,-0.7612,Fornecedor com CNPJ suspeito
249,74655,Eduardo Barbosa,PSDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,793.00,123562.947566,162703.54342443834,-0.7546,Fornecedor com CNPJ suspeito
243,220623,Duda Salabert,PSOL,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1344.36,3858.240000,6358.142634643256,-0.3954,Comportamento esperado
351,204419,Glaustin Da Fokus,PSC,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,2511.90,100447.486545,162486.21407041358,-0.6027,Fornecedor com CNPJ suspeito
603,204452,Márcio Labre,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,33013.36,162239.394390,163272.60476613723,-0.7915,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1652.94,73777.441071,109277.9364585353,-0.66,Fornecedor com CNPJ suspeito
691,204529,Policial Katia Sastre,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,193.87,19889.940211,25751.500071775903,-0.7649,Comportamento esperado
847,204396,Vermelho,PL,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,63.00,2362.262000,4411.055170390342,-0.5212,Comportamento esperado
729,73788,Ricardo Barros,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,57944.345500,82353.4495793919,-0.7012,Fornecedor com CNPJ suspeito
866,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,38099.70,122090.952683,112418.39663710551,-0.7471,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,11211.49,194891.353020,276881.75990132586,-0.6634,Fornecedor com CNPJ suspeito
207,160588,Diego Andrade,PSD,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2688.23,7020.191961,10297.188894597206,-0.4207,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,18.00,5572.245385,10370.293242628488,-0.5356,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PCDOB,PB,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,2515.56,14118.253125,32577.997530279183,-0.3562,Fornecedor com CNPJ suspeito
524,204547,Léo Motta,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,194891.353020,276881.75990132586,-0.6967,Fornecedor com CNPJ suspeito
775,221157,Rui Godinho,UNIÃO,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3382.81,9023.088750,8047.509872572903,-0.7009,Comportamento esperado
633,204363,Osires Damaso,PSC,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,14,223500.00,116859.636364,127191.31032210709,0.8384,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,1221.97,57944.345500,82353.4495793919,-0.6888,Fornecedor com CNPJ suspeito
414,217480,Jones Moura,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,44.00,5314.154545,11413.915891543053,-0.4617,Fornecedor com CNPJ suspeito
802,220651,Simone Marquetto,PP,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,44.90,3366.001170,5609.697337170304,-0.592,Fornecedor com CNPJ suspeito
340,204575,Gil Cutrim,REPUBLICANOS,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1336.87,17893.360952,34179.698738222214,-0.4844,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,365.50,5084.056842,13620.11056577697,-0.3464,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,754.80,1246.820000,1176.5228438071229,-0.4182,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,120.00,18419.328649,34024.43115299299,-0.5378,Fornecedor com CNPJ suspeito
318,68720,Fábio Henrique,UNIÃO,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,230946.483077,301200.1033422071,-0.7634,Fornecedor com CNPJ suspeito
848,74283,Vicentinho,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,293.00,98538.487659,143509.98800071477,-0.6846,Fornecedor com CNPJ suspeito
511,141487,Luiz Fernando Faria,UNIÃO,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,3597.83,15607.667083,19082.29985422686,-0.6294,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,449.90,98538.487659,143509.98800071477,-0.6835,Fornecedor com CNPJ suspeito
724,73801,Renildo Calheiros,PCDOB,PE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,99.10,1109.518571,1801.0661627901457,-0.561,Comportamento esperado
429,204391,José Nelto,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,150.00,65044.277593,95738.05404592726,-0.6778,Fornecedor com CNPJ suspeito
573,220628,Mauricio Do Vôlei,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,100.00,65306.104375,92314.0005265802,-0.7064,Fornecedor com CNPJ suspeito
180,62881,Danilo Forte,PP,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,671.88,68348.775082,105244.60317209057,-0.643,Fornecedor com CNPJ suspeito
868,220564,Yandra Moura,UNIÃO,SE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,53493.520741,82556.56454059949,-0.6468,Fornecedor com CNPJ suspeito
83,141335,Beto Faro,PT,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3235.89,12723.705217,19811.362899516178,-0.4789,Comportamento esperado
80,220612,Bebeto,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,5,15000.00,80988.593819,134414.71100556676,-0.4909,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,36.66,4173.948542,8441.04850518495,-0.4901,Fornecedor com CNPJ suspeito
345,220526,Gilvan Da Federal,PL,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,135.00,19441.733636,20791.65600073225,-0.9286,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,15785.74,199358.988889,190617.58878325575,-0.963,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50.00,65306.104375,92314.0005265802,-0.7069,Fornecedor com CNPJ suspeito
672,216544,Paulo Vicente Caleffi,PSD,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,9180.00,215724.063125,265101.600265673,-0.7791,Comportamento esperado
713,115200,Raniery Paulino,REPUBLICANOS,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,12690.00,197980.822174,165434.59936969794,-1.12,Comportamento esperado
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,53.00,3293.239000,7032.529544734017,-0.4608,Fornecedor com CNPJ suspeito
143,88256,Clodoaldo Magalhães,PV,PE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,34800.00,39836.297143,37064.6043116348,-0.1359,Comportamento esperado
867,74439,Wolney Queiroz,PDT,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,20000.00,33394.939474,25891.938420366478,-0.5173,Comportamento esperado
55,220657,André Fernandes,PL,CE,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,99.99,11707.711071,16858.211643996754,-0.6885,Fornecedor com CNPJ suspeito
781,160621,Sandro Alex,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,849.00,263664.052022,329972.5348930845,-0.7965,Fornecedor com CNPJ suspeito
795,204557,Sidney Leite,PSD,AM,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,3342.25,3767.283750,3036.5104204941636,-0.14,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,697.00,14861.399063,17345.750222182687,-0.8166,Fornecedor com CNPJ suspeito
797,204360,Silvia Cristina,PL,RO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,12000.00,34500.000000,31819.80515339464,-0.7071,Comportamento esperado
841,141552,Valtenir Pereira,MDB,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,150.00,3540.579286,11648.42981256765,-0.2911,Comportamento esperado
285,178905,Fabio Garcia,UNIÃO,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,287.84,34330.305532,57340.29977264771,-0.5937,Fornecedor com CNPJ suspeito
381,178884,Hildo Rocha,MDB,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5000.00,73247.500000,60193.25778602398,-1.1338,Comportamento esperado
436,230957,João Cury,MDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1892.68,24943.515352,36157.13967829913,-0.6375,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,525.00,194891.353020,276881.75990132586,-0.702,Fornecedor com CNPJ suspeito
473,178825,Leo De Brito,PT,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,5151.12,29735.132000,50394.769544197494,-0.4878,Fornecedor com CNPJ suspeito
674,220630,Pedro Aihara,PP,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,367.67,251.133000,157.05814479216147,0.742,Comportamento esperado
362,204442,Gurgel,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,33.01,8455.730411,14321.838989715481,-0.5881,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1063.41,15238.795000,22485.76149111043,-0.6304,Comportamento esperado
53,178831,André Abdon,PP,AP,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,2,4500.00,49262.500000,60760.834081942405,-0.7367,Comportamento esperado
511,141487,Luiz Fernando Faria,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,150.00,65306.104375,92314.0005265802,-0.7058,Fornecedor com CNPJ suspeito
658,178860,Paulo Azi,UNIÃO,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3051.56,1465.597500,2527.93213294582,0.6274,Comportamento esperado
419,218245,Jorielson,PL,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,277.75,24571.047667,39205.554475113444,-0.6196,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,74.97,40149.183103,63678.43736701476,-0.6293,Fornecedor com CNPJ suspeito
524,204547,Léo Motta,REPUBLICANOS,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,139.99,3858.240000,6358.142634643256,-0.5848,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,100.90,1328.951538,1567.1502413768233,-0.7836,Fornecedor com CNPJ suspeito
233,178830,Dr. Sinval Malheiros,PODE,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,24000.00,42478.291429,47664.49520078613,-0.3877,Comportamento esperado
904,,,,NA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,6935.41,3085.297500,2695.1763825691137,1.4285,Comportamento esperado
550,133373,Marco Maia,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2103.16,21826.986437,35658.661568585754,-0.5531,Comportamento esperado
280,74454,Eunício Oliveira,MDB,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,566.70,68348.775082,105244.60317209057,-0.644,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1023.24,996.486667,1138.3419633085512,0.0235,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1900.00,194891.353020,276881.75990132586,-0.697,Fornecedor com CNPJ suspeito
741,220588,Roberto Duarte,REPUBLICANOS,AC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,204.80,74559.202308,89345.09325877228,-0.8322,Fornecedor com CNPJ suspeito
730,215042,Ricardo Da Karol,PDT,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4613.66,9840.865893,10669.362639943789,-0.4899,Comportamento esperado
882,74459,Átila Lira,PP,PI,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,11960.00,71847.500000,68278.8986254172,-0.8771,Comportamento esperado
