sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
183,205548,David Miranda,PDT,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,404.23,8455.730411,14321.838989715481,-0.5622,Comportamento esperado
694,226075,Priscila Costa,PL,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,5,7013.86,190828.457826,170630.5409255439,-1.0773,Comportamento esperado
351,204419,Glaustin Da Fokus,PSC,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,12000.00,189142.637500,142661.57624064668,-1.2417,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,21.00,5713.999474,13397.131596894355,-0.4249,Fornecedor com CNPJ suspeito
775,221157,Rui Godinho,UNIÃO,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7477.68,154711.621212,151032.92349497412,-0.9748,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,278.20,74966.746667,80602.5088063342,-0.9266,Fornecedor com CNPJ suspeito
828,219568,Tiago Andrino,PSB,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8000.00,116859.636364,127191.31032210709,-0.8559,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,20800.00,46678.600000,38881.59920573464,-0.6656,Comportamento esperado
535,205863,Marcelo Brum,REPUBLICANOS,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,13330.00,39996.666667,35707.577110401064,-0.7468,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,255.79,292409.611930,213979.496522466,-1.3653,Fornecedor com CNPJ suspeito
361,220664,Guilherme Uchoa,PSD,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,874.99,53506.291935,82942.380015203,-0.6346,Fornecedor com CNPJ suspeito
598,179001,Márcio Biolchi,MDB,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,96.10,862.238182,1333.8726370935917,-0.5744,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,49.00,31763.658913,54219.86604798766,-0.5849,Comportamento esperado
694,226075,Priscila Costa,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,299.00,68348.775082,105244.60317209057,-0.6466,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,60520.148547,97388.05968907535,-0.6204,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4566.19,7020.191961,10297.188894597206,-0.2383,Comportamento esperado
301,92699,Fernando Monteiro,PP,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,312.00,53506.291935,82942.380015203,-0.6413,Fornecedor com CNPJ suspeito
103,220548,Camila Jara,PT,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,615.00,14950.264286,18538.468264889183,-0.7733,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1400.00,67020.555556,82206.99971886686,-0.7982,Comportamento esperado
807,178946,Soraya Santos,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,44023.319398,62812.667137756165,-0.6985,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,325.02,76280.976842,110667.4963849575,-0.6863,Fornecedor com CNPJ suspeito
170,74060,Daniel Almeida,PCDOB,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7400.00,64386.903226,47821.13506693795,-1.1917,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,149.00,21826.986437,35658.661568585754,-0.6079,Fornecedor com CNPJ suspeito
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,220.00,76280.976842,110667.4963849575,-0.6873,Fornecedor com CNPJ suspeito
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,490.00,11165.562105,15437.148423150342,-0.6916,Fornecedor com CNPJ suspeito
635,73692,Osmar Terra,MDB,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4691.47,23263.014545,27193.710295909314,-0.6829,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,4500.00,215724.063125,265101.600265673,-0.7968,Fornecedor com CNPJ suspeito
724,73801,Renildo Calheiros,PCDOB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,120.00,90785.734524,140277.34198893898,-0.6463,Fornecedor com CNPJ suspeito
863,74043,Wellington Roberto,PL,PB,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,250.00,3622.532000,6817.7985828616265,-0.4947,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,80921.562903,170825.55022261123,-0.4725,Fornecedor com CNPJ suspeito
166,74467,Damião Feliciano,UNIÃO,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,80.00,61582.608974,85760.8839439169,-0.7171,Fornecedor com CNPJ suspeito
386,178909,Hélio Leite,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5000.00,121907.551481,147158.0353457022,-0.7944,Fornecedor com CNPJ suspeito
106,220690,Capitão Alden,PL,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,261.74,76280.976842,110667.4963849575,-0.6869,Fornecedor com CNPJ suspeito
55,220657,André Fernandes,PL,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,41977.960833,76764.60304100714,-0.5442,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,59.00,5572.245385,10370.293242628488,-0.5316,Fornecedor com CNPJ suspeito
724,73801,Renildo Calheiros,PCDOB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,2087.87,17089.374528,23447.97906027458,-0.6398,Fornecedor com CNPJ suspeito
158,206018,Célia Xakriabá,PSOL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,51.00,3421.773553,6721.942950865462,-0.5015,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,REPUBLICANOS,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,10.00,5713.999474,13397.131596894355,-0.4258,Fornecedor com CNPJ suspeito
664,204492,Paulo Guedes,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,22.00,3858.240000,6358.142634643256,-0.6034,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,250.00,90785.734524,140277.34198893898,-0.6454,Fornecedor com CNPJ suspeito
47,220596,Amália Barros,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,947.50,55063.669706,75019.05976556618,-0.7214,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,164.02,65306.104375,92314.0005265802,-0.7057,Fornecedor com CNPJ suspeito
881,74090,Átila Lins,PSD,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5350.50,35177.838000,53399.12696043168,-0.5586,Comportamento esperado
160,178876,Célio Silveira,MDB,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,200.05,65044.277593,95738.05404592726,-0.6773,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,PROS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,56.00,5572.245385,10370.293242628488,-0.5319,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,950.00,13016.628636,21468.959145470457,-0.5621,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1548.74,292409.611930,213979.496522466,-1.3593,Fornecedor com CNPJ suspeito
94,74052,Bosco Costa,PL,SE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,470.02,53493.520741,82556.56454059949,-0.6423,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1305.91,7020.191961,10297.188894597206,-0.5549,Comportamento esperado
239,204434,Dra. Vanda Milani,PROS,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,32.00,3506.161818,10352.10370735419,-0.3356,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1539.12,18419.328649,34024.43115299299,-0.4961,Fornecedor com CNPJ suspeito
863,74043,Wellington Roberto,PSD,PB,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,306.59,7288.602667,11193.533001502294,-0.6238,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,600.00,263664.052022,329972.5348930845,-0.7972,Fornecedor com CNPJ suspeito
421,209189,Joseildo Ramos,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,252,209734.98,219376.223091,157819.4558803826,-0.0611,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,137,500,104211.54,42192.750821,64034.19773844777,0.9685,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,79,136,12627.84,5345.501750,9873.801589562949,0.7375,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,161,722,383130.80,76280.976842,110667.4963849575,2.7727,Possível anomalia financeira
408,141456,Jilmar Tatto,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,125,29796.76,42192.750821,64034.19773844777,-0.1936,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,171,298460.37,98257.521290,134321.8726415135,1.4905,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,110,314,113742.69,39488.928400,62234.56368268833,1.1931,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,144,195325.10,98538.487659,143509.98800071477,0.6744,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,9673.25,31763.658913,54219.86604798766,-0.4074,Comportamento esperado
475,122195,Leonardo Gadelha,PSC,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,31,40196.74,168235.151250,151254.20824234045,-0.8465,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,83,398460.00,220869.240392,185976.71020526288,0.9549,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,15286.72,109428.142500,149558.61424927576,-0.6295,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,418.90,7368.085075,13657.337051272762,-0.5088,Fornecedor com CNPJ suspeito
289,220712,Fausto Jr.,UNIÃO,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,67,246,87757.52,27982.215263,36043.55549981074,1.6584,Comportamento esperado
330,204473,General Girão,PL,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,21,57240.00,246483.533462,299233.5953313259,-0.6324,Fornecedor com CNPJ suspeito
166,74467,Damião Feliciano,UNIÃO,PB,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,14403.00,23461.340000,30668.444494610416,-0.2954,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,1200.00,5572.245385,10370.293242628488,-0.4216,Fornecedor com CNPJ suspeito
269,198783,Emanuel Pinheiro Neto,PSD,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,20,4003.00,55063.669706,75019.05976556618,-0.6806,Fornecedor com CNPJ suspeito
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3775.64,9040.411000,11259.006637678962,-0.4676,Comportamento esperado
628,216198,Norma Pereira,PSDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,317.02,5345.501750,9873.801589562949,-0.5093,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,2338.68,8455.730411,14321.838989715481,-0.4271,Comportamento esperado
776,160635,Ruy Carneiro,PODE,PB,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4445.00,4445.000000,,,Comportamento esperado
551,160535,Marcon,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,779.00,21826.986437,35658.661568585754,-0.5903,Fornecedor com CNPJ suspeito
297,204407,Fernanda Melchionna,PSOL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,102145.47,182736.733051,177547.8783363845,-0.4539,Comportamento esperado
464,151208,Laercio Oliveira,PP,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,43,42127.47,53493.520741,82556.56454059949,-0.1377,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,415,268884.96,86193.122500,116860.66498214444,1.5633,Comportamento esperado
184,204511,David Soares,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,358,344073.35,185430.171967,136227.76556134285,1.1645,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,75,120053.76,185430.171967,136227.76556134285,-0.4799,Comportamento esperado
734,220694,Ricardo Maia,MDB,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,37,2954.89,5334.958511,10548.888785765435,-0.2256,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,11,323.41,5713.999474,13397.131596894355,-0.4024,Fornecedor com CNPJ suspeito
508,73778,Luiz Carlos Hauly,PODE,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,204,175645.78,173223.575536,125997.34942419773,0.0192,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,101,80495.28,98257.521290,134321.8726415135,-0.1322,Comportamento esperado
673,171617,Paulão,PT,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,62,85986.28,21225.077273,32156.183325062724,2.014,Possível anomalia financeira
854,160591,Vinicius Gurgel,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,30,29010.00,30123.933200,30290.240248736845,-0.0368,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,75,42312.89,23153.030698,23468.568952979214,0.8164,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1343.16,98538.487659,143509.98800071477,-0.6773,Fornecedor com CNPJ suspeito
55,220657,André Fernandes,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,17,116080.71,68348.775082,105244.60317209057,0.4535,Comportamento esperado
7,204560,Adolfo Viana,PSDB,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,46,26186.70,23153.030698,23468.568952979214,0.1293,Comportamento esperado
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,50850.00,243741.226243,313657.1515008437,-0.615,Fornecedor com CNPJ suspeito
878,160632,Zé Silva,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,37,137955.02,199358.988889,190617.58878325575,-0.3221,Comportamento esperado
393,98615,Ismael,PL,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,603.60,1002.800000,856.1605048120359,-0.4663,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,22,101048.86,122090.952683,112418.39663710551,-0.1872,Fornecedor com CNPJ suspeito
732,204362,Ricardo Guidi,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,47,258345.00,148561.773265,217765.15459275612,0.5041,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3088.50,36104.208462,85065.80718840551,-0.3881,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,35,227500.00,68348.775082,105244.60317209057,1.5122,Comportamento esperado
462,162067,Kiko Celeguim,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,38,19177.62,10014.789189,11435.329101648113,0.8013,Comportamento esperado
145,204376,Coronel Armando,PP,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,33,12659.99,36695.958649,43528.74004922331,-0.5522,Comportamento esperado
285,178905,Fabio Garcia,UNIÃO,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,15820.00,134358.602609,119146.49353274485,-0.9949,Comportamento esperado
744,204489,Robério Monteiro,PSB,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,225200.00,139651.247778,143531.8586124825,0.596,Comportamento esperado
734,220694,Ricardo Maia,MDB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,87,349673.08,98257.521290,134321.8726415135,1.8717,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,11,33180.00,317318.910361,328157.1355142384,-0.8659,Fornecedor com CNPJ suspeito
635,73692,Osmar Terra,PL,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,63,41265.55,19321.830435,18898.364290143905,1.1611,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,26000.00,81359.287500,83475.1578545966,-0.6632,Comportamento esperado
376,227324,Henrique Júnior,PL,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4011.48,17893.360952,34179.698738222214,-0.4061,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,19,51157.84,80988.593819,134414.71100556676,-0.2219,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,444.94,80988.593819,134414.71100556676,-0.5992,Comportamento esperado
548,204522,Marco Bertaiolli,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,83,42171.91,42192.750821,64034.19773844777,-3.0E-4,Comportamento esperado
178,220557,Daniela Reinehr,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,72,245,74062.58,36695.958649,43528.74004922331,0.8584,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,306,353843.15,266111.307931,195578.09309190325,0.4486,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,127,70251.96,98257.521290,134321.8726415135,-0.2085,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,268,638689.03,215724.063125,265101.600265673,1.5955,Comportamento esperado
796,74356,Silas Câmara,REPUBLICANOS,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,6,21,853258.00,399154.866667,405851.79112272314,1.1189,Comportamento esperado
717,220606,Reimont,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,83,725266.12,226781.355120,259582.44863584734,1.9203,Comportamento esperado
