sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
794,178961,Shéridan,PSDB,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,4823.66,80921.562903,170825.55022261123,-0.4455,Comportamento esperado
30,160545,Alexandre Leite,UNIÃO,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,30,7642.66,57471.443333,111341.01915358497,-0.4475,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,88,72019.58,213397.721034,170101.01243018164,-0.8311,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,230.00,5345.501750,9873.801589562949,-0.5181,Fornecedor com CNPJ suspeito
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,267.85,267.850000,,,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,13,367.10,799.995625,610.7018274408415,-0.7088,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,22,5574.63,65306.104375,92314.0005265802,-0.647,Fornecedor com CNPJ suspeito
706,220586,Rafael Brito,MDB,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,1236.10,2542.058000,4729.8142873309525,-0.2761,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,24,741.24,8455.730411,14321.838989715481,-0.5387,Fornecedor com CNPJ suspeito
13,178835,Afonso Motta,PDT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,21,19739.03,21826.986437,35658.661568585754,-0.0586,Fornecedor com CNPJ suspeito
300,204445,Fernando Mineiro,PT,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,39,121550.84,114159.151154,175330.5134804051,0.0422,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,120.00,5572.245385,10370.293242628488,-0.5258,Fornecedor com CNPJ suspeito
6,221328,Adilson Barroso,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,48431.08,24943.515352,36157.13967829913,0.6496,Comportamento esperado
124,204369,Caroline De Toni,PL,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,49,5044.74,7776.667391,7284.093764458291,-0.3751,Comportamento esperado
142,141408,Cleber Verde,REPUBLICANOS,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,2534.70,64195.130784,109861.24089764054,-0.5613,Fornecedor com CNPJ suspeito
8,204528,Adriana Ventura,NOVO,SP,Publicidade,Assinatura De Publicações,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,454.30,3369.241333,3418.330377283657,-0.8527,Fornecedor com CNPJ suspeito
121,141398,Carlos Zarattini,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,50.00,11967.060840,16796.655097373645,-0.7095,Fornecedor com CNPJ suspeito
621,204479,Nicoletti,UNIÃO,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,95200.00,156360.151875,107532.52503854835,-0.5688,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,533.86,53506.291935,82942.380015203,-0.6387,Fornecedor com CNPJ suspeito
312,204392,Francisco Jr.,PSD,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,46393.00,100447.486545,162486.21407041358,-0.3327,Comportamento esperado
216,220573,Dorinaldo Malafaia,PDT,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1244.24,4617.490000,4023.3855612682983,-0.8384,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,108000.00,58752.690645,58141.82428785019,0.847,Comportamento esperado
831,160976,Tiririca,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,8332.10,19889.940211,25751.500071775903,-0.4488,Comportamento esperado
214,143632,Domingos Neto,PSD,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,83020.00,67459.660000,60466.2251856053,0.2573,Comportamento esperado
80,220612,Bebeto,PP,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,103,528,132319.73,44023.319398,62812.667137756165,1.4057,Comportamento esperado
592,178895,Misael Varella,PSD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,197,692436.43,123562.947566,162703.54342443834,3.4964,Anomalia financeira extrema
576,204486,Mauro Benevides Filho,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,235,296924.94,190828.457826,170630.5409255439,0.6218,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,82,315980.69,182736.733051,177547.8783363845,0.7505,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,37,41371.04,32586.001200,51600.505956913454,0.1703,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,73,368,166624.00,76280.976842,110667.4963849575,0.8163,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,209,274022.31,190828.457826,170630.5409255439,0.4876,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,47,372,77979.31,53506.291935,82942.380015203,0.2951,Comportamento esperado
878,160632,Zé Silva,SOLIDARIEDADE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,727.63,65306.104375,92314.0005265802,-0.6996,Fornecedor com CNPJ suspeito
384,160674,Hugo Motta,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,617,1188086.08,324815.111538,407718.48875224456,2.1173,Possível anomalia financeira
439,141459,João Maia,PL,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,72,82173.89,162797.373750,139730.51949096413,-0.577,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,496.00,123562.947566,162703.54342443834,-0.7564,Fornecedor com CNPJ suspeito
634,73463,Osmar Serraglio,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,12107.60,86193.122500,116860.66498214444,-0.634,Fornecedor com CNPJ suspeito
624,178986,Nilto Tatto,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,42,236054.86,147254.510948,139673.23431152088,0.6358,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,51,484769.46,98538.487659,143509.98800071477,2.6913,Possível anomalia financeira
105,204572,Capitão Alberto Neto,PL,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,51,64610.52,25580.348889,29955.895435557606,1.3029,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,27983.65,122090.952683,112418.39663710551,-0.8371,Comportamento esperado
490,204404,Lucas Redecker,PSDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,525.50,215724.063125,265101.600265673,-0.8118,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1168.50,9643.162222,20671.000404330745,-0.41,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,10,91000.00,263664.052022,329972.5348930845,-0.5233,Comportamento esperado
821,206231,Ted Conti,PSB,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1675.64,13452.752000,24537.48964332959,-0.48,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,2621.50,42478.291429,47664.49520078613,-0.8362,Fornecedor com CNPJ suspeito
472,231911,Lenir De Assis,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,17,19901.33,18419.328649,34024.43115299299,0.0436,Comportamento esperado
288,74065,Fatima Pelaes,REPUBLICANOS,AP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,14,929.95,2913.228750,3743.7956562078907,-0.5298,Comportamento esperado
365,204408,Gustinho Ribeiro,PP,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,243,313309.78,155702.681579,99733.68864426478,1.5803,Comportamento esperado
495,74478,Luciano Bivar,MDB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,39911.85,15238.795000,22485.76149111043,1.0973,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,14,411.19,11967.060840,16796.655097373645,-0.688,Fornecedor com CNPJ suspeito
638,204441,Otoni De Paula,MDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,48,222,63047.47,44023.319398,62812.667137756165,0.3029,Comportamento esperado
134,141439,Chico D'angelo,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,45,171,39521.05,44023.319398,62812.667137756165,-0.0717,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,202,163817.42,213577.740357,175550.75566941444,-0.2835,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,57,25774.70,42192.750821,64034.19773844777,-0.2564,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,346,394531.76,219376.223091,157819.4558803826,1.1098,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,415,20180.71,5572.245385,10370.293242628488,1.4087,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,253,208043.19,213577.740357,175550.75566941444,-0.0315,Comportamento esperado
577,74749,Mauro Lopes,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,46746.00,199358.988889,190617.58878325575,-0.8006,Comportamento esperado
108,178924,Capitão Fábio Abreu,PSD,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,145000.00,59954.545455,42245.387053176906,2.0131,Possível anomalia financeira
215,160758,Domingos Sávio,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,117,567409.02,199358.988889,190617.58878325575,1.9308,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,28,58393.72,86193.122500,116860.66498214444,-0.2379,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,552,317967.50,123562.947566,162703.54342443834,1.1948,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,66,196,46810.80,73929.545357,101552.42380940972,-0.267,Comportamento esperado
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,27,123926.03,243741.226243,313657.1515008437,-0.382,Comportamento esperado
860,178952,Walter Alves,MDB,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,110500.00,246483.533462,299233.5953313259,-0.4544,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,328.70,1465.597500,2527.93213294582,-0.4497,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,537.73,199358.988889,190617.58878325575,-1.043,Fornecedor com CNPJ suspeito
540,133810,Marcelo Moraes,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,298.00,21826.986437,35658.661568585754,-0.6038,Fornecedor com CNPJ suspeito
381,178884,Hildo Rocha,MDB,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,146550.00,122090.952683,112418.39663710551,0.2176,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,5548.28,40149.183103,63678.43736701476,-0.5434,Comportamento esperado
330,204473,General Girão,PL,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,10401.272857,14188.915930464025,-0.719,Fornecedor com CNPJ suspeito
417,214694,Jorge Goetten,REPUBLICANOS,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,642.32,5345.501750,9873.801589562949,-0.4763,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,29700.00,243741.226243,313657.1515008437,-0.6824,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,141,43183.36,10192.084923,16137.89190584743,2.0443,Possível anomalia financeira
35,220576,Alfredo Gaspar,PL,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,87,321,76026.79,41184.340741,54405.12179897842,0.6404,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,27,82,3684.07,4173.948542,8441.04850518495,-0.058,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,130,50999.36,41977.960833,76764.60304100714,0.1175,Comportamento esperado
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,234,297290.29,219376.223091,157819.4558803826,0.4937,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,30,35,2605.63,7368.085075,13657.337051272762,-0.3487,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,324,67348.85,44023.319398,62812.667137756165,0.3714,Comportamento esperado
680,229112,Pedro Jr,PL,TO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,178.81,977.828571,1259.2622814625577,-0.6345,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,48,68706.55,213577.740357,175550.75566941444,-0.8252,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,48,12094.50,6198.595000,3686.025394951858,1.5995,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,156,238437.65,101936.796563,164857.25422120074,0.828,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,145,214477.42,213397.721034,170101.01243018164,0.0063,Comportamento esperado
184,204511,David Soares,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,216,434,65303.54,42192.750821,64034.19773844777,0.3609,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,47,270.20,11967.060840,16796.655097373645,-0.6964,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,900.92,1539.978571,2924.304901002727,-0.2185,Comportamento esperado
389,204564,Igor Kannário,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,2602.03,76280.976842,110667.4963849575,-0.6658,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,5,14,1261.61,2362.262000,4411.055170390342,-0.2495,Comportamento esperado
444,204420,Julian Lemos,UNIÃO,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,641.89,61582.608974,85760.8839439169,-0.7106,Fornecedor com CNPJ suspeito
226,204518,Dr. Frederico,PATRIOTA,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,53,83208.23,123562.947566,162703.54342443834,-0.248,Comportamento esperado
669,74400,Paulo Pimenta,PT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,62,99489.57,223297.576531,126627.95953182003,-0.9777,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,39,279901.67,162239.394390,163272.60476613723,0.7206,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,101,457248.98,199358.988889,190617.58878325575,1.3529,Comportamento esperado
493,220581,Luciano Amaral,PSD,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,88,242707.32,55960.761000,68535.24676411308,2.7248,Possível anomalia financeira
649,204553,Pastor Sargento Isidório,AVANTE,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,33319.60,98257.521290,134321.8726415135,-0.4835,Comportamento esperado
5,220714,Adail Filho,MDB,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,45,267000.00,152696.895000,125499.30922769064,0.9108,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,131,31482.34,23153.030698,23468.568952979214,0.3549,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Outros,Serviços Postais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,95.00,1465.597500,2527.93213294582,-0.5422,Fornecedor com CNPJ suspeito
33,204516,Alexis Fonteyne,NOVO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,30,23538.88,98538.487659,143509.98800071477,-0.5226,Comportamento esperado
783,204387,Sargento Fahur,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,2551.70,18419.328649,34024.43115299299,-0.4664,Comportamento esperado
429,204391,José Nelto,PP,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,14,167500.00,99247.891538,60067.72576039702,1.1363,Comportamento esperado
782,219599,Sargento Alexandre,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,22,1310.59,3366.001170,5609.697337170304,-0.3664,Comportamento esperado
108,178924,Capitão Fábio Abreu,PSD,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,7281.74,17321.367273,29804.932291452395,-0.3368,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,11700.00,114159.151154,175330.5134804051,-0.5844,Comportamento esperado
851,204483,Vilson Da Fetaemg,PSB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,24040.00,194891.353020,276881.75990132586,-0.6171,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,10,31200.00,215724.063125,265101.600265673,-0.6961,Fornecedor com CNPJ suspeito
889,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10000.00,12966.386667,11624.099921008938,-0.2552,Comportamento esperado
493,220581,Luciano Amaral,PSD,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,125,485,170305.18,41184.340741,54405.12179897842,2.3733,Possível anomalia financeira
198,220652,Delegado Palumbo,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,207800.00,147254.510948,139673.23431152088,0.4335,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,258,360946.26,190828.457826,170630.5409255439,0.997,Comportamento esperado
493,220581,Luciano Amaral,PSD,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,216.96,2542.058000,4729.8142873309525,-0.4916,Fornecedor com CNPJ suspeito
747,204366,Rodrigo Coelho,PODE,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,95,107311.81,213397.721034,170101.01243018164,-0.6237,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,MDB,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,70,852000.00,255170.175556,326071.87108703476,1.8304,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,84,46647.36,15683.564000,17340.40119270922,1.7856,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,44023.319398,62812.667137756165,-0.6993,Fornecedor com CNPJ suspeito
