sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
635,73692,Osmar Terra,MDB,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,40000.00,39996.666667,35707.577110401064,1.0E-4,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,96000.00,82649.800000,100296.5049865647,0.1331,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,39,83,24674.34,36695.958649,43528.74004922331,-0.2762,Comportamento esperado
425,215043,Josivaldo Jp,UNIÃO,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,23539.27,122090.952683,112418.39663710551,-0.8767,Fornecedor com CNPJ suspeito
451,204520,Junio Amaral,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,707.20,123562.947566,162703.54342443834,-0.7551,Fornecedor com CNPJ suspeito
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,11035.99,80988.593819,134414.71100556676,-0.5204,Fornecedor com CNPJ suspeito
364,220568,Gustavo Gayer,PL,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,37,34240.35,12997.291429,13545.423262596489,1.5683,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,29,115904.51,147254.510948,139673.23431152088,-0.2245,Comportamento esperado
241,220686,Duarte Jr.,AVANTE,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,7,6283.69,16546.215714,24945.906621691578,-0.4114,Comportamento esperado
18,73579,Alberto Fraga,PL,DF,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,36660.13,21302.210000,21719.378753841003,0.7071,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,17.00,10192.084923,16137.89190584743,-0.6305,Fornecedor com CNPJ suspeito
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,10,2125.20,21826.986437,35658.661568585754,-0.5525,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,18,22464.51,86193.122500,116860.66498214444,-0.5453,Comportamento esperado
145,204376,Coronel Armando,PP,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,7000.00,148561.773265,217765.15459275612,-0.6501,Fornecedor com CNPJ suspeito
210,73768,Dilceu Sperafico,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,5052.50,26722.504474,58025.433845182,-0.3735,Comportamento esperado
645,180214,Pastor Diniz,UNIÃO,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3212.61,23419.147778,50067.63598784218,-0.4036,Comportamento esperado
469,178832,Leandre,PSD,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,1247.63,57944.345500,82353.4495793919,-0.6885,Fornecedor com CNPJ suspeito
163,141411,Dagoberto Nogueira,PP,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,15,97250.00,244824.753226,352025.1744174792,-0.4192,Fornecedor com CNPJ suspeito
895,,,,NA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,16,4470.89,20989.039000,33381.70257372158,-0.4948,Comportamento esperado
309,160598,Flávia Morais,MDB,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,137,213,48598.32,65044.277593,95738.05404592726,-0.1718,Comportamento esperado
189,220561,Delegada Katarina,PSD,SE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,53493.520741,82556.56454059949,-0.6455,Fornecedor com CNPJ suspeito
453,178886,Juscelino Filho,UNIÃO,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,46,50282.26,64195.130784,109861.24089764054,-0.1266,Comportamento esperado
556,178943,Marcos Soares,UNIÃO,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,9,10,545.64,5314.154545,11413.915891543053,-0.4178,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,PP,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,119393.00,171214.090476,129265.73835992759,-0.4009,Comportamento esperado
848,74283,Vicentinho,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,9,1458.76,98538.487659,143509.98800071477,-0.6765,Fornecedor com CNPJ suspeito
140,220665,Clarissa Tércio,PP,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,31,2447.93,3487.092941,8073.709935566787,-0.1287,Comportamento esperado
734,220694,Ricardo Maia,MDB,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,244950.00,292409.611930,213979.496522466,-0.2218,Comportamento esperado
70,204414,Aroldo Martins,REPUBLICANOS,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,74,80622.41,173223.575536,125997.34942419773,-0.7349,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,35,271450.00,194891.353020,276881.75990132586,0.2765,Fornecedor com CNPJ suspeito
163,141411,Dagoberto Nogueira,PSDB,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,54245.63,74966.746667,80602.5088063342,-0.2571,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,16,14382.56,4387.790000,5356.19612339018,1.866,Comportamento esperado
737,178920,Ricardo Teobaldo,PODE,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,162500.00,220869.240392,185976.71020526288,-0.3139,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,114,94474.04,80988.593819,134414.71100556676,0.1003,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,296.54,1884.650000,4639.955468391323,-0.3423,Fornecedor com CNPJ suspeito
43,204545,Alê Silva,REPUBLICANOS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,45426.72,199358.988889,190617.58878325575,-0.8075,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,73,102488.67,162797.373750,139730.51949096413,-0.4316,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,23,38225.34,14861.399063,17345.750222182687,1.347,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2084.38,14452.730000,23720.341588104926,-0.5214,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,36.98,4193.280000,4516.28138620702,-0.9203,Fornecedor com CNPJ suspeito
428,204472,José Medeiros,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,680.00,20380.542308,35609.06873470771,-0.5532,Fornecedor com CNPJ suspeito
159,204370,Célio Moura,PT,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,9,2016.00,60332.404118,100110.53801139936,-0.5825,Fornecedor com CNPJ suspeito
467,74856,Laura Carneiro,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,6,507.10,5314.154545,11413.915891543053,-0.4212,Fornecedor com CNPJ suspeito
808,92776,Stefano Aguiar,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,67.00,5572.245385,10370.293242628488,-0.5309,Fornecedor com CNPJ suspeito
796,74356,Silas Câmara,REPUBLICANOS,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,146300.00,49181.950000,43491.54703575003,2.233,Possível anomalia com fornecedor suspeito
634,73463,Osmar Serraglio,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,63,112,4672.16,4173.948542,8441.04850518495,0.059,Comportamento esperado
830,204519,Tiago Mitraud,NOVO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,5,1438.90,65306.104375,92314.0005265802,-0.6918,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,151,1185,185244.47,42192.750821,64034.19773844777,2.234,Possível anomalia financeira
688,73943,Perpétua Almeida,PCDOB,AC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,26,1590.55,1201.947143,2347.5245824464705,0.1655,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,841.83,5334.958511,10548.888785765435,-0.4259,Comportamento esperado
627,66179,Norma Ayub,PP,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,5626.97,13452.752000,24537.48964332959,-0.3189,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,239,193305.37,146544.061250,69636.83718620405,0.6715,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,391,365745.53,173223.575536,125997.34942419773,1.528,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,60,87870.64,98257.521290,134321.8726415135,-0.0773,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,218,178209.70,146544.061250,69636.83718620405,0.4547,Comportamento esperado
273,132504,Enio Verri,PT,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,8000.00,58752.690645,58141.82428785019,-0.8729,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,20,59796.53,68348.775082,105244.60317209057,-0.0813,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,76,598286.33,317318.910361,328157.1355142384,0.8562,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,9300.00,226781.355120,259582.44863584734,-0.8378,Fornecedor com CNPJ suspeito
130,204504,Cezinha De Madureira,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,60,86824.23,98538.487659,143509.98800071477,-0.0816,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,63,500048.22,292409.611930,213979.496522466,0.9704,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,32581.09,23419.147778,50067.63598784218,0.183,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,3103.20,1246.820000,1176.5228438071229,1.5779,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,63,278292.65,118873.802381,121389.286590239,1.3133,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,14,56000.00,194891.353020,276881.75990132586,-0.5016,Fornecedor com CNPJ suspeito
422,220578,Josenildo,PDT,AP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,4983.51,4978.914286,4084.738765910076,0.0011,Comportamento esperado
748,230767,Rodrigo Da Zaeli,PL,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,98890.00,134358.602609,119146.49353274485,-0.2977,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,185304.86,74966.746667,80602.5088063342,1.3689,Comportamento esperado
746,204530,Rodrigo Agostinho,PSB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,4616.46,10014.789189,11435.329101648113,-0.4721,Comportamento esperado
778,233598,Samuel Santos,PODE,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,80080.00,294423.402917,352090.0693215526,-0.6088,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,18819.74,7020.191961,10297.188894597206,1.1459,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,8500.00,42478.291429,47664.49520078613,-0.7129,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,UNIÃO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,107,85519.47,213577.740357,175550.75566941444,-0.7295,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,69,12847.28,109428.142500,149558.61424927576,-0.6458,Fornecedor com CNPJ suspeito
435,141458,João Carlos Bacelar,PL,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,112,368,345813.81,76280.976842,110667.4963849575,2.4355,Possível anomalia financeira
418,178857,Jorge Solla,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,198,840,37482.95,5334.958511,10548.888785765435,3.0475,Anomalia financeira extrema
750,223128,Rodrigo Estacho,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,281,250141.58,173223.575536,125997.34942419773,0.6105,Comportamento esperado
450,204457,Juninho Do Pneu,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,141785.00,226781.355120,259582.44863584734,-0.3274,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,17,67394.00,194891.353020,276881.75990132586,-0.4605,Fornecedor com CNPJ suspeito
396,73531,Ivan Valente,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,8,583.92,98538.487659,143509.98800071477,-0.6826,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,785.89,65306.104375,92314.0005265802,-0.6989,Fornecedor com CNPJ suspeito
475,122195,Leonardo Gadelha,PSC,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,28250.00,324815.111538,407718.48875224456,-0.7274,Fornecedor com CNPJ suspeito
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,47,51473.40,10441.916667,13512.988376850404,3.0364,Anomalia financeira extrema
427,141470,José Guimarães,PT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,14172.07,32586.001200,51600.505956913454,-0.3569,Comportamento esperado
591,154178,Milton Vieira,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,165273.00,147254.510948,139673.23431152088,0.129,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,54600.59,101936.796563,164857.25422120074,-0.2871,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,14,1038.45,4778.337742,9185.089924635726,-0.4072,Fornecedor com CNPJ suspeito
347,160673,Giovani Cherini,PL,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,138,53949.50,19321.830435,18898.364290143905,1.8323,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,41,14624.74,98538.487659,143509.98800071477,-0.5847,Fornecedor com CNPJ suspeito
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1242.81,1465.597500,2527.93213294582,-0.0881,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,959.92,3366.001170,5609.697337170304,-0.4289,Fornecedor com CNPJ suspeito
306,225727,Flavinha,MDB,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1141.30,20380.542308,35609.06873470771,-0.5403,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,820.33,39488.928400,62234.56368268833,-0.6213,Fornecedor com CNPJ suspeito
169,220571,Daniel Agrobom,PSD,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,19,125000.00,294423.402917,352090.0693215526,-0.4812,Fornecedor com CNPJ suspeito
40,226708,Allan Garcês,PP,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,9000.00,64195.130784,109861.24089764054,-0.5024,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,107550.00,147254.510948,139673.23431152088,-0.2843,Comportamento esperado
579,220609,Maurício Carvalho,UNIÃO,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,9333.26,7101.265556,5024.360135719054,0.4442,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,5471.80,7776.667391,7284.093764458291,-0.3164,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,5920.94,25061.406250,42423.5801004761,-0.4512,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,4279.00,1936.338000,1628.915374572909,1.4382,Comportamento esperado
864,224333,Welter,PT,PR,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,440.78,398.560000,36.65240510525877,1.1519,Comportamento esperado
264,220008,Eliza Virgínia,PP,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,30000.00,52901.666667,54299.06776921737,-0.4218,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,28380.00,98538.487659,143509.98800071477,-0.4889,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,192.11,12463.390000,16925.10623218233,-0.725,Fornecedor com CNPJ suspeito
105,204572,Capitão Alberto Neto,PL,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,27,324375.00,152696.895000,125499.30922769064,1.368,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,53,168812.15,295132.464706,394989.3569390969,-0.3198,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,162,297,22772.20,5345.501750,9873.801589562949,1.7649,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,128,478,120271.36,44023.319398,62812.667137756165,1.2139,Comportamento esperado
784,220621,Sargento Gonçalves,PL,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,177,741100.00,246483.533462,299233.5953313259,1.6529,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,75,85973.74,116334.207895,92091.32039496631,-0.3297,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,72,206281.99,199358.988889,190617.58878325575,0.0363,Comportamento esperado
273,132504,Enio Verri,PT,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2938.56,17801.644063,39455.64199846602,-0.3767,Comportamento esperado
697,204390,Professor Alcides,PL,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,143880.00,189142.637500,142661.57624064668,-0.3173,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,660.01,39488.928400,62234.56368268833,-0.6239,Fornecedor com CNPJ suspeito
324,160666,Félix Mendonça Júnior,PDT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,40,170070.34,98257.521290,134321.8726415135,0.5346,Comportamento esperado
101,93083,Cacá Leão,PP,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,10260.00,7947.726552,12451.86965129915,0.1857,Fornecedor com CNPJ suspeito
863,74043,Wellington Roberto,PL,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,148000.10,324815.111538,407718.48875224456,-0.4337,Comportamento esperado
