sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,18,187.60,3540.579286,11648.42981256765,-0.2878,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,23,67970.00,148561.773265,217765.15459275612,-0.3701,Fornecedor com CNPJ suspeito
224,220610,Dr. Fernando Máximo,PL,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,1123.25,64922.175357,86632.41303886044,-0.7364,Fornecedor com CNPJ suspeito
502,204381,Luis Miranda,REPUBLICANOS,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,60165.53,118149.428125,89877.33858167462,-0.6451,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,8,2089.82,98538.487659,143509.98800071477,-0.6721,Fornecedor com CNPJ suspeito
470,220600,Lebrão,UNIÃO,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,150.00,1932.761250,3462.107549787877,-0.5149,Fornecedor com CNPJ suspeito
105,204572,Capitão Alberto Neto,PL,AM,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1364.47,88728.821429,197712.15903932907,-0.4419,Comportamento esperado
738,220693,Roberta Roma,PL,BA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
388,204533,Idilvan Alencar,PDT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,80,189,51517.72,41977.960833,76764.60304100714,0.1243,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,288.80,1015.584878,1403.5425598127083,-0.5178,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,175,508,44395.31,7368.085075,13657.337051272762,2.7112,Possível anomalia financeira
369,178964,Heitor Schuch,PSD,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,36,41376.60,23263.014545,27193.710295909314,0.6661,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,62,217602.45,73790.692609,89494.27774679432,1.6069,Comportamento esperado
225,220688,Dr. Francisco,PT,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,178,243210.95,64892.367419,74159.10998309037,2.4045,Possível anomalia financeira
652,74160,Patrus Ananias,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,2583.90,123562.947566,162703.54342443834,-0.7436,Fornecedor com CNPJ suspeito
377,178981,Herculano Passos,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,74,62158.31,185430.171967,136227.76556134285,-0.9049,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,14897.64,19889.940211,25751.500071775903,-0.1939,Comportamento esperado
85,220698,Beto Preto,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,92,131673.56,173223.575536,125997.34942419773,-0.3298,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,96,153736.82,55063.669706,75019.05976556618,1.3153,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,4510.80,80921.562903,170825.55022261123,-0.4473,Comportamento esperado
862,160518,Weliton Prado,PROS,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,24,5588.16,65306.104375,92314.0005265802,-0.6469,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,14,38857.84,113439.957419,130977.93601797776,-0.5694,Comportamento esperado
863,74043,Wellington Roberto,PSD,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,6891.16,9643.162222,20671.000404330745,-0.1331,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,22,10898.22,10014.789189,11435.329101648113,0.0773,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,227.00,3487.092941,8073.709935566787,-0.4038,Comportamento esperado
695,89536,Prof. Paulo Fernando,REPUBLICANOS,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,17000.00,274983.723704,375023.4293293225,-0.6879,Fornecedor com CNPJ suspeito
732,204362,Ricardo Guidi,PL,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,2362.00,1002.800000,856.1605048120359,1.5876,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,274.95,7368.085075,13657.337051272762,-0.5194,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,10,154650.00,302008.159333,364968.0243701814,-0.4038,Fornecedor com CNPJ suspeito
814,204534,Tabata Amaral,PSB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,8,23922.89,10014.789189,11435.329101648113,1.2162,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,33,6226.67,55960.761000,68535.24676411308,-0.7257,Comportamento esperado
60,73696,Angela Amin,PP,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,34,49215.10,63943.250339,85631.6159933909,-0.172,Comportamento esperado
254,141421,Eduardo Da Fonte,PP,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,124,692,142271.51,53506.291935,82942.380015203,1.0702,Comportamento esperado
34,221148,Alfredinho,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,44,906834.80,243741.226243,313657.1515008437,2.1141,Possível anomalia financeira
86,220683,Beto Richa,PSDB,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,208,761,173033.40,57944.345500,82353.4495793919,1.3975,Comportamento esperado
548,204522,Marco Bertaiolli,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,112,55973.99,98538.487659,143509.98800071477,-0.2966,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,20,702.01,1553.572000,3462.198937126519,-0.246,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,45,404419.36,294423.402917,352090.0693215526,0.3124,Comportamento esperado
495,74478,Luciano Bivar,MDB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,7,70,286114.85,220869.240392,185976.71020526288,0.3508,Comportamento esperado
330,204473,General Girão,PL,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,282,699778.92,246483.533462,299233.5953313259,1.5149,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,53,51409.89,31763.658913,54219.86604798766,0.3623,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,184,357434.74,243741.226243,313657.1515008437,0.3625,Comportamento esperado
783,204387,Sargento Fahur,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,202.40,5713.999474,13397.131596894355,-0.4114,Comportamento esperado
693,160601,Pr. Marco Feliciano,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,68344.33,42192.750821,64034.19773844777,0.4084,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,12,1965.00,61582.608974,85760.8839439169,-0.6952,Fornecedor com CNPJ suspeito
138,204440,Christino Aureo,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,1366.17,80988.593819,134414.71100556676,-0.5924,Comportamento esperado
714,141523,Raul Henry,MDB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,47,12097.54,53506.291935,82942.380015203,-0.4992,Comportamento esperado
725,175765,Ribamar Silva,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,61,63366.40,185430.171967,136227.76556134285,-0.896,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,210,1653.90,10192.084923,16137.89190584743,-0.5291,Comportamento esperado
898,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,375.00,76824.316875,122514.48277202321,-0.624,Fornecedor com CNPJ suspeito
229,204481,Dr. Jaziel,PL,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,50000.00,67459.660000,60466.2251856053,-0.2888,Comportamento esperado
672,216544,Paulo Vicente Caleffi,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,60.00,60520.148547,97388.05968907535,-0.6208,Fornecedor com CNPJ suspeito
583,74428,Mendonça Filho,PL,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1728.00,10941.974167,12252.099914667077,-0.752,Comportamento esperado
596,220617,Murillo Gouvea,PSDB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,48,58697.52,13016.628636,21468.959145470457,2.1278,Possível anomalia financeira
231,204351,Dr. Luiz Ovando,PP,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,351,363672.65,74966.746667,80602.5088063342,3.5818,Anomalia financeira extrema
851,204483,Vilson Da Fetaemg,PSB,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,98,115960.37,40253.940526,63478.97879162227,1.1926,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,60,414,120371.88,42192.750821,64034.19773844777,1.2209,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,377,541097.73,190828.457826,170630.5409255439,2.0528,Possível anomalia financeira
171,220582,Daniel Barbosa,PP,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,96,160876.91,198077.580000,173709.55138656954,-0.2142,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,166,96264.64,19889.940211,25751.500071775903,2.9658,Possível anomalia financeira
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,58,53962.06,55063.669706,75019.05976556618,-0.0147,Comportamento esperado
625,227660,Nitinho,PSD,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,193136.70,230946.483077,301200.1033422071,-0.1255,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,57,524098.69,294423.402917,352090.0693215526,0.6523,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,50,31429.61,40149.183103,63678.43736701476,-0.1369,Comportamento esperado
262,204389,Elias Vaz,PSB,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,55,1244.94,4054.328571,5832.390128543895,-0.4817,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,98,661182.33,263664.052022,329972.5348930845,1.2047,Comportamento esperado
279,204482,Euclydes Pettersen,PSC,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,4244.40,7020.191961,10297.188894597206,-0.2696,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,66,157104.41,68348.775082,105244.60317209057,0.8433,Comportamento esperado
45,204356,Amaro Neto,PP,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,63,309336.42,171214.090476,129265.73835992759,1.0685,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4672.10,8897.662500,8393.75284614814,-0.5034,Comportamento esperado
883,123086,Átila Lira,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,58,200856.04,255170.175556,326071.87108703476,-0.1666,Comportamento esperado
281,178871,Evair Vieira De Melo,PP,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,9040.10,10428.191818,24247.266158601393,-0.0572,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,546.83,3366.001170,5609.697337170304,-0.5026,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,219,659,140795.67,73790.692609,89494.27774679432,0.7487,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,113,322,17188.90,3366.001170,5609.697337170304,2.4641,Possível anomalia financeira
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,113,124604.68,173223.575536,125997.34942419773,-0.3859,Comportamento esperado
724,73801,Renildo Calheiros,PCDOB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,214,288516.59,221741.150682,163177.94412569836,0.4092,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,74,137,40719.34,57944.345500,82353.4495793919,-0.2092,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,61,9273.98,11897.719661,18918.17939394703,-0.1387,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,85,303201.81,289552.191071,359934.1329827757,0.0379,Comportamento esperado
59,204515,André Janones,REDE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,10,50,273112.65,199358.988889,190617.58878325575,0.3869,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,17,63,1623.55,11967.060840,16796.655097373645,-0.6158,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,22,123,26131.81,3858.240000,6358.142634643256,3.5032,Anomalia financeira extrema
447,66385,Julio Arcoverde,PP,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,430713.00,264114.661053,215307.58327079436,0.7738,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,299.28,73929.545357,101552.42380940972,-0.725,Fornecedor com CNPJ suspeito
673,171617,Paulão,PT,AL,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,24000.00,358459.172381,402499.84210100886,-0.831,Fornecedor com CNPJ suspeito
145,204376,Coronel Armando,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,23,42,10487.97,36695.958649,43528.74004922331,-0.6021,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,51927.710333,76131.03428420173,-0.6795,Fornecedor com CNPJ suspeito
663,204461,Paulo Ganime,NOVO,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,16,3078.89,44023.319398,62812.667137756165,-0.6518,Comportamento esperado
881,74090,Átila Lins,PSD,AM,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,5,87985.03,38248.147500,44487.57276603875,1.118,Fornecedor com CNPJ suspeito
245,228272,Délio Pinheiro,PDT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,373.53,3421.773553,6721.942950865462,-0.4535,Comportamento esperado
780,204416,Sanderson,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,6,1603.43,60520.148547,97388.05968907535,-0.605,Fornecedor com CNPJ suspeito
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,20,1688.69,3487.092941,8073.709935566787,-0.2227,Comportamento esperado
877,204559,Zé Neto,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,15,70344.33,98257.521290,134321.8726415135,-0.2078,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,11,21600.00,215724.063125,265101.600265673,-0.7323,Fornecedor com CNPJ suspeito
826,220597,Thiago Flores,UNIÃO,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,38,95150.00,40149.183103,63678.43736701476,0.8637,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,554.98,5314.154545,11413.915891543053,-0.417,Fornecedor com CNPJ suspeito
70,204414,Aroldo Martins,REPUBLICANOS,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,12,24,8157.08,18419.328649,34024.43115299299,-0.3016,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,94,4145.40,1932.761250,3462.107549787877,0.6391,Comportamento esperado
869,220660,Yury Do Paredão,MDB,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,154.21,4778.337742,9185.089924635726,-0.5034,Comportamento esperado
408,141456,Jilmar Tatto,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,13083.27,98538.487659,143509.98800071477,-0.5955,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,220,846,192528.38,76280.976842,110667.4963849575,1.0504,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,37,9934.11,15607.667083,19082.29985422686,-0.2973,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,241,248208.46,109428.142500,149558.61424927576,0.9279,Comportamento esperado
786,220713,Saullo Vianna,MDB,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,79,647436.60,309286.770000,323174.1425425514,1.0463,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,74,90086.72,213577.740357,175550.75566941444,-0.7034,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,30,98,8261.21,3487.092941,8073.709935566787,0.5913,Comportamento esperado
222,221339,Dr. Benjamim,UNIÃO,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,23,136073.19,64195.130784,109861.24089764054,0.6543,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,5876.72,19889.940211,25751.500071775903,-0.5442,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,15,186,7338.40,10192.084923,16137.89190584743,-0.1768,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,484.50,3421.773553,6721.942950865462,-0.437,Comportamento esperado
500,229082,Lucyana Genésio,PDT,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,43,36790.11,34895.172615,52384.05405357016,0.0362,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,192,589574.00,263664.052022,329972.5348930845,0.9877,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,97,76180.52,98538.487659,143509.98800071477,-0.1558,Comportamento esperado
673,171617,Paulão,PT,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,50,158900.00,55960.761000,68535.24676411308,1.502,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,45,56742.45,98538.487659,143509.98800071477,-0.2912,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1146.04,162239.394390,163272.60476613723,-0.9867,Fornecedor com CNPJ suspeito
597,220584,Murilo Galdino,REPUBLICANOS,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,461500.00,197980.822174,165434.59936969794,1.5929,Comportamento esperado
