sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
115,204361,Carlos Chiodini,MDB,SC,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,220.00,220.827500,119.76610131836135,-0.0069,Comportamento esperado
718,205865,Reinhold Stephanes,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,17,5758.84,57944.345500,82353.4495793919,-0.6337,Comportamento esperado
488,204523,Lucas Gonzalez,NOVO,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,55000.00,50370.301935,57079.85828457048,0.0811,Comportamento esperado
59,204515,André Janones,REDE,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,14,679.59,3421.773553,6721.942950865462,-0.4079,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,15,3435.01,60520.148547,97388.05968907535,-0.5862,Fornecedor com CNPJ suspeito
678,178912,Pedro Cunha Lima,PSDB,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,26,8758.55,61582.608974,85760.8839439169,-0.6159,Comportamento esperado
309,160598,Flávia Morais,PDT,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,24183.50,16840.076000,26049.85234640615,0.2819,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,3922.80,14136.593684,23816.6886480095,-0.4289,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,20975.40,10014.789189,11435.329101648113,0.9585,Fornecedor com CNPJ suspeito
593,229225,Missionária Michele Collins,PP,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,11,961.10,3487.092941,8073.709935566787,-0.3129,Comportamento esperado
836,178863,Uldurico Junior,MDB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1000.00,317318.910361,328157.1355142384,-0.9639,Fornecedor com CNPJ suspeito
317,141428,Fábio Faria,PP,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,2,1372.62,162797.373750,139730.51949096413,-1.1553,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,213.15,5572.245385,10370.293242628488,-0.5168,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,256.04,76280.976842,110667.4963849575,-0.687,Fornecedor com CNPJ suspeito
847,204396,Vermelho,PL,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,49,235,1334251.27,263664.052022,329972.5348930845,3.2445,Anomalia financeira extrema
254,141421,Eduardo Da Fonte,PP,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,107,651038.00,220869.240392,185976.71020526288,2.313,Possível anomalia financeira
570,178843,Marx Beltrão,UNIÃO,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,58,291,91642.23,41184.340741,54405.12179897842,0.9274,Comportamento esperado
428,204472,José Medeiros,PL,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,174,276475.67,116334.207895,92091.32039496631,1.7389,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,64,646705.65,243741.226243,313657.1515008437,1.2847,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,9,7497.00,109428.142500,149558.61424927576,-0.6815,Fornecedor com CNPJ suspeito
267,218086,Ely Santos,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,13187.84,98538.487659,143509.98800071477,-0.5947,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,49,52170.99,26722.504474,58025.433845182,0.4386,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,109,149540.74,223297.576531,126627.95953182003,-0.5825,Comportamento esperado
53,178831,André Abdon,PP,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,112,132189.80,180390.483889,137999.8120825282,-0.3493,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,212.00,32586.001200,51600.505956913454,-0.6274,Comportamento esperado
184,204511,David Soares,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,210.69,3366.001170,5609.697337170304,-0.5625,Fornecedor com CNPJ suspeito
165,220692,Dal Barreto,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,34,406400.00,292409.611930,213979.496522466,0.5327,Comportamento esperado
470,220600,Lebrão,UNIÃO,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,2975.85,40149.183103,63678.43736701476,-0.5838,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,334.50,5345.501750,9873.801589562949,-0.5075,Fornecedor com CNPJ suspeito
199,220654,Delegado Paulo Bilynskyj,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,69,475620.00,243741.226243,313657.1515008437,0.7393,Comportamento esperado
642,160556,Padre João,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,10,940.56,194891.353020,276881.75990132586,-0.7005,Fornecedor com CNPJ suspeito
542,160161,Marcelo Queiroz,PSDB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,20,1555.96,5314.154545,11413.915891543053,-0.3293,Comportamento esperado
325,224117,Gabriel Mota,UNIÃO,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,162500.00,156360.151875,107532.52503854835,0.0571,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,38000.00,113439.957419,130977.93601797776,-0.576,Comportamento esperado
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,2666.37,16840.076000,26049.85234640615,-0.5441,Comportamento esperado
538,76874,Marcelo Freixo,PSB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,41663.53,24365.871064,36425.48190750471,0.4749,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,100,738278.99,263931.285395,366906.3702021798,1.2928,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,34,155,69102.84,21826.986437,35658.661568585754,1.3258,Comportamento esperado
453,178886,Juscelino Filho,UNIÃO,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,45,18148.37,18512.680625,18171.321371846523,-0.02,Comportamento esperado
168,220603,Dani Cunha,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,43,254750.00,226781.355120,259582.44863584734,0.1077,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,128,12282.50,2658.067742,3431.982973130558,2.8043,Possível anomalia financeira
23,204501,Alencar Santana,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,215,46625.57,98538.487659,143509.98800071477,-0.3617,Comportamento esperado
898,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,271,536558.83,76824.316875,122514.48277202321,3.7525,Anomalia financeira extrema
213,220602,Dimas Gadelha,PT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,95,21383.22,44023.319398,62812.667137756165,-0.3604,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,40,45500.00,260231.601071,329408.0872597135,-0.6519,Fornecedor com CNPJ suspeito
531,204471,Mara Rocha,MDB,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,834.20,29735.132000,50394.769544197494,-0.5735,Fornecedor com CNPJ suspeito
606,74158,Mário Heringer,PDT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,96,850090.75,194891.353020,276881.75990132586,2.3664,Possível anomalia financeira
711,204567,Raimundo Costa,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,22,21843.04,98257.521290,134321.8726415135,-0.5689,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,108,20468.80,19441.733636,20791.65600073225,0.0494,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,56,352900.00,212589.297222,162975.5333971958,0.8609,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,7512.69,3369.241333,3418.330377283657,1.2121,Comportamento esperado
475,122195,Leonardo Gadelha,PSC,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,26,79299.96,324815.111538,407718.48875224456,-0.6022,Comportamento esperado
127,141405,Celso Maldaner,MDB,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,75550.00,154711.621212,151032.92349497412,-0.5241,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,44,32930.40,42192.750821,64034.19773844777,-0.1446,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,30,8576.81,15607.667083,19082.29985422686,-0.3684,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,66863.81,199358.988889,190617.58878325575,-0.6951,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,57,25826.20,21826.986437,35658.661568585754,0.1122,Comportamento esperado
437,178970,João Daniel,PT,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,57474.00,43647.935652,66268.36061748704,0.2086,Fornecedor com CNPJ suspeito
376,227324,Henrique Júnior,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,31,41680.76,132207.227045,122458.5508602934,-0.7392,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,418699.97,197980.822174,165434.59936969794,1.3342,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,50,150494.36,122090.952683,112418.39663710551,0.2527,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,32,139097.50,113439.957419,130977.93601797776,0.1959,Comportamento esperado
671,141488,Paulo Teixeira,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,964.00,24943.515352,36157.13967829913,-0.6632,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,950.97,41977.960833,76764.60304100714,-0.5345,Fornecedor com CNPJ suspeito
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,6,12,2632.16,3858.240000,6358.142634643256,-0.1928,Comportamento esperado
361,220664,Guilherme Uchoa,PSD,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,15,12672.10,17089.374528,23447.97906027458,-0.1884,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,592.78,243.509167,238.83926913525045,1.4624,Comportamento esperado
214,143632,Domingos Neto,PSD,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,156900.00,46678.600000,38881.59920573464,2.8348,Possível anomalia financeira
298,220656,Fernanda Pessoa,PSD,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,6,239.82,4778.337742,9185.089924635726,-0.4941,Fornecedor com CNPJ suspeito
53,178831,André Abdon,PP,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,8177.90,30123.933200,30290.240248736845,-0.7245,Comportamento esperado
392,67138,Iracema Portella,PP,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,49,97339.70,17321.367273,29804.932291452395,2.6847,Possível anomalia financeira
638,204441,Otoni De Paula,MDB,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,23466.67,51555.638000,51954.41216850247,-0.5406,Comportamento esperado
184,204511,David Soares,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,19157.84,9758.571000,11443.414965885137,0.8214,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,413,432136.64,219376.223091,157819.4558803826,1.3481,Comportamento esperado
489,220662,Lucas Ramos,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,11,21701.72,17089.374528,23447.97906027458,0.1967,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,202813.44,156360.151875,107532.52503854835,0.432,Comportamento esperado
738,220693,Roberta Roma,PL,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,18,76000.00,317318.910361,328157.1355142384,-0.7354,Fornecedor com CNPJ suspeito
877,204559,Zé Neto,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,7,85,46215.78,23153.030698,23468.568952979214,0.9827,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,180,318625.58,123562.947566,162703.54342443834,1.1989,Comportamento esperado
226,204518,Dr. Frederico,PRD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,9151.96,5572.245385,10370.293242628488,0.3452,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,21,4602.13,34895.172615,52384.05405357016,-0.5783,Fornecedor com CNPJ suspeito
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,99,17885.25,42192.750821,64034.19773844777,-0.3796,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,60,4171.80,15607.667083,19082.29985422686,-0.5993,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,55,55392.08,168235.151250,151254.20824234045,-0.746,Comportamento esperado
59,204515,André Janones,REDE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,269.64,123562.947566,162703.54342443834,-0.7578,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,119,118065.74,195216.599630,167832.49260588933,-0.4597,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,8,26,194771.41,220869.240392,185976.71020526288,-0.1403,Comportamento esperado
558,204430,Margarete Coelho,PP,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,94,150059.79,155026.570000,94704.85142824263,-0.0524,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,141,78572.28,40149.183103,63678.43736701476,0.6034,Comportamento esperado
429,204391,José Nelto,UNIÃO,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,38,147500.00,294423.402917,352090.0693215526,-0.4173,Fornecedor com CNPJ suspeito
614,204415,Nereu Crispim,PSD,RS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,7509.96,50994.120000,102899.62785238729,-0.4226,Comportamento esperado
465,141478,Laerte Bessa,PL,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,2887.22,33372.670769,51515.7382887601,-0.5918,Fornecedor com CNPJ suspeito
672,216544,Paulo Vicente Caleffi,PSD,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,48,11830.81,60520.148547,97388.05968907535,-0.5,Comportamento esperado
44,220707,Amanda Gentil,PP,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,26,182000.00,64195.130784,109861.24089764054,1.0723,Comportamento esperado
439,141459,João Maia,PL,RN,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,9000.00,75620.571429,70092.2679683885,-0.9505,Comportamento esperado
723,153423,Renilce Nicodemos,MDB,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,45992.00,39488.928400,62234.56368268833,0.1045,Comportamento esperado
817,230177,Tadeu Oliveira,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,15,105173.90,263931.285395,366906.3702021798,-0.4327,Comportamento esperado
351,204419,Glaustin Da Fokus,PSC,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,26620.58,100447.486545,162486.21407041358,-0.4544,Comportamento esperado
108,178924,Capitão Fábio Abreu,PSD,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,84560.00,255170.175556,326071.87108703476,-0.5232,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,257,5513.36,5713.999474,13397.131596894355,-0.015,Comportamento esperado
664,204492,Paulo Guedes,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,98,560469.00,199358.988889,190617.58878325575,1.8944,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,37,71,4774.13,3366.001170,5609.697337170304,0.251,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,1930.41,21826.986437,35658.661568585754,-0.558,Fornecedor com CNPJ suspeito
750,223128,Rodrigo Estacho,PSD,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,13,2624.91,57944.345500,82353.4495793919,-0.6717,Fornecedor com CNPJ suspeito
256,141422,Efraim Filho,UNIÃO,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,82,111456.91,168235.151250,151254.20824234045,-0.3754,Comportamento esperado
459,204550,Júnior Mano,PSB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,1270.64,41977.960833,76764.60304100714,-0.5303,Comportamento esperado
568,204566,Marreca Filho,PRD,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,69,65721.80,64195.130784,109861.24089764054,0.0139,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,46,189,133367.24,13016.628636,21468.959145470457,5.6058,Anomalia financeira extrema
822,178901,Tereza Cristina,PP,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,82,125636.59,136850.719231,90603.58730528376,-0.1238,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,35,2792.33,3421.773553,6721.942950865462,-0.0936,Comportamento esperado
669,74400,Paulo Pimenta,PT,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,38118.22,23263.014545,27193.710295909314,0.5463,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,5578.24,9758.571000,11443.414965885137,-0.3653,Comportamento esperado
535,205863,Marcelo Brum,REPUBLICANOS,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,20,35519.45,223297.576531,126627.95953182003,-1.4829,Comportamento esperado
129,204496,Celso Sabino,PDT,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,40,42727.00,266111.307931,195578.09309190325,-1.1422,Comportamento esperado
627,66179,Norma Ayub,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,434.41,101936.796563,164857.25422120074,-0.6157,Fornecedor com CNPJ suspeito
806,220575,Sonize Barbosa,PL,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,23,3661.02,24571.047667,39205.554475113444,-0.5333,Comportamento esperado
557,220604,Marcos Tavares,PDT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,213750.00,226781.355120,259582.44863584734,-0.0502,Comportamento esperado
145,204376,Coronel Armando,PP,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,114.02,472.404167,456.3108967371486,-0.7854,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,9311.97,24365.871064,36425.48190750471,-0.4133,Comportamento esperado
