sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
778,233598,Samuel Santos,PODE,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,6752.87,65044.277593,95738.05404592726,-0.6089,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1011.93,139651.247778,143531.8586124825,-0.9659,Fornecedor com CNPJ suspeito
198,220652,Delegado Palumbo,PODE,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,635.01,996.486667,1138.3419633085512,-0.3175,Comportamento esperado
824,180018,Thiago Cartaxo,PODE,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,23,32,2044.93,3041.730000,4181.690443923367,-0.2384,Comportamento esperado
900,,,,NA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,16087.61,15179.464000,13450.537474399676,0.0675,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,11728.98,7020.191961,10297.188894597206,0.4573,Comportamento esperado
385,204373,Hélio Costa,PSD,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,85.85,5345.501750,9873.801589562949,-0.5327,Fornecedor com CNPJ suspeito
789,77003,Sergio Santos Rodrigues,PODE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,671.22,17018.453084,26330.369533202334,-0.6209,Comportamento esperado
665,233592,Paulo Lemos,PT,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1440.00,5136.092500,6592.979949253359,-0.5606,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,86,271101.58,139651.247778,143531.8586124825,0.9158,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,325,362954.69,219376.223091,157819.4558803826,0.9098,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,158,23512.88,11967.060840,16796.655097373645,0.6874,Comportamento esperado
796,74356,Silas Câmara,REPUBLICANOS,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,333,408195.72,248402.612308,165221.2328718048,0.9671,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,74,81689.70,173223.575536,125997.34942419773,-0.7265,Comportamento esperado
167,220629,Dandara,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,104,739448.82,194891.353020,276881.75990132586,1.9668,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,187,798480.00,260231.601071,329408.0872597135,1.634,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,47,146,28446.70,44023.319398,62812.667137756165,-0.248,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,64,1296.39,11967.060840,16796.655097373645,-0.6353,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,75,41972.77,74559.202308,89345.09325877228,-0.3647,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,151,55658.62,19321.830435,18898.364290143905,1.9227,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,25,69521.76,147254.510948,139673.23431152088,-0.5565,Comportamento esperado
470,220600,Lebrão,UNIÃO,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,63.88,3332.884500,5228.833199412531,-0.6252,Fornecedor com CNPJ suspeito
482,204405,Liziane Bayer,REPUBLICANOS,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,71239.19,182736.733051,177547.8783363845,-0.628,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,29,3085.12,5334.958511,10548.888785765435,-0.2133,Comportamento esperado
578,141508,Mauro Nazif,PSB,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,36,12681.18,64922.175357,86632.41303886044,-0.603,Comportamento esperado
245,228272,Délio Pinheiro,PDT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,55,1726.52,5572.245385,10370.293242628488,-0.3708,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,218,177293.50,168235.151250,151254.20824234045,0.0599,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,50,1670.94,5572.245385,10370.293242628488,-0.3762,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,49,68911.74,185430.171967,136227.76556134285,-0.8553,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,18,3737.90,21826.986437,35658.661568585754,-0.5073,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,15802.42,40253.940526,63478.97879162227,-0.3852,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,18,634314.00,317318.910361,328157.1355142384,0.966,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,338.00,18419.328649,34024.43115299299,-0.5314,Fornecedor com CNPJ suspeito
742,220613,Roberto Monteiro Pai,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,67100.80,24365.871064,36425.48190750471,1.1732,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,115,25002.87,39488.928400,62234.56368268833,-0.2328,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,51,217680.00,134358.602609,119146.49353274485,0.6993,Comportamento esperado
643,74319,Paes Landim,UNIÃO,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,26150.00,255170.175556,326071.87108703476,-0.7024,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,36562.00,58752.690645,58141.82428785019,-0.3817,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,4778.337742,9185.089924635726,-0.4985,Fornecedor com CNPJ suspeito
405,160570,Jerônimo Goergen,PP,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,12327.56,19321.830435,18898.364290143905,-0.3701,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,31,7008.19,19321.830435,18898.364290143905,-0.6516,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,10,64,220023.59,199358.988889,190617.58878325575,0.1084,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,77,39699.71,60332.404118,100110.53801139936,-0.2061,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,15,10920.12,13016.628636,21468.959145470457,-0.0977,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,31,33596.24,109428.142500,149558.61424927576,-0.507,Comportamento esperado
748,230767,Rodrigo Da Zaeli,PL,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,19,20214.74,116334.207895,92091.32039496631,-1.0437,Comportamento esperado
623,74352,Nilson Pinto,PSDB,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,15000.00,71687.224615,51239.3397316542,-1.1063,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,51,441299.52,147917.945000,155282.31492759756,1.8893,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,11,20436.00,113439.957419,130977.93601797776,-0.7101,Fornecedor com CNPJ suspeito
336,74374,Geraldo Resende,UNIÃO,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,35600.00,244824.753226,352025.1744174792,-0.5943,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,PL,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,260.22,73777.441071,109277.9364585353,-0.6728,Fornecedor com CNPJ suspeito
791,204438,Sergio Toledo,PV,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,25,12464.36,55960.761000,68535.24676411308,-0.6347,Comportamento esperado
566,220655,Mario Frias,PL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,9,10,1266.91,3369.241333,3418.330377283657,-0.615,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,53,265353.90,182736.733051,177547.8783363845,0.4653,Comportamento esperado
494,103758,Luciano Azevedo,PSD,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,150,366,75933.49,60520.148547,97388.05968907535,0.1583,Comportamento esperado
723,153423,Renilce Nicodemos,MDB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,294,407890.05,266111.307931,195578.09309190325,0.7249,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,153,661,154458.06,53506.291935,82942.380015203,1.2171,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,35,179249.57,123562.947566,162703.54342443834,0.3423,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,333,1007,216744.16,65306.104375,92314.0005265802,1.6405,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,201,6488.97,5084.056842,13620.11056577697,0.1031,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,20,37153.33,244824.753226,352025.1744174792,-0.5899,Fornecedor com CNPJ suspeito
421,209189,Joseildo Ramos,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,48,277,20401.81,5334.958511,10548.888785765435,1.4283,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,85,918112.74,241972.708182,301628.5621101344,2.2416,Possível anomalia financeira
442,204474,Juarez Costa,REPUBLICANOS,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,81,108204.30,116334.207895,92091.32039496631,-0.0883,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,67,189,48356.24,57944.345500,82353.4495793919,-0.1164,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,95,3322.54,4193.280000,4516.28138620702,-0.1928,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,15,144823.00,299945.123175,386285.4495039867,-0.4016,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,10,50,66792.93,199358.988889,190617.58878325575,-0.6955,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,69,91122.99,168235.151250,151254.20824234045,-0.5098,Comportamento esperado
259,204364,Eli Borges,PL,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,10,3468.00,12387.293158,19170.891927221925,-0.4653,Comportamento esperado
558,204430,Margarete Coelho,PP,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,7514.35,15912.685455,14251.787111607697,-0.5893,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,41,599350.42,309286.770000,323174.1425425514,0.8975,Comportamento esperado
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,11002.37,9758.571000,11443.414965885137,0.1087,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,27500.00,358459.172381,402499.84210100886,-0.8223,Fornecedor com CNPJ suspeito
152,220590,Coronel Ulysses,UNIÃO,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,31,21125.01,29735.132000,50394.769544197494,-0.1709,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,102.20,5713.999474,13397.131596894355,-0.4189,Comportamento esperado
855,204532,Vinicius Poit,NOVO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,6399.96,98538.487659,143509.98800071477,-0.642,Comportamento esperado
469,178832,Leandre,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,45,660.26,5713.999474,13397.131596894355,-0.3772,Comportamento esperado
358,220639,Guilherme Boulos,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,31266.67,147254.510948,139673.23431152088,-0.8304,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,4506.25,11707.711071,16858.211643996754,-0.4272,Comportamento esperado
753,141533,Rodrigo Rollemberg,PSB,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,59,185,40351.55,33372.670769,51515.7382887601,0.1355,Comportamento esperado
752,74693,Rodrigo Maia,PSDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,1364.46,11897.719661,18918.17939394703,-0.5568,Comportamento esperado
669,74400,Paulo Pimenta,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,14,123371.03,215724.063125,265101.600265673,-0.3484,Fornecedor com CNPJ suspeito
373,234788,Heloísa Helena,REDE,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,570.84,44023.319398,62812.667137756165,-0.6918,Comportamento esperado
696,220533,Prof. Reginaldo Veras,PV,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,34,306260.82,95246.480000,164390.52276665662,1.2836,Comportamento esperado
693,160601,Pr. Marco Feliciano,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,386,464796.88,185430.171967,136227.76556134285,2.0507,Possível anomalia financeira
424,204563,Josimar Maranhãozinho,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,276,177508.41,132207.227045,122458.5508602934,0.3699,Comportamento esperado
530,179587,Major Vitor Hugo,PL,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,122,217,48146.80,65044.277593,95738.05404592726,-0.1765,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,7,12000.00,295132.464706,394989.3569390969,-0.7168,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,23,3651.50,123562.947566,162703.54342443834,-0.737,Comportamento esperado
413,160548,Jonas Donizette,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,22,731,15988.73,11967.060840,16796.655097373645,0.2394,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,228,132133.43,98257.521290,134321.8726415135,0.2522,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,224,174438.31,86193.122500,116860.66498214444,0.7551,Comportamento esperado
365,204408,Gustinho Ribeiro,PP,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,6800.00,43647.935652,66268.36061748704,-0.556,Comportamento esperado
358,220639,Guilherme Boulos,PSOL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,8955.80,19889.940211,25751.500071775903,-0.4246,Comportamento esperado
475,122195,Leonardo Gadelha,PODE,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,31,5538.08,61582.608974,85760.8839439169,-0.6535,Comportamento esperado
704,160641,Professora Marcivania,PCDOB,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,63,73962.66,24571.047667,39205.554475113444,1.2598,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,19,228000.00,264114.661053,215307.58327079436,-0.1677,Comportamento esperado
427,141470,José Guimarães,PT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,36,173133.00,139651.247778,143531.8586124825,0.2333,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,53,349961.26,80988.593819,134414.71100556676,2.0011,Possível anomalia financeira
318,68720,Fábio Henrique,UNIÃO,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,134599.81,212589.297222,162975.5333971958,-0.4785,Comportamento esperado
384,160674,Hugo Motta,REPUBLICANOS,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,8,852.08,40088.436364,59072.75761932022,-0.6642,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1326.88,2362.262000,4411.055170390342,-0.2347,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,17,33,2050.68,3421.773553,6721.942950865462,-0.204,Fornecedor com CNPJ suspeito
797,204360,Silvia Cristina,PP,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,16,138600.00,289552.191071,359934.1329827757,-0.4194,Fornecedor com CNPJ suspeito
314,204494,Fred Costa,PRD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,210,315894.17,123562.947566,162703.54342443834,1.1821,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,21,284.00,5572.245385,10370.293242628488,-0.5099,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,9542.36,243741.226243,313657.1515008437,-0.7467,Comportamento esperado
127,141405,Celso Maldaner,MDB,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,378.01,63943.250339,85631.6159933909,-0.7423,Fornecedor com CNPJ suspeito
530,179587,Major Vitor Hugo,PL,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,30,1563.15,3293.239000,7032.529544734017,-0.246,Comportamento esperado
167,220629,Dandara,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,544.32,17018.453084,26330.369533202334,-0.6257,Fornecedor com CNPJ suspeito
735,220633,Ricardo Salles,NOVO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,20,120000.00,243741.226243,313657.1515008437,-0.3945,Fornecedor com CNPJ suspeito
535,205863,Marcelo Brum,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,4500.00,215724.063125,265101.600265673,-0.7968,Fornecedor com CNPJ suspeito
134,141439,Chico D'angelo,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,1577.13,80988.593819,134414.71100556676,-0.5908,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,46,6717.87,3634.349545,9001.916528866017,0.3425,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,3240.80,68348.775082,105244.60317209057,-0.6186,Comportamento esperado
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,50,108,26872.63,53506.291935,82942.380015203,-0.3211,Comportamento esperado
488,204523,Lucas Gonzalez,NOVO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,69,66356.67,195216.599630,167832.49260588933,-0.7678,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,372,1422,271306.49,60520.148547,97388.05968907535,2.1644,Possível anomalia financeira
