sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
730,215042,Ricardo Da Karol,PDT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,92,112660.44,213577.740357,175550.75566941444,-0.5749,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,361,666071.96,98538.487659,143509.98800071477,3.9547,Anomalia financeira extrema
178,220557,Daniela Reinehr,PL,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,245,713,161333.01,63943.250339,85631.6159933909,1.1373,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,38,100700.00,123562.947566,162703.54342443834,-0.1405,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,263,321031.34,80988.593819,134414.71100556676,1.7858,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,86,65000.81,57944.345500,82353.4495793919,0.0857,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,492,2996.05,10192.084923,16137.89190584743,-0.4459,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,451.00,7024.380500,8737.204954294128,-0.7523,Fornecedor com CNPJ suspeito
772,74371,Rubens Otoni,PT,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,28,74500.00,294423.402917,352090.0693215526,-0.6246,Fornecedor com CNPJ suspeito
326,220708,Gabriel Nunes,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,142,745550.00,317318.910361,328157.1355142384,1.305,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,PSD,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,27,56420.00,73929.545357,101552.42380940972,-0.1724,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,28,177336.00,226781.355120,259582.44863584734,-0.1905,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,54,110069.33,294423.402917,352090.0693215526,-0.5236,Comportamento esperado
282,178953,Expedito Netto,PSD,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,1500.00,289552.191071,359934.1329827757,-0.8003,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,MDB,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,184.00,3332.884500,5228.833199412531,-0.6022,Fornecedor com CNPJ suspeito
669,74400,Paulo Pimenta,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,20,67812.27,109428.142500,149558.61424927576,-0.2783,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,1205.28,862.238182,1333.8726370935917,0.2572,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,223.70,44023.319398,62812.667137756165,-0.6973,Fornecedor com CNPJ suspeito
320,178969,Fábio Mitidieri,PSD,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,21,60480.00,230946.483077,301200.1033422071,-0.566,Comportamento esperado
321,141427,Fábio Ramalho,MDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,81192.30,123562.947566,162703.54342443834,-0.2604,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,1986.28,5572.245385,10370.293242628488,-0.3458,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,32,18841.87,11967.060840,16796.655097373645,0.4093,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,3680.36,17089.374528,23447.97906027458,-0.5719,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,60520.148547,97388.05968907535,-0.6204,Fornecedor com CNPJ suspeito
298,220656,Fernanda Pessoa,PSD,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,32000.00,46678.600000,38881.59920573464,-0.3775,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,8167.04,31763.658913,54219.86604798766,-0.4352,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4500.00,5572.245385,10370.293242628488,-0.1034,Comportamento esperado
453,178886,Juscelino Filho,PSDB,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,89000.00,122090.952683,112418.39663710551,-0.2944,Comportamento esperado
579,220609,Maurício Carvalho,UNIÃO,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,353.46,1932.761250,3462.107549787877,-0.4562,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,30870.00,194891.353020,276881.75990132586,-0.5924,Comportamento esperado
265,234406,Elmano Férrer,PP,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,54600.00,264114.661053,215307.58327079436,-0.9731,Comportamento esperado
673,171617,Paulão,PT,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,165,431,80476.37,41184.340741,54405.12179897842,0.7222,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,235,663,165380.99,42192.750821,64034.19773844777,1.9238,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,537,23496.79,5572.245385,10370.293242628488,1.7285,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,46,42668.32,14410.800000,15329.862478744984,1.8433,Comportamento esperado
226,204518,Dr. Frederico,PRD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,103,423352.67,199358.988889,190617.58878325575,1.1751,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,238,243282.36,195216.599630,167832.49260588933,0.2864,Comportamento esperado
623,74352,Nilson Pinto,PSDB,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,62900.00,121907.551481,147158.0353457022,-0.401,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,62,665350.72,260231.601071,329408.0872597135,1.2298,Comportamento esperado
59,204515,André Janones,REDE,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,46,153,10088.22,3421.773553,6721.942950865462,0.9917,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,175.00,199358.988889,190617.58878325575,-1.0449,Fornecedor com CNPJ suspeito
898,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,52,114814.74,50979.424375,81608.46012151951,0.7822,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,170.00,12723.705217,19811.362899516178,-0.6337,Fornecedor com CNPJ suspeito
77,69871,Bacelar,PV,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,86,54963.19,98257.521290,134321.8726415135,-0.3223,Comportamento esperado
895,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,37399.59,50979.424375,81608.46012151951,-0.1664,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,39600.00,109428.142500,149558.61424927576,-0.4669,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,23,175,28160.87,5572.245385,10370.293242628488,2.1782,Possível anomalia financeira
80,220612,Bebeto,PP,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,449000.00,162239.394390,163272.60476613723,1.7563,Comportamento esperado
780,204416,Sanderson,PL,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,123700.00,39996.666667,35707.577110401064,2.3441,Possível anomalia financeira
356,198197,Greyce Elias,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,185.00,5572.245385,10370.293242628488,-0.5195,Fornecedor com CNPJ suspeito
567,204403,Marlon Santos,PL,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,87000.00,39996.666667,35707.577110401064,1.3163,Fornecedor com CNPJ suspeito
425,215043,Josivaldo Jp,UNIÃO,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,22,4002.26,34895.172615,52384.05405357016,-0.5897,Fornecedor com CNPJ suspeito
883,123086,Átila Lira,PP,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,203999.04,147917.945000,155282.31492759756,0.3612,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,65,408425.47,220869.240392,185976.71020526288,1.0085,Comportamento esperado
864,224333,Welter,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,36,68592.75,263664.052022,329972.5348930845,-0.5912,Fornecedor com CNPJ suspeito
461,220677,Keniston Braga,MDB,PA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,111.77,357.850000,369.23795491525516,-0.6665,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,15378.40,17942.155000,19044.285855017733,-0.1346,Comportamento esperado
380,100689,Hildo Do Candango,REPUBLICANOS,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,7,1726.79,65044.277593,95738.05404592726,-0.6614,Comportamento esperado
882,74459,Átila Lira,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,10335.80,64892.367419,74159.10998309037,-0.7357,Comportamento esperado
827,178862,Tia Eron,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,9,2510.26,76280.976842,110667.4963849575,-0.6666,Comportamento esperado
437,178970,João Daniel,PT,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1296.00,13543.401111,21569.307793305772,-0.5678,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,156.90,457.525000,425.1479521884117,-0.7071,Comportamento esperado
160,178876,Célio Silveira,MDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,52,1314200.00,294423.402917,352090.0693215526,2.8964,Possível anomalia financeira
438,74550,João Leão,PP,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,1036.11,3634.349545,9001.916528866017,-0.2886,Comportamento esperado
878,160632,Zé Silva,SOLIDARIEDADE,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,31524.28,40253.940526,63478.97879162227,-0.1375,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,470.00,194891.353020,276881.75990132586,-0.7022,Fornecedor com CNPJ suspeito
174,228941,Daniel José,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,7480.87,147254.510948,139673.23431152088,-1.0007,Fornecedor com CNPJ suspeito
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,149.94,15607.667083,19082.29985422686,-0.8101,Fornecedor com CNPJ suspeito
824,180018,Thiago Cartaxo,PODE,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1900.00,246483.533462,299233.5953313259,-0.8174,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,PL,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,99004.43,117209.676500,159137.4356385456,-0.1144,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,292,1049,213789.96,60520.148547,97388.05968907535,1.5738,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,45,16937.01,42192.750821,64034.19773844777,-0.3944,Comportamento esperado
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,131,304,61012.96,44023.319398,62812.667137756165,0.2705,Comportamento esperado
85,220698,Beto Preto,PSD,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,73,156,38243.63,57944.345500,82353.4495793919,-0.2392,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,121,457,156950.88,36695.958649,43528.74004922331,2.7627,Possível anomalia financeira
675,90201,Pedro Augusto Bezerra,PDT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,10096.82,11707.711071,16858.211643996754,-0.0956,Comportamento esperado
568,204566,Marreca Filho,PRD,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,110,310,169212.79,34895.172615,52384.05405357016,2.5641,Possível anomalia financeira
507,141485,Luiz Carlos Busato,UNIÃO,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,145,580,168776.79,60520.148547,97388.05968907535,1.1116,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,35,7950.74,18419.328649,34024.43115299299,-0.3077,Comportamento esperado
581,220607,Max Lemos,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,96,384,71718.24,44023.319398,62812.667137756165,0.4409,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,215,210022.92,223297.576531,126627.95953182003,-0.1048,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,29,88,4873.03,2273.261250,4466.178507118996,0.5821,Comportamento esperado
219,227401,Dr Fabio Rueda,UNIÃO,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,17,18957.59,131556.873333,92765.04055863072,-1.2138,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,224,182274.19,98538.487659,143509.98800071477,0.5835,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,9,40042.82,162239.394390,163272.60476613723,-0.7484,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,34,451500.00,123562.947566,162703.54342443834,2.0155,Possível anomalia financeira
516,162332,Luiz Nishimori,PSD,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2050.10,799.995625,610.7018274408415,2.047,Possível anomalia financeira
873,220552,Zucco,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,71,175023.00,215724.063125,265101.600265673,-0.1535,Comportamento esperado
279,204482,Euclydes Pettersen,PSC,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,13,159627.10,194891.353020,276881.75990132586,-0.1274,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,44,9262.79,13016.628636,21468.959145470457,-0.1748,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,19,998.55,650.370000,366.5434839142553,0.9499,Comportamento esperado
630,204498,Olival Marques,MDB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,29348.28,40638.794706,54559.71826891466,-0.2069,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,502.15,76280.976842,110667.4963849575,-0.6847,Fornecedor com CNPJ suspeito
92,204561,Bira Do Pindaré,PSB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,9,701.23,64195.130784,109861.24089764054,-0.5779,Fornecedor com CNPJ suspeito
777,178990,Samuel Moreira,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,60000.00,243741.226243,313657.1515008437,-0.5858,Fornecedor com CNPJ suspeito
864,224333,Welter,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,16,187,8203.77,5713.999474,13397.131596894355,0.1858,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,353,1631,290260.19,65306.104375,92314.0005265802,2.4368,Possível anomalia financeira
769,220620,Rosângela Reis,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,62,16190.56,15607.667083,19082.29985422686,0.0305,Comportamento esperado
682,204395,Pedro Lupion,REPUBLICANOS,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,361,394186.45,173223.575536,125997.34942419773,1.7537,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,47,188,10115.09,7368.085075,13657.337051272762,0.2011,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,52,82531.24,123562.947566,162703.54342443834,-0.2522,Comportamento esperado
579,220609,Maurício Carvalho,UNIÃO,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,102,486,141069.72,64922.175357,86632.41303886044,0.879,Comportamento esperado
248,204421,Edna Henrique,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,49,135600.00,324815.111538,407718.48875224456,-0.4641,Comportamento esperado
47,220596,Amália Barros,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,56,170869.19,167205.955714,207800.9242977291,0.0176,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,130,147397.07,42192.750821,64034.19773844777,1.6429,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,154,671,139194.72,53506.291935,82942.380015203,1.0331,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,19,338018.50,294423.402917,352090.0693215526,0.1238,Comportamento esperado
894,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,140,183646.85,76824.316875,122514.48277202321,0.8719,Comportamento esperado
660,193726,Paulo Eduardo Martins,PL,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,45,12726.95,57944.345500,82353.4495793919,-0.5491,Comportamento esperado
653,74095,Pauderney Avelino,UNIÃO,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,47,286364.99,152696.895000,125499.30922769064,1.0651,Comportamento esperado
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,54,52808.02,213577.740357,175550.75566941444,-0.9158,Comportamento esperado
713,115200,Raniery Paulino,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,18,3634.13,61582.608974,85760.8839439169,-0.6757,Comportamento esperado
570,178843,Marx Beltrão,PP,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,7001.09,21225.077273,32156.183325062724,-0.4423,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,10000.00,243741.226243,313657.1515008437,-0.7452,Fornecedor com CNPJ suspeito
436,230957,João Cury,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,841.90,98538.487659,143509.98800071477,-0.6808,Fornecedor com CNPJ suspeito
706,220586,Rafael Brito,MDB,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,420.04,41184.340741,54405.12179897842,-0.7493,Fornecedor com CNPJ suspeito
828,219568,Tiago Andrino,PSB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,8004.09,60332.404118,100110.53801139936,-0.5227,Comportamento esperado
