sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
189,220561,Delegada Katarina,PSD,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,46,683962.14,230946.483077,301200.1033422071,1.504,Comportamento esperado
850,178888,Victor Mendes,MDB,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,568.96,1328.951538,1567.1502413768233,-0.485,Comportamento esperado
431,74079,José Priante,MDB,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,8918.40,14410.800000,15329.862478744984,-0.3583,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,292,150823.24,123562.947566,162703.54342443834,0.1675,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,50,719894.80,255170.175556,326071.87108703476,1.4252,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,60,199888.54,182736.733051,177547.8783363845,0.0966,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,102,28060.01,23153.030698,23468.568952979214,0.2091,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,112,16660.05,7776.667391,7284.093764458291,1.2196,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,90,39375.94,19889.940211,25751.500071775903,0.7567,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,71,420720.00,226781.355120,259582.44863584734,0.7471,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,40,405161.60,233502.585833,195708.62456859284,0.8771,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,37,11917.92,14410.800000,15329.862478744984,-0.1626,Comportamento esperado
485,196358,Lourival Gomes,PP,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,78800.00,162239.394390,163272.60476613723,-0.511,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,26,144424.39,194891.353020,276881.75990132586,-0.1823,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,16,4769.35,10014.789189,11435.329101648113,-0.4587,Comportamento esperado
306,225727,Flavinha,MDB,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,72000.00,167205.955714,207800.9242977291,-0.4582,Comportamento esperado
474,80815,Leo Prates,REPUBLICANOS,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,279.49,14559.116889,26542.375379101115,-0.538,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,56000.00,226781.355120,259582.44863584734,-0.6579,Comportamento esperado
152,220590,Coronel Ulysses,UNIÃO,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,14,87477.58,29735.132000,50394.769544197494,1.1458,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,16,80,93187.97,17089.374528,23447.97906027458,3.2454,Anomalia financeira extrema
685,160604,Pedro Uczai,PT,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,278,9476.10,2658.067742,3431.982973130558,1.9866,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,30,61,32357.10,10014.789189,11435.329101648113,1.9538,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,48,577,883472.85,289552.191071,359934.1329827757,1.6501,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,164,503,339973.75,76280.976842,110667.4963849575,2.3827,Possível anomalia financeira
405,160570,Jerônimo Goergen,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,32,17763.88,109428.142500,149558.61424927576,-0.6129,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,174,495,34038.65,3421.773553,6721.942950865462,4.5548,Anomalia financeira extrema
552,204431,Marcos Aurélio Sampaio,MDB,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,101,156768.24,155026.570000,94704.85142824263,0.0184,Comportamento esperado
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,178,6261.97,3293.239000,7032.529544734017,0.4221,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,540.99,6722.195000,9392.208684505544,-0.6581,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,51,349604.82,194891.353020,276881.75990132586,0.5588,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,65,385408.26,199358.988889,190617.58878325575,0.976,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,25,37,7203.97,17018.453084,26330.369533202334,-0.3727,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,220,1240.70,10192.084923,16137.89190584743,-0.5547,Comportamento esperado
831,160976,Tiririca,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,1324.20,98538.487659,143509.98800071477,-0.6774,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,9,55,336019.11,162239.394390,163272.60476613723,1.0644,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,193910.48,86193.122500,116860.66498214444,0.9218,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,62.96,109428.142500,149558.61424927576,-0.7313,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,1682.20,2658.067742,3431.982973130558,-0.2843,Comportamento esperado
436,230957,João Cury,MDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,23,56,17859.73,10014.789189,11435.329101648113,0.686,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,37,16306.21,7776.667391,7284.093764458291,1.171,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,76,41213.83,11967.060840,16796.655097373645,1.7412,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,14,3843.13,60520.148547,97388.05968907535,-0.582,Fornecedor com CNPJ suspeito
669,74400,Paulo Pimenta,PT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,9493.47,19321.830435,18898.364290143905,-0.5201,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,29,982.67,1131.130000,1001.0474213292796,-0.1483,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,23,5279.39,21826.986437,35658.661568585754,-0.4641,Comportamento esperado
822,178901,Tereza Cristina,PP,MS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,70000.00,117975.000000,69066.65259008866,-0.6946,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4538.13,9840.865893,10669.362639943789,-0.497,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,596.70,1015.584878,1403.5425598127083,-0.2984,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,219,172278.12,86193.122500,116860.66498214444,0.7366,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,5637.39,13016.628636,21468.959145470457,-0.3437,Comportamento esperado
108,178924,Capitão Fábio Abreu,PSD,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,52,62145.51,64892.367419,74159.10998309037,-0.037,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,58,88053.77,155026.570000,94704.85142824263,-0.7072,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,90,182,50025.07,76280.976842,110667.4963849575,-0.2373,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,105,96563.72,98538.487659,143509.98800071477,-0.0138,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,76,104263.77,109428.142500,149558.61424927576,-0.0345,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,7187.76,11897.719661,18918.17939394703,-0.249,Comportamento esperado
695,89536,Prof. Paulo Fernando,REPUBLICANOS,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,32333.35,118149.428125,89877.33858167462,-0.9548,Comportamento esperado
642,160556,Padre João,PT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,218,197660.35,195216.599630,167832.49260588933,0.0146,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,68,96827.56,195216.599630,167832.49260588933,-0.5862,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,77,89935.14,136850.719231,90603.58730528376,-0.5178,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,9861.71,40253.940526,63478.97879162227,-0.4788,Comportamento esperado
214,143632,Domingos Neto,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,78,1037881.63,263931.285395,366906.3702021798,2.1094,Possível anomalia financeira
608,204453,Natália Bonavides,PT,RN,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,1359.04,1359.040000,,,Comportamento esperado
324,160666,Félix Mendonça Júnior,PDT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,12,16551.56,14559.116889,26542.375379101115,0.0751,Comportamento esperado
595,178997,Moses Rodrigues,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,78000.00,67459.660000,60466.2251856053,0.1743,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,95480.56,243741.226243,313657.1515008437,-0.4727,Comportamento esperado
641,220706,Padovani,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,168.30,4173.948542,8441.04850518495,-0.4745,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,REDE,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,2635.00,32586.001200,51600.505956913454,-0.5804,Comportamento esperado
34,221148,Alfredinho,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,357.00,11967.060840,16796.655097373645,-0.6912,Comportamento esperado
866,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,281.96,34895.172615,52384.05405357016,-0.6608,Fornecedor com CNPJ suspeito
416,205550,Jorge Braz,REPUBLICANOS,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,5760.82,11897.719661,18918.17939394703,-0.3244,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,12,1305.30,7288.602667,11193.533001502294,-0.5345,Fornecedor com CNPJ suspeito
619,178896,Newton Cardoso Jr,MDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,2163.05,17018.453084,26330.369533202334,-0.5642,Comportamento esperado
440,112437,João Marcelo Souza,MDB,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,13,5534.82,16546.215714,24945.906621691578,-0.4414,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,165,164170.56,190828.457826,170630.5409255439,-0.1562,Comportamento esperado
226,204518,Dr. Frederico,PATRIOTA,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,42,88800.00,194891.353020,276881.75990132586,-0.3832,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,127,771766.30,243741.226243,313657.1515008437,1.6834,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,97,373,178426.80,64922.175357,86632.41303886044,1.3102,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,121,574,152875.31,61582.608974,85760.8839439169,1.0645,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,442,539971.42,195216.599630,167832.49260588933,2.0542,Possível anomalia financeira
164,220555,Daiana Santos,PCDOB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,160,194251.83,223297.576531,126627.95953182003,-0.2294,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,68,86,32622.15,17018.453084,26330.369533202334,0.5926,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,134,149805.99,185430.171967,136227.76556134285,-0.2615,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,36,117,32402.21,18419.328649,34024.43115299299,0.411,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,40,2704.45,3293.239000,7032.529544734017,-0.0837,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,15,164000.00,243741.226243,313657.1515008437,-0.2542,Fornecedor com CNPJ suspeito
774,73604,Rui Falcão,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,9779.72,9758.571000,11443.414965885137,0.0018,Comportamento esperado
282,178953,Expedito Netto,PSD,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,35,205535.49,289552.191071,359934.1329827757,-0.2334,Comportamento esperado
625,227660,Nitinho,PSD,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,27,28225.72,43647.935652,66268.36061748704,-0.2327,Comportamento esperado
577,74749,Mauro Lopes,PP,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,88,135103.54,40253.940526,63478.97879162227,1.4942,Comportamento esperado
424,204563,Josimar Maranhãozinho,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,138,219438.65,34895.172615,52384.05405357016,3.5229,Anomalia financeira extrema
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,1984.15,3421.773553,6721.942950865462,-0.2139,Comportamento esperado
328,115746,Gelson Azevedo,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,89,28792.83,44023.319398,62812.667137756165,-0.2425,Comportamento esperado
135,204476,Chiquinho Brazão,UNIÃO,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,45,64911.29,24365.871064,36425.48190750471,1.1131,Comportamento esperado
477,74254,Leonardo Picciani,MDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,25500.00,162239.394390,163272.60476613723,-0.8375,Comportamento esperado
873,220552,Zucco,PL,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3351.85,7846.026333,10735.105702213965,-0.4186,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,267.89,4778.337742,9185.089924635726,-0.4911,Fornecedor com CNPJ suspeito
641,220706,Padovani,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,29,46410.62,10984.091277,13121.60062975809,2.6999,Possível anomalia financeira
210,73768,Dilceu Sperafico,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,48,58400.00,263664.052022,329972.5348930845,-0.6221,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,42476.40,199358.988889,190617.58878325575,-0.823,Fornecedor com CNPJ suspeito
464,151208,Laercio Oliveira,PP,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,9333.65,13543.401111,21569.307793305772,-0.1952,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2479.10,12007.303200,17888.200103405623,-0.5327,Comportamento esperado
543,204556,Marcelo Ramos,PSD,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,4600.14,25580.348889,29955.895435557606,-0.7004,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,4698.66,15683.564000,17340.40119270922,-0.6335,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,257,917,232479.06,65306.104375,92314.0005265802,1.8109,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,155,605,161372.82,53506.291935,82942.380015203,1.3005,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,134,211,22854.94,5314.154545,11413.915891543053,1.5368,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,1318.12,34895.172615,52384.05405357016,-0.641,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,PL,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,264,640231.62,289552.191071,359934.1329827757,0.9743,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,22,330000.00,302008.159333,364968.0243701814,0.0767,Fornecedor com CNPJ suspeito
366,204456,Gutemberg Reis,MDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,100,1464,278870.53,44023.319398,62812.667137756165,3.7389,Anomalia financeira extrema
523,204359,Léo Moraes,PODE,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,96,143797.02,146544.061250,69636.83718620405,-0.0394,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,39,213013.91,226781.355120,259582.44863584734,-0.053,Comportamento esperado
638,204441,Otoni De Paula,MDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,11,9097.00,80988.593819,134414.71100556676,-0.5348,Fornecedor com CNPJ suspeito
433,74554,José Rocha,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,175,222277.57,31763.658913,54219.86604798766,3.5137,Anomalia financeira extrema
311,220551,Franciane Bayer,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,14,2629.56,60520.148547,97388.05968907535,-0.5944,Fornecedor com CNPJ suspeito
577,74749,Mauro Lopes,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,72,57748.81,123562.947566,162703.54342443834,-0.4045,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,89,72719.73,53506.291935,82942.380015203,0.2316,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,38,24587.17,80988.593819,134414.71100556676,-0.4196,Comportamento esperado
