sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
399,220527,Jack Rocha,PT,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,69,264113.00,171214.090476,129265.73835992759,0.7187,Comportamento esperado
425,215043,Josivaldo Jp,UNIÃO,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,46,1039275.00,299945.123175,386285.4495039867,1.9139,Comportamento esperado
506,160645,Luiz Carlos,PSDB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2500.00,282209.245429,388109.6753004129,-0.7207,Fornecedor com CNPJ suspeito
708,178951,Rafael Motta,PSB,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,95,142689.91,162797.373750,139730.51949096413,-0.1439,Comportamento esperado
904,,,,NA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,30,149950.00,135342.105000,20658.683226722118,0.7071,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,62,51043.41,42888.542571,70113.4772677672,0.1163,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,17,4620.00,123562.947566,162703.54342443834,-0.731,Fornecedor com CNPJ suspeito
203,220705,Deltan Dallagnol,PODE,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,84,66089.51,173223.575536,125997.34942419773,-0.8503,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,497.20,10014.789189,11435.329101648113,-0.8323,Comportamento esperado
111,229106,Carla Ayres,PT,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,26,39710.55,213397.721034,170101.01243018164,-1.0211,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,30,2254.95,4778.337742,9185.089924635726,-0.2747,Fornecedor com CNPJ suspeito
739,152610,Roberto Alves,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,33,20364.81,98538.487659,143509.98800071477,-0.5447,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,64741.58,42888.542571,70113.4772677672,0.3117,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,40,180616.76,55960.761000,68535.24676411308,1.8189,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,2507.36,182736.733051,177547.8783363845,-1.0151,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,PL,RO,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,27.30,27.300000,,,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,23811.75,122090.952683,112418.39663710551,-0.8742,Comportamento esperado
639,204475,Ottaci Nascimento,SOLIDARIEDADE,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,88674.72,156360.151875,107532.52503854835,-0.6294,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,2188.95,30123.933200,30290.240248736845,-0.9222,Fornecedor com CNPJ suspeito
265,234406,Elmano Férrer,PP,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,9,2076.12,73929.545357,101552.42380940972,-0.7076,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,234593.10,208841.042857,176263.8077260953,0.1461,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,116,382,84083.36,34330.305532,57340.29977264771,0.8677,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,83,273,70840.82,63943.250339,85631.6159933909,0.0805,Comportamento esperado
34,221148,Alfredinho,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,62,288,64777.29,42192.750821,64034.19773844777,0.3527,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,175,14695.36,5314.154545,11413.915891543053,0.8219,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,305,312105.52,101936.796563,164857.25422120074,1.2749,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,6097.46,6348.014000,9442.953517040101,-0.0265,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,339,1181485.71,324815.111538,407718.48875224456,2.1011,Possível anomalia financeira
370,178873,Helder Salomão,PT,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,100,83194.90,10428.191818,24247.266158601393,3.001,Anomalia financeira extrema
656,141516,Paulo Abi-ackel,PSDB,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,623.54,65306.104375,92314.0005265802,-0.7007,Fornecedor com CNPJ suspeito
76,74646,Aécio Neves,PSDB,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,6,16,5115.60,1596.091765,1698.0009011232714,2.0727,Possível anomalia financeira
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,34,56780.00,260231.601071,329408.0872597135,-0.6176,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,59,63989.63,266111.307931,195578.09309190325,-1.0335,Comportamento esperado
406,204435,Jesus Sérgio,PDT,AC,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,18000.00,10133.333333,8276.674050204789,0.9505,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,48,298500.00,152696.895000,125499.30922769064,1.1618,Comportamento esperado
266,178854,Elmar Nascimento,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,384200.00,317318.910361,328157.1355142384,0.2038,Comportamento esperado
389,204564,Igor Kannário,UNIÃO,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,66000.00,64386.903226,47821.13506693795,0.0337,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,30,499480.00,319971.475333,323849.5425991789,0.5543,Comportamento esperado
376,227324,Henrique Júnior,PL,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,32300.00,53298.125000,58691.938342592795,-0.3578,Comportamento esperado
718,205865,Reinhold Stephanes,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,1205.91,5713.999474,13397.131596894355,-0.3365,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,67,486296.87,243741.226243,313657.1515008437,0.7733,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,19,39,8512.65,60520.148547,97388.05968907535,-0.534,Fornecedor com CNPJ suspeito
613,220622,Nely Aquino,PODE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,12,2200.00,65306.104375,92314.0005265802,-0.6836,Fornecedor com CNPJ suspeito
30,160545,Alexandre Leite,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,121.54,11967.060840,16796.655097373645,-0.7052,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,8,9,744.66,5713.999474,13397.131596894355,-0.3709,Comportamento esperado
678,178912,Pedro Cunha Lima,PSDB,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,27,42573.11,168235.151250,151254.20824234045,-0.8308,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,9101.95,57471.443333,111341.01915358497,-0.4344,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,367.00,98538.487659,143509.98800071477,-0.6841,Fornecedor com CNPJ suspeito
215,160758,Domingos Sávio,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,8,18796.48,123562.947566,162703.54342443834,-0.6439,Comportamento esperado
665,233592,Paulo Lemos,PT,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,15882.91,30123.933200,30290.240248736845,-0.4702,Comportamento esperado
64,123756,Antônia Lúcia,REPUBLICANOS,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35000.00,67020.555556,82206.99971886686,-0.3895,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,106.54,5345.501750,9873.801589562949,-0.5306,Fornecedor com CNPJ suspeito
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,137,704,159290.28,34895.172615,52384.05405357016,2.3747,Possível anomalia financeira
423,74141,Josias Gomes,PT,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,166,1075,287147.47,76280.976842,110667.4963849575,1.9054,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,36,196,99469.31,14136.593684,23816.6886480095,3.5829,Anomalia financeira extrema
292,72442,Felipe Carreras,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,729,884785.78,221741.150682,163177.94412569836,4.0633,Anomalia financeira extrema
598,179001,Márcio Biolchi,MDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,170,275782.96,109428.142500,149558.61424927576,1.1123,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,142,320,16075.69,3421.773553,6721.942950865462,1.8825,Comportamento esperado
437,178970,João Daniel,PT,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,246,252966.43,155702.681579,99733.68864426478,0.9752,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,66168.43,74966.746667,80602.5088063342,-0.1092,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,104,483,127993.22,73777.441071,109277.9364585353,0.4961,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,252,156614.76,159760.155882,99464.81207952778,-0.0316,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,81,70507.45,221741.150682,163177.94412569836,-0.9268,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,89,344192.27,292409.611930,213979.496522466,0.242,Comportamento esperado
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,77534.20,77534.200000,,,Comportamento esperado
698,204383,Professor Israel Batista,PSB,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,26,32594.48,35467.657000,44918.944493537856,-0.064,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,125,501,97000.85,21826.986437,35658.661568585754,2.1082,Possível anomalia financeira
570,178843,Marx Beltrão,PP,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,91,94777.69,198077.580000,173709.55138656954,-0.5947,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,84,59653.79,55063.669706,75019.05976556618,0.0612,Comportamento esperado
607,178858,Mário Negromonte Jr.,PSB,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,667.41,31763.658913,54219.86604798766,-0.5735,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,11892.42,19889.940211,25751.500071775903,-0.3106,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,14,2124.80,123562.947566,162703.54342443834,-0.7464,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,50,156848.41,80988.593819,134414.71100556676,0.5644,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,171,1749.41,5572.245385,10370.293242628488,-0.3686,Comportamento esperado
55,220657,André Fernandes,PL,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,5298.22,11707.711071,16858.211643996754,-0.3802,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,2,186.41,5334.958511,10548.888785765435,-0.4881,Fornecedor com CNPJ suspeito
139,178939,Clarissa Garotinho,UNIÃO,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,7458.40,11897.719661,18918.17939394703,-0.2347,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,39,153400.00,40088.436364,59072.75761932022,1.9182,Comportamento esperado
490,204404,Lucas Redecker,PSD,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,1296.75,4236.036552,8253.072405382596,-0.3561,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,11,82,10176.97,4387.790000,5356.19612339018,1.0808,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,16500.00,101936.796563,164857.25422120074,-0.5182,Comportamento esperado
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,13060.59,32586.001200,51600.505956913454,-0.3784,Comportamento esperado
863,74043,Wellington Roberto,PSD,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,41,21385.00,40088.436364,59072.75761932022,-0.3166,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,67365.84,199358.988889,190617.58878325575,-0.6924,Comportamento esperado
157,204499,Cássio Andrade,PSB,PA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,39488.928400,62234.56368268833,-0.6313,Fornecedor com CNPJ suspeito
354,74419,Gonzaga Patriota,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,2200.00,90785.734524,140277.34198893898,-0.6315,Comportamento esperado
761,122466,Ronaldo Martins,REPUBLICANOS,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,14,22496.91,190828.457826,170630.5409255439,-0.9865,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,6791.78,113439.957419,130977.93601797776,-0.8142,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,303.10,2049.065200,4121.470694655126,-0.4236,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,64,71,4495.52,3366.001170,5609.697337170304,0.2014,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,203,163604.56,98538.487659,143509.98800071477,0.4534,Comportamento esperado
663,204461,Paulo Ganime,NOVO,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,654.16,162239.394390,163272.60476613723,-0.9897,Comportamento esperado
156,135054,Cristiano Vale,PP,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,47520.00,42888.542571,70113.4772677672,0.0661,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,61554.20,215724.063125,265101.600265673,-0.5816,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,117,462,127128.79,39488.928400,62234.56368268833,1.4082,Comportamento esperado
172,178916,Daniel Coelho,CIDADANIA,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,75,95103.21,221741.150682,163177.94412569836,-0.7761,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,35,17417.71,12723.705217,19811.362899516178,0.2369,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,98,91182.08,223297.576531,126627.95953182003,-1.0433,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,1021.22,68348.775082,105244.60317209057,-0.6397,Fornecedor com CNPJ suspeito
446,228837,Juliana Kolankiewicz,MDB,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,11283.80,55063.669706,75019.05976556618,-0.5836,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,76,448128.40,147254.510948,139673.23431152088,2.1541,Possível anomalia financeira
124,204369,Caroline De Toni,PL,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,15195.80,9023.088750,8047.509872572903,0.767,Comportamento esperado
427,141470,José Guimarães,PT,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,42,14014.20,11707.711071,16858.211643996754,0.1368,Comportamento esperado
623,74352,Nilson Pinto,PSDB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,32,20920.81,40638.794706,54559.71826891466,-0.3614,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,14,8556.34,80988.593819,134414.71100556676,-0.5389,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PSDB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,2199.43,90785.734524,140277.34198893898,-0.6315,Fornecedor com CNPJ suspeito
251,92346,Eduardo Bolsonaro,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,20,26,1730.09,3366.001170,5609.697337170304,-0.2916,Comportamento esperado
80,220612,Bebeto,PP,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,15244.56,24365.871064,36425.48190750471,-0.2504,Comportamento esperado
127,141405,Celso Maldaner,MDB,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,2676.75,7776.667391,7284.093764458291,-0.7001,Comportamento esperado
25,178972,Alex Manente,CIDADANIA,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,62,928262.70,243741.226243,313657.1515008437,2.1824,Possível anomalia financeira
691,204529,Policial Katia Sastre,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1050.00,243741.226243,313657.1515008437,-0.7737,Comportamento esperado
203,220705,Deltan Dallagnol,PODE,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,14,6869.90,18419.328649,34024.43115299299,-0.3394,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,11,15,3563.91,60520.148547,97388.05968907535,-0.5848,Fornecedor com CNPJ suspeito
759,160629,Romero Rodrigues,PODE,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,3596.04,9643.162222,20671.000404330745,-0.2925,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,416.80,1002.800000,856.1605048120359,-0.6845,Comportamento esperado
616,220703,Neto Carletto,AVANTE,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,250.00,76280.976842,110667.4963849575,-0.687,Fornecedor com CNPJ suspeito
636,204422,Ossesio Silva,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,1973.64,53506.291935,82942.380015203,-0.6213,Fornecedor com CNPJ suspeito
