sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
849,137070,Vicentinho Júnior,PSDB,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,30,131000.00,260231.601071,329408.0872597135,-0.3923,Fornecedor com CNPJ suspeito
12,136811,Afonso Hamm,PP,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,13,25,5121.47,60520.148547,97388.05968907535,-0.5688,Fornecedor com CNPJ suspeito
886,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,8950.00,76824.316875,122514.48277202321,-0.554,Fornecedor com CNPJ suspeito
885,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1561.96,50979.424375,81608.46012151951,-0.6055,Fornecedor com CNPJ suspeito
670,133968,Paulo Ramos,PDT,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,218.00,5314.154545,11413.915891543053,-0.4465,Fornecedor com CNPJ suspeito
763,204525,Rosana Valle,PL,SP,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,2793.50,9758.571000,11443.414965885137,-0.6087,Fornecedor com CNPJ suspeito
783,204387,Sargento Fahur,PL,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,16,7996.93,18419.328649,34024.43115299299,-0.3063,Comportamento esperado
159,204370,Célio Moura,PT,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,72625.61,260231.601071,329408.0872597135,-0.5695,Comportamento esperado
44,220707,Amanda Gentil,PP,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,38,88,25666.15,34895.172615,52384.05405357016,-0.1762,Comportamento esperado
616,220703,Neto Carletto,AVANTE,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,97,264,194916.07,76280.976842,110667.4963849575,1.072,Comportamento esperado
290,66828,Fausto Pinato,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,19,110000.00,243741.226243,313657.1515008437,-0.4264,Fornecedor com CNPJ suspeito
418,178857,Jorge Solla,PT,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,364,1358,362435.63,76280.976842,110667.4963849575,2.5857,Possível anomalia financeira
250,204541,Eduardo Bismarck,PDT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,73,182,53441.80,41977.960833,76764.60304100714,0.1493,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,77,529329.26,226781.355120,259582.44863584734,1.1655,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,126,329,24377.95,4778.337742,9185.089924635726,2.1339,Possível anomalia financeira
612,204449,Nelson Barbudo,PODE,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,15,4092.05,55063.669706,75019.05976556618,-0.6794,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,52,94099.13,80988.593819,134414.71100556676,0.0975,Comportamento esperado
301,92699,Fernando Monteiro,PSD,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,42,583810.05,90785.734524,140277.34198893898,3.5146,Anomalia financeira extrema
568,204566,Marreca Filho,PATRIOTA,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,240000.00,73247.500000,60193.25778602398,2.7703,Possível anomalia financeira
294,204371,Felipe Rigoni,UNIÃO,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,12193.66,171214.090476,129265.73835992759,-1.2302,Fornecedor com CNPJ suspeito
351,204419,Glaustin Da Fokus,PODE,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,4457.00,100447.486545,162486.21407041358,-0.5908,Fornecedor com CNPJ suspeito
724,73801,Renildo Calheiros,PCDOB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,47,17402.60,10941.974167,12252.099914667077,0.5273,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,44300.00,64386.903226,47821.13506693795,-0.42,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,2415.69,7288.602667,11193.533001502294,-0.4353,Comportamento esperado
725,175765,Ribamar Silva,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,3384.03,10014.789189,11435.329101648113,-0.5798,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,24710.00,68348.775082,105244.60317209057,-0.4146,Comportamento esperado
77,69871,Bacelar,PV,BA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,33000.00,88600.000000,118613.15272768025,-0.4688,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,41,51356.09,173223.575536,125997.34942419773,-0.9672,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,7445.38,15607.667083,19082.29985422686,-0.4277,Comportamento esperado
264,220008,Eliza Virgínia,PP,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1250.80,40088.436364,59072.75761932022,-0.6575,Comportamento esperado
135,204476,Chiquinho Brazão,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,9,10200.00,226781.355120,259582.44863584734,-0.8343,Fornecedor com CNPJ suspeito
585,220585,Mersinho Lucena,PSD,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,92,509,186092.95,61582.608974,85760.8839439169,1.4518,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,212,301455.67,100447.486545,162486.21407041358,1.2371,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,74,131,28330.04,42192.750821,64034.19773844777,-0.2165,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,249,915706.04,255170.175556,326071.87108703476,2.0257,Possível anomalia financeira
301,92699,Fernando Monteiro,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,121810.70,90785.734524,140277.34198893898,0.2212,Comportamento esperado
41,178937,Altineu Côrtes,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,77,870500.00,226781.355120,259582.44863584734,2.4798,Possível anomalia financeira
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,82,161,38051.29,42192.750821,64034.19773844777,-0.0647,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,46,186145.46,134358.602609,119146.49353274485,0.4346,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,173,141067.41,185430.171967,136227.76556134285,-0.3257,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,197,726527.27,244824.753226,352025.1744174792,1.3684,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,10,29,6130.02,3858.240000,6358.142634643256,0.3573,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,8538.40,10355.987000,9952.54062426837,-0.1826,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,9,310.94,5314.154545,11413.915891543053,-0.4383,Fornecedor com CNPJ suspeito
54,74471,André De Paula,PSD,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,33,4864.80,17089.374528,23447.97906027458,-0.5213,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,8,940.27,65044.277593,95738.05404592726,-0.6696,Fornecedor com CNPJ suspeito
66,220549,Any Ortiz,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,16,27,11040.19,21826.986437,35658.661568585754,-0.3025,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,3600.00,295132.464706,394989.3569390969,-0.7381,Fornecedor com CNPJ suspeito
756,204480,Rogério Correia,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,1610.76,3858.240000,6358.142634643256,-0.3535,Comportamento esperado
593,229225,Missionária Michele Collins,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1997.66,90785.734524,140277.34198893898,-0.6329,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,3,902.88,136850.719231,90603.58730528376,-1.5005,Comportamento esperado
893,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2007.60,76824.316875,122514.48277202321,-0.6107,Comportamento esperado
761,122466,Ronaldo Martins,REPUBLICANOS,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,13000.00,67459.660000,60466.2251856053,-0.9007,Fornecedor com CNPJ suspeito
376,227324,Henrique Júnior,PL,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,47500.00,122090.952683,112418.39663710551,-0.6635,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,46,6005.81,16840.076000,26049.85234640615,-0.4159,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,169,175160.57,136850.719231,90603.58730528376,0.4228,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,120570.00,226781.355120,259582.44863584734,-0.4092,Comportamento esperado
168,220603,Dani Cunha,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,19,150015.99,226781.355120,259582.44863584734,-0.2957,Fornecedor com CNPJ suspeito
164,220555,Daiana Santos,PCDOB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,131,532454.07,109428.142500,149558.61424927576,2.8285,Possível anomalia financeira
734,220694,Ricardo Maia,MDB,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,148,466,161630.58,76280.976842,110667.4963849575,0.7712,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,83,174,34530.30,65306.104375,92314.0005265802,-0.3334,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,465,388707.99,90785.734524,140277.34198893898,2.1238,Possível anomalia financeira
113,204507,Carla Zambelli,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,13,1856.39,3366.001170,5609.697337170304,-0.2691,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,287,160202.82,185430.171967,136227.76556134285,-0.1852,Comportamento esperado
607,178858,Mário Negromonte Jr.,PSB,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,127,337,115818.18,76280.976842,110667.4963849575,0.3573,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,62,13918.15,65306.104375,92314.0005265802,-0.5567,Fornecedor com CNPJ suspeito
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,40,71,2936.23,3293.239000,7032.529544734017,-0.0508,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,55200.00,113439.957419,130977.93601797776,-0.4447,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,12,21,798.05,3366.001170,5609.697337170304,-0.4578,Fornecedor com CNPJ suspeito
382,178959,Hiran Gonçalves,PP,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,44,42843.73,80921.562903,170825.55022261123,-0.2229,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,69.89,3366.001170,5609.697337170304,-0.5876,Fornecedor com CNPJ suspeito
204,204542,Denis Bezerra,PSB,CE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,5216.82,24802.087143,26671.121457335783,-0.7343,Comportamento esperado
239,204434,Dra. Vanda Milani,PROS,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,58,88015.77,131556.873333,92765.04055863072,-0.4694,Comportamento esperado
866,182146,Wolmer Araújo,SOLIDARIEDADE,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,12,2061.97,34895.172615,52384.05405357016,-0.6268,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,1160.06,3858.240000,6358.142634643256,-0.4244,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,46000.00,243741.226243,313657.1515008437,-0.6304,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,7,49677.42,243741.226243,313657.1515008437,-0.6187,Fornecedor com CNPJ suspeito
321,141427,Fábio Ramalho,MDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,63,28547.76,123562.947566,162703.54342443834,-0.584,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,22,6604.49,60332.404118,100110.53801139936,-0.5367,Comportamento esperado
106,220690,Capitão Alden,PL,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,9089.54,31763.658913,54219.86604798766,-0.4182,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,22,351,422630.41,123562.947566,162703.54342443834,1.8381,Comportamento esperado
522,141480,Lázaro Botelho,PP,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,65,303803.21,73777.441071,109277.9364585353,2.105,Possível anomalia financeira
393,98615,Ismael,PL,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,326,306436.09,213397.721034,170101.01243018164,0.547,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,11820.21,100447.486545,162486.21407041358,-0.5454,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,9,71,286369.83,147254.510948,139673.23431152088,0.996,Comportamento esperado
54,74471,André De Paula,PSD,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,432.53,53506.291935,82942.380015203,-0.6399,Fornecedor com CNPJ suspeito
863,74043,Wellington Roberto,PSD,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,213,208933.72,168235.151250,151254.20824234045,0.2691,Comportamento esperado
695,89536,Prof. Paulo Fernando,REPUBLICANOS,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,43,6436.46,33372.670769,51515.7382887601,-0.5229,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,182543.55,212589.297222,162975.5333971958,-0.1844,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,25,10134.88,60332.404118,100110.53801139936,-0.5014,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,4,4587.91,195216.599630,167832.49260588933,-1.1358,Comportamento esperado
259,204364,Eli Borges,PL,TO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,6,16,4358.63,2000.096667,1575.0680622838706,1.4974,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,52,517380.40,243741.226243,313657.1515008437,0.8724,Comportamento esperado
530,179587,Major Vitor Hugo,PL,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,22,92700.00,189142.637500,142661.57624064668,-0.676,Comportamento esperado
119,74262,Carlos Sampaio,PSD,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,25,7158.94,57471.443333,111341.01915358497,-0.4519,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,31272.82,20518.758000,20004.550993027562,0.5376,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,28,44220.16,9840.865893,10669.362639943789,3.2222,Anomalia financeira extrema
867,74439,Wolney Queiroz,PDT,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,26,43466.37,53506.291935,82942.380015203,-0.121,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,305.74,57944.345500,82353.4495793919,-0.6999,Fornecedor com CNPJ suspeito
663,204461,Paulo Ganime,NOVO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,16,1348.80,226781.355120,259582.44863584734,-0.8684,Fornecedor com CNPJ suspeito
765,220644,Rosangela Moro,PL,SP,Publicidade,Assinatura De Publicações,1,Situação cadastral não ativa: NULA,FOUND,NULA,1,4,79.60,3369.241333,3418.330377283657,-0.9624,Fornecedor com CNPJ suspeito
173,204367,Daniel Freitas,PL,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,564,637129.61,213397.721034,170101.01243018164,2.4911,Possível anomalia financeira
493,220581,Luciano Amaral,PSD,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,168,135117.12,198077.580000,173709.55138656954,-0.3624,Comportamento esperado
490,204404,Lucas Redecker,PSDB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,5571.51,19321.830435,18898.364290143905,-0.7276,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,159,92163.10,131556.873333,92765.04055863072,-0.4247,Comportamento esperado
80,220612,Bebeto,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,189,138628.42,213577.740357,175550.75566941444,-0.4269,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,70,205,69869.43,39488.928400,62234.56368268833,0.4882,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,48,45361.06,68348.775082,105244.60317209057,-0.2184,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,184500.00,118873.802381,121389.286590239,0.5406,Comportamento esperado
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,122,245,46749.40,42192.750821,64034.19773844777,0.0712,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,75,221,52241.62,63943.250339,85631.6159933909,-0.1367,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,592,218679.80,123562.947566,162703.54342443834,0.5846,Comportamento esperado
425,215043,Josivaldo Jp,PSD,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,149,190777.62,132207.227045,122458.5508602934,0.4783,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,388,406598.54,223297.576531,126627.95953182003,1.4476,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,129,469335.00,199358.988889,190617.58878325575,1.4163,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,141250.24,134358.602609,119146.49353274485,0.0578,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,2,1507.00,12997.291429,13545.423262596489,-0.8483,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,65,10592.10,11707.711071,16858.211643996754,-0.0662,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,10509.97,19889.940211,25751.500071775903,-0.3642,Comportamento esperado
