sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,12,60,22150.27,10014.789189,11435.329101648113,1.0612,Comportamento esperado
259,204364,Eli Borges,PL,TO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,880.54,885.200000,6.590235200658658,-0.7071,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,23347.31,29735.132000,50394.769544197494,-0.1268,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,296.30,1884.650000,4639.955468391323,-0.3423,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,529.06,1587.393333,2447.2122798455116,-0.4325,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,12784.12,11897.719661,18918.17939394703,0.0469,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,32,330352.00,139651.247778,143531.8586124825,1.3286,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,11185.87,12083.098000,25544.630338693623,-0.0351,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,30,52,11145.31,10014.789189,11435.329101648113,0.0989,Comportamento esperado
817,230177,Tadeu Oliveira,PL,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,15699.00,139651.247778,143531.8586124825,-0.8636,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,361.34,3421.773553,6721.942950865462,-0.4553,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,6877.38,24943.515352,36157.13967829913,-0.4997,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,474.50,3421.773553,6721.942950865462,-0.4385,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,193.61,73790.692609,89494.27774679432,-0.8224,Fornecedor com CNPJ suspeito
203,220705,Deltan Dallagnol,PODE,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,839.89,17801.644063,39455.64199846602,-0.4299,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,7,6449.00,86193.122500,116860.66498214444,-0.6824,Fornecedor com CNPJ suspeito
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,52.43,98538.487659,143509.98800071477,-0.6863,Fornecedor com CNPJ suspeito
543,204556,Marcelo Ramos,PSD,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,45,58051.62,35177.838000,53399.12696043168,0.4284,Comportamento esperado
542,160161,Marcelo Queiroz,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,75,271,54444.10,44023.319398,62812.667137756165,0.1659,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,23,575,25190.34,8455.730411,14321.838989715481,1.1685,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,39,178,41128.36,53506.291935,82942.380015203,-0.1492,Comportamento esperado
554,204506,Marcos Pereira,REPUBLICANOS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,51,9307.39,19889.940211,25751.500071775903,-0.4109,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,61669.00,134358.602609,119146.49353274485,-0.6101,Comportamento esperado
654,141518,Paulinho Da Força,SOLIDARIEDADE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,16,130.90,11967.060840,16796.655097373645,-0.7047,Comportamento esperado
898,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,74,69817.10,15500.143182,23430.81961523477,2.3182,Possível anomalia financeira
902,,,,NA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,27,91936.00,47331.640000,63080.09085297199,0.7071,Comportamento esperado
832,197438,Tito,AVANTE,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,4,27,4427.19,76280.976842,110667.4963849575,-0.6493,Fornecedor com CNPJ suspeito
640,204573,Otto Alencar Filho,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,22250.00,317318.910361,328157.1355142384,-0.8992,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,39,73,30309.00,15598.613913,18502.405565050612,0.7951,Comportamento esperado
80,220612,Bebeto,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,45,389238.54,80988.593819,134414.71100556676,2.2933,Possível anomalia financeira
31,220554,Alexandre Lindenmeyer,PT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,34,53514.07,19321.830435,18898.364290143905,1.8093,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,56,84449.87,195216.599630,167832.49260588933,-0.66,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,390.58,7368.085075,13657.337051272762,-0.5109,Fornecedor com CNPJ suspeito
382,178959,Hiran Gonçalves,PP,RR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,21967.39,7507.576000,8511.707827192691,1.6988,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,27,6947.56,63943.250339,85631.6159933909,-0.6656,Fornecedor com CNPJ suspeito
780,204416,Sanderson,PL,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,35,5465.43,19321.830435,18898.364290143905,-0.7332,Comportamento esperado
900,,,,NA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,126.00,196.123333,97.9915324573166,-0.7156,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4501.85,9840.865893,10669.362639943789,-0.5004,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,7399.44,7020.191961,10297.188894597206,0.0368,Comportamento esperado
3,204554,Abílio Santana,PSC,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,49,68599.19,219376.223091,157819.4558803826,-0.9554,Comportamento esperado
174,228941,Daniel José,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,17,11218.01,42192.750821,64034.19773844777,-0.4837,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,399.49,123562.947566,162703.54342443834,-0.757,Comportamento esperado
653,74095,Pauderney Avelino,UNIÃO,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,24226.67,35177.838000,53399.12696043168,-0.2051,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,6041.20,90785.734524,140277.34198893898,-0.6041,Comportamento esperado
628,216198,Norma Pereira,PSDB,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5500.00,154711.621212,151032.92349497412,-0.9879,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,8410.07,4236.036552,8253.072405382596,0.5058,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,174,447,26429.08,7368.085075,13657.337051272762,1.3957,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,142,734795.07,167205.955714,207800.9242977291,2.7314,Possível anomalia financeira
549,219585,Marco Brasil,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,190,667,147605.59,57944.345500,82353.4495793919,1.0887,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,620.20,42192.750821,64034.19773844777,-0.6492,Fornecedor com CNPJ suspeito
203,220705,Deltan Dallagnol,PODE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,15,46724.60,86193.122500,116860.66498214444,-0.3377,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,266000.00,80921.562903,170825.55022261123,1.0834,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,66,14686.73,15607.667083,19082.29985422686,-0.0483,Comportamento esperado
854,160591,Vinicius Gurgel,PL,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,268,331066.66,180390.483889,137999.8120825282,1.0919,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,130,551357.29,182736.733051,177547.8783363845,2.0762,Possível anomalia financeira
635,73692,Osmar Terra,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,60,307,148046.05,21826.986437,35658.661568585754,3.5396,Anomalia financeira extrema
663,204461,Paulo Ganime,NOVO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,64,64759.98,213577.740357,175550.75566941444,-0.8477,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,22,8257.58,18512.680625,18171.321371846523,-0.5644,Comportamento esperado
872,220592,Zezinho Barbary,PP,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,239,1287852.00,295132.464706,394989.3569390969,2.5133,Possível anomalia financeira
643,74319,Paes Landim,UNIÃO,PI,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,56870.00,71847.500000,68278.8986254172,-0.2194,Comportamento esperado
849,137070,Vicentinho Júnior,PP,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,6850.64,21219.852500,34392.862425376974,-0.4178,Comportamento esperado
77,69871,Bacelar,PV,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,20682.36,23153.030698,23468.568952979214,-0.1053,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,107,115936.82,98257.521290,134321.8726415135,0.1316,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,2177.20,23153.030698,23468.568952979214,-0.8938,Comportamento esperado
563,227275,Mariana Carvalho,REPUBLICANOS,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,49200.00,122090.952683,112418.39663710551,-0.6484,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,47,199,65087.22,18419.328649,34024.43115299299,1.3716,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,27,5428.62,42192.750821,64034.19773844777,-0.5741,Fornecedor com CNPJ suspeito
670,133968,Paulo Ramos,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,55900.00,80988.593819,134414.71100556676,-0.1867,Comportamento esperado
437,178970,João Daniel,PT,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,94500.00,82649.800000,100296.5049865647,0.1182,Comportamento esperado
452,204574,Junior Lourenço,MDB,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2868.22,10441.916667,13512.988376850404,-0.5605,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,63342.76,243741.226243,313657.1515008437,-0.5751,Comportamento esperado
877,204559,Zé Neto,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2443.63,6722.195000,9392.208684505544,-0.4555,Comportamento esperado
613,220622,Nely Aquino,PODE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,174,717,140212.26,65306.104375,92314.0005265802,0.8114,Comportamento esperado
551,160535,Marcon,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,26,10588.60,10192.084923,16137.89190584743,0.0246,Fornecedor com CNPJ suspeito
64,123756,Antônia Lúcia,MDB,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,284,370243.94,131556.873333,92765.04055863072,2.573,Possível anomalia financeira
735,220633,Ricardo Salles,NOVO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,127,422,138752.60,42192.750821,64034.19773844777,1.5079,Comportamento esperado
330,204473,General Girão,PL,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,222,252395.87,162797.373750,139730.51949096413,0.6412,Comportamento esperado
898,,,,NA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,259,68307.47,20989.039000,33381.70257372158,1.4175,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,63,327877.18,233590.273571,213347.19250523738,0.4419,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,162,702,157708.71,41184.340741,54405.12179897842,2.1418,Possível anomalia financeira
629,74159,Odair Cunha,PT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,285,372100.16,195216.599630,167832.49260588933,1.0539,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,211,239527.04,195216.599630,167832.49260588933,0.264,Comportamento esperado
26,204571,Alex Santana,REPUBLICANOS,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,67,606370.50,292409.611930,213979.496522466,1.4672,Comportamento esperado
438,74550,João Leão,PP,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,83,41931.73,14559.116889,26542.375379101115,1.0313,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,22253.74,38248.147500,44487.57276603875,-0.3595,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,149,196442.16,195216.599630,167832.49260588933,0.0073,Comportamento esperado
320,178969,Fábio Mitidieri,PSD,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,69,78399.59,155702.681579,99733.68864426478,-0.7751,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1975.00,98538.487659,143509.98800071477,-0.6729,Fornecedor com CNPJ suspeito
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,46,60301.54,18512.680625,18171.321371846523,2.2997,Possível anomalia financeira
746,204530,Rodrigo Agostinho,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,10000.00,243741.226243,313657.1515008437,-0.7452,Fornecedor com CNPJ suspeito
242,220540,Duda Ramos,PODE,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,135,727394.39,302008.159333,364968.0243701814,1.1655,Comportamento esperado
604,160542,Márcio Macêdo,PT,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,78,105614.09,155702.681579,99733.68864426478,-0.5022,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,47,19203.77,5572.245385,10370.293242628488,1.3145,Comportamento esperado
204,204542,Denis Bezerra,PSB,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,50,80186.10,68348.775082,105244.60317209057,0.1125,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,9704.96,6682.953571,8863.976852355925,0.3409,Comportamento esperado
864,224333,Welter,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,119,85273.12,86193.122500,116860.66498214444,-0.0079,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,13,44,6207.53,1539.978571,2924.304901002727,1.5961,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,46500.00,98538.487659,143509.98800071477,-0.3626,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,3249.00,80988.593819,134414.71100556676,-0.5784,Fornecedor com CNPJ suspeito
874,230768,Zé Adriano,PP,AC,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,3960.00,2251.500000,2416.183871314433,0.7071,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,335,949,194662.80,60520.148547,97388.05968907535,1.3774,Comportamento esperado
218,204450,Doutor Luizinho,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,324,371869.49,213577.740357,175550.75566941444,0.9017,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,261,301519.75,213577.740357,175550.75566941444,0.5009,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,68069.18,121907.551481,147158.0353457022,-0.3659,Comportamento esperado
386,178909,Hélio Leite,UNIÃO,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,91,742926.06,319971.475333,323849.5425991789,1.306,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,130,471,75261.85,27982.215263,36043.55549981074,1.3117,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,143,158583.37,185430.171967,136227.76556134285,-0.1971,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,70,127092.30,36695.958649,43528.74004922331,2.0767,Possível anomalia financeira
592,178895,Misael Varella,PSD,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,67,61804.04,195216.599630,167832.49260588933,-0.7949,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,80,295273.50,113439.957419,130977.93601797776,1.3883,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,13,59547.40,302008.159333,364968.0243701814,-0.6643,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,59000.00,67459.660000,60466.2251856053,-0.1399,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,78,93676.43,219376.223091,157819.4558803826,-0.7965,Comportamento esperado
248,204421,Edna Henrique,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,37,10221.12,61582.608974,85760.8839439169,-0.5989,Comportamento esperado
470,220600,Lebrão,UNIÃO,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,150,111877.83,146544.061250,69636.83718620405,-0.4978,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,16,65716.79,241972.708182,301628.5621101344,-0.5843,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,125,1346.11,3540.579286,11648.42981256765,-0.1884,Comportamento esperado
213,220602,Dimas Gadelha,PT,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,63130.00,20518.758000,20004.550993027562,2.1301,Possível anomalia financeira
688,73943,Perpétua Almeida,PCDOB,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,25,24720.69,17368.935000,20856.5816470984,0.3525,Comportamento esperado
759,160629,Romero Rodrigues,PODE,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,89,111512.70,40088.436364,59072.75761932022,1.2091,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,35,6990.19,42192.750821,64034.19773844777,-0.5497,Comportamento esperado
