sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
758,178930,Roman,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,36450.00,263664.052022,329972.5348930845,-0.6886,Fornecedor com CNPJ suspeito
632,178987,Orlando Silva,PCDOB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,156.54,42192.750821,64034.19773844777,-0.6565,Fornecedor com CNPJ suspeito
663,204461,Paulo Ganime,NOVO,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,358.00,13016.628636,21468.959145470457,-0.5896,Fornecedor com CNPJ suspeito
653,74095,Pauderney Avelino,UNIÃO,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,166000.00,399154.866667,405851.79112272314,-0.5745,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,383,10792.32,10192.084923,16137.89190584743,0.0372,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,167,413,115199.64,64922.175357,86632.41303886044,0.5804,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,30,71278.07,182736.733051,177547.8783363845,-0.6278,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,496.31,17018.453084,26330.369533202334,-0.6275,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,142,182149.07,173223.575536,125997.34942419773,0.0708,Comportamento esperado
462,162067,Kiko Celeguim,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,81,2406.59,11967.060840,16796.655097373645,-0.5692,Comportamento esperado
858,91228,Waldemar Oliveira,AVANTE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,63,33015.12,90785.734524,140277.34198893898,-0.4118,Comportamento esperado
462,162067,Kiko Celeguim,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,252,261916.64,185430.171967,136227.76556134285,0.5615,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,129,564488.23,147254.510948,139673.23431152088,2.9872,Possível anomalia financeira
116,178962,Carlos Gomes,REPUBLICANOS,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,34,11000.95,19321.830435,18898.364290143905,-0.4403,Comportamento esperado
422,220578,Josenildo,PDT,AP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,57,2230.76,3695.458571,4756.467110816699,-0.3079,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,93,24791.07,19889.940211,25751.500071775903,0.1903,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,42,4374.81,42192.750821,64034.19773844777,-0.5906,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,125,142380.15,80988.593819,134414.71100556676,0.4567,Comportamento esperado
425,215043,Josivaldo Jp,PSD,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,95390.00,299945.123175,386285.4495039867,-0.5295,Comportamento esperado
53,178831,André Abdon,PP,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,46,35191.07,24571.047667,39205.554475113444,0.2709,Fornecedor com CNPJ suspeito
806,220575,Sonize Barbosa,PL,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,30,186079.50,118873.802381,121389.286590239,0.5536,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,23664.30,162239.394390,163272.60476613723,-0.8487,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,37,10057.92,19321.830435,18898.364290143905,-0.4902,Comportamento esperado
358,220639,Guilherme Boulos,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,26,223330.17,98538.487659,143509.98800071477,0.8696,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,3558.49,4978.914286,4084.738765910076,-0.3477,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,50,2000.57,7947.726552,12451.86965129915,-0.4776,Comportamento esperado
611,233218,Nelinho Freitas,MDB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,7,1090.10,41977.960833,76764.60304100714,-0.5326,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,54,10663.50,13016.628636,21468.959145470457,-0.1096,Comportamento esperado
361,220664,Guilherme Uchoa,PSD,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,65.00,15238.795000,22485.76149111043,-0.6748,Comportamento esperado
761,122466,Ronaldo Martins,REPUBLICANOS,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,25177.06,139651.247778,143531.8586124825,-0.7976,Comportamento esperado
877,204559,Zé Neto,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,2587.61,14559.116889,26542.375379101115,-0.451,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,109000.00,67459.660000,60466.2251856053,0.687,Comportamento esperado
355,129618,Gorete Pereira,MDB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,15,3965.09,41977.960833,76764.60304100714,-0.4952,Comportamento esperado
386,178909,Hélio Leite,UNIÃO,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,6,5800.00,42888.542571,70113.4772677672,-0.529,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,153,486,111442.84,65306.104375,92314.0005265802,0.4998,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,48,332,164565.35,36695.958649,43528.74004922331,2.9376,Possível anomalia financeira
45,204356,Amaro Neto,REPUBLICANOS,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,140,153415.13,159760.155882,99464.81207952778,-0.0638,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,263,375790.12,266111.307931,195578.09309190325,0.5608,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,22,1985.33,1353.213333,1612.688595893516,0.392,Comportamento esperado
448,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,32,21943.52,95246.480000,164390.52276665662,-0.4459,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,16,981.13,3421.773553,6721.942950865462,-0.3631,Fornecedor com CNPJ suspeito
482,204405,Liziane Bayer,REPUBLICANOS,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,73,2698.66,10192.084923,16137.89190584743,-0.4643,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,53,36081.52,98538.487659,143509.98800071477,-0.4352,Comportamento esperado
55,220657,André Fernandes,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,56,40022.67,68348.775082,105244.60317209057,-0.2691,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,736.10,44023.319398,62812.667137756165,-0.6891,Fornecedor com CNPJ suspeito
510,74041,Luiz Couto,PT,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,94,407350.36,197980.822174,165434.59936969794,1.2656,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,44,39794.14,17089.374528,23447.97906027458,0.9683,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,42,414456.21,324815.111538,407718.48875224456,0.2199,Comportamento esperado
367,204465,Haroldo Cathedral,PSD,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,48,62912.34,163783.293125,88161.1731168696,-1.1442,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,31,144342.90,147254.510948,139673.23431152088,-0.0208,Fornecedor com CNPJ suspeito
289,220712,Fausto Jr.,UNIÃO,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,11443.51,25580.348889,29955.895435557606,-0.4719,Comportamento esperado
151,222142,Coronel Telhada,PP,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,2167.51,10014.789189,11435.329101648113,-0.6862,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,41,51858.68,146544.061250,69636.83718620405,-1.3597,Comportamento esperado
847,204396,Vermelho,PL,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,57500.00,58752.690645,58141.82428785019,-0.0215,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,144,149761.94,223297.576531,126627.95953182003,-0.5807,Comportamento esperado
495,74478,Luciano Bivar,UNIÃO,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,71600.00,241972.708182,301628.5621101344,-0.5648,Comportamento esperado
542,160161,Marcelo Queiroz,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,204,254368.39,213577.740357,175550.75566941444,0.2324,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,48,1996.26,5314.154545,11413.915891543053,-0.2907,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,19261.32,64195.130784,109861.24089764054,-0.409,Comportamento esperado
717,220606,Reimont,PT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,275,288972.88,213577.740357,175550.75566941444,0.4295,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,103,118910.01,213397.721034,170101.01243018164,-0.5555,Comportamento esperado
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,15,18458.07,226781.355120,259582.44863584734,-0.8025,Fornecedor com CNPJ suspeito
76,74646,Aécio Neves,PSDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,168,468727.58,194891.353020,276881.75990132586,0.989,Comportamento esperado
330,204473,General Girão,PL,RN,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1624.97,25061.406250,42423.5801004761,-0.5524,Comportamento esperado
698,204383,Professor Israel Batista,PSB,DF,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,31,1130.89,5858.386000,12275.443917982357,-0.3851,Comportamento esperado
872,220592,Zezinho Barbary,PP,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,27,16456.95,17368.935000,20856.5816470984,-0.0437,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,54,363890.50,171214.090476,129265.73835992759,1.4905,Comportamento esperado
266,178854,Elmar Nascimento,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,88,33537.35,98257.521290,134321.8726415135,-0.4818,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,84,582168.21,244824.753226,352025.1744174792,0.9583,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,28,43600.00,194891.353020,276881.75990132586,-0.5464,Fornecedor com CNPJ suspeito
777,178990,Samuel Moreira,PSDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,3470.50,11967.060840,16796.655097373645,-0.5058,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,18,17828.45,10014.789189,11435.329101648113,0.6833,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,50,18802.54,10014.789189,11435.329101648113,0.7685,Comportamento esperado
863,74043,Wellington Roberto,PSD,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,51,1098000.00,324815.111538,407718.48875224456,1.8964,Comportamento esperado
240,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,45,7504.56,5572.245385,10370.293242628488,0.1863,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,46,2285.28,10192.084923,16137.89190584743,-0.49,Fornecedor com CNPJ suspeito
68,73433,Arlindo Chinaglia,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,57,864109.00,243741.226243,313657.1515008437,1.9779,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,61,13063.91,41977.960833,76764.60304100714,-0.3767,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,11971.39,18512.680625,18171.321371846523,-0.36,Comportamento esperado
369,178964,Heitor Schuch,PSB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,10,1283.00,21826.986437,35658.661568585754,-0.5761,Fornecedor com CNPJ suspeito
361,220664,Guilherme Uchoa,PSD,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,17089.374528,23447.97906027458,-0.7203,Fornecedor com CNPJ suspeito
200,220619,Delegado Ramagem,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,12,457.51,8455.730411,14321.838989715481,-0.5585,Fornecedor com CNPJ suspeito
797,204360,Silvia Cristina,PL,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,19,250705.00,289552.191071,359934.1329827757,-0.1079,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,200.77,5314.154545,11413.915891543053,-0.448,Comportamento esperado
805,222565,Soldado Noelio,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,46770.00,263931.285395,366906.3702021798,-0.5919,Comportamento esperado
731,234310,Ricardo Galvão,REDE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,35249.17,9758.571000,11443.414965885137,2.2275,Possível anomalia financeira
642,160556,Padre João,PT,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,61000.00,50370.301935,57079.85828457048,0.1862,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,14,32125.48,113439.957419,130977.93601797776,-0.6208,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,83,149388.53,221741.150682,163177.94412569836,-0.4434,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,19,984.64,5314.154545,11413.915891543053,-0.3793,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,223,194875.25,185430.171967,136227.76556134285,0.0693,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,102,112274.61,185430.171967,136227.76556134285,-0.537,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,16,85677.42,243741.226243,313657.1515008437,-0.5039,Fornecedor com CNPJ suspeito
242,220540,Duda Ramos,PODE,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,205,307417.90,163783.293125,88161.1731168696,1.6292,Comportamento esperado
849,137070,Vicentinho Júnior,PSDB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,17954.60,60332.404118,100110.53801139936,-0.4233,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,176,1155815.00,302008.159333,364968.0243701814,2.3394,Possível anomalia financeira
518,74784,Luiza Erundina,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,337,414207.18,98538.487659,143509.98800071477,2.1996,Possível anomalia financeira
853,204478,Vinicius Farah,UNIÃO,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,14744.41,24365.871064,36425.48190750471,-0.2641,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,54270.40,199358.988889,190617.58878325575,-0.7612,Comportamento esperado
101,93083,Cacá Leão,PP,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,39,163360.00,292409.611930,213979.496522466,-0.6031,Comportamento esperado
597,220584,Murilo Galdino,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,8000.00,324815.111538,407718.48875224456,-0.777,Fornecedor com CNPJ suspeito
280,74454,Eunício Oliveira,MDB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,32,4864.25,41977.960833,76764.60304100714,-0.4835,Comportamento esperado
362,204442,Gurgel,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,15,119796.83,226781.355120,259582.44863584734,-0.4121,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,2933.90,40253.940526,63478.97879162227,-0.5879,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,148,9453.72,8455.730411,14321.838989715481,0.0697,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,8,65,297700.85,220869.240392,185976.71020526288,0.4131,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,71,40280.49,98257.521290,134321.8726415135,-0.4316,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,6,6,1449.03,2000.096667,1575.0680622838706,-0.3499,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,51,416755.00,114159.151154,175330.5134804051,1.7259,Comportamento esperado
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,32,54,13960.46,21826.986437,35658.661568585754,-0.2206,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,77.00,11967.060840,16796.655097373645,-0.7079,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,37,204110.00,117209.676500,159137.4356385456,0.5461,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,76.10,462.690000,546.7208210778148,-0.7071,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,24815.70,55063.669706,75019.05976556618,-0.4032,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,24,6865.82,70964.571200,106769.4367602354,-0.6003,Comportamento esperado
60,73696,Angela Amin,PP,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,95026.66,154711.621212,151032.92349497412,-0.3952,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,26,86150.00,98538.487659,143509.98800071477,-0.0863,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,58,4324.33,8284.906667,15407.736715157096,-0.2571,Comportamento esperado
