sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
856,178992,Vitor Lippi,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,135.00,11967.060840,16796.655097373645,-0.7044,Fornecedor com CNPJ suspeito
815,178922,Tadeu Alencar,PSB,PE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,30,1517.33,1109.518571,1801.0661627901457,0.2264,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,16,2737.30,11897.719661,18918.17939394703,-0.4842,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,100.00,65306.104375,92314.0005265802,-0.7064,Fornecedor com CNPJ suspeito
675,90201,Pedro Augusto Bezerra,PDT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,1144.46,41977.960833,76764.60304100714,-0.5319,Fornecedor com CNPJ suspeito
804,104552,Socorro Neri,PP,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,78.73,3506.161818,10352.10370735419,-0.3311,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,210.60,65306.104375,92314.0005265802,-0.7052,Fornecedor com CNPJ suspeito
687,204406,Pedro Westphalen,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,1146.82,21826.986437,35658.661568585754,-0.5799,Fornecedor com CNPJ suspeito
34,221148,Alfredinho,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,3593.26,19889.940211,25751.500071775903,-0.6328,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5294.50,21401.345000,46787.60669383069,-0.3443,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,315.00,34330.305532,57340.29977264771,-0.5932,Fornecedor com CNPJ suspeito
60,73696,Angela Amin,PP,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,400.00,63943.250339,85631.6159933909,-0.7421,Fornecedor com CNPJ suspeito
615,146307,Neri Geller,PP,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,56000.00,167205.955714,207800.9242977291,-0.5352,Comportamento esperado
886,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3630.31,76824.316875,122514.48277202321,-0.5974,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2148.32,13016.628636,21468.959145470457,-0.5062,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,235.74,42192.750821,64034.19773844777,-0.6552,Fornecedor com CNPJ suspeito
749,141531,Rodrigo De Castro,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,790.11,65306.104375,92314.0005265802,-0.6989,Fornecedor com CNPJ suspeito
830,204519,Tiago Mitraud,NOVO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,471.74,199358.988889,190617.58878325575,-1.0434,Fornecedor com CNPJ suspeito
314,204494,Fred Costa,PRD,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5023.39,7020.191961,10297.188894597206,-0.1939,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,83000.00,263664.052022,329972.5348930845,-0.5475,Fornecedor com CNPJ suspeito
374,220672,Henderson Pinto,UNIÃO,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1694.85,8897.662500,8393.75284614814,-0.8581,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,1616.98,14559.116889,26542.375379101115,-0.4876,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,847.36,109428.142500,149558.61424927576,-0.726,Fornecedor com CNPJ suspeito
54,74471,André De Paula,PSD,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,28000.00,241972.708182,301628.5621101344,-0.7094,Comportamento esperado
425,215043,Josivaldo Jp,PSD,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,36000.00,299945.123175,386285.4495039867,-0.6833,Fornecedor com CNPJ suspeito
148,220595,Coronel Fernanda,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,12540.00,167205.955714,207800.9242977291,-0.7443,Fornecedor com CNPJ suspeito
266,178854,Elmar Nascimento,UNIÃO,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2602.46,6722.195000,9392.208684505544,-0.4386,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3527.82,9758.571000,11443.414965885137,-0.5445,Comportamento esperado
852,141555,Vinicius Carvalho,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,4204.52,24943.515352,36157.13967829913,-0.5736,Comportamento esperado
642,160556,Padre João,PT,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,720.00,1596.091765,1698.0009011232714,-0.516,Comportamento esperado
890,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,7650.00,50979.424375,81608.46012151951,-0.5309,Comportamento esperado
265,234406,Elmano Férrer,PP,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,20925.98,147917.945000,155282.31492759756,-0.8178,Comportamento esperado
889,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,2250.00,15500.143182,23430.81961523477,-0.5655,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,106.75,1015.584878,1403.5425598127083,-0.6475,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,195.00,1895.154815,2124.8795888027494,-0.8001,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,242.63,2273.261250,4466.178507118996,-0.4547,Comportamento esperado
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,1887.77,20518.758000,20004.550993027562,-0.9313,Comportamento esperado
380,100689,Hildo Do Candango,REPUBLICANOS,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,21233.33,189142.637500,142661.57624064668,-1.177,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,3576.67,36695.958649,43528.74004922331,-0.7609,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PDT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,565.05,41977.960833,76764.60304100714,-0.5395,Fornecedor com CNPJ suspeito
842,74376,Vander Loubet,PT,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,24200.00,244824.753226,352025.1744174792,-0.6267,Fornecedor com CNPJ suspeito
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,3980.07,9840.865893,10669.362639943789,-0.5493,Fornecedor com CNPJ suspeito
471,204375,Leda Sadala,PP,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,767.71,24571.047667,39205.554475113444,-0.6071,Fornecedor com CNPJ suspeito
351,204419,Glaustin Da Fokus,PODE,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,78.73,3293.239000,7032.529544734017,-0.4571,Comportamento esperado
659,204538,Paulo Bengtson,PTB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,6343.80,42888.542571,70113.4772677672,-0.5212,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,10667.10,74559.202308,89345.09325877228,-0.7151,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1300.38,10014.789189,11435.329101648113,-0.7621,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,570.00,7947.726552,12451.86965129915,-0.5925,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,163.55,7947.726552,12451.86965129915,-0.6251,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5700.00,243741.226243,313657.1515008437,-0.7589,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,PT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,49205.00,139651.247778,143531.8586124825,-0.6301,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,9624.98,12007.303200,17888.200103405623,-0.1332,Fornecedor com CNPJ suspeito
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,1768.64,21826.986437,35658.661568585754,-0.5625,Fornecedor com CNPJ suspeito
576,204486,Mauro Benevides Filho,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,131032.30,263931.285395,366906.3702021798,-0.3622,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,22000.00,58752.690645,58141.82428785019,-0.6321,Fornecedor com CNPJ suspeito
684,229259,Pedro Tourinho,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1165.00,11967.060840,16796.655097373645,-0.6431,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,768.15,24943.515352,36157.13967829913,-0.6686,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2438.46,7846.026333,10735.105702213965,-0.5037,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,530.03,44023.319398,62812.667137756165,-0.6924,Fornecedor com CNPJ suspeito
480,74585,Lincoln Portela,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,367242.40,194891.353020,276881.75990132586,0.6225,Comportamento esperado
430,160619,José Nunes,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,429.90,98257.521290,134321.8726415135,-0.7283,Fornecedor com CNPJ suspeito
545,179000,Marcelo Álvaro Antônio,PL,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,41.75,2049.065200,4121.470694655126,-0.487,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,60520.148547,97388.05968907535,-0.6194,Fornecedor com CNPJ suspeito
704,160641,Professora Marcivania,PCDOB,AP,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,20000.00,49262.500000,60760.834081942405,-0.4816,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,183.94,4173.948542,8441.04850518495,-0.4727,Fornecedor com CNPJ suspeito
237,230088,Dra. Mayra Pinheiro,PL,CE,Outros,"Participação Em Curso, Palestra Ou Evento Similar",1,Erro na consulta pública de CNPJ,ERROR,,1,1,9145.61,9145.610000,,,Fornecedor com CNPJ suspeito
835,157130,Túlio Gadêlha,PSD,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,92.73,3487.092941,8073.709935566787,-0.4204,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,834.47,19321.830435,18898.364290143905,-0.9783,Comportamento esperado
439,141459,João Maia,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,764.20,114159.151154,175330.5134804051,-0.6467,Fornecedor com CNPJ suspeito
151,222142,Coronel Telhada,PP,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,2610.60,98538.487659,143509.98800071477,-0.6684,Fornecedor com CNPJ suspeito
614,204415,Nereu Crispim,PSD,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,768.32,23263.014545,27193.710295909314,-0.8272,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,36514.28,243741.226243,313657.1515008437,-0.6607,Fornecedor com CNPJ suspeito
244,178994,Dulce Miranda,MDB,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,9412.57,117209.676500,159137.4356385456,-0.6774,Fornecedor com CNPJ suspeito
459,204550,Júnior Mano,PSB,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1504.35,12007.303200,17888.200103405623,-0.5871,Comportamento esperado
744,204489,Robério Monteiro,PDT,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,101000.00,67459.660000,60466.2251856053,0.5547,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,8271.81,40253.940526,63478.97879162227,-0.5038,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,20,4351.05,86193.122500,116860.66498214444,-0.7003,Comportamento esperado
474,80815,Leo Prates,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
1,220593,Abilio Brunini,PL,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1235.86,134358.602609,119146.49353274485,-1.1173,Fornecedor com CNPJ suspeito
448,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,660.37,33372.670769,51515.7382887601,-0.635,Fornecedor com CNPJ suspeito
666,220685,Paulo Litro,UNIÃO,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1593.66,17801.644063,39455.64199846602,-0.4108,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1236.14,7824.586667,5971.354875629707,-1.1033,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,126.59,42192.750821,64034.19773844777,-0.6569,Fornecedor com CNPJ suspeito
846,204505,Vavá Martins,REPUBLICANOS,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,100000.00,319971.475333,323849.5425991789,-0.6792,Comportamento esperado
329,160669,Genecias Noronha,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4363.50,68348.775082,105244.60317209057,-0.608,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,106.80,5345.501750,9873.801589562949,-0.5306,Fornecedor com CNPJ suspeito
850,178888,Victor Mendes,MDB,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,75000.00,73247.500000,60193.25778602398,0.0291,Comportamento esperado
620,204384,Ney Leprevost,UNIÃO,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,278536.20,58752.690645,58141.82428785019,3.7801,Anomalia financeira extrema
878,160632,Zé Silva,SOLIDARIEDADE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,9427.09,15607.667083,19082.29985422686,-0.3239,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,123.50,63943.250339,85631.6159933909,-0.7453,Fornecedor com CNPJ suspeito
129,204496,Celso Sabino,UNIÃO,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,8054.10,8897.662500,8393.75284614814,-0.1005,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,987.40,2049.065200,4121.470694655126,-0.2576,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,225.62,5314.154545,11413.915891543053,-0.4458,Comportamento esperado
260,160532,Eli Corrêa Filho,UNIÃO,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1331.90,24943.515352,36157.13967829913,-0.653,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,7,1816.61,60520.148547,97388.05968907535,-0.6028,Fornecedor com CNPJ suspeito
454,178839,Jéssica Sales,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,7,49000.00,295132.464706,394989.3569390969,-0.6231,Fornecedor com CNPJ suspeito
158,206018,Célia Xakriabá,PSOL,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,65306.104375,92314.0005265802,-0.7053,Fornecedor com CNPJ suspeito
226,204518,Dr. Frederico,PRD,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1256.80,6910.803333,5568.322882362166,-1.0154,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,67.59,1201.947143,2347.5245824464705,-0.4832,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,20000.00,243741.226243,313657.1515008437,-0.7133,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,2045.49,220869.240392,185976.71020526288,-1.1766,Fornecedor com CNPJ suspeito
370,178873,Helder Salomão,PT,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,1686.12,101936.796563,164857.25422120074,-0.6081,Fornecedor com CNPJ suspeito
620,204384,Ney Leprevost,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,297.60,86193.122500,116860.66498214444,-0.735,Fornecedor com CNPJ suspeito
790,178933,Sergio Souza,MDB,PR,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,409.91,10984.091277,13121.60062975809,-0.8059,Fornecedor com CNPJ suspeito
629,74159,Odair Cunha,PT,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,6527.65,7020.191961,10297.188894597206,-0.0478,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2900.23,32586.001200,51600.505956913454,-0.5753,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,190.00,20380.542308,35609.06873470771,-0.567,Fornecedor com CNPJ suspeito
382,178959,Hiran Gonçalves,PP,RR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,12,96000.00,120130.560000,87266.22616779071,-0.2765,Fornecedor com CNPJ suspeito
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,446.44,40253.940526,63478.97879162227,-0.6271,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,10,13515.94,10014.789189,11435.329101648113,0.3062,Fornecedor com CNPJ suspeito
382,178959,Hiran Gonçalves,PP,RR,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,169.81,7507.576000,8511.707827192691,-0.8621,Fornecedor com CNPJ suspeito
868,220564,Yandra Moura,UNIÃO,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,4400.00,230946.483077,301200.1033422071,-0.7521,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,119157.00,199358.988889,190617.58878325575,-0.4207,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,257.99,342.182500,259.3180178165137,-0.3247,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,104.10,1015.584878,1403.5425598127083,-0.6494,Comportamento esperado
407,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,571.90,80921.562903,170825.55022261123,-0.4704,Comportamento esperado
