sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
545,179000,Marcelo Álvaro Antônio,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,131.91,65306.104375,92314.0005265802,-0.706,Fornecedor com CNPJ suspeito
332,204484,General Peternelli,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,1100.00,243741.226243,313657.1515008437,-0.7736,Fornecedor com CNPJ suspeito
349,226179,Gisela Simona,UNIÃO,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,148.00,2273.261250,4466.178507118996,-0.4759,Fornecedor com CNPJ suspeito
11,160508,Afonso Florence,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,3,1003.21,76280.976842,110667.4963849575,-0.6802,Fornecedor com CNPJ suspeito
251,92346,Eduardo Bolsonaro,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4451.25,9758.571000,11443.414965885137,-0.4638,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,MDB,MT,Viagens,Passagem Aérea - Reembolso,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,3751.92,36104.208462,85065.80718840551,-0.3803,Fornecedor com CNPJ suspeito
685,160604,Pedro Uczai,PT,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,2292.90,154711.621212,151032.92349497412,-1.0092,Fornecedor com CNPJ suspeito
35,220576,Alfredo Gaspar,PL,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3209.85,21225.077273,32156.183325062724,-0.5602,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,78.73,3293.239000,7032.529544734017,-0.4571,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,62700.00,71847.500000,68278.8986254172,-0.134,Comportamento esperado
899,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1200.00,76824.316875,122514.48277202321,-0.6173,Fornecedor com CNPJ suspeito
401,74848,Jandira Feghali,PCDOB,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1400.61,9840.865893,10669.362639943789,-0.7911,Fornecedor com CNPJ suspeito
767,73806,Roseana Sarney,MDB,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,780.00,17893.360952,34179.698738222214,-0.5007,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
56,204423,André Ferreira,PL,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,20000.00,33394.939474,25891.938420366478,-0.5173,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,174.19,1895.154815,2124.8795888027494,-0.8099,Fornecedor com CNPJ suspeito
277,160575,Erika Kokay,PT,DF,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,287.90,5858.386000,12275.443917982357,-0.4538,Fornecedor com CNPJ suspeito
362,204442,Gurgel,PL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2435.20,9840.865893,10669.362639943789,-0.6941,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,156.74,117.735000,55.161400000362576,0.7071,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,63.20,98538.487659,143509.98800071477,-0.6862,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,24.00,5572.245385,10370.293242628488,-0.535,Fornecedor com CNPJ suspeito
59,204515,André Janones,REDE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,32,8598.92,15607.667083,19082.29985422686,-0.3673,Comportamento esperado
615,146307,Neri Geller,PP,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,1061.40,3540.579286,11648.42981256765,-0.2128,Comportamento esperado
398,220670,Iza Arruda,MDB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,649.59,53506.291935,82942.380015203,-0.6373,Fornecedor com CNPJ suspeito
589,171786,Miguel Ângelo,PT,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,2984.20,6910.803333,5568.322882362166,-0.7052,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3095.71,9758.571000,11443.414965885137,-0.5822,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,12554.80,3249.055000,4250.208219057374,2.1895,Possível anomalia financeira
883,123086,Átila Lira,PP,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1586.65,7549.470769,12134.625273294365,-0.4914,Fornecedor com CNPJ suspeito
677,220667,Pedro Campos,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2992.90,7471.163333,10016.291980131698,-0.4471,Comportamento esperado
587,178984,Miguel Haddad,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,50500.00,243741.226243,313657.1515008437,-0.6161,Fornecedor com CNPJ suspeito
178,220557,Daniela Reinehr,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1626.70,70964.571200,106769.4367602354,-0.6494,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,PL,RO,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,39600.00,66633.333333,53674.862210659965,-0.5036,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,487.49,3634.349545,9001.916528866017,-0.3496,Comportamento esperado
747,204366,Rodrigo Coelho,PODE,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,895.56,63943.250339,85631.6159933909,-0.7363,Fornecedor com CNPJ suspeito
737,178920,Ricardo Teobaldo,PODE,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2970.02,15238.795000,22485.76149111043,-0.5456,Comportamento esperado
434,74366,João Campos,REPUBLICANOS,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,180.00,100447.486545,162486.21407041358,-0.6171,Fornecedor com CNPJ suspeito
851,204483,Vilson Da Fetaemg,PSB,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,195.01,65306.104375,92314.0005265802,-0.7053,Fornecedor com CNPJ suspeito
580,75431,Maurício Dziedricki,PODE,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,34.99,109428.142500,149558.61424927576,-0.7314,Fornecedor com CNPJ suspeito
86,220683,Beto Richa,PSDB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,709.10,18419.328649,34024.43115299299,-0.5205,Fornecedor com CNPJ suspeito
782,219599,Sargento Alexandre,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,10750.30,98538.487659,143509.98800071477,-0.6117,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,2485.00,86193.122500,116860.66498214444,-0.7163,Fornecedor com CNPJ suspeito
464,151208,Laercio Oliveira,PP,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,12,13200.00,82649.800000,100296.5049865647,-0.6924,Fornecedor com CNPJ suspeito
499,178954,Lucio Mosquini,MDB,RO,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,31850.00,66633.333333,53674.862210659965,-0.648,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,446.10,98257.521290,134321.8726415135,-0.7282,Fornecedor com CNPJ suspeito
152,220590,Coronel Ulysses,UNIÃO,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,103725.00,67020.555556,82206.99971886686,0.4465,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,257.01,17018.453084,26330.369533202334,-0.6366,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,873.48,24943.515352,36157.13967829913,-0.6657,Comportamento esperado
323,160587,Fábio Trad,PSD,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,40438.59,74966.746667,80602.5088063342,-0.4284,Comportamento esperado
682,204395,Pedro Lupion,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,3042.14,113439.957419,130977.93601797776,-0.8429,Fornecedor com CNPJ suspeito
58,178882,André Fufuca,PP,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,35019.40,299945.123175,386285.4495039867,-0.6858,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,22,21540.44,14861.399063,17345.750222182687,0.3851,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6595.02,147254.510948,139673.23431152088,-1.0071,Fornecedor com CNPJ suspeito
790,178933,Sergio Souza,MDB,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,503.26,4173.948542,8441.04850518495,-0.4349,Fornecedor com CNPJ suspeito
542,160161,Marcelo Queiroz,PSDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1235.96,11897.719661,18918.17939394703,-0.5636,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,868.00,57944.345500,82353.4495793919,-0.6931,Fornecedor com CNPJ suspeito
322,220653,Fábio Teruel,MDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,93.00,3366.001170,5609.697337170304,-0.5835,Fornecedor com CNPJ suspeito
210,73768,Dilceu Sperafico,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1330.17,18419.328649,34024.43115299299,-0.5023,Fornecedor com CNPJ suspeito
262,204389,Elias Vaz,PSB,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,7,1096.00,7024.380500,8737.204954294128,-0.6785,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,210000.00,174153.634444,279835.95128643257,0.1281,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6464.42,199358.988889,190617.58878325575,-1.0119,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,84000.00,86193.122500,116860.66498214444,-0.0188,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7000.00,51555.638000,51954.41216850247,-0.8576,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,19.77,5713.999474,13397.131596894355,-0.425,Fornecedor com CNPJ suspeito
4,204379,Acácio Favacho,MDB,AP,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,20000.00,20750.000000,1060.6601717798212,-0.7071,Comportamento esperado
228,220570,Dr. Ismael Alexandrino,PSD,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,13836.75,294423.402917,352090.0693215526,-0.7969,Fornecedor com CNPJ suspeito
348,178996,Giovani Feltes,MDB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,84.75,7368.085075,13657.337051272762,-0.5333,Fornecedor com CNPJ suspeito
814,204534,Tabata Amaral,PSB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,2935.43,147254.510948,139673.23431152088,-1.0333,Fornecedor com CNPJ suspeito
502,204381,Luis Miranda,REPUBLICANOS,DF,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,5944.29,21302.210000,21719.378753841003,-0.7071,Comportamento esperado
821,206231,Ted Conti,PSB,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,13800.00,171214.090476,129265.73835992759,-1.2178,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3816.95,17801.644063,39455.64199846602,-0.3544,Comportamento esperado
529,204458,Major Fabiana,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,2093.78,13016.628636,21468.959145470457,-0.5088,Comportamento esperado
201,164359,Delegado Waldir,UNIÃO,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,54000.00,99247.891538,60067.72576039702,-0.7533,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PSB,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4207.35,14118.253125,32577.997530279183,-0.3042,Comportamento esperado
214,143632,Domingos Neto,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,69600.00,263931.285395,366906.3702021798,-0.5296,Fornecedor com CNPJ suspeito
878,160632,Zé Silva,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,4254.05,65306.104375,92314.0005265802,-0.6614,Fornecedor com CNPJ suspeito
204,204542,Denis Bezerra,PSB,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,974.18,32586.001200,51600.505956913454,-0.6126,Comportamento esperado
843,234673,Vanderlan Alves,SOLIDARIEDADE,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,272.60,68348.775082,105244.60317209057,-0.6468,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,420.02,34895.172615,52384.05405357016,-0.6581,Fornecedor com CNPJ suspeito
500,229082,Lucyana Genésio,PDT,MA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,1907.00,2098.127143,3387.0696388112747,-0.0564,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,198.00,36695.958649,43528.74004922331,-0.8385,Fornecedor com CNPJ suspeito
119,74262,Carlos Sampaio,PSDB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,991.10,9758.571000,11443.414965885137,-0.7662,Comportamento esperado
222,221339,Dr. Benjamim,UNIÃO,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,4440.00,64195.130784,109861.24089764054,-0.5439,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,153.47,10014.789189,11435.329101648113,-0.8624,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,13500.00,39996.666667,35707.577110401064,-0.742,Fornecedor com CNPJ suspeito
257,74075,Elcione Barbalho,MDB,PA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,491.94,3234.680000,6858.9099531514485,-0.3999,Fornecedor com CNPJ suspeito
507,141485,Luiz Carlos Busato,UNIÃO,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,1564.37,60520.148547,97388.05968907535,-0.6054,Fornecedor com CNPJ suspeito
833,220684,Tião Medeiros,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,22,108000.00,113439.957419,130977.93601797776,-0.0415,Fornecedor com CNPJ suspeito
725,175765,Ribamar Silva,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3684.62,9758.571000,11443.414965885137,-0.5308,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,70000.00,317318.910361,328157.1355142384,-0.7537,Fornecedor com CNPJ suspeito
604,160542,Márcio Macêdo,PT,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,41536.67,212589.297222,162975.5333971958,-1.0496,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,144.20,3634.349545,9001.916528866017,-0.3877,Fornecedor com CNPJ suspeito
875,178889,Zé Carlos,PT,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,20.00,3095.474615,4475.3830763031065,-0.6872,Fornecedor com CNPJ suspeito
253,178977,Eduardo Cury,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,4067.66,243741.226243,313657.1515008437,-0.7641,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1369.00,30123.933200,30290.240248736845,-0.9493,Comportamento esperado
485,196358,Lourival Gomes,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,18000.00,226781.355120,259582.44863584734,-0.8043,Fornecedor com CNPJ suspeito
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,121.00,68348.775082,105244.60317209057,-0.6483,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,69.11,3366.001170,5609.697337170304,-0.5877,Fornecedor com CNPJ suspeito
850,178888,Victor Mendes,MDB,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,8,1985.54,34895.172615,52384.05405357016,-0.6282,Fornecedor com CNPJ suspeito
634,73463,Osmar Serraglio,PP,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,219.29,4173.948542,8441.04850518495,-0.4685,Fornecedor com CNPJ suspeito
170,74060,Daniel Almeida,PCDOB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,549.52,98257.521290,134321.8726415135,-0.7274,Fornecedor com CNPJ suspeito
887,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,315.60,12966.386667,11624.099921008938,-1.0883,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,32169.69,226781.355120,259582.44863584734,-0.7497,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,1253.08,76280.976842,110667.4963849575,-0.678,Fornecedor com CNPJ suspeito
875,178889,Zé Carlos,PT,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,6668.00,53298.125000,58691.938342592795,-0.7945,Comportamento esperado
597,220584,Murilo Galdino,REPUBLICANOS,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,831.79,1884.650000,4639.955468391323,-0.2269,Comportamento esperado
900,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,111.80,15500.143182,23430.81961523477,-0.6568,Fornecedor com CNPJ suspeito
455,74317,Júlio Cesar,PSD,PI,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2966.85,2975.296000,1532.0079186577332,-0.0055,Comportamento esperado
891,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,839.03,50979.424375,81608.46012151951,-0.6144,Fornecedor com CNPJ suspeito
464,151208,Laercio Oliveira,PP,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,100571.27,212589.297222,162975.5333971958,-0.6873,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,120000.00,64386.903226,47821.13506693795,1.1629,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,9560.58,15238.795000,22485.76149111043,-0.2525,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,15000.00,49181.950000,43491.54703575003,-0.7859,Fornecedor com CNPJ suspeito
507,141485,Luiz Carlos Busato,UNIÃO,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2880.00,23263.014545,27193.710295909314,-0.7495,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35.00,523.455000,916.2006105469843,-0.5331,Comportamento esperado
