sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
493,220581,Luciano Amaral,PSD,AL,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,2,400.00,41184.340741,54405.12179897842,-0.7496,Fornecedor com CNPJ suspeito
19,74696,Alberto Mourão,MDB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2111.93,9758.571000,11443.414965885137,-0.6682,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,9716.34,292409.611930,213979.496522466,-1.3211,Fornecedor com CNPJ suspeito
242,220540,Duda Ramos,PODE,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,8,12200.00,302008.159333,364968.0243701814,-0.7941,Fornecedor com CNPJ suspeito
493,220581,Luciano Amaral,PSD,AL,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3600.00,3600.000000,,,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,930.19,76280.976842,110667.4963849575,-0.6809,Fornecedor com CNPJ suspeito
26,204571,Alex Santana,REPUBLICANOS,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,60520.00,64386.903226,47821.13506693795,-0.0809,Fornecedor com CNPJ suspeito
4,204379,Acácio Favacho,MDB,AP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,6986.16,8586.811250,7146.613846186054,-0.224,Comportamento esperado
743,220624,Robinson Faria,PP,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4286.83,10401.272857,14188.915930464025,-0.4309,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,52700.00,67459.660000,60466.2251856053,-0.2441,Comportamento esperado
679,217330,Pedro Dalua,PSC,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,26776.00,282209.245429,388109.6753004129,-0.6581,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,33.00,2658.067742,3431.982973130558,-0.7649,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,243.16,1015.584878,1403.5425598127083,-0.5503,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,4,837.33,60520.148547,97388.05968907535,-0.6128,Fornecedor com CNPJ suspeito
536,204433,Marcelo Calero,PSD,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,12832.60,9840.865893,10669.362639943789,0.2804,Fornecedor com CNPJ suspeito
345,220526,Gilvan Da Federal,PL,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,260.00,14136.593684,23816.6886480095,-0.5826,Fornecedor com CNPJ suspeito
347,160673,Giovani Cherini,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,33.72,10192.084923,16137.89190584743,-0.6295,Fornecedor com CNPJ suspeito
169,220571,Daniel Agrobom,PSD,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,243.02,65044.277593,95738.05404592726,-0.6769,Fornecedor com CNPJ suspeito
291,220646,Felipe Becari,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5651.62,9758.571000,11443.414965885137,-0.3589,Comportamento esperado
553,204011,Marcos Pacco,PODE,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3676.73,118149.428125,89877.33858167462,-1.2737,Fornecedor com CNPJ suspeito
545,179000,Marcelo Álvaro Antônio,PL,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,29100.00,50370.301935,57079.85828457048,-0.3726,Fornecedor com CNPJ suspeito
257,74075,Elcione Barbalho,MDB,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,3480.00,71687.224615,51239.3397316542,-1.3311,Comportamento esperado
544,118594,Marcelo Squassoni,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,3950.50,98538.487659,143509.98800071477,-0.6591,Comportamento esperado
410,214865,Joceval Rodrigues,CIDADANIA,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,45000.00,292409.611930,213979.496522466,-1.1562,Comportamento esperado
689,161440,Pezenti,MDB,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,3456.00,7776.667391,7284.093764458291,-0.5932,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,3643.54,7471.163333,10016.291980131698,-0.3821,Fornecedor com CNPJ suspeito
212,160599,Dimas Fabiano,PP,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,143.00,251.133000,157.05814479216147,-0.6885,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
808,92776,Stefano Aguiar,PSD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,19069.40,17018.453084,26330.369533202334,0.0779,Fornecedor com CNPJ suspeito
274,204537,Enrico Misasi,MDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,937.30,98538.487659,143509.98800071477,-0.6801,Fornecedor com CNPJ suspeito
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,15112.50,2049.065200,4121.470694655126,3.1696,Anomalia financeira extrema
396,73531,Ivan Valente,PSOL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,16000.00,42478.291429,47664.49520078613,-0.5555,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,21.00,5334.958511,10548.888785765435,-0.5037,Fornecedor com CNPJ suspeito
403,220567,Jeferson Rodrigues,PSDB,GO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,315.00,7640.432500,13977.443613177566,-0.5241,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
756,204480,Rogério Correia,PT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,5761.22,40253.940526,63478.97879162227,-0.5434,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,209.97,11897.719661,18918.17939394703,-0.6178,Fornecedor com CNPJ suspeito
659,204538,Paulo Bengtson,PTB,PA,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,91.47,14410.800000,15329.862478744984,-0.9341,Fornecedor com CNPJ suspeito
353,229333,Gláucia Santiago,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,540.00,17018.453084,26330.369533202334,-0.6258,Comportamento esperado
532,220648,Marangoni,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4100.53,9758.571000,11443.414965885137,-0.4944,Comportamento esperado
223,220614,Dr. Daniel Soranz,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,226781.355120,259582.44863584734,-0.8659,Fornecedor com CNPJ suspeito
673,171617,Paulão,PT,AL,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,10000.00,120762.828571,125631.35489202412,-0.8816,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1667.80,199358.988889,190617.58878325575,-1.0371,Fornecedor com CNPJ suspeito
55,220657,André Fernandes,PL,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3275.86,12007.303200,17888.200103405623,-0.4881,Comportamento esperado
425,215043,Josivaldo Jp,PSD,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,87000.00,299945.123175,386285.4495039867,-0.5513,Fornecedor com CNPJ suspeito
597,220584,Murilo Galdino,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,957.73,61582.608974,85760.8839439169,-0.7069,Fornecedor com CNPJ suspeito
113,204507,Carla Zambelli,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,42192.750821,64034.19773844777,-0.6558,Fornecedor com CNPJ suspeito
566,220655,Mario Frias,PL,SP,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,366.36,237.090000,170.74249018787194,0.7571,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,17035.00,7020.191961,10297.188894597206,0.9726,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,139.84,472.404167,456.3108967371486,-0.7288,Comportamento esperado
327,74200,Gastão Vieira,PROS,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,2214.46,17893.360952,34179.698738222214,-0.4587,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,8000.00,80988.593819,134414.71100556676,-0.543,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,76.50,5572.245385,10370.293242628488,-0.53,Fornecedor com CNPJ suspeito
590,92172,Milton Coelho,PSB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,2468.88,15238.795000,22485.76149111043,-0.5679,Comportamento esperado
831,160976,Tiririca,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,224.93,98538.487659,143509.98800071477,-0.6851,Comportamento esperado
806,220575,Sonize Barbosa,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,25380.40,30123.933200,30290.240248736845,-0.1566,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,750.00,6348.014000,9442.953517040101,-0.5928,Comportamento esperado
186,220539,Defensor Stélio Dener,UNIÃO,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3000.00,302008.159333,364968.0243701814,-0.8193,Fornecedor com CNPJ suspeito
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,450.64,53506.291935,82942.380015203,-0.6397,Fornecedor com CNPJ suspeito
349,226179,Gisela Simona,UNIÃO,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6044.25,36104.208462,85065.80718840551,-0.3534,Comportamento esperado
152,220590,Coronel Ulysses,UNIÃO,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,71.32,3506.161818,10352.10370735419,-0.3318,Comportamento esperado
664,204492,Paulo Guedes,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,402.00,65306.104375,92314.0005265802,-0.7031,Fornecedor com CNPJ suspeito
814,204534,Tabata Amaral,PSB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,1290.16,42192.750821,64034.19773844777,-0.6388,Fornecedor com CNPJ suspeito
895,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,76.00,15500.143182,23430.81961523477,-0.6583,Comportamento esperado
427,141470,José Guimarães,PT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,209.10,41977.960833,76764.60304100714,-0.5441,Fornecedor com CNPJ suspeito
386,178909,Hélio Leite,UNIÃO,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,7,15850.00,319971.475333,323849.5425991789,-0.9391,Fornecedor com CNPJ suspeito
52,141379,Andreia Zito,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,3,4552.67,213577.740357,175550.75566941444,-1.1907,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,17009.10,226781.355120,259582.44863584734,-0.8081,Fornecedor com CNPJ suspeito
69,141391,Arnaldo Jardim,CIDADANIA,SP,Outros,Serviços Postais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,42.00,1015.584878,1403.5425598127083,-0.6937,Fornecedor com CNPJ suspeito
582,220591,Meire Serafim,UNIÃO,AC,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,74559.202308,89345.09325877228,-0.8323,Fornecedor com CNPJ suspeito
873,220552,Zucco,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,5060.27,182736.733051,177547.8783363845,-1.0007,Fornecedor com CNPJ suspeito
113,204507,Carla Zambelli,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3891.41,9758.571000,11443.414965885137,-0.5127,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,90.00,2658.067742,3431.982973130558,-0.7483,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,3,3,500.00,60520.148547,97388.05968907535,-0.6163,Fornecedor com CNPJ suspeito
428,204472,José Medeiros,PL,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,30.00,3540.579286,11648.42981256765,-0.3014,Fornecedor com CNPJ suspeito
104,204352,Camilo Capiberibe,PSB,AP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,122.50,598.050000,672.5292595865253,-0.7071,Comportamento esperado
101,93083,Cacá Leão,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,51142.00,98257.521290,134321.8726415135,-0.3508,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,143.36,39488.928400,62234.56368268833,-0.6322,Fornecedor com CNPJ suspeito
198,220652,Delegado Palumbo,PODE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,766.90,9758.571000,11443.414965885137,-0.7858,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50.00,42192.750821,64034.19773844777,-0.6581,Fornecedor com CNPJ suspeito
388,204533,Idilvan Alencar,PDT,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,15000.00,67459.660000,60466.2251856053,-0.8676,Fornecedor com CNPJ suspeito
333,204527,Geninho Zuliani,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2185.00,147254.510948,139673.23431152088,-1.0386,Fornecedor com CNPJ suspeito
158,206018,Célia Xakriabá,PSOL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,948.15,17018.453084,26330.369533202334,-0.6103,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,REDE,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,8910.00,263931.285395,366906.3702021798,-0.6951,Fornecedor com CNPJ suspeito
380,100689,Hildo Do Candango,REPUBLICANOS,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,123634.90,294423.402917,352090.0693215526,-0.4851,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,13717.76,24943.515352,36157.13967829913,-0.3105,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3340.34,23419.147778,50067.63598784218,-0.401,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1402.00,20380.542308,35609.06873470771,-0.533,Fornecedor com CNPJ suspeito
397,220696,Ivoneide Caetano,PT,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,874.80,1465.597500,2527.93213294582,-0.2337,Comportamento esperado
543,204556,Marcelo Ramos,PSD,AM,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,9295.63,38248.147500,44487.57276603875,-0.6508,Comportamento esperado
428,204472,José Medeiros,PL,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,391.34,342.182500,259.3180178165137,0.1896,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,741.50,10014.789189,11435.329101648113,-0.8109,Comportamento esperado
514,204455,Luiz Lima,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,29752.00,226781.355120,259582.44863584734,-0.759,Fornecedor com CNPJ suspeito
780,204416,Sanderson,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,7,7443.45,215724.063125,265101.600265673,-0.7857,Fornecedor com CNPJ suspeito
411,204468,Joenia Wapichana,REDE,RR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,5936.93,7824.586667,5971.354875629707,-0.3161,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,3,1252.69,11967.060840,16796.655097373645,-0.6379,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,74.84,472.404167,456.3108967371486,-0.8713,Comportamento esperado
5,220714,Adail Filho,MDB,AM,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,27982.215263,36043.55549981074,-0.7708,Fornecedor com CNPJ suspeito
840,160610,Valmir Assunção,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2910.37,31763.658913,54219.86604798766,-0.5322,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,45000.00,29735.132000,50394.769544197494,0.3029,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,10900.00,162239.394390,163272.60476613723,-0.9269,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,85000.00,42478.291429,47664.49520078613,0.8921,Comportamento esperado
468,160534,Lauriete,PSC,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,5,1308.33,101936.796563,164857.25422120074,-0.6104,Fornecedor com CNPJ suspeito
70,204414,Aroldo Martins,REPUBLICANOS,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,17500.00,58752.690645,58141.82428785019,-0.7095,Fornecedor com CNPJ suspeito
447,66385,Julio Arcoverde,PP,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3179.46,17321.367273,29804.932291452395,-0.4745,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3399.26,21219.852500,34392.862425376974,-0.5181,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,6430.47,13016.628636,21468.959145470457,-0.3068,Fornecedor com CNPJ suspeito
60,73696,Angela Amin,PP,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,30.90,70964.571200,106769.4367602354,-0.6644,Fornecedor com CNPJ suspeito
226,204518,Dr. Frederico,PATRIOTA,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1925.33,40253.940526,63478.97879162227,-0.6038,Comportamento esperado
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1686.64,9040.411000,11259.006637678962,-0.6531,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,17400.00,51555.638000,51954.41216850247,-0.6574,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4743.65,13988.180000,15171.00483116322,-0.6094,Comportamento esperado
170,74060,Daniel Almeida,PCDOB,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,161.76,5334.958511,10548.888785765435,-0.4904,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,450.00,16546.215714,24945.906621691578,-0.6452,Fornecedor com CNPJ suspeito
596,220617,Murillo Gouvea,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,350.00,226781.355120,259582.44863584734,-0.8723,Fornecedor com CNPJ suspeito
382,178959,Hiran Gonçalves,PP,RR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,711.42,711.420000,,,Comportamento esperado
