sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
377,178981,Herculano Passos,REPUBLICANOS,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,3110.83,9758.571000,11443.414965885137,-0.5809,Comportamento esperado
282,178953,Expedito Netto,PSD,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1500.00,289552.191071,359934.1329827757,-0.8003,Fornecedor com CNPJ suspeito
652,74160,Patrus Ananias,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,422.24,199358.988889,190617.58878325575,-1.0436,Fornecedor com CNPJ suspeito
714,141523,Raul Henry,MDB,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,2052.00,1262.036000,1247.3031245157156,0.6333,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2034.90,1596.091765,1698.0009011232714,0.2584,Comportamento esperado
867,74439,Wolney Queiroz,PDT,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,312.80,17089.374528,23447.97906027458,-0.7155,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,50.00,251.133000,157.05814479216147,-1.2806,Comportamento esperado
14,160527,Aguinaldo Ribeiro,PP,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2147.85,6222.055333,8497.227830281614,-0.4795,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,89689.23,317318.910361,328157.1355142384,-0.6937,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,377.09,118873.802381,121389.286590239,-0.9762,Fornecedor com CNPJ suspeito
426,141464,José Airton Félix Cirilo,PT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,21000.00,68348.775082,105244.60317209057,-0.4499,Comportamento esperado
59,204515,André Janones,REDE,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2005.41,7020.191961,10297.188894597206,-0.487,Comportamento esperado
151,222142,Coronel Telhada,PP,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1050.00,243741.226243,313657.1515008437,-0.7737,Fornecedor com CNPJ suspeito
811,73808,Sérgio Brito,PSD,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2496.07,6722.195000,9392.208684505544,-0.45,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,2148.98,10014.789189,11435.329101648113,-0.6879,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4727.44,40253.940526,63478.97879162227,-0.5597,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,50000.00,71687.224615,51239.3397316542,-0.4233,Comportamento esperado
848,74283,Vicentinho,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1798.77,9758.571000,11443.414965885137,-0.6956,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,24000.00,302008.159333,364968.0243701814,-0.7617,Fornecedor com CNPJ suspeito
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1500.00,260231.601071,329408.0872597135,-0.7854,Fornecedor com CNPJ suspeito
875,178889,Zé Carlos,PT,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,505.79,34895.172615,52384.05405357016,-0.6565,Fornecedor com CNPJ suspeito
43,204545,Alê Silva,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,65306.104375,92314.0005265802,-0.7064,Fornecedor com CNPJ suspeito
726,235088,Ribeiro Neto,SOLIDARIEDADE,MA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,409.42,1328.951538,1567.1502413768233,-0.5868,Comportamento esperado
855,204532,Vinicius Poit,NOVO,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1025.80,24943.515352,36157.13967829913,-0.6615,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,849.00,33394.939474,25891.938420366478,-1.257,Fornecedor com CNPJ suspeito
826,220597,Thiago Flores,UNIÃO,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,249.44,64922.175357,86632.41303886044,-0.7465,Fornecedor com CNPJ suspeito
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,35.97,3293.239000,7032.529544734017,-0.4632,Fornecedor com CNPJ suspeito
850,178888,Victor Mendes,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1200.00,299945.123175,386285.4495039867,-0.7734,Comportamento esperado
201,164359,Delegado Waldir,UNIÃO,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,142723.00,294423.402917,352090.0693215526,-0.4309,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,797.37,18419.328649,34024.43115299299,-0.5179,Fornecedor com CNPJ suspeito
154,220608,Cristiane Lopes,PODE,RO,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,2360.00,1505.000000,1209.1525958289963,0.7071,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,665.76,17089.374528,23447.97906027458,-0.7004,Fornecedor com CNPJ suspeito
148,220595,Coronel Fernanda,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,20380.542308,35609.06873470771,-0.5667,Fornecedor com CNPJ suspeito
473,178825,Leo De Brito,PT,AC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,54.90,54.900000,,,Comportamento esperado
683,122158,Pedro Paulo,PSD,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,19578.20,9840.865893,10669.362639943789,0.9126,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1258.48,17018.453084,26330.369533202334,-0.5985,Fornecedor com CNPJ suspeito
870,178923,Zeca Cavalcanti,PTB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,2,3641.11,221741.150682,163177.94412569836,-1.3366,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,6850.00,241972.708182,301628.5621101344,-0.7795,Fornecedor com CNPJ suspeito
612,204449,Nelson Barbudo,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,421.85,34330.305532,57340.29977264771,-0.5914,Fornecedor com CNPJ suspeito
824,180018,Thiago Cartaxo,PODE,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,93.74,3041.730000,4181.690443923367,-0.705,Fornecedor com CNPJ suspeito
165,220692,Dal Barreto,UNIÃO,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,421.00,14559.116889,26542.375379101115,-0.5327,Comportamento esperado
903,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,44764.25,50979.424375,81608.46012151951,-0.0762,Comportamento esperado
171,220582,Daniel Barbosa,PP,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,2049.90,55960.761000,68535.24676411308,-0.7866,Fornecedor com CNPJ suspeito
549,219585,Marco Brasil,PP,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,85.50,2362.262000,4411.055170390342,-0.5161,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,30.00,65306.104375,92314.0005265802,-0.7071,Fornecedor com CNPJ suspeito
41,178937,Altineu Côrtes,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1657.80,80988.593819,134414.71100556676,-0.5902,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,7480.00,24802.087143,26671.121457335783,-0.6495,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1580.12,10014.789189,11435.329101648113,-0.7376,Comportamento esperado
55,220657,André Fernandes,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,4200.00,263931.285395,366906.3702021798,-0.7079,Fornecedor com CNPJ suspeito
468,160534,Lauriete,PSC,ES,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,26000.00,26000.000000,,,Fornecedor com CNPJ suspeito
162,204355,Da Vitoria,PP,ES,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,49148.417879,67749.62213949014,-0.7225,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,66.70,1043.824167,1437.984649529007,-0.6795,Comportamento esperado
77,69871,Bacelar,PV,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,849.00,64386.903226,47821.13506693795,-1.3287,Fornecedor com CNPJ suspeito
597,220584,Murilo Galdino,REPUBLICANOS,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3647.57,6222.055333,8497.227830281614,-0.303,Comportamento esperado
277,160575,Erika Kokay,PT,DF,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,433.57,666.725000,329.730963135099,-0.7071,Comportamento esperado
440,112437,João Marcelo Souza,MDB,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1798.96,17893.360952,34179.698738222214,-0.4709,Comportamento esperado
786,220713,Saullo Vianna,MDB,AM,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,6528.52,38248.147500,44487.57276603875,-0.713,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,166.68,3231.855000,6522.778260515771,-0.4699,Comportamento esperado
250,204541,Eduardo Bismarck,PDT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2163.79,12007.303200,17888.200103405623,-0.5503,Comportamento esperado
430,160619,José Nunes,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1200.00,317318.910361,328157.1355142384,-0.9633,Fornecedor com CNPJ suspeito
732,204362,Ricardo Guidi,PL,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3327.85,12083.098000,25544.630338693623,-0.3427,Comportamento esperado
638,204441,Otoni De Paula,MDB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2336.00,24365.871064,36425.48190750471,-0.6048,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,219.03,98538.487659,143509.98800071477,-0.6851,Fornecedor com CNPJ suspeito
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,94.40,243.509167,238.83926913525045,-0.6243,Comportamento esperado
807,178946,Soraya Santos,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,500.00,8455.730411,14321.838989715481,-0.5555,Comportamento esperado
689,161440,Pezenti,MDB,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,130.17,2658.067742,3431.982973130558,-0.7366,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,98500.00,82649.800000,100296.5049865647,0.158,Fornecedor com CNPJ suspeito
160,178876,Célio Silveira,MDB,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,7024.380500,8737.204954294128,-0.7925,Fornecedor com CNPJ suspeito
553,204011,Marcos Pacco,PODE,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,25000.00,274983.723704,375023.4293293225,-0.6666,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1861.02,7846.026333,10735.105702213965,-0.5575,Fornecedor com CNPJ suspeito
242,220540,Duda Ramos,PODE,RR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,439.99,707.995000,379.01630578380133,-0.7071,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,259.40,3421.773553,6721.942950865462,-0.4705,Fornecedor com CNPJ suspeito
536,204433,Marcelo Calero,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,294.00,226781.355120,259582.44863584734,-0.8725,Comportamento esperado
430,160619,José Nunes,PSD,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,126.00,1465.597500,2527.93213294582,-0.5299,Comportamento esperado
839,204385,Valdevan Noventa,PL,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,60000.00,230946.483077,301200.1033422071,-0.5676,Comportamento esperado
591,154178,Milton Vieira,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2484.53,24943.515352,36157.13967829913,-0.6211,Comportamento esperado
782,219599,Sargento Alexandre,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,293.24,42192.750821,64034.19773844777,-0.6543,Fornecedor com CNPJ suspeito
378,204539,Hercílio Coelho Diniz,MDB,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3526.64,40253.940526,63478.97879162227,-0.5786,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,362.49,5572.245385,10370.293242628488,-0.5024,Fornecedor com CNPJ suspeito
523,204359,Léo Moraes,PODE,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,302.30,40149.183103,63678.43736701476,-0.6258,Fornecedor com CNPJ suspeito
212,160599,Dimas Fabiano,PP,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6903.89,7020.191961,10297.188894597206,-0.0113,Comportamento esperado
279,204482,Euclydes Pettersen,REPUBLICANOS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,290.00,17018.453084,26330.369533202334,-0.6353,Fornecedor com CNPJ suspeito
303,204411,Filipe Barros,PL,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,1760.01,263664.052022,329972.5348930845,-0.7937,Fornecedor com CNPJ suspeito
780,204416,Sanderson,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,200.00,60520.148547,97388.05968907535,-0.6194,Fornecedor com CNPJ suspeito
92,204561,Bira Do Pindaré,PSB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,2,1671.98,299945.123175,386285.4495039867,-0.7722,Fornecedor com CNPJ suspeito
372,204444,Helio Lopes,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
377,178981,Herculano Passos,REPUBLICANOS,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,93.60,3366.001170,5609.697337170304,-0.5833,Fornecedor com CNPJ suspeito
13,178835,Afonso Motta,PDT,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5534.41,862.238182,1333.8726370935917,3.5027,Anomalia financeira extrema
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,189.70,100447.486545,162486.21407041358,-0.617,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,10040.92,292409.611930,213979.496522466,-1.3196,Fornecedor com CNPJ suspeito
868,220564,Yandra Moura,UNIÃO,SE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,230.49,419.655000,135.71288577974704,-1.3939,Fornecedor com CNPJ suspeito
512,229432,Luiz Fernando Vampiro,MDB,SC,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,63943.250339,85631.6159933909,-0.7444,Fornecedor com CNPJ suspeito
678,178912,Pedro Cunha Lima,PSDB,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10000.00,52901.666667,54299.06776921737,-0.7901,Comportamento esperado
425,215043,Josivaldo Jp,PSD,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,20000.00,73247.500000,60193.25778602398,-0.8846,Comportamento esperado
386,178909,Hélio Leite,UNIÃO,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2924.27,8897.662500,8393.75284614814,-0.7116,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,14224.00,2049.065200,4121.470694655126,2.954,Possível anomalia financeira
123,220704,Carol Dartora,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,419.88,86193.122500,116860.66498214444,-0.734,Fornecedor com CNPJ suspeito
374,220672,Henderson Pinto,UNIÃO,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,5000.00,319971.475333,323849.5425991789,-0.9726,Fornecedor com CNPJ suspeito
270,161550,Emidinho Madeira,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,843.61,17018.453084,26330.369533202334,-0.6143,Comportamento esperado
758,178930,Roman,PP,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,20000.00,58752.690645,58141.82428785019,-0.6665,Fornecedor com CNPJ suspeito
141,74537,Claudio Cajado,PP,BA,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,12491.40,6722.195000,9392.208684505544,0.6143,Fornecedor com CNPJ suspeito
864,224333,Welter,PT,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,128.68,1895.154815,2124.8795888027494,-0.8313,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,342.22,76280.976842,110667.4963849575,-0.6862,Fornecedor com CNPJ suspeito
66,220549,Any Ortiz,PP,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2595.95,7846.026333,10735.105702213965,-0.4891,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,342.00,403.600000,87.11555544218265,-0.7071,Comportamento esperado
464,151208,Laercio Oliveira,PP,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1100.00,230946.483077,301200.1033422071,-0.7631,Fornecedor com CNPJ suspeito
718,205865,Reinhold Stephanes,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,467.37,18419.328649,34024.43115299299,-0.5276,Comportamento esperado
47,220596,Amália Barros,PL,MT,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4041.15,21401.345000,46787.60669383069,-0.371,Comportamento esperado
481,74858,Lindbergh Farias,PT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,266.40,44023.319398,62812.667137756165,-0.6966,Fornecedor com CNPJ suspeito
528,151965,Maia Filho,PP,PI,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35.60,3231.855000,6522.778260515771,-0.49,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,91.96,64892.367419,74159.10998309037,-0.8738,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,693.26,3858.240000,6358.142634643256,-0.4978,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,60.00,5572.245385,10370.293242628488,-0.5315,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,15000.00,58752.690645,58141.82428785019,-0.7525,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,344.99,194891.353020,276881.75990132586,-0.7026,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,PT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1142.90,32586.001200,51600.505956913454,-0.6094,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,734.43,65306.104375,92314.0005265802,-0.6995,Fornecedor com CNPJ suspeito
