sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
650,205535,Patricia Ferraz,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,15000.00,282209.245429,388109.6753004129,-0.6885,Fornecedor com CNPJ suspeito
594,160561,Missionário José Olimpio,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,225.60,1015.584878,1403.5425598127083,-0.5629,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,22000.00,59954.545455,42245.387053176906,-0.8984,Fornecedor com CNPJ suspeito
240,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,831.80,7020.191961,10297.188894597206,-0.601,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,247.30,80988.593819,134414.71100556676,-0.6007,Comportamento esperado
704,160641,Professora Marcivania,PCDOB,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,560.00,5136.092500,6592.979949253359,-0.6941,Comportamento esperado
903,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,260.00,76824.316875,122514.48277202321,-0.6249,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,531.50,3767.283750,3036.5104204941636,-1.0656,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,67.70,2362.262000,4411.055170390342,-0.5202,Comportamento esperado
429,204391,José Nelto,PP,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,415.10,100447.486545,162486.21407041358,-0.6156,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,25827.10,9840.865893,10669.362639943789,1.4983,Fornecedor com CNPJ suspeito
14,160527,Aguinaldo Ribeiro,PP,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,24700.40,14118.253125,32577.997530279183,0.3248,Comportamento esperado
419,218245,Jorielson,PL,AP,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,33950.00,49262.500000,60760.834081942405,-0.252,Comportamento esperado
707,233594,Rafael Fera,PODE,RO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,250.00,1587.393333,2447.2122798455116,-0.5465,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,63943.250339,85631.6159933909,-0.7444,Fornecedor com CNPJ suspeito
458,204497,Júnior Ferrari,PSD,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3174.86,121907.551481,147158.0353457022,-0.8068,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,70.00,11967.060840,16796.655097373645,-0.7083,Fornecedor com CNPJ suspeito
186,220539,Defensor Stélio Dener,UNIÃO,RR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,209.99,70971.916364,102686.34049821323,-0.6891,Fornecedor com CNPJ suspeito
61,220544,Antonio Andrade,PSDB,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4898.54,12387.293158,19170.891927221925,-0.3906,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,849.00,42478.291429,47664.49520078613,-0.8734,Fornecedor com CNPJ suspeito
271,225730,Enfermeira Ana Paula,PODE,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3347.89,12007.303200,17888.200103405623,-0.4841,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,69,21611.50,44023.319398,62812.667137756165,-0.3568,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,197,7092.84,11967.060840,16796.655097373645,-0.2902,Comportamento esperado
322,220653,Fábio Teruel,MDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,88,466,110840.23,42192.750821,64034.19773844777,1.072,Comportamento esperado
556,178943,Marcos Soares,UNIÃO,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,62,48393.16,44023.319398,62812.667137756165,0.0696,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,276,125822.53,42192.750821,64034.19773844777,1.306,Comportamento esperado
459,204550,Júnior Mano,PSB,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,88,165388.91,68348.775082,105244.60317209057,0.922,Comportamento esperado
338,204394,Gervásio Maia,PSB,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,48,6376.77,9643.162222,20671.000404330745,-0.158,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,349,394818.53,223297.576531,126627.95953182003,1.3545,Comportamento esperado
309,160598,Flávia Morais,MDB,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,1,3079.73,12997.291429,13545.423262596489,-0.7322,Comportamento esperado
145,204376,Coronel Armando,PL,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,12994.48,9023.088750,8047.509872572903,0.4935,Comportamento esperado
841,141552,Valtenir Pereira,MDB,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,14,949.14,2273.261250,4466.178507118996,-0.2965,Comportamento esperado
554,204506,Marcos Pereira,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,214,163358.05,185430.171967,136227.76556134285,-0.162,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,18,6649.02,10014.789189,11435.329101648113,-0.2943,Comportamento esperado
239,204434,Dra. Vanda Milani,PROS,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,41442.18,17368.935000,20856.5816470984,1.1542,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,77,196376.05,243741.226243,313657.1515008437,-0.151,Comportamento esperado
346,220531,Gilvan Maximo,REPUBLICANOS,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,52,38975.09,95246.480000,164390.52276665662,-0.3423,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,158.00,3332.884500,5228.833199412531,-0.6072,Fornecedor com CNPJ suspeito
720,225386,Renan Ferreirinha,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,11,866.04,5314.154545,11413.915891543053,-0.3897,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,67,76938.29,31763.658913,54219.86604798766,0.8332,Comportamento esperado
651,218741,Patrick Dorneles,PSD,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6000.00,52901.666667,54299.06776921737,-0.8638,Comportamento esperado
129,204496,Celso Sabino,PDT,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,184.99,42888.542571,70113.4772677672,-0.6091,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,27,114372.71,74559.202308,89345.09325877228,0.4456,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1443.58,199358.988889,190617.58878325575,-1.0383,Fornecedor com CNPJ suspeito
193,220649,Delegado Da Cunha,UNIÃO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,12,10131.65,10014.789189,11435.329101648113,0.0102,Comportamento esperado
170,74060,Daniel Almeida,PCDOB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,37485.00,317318.910361,328157.1355142384,-0.8527,Fornecedor com CNPJ suspeito
222,221339,Dr. Benjamim,UNIÃO,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,22,439650.00,299945.123175,386285.4495039867,0.3617,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,13420.97,6722.195000,9392.208684505544,0.7132,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,956.84,996.486667,1138.3419633085512,-0.0348,Comportamento esperado
119,74262,Carlos Sampaio,PSDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,2501.52,10014.789189,11435.329101648113,-0.657,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,444,29895.68,5713.999474,13397.131596894355,1.805,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,90,21560.49,36695.958649,43528.74004922331,-0.3477,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,101,311207.05,101936.796563,164857.25422120074,1.2694,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,198,704,215719.10,65306.104375,92314.0005265802,1.6294,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,PSD,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,156000.00,264114.661053,215307.58327079436,-0.5021,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,66,333208.18,199358.988889,190617.58878325575,0.7022,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,25,48,12371.32,14559.116889,26542.375379101115,-0.0824,Comportamento esperado
837,223398,Ulisses Guimarães,MDB,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,36,49727.47,195216.599630,167832.49260588933,-0.8669,Comportamento esperado
556,178943,Marcos Soares,UNIÃO,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,106,152,14055.65,5314.154545,11413.915891543053,0.7659,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,511.95,42192.750821,64034.19773844777,-0.6509,Fornecedor com CNPJ suspeito
469,178832,Leandre,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,38,87,12840.79,18419.328649,34024.43115299299,-0.164,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,78078.60,23153.030698,23468.568952979214,2.3404,Possível anomalia financeira
765,220644,Rosangela Moro,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,58,11114.38,19889.940211,25751.500071775903,-0.3408,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,65,119739.18,68348.775082,105244.60317209057,0.4883,Comportamento esperado
645,180214,Pastor Diniz,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,38,147500.00,80921.562903,170825.55022261123,0.3897,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,11,7127.71,17018.453084,26330.369533202334,-0.3756,Comportamento esperado
213,220602,Dimas Gadelha,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,40,669597.52,226781.355120,259582.44863584734,1.7059,Comportamento esperado
562,178956,Mariana Carvalho,REPUBLICANOS,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,9962.45,15683.564000,17340.40119270922,-0.3299,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,7,82,47893.49,14410.800000,15329.862478744984,2.1841,Possível anomalia financeira
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,51,261307.38,122090.952683,112418.39663710551,1.2384,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,18,9924.06,7549.470769,12134.625273294365,0.1957,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,12,25,27885.56,14861.399063,17345.750222182687,0.7509,Comportamento esperado
828,219568,Tiago Andrino,PSB,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,32,44789.25,76378.544118,54414.42672468753,-0.5805,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,52,56865.33,10984.091277,13121.60062975809,3.4966,Anomalia financeira extrema
551,160535,Marcon,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,60.78,109428.142500,149558.61424927576,-0.7313,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,PP,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,11,2906.13,14136.593684,23816.6886480095,-0.4715,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1837.25,109428.142500,149558.61424927576,-0.7194,Fornecedor com CNPJ suspeito
600,221183,Márcio Dória,PCDOB,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,8500.00,230946.483077,301200.1033422071,-0.7385,Comportamento esperado
726,235088,Ribeiro Neto,SOLIDARIEDADE,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,17206.93,122090.952683,112418.39663710551,-0.933,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,278,254888.86,132207.227045,122458.5508602934,1.0018,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,106,343,111095.75,21826.986437,35658.661568585754,2.5034,Possível anomalia financeira
132,204490,Charlles Evangelista,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,145,4430.13,5572.245385,10370.293242628488,-0.1101,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,78,663,201634.17,74559.202308,89345.09325877228,1.4223,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,172,874,164693.07,44023.319398,62812.667137756165,1.9211,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,112,614544.20,263664.052022,329972.5348930845,1.0634,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,63,63533.72,19441.733636,20791.65600073225,2.1207,Possível anomalia financeira
24,160511,Alessandro Molon,PSB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,359,26231.00,8455.730411,14321.838989715481,1.2411,Comportamento esperado
804,104552,Socorro Neri,PP,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,225,1075720.65,295132.464706,394989.3569390969,1.9762,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,188,622,150403.96,61582.608974,85760.8839439169,1.0357,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4763.50,9056.415455,5089.4459464667925,-0.8435,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,7,60,8740.13,4236.036552,8253.072405382596,0.5457,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,6577.75,11967.060840,16796.655097373645,-0.3209,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,99,616255.99,243741.226243,313657.1515008437,1.1876,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,5616.40,80921.562903,170825.55022261123,-0.4408,Fornecedor com CNPJ suspeito
883,123086,Átila Lira,PP,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,34,418400.00,264114.661053,215307.58327079436,0.7166,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,70,263070.51,147254.510948,139673.23431152088,0.8292,Fornecedor com CNPJ suspeito
749,141531,Rodrigo De Castro,UNIÃO,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,56,20681.59,15607.667083,19082.29985422686,0.2659,Comportamento esperado
777,178990,Samuel Moreira,PSDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,37650.00,147254.510948,139673.23431152088,-0.7847,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,9,8818.40,9643.162222,20671.000404330745,-0.0399,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,56,504.20,5713.999474,13397.131596894355,-0.3889,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,13171.17,15238.795000,22485.76149111043,-0.092,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,17,15280.67,17089.374528,23447.97906027458,-0.0771,Fornecedor com CNPJ suspeito
511,141487,Luiz Fernando Faria,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,40,210480.00,194891.353020,276881.75990132586,0.0563,Fornecedor com CNPJ suspeito
557,220604,Marcos Tavares,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,361.87,44023.319398,62812.667137756165,-0.6951,Fornecedor com CNPJ suspeito
200,220619,Delegado Ramagem,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,129,169648.91,80988.593819,134414.71100556676,0.6596,Comportamento esperado
25,178972,Alex Manente,CIDADANIA,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,39941.17,147254.510948,139673.23431152088,-0.7683,Comportamento esperado
419,218245,Jorielson,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,52000.00,282209.245429,388109.6753004129,-0.5932,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,53,37595.37,123562.947566,162703.54342443834,-0.5284,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,14,12378.80,90785.734524,140277.34198893898,-0.5589,Fornecedor com CNPJ suspeito
432,204555,José Ricardo,PT,AM,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,1455.58,960.290000,700.4458353077702,0.7071,Comportamento esperado
882,74459,Átila Lira,PP,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,165100.00,264114.661053,215307.58327079436,-0.4599,Comportamento esperado
543,204556,Marcelo Ramos,PSD,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,58600.00,49181.950000,43491.54703575003,0.2165,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,794.05,60520.148547,97388.05968907535,-0.6133,Fornecedor com CNPJ suspeito
292,72442,Felipe Carreras,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,600.00,241972.708182,301628.5621101344,-0.8002,Fornecedor com CNPJ suspeito
670,133968,Paulo Ramos,PDT,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,908.29,9840.865893,10669.362639943789,-0.8372,Comportamento esperado
630,204498,Olival Marques,PODE,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,308,450334.90,266111.307931,195578.09309190325,0.9419,Comportamento esperado
