sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
687,204406,Pedro Westphalen,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,75,387,532594.22,215724.063125,265101.600265673,1.1953,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,60,1990,18463.05,5572.245385,10370.293242628488,1.2431,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,70,458800.00,162239.394390,163272.60476613723,1.8164,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,46,101,64573.59,15598.613913,18502.405565050612,2.647,Possível anomalia financeira
25,178972,Alex Manente,CIDADANIA,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,282,284699.32,185430.171967,136227.76556134285,0.7287,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,236162.85,123562.947566,162703.54342443834,0.6921,Comportamento esperado
680,229112,Pedro Jr,PL,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,7,12965.17,76378.544118,54414.42672468753,-1.1654,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,8,2762.23,60520.148547,97388.05968907535,-0.5931,Fornecedor com CNPJ suspeito
239,204434,Dra. Vanda Milani,PROS,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,38,43722.51,74559.202308,89345.09325877228,-0.3451,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,54,525900.00,292409.611930,213979.496522466,1.0912,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,58,173843.93,98538.487659,143509.98800071477,0.5247,Comportamento esperado
24,160511,Alessandro Molon,PSB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,53,10925.41,11897.719661,18918.17939394703,-0.0514,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,9822.49,23263.014545,27193.710295909314,-0.4943,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,918.90,21401.345000,46787.60669383069,-0.4378,Comportamento esperado
329,160669,Genecias Noronha,PL,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,127500.00,67459.660000,60466.2251856053,0.993,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,9,8159.66,10014.789189,11435.329101648113,-0.1622,Comportamento esperado
225,220688,Dr. Francisco,PT,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,128,438210.00,255170.175556,326071.87108703476,0.5613,Comportamento esperado
535,205863,Marcelo Brum,REPUBLICANOS,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,21685.65,182736.733051,177547.8783363845,-0.9071,Comportamento esperado
797,204360,Silvia Cristina,PL,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,40,60336.45,146544.061250,69636.83718620405,-1.238,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,78,401776.32,194891.353020,276881.75990132586,0.7472,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,21634.70,17893.360952,34179.698738222214,0.1095,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,PSD,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,1390.00,7549.470769,12134.625273294365,-0.5076,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,42,60370.32,185430.171967,136227.76556134285,-0.918,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,113.99,1895.154815,2124.8795888027494,-0.8382,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,169325.80,226781.355120,259582.44863584734,-0.2213,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,23,9792.51,12463.390000,16925.10623218233,-0.1578,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,93320.00,52901.666667,54299.06776921737,0.7444,Comportamento esperado
260,160532,Eli Corrêa Filho,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,99193.50,243741.226243,313657.1515008437,-0.4608,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,708.43,41977.960833,76764.60304100714,-0.5376,Fornecedor com CNPJ suspeito
407,160531,Jhonatan De Jesus,REPUBLICANOS,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,133,196437.66,163783.293125,88161.1731168696,0.3704,Comportamento esperado
33,204516,Alexis Fonteyne,NOVO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,23,3773.87,42192.750821,64034.19773844777,-0.6,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,67,80836.99,213397.721034,170101.01243018164,-0.7793,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,30,2082.38,3366.001170,5609.697337170304,-0.2288,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,163,1088,249101.21,65306.104375,92314.0005265802,1.991,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,11,171,4248.10,5572.245385,10370.293242628488,-0.1277,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,68,37935.95,43647.935652,66268.36061748704,-0.0862,Comportamento esperado
444,204420,Julian Lemos,UNIÃO,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,169,239584.24,168235.151250,151254.20824234045,0.4717,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,6313.05,1015.584878,1403.5425598127083,3.7744,Anomalia financeira extrema
99,220635,Bruno Ganem,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,20,251,236954.25,98538.487659,143509.98800071477,0.9645,Comportamento esperado
759,160629,Romero Rodrigues,PODE,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,148,122640.46,168235.151250,151254.20824234045,-0.3014,Comportamento esperado
245,228272,Délio Pinheiro,PDT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,31837.80,194891.353020,276881.75990132586,-0.5889,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,56,89327.94,131556.873333,92765.04055863072,-0.4552,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,6936.66,10941.974167,12252.099914667077,-0.3269,Comportamento esperado
429,204391,José Nelto,PP,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,17,3882.70,7024.380500,8737.204954294128,-0.3596,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,153,79482.54,40149.183103,63678.43736701476,0.6177,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,35,142417.19,113439.957419,130977.93601797776,0.2212,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,15,25365.41,219376.223091,157819.4558803826,-1.2293,Comportamento esperado
53,178831,André Abdon,PP,AP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,81,4483.30,3695.458571,4756.467110816699,0.1656,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,7455.30,80988.593819,134414.71100556676,-0.5471,Comportamento esperado
47,220596,Amália Barros,PL,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,34,1453.47,3540.579286,11648.42981256765,-0.1792,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,7067.40,40638.794706,54559.71826891466,-0.6153,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,49158.57,199358.988889,190617.58878325575,-0.788,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,60847.50,199358.988889,190617.58878325575,-0.7266,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,14439.51,36104.208462,85065.80718840551,-0.2547,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,19,371,12519.35,8455.730411,14321.838989715481,0.2837,Comportamento esperado
532,220648,Marangoni,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,81,60143.87,98538.487659,143509.98800071477,-0.2675,Comportamento esperado
173,204367,Daniel Freitas,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,30000.00,148561.773265,217765.15459275612,-0.5444,Fornecedor com CNPJ suspeito
290,66828,Fausto Pinato,PP,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,86,132987.29,185430.171967,136227.76556134285,-0.385,Comportamento esperado
427,141470,José Guimarães,PT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,210,454309.69,263931.285395,366906.3702021798,0.5189,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,36,16395.45,14861.399063,17345.750222182687,0.0884,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,49200.00,52901.666667,54299.06776921737,-0.0682,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,22,1638.66,109428.142500,149558.61424927576,-0.7207,Fornecedor com CNPJ suspeito
780,204416,Sanderson,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,595.60,10192.084923,16137.89190584743,-0.5947,Comportamento esperado
206,220689,Detinha,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,65,820000.00,299945.123175,386285.4495039867,1.3463,Comportamento esperado
447,66385,Julio Arcoverde,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,49,258955.90,255170.175556,326071.87108703476,0.0116,Comportamento esperado
75,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,14141.96,9840.865893,10669.362639943789,0.4031,Comportamento esperado
673,171617,Paulão,PT,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,104,552486.00,233502.585833,195708.62456859284,1.6299,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,15,78,9515.85,11967.060840,16796.655097373645,-0.1459,Comportamento esperado
832,197438,Tito,AVANTE,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,46,80652.84,219376.223091,157819.4558803826,-0.879,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,26,72580.55,147254.510948,139673.23431152088,-0.5346,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,1700.02,17018.453084,26330.369533202334,-0.5818,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,22,18925.78,10014.789189,11435.329101648113,0.7793,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,15,108205.72,98538.487659,143509.98800071477,0.0674,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,15,3035.20,65306.104375,92314.0005265802,-0.6746,Fornecedor com CNPJ suspeito
558,204430,Margarete Coelho,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,62,24774.05,64892.367419,74159.10998309037,-0.541,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,12312.00,39044.515556,83285.32824636553,-0.321,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,244400.00,147254.510948,139673.23431152088,0.6955,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,19692.99,17942.155000,19044.285855017733,0.0919,Comportamento esperado
546,221147,Marcia Scherer,MDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3838.18,109428.142500,149558.61424927576,-0.706,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,279518.16,50370.301935,57079.85828457048,4.0145,Anomalia financeira extrema
551,160535,Marcon,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,184,479,21474.86,7368.085075,13657.337051272762,1.0329,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,220,169077.20,146544.061250,69636.83718620405,0.3236,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,277,352866.52,116334.207895,92091.32039496631,2.5685,Possível anomalia financeira
33,204516,Alexis Fonteyne,NOVO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,140,4366.74,11967.060840,16796.655097373645,-0.4525,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,47,511450.00,292409.611930,213979.496522466,1.0237,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,149,863454.47,100447.486545,162486.21407041358,4.6958,Anomalia financeira extrema
160,178876,Célio Silveira,MDB,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,40,7802.63,7024.380500,8737.204954294128,0.0891,Comportamento esperado
480,74585,Lincoln Portela,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,5924.18,15607.667083,19082.29985422686,-0.5075,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,88,430409.00,263664.052022,329972.5348930845,0.5053,Comportamento esperado
474,80815,Leo Prates,REPUBLICANOS,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,233,337959.50,98257.521290,134321.8726415135,1.7845,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,15680.80,19889.940211,25751.500071775903,-0.1635,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,59,87,17623.47,42192.750821,64034.19773844777,-0.3837,Comportamento esperado
167,220629,Dandara,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,20,24,14990.85,17018.453084,26330.369533202334,-0.077,Comportamento esperado
112,213762,Carla Dickson,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,26,31178.67,114159.151154,175330.5134804051,-0.4733,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,62,18694.33,11967.060840,16796.655097373645,0.4005,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,5784.88,2049.065200,4121.470694655126,0.9064,Comportamento esperado
171,220582,Daniel Barbosa,PP,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2159.21,233502.585833,195708.62456859284,-1.1821,Fornecedor com CNPJ suspeito
213,220602,Dimas Gadelha,PT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,33600.00,80988.593819,134414.71100556676,-0.3526,Fornecedor com CNPJ suspeito
473,178825,Leo De Brito,PT,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,271.50,3506.161818,10352.10370735419,-0.3125,Comportamento esperado
752,74693,Rodrigo Maia,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,9,1915.28,44023.319398,62812.667137756165,-0.6704,Comportamento esperado
752,74693,Rodrigo Maia,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,32,52692.94,213577.740357,175550.75566941444,-0.9165,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,3154.17,42478.291429,47664.49520078613,-0.825,Fornecedor com CNPJ suspeito
731,234310,Ricardo Galvão,REDE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,70.17,3366.001170,5609.697337170304,-0.5875,Comportamento esperado
254,141421,Eduardo Da Fonte,PP,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,547,869049.94,241972.708182,301628.5621101344,2.079,Possível anomalia financeira
343,220529,Gilson Daniel,PODE,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,223,598,117898.80,49148.417879,67749.62213949014,1.0148,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,9399.55,15238.795000,22485.76149111043,-0.2597,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,37,35003.89,73777.441071,109277.9364585353,-0.3548,Comportamento esperado
439,141459,João Maia,PP,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,151,158435.42,162797.373750,139730.51949096413,-0.0312,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,101000.00,208841.042857,176263.8077260953,-0.6118,Comportamento esperado
302,204427,Fernando Rodolfo,PL,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,78500.00,33394.939474,25891.938420366478,1.7421,Comportamento esperado
260,160532,Eli Corrêa Filho,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,7320.00,98538.487659,143509.98800071477,-0.6356,Comportamento esperado
783,204387,Sargento Fahur,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,67,42093.94,86193.122500,116860.66498214444,-0.3774,Comportamento esperado
301,92699,Fernando Monteiro,PSD,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,36,141,68807.05,17089.374528,23447.97906027458,2.2056,Possível anomalia financeira
93,160538,Bohn Gass,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,4,6,239.00,10192.084923,16137.89190584743,-0.6168,Fornecedor com CNPJ suspeito
323,160587,Fábio Trad,PSD,MS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,44,61433.60,17942.155000,19044.285855017733,2.2837,Possível anomalia financeira
119,74262,Carlos Sampaio,PSDB,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,3408.27,57471.443333,111341.01915358497,-0.4856,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,27356.67,114159.151154,175330.5134804051,-0.4951,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1900.00,148561.773265,217765.15459275612,-0.6735,Fornecedor com CNPJ suspeito
145,204376,Coronel Armando,PP,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,27500.00,154711.621212,151032.92349497412,-0.8423,Comportamento esperado
