sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
710,220626,Rafael Simoes,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,46,549830.00,194891.353020,276881.75990132586,1.2819,Comportamento esperado
437,178970,João Daniel,PT,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,49,567200.00,212589.297222,162975.5333971958,2.1759,Possível anomalia financeira
272,230765,Enfermeira Rejane,PCDOB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,97500.00,162239.394390,163272.60476613723,-0.3965,Comportamento esperado
744,204489,Robério Monteiro,PSB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,43,158,22814.61,41977.960833,76764.60304100714,-0.2496,Comportamento esperado
841,141552,Valtenir Pereira,MDB,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3078.01,36104.208462,85065.80718840551,-0.3882,Comportamento esperado
712,74084,Raimundo Santos,PSD,PA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,18737.85,18737.850000,,,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,60.56,2658.067742,3431.982973130558,-0.7569,Fornecedor com CNPJ suspeito
679,217330,Pedro Dalua,PSC,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,29600.00,74193.690909,67500.34505342109,-0.6606,Comportamento esperado
863,74043,Wellington Roberto,PSD,PB,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,68871.81,23461.340000,30668.444494610416,1.4807,Comportamento esperado
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,4284.79,80988.593819,134414.71100556676,-0.5707,Comportamento esperado
663,204461,Paulo Ganime,NOVO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,22,8288.57,226781.355120,259582.44863584734,-0.8417,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,8782.88,17801.644063,39455.64199846602,-0.2286,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2633.54,7101.265556,5024.360135719054,-0.8892,Comportamento esperado
792,167614,Severino Ninho,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,12,14769.15,221741.150682,163177.94412569836,-1.2684,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,249,184261.85,213397.721034,170101.01243018164,-0.1713,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,93,491,169080.21,76280.976842,110667.4963849575,0.8385,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,23,38,29540.78,10401.272857,14188.915930464025,1.3489,Comportamento esperado
51,220676,Andreia Siqueira,PSB,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,1450.00,12723.705217,19811.362899516178,-0.5691,Comportamento esperado
290,66828,Fausto Pinato,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,165,582,312327.55,42192.750821,64034.19773844777,4.2186,Anomalia financeira extrema
858,91228,Waldemar Oliveira,AVANTE,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,285,220569.87,221741.150682,163177.94412569836,-0.0072,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,177,134131.20,123562.947566,162703.54342443834,0.065,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,918.00,14559.116889,26542.375379101115,-0.5139,Comportamento esperado
522,141480,Lázaro Botelho,PP,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,199.31,6929.241333,13569.93291877454,-0.4959,Comportamento esperado
56,204423,André Ferreira,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,370,204817.84,90785.734524,140277.34198893898,0.8129,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,229,538667.75,215724.063125,265101.600265673,1.2182,Comportamento esperado
579,220609,Maurício Carvalho,UNIÃO,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,308,307346.00,146544.061250,69636.83718620405,2.3092,Possível anomalia financeira
96,204502,Bozzella,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,2930.94,11967.060840,16796.655097373645,-0.538,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,59,2495.50,4173.948542,8441.04850518495,-0.1988,Comportamento esperado
898,,,,NA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,6,18,31866.14,15179.464000,13450.537474399676,1.2406,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,14,177,198651.39,157542.546842,185025.17121572056,0.2222,Comportamento esperado
597,220584,Murilo Galdino,REPUBLICANOS,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,172,157411.69,168235.151250,151254.20824234045,-0.0716,Comportamento esperado
724,73801,Renildo Calheiros,PCDOB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,32,18742.90,17089.374528,23447.97906027458,0.0705,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,20,3015.19,42192.750821,64034.19773844777,-0.6118,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,21312.17,199358.988889,190617.58878325575,-0.9341,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,35,51,17552.48,17018.453084,26330.369533202334,0.0203,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,38,473158.40,233590.273571,213347.19250523738,1.1229,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,97,408122.62,194891.353020,276881.75990132586,0.7701,Comportamento esperado
309,160598,Flávia Morais,MDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,37,247420.00,100447.486545,162486.21407041358,0.9045,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,4,802.23,76280.976842,110667.4963849575,-0.682,Fornecedor com CNPJ suspeito
734,220694,Ricardo Maia,MDB,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,185.00,31763.658913,54219.86604798766,-0.5824,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,8519.15,30123.933200,30290.240248736845,-0.7133,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,11,9073.99,10014.789189,11435.329101648113,-0.0823,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,653.99,44023.319398,62812.667137756165,-0.6905,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,PROS,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,5139.43,7020.191961,10297.188894597206,-0.1826,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,6,24000.00,35177.838000,53399.12696043168,-0.2093,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Embarcações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,42000.00,190567.000000,349438.6303143944,-0.4252,Comportamento esperado
425,215043,Josivaldo Jp,PSD,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,11,2170.69,34895.172615,52384.05405357016,-0.6247,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,7,608.36,3421.773553,6721.942950865462,-0.4185,Fornecedor com CNPJ suspeito
342,74270,Gilberto Nascimento,PSC,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,130000.00,42478.291429,47664.49520078613,1.8362,Comportamento esperado
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,67000.00,67459.660000,60466.2251856053,-0.0076,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,339,128408.40,19889.940211,25751.500071775903,4.2141,Anomalia financeira extrema
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,20,136492.47,226781.355120,259582.44863584734,-0.3478,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,428,529035.11,190828.457826,170630.5409255439,1.9821,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,58,6637.38,8455.730411,14321.838989715481,-0.127,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,8533.72,9758.571000,11443.414965885137,-0.107,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,19,55829.81,243741.226243,313657.1515008437,-0.5991,Fornecedor com CNPJ suspeito
154,220608,Cristiane Lopes,PODE,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,1608.46,64922.175357,86632.41303886044,-0.7308,Fornecedor com CNPJ suspeito
664,204492,Paulo Guedes,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,29,12037.81,17018.453084,26330.369533202334,-0.1892,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,16680.00,29735.132000,50394.769544197494,-0.2591,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,50.01,34330.305532,57340.29977264771,-0.5978,Fornecedor com CNPJ suspeito
472,231911,Lenir De Assis,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,23,339,10391.30,5713.999474,13397.131596894355,0.3491,Comportamento esperado
452,204574,Junior Lourenço,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,14,177500.00,299945.123175,386285.4495039867,-0.317,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,9943.33,7507.576000,8511.707827192691,0.2862,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,16471.92,122090.952683,112418.39663710551,-0.9395,Fornecedor com CNPJ suspeito
368,204548,Heitor Freire,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,132433.76,68348.775082,105244.60317209057,0.6089,Comportamento esperado
668,128760,Paulo Marinho Jr,PL,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,66533.34,122090.952683,112418.39663710551,-0.4942,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,98.00,4236.036552,8253.072405382596,-0.5014,Comportamento esperado
544,118594,Marcelo Squassoni,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,34686.24,243741.226243,313657.1515008437,-0.6665,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,464.79,3622.532000,6817.7985828616265,-0.4632,Comportamento esperado
717,220606,Reimont,PT,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2590.83,9840.865893,10669.362639943789,-0.6795,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,24,585840.60,317318.910361,328157.1355142384,0.8183,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,102000.00,52901.666667,54299.06776921737,0.9042,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,10633.87,8897.662500,8393.75284614814,0.2068,Comportamento esperado
490,204404,Lucas Redecker,PSDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,183,5854.22,10192.084923,16137.89190584743,-0.2688,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,39,60,5489.17,5334.958511,10548.888785765435,0.0146,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,515,410522.99,213577.740357,175550.75566941444,1.1219,Comportamento esperado
211,220671,Dilvanda Faro,PT,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,199,210995.14,266111.307931,195578.09309190325,-0.2818,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,209,30941.81,63943.250339,85631.6159933909,-0.3854,Fornecedor com CNPJ suspeito
154,220608,Cristiane Lopes,PODE,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,28,14000.00,289552.191071,359934.1329827757,-0.7656,Fornecedor com CNPJ suspeito
45,204356,Amaro Neto,REPUBLICANOS,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,99,21964.45,49148.417879,67749.62213949014,-0.4012,Comportamento esperado
325,224117,Gabriel Mota,UNIÃO,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,836032.30,302008.159333,364968.0243701814,1.4632,Comportamento esperado
252,204500,Eduardo Costa,PSD,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,114,154895.67,266111.307931,195578.09309190325,-0.5687,Comportamento esperado
615,146307,Neri Geller,PP,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,31,108,37999.43,34330.305532,57340.29977264771,0.064,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,82,12925.13,6929.241333,13569.93291877454,0.4419,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,13,11122.16,7824.586667,5971.354875629707,0.5522,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,44.68,2049.065200,4121.470694655126,-0.4863,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,1057.75,4236.036552,8253.072405382596,-0.3851,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2766.65,32586.001200,51600.505956913454,-0.5779,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,3,4,400.00,53506.291935,82942.380015203,-0.6403,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,PODE,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,2662.57,26722.504474,58025.433845182,-0.4146,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,6,1237.52,65306.104375,92314.0005265802,-0.694,Fornecedor com CNPJ suspeito
157,204499,Cássio Andrade,PSB,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,659.60,14410.800000,15329.862478744984,-0.897,Comportamento esperado
817,230177,Tadeu Oliveira,PL,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,14,3311.83,41977.960833,76764.60304100714,-0.5037,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2500.00,194891.353020,276881.75990132586,-0.6949,Fornecedor com CNPJ suspeito
498,220616,Luciano Vieira,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,29122.86,9840.865893,10669.362639943789,1.8072,Comportamento esperado
903,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,323.03,15500.143182,23430.81961523477,-0.6477,Fornecedor com CNPJ suspeito
125,220699,Castro Neto,MDB,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,146,568,133135.87,73929.545357,101552.42380940972,0.583,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,136,172660.37,221741.150682,163177.94412569836,-0.3008,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,506,524983.21,162797.373750,139730.51949096413,2.592,Possível anomalia financeira
30,160545,Alexandre Leite,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,96,23385.99,19889.940211,25751.500071775903,0.1358,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,137,150508.42,31763.658913,54219.86604798766,2.1901,Possível anomalia financeira
330,204473,General Girão,PL,RN,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,59,14096.45,11248.557143,12531.88934725156,0.2273,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,166,442002.56,98257.521290,134321.8726415135,2.5591,Possível anomalia financeira
13,178835,Afonso Motta,PDT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,102,31724.29,19321.830435,18898.364290143905,0.6563,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,45,8378.75,5572.245385,10370.293242628488,0.2706,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,24,16964.60,18419.328649,34024.43115299299,-0.0428,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,59,5886.82,19321.830435,18898.364290143905,-0.7109,Comportamento esperado
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,2258.20,17089.374528,23447.97906027458,-0.6325,Comportamento esperado
747,204366,Rodrigo Coelho,PODE,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,39,198,40946.70,63943.250339,85631.6159933909,-0.2686,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,81,285863.71,98257.521290,134321.8726415135,1.3967,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,145,858596.74,215724.063125,265101.600265673,2.425,Possível anomalia financeira
47,220596,Amália Barros,PL,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,273.70,2273.261250,4466.178507118996,-0.4477,Fornecedor com CNPJ suspeito
303,204411,Filipe Barros,PL,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,938.25,2362.262000,4411.055170390342,-0.3228,Comportamento esperado
111,229106,Carla Ayres,PT,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,25,1075.15,5345.501750,9873.801589562949,-0.4325,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,4953.34,31763.658913,54219.86604798766,-0.4945,Comportamento esperado
74,220577,Augusto Puppio,MDB,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,4346.34,5136.092500,6592.979949253359,-0.1198,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1834.20,17801.644063,39455.64199846602,-0.4047,Comportamento esperado
863,74043,Wellington Roberto,PSD,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3454.94,6222.055333,8497.227830281614,-0.3256,Comportamento esperado
573,220628,Mauricio Do Vôlei,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,14,6002.30,17018.453084,26330.369533202334,-0.4184,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,1234.49,10984.091277,13121.60062975809,-0.743,Comportamento esperado
