sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
674,220630,Pedro Aihara,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,111.17,123562.947566,162703.54342443834,-0.7588,Fornecedor com CNPJ suspeito
176,204409,Daniel Trzeciak,PSDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,17,55750.00,109428.142500,149558.61424927576,-0.3589,Comportamento esperado
223,220614,Dr. Daniel Soranz,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,19165.00,162239.394390,163272.60476613723,-0.8763,Comportamento esperado
4,204379,Acácio Favacho,MDB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,10500.00,282209.245429,388109.6753004129,-0.7001,Fornecedor com CNPJ suspeito
631,74399,Onyx Lorenzoni,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,1542.10,60520.148547,97388.05968907535,-0.6056,Fornecedor com CNPJ suspeito
132,204490,Charlles Evangelista,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,17018.453084,26330.369533202334,-0.6387,Fornecedor com CNPJ suspeito
180,62881,Danilo Forte,UNIÃO,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,27,21857.45,14861.399063,17345.750222182687,0.4033,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,7875.00,6910.803333,5568.322882362166,0.1732,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3562.47,9023.088750,8047.509872572903,-0.6785,Comportamento esperado
47,220596,Amália Barros,PL,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,106,217,18169.18,2273.261250,4466.178507118996,3.5592,Anomalia financeira extrema
304,220545,Filipe Martins,PL,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,149,490,156529.39,73777.441071,109277.9364585353,0.7573,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,7200.00,274983.723704,375023.4293293225,-0.714,Fornecedor com CNPJ suspeito
262,204389,Elias Vaz,PSB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,133449.36,294423.402917,352090.0693215526,-0.4572,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,17706.63,21219.852500,34392.862425376974,-0.1021,Comportamento esperado
312,204392,Francisco Jr.,PSD,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,87,175,43336.39,65044.277593,95738.05404592726,-0.2267,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,28,5358.71,18419.328649,34024.43115299299,-0.3839,Comportamento esperado
557,220604,Marcos Tavares,PDT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,363,315345.09,213577.740357,175550.75566941444,0.5797,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,130,12929.78,10192.084923,16137.89190584743,0.1696,Comportamento esperado
19,74696,Alberto Mourão,MDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,4335.90,19889.940211,25751.500071775903,-0.604,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,79271.00,263931.285395,366906.3702021798,-0.5033,Fornecedor com CNPJ suspeito
363,73460,Gustavo Fruet,PDT,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,4098.29,10984.091277,13121.60062975809,-0.5248,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,617.85,41977.960833,76764.60304100714,-0.5388,Fornecedor com CNPJ suspeito
388,204533,Idilvan Alencar,PDT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,7,1386.80,41977.960833,76764.60304100714,-0.5288,Fornecedor com CNPJ suspeito
584,188097,Merlong Solano,PT,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,106,28301.80,15912.685455,14251.787111607697,0.8693,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,32,63824.96,40253.940526,63478.97879162227,0.3713,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,440.72,34330.305532,57340.29977264771,-0.591,Fornecedor com CNPJ suspeito
124,204369,Caroline De Toni,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,55,231114.00,154711.621212,151032.92349497412,0.5059,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,MDB,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,63935.27,134358.602609,119146.49353274485,-0.5911,Comportamento esperado
669,74400,Paulo Pimenta,PT,RS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,5834.59,7846.026333,10735.105702213965,-0.1874,Fornecedor com CNPJ suspeito
381,178884,Hildo Rocha,MDB,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,12,3137.36,34895.172615,52384.05405357016,-0.6062,Fornecedor com CNPJ suspeito
23,204501,Alencar Santana,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,49,308775.89,98538.487659,143509.98800071477,1.465,Comportamento esperado
145,204376,Coronel Armando,PP,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,45890.61,148561.773265,217765.15459275612,-0.4715,Comportamento esperado
367,204465,Haroldo Cathedral,PSD,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,61,250700.00,302008.159333,364968.0243701814,-0.1406,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,72069.00,64386.903226,47821.13506693795,0.1606,Comportamento esperado
327,74200,Gastão Vieira,PROS,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,35500.00,299945.123175,386285.4495039867,-0.6846,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,346.30,5572.245385,10370.293242628488,-0.5039,Fornecedor com CNPJ suspeito
197,204569,Delegado Pablo,UNIÃO,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,66038.93,152696.895000,125499.30922769064,-0.6905,Comportamento esperado
638,204441,Otoni De Paula,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,2180.03,44023.319398,62812.667137756165,-0.6662,Fornecedor com CNPJ suspeito
348,178996,Giovani Feltes,MDB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,3739.25,19321.830435,18898.364290143905,-0.8245,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,14,6007.57,101936.796563,164857.25422120074,-0.5819,Comportamento esperado
846,204505,Vavá Martins,REPUBLICANOS,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,9577.00,12723.705217,19811.362899516178,-0.1588,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,100.00,357.850000,369.23795491525516,-0.6983,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4491.10,13016.628636,21468.959145470457,-0.3971,Comportamento esperado
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,1678.81,4054.328571,5832.390128543895,-0.4073,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,60000.00,73247.500000,60193.25778602398,-0.2201,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,155190.82,189142.637500,142661.57624064668,-0.238,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,1099.10,53506.291935,82942.380015203,-0.6319,Fornecedor com CNPJ suspeito
878,160632,Zé Silva,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,151,431,226473.61,65306.104375,92314.0005265802,1.7459,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,87,22734.48,65044.277593,95738.05404592726,-0.4419,Comportamento esperado
151,222142,Coronel Telhada,PP,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,60,192,11115.39,3366.001170,5609.697337170304,1.3814,Comportamento esperado
851,204483,Vilson Da Fetaemg,PSB,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,57,97,23428.12,65306.104375,92314.0005265802,-0.4536,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,519,292250.56,60332.404118,100110.53801139936,2.3166,Possível anomalia financeira
68,73433,Arlindo Chinaglia,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,171,309407.41,98538.487659,143509.98800071477,1.4694,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,152,302744.00,123562.947566,162703.54342443834,1.1013,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,72,7035.36,5314.154545,11413.915891543053,0.1508,Comportamento esperado
229,204481,Dr. Jaziel,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1187.80,68348.775082,105244.60317209057,-0.6381,Comportamento esperado
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,21,19628.38,64892.367419,74159.10998309037,-0.6104,Fornecedor com CNPJ suspeito
418,178857,Jorge Solla,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,132.32,76280.976842,110667.4963849575,-0.6881,Fornecedor com CNPJ suspeito
566,220655,Mario Frias,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,52,27686.21,10014.789189,11435.329101648113,1.5453,Comportamento esperado
494,103758,Luciano Azevedo,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1268.30,109428.142500,149558.61424927576,-0.7232,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,63.00,8455.730411,14321.838989715481,-0.586,Fornecedor com CNPJ suspeito
369,178964,Heitor Schuch,PSB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,9614.41,19321.830435,18898.364290143905,-0.5137,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,17,156937.20,244824.753226,352025.1744174792,-0.2497,Fornecedor com CNPJ suspeito
638,204441,Otoni De Paula,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,212000.00,162239.394390,163272.60476613723,0.3048,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,2914.62,3634.349545,9001.916528866017,-0.08,Comportamento esperado
550,133373,Marco Maia,PT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,11,16296.86,223297.576531,126627.95953182003,-1.6347,Comportamento esperado
770,214477,Rrenato Queiroz,PSD,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,27,36508.84,163783.293125,88161.1731168696,-1.4437,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,501,534805.50,266111.307931,195578.09309190325,1.3738,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,142,224001.44,90785.734524,140277.34198893898,0.9497,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,630.00,20380.542308,35609.06873470771,-0.5546,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,302,1127,232154.75,57944.345500,82353.4495793919,2.1154,Possível anomalia financeira
115,204361,Carlos Chiodini,MDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,68,100,7488.47,5345.501750,9873.801589562949,0.217,Comportamento esperado
103,220548,Camila Jara,PT,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,256,1083,169804.40,73790.692609,89494.27774679432,1.0728,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,339,229238.98,173223.575536,125997.34942419773,0.4446,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,69,30439.56,12463.390000,16925.10623218233,1.0621,Comportamento esperado
261,226553,Eliane Braz,PSD,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,24,6272.07,41977.960833,76764.60304100714,-0.4651,Comportamento esperado
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,205,289156.89,185430.171967,136227.76556134285,0.7614,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,331,405423.49,219376.223091,157819.4558803826,1.1789,Comportamento esperado
615,146307,Neri Geller,PP,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,73,21719.86,20380.542308,35609.06873470771,0.0376,Comportamento esperado
852,141555,Vinicius Carvalho,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,57,8662.97,19889.940211,25751.500071775903,-0.436,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,288,376673.69,185430.171967,136227.76556134285,1.4039,Comportamento esperado
877,204559,Zé Neto,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,49,256,721682.32,317318.910361,328157.1355142384,1.2322,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,164,202335.94,195216.599630,167832.49260588933,0.0424,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,27,38522.92,219376.223091,157819.4558803826,-1.146,Comportamento esperado
434,74366,João Campos,REPUBLICANOS,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,71766.13,189142.637500,142661.57624064668,-0.8228,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,128791.52,147254.510948,139673.23431152088,-0.1322,Comportamento esperado
642,160556,Padre João,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,44,208882.00,123562.947566,162703.54342443834,0.5244,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,18390.03,8897.662500,8393.75284614814,1.1309,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,27,7089.75,70971.916364,102686.34049821323,-0.6221,Fornecedor com CNPJ suspeito
671,141488,Paulo Teixeira,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,58,19304.32,19889.940211,25751.500071775903,-0.0227,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,1739.21,39044.515556,83285.32824636553,-0.4479,Comportamento esperado
263,229585,Elisangela Araujo,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,10,764.01,5334.958511,10548.888785765435,-0.4333,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,514.17,3858.240000,6358.142634643256,-0.526,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,9,25,2970.52,60520.148547,97388.05968907535,-0.5909,Fornecedor com CNPJ suspeito
433,74554,José Rocha,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,28,357555.03,317318.910361,328157.1355142384,0.1226,Comportamento esperado
429,204391,José Nelto,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,90,433,210347.57,65044.277593,95738.05404592726,1.5177,Comportamento esperado
338,204394,Gervásio Maia,PSB,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,178,45476.49,61582.608974,85760.8839439169,-0.1878,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,115,267,56196.08,57944.345500,82353.4495793919,-0.0212,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,84,18121.21,57944.345500,82353.4495793919,-0.4836,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,220,387855.13,98257.521290,134321.8726415135,2.156,Possível anomalia financeira
269,198783,Emanuel Pinheiro Neto,MDB,MT,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,90,116820.91,21401.345000,46787.60669383069,2.0394,Possível anomalia financeira
250,204541,Eduardo Bismarck,PV,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,161,147933.11,190828.457826,170630.5409255439,-0.2514,Comportamento esperado
462,162067,Kiko Celeguim,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,140,144724.28,42192.750821,64034.19773844777,1.6012,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,35,64264.32,41184.340741,54405.12179897842,0.4242,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,181.17,3540.579286,11648.42981256765,-0.2884,Fornecedor com CNPJ suspeito
269,198783,Emanuel Pinheiro Neto,MDB,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,3,587.38,34330.305532,57340.29977264771,-0.5885,Fornecedor com CNPJ suspeito
40,226708,Allan Garcês,PP,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,31007.96,64195.130784,109861.24089764054,-0.3021,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,85.50,1043.824167,1437.984649529007,-0.6664,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,177715.28,98538.487659,143509.98800071477,0.5517,Comportamento esperado
696,220533,Prof. Reginaldo Veras,PV,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,61,463380.56,274983.723704,375023.4293293225,0.5024,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,448.56,7776.667391,7284.093764458291,-1.006,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,PSDB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,6,441.09,5314.154545,11413.915891543053,-0.4269,Fornecedor com CNPJ suspeito
776,160635,Ruy Carneiro,PODE,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,590.00,9643.162222,20671.000404330745,-0.438,Comportamento esperado
202,178908,Delegado Éder Mauro,PL,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,677500.00,319971.475333,323849.5425991789,1.104,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,81.70,2913.228750,3743.7956562078907,-0.7563,Fornecedor com CNPJ suspeito
266,178854,Elmar Nascimento,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,7392.31,31763.658913,54219.86604798766,-0.4495,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,2445.70,10984.091277,13121.60062975809,-0.6507,Comportamento esperado
279,204482,Euclydes Pettersen,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,18,157366.67,194891.353020,276881.75990132586,-0.1355,Fornecedor com CNPJ suspeito
