sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
430,160619,José Nunes,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,15605.24,98257.521290,134321.8726415135,-0.6153,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,133,1323,240174.14,73790.692609,89494.27774679432,1.8592,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,50,392600.00,317318.910361,328157.1355142384,0.2294,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,58,413,905416.00,263664.052022,329972.5348930845,1.9449,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,599,656973.08,213577.740357,175550.75566941444,2.5257,Possível anomalia financeira
798,220579,Silvia Waiãpi,PL,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,30,24063.39,5136.092500,6592.979949253359,2.8708,Possível anomalia financeira
369,178964,Heitor Schuch,PSB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,63,5930.54,10192.084923,16137.89190584743,-0.2641,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,102,533212.91,274983.723704,375023.4293293225,0.6886,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,96,439385.22,194891.353020,276881.75990132586,0.883,Comportamento esperado
134,141439,Chico D'angelo,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,22,37687.00,80988.593819,134414.71100556676,-0.3221,Fornecedor com CNPJ suspeito
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,78,250858.35,317318.910361,328157.1355142384,-0.2025,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,18,5968.57,10014.789189,11435.329101648113,-0.3538,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,62,591523.68,294423.402917,352090.0693215526,0.8438,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,50,112,77563.65,17089.374528,23447.97906027458,2.5791,Possível anomalia financeira
164,220555,Daiana Santos,PCDOB,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,8,25,3631.33,4236.036552,8253.072405382596,-0.0733,Comportamento esperado
385,204373,Hélio Costa,PSD,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,28,5172.30,7776.667391,7284.093764458291,-0.3575,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4255.34,24943.515352,36157.13967829913,-0.5722,Comportamento esperado
159,204370,Célio Moura,PT,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,17,52542.39,117209.676500,159137.4356385456,-0.4064,Comportamento esperado
172,178916,Daniel Coelho,CIDADANIA,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,57279.16,220869.240392,185976.71020526288,-0.8796,Comportamento esperado
448,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,29,67649.54,35467.657000,44918.944493537856,0.7164,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,821.73,49148.417879,67749.62213949014,-0.7133,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,268.96,5345.501750,9873.801589562949,-0.5141,Fornecedor com CNPJ suspeito
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,3,429.25,34330.305532,57340.29977264771,-0.5912,Fornecedor com CNPJ suspeito
247,141417,Edio Lopes,PL,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,80580.00,156360.151875,107532.52503854835,-0.7047,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3140.18,24943.515352,36157.13967829913,-0.603,Comportamento esperado
744,204489,Robério Monteiro,PDT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,72918.00,139651.247778,143531.8586124825,-0.4649,Comportamento esperado
157,204499,Cássio Andrade,PSB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,235000.00,319971.475333,323849.5425991789,-0.2624,Comportamento esperado
714,141523,Raul Henry,MDB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,2363.07,10941.974167,12252.099914667077,-0.7002,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,6,511.69,996.486667,1138.3419633085512,-0.4259,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,176,595,113938.02,42192.750821,64034.19773844777,1.1204,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,11,1231,57001.48,11967.060840,16796.655097373645,2.6812,Possível anomalia financeira
370,178873,Helder Salomão,PT,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,791,13129.31,4193.280000,4516.28138620702,1.9786,Comportamento esperado
5,220714,Adail Filho,MDB,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,105,485,119557.40,27982.215263,36043.55549981074,2.5407,Possível anomalia financeira
312,204392,Francisco Jr.,PSD,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,100570.00,189142.637500,142661.57624064668,-0.6209,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,515,640587.80,98257.521290,134321.8726415135,4.0375,Anomalia financeira extrema
269,198783,Emanuel Pinheiro Neto,PSD,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,224,1129,206922.92,34330.305532,57340.29977264771,3.01,Anomalia financeira extrema
106,220690,Capitão Alden,PL,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,234,224967.37,219376.223091,157819.4558803826,0.0354,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,336,177760.04,109428.142500,149558.61424927576,0.4569,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,199,228696.93,26722.504474,58025.433845182,3.4808,Anomalia financeira extrema
829,143084,Tiago Dimas,PODE,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,68,108209.70,76378.544118,54414.42672468753,0.585,Comportamento esperado
852,141555,Vinicius Carvalho,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,32,93,50988.25,10014.789189,11435.329101648113,3.5831,Anomalia financeira extrema
406,204435,Jesus Sérgio,PDT,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,60,89847.38,131556.873333,92765.04055863072,-0.4496,Comportamento esperado
15,204495,Airton Faleiro,PT,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,4400.00,319971.475333,323849.5425991789,-0.9744,Fornecedor com CNPJ suspeito
557,220604,Marcos Tavares,PDT,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,45,4037.49,5314.154545,11413.915891543053,-0.1119,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,43,242542.88,113439.957419,130977.93601797776,0.9857,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,20,30000.00,98257.521290,134321.8726415135,-0.5082,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,56,967800.00,263664.052022,329972.5348930845,2.1339,Possível anomalia financeira
819,204464,Talíria Petrone,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,12,7550.00,80988.593819,134414.71100556676,-0.5464,Fornecedor com CNPJ suspeito
421,209189,Joseildo Ramos,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,174,669261.40,317318.910361,328157.1355142384,1.0725,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,10,404.90,7368.085075,13657.337051272762,-0.5098,Fornecedor com CNPJ suspeito
855,204532,Vinicius Poit,NOVO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,127,3243.17,11967.060840,16796.655097373645,-0.5194,Comportamento esperado
431,74079,José Priante,MDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,128,47832.49,42888.542571,70113.4772677672,0.0705,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,1610.38,24943.515352,36157.13967829913,-0.6453,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,11580.00,263664.052022,329972.5348930845,-0.764,Fornecedor com CNPJ suspeito
745,220546,Rodolfo Nogueira,PL,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,74,444300.00,208841.042857,176263.8077260953,1.3358,Comportamento esperado
83,141335,Beto Faro,PT,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,11194.50,8897.662500,8393.75284614814,0.2736,Comportamento esperado
621,204479,Nicoletti,PL,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,107,893988.80,302008.159333,364968.0243701814,1.622,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,19000.00,10723.215000,11705.141599846198,0.7071,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,28730.80,8897.662500,8393.75284614814,2.3628,Possível anomalia com fornecedor suspeito
729,73788,Ricardo Barros,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,5253.37,26722.504474,58025.433845182,-0.37,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,47,2019.73,3366.001170,5609.697337170304,-0.24,Comportamento esperado
678,178912,Pedro Cunha Lima,PSDB,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,11740.62,6222.055333,8497.227830281614,0.6495,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,25,616.36,5572.245385,10370.293242628488,-0.4779,Fornecedor com CNPJ suspeito
307,220700,Florentino Neto,PT,PI,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,465.20,403.600000,87.11555544218265,0.7071,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,175,307090.10,80988.593819,134414.71100556676,1.6821,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,81,311,71589.91,73929.545357,101552.42380940972,-0.023,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,219,752,234562.71,76280.976842,110667.4963849575,1.4302,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,8,35912.08,80988.593819,134414.71100556676,-0.3354,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,142,176039.10,185430.171967,136227.76556134285,-0.0689,Comportamento esperado
219,227401,Dr Fabio Rueda,UNIÃO,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,7883.39,136825.250667,132327.06516765346,-0.9744,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,116,904737.10,317318.910361,328157.1355142384,1.7901,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,132,331,194120.28,41977.960833,76764.60304100714,1.9819,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,24,62,3508.95,2542.058000,4729.8142873309525,0.2044,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,495.00,13452.752000,24537.48964332959,-0.5281,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,8,85,288321.61,162239.394390,163272.60476613723,0.7722,Comportamento esperado
488,204523,Lucas Gonzalez,NOVO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,32,1061.02,5572.245385,10370.293242628488,-0.435,Comportamento esperado
432,204555,José Ricardo,PT,AM,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,629.13,227.265000,277.6426341540506,1.4474,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,160,173258.16,55063.669706,75019.05976556618,1.5755,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,24,260,8011.13,2658.067742,3431.982973130558,1.5598,Comportamento esperado
91,141513,Bilac Pinto,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,390000.00,194891.353020,276881.75990132586,0.7047,Fornecedor com CNPJ suspeito
513,220658,Luiz Gastão,PSD,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,164463.13,139651.247778,143531.8586124825,0.1729,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,5200.00,80988.593819,134414.71100556676,-0.5638,Fornecedor com CNPJ suspeito
103,220548,Camila Jara,PT,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,60,813627.74,244824.753226,352025.1744174792,1.6158,Comportamento esperado
840,160610,Valmir Assunção,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,39,339470.40,317318.910361,328157.1355142384,0.0675,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,36,48471.38,24365.871064,36425.48190750471,0.6618,Comportamento esperado
453,178886,Juscelino Filho,PSDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,174129.34,299945.123175,386285.4495039867,-0.3257,Comportamento esperado
503,160510,Luis Tibé,AVANTE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,9,1835.97,17018.453084,26330.369533202334,-0.5766,Comportamento esperado
591,154178,Milton Vieira,REPUBLICANOS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,7173.03,19889.940211,25751.500071775903,-0.4938,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,29,6791.48,40088.436364,59072.75761932022,-0.5637,Comportamento esperado
593,229225,Missionária Michele Collins,PP,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,47599.42,220869.240392,185976.71020526288,-0.9317,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,626.22,76280.976842,110667.4963849575,-0.6836,Fornecedor com CNPJ suspeito
559,220668,Maria Arraes,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,669.57,3487.092941,8073.709935566787,-0.349,Comportamento esperado
558,204430,Margarete Coelho,PP,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,5463.90,7549.470769,12134.625273294365,-0.1719,Comportamento esperado
723,153423,Renilce Nicodemos,MDB,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,36,781582.71,174153.634444,279835.95128643257,2.1707,Possível anomalia financeira
640,204573,Otto Alencar Filho,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,15356.37,31763.658913,54219.86604798766,-0.3026,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,70000.00,42478.291429,47664.49520078613,0.5774,Fornecedor com CNPJ suspeito
136,204462,Chris Tonietto,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,9,1567.75,44023.319398,62812.667137756165,-0.6759,Fornecedor com CNPJ suspeito
282,178953,Expedito Netto,PSD,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,96000.00,233590.273571,213347.19250523738,-0.6449,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,20158.64,113439.957419,130977.93601797776,-0.7122,Fornecedor com CNPJ suspeito
559,220668,Maria Arraes,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,12,2242.20,53506.291935,82942.380015203,-0.6181,Fornecedor com CNPJ suspeito
312,204392,Francisco Jr.,PSD,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,130000.00,99247.891538,60067.72576039702,0.512,Comportamento esperado
761,122466,Ronaldo Martins,REPUBLICANOS,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,55805.00,67459.660000,60466.2251856053,-0.1927,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2155.34,7846.026333,10735.105702213965,-0.5301,Comportamento esperado
546,221147,Marcia Scherer,MDB,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,23,4977.13,60520.148547,97388.05968907535,-0.5703,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,22000.00,121907.551481,147158.0353457022,-0.6789,Comportamento esperado
789,77003,Sergio Santos Rodrigues,PODE,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,312.90,3421.773553,6721.942950865462,-0.4625,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,32,329,3286.77,11967.060840,16796.655097373645,-0.5168,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,224,1098,232831.01,65306.104375,92314.0005265802,1.8147,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,12,55,7039.58,1895.154815,2124.8795888027494,2.421,Possível anomalia financeira
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,182,187369.55,223297.576531,126627.95953182003,-0.2837,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,67072.82,171214.090476,129265.73835992759,-0.8056,Comportamento esperado
539,220634,Marcelo Lima,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,30,294015.03,243741.226243,313657.1515008437,0.1603,Comportamento esperado
438,74550,João Leão,PP,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,17,18144.00,7947.726552,12451.86965129915,0.8189,Fornecedor com CNPJ suspeito
846,204505,Vavá Martins,REPUBLICANOS,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,39488.928400,62234.56368268833,-0.6329,Fornecedor com CNPJ suspeito
847,204396,Vermelho,PL,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,71,5258.10,5713.999474,13397.131596894355,-0.034,Comportamento esperado
425,215043,Josivaldo Jp,UNIÃO,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,239,250222.87,132207.227045,122458.5508602934,0.9637,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,80,380532.75,113439.957419,130977.93601797776,2.0392,Possível anomalia financeira
