sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
481,74858,Lindbergh Farias,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,77,275955.81,226781.355120,259582.44863584734,0.1894,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,153,297911.02,241972.708182,301628.5621101344,0.1855,Comportamento esperado
290,66828,Fausto Pinato,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,60,28050.11,19889.940211,25751.500071775903,0.3169,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,17,16391.59,10014.789189,11435.329101648113,0.5576,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,33750.00,243741.226243,313657.1515008437,-0.6695,Fornecedor com CNPJ suspeito
771,73466,Rubens Bueno,CIDADANIA,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,32731.11,113439.957419,130977.93601797776,-0.6162,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,29,63411.30,109428.142500,149558.61424927576,-0.3077,Comportamento esperado
748,230767,Rodrigo Da Zaeli,PL,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,1608.37,2273.261250,4466.178507118996,-0.1489,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,282.39,3540.579286,11648.42981256765,-0.2797,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,1321.22,123562.947566,162703.54342443834,-0.7513,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,4,1067.00,5572.245385,10370.293242628488,-0.4344,Comportamento esperado
897,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,31,26957.34,76824.316875,122514.48277202321,-0.407,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,49,14085.23,15607.667083,19082.29985422686,-0.0798,Comportamento esperado
854,160591,Vinicius Gurgel,PL,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,259200.00,118873.802381,121389.286590239,1.156,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,705.28,74559.202308,89345.09325877228,-0.8266,Fornecedor com CNPJ suspeito
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,7990.60,98257.521290,134321.8726415135,-0.672,Comportamento esperado
220,227991,Dr Flávio,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,14,13625.67,213577.740357,175550.75566941444,-1.139,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,40,321023.63,134358.602609,119146.49353274485,1.5667,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,40450.00,139651.247778,143531.8586124825,-0.6911,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,2500.00,243741.226243,313657.1515008437,-0.7691,Fornecedor com CNPJ suspeito
554,204506,Marcos Pereira,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,55000.00,42478.291429,47664.49520078613,0.2627,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,10824.00,139651.247778,143531.8586124825,-0.8976,Comportamento esperado
477,74254,Leonardo Picciani,MDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2768.63,11897.719661,18918.17939394703,-0.4826,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,134.69,57944.345500,82353.4495793919,-0.702,Fornecedor com CNPJ suspeito
402,108338,Jaqueline Cassol,PP,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,23,107,57590.14,64922.175357,86632.41303886044,-0.0846,Comportamento esperado
610,218879,Nelho Bezerra,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,50,111,25726.76,41977.960833,76764.60304100714,-0.2117,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,8,216,50100.36,15607.667083,19082.29985422686,1.8076,Comportamento esperado
777,178990,Samuel Moreira,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,57,110,20914.63,42192.750821,64034.19773844777,-0.3323,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,58,1355.05,8455.730411,14321.838989715481,-0.4958,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,47,11950.85,10014.789189,11435.329101648113,0.1693,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,40,20912.99,29735.132000,50394.769544197494,-0.1751,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,41,33490.30,29735.132000,50394.769544197494,0.0745,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,1564.00,3622.532000,6817.7985828616265,-0.3019,Comportamento esperado
241,220686,Duarte Jr.,AVANTE,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,8,100,36668.58,18512.680625,18171.321371846523,0.9992,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,39,5294.12,11707.711071,16858.211643996754,-0.3804,Comportamento esperado
330,204473,General Girão,PL,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,26,123,32220.88,10401.272857,14188.915930464025,1.5378,Comportamento esperado
35,220576,Alfredo Gaspar,PL,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,226610.00,233502.585833,195708.62456859284,-0.0352,Comportamento esperado
382,178959,Hiran Gonçalves,PP,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,51,50997.59,70971.916364,102686.34049821323,-0.1945,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,87,146896.59,163783.293125,88161.1731168696,-0.1915,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,37,1966.88,3369.241333,3418.330377283657,-0.4102,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,23,1651.03,3487.092941,8073.709935566787,-0.2274,Comportamento esperado
830,204519,Tiago Mitraud,NOVO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,397.80,123562.947566,162703.54342443834,-0.757,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,3,5580.95,173223.575536,125997.34942419773,-1.3305,Comportamento esperado
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,89,22228.60,14136.593684,23816.6886480095,0.3398,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1399.35,10014.789189,11435.329101648113,-0.7534,Fornecedor com CNPJ suspeito
16,204549,Aj Albuquerque,PP,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,13,60500.00,263931.285395,366906.3702021798,-0.5545,Fornecedor com CNPJ suspeito
787,226837,Saulo Pedroso,PSD,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,35,44,4477.16,3366.001170,5609.697337170304,0.1981,Comportamento esperado
264,220008,Eliza Virgínia,PP,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,81,160,33958.68,61582.608974,85760.8839439169,-0.3221,Comportamento esperado
719,178925,Rejane Dias,PT,PI,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,3495.12,73929.545357,101552.42380940972,-0.6936,Fornecedor com CNPJ suspeito
771,73466,Rubens Bueno,CIDADANIA,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,2030.80,17801.644063,39455.64199846602,-0.3997,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,84000.00,73247.500000,60193.25778602398,0.1786,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,MDB,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,14,41058.13,167205.955714,207800.9242977291,-0.6071,Comportamento esperado
54,74471,André De Paula,PSD,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,7,392.69,3487.092941,8073.709935566787,-0.3833,Fornecedor com CNPJ suspeito
290,66828,Fausto Pinato,PP,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,3151.18,10014.789189,11435.329101648113,-0.6002,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,219.00,4734.910000,9259.63125757716,-0.4877,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,81968.00,64386.903226,47821.13506693795,0.3676,Comportamento esperado
99,220635,Bruno Ganem,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1440.00,10014.789189,11435.329101648113,-0.7499,Comportamento esperado
862,160518,Weliton Prado,PROS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,31200.00,199358.988889,190617.58878325575,-0.8822,Comportamento esperado
342,74270,Gilberto Nascimento,PSC,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,3715.12,19889.940211,25751.500071775903,-0.6281,Comportamento esperado
693,160601,Pr. Marco Feliciano,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,70000.00,243741.226243,313657.1515008437,-0.5539,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,REPUBLICANOS,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,162,327,18836.62,5345.501750,9873.801589562949,1.3664,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,45,4929.95,3487.092941,8073.709935566787,0.1787,Comportamento esperado
642,160556,Padre João,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,477,15409.88,5572.245385,10370.293242628488,0.9486,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,8980.00,7024.380500,8737.204954294128,0.2238,Comportamento esperado
754,165470,Rodrigo Valadares,PL,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,47000.00,230946.483077,301200.1033422071,-0.6107,Fornecedor com CNPJ suspeito
755,220695,Rogéria Santos,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,121,251,58000.68,76280.976842,110667.4963849575,-0.1652,Comportamento esperado
217,227433,Douglas Viegas,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,38,138,32455.90,42192.750821,64034.19773844777,-0.1521,Comportamento esperado
464,151208,Laercio Oliveira,PP,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,10586.70,10940.770000,16435.398849269677,-0.0215,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,95,75817.17,190828.457826,170630.5409255439,-0.674,Comportamento esperado
719,178925,Rejane Dias,PT,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,64,76506.40,155026.570000,94704.85142824263,-0.8291,Comportamento esperado
186,220539,Defensor Stélio Dener,UNIÃO,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,199,302477.23,163783.293125,88161.1731168696,1.5732,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,58,459398.00,263931.285395,366906.3702021798,0.5327,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,750.00,7549.470769,12134.625273294365,-0.5603,Fornecedor com CNPJ suspeito
636,204422,Ossesio Silva,REPUBLICANOS,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,58,21837.58,17089.374528,23447.97906027458,0.2025,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,28,5656.25,123562.947566,162703.54342443834,-0.7247,Fornecedor com CNPJ suspeito
533,156190,Marcel Van Hattem,NOVO,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,27,219,255133.72,109428.142500,149558.61424927576,0.9742,Comportamento esperado
884,204509,Áurea Carolina,PSOL,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1665.00,1596.091765,1698.0009011232714,0.0406,Comportamento esperado
213,220602,Dimas Gadelha,PT,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,83.37,5314.154545,11413.915891543053,-0.4583,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,243.51,2362.262000,4411.055170390342,-0.4803,Comportamento esperado
143,88256,Clodoaldo Magalhães,PV,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,91,489145.94,220869.240392,185976.71020526288,1.4425,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,48,35280.14,19889.940211,25751.500071775903,0.5976,Comportamento esperado
145,204376,Coronel Armando,PP,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,11,851.89,5345.501750,9873.801589562949,-0.4551,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,67.70,2913.228750,3743.7956562078907,-0.7601,Fornecedor com CNPJ suspeito
132,204490,Charlles Evangelista,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,325.00,5572.245385,10370.293242628488,-0.506,Fornecedor com CNPJ suspeito
122,164360,Carmen Zanotto,CIDADANIA,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,244.80,70964.571200,106769.4367602354,-0.6624,Fornecedor com CNPJ suspeito
650,205535,Patricia Ferraz,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,33.70,30123.933200,30290.240248736845,-0.9934,Comportamento esperado
663,204461,Paulo Ganime,NOVO,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,3028.52,24365.871064,36425.48190750471,-0.5858,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,279,1046,257446.41,65306.104375,92314.0005265802,2.0814,Possível anomalia financeira
172,178916,Daniel Coelho,CIDADANIA,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,55,11053.46,10941.974167,12252.099914667077,0.0091,Comportamento esperado
54,74471,André De Paula,PSD,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,101,194,46651.76,53506.291935,82942.380015203,-0.0826,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,168,336,59666.42,57944.345500,82353.4495793919,0.0209,Comportamento esperado
848,74283,Vicentinho,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,129,28045.03,19889.940211,25751.500071775903,0.3167,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,82,45580.99,23153.030698,23468.568952979214,0.9557,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,16,78,13408.86,3858.240000,6358.142634643256,1.5021,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,214,298536.23,223297.576531,126627.95953182003,0.5942,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,9,197,63290.71,23153.030698,23468.568952979214,1.7103,Comportamento esperado
848,74283,Vicentinho,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,83,272,166370.76,42192.750821,64034.19773844777,1.9392,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,78,254,77395.32,17018.453084,26330.369533202334,2.2931,Possível anomalia financeira
175,204454,Daniel Silveira,PTB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,39,62440.42,80988.593819,134414.71100556676,-0.138,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,5700.00,148561.773265,217765.15459275612,-0.656,Fornecedor com CNPJ suspeito
840,160610,Valmir Assunção,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,9,2359.17,3634.349545,9001.916528866017,-0.1417,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,27,351,278144.67,70964.571200,106769.4367602354,1.9404,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,216.58,5314.154545,11413.915891543053,-0.4466,Fornecedor com CNPJ suspeito
401,74848,Jandira Feghali,PCDOB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,859.28,44023.319398,62812.667137756165,-0.6872,Fornecedor com CNPJ suspeito
642,160556,Padre João,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,90,534220.00,199358.988889,190617.58878325575,1.7567,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1094.60,10014.789189,11435.329101648113,-0.7801,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,25,31,35799.81,13016.628636,21468.959145470457,1.0612,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,32,28142.66,30123.933200,30290.240248736845,-0.0654,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,21,27000.00,98257.521290,134321.8726415135,-0.5305,Comportamento esperado
27,105534,Alexandre Figueiredo,PSD,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3049.36,13988.180000,15171.00483116322,-0.721,Comportamento esperado
385,204373,Hélio Costa,PSD,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,21,1421.77,5345.501750,9873.801589562949,-0.3974,Comportamento esperado
367,204465,Haroldo Cathedral,PSD,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,7,17370.97,80921.562903,170825.55022261123,-0.372,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,167.90,5345.501750,9873.801589562949,-0.5244,Fornecedor com CNPJ suspeito
301,92699,Fernando Monteiro,PSD,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,12007.11,15238.795000,22485.76149111043,-0.1437,Comportamento esperado
903,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,21877.70,15500.143182,23430.81961523477,0.2722,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,6250.64,15607.667083,19082.29985422686,-0.4904,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,278,297789.40,221741.150682,163177.94412569836,0.466,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,194,347,69771.02,60520.148547,97388.05968907535,0.095,Comportamento esperado
