sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
346,220531,Gilvan Maximo,REPUBLICANOS,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,100,448,104289.67,33372.670769,51515.7382887601,1.3766,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,122,526,150277.57,41977.960833,76764.60304100714,1.4108,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,58,198008.95,148561.773265,217765.15459275612,0.2271,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,321,455179.24,101936.796563,164857.25422120074,2.1427,Possível anomalia financeira
877,204559,Zé Neto,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,42,1991.42,3634.349545,9001.916528866017,-0.1825,Comportamento esperado
420,204386,Jose Mario Schreiner,MDB,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,51,18585.73,65044.277593,95738.05404592726,-0.4853,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,4,21088.37,9758.571000,11443.414965885137,0.9901,Fornecedor com CNPJ suspeito
70,204414,Aroldo Martins,REPUBLICANOS,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,10,676.59,4173.948542,8441.04850518495,-0.4143,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,65,130,40052.23,34895.172615,52384.05405357016,0.0984,Comportamento esperado
245,228272,Délio Pinheiro,PDT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,211.47,17018.453084,26330.369533202334,-0.6383,Comportamento esperado
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,463.20,100447.486545,162486.21407041358,-0.6153,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,9,2104.02,57944.345500,82353.4495793919,-0.6781,Fornecedor com CNPJ suspeito
671,141488,Paulo Teixeira,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,127,120756.86,185430.171967,136227.76556134285,-0.4747,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,13,637.92,8455.730411,14321.838989715481,-0.5459,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,2421.15,44023.319398,62812.667137756165,-0.6623,Fornecedor com CNPJ suspeito
818,220682,Tadeu Veneri,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,115,440924.74,263664.052022,329972.5348930845,0.5372,Comportamento esperado
342,74270,Gilberto Nascimento,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,59,13443.62,19889.940211,25751.500071775903,-0.2503,Comportamento esperado
112,213762,Carla Dickson,PL,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,32,191840.00,157542.546842,185025.17121572056,0.1854,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,66.00,258.000000,271.5290039756342,-0.7071,Comportamento esperado
827,178862,Tia Eron,REPUBLICANOS,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,13,19212.22,219376.223091,157819.4558803826,-1.2683,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,25,3779.82,65044.277593,95738.05404592726,-0.6399,Fornecedor com CNPJ suspeito
300,204445,Fernando Mineiro,PT,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,983.00,10401.272857,14188.915930464025,-0.6638,Fornecedor com CNPJ suspeito
549,219585,Marco Brasil,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,13,3932.14,18419.328649,34024.43115299299,-0.4258,Comportamento esperado
594,160561,Missionário José Olimpio,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,18,225900.00,243741.226243,313657.1515008437,-0.0569,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,10987.42,24943.515352,36157.13967829913,-0.386,Comportamento esperado
324,160666,Félix Mendonça Júnior,PDT,BA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7875.00,81359.287500,83475.1578545966,-0.8803,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,131970.50,220869.240392,185976.71020526288,-0.478,Comportamento esperado
54,74471,André De Paula,PSD,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1610.69,7471.163333,10016.291980131698,-0.5851,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,18049.83,9840.865893,10669.362639943789,0.7694,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,2200.00,215724.063125,265101.600265673,-0.8054,Fornecedor com CNPJ suspeito
479,74299,Leônidas Cristino,PDT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,400.99,41977.960833,76764.60304100714,-0.5416,Fornecedor com CNPJ suspeito
833,220684,Tião Medeiros,PP,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,10611.50,2362.262000,4411.055170390342,1.8701,Comportamento esperado
682,204395,Pedro Lupion,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,24218.94,86193.122500,116860.66498214444,-0.5303,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,255,306418.11,213577.740357,175550.75566941444,0.5289,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,896,45012.13,8455.730411,14321.838989715481,2.5525,Possível anomalia financeira
198,220652,Delegado Palumbo,PODE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,71,425,27647.43,3366.001170,5609.697337170304,4.3285,Anomalia financeira extrema
551,160535,Marcon,PT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,458,1276,376731.97,60520.148547,97388.05968907535,3.2469,Anomalia financeira extrema
632,178987,Orlando Silva,PCDOB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,70,49691.06,98538.487659,143509.98800071477,-0.3404,Comportamento esperado
328,115746,Gelson Azevedo,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,77,87099.21,213577.740357,175550.75566941444,-0.7205,Comportamento esperado
835,157130,Túlio Gadêlha,PSD,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,213,12157.93,5084.056842,13620.11056577697,0.5194,Comportamento esperado
40,226708,Allan Garcês,PP,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,22141.66,10441.916667,13512.988376850404,0.8658,Comportamento esperado
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,57,596000.00,117209.676500,159137.4356385456,3.0087,Anomalia financeira extrema
165,220692,Dal Barreto,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,376,184657.35,76280.976842,110667.4963849575,0.9793,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,87,479687.20,226781.355120,259582.44863584734,0.9743,Comportamento esperado
447,66385,Julio Arcoverde,PP,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,35,303630.00,147917.945000,155282.31492759756,1.0028,Comportamento esperado
551,160535,Marcon,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,93,318,495821.56,215724.063125,265101.600265673,1.0566,Comportamento esperado
293,204398,Felipe Francischini,PODE,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,42,101,38924.76,18419.328649,34024.43115299299,0.6027,Comportamento esperado
105,204572,Capitão Alberto Neto,PL,AM,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,7387.84,3767.283750,3036.5104204941636,1.1923,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,57500.00,64386.903226,47821.13506693795,-0.144,Comportamento esperado
463,204536,Kim Kataguiri,MISSÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,81,89787.84,98538.487659,143509.98800071477,-0.061,Comportamento esperado
773,178887,Rubens Pereira Júnior,PT,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,48,77365.95,64195.130784,109861.24089764054,0.1199,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,50,12769.61,19889.940211,25751.500071775903,-0.2765,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,95,354469.43,182736.733051,177547.8783363845,0.9672,Comportamento esperado
621,204479,Nicoletti,PL,RR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,36,14501.51,7507.576000,8511.707827192691,0.8217,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,60000.00,64386.903226,47821.13506693795,-0.0917,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,15,107200.00,215724.063125,265101.600265673,-0.4094,Fornecedor com CNPJ suspeito
758,178930,Roman,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,20,23339.75,57944.345500,82353.4495793919,-0.4202,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,57,108,20142.81,42192.750821,64034.19773844777,-0.3443,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,63,22043.78,19321.830435,18898.364290143905,0.144,Comportamento esperado
267,218086,Ely Santos,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,63,333500.00,147254.510948,139673.23431152088,1.3334,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,46167.00,109428.142500,149558.61424927576,-0.423,Comportamento esperado
754,165470,Rodrigo Valadares,PL,SE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,150.00,53493.520741,82556.56454059949,-0.6461,Fornecedor com CNPJ suspeito
851,204483,Vilson Da Fetaemg,PSB,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,38,7837.61,15607.667083,19082.29985422686,-0.4072,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,2377.90,5713.999474,13397.131596894355,-0.249,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,149,159158.58,53493.520741,82556.56454059949,1.2799,Comportamento esperado
696,220533,Prof. Reginaldo Veras,PV,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,31516.10,118149.428125,89877.33858167462,-0.9639,Fornecedor com CNPJ suspeito
159,204370,Célio Moura,PT,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,31,124,33916.00,12387.293158,19170.891927221925,1.123,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,91,147195.21,24943.515352,36157.13967829913,3.3811,Anomalia financeira extrema
332,204484,General Peternelli,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,45,53768.16,98538.487659,143509.98800071477,-0.312,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,60,9329.44,19889.940211,25751.500071775903,-0.4101,Comportamento esperado
699,204446,Professor Joziel,PATRIOTA,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,65,22737.77,44023.319398,62812.667137756165,-0.3389,Comportamento esperado
434,74366,João Campos,REPUBLICANOS,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,46,119434.68,100447.486545,162486.21407041358,0.1169,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,843.30,1553.572000,3462.198937126519,-0.2052,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,22,26117.22,243741.226243,313657.1515008437,-0.6938,Comportamento esperado
579,220609,Maurício Carvalho,UNIÃO,RO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,7,2021.80,64922.175357,86632.41303886044,-0.7261,Fornecedor com CNPJ suspeito
456,73586,Júlio Delgado,PV,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,270.92,3421.773553,6721.942950865462,-0.4687,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1581.13,7020.191961,10297.188894597206,-0.5282,Comportamento esperado
184,204511,David Soares,PODE,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,3336.87,24943.515352,36157.13967829913,-0.5976,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,37,243349.10,123562.947566,162703.54342443834,0.7362,Comportamento esperado
720,225386,Renan Ferreirinha,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,14,2700.00,8455.730411,14321.838989715481,-0.4019,Fornecedor com CNPJ suspeito
163,141411,Dagoberto Nogueira,PSDB,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,101400.00,208841.042857,176263.8077260953,-0.6095,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,49095.57,147254.510948,139673.23431152088,-0.7028,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,11,10778.22,190828.457826,170630.5409255439,-1.0552,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,3500.00,263931.285395,366906.3702021798,-0.7098,Fornecedor com CNPJ suspeito
737,178920,Ricardo Teobaldo,PODE,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,15148.33,10941.974167,12252.099914667077,0.3433,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,39,234,958694.85,263664.052022,329972.5348930845,2.1063,Possível anomalia financeira
421,209189,Joseildo Ramos,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,156,43014.16,76280.976842,110667.4963849575,-0.3006,Fornecedor com CNPJ suspeito
818,220682,Tadeu Veneri,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,129,7836.26,5713.999474,13397.131596894355,0.1584,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,362785.48,199358.988889,190617.58878325575,0.8574,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,196,108632.04,86193.122500,116860.66498214444,0.192,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,42,57489.75,199358.988889,190617.58878325575,-0.7443,Comportamento esperado
441,204576,João Roma,PL,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,130,205260.26,219376.223091,157819.4558803826,-0.0894,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,76,481513.00,147254.510948,139673.23431152088,2.3931,Possível anomalia financeira
251,92346,Eduardo Bolsonaro,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,146,192096.82,98538.487659,143509.98800071477,0.6519,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,24,102903.00,263931.285395,366906.3702021798,-0.4389,Comportamento esperado
621,204479,Nicoletti,PL,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,47,262868.97,156360.151875,107532.52503854835,0.9905,Comportamento esperado
821,206231,Ted Conti,PSB,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,28500.00,58062.500000,47700.19279685506,-0.6198,Comportamento esperado
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,47,51831.02,19441.733636,20791.65600073225,1.5578,Comportamento esperado
902,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,12,12946.12,15500.143182,23430.81961523477,-0.109,Fornecedor com CNPJ suspeito
297,204407,Fernanda Melchionna,PSOL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,6,256.83,7368.085075,13657.337051272762,-0.5207,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,15,9159.34,98257.521290,134321.8726415135,-0.6633,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,16,9366.92,90785.734524,140277.34198893898,-0.5804,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,45,34273.05,86193.122500,116860.66498214444,-0.4443,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1521.52,9758.571000,11443.414965885137,-0.7198,Comportamento esperado
673,171617,Paulão,PT,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,4,4342.20,10355.987000,9952.54062426837,-0.6042,Fornecedor com CNPJ suspeito
225,220688,Dr. Francisco,PT,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,18700.00,255170.175556,326071.87108703476,-0.7252,Fornecedor com CNPJ suspeito
433,74554,José Rocha,UNIÃO,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,73.60,1465.597500,2527.93213294582,-0.5506,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,189,515,121430.95,57944.345500,82353.4495793919,0.7709,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,354,380366.09,223297.576531,126627.95953182003,1.2404,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,158,1111,248385.39,51927.710333,76131.03428420173,2.5805,Possível anomalia financeira
401,74848,Jandira Feghali,PCDOB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,457,94905.61,44023.319398,62812.667137756165,0.8101,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,125,176476.94,195216.599630,167832.49260588933,-0.1117,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,100,23999.86,11967.060840,16796.655097373645,0.7164,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,458,408814.51,223297.576531,126627.95953182003,1.4651,Comportamento esperado
226,204518,Dr. Frederico,PATRIOTA,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,38,57912.32,65306.104375,92314.0005265802,-0.0801,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,85,151641.43,131556.873333,92765.04055863072,0.2165,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,41,735.40,569.325714,496.7686626541957,0.3343,Comportamento esperado
386,178909,Hélio Leite,UNIÃO,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,3781.95,42888.542571,70113.4772677672,-0.5578,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,127,691.70,10192.084923,16137.89190584743,-0.5887,Comportamento esperado
