sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
506,160645,Luiz Carlos,PSDB,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,2051.85,24571.047667,39205.554475113444,-0.5744,Comportamento esperado
693,160601,Pr. Marco Feliciano,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,16837.28,24943.515352,36157.13967829913,-0.2242,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,42,45349.61,185430.171967,136227.76556134285,-1.0283,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,24,7519.57,1895.154815,2124.8795888027494,2.6469,Possível anomalia financeira
194,220583,Delegado Fabio Costa,PP,AL,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1197.84,4087.430000,3910.7833872298947,-0.7389,Comportamento esperado
184,204511,David Soares,PODE,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,858.30,996.486667,1138.3419633085512,-0.1214,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,30,18332.67,21826.986437,35658.661568585754,-0.098,Comportamento esperado
490,204404,Lucas Redecker,PSDB,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,80.00,4236.036552,8253.072405382596,-0.5036,Comportamento esperado
593,229225,Missionária Michele Collins,PP,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,10,59000.00,241972.708182,301628.5621101344,-0.6066,Comportamento esperado
218,204450,Doutor Luizinho,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1547.80,80988.593819,134414.71100556676,-0.591,Comportamento esperado
783,204387,Sargento Fahur,PSD,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,57766.10,113439.957419,130977.93601797776,-0.4251,Comportamento esperado
262,204389,Elias Vaz,PSB,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,57240.00,99247.891538,60067.72576039702,-0.6993,Comportamento esperado
638,204441,Otoni De Paula,PSD,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,63.95,243.509167,238.83926913525045,-0.7518,Comportamento esperado
600,221183,Márcio Dória,PCDOB,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,12,13739.20,155702.681579,99733.68864426478,-1.4234,Comportamento esperado
594,160561,Missionário José Olimpio,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1161.15,19889.940211,25751.500071775903,-0.7273,Comportamento esperado
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,1350.16,5314.154545,11413.915891543053,-0.3473,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,31,115,7532.48,3421.773553,6721.942950865462,0.6115,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,317,395193.64,190828.457826,170630.5409255439,1.1977,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,180,658,187913.34,64922.175357,86632.41303886044,1.4197,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,198,10168.10,11967.060840,16796.655097373645,-0.1071,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,84,38941.73,123562.947566,162703.54342443834,-0.5201,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,22,791.00,5572.245385,10370.293242628488,-0.4611,Comportamento esperado
620,204384,Ney Leprevost,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,49,136,27776.46,57944.345500,82353.4495793919,-0.3663,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,46,37756.56,74559.202308,89345.09325877228,-0.4119,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,284,196761.30,185430.171967,136227.76556134285,0.0832,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,34,2237.67,3095.474615,4475.3830763031065,-0.1917,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,3828.00,263664.052022,329972.5348930845,-0.7874,Fornecedor com CNPJ suspeito
285,178905,Fabio Garcia,UNIÃO,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,43,41883.93,116334.207895,92091.32039496631,-0.8084,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,29,74500.00,43647.935652,66268.36061748704,0.4656,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,90,28588.70,14950.264286,18538.468264889183,0.7357,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,87,11163.33,8455.730411,14321.838989715481,0.1891,Comportamento esperado
706,220586,Rafael Brito,MDB,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,97,84837.99,55960.761000,68535.24676411308,0.4213,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,9,10,637.40,7368.085075,13657.337051272762,-0.4928,Fornecedor com CNPJ suspeito
809,177282,Subtenente Gonzaga,PSD,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,23,3487.78,15607.667083,19082.29985422686,-0.6351,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,12794.23,4617.490000,4023.3855612682983,2.0323,Possível anomalia financeira
742,220613,Roberto Monteiro Pai,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,35,121840.00,226781.355120,259582.44863584734,-0.4043,Fornecedor com CNPJ suspeito
79,220605,Bandeira De Mello,PV,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,357.66,8455.730411,14321.838989715481,-0.5654,Fornecedor com CNPJ suspeito
92,204561,Bira Do Pindaré,PSB,MA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,34895.172615,52384.05405357016,-0.6623,Fornecedor com CNPJ suspeito
734,220694,Ricardo Maia,MDB,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,45.50,5334.958511,10548.888785765435,-0.5014,Fornecedor com CNPJ suspeito
414,217480,Jones Moura,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,9,514.90,5314.154545,11413.915891543053,-0.4205,Fornecedor com CNPJ suspeito
200,220619,Delegado Ramagem,PL,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,727.56,4317.763846,4399.037924691675,-0.8161,Comportamento esperado
860,178952,Walter Alves,MDB,RN,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,117000.00,75620.571429,70092.2679683885,0.5904,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3994.06,24365.871064,36425.48190750471,-0.5593,Comportamento esperado
439,141459,João Maia,PP,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,388,1017300.00,246483.533462,299233.5953313259,2.576,Possível anomalia financeira
41,178937,Altineu Côrtes,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,406,472287.67,213577.740357,175550.75566941444,1.4737,Comportamento esperado
502,204381,Luis Miranda,REPUBLICANOS,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,114,146380.04,35467.657000,44918.944493537856,2.4692,Possível anomalia financeira
856,178992,Vitor Lippi,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,104,70951.22,98538.487659,143509.98800071477,-0.1922,Comportamento esperado
562,178956,Mariana Carvalho,REPUBLICANOS,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,35,10436.27,64922.175357,86632.41303886044,-0.6289,Comportamento esperado
519,178866,Luizianne Lins,REDE,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,71,233,76405.50,41977.960833,76764.60304100714,0.4485,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,20,844,57047.70,11967.060840,16796.655097373645,2.6839,Possível anomalia financeira
266,178854,Elmar Nascimento,UNIÃO,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,317,427383.18,219376.223091,157819.4558803826,1.318,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,3739.00,98538.487659,143509.98800071477,-0.6606,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,791875.00,399154.866667,405851.79112272314,0.9676,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,61,14575.64,10941.974167,12252.099914667077,0.2966,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,124,475,117350.62,34895.172615,52384.05405357016,1.5741,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,150,373378.61,199358.988889,190617.58878325575,0.9129,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,64350.00,90785.734524,140277.34198893898,-0.1885,Comportamento esperado
902,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,52,77470.00,15500.143182,23430.81961523477,2.6448,Possível anomalia financeira
898,,,,NA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,39,120734.21,135342.105000,20658.683226722118,-0.7071,Comportamento esperado
894,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,40,20336.13,15500.143182,23430.81961523477,0.2064,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,103,17458.40,9643.162222,20671.000404330745,0.3781,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,11940.00,3369.241333,3418.330377283657,2.5073,Possível anomalia financeira
356,198197,Greyce Elias,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,91,90588.21,194891.353020,276881.75990132586,-0.3767,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,32,136160.80,148561.773265,217765.15459275612,-0.0569,Comportamento esperado
452,204574,Junior Lourenço,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,39879.50,34895.172615,52384.05405357016,0.0951,Comportamento esperado
821,206231,Ted Conti,PSB,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,18841.33,101936.796563,164857.25422120074,-0.504,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,63904.21,42192.750821,64034.19773844777,0.3391,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,28,7631.94,11967.060840,16796.655097373645,-0.2581,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,26,609568.00,319971.475333,323849.5425991789,0.8942,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,11308.34,19889.940211,25751.500071775903,-0.3332,Comportamento esperado
651,218741,Patrick Dorneles,PSD,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,31107.67,324815.111538,407718.48875224456,-0.7204,Comportamento esperado
453,178886,Juscelino Filho,UNIÃO,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,99000.00,122090.952683,112418.39663710551,-0.2054,Comportamento esperado
147,204378,Coronel Chrisóstomo,PL,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,117,488,113879.52,64922.175357,86632.41303886044,0.5651,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,9,10,1973.11,60520.148547,97388.05968907535,-0.6012,Fornecedor com CNPJ suspeito
734,220694,Ricardo Maia,MDB,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,147,149939.18,219376.223091,157819.4558803826,-0.44,Comportamento esperado
309,160598,Flávia Morais,PDT,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,96,135,29762.79,65044.277593,95738.05404592726,-0.3685,Comportamento esperado
254,141421,Eduardo Da Fonte,PP,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,264,52504.08,53506.291935,82942.380015203,-0.0121,Fornecedor com CNPJ suspeito
767,73806,Roseana Sarney,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,72,661942.00,299945.123175,386285.4495039867,0.9371,Comportamento esperado
794,178961,Shéridan,PSDB,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,62,154394.01,23419.147778,50067.63598784218,2.616,Possível anomalia financeira
844,141553,Vanderlei Macris,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,82,30062.61,42192.750821,64034.19773844777,-0.1894,Comportamento esperado
576,204486,Mauro Benevides Filho,UNIÃO,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,67,394850.00,139651.247778,143531.8586124825,1.778,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,51,18353.60,11897.719661,18918.17939394703,0.3413,Comportamento esperado
626,194260,Nivaldo Albuquerque,REPUBLICANOS,AL,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,355000.00,120762.828571,125631.35489202412,1.8645,Comportamento esperado
645,180214,Pastor Diniz,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,41,66967.54,80921.562903,170825.55022261123,-0.0817,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,3933.99,16840.076000,26049.85234640615,-0.4954,Comportamento esperado
25,178972,Alex Manente,CIDADANIA,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,19477.75,24943.515352,36157.13967829913,-0.1512,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,162,6843.30,10192.084923,16137.89190584743,-0.2075,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,14468.30,7947.726552,12451.86965129915,0.5237,Comportamento esperado
738,220693,Roberta Roma,PL,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,35,437500.00,292409.611930,213979.496522466,0.6781,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,56400.00,86193.122500,116860.66498214444,-0.2549,Comportamento esperado
797,204360,Silvia Cristina,PL,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,20,5581.38,15598.613913,18502.405565050612,-0.5414,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,124.00,80988.593819,134414.71100556676,-0.6016,Fornecedor com CNPJ suspeito
332,204484,General Peternelli,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,3380.00,243741.226243,313657.1515008437,-0.7663,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,4600.00,243741.226243,313657.1515008437,-0.7624,Fornecedor com CNPJ suspeito
364,220568,Gustavo Gayer,PL,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,22,75938.85,100447.486545,162486.21407041358,-0.1508,Fornecedor com CNPJ suspeito
219,227401,Dr Fabio Rueda,UNIÃO,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,7442.54,9056.415455,5089.4459464667925,-0.3171,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,612.18,42192.750821,64034.19773844777,-0.6493,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,51300.00,39996.666667,35707.577110401064,0.3166,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,100.85,862.238182,1333.8726370935917,-0.5708,Comportamento esperado
105,204572,Capitão Alberto Neto,PL,AM,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7000.00,49181.950000,43491.54703575003,-0.9699,Comportamento esperado
268,221149,Elói Pietá,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,401.06,3366.001170,5609.697337170304,-0.5285,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,246.39,996.486667,1138.3419633085512,-0.6589,Comportamento esperado
891,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,19061.50,50979.424375,81608.46012151951,-0.3911,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,275,1383,315083.80,65306.104375,92314.0005265802,2.7057,Possível anomalia financeira
87,178948,Beto Rosado,PP,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,217,66464.88,51927.710333,76131.03428420173,0.1909,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,93,23393.69,7288.602667,11193.533001502294,1.4388,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,106400.00,58062.500000,47700.19279685506,1.0134,Comportamento esperado
689,161440,Pezenti,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1500.00,148561.773265,217765.15459275612,-0.6753,Fornecedor com CNPJ suspeito
880,204517,Zé Vitor,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,158,1411243.70,194891.353020,276881.75990132586,4.393,Anomalia financeira extrema
141,74537,Claudio Cajado,PP,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,159,78546.51,98257.521290,134321.8726415135,-0.1467,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,204.00,17018.453084,26330.369533202334,-0.6386,Fornecedor com CNPJ suspeito
5,220714,Adail Filho,MDB,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,64,1125950.00,309286.770000,323174.1425425514,2.527,Possível anomalia financeira
324,160666,Félix Mendonça Júnior,PDT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,245,129724.58,219376.223091,157819.4558803826,-0.5681,Comportamento esperado
159,204370,Célio Moura,PT,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,8,30,5290.71,6929.241333,13569.93291877454,-0.1207,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,56,301902.04,212589.297222,162975.5333971958,0.548,Comportamento esperado
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,33240.36,43647.935652,66268.36061748704,-0.1571,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,49,209806.16,199358.988889,190617.58878325575,0.0548,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,150000.00,99247.891538,60067.72576039702,0.8449,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,95,111446.31,185430.171967,136227.76556134285,-0.5431,Comportamento esperado
