sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
696,220533,Prof. Reginaldo Veras,PV,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,43,212300.00,118149.428125,89877.33858167462,1.0475,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,110.00,1201.947143,2347.5245824464705,-0.4651,Comportamento esperado
514,204455,Luiz Lima,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,47,48317.20,24365.871064,36425.48190750471,0.6575,Comportamento esperado
88,207176,Bia Cavassa,PSDB,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1800.00,74966.746667,80602.5088063342,-0.9077,Fornecedor com CNPJ suspeito
50,220632,Ana Pimentel,PT,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,2699.71,1596.091765,1698.0009011232714,0.65,Comportamento esperado
695,89536,Prof. Paulo Fernando,REPUBLICANOS,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,327.64,33372.670769,51515.7382887601,-0.6415,Fornecedor com CNPJ suspeito
264,220008,Eliza Virgínia,PP,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,50,78966.87,168235.151250,151254.20824234045,-0.5902,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,334460.36,98538.487659,143509.98800071477,1.6439,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,14,345000.00,263664.052022,329972.5348930845,0.2465,Fornecedor com CNPJ suspeito
664,204492,Paulo Guedes,PT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,15863.15,40253.940526,63478.97879162227,-0.3842,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1971.00,73777.441071,109277.9364585353,-0.6571,Fornecedor com CNPJ suspeito
704,160641,Professora Marcivania,PCDOB,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,38181.00,74193.690909,67500.34505342109,-0.5335,Fornecedor com CNPJ suspeito
843,234673,Vanderlan Alves,SOLIDARIEDADE,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,25,88766.67,263931.285395,366906.3702021798,-0.4774,Comportamento esperado
797,204360,Silvia Cristina,PL,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,3164.99,15683.564000,17340.40119270922,-0.7219,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,108,153790.71,132207.227045,122458.5508602934,0.1763,Comportamento esperado
547,178983,Marcio Alvino,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,213,105836.28,185430.171967,136227.76556134285,-0.5843,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,74,186082.47,68348.775082,105244.60317209057,1.1187,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,77,20619.53,41977.960833,76764.60304100714,-0.2782,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,139,205339.08,221741.150682,163177.94412569836,-0.1005,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,106,153359.06,98538.487659,143509.98800071477,0.382,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,81,77219.18,78085.307500,52637.50410364546,-0.0165,Comportamento esperado
498,220616,Luciano Vieira,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,5930.11,80988.593819,134414.71100556676,-0.5584,Fornecedor com CNPJ suspeito
621,204479,Nicoletti,PL,RR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,157,35755.88,27007.868571,28285.776224385536,0.3093,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,30,67,25086.55,10014.789189,11435.329101648113,1.318,Comportamento esperado
541,204558,Marcelo Nilo,REPUBLICANOS,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,474.70,5334.958511,10548.888785765435,-0.4607,Fornecedor com CNPJ suspeito
273,132504,Enio Verri,PT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,69,72519.56,173223.575536,125997.34942419773,-0.7993,Comportamento esperado
293,204398,Felipe Francischini,PODE,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,53,958990.00,263664.052022,329972.5348930845,2.1072,Possível anomalia financeira
413,160548,Jonas Donizette,PSB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,41,16478.06,19889.940211,25751.500071775903,-0.1325,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,14,68,7394.80,3858.240000,6358.142634643256,0.5562,Comportamento esperado
581,220607,Max Lemos,PDT,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,75,353600.00,162239.394390,163272.60476613723,1.172,Comportamento esperado
271,225730,Enfermeira Ana Paula,PODE,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,40,2878.58,4778.337742,9185.089924635726,-0.2068,Comportamento esperado
273,132504,Enio Verri,PT,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,126400.00,113439.957419,130977.93601797776,0.0989,Comportamento esperado
135,204476,Chiquinho Brazão,S.PART.,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2400.19,9840.865893,10669.362639943789,-0.6974,Comportamento esperado
760,178861,Ronaldo Carletto,PP,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,14,191834.50,317318.910361,328157.1355142384,-0.3824,Comportamento esperado
775,221157,Rui Godinho,UNIÃO,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,2598.88,63943.250339,85631.6159933909,-0.7164,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,64,134,98603.84,36695.958649,43528.74004922331,1.4222,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,63,76332.88,155702.681579,99733.68864426478,-0.7958,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,192,89690.47,11897.719661,18918.17939394703,4.1121,Anomalia financeira extrema
29,220542,Alexandre Guimarães,MDB,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,134,492,174844.20,73777.441071,109277.9364585353,0.9249,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,154,466538.80,215724.063125,265101.600265673,0.9461,Comportamento esperado
529,204458,Major Fabiana,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,195,40956.35,44023.319398,62812.667137756165,-0.0488,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,131,428,92202.87,57944.345500,82353.4495793919,0.416,Comportamento esperado
261,226553,Eliane Braz,PSD,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,7,9609.13,190828.457826,170630.5409255439,-1.0621,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,31,189,952469.28,244824.753226,352025.1744174792,2.0102,Possível anomalia financeira
321,141427,Fábio Ramalho,MDB,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,57,119,36382.82,65306.104375,92314.0005265802,-0.3133,Comportamento esperado
184,204511,David Soares,UNIÃO,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,43,53,3583.31,3366.001170,5609.697337170304,0.0387,Comportamento esperado
621,204479,Nicoletti,PL,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,129,132444.82,163783.293125,88161.1731168696,-0.3555,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,130,163986.29,195216.599630,167832.49260588933,-0.1861,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,116,155146.96,73790.692609,89494.27774679432,0.9091,Comportamento esperado
60,73696,Angela Amin,PP,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,3179.20,12083.098000,25544.630338693623,-0.3486,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,31,395,31305.40,10192.084923,16137.89190584743,1.3083,Comportamento esperado
7,204560,Adolfo Viana,PSDB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,54,81755.00,98257.521290,134321.8726415135,-0.1229,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,30,52,5184.13,5314.154545,11413.915891543053,-0.0114,Comportamento esperado
33,204516,Alexis Fonteyne,NOVO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,31800.00,243741.226243,313657.1515008437,-0.6757,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,181,7394.85,4193.280000,4516.28138620702,0.7089,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,122699.71,121907.551481,147158.0353457022,0.0054,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,20,1779.39,5314.154545,11413.915891543053,-0.3097,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,11114.09,21219.852500,34392.862425376974,-0.2938,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,3,3,450.00,34895.172615,52384.05405357016,-0.6576,Fornecedor com CNPJ suspeito
279,204482,Euclydes Pettersen,PSC,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,48,61942.34,195216.599630,167832.49260588933,-0.7941,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,49.05,1015.584878,1403.5425598127083,-0.6886,Comportamento esperado
70,204414,Aroldo Martins,REPUBLICANOS,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,5,40000.00,86193.122500,116860.66498214444,-0.3953,Comportamento esperado
403,220567,Jeferson Rodrigues,PSDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,147,219041.66,100447.486545,162486.21407041358,0.7299,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,25,125877.47,215724.063125,265101.600265673,-0.3389,Comportamento esperado
475,122195,Leonardo Gadelha,PSC,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,40513.38,197980.822174,165434.59936969794,-0.9518,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,42,16251.05,36695.958649,43528.74004922331,-0.4697,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,352,703464.70,98538.487659,143509.98800071477,4.2152,Anomalia financeira extrema
717,220606,Reimont,PT,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,974,85568.86,8455.730411,14321.838989715481,5.3843,Anomalia financeira extrema
779,220631,Samuel Viana,UNIÃO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,282,273133.93,195216.599630,167832.49260588933,0.4643,Comportamento esperado
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,409.99,44023.319398,62812.667137756165,-0.6943,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PSDB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,35,4675.52,3487.092941,8073.709935566787,0.1472,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,105,86719.99,40253.940526,63478.97879162227,0.732,Comportamento esperado
697,204390,Professor Alcides,PL,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,99975.20,100447.486545,162486.21407041358,-0.0029,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,14,12782.85,123562.947566,162703.54342443834,-0.6809,Fornecedor com CNPJ suspeito
522,141480,Lázaro Botelho,PP,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,83307.00,117209.676500,159137.4356385456,-0.213,Comportamento esperado
398,220670,Iza Arruda,MDB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,27,16723.77,90785.734524,140277.34198893898,-0.528,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,19,5436.32,70964.571200,106769.4367602354,-0.6137,Fornecedor com CNPJ suspeito
79,220605,Bandeira De Mello,PV,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,431.46,44023.319398,62812.667137756165,-0.694,Fornecedor com CNPJ suspeito
12,136811,Afonso Hamm,PP,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,102,544263.00,182736.733051,177547.8783363845,2.0362,Possível anomalia financeira
292,72442,Felipe Carreras,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,63,265812.15,220869.240392,185976.71020526288,0.2417,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,76280.976842,110667.4963849575,-0.6879,Fornecedor com CNPJ suspeito
106,220690,Capitão Alden,PL,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,880.00,14559.116889,26542.375379101115,-0.5154,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,371.60,3421.773553,6721.942950865462,-0.4538,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,14190.45,23263.014545,27193.710295909314,-0.3336,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3000.00,263931.285395,366906.3702021798,-0.7112,Fornecedor com CNPJ suspeito
212,160599,Dimas Fabiano,PP,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,520.89,40253.940526,63478.97879162227,-0.6259,Comportamento esperado
847,204396,Vermelho,PL,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1044.91,57944.345500,82353.4495793919,-0.6909,Fornecedor com CNPJ suspeito
434,74366,João Campos,REPUBLICANOS,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,11,190640.00,294423.402917,352090.0693215526,-0.2948,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,757.18,76280.976842,110667.4963849575,-0.6824,Fornecedor com CNPJ suspeito
183,205548,David Miranda,PDT,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,356.01,11897.719661,18918.17939394703,-0.6101,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,157,106250.00,173223.575536,125997.34942419773,-0.5315,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,311540.00,194891.353020,276881.75990132586,0.4213,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,989,26896.19,5713.999474,13397.131596894355,1.5811,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,57,16371.36,10984.091277,13121.60062975809,0.4106,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,191,639,147052.78,63943.250339,85631.6159933909,0.9705,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,63,10518.92,11897.719661,18918.17939394703,-0.0729,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,59,682,168759.71,57944.345500,82353.4495793919,1.3456,Comportamento esperado
140,220665,Clarissa Tércio,PP,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,127,148000.11,53506.291935,82942.380015203,1.1393,Comportamento esperado
504,204410,Luisa Canziani,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,94,114168.09,173223.575536,125997.34942419773,-0.4687,Comportamento esperado
439,141459,João Maia,PL,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,79,239177.43,246483.533462,299233.5953313259,-0.0244,Comportamento esperado
226,204518,Dr. Frederico,PATRIOTA,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,17,4840.15,17018.453084,26330.369533202334,-0.4625,Comportamento esperado
24,160511,Alessandro Molon,PSB,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,6382.23,4317.763846,4399.037924691675,0.4693,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,37,101,35734.42,21826.986437,35658.661568585754,0.39,Comportamento esperado
834,178934,Toninho Wandscheer,PP,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1090.79,57944.345500,82353.4495793919,-0.6904,Fornecedor com CNPJ suspeito
51,220676,Andreia Siqueira,PSB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,69,983774.49,319971.475333,323849.5425991789,2.0497,Possível anomalia financeira
399,220527,Jack Rocha,PT,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,53,629983.65,254942.876552,301625.34822291706,1.2434,Comportamento esperado
474,80815,Leo Prates,REPUBLICANOS,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,46,409700.00,292409.611930,213979.496522466,0.5481,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,196099.22,243741.226243,313657.1515008437,-0.1519,Comportamento esperado
22,204413,Alcides Rodrigues,PATRIOTA,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,12,193400.00,99247.891538,60067.72576039702,1.5674,Fornecedor com CNPJ suspeito
512,229432,Luiz Fernando Vampiro,MDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,116,237,17927.58,5345.501750,9873.801589562949,1.2743,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,72,967675.70,295132.464706,394989.3569390969,1.7027,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6509.27,319971.475333,323849.5425991789,-0.9679,Fornecedor com CNPJ suspeito
224,220610,Dr. Fernando Máximo,PL,RO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,1597.17,1587.393333,2447.2122798455116,0.004,Comportamento esperado
393,98615,Ismael,PL,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,675.74,2658.067742,3431.982973130558,-0.5776,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,39,22865.51,7947.726552,12451.86965129915,1.198,Comportamento esperado
780,204416,Sanderson,PL,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,28,7856.52,4236.036552,8253.072405382596,0.4387,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,1040.31,1895.154815,2124.8795888027494,-0.4023,Comportamento esperado
598,179001,Márcio Biolchi,MDB,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,90.00,60520.148547,97388.05968907535,-0.6205,Fornecedor com CNPJ suspeito
726,235088,Ribeiro Neto,SOLIDARIEDADE,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,18,85150.00,299945.123175,386285.4495039867,-0.5561,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,286379.77,121907.551481,147158.0353457022,1.1177,Comportamento esperado
