sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
771,73466,Rubens Bueno,CIDADANIA,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,34,89,6461.29,4173.948542,8441.04850518495,0.271,Comportamento esperado
682,204395,Pedro Lupion,REPUBLICANOS,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,15,70500.00,86193.122500,116860.66498214444,-0.1343,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,4017.50,6929.241333,13569.93291877454,-0.2146,Comportamento esperado
592,178895,Misael Varella,PSD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,236,916937.35,194891.353020,276881.75990132586,2.6078,Possível anomalia financeira
1,220593,Abilio Brunini,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,93,15163.00,34330.305532,57340.29977264771,-0.3343,Fornecedor com CNPJ suspeito
809,177282,Subtenente Gonzaga,PSD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,136,203,47539.64,65306.104375,92314.0005265802,-0.1925,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,395,447030.74,324815.111538,407718.48875224456,0.2998,Comportamento esperado
786,220713,Saullo Vianna,MDB,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,232,258524.78,248402.612308,165221.2328718048,0.0613,Comportamento esperado
659,204538,Paulo Bengtson,PTB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,130390.00,319971.475333,323849.5425991789,-0.5854,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,287,360460.47,266111.307931,195578.09309190325,0.4824,Comportamento esperado
873,220552,Zucco,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,24,7646.96,21826.986437,35658.661568585754,-0.3977,Comportamento esperado
85,220698,Beto Preto,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,28,1327.04,5713.999474,13397.131596894355,-0.3275,Comportamento esperado
321,141427,Fábio Ramalho,MDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1119.00,17018.453084,26330.369533202334,-0.6038,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,63,322708.58,199358.988889,190617.58878325575,0.6471,Comportamento esperado
694,226075,Priscila Costa,PL,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,16,3139.62,41977.960833,76764.60304100714,-0.5059,Comportamento esperado
538,76874,Marcelo Freixo,PSB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,15601.30,226781.355120,259582.44863584734,-0.8135,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2035.66,113439.957419,130977.93601797776,-0.8506,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,PL,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,42,27479.25,60332.404118,100110.53801139936,-0.3282,Comportamento esperado
367,204465,Haroldo Cathedral,PSD,RR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,13500.00,302008.159333,364968.0243701814,-0.7905,Fornecedor com CNPJ suspeito
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,52,402068.94,122090.952683,112418.39663710551,2.4905,Possível anomalia financeira
572,220661,Matheus Noronha,PL,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,397.32,11707.711071,16858.211643996754,-0.6709,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1841.60,70964.571200,106769.4367602354,-0.6474,Comportamento esperado
279,204482,Euclydes Pettersen,REPUBLICANOS,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1088.46,17018.453084,26330.369533202334,-0.605,Comportamento esperado
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,26,96781.86,199358.988889,190617.58878325575,-0.5381,Comportamento esperado
227,212625,Dr. Gonçalo,PODE,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,2,1137.17,132207.227045,122458.5508602934,-1.0703,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,7524.10,17801.644063,39455.64199846602,-0.2605,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,4398.60,1015.584878,1403.5425598127083,2.4103,Possível anomalia financeira
250,204541,Eduardo Bismarck,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,90925.00,263931.285395,366906.3702021798,-0.4715,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,4950.00,98538.487659,143509.98800071477,-0.6521,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,PODE,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,437.97,3858.240000,6358.142634643256,-0.5379,Comportamento esperado
710,220626,Rafael Simoes,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,340,139634.63,123562.947566,162703.54342443834,0.0988,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,22,244592.18,263931.285395,366906.3702021798,-0.0527,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,44,114,57700.32,36695.958649,43528.74004922331,0.4825,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,196,563,46933.31,3487.092941,8073.709935566787,5.3812,Anomalia financeira extrema
75,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,77,804726.61,226781.355120,259582.44863584734,2.2264,Possível anomalia financeira
125,220699,Castro Neto,MDB,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,44,447378.80,264114.661053,215307.58327079436,0.8512,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,167600.00,194891.353020,276881.75990132586,-0.0986,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,95,1025335.00,317318.910361,328157.1355142384,2.1576,Possível anomalia financeira
91,141513,Bilac Pinto,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,25,63893.80,123562.947566,162703.54342443834,-0.3667,Comportamento esperado
757,160651,Rogério Peninha Mendonça,MDB,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,149,136810.37,213397.721034,170101.01243018164,-0.4502,Comportamento esperado
35,220576,Alfredo Gaspar,PL,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,136,161321.95,198077.580000,173709.55138656954,-0.2116,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,12,631.02,3421.773553,6721.942950865462,-0.4152,Comportamento esperado
770,214477,Rrenato Queiroz,PSD,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,21,4320.76,70971.916364,102686.34049821323,-0.6491,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,117.50,4387.790000,5356.19612339018,-0.7973,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,30,6510.00,6910.803333,5568.322882362166,-0.072,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,29,10150.00,9643.162222,20671.000404330745,0.0245,Comportamento esperado
240,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,13500.00,194891.353020,276881.75990132586,-0.6551,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,58500.00,35177.838000,53399.12696043168,0.4368,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,203300.00,118149.428125,89877.33858167462,0.9474,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.03,76280.976842,110667.4963849575,-0.6884,Fornecedor com CNPJ suspeito
734,220694,Ricardo Maia,MDB,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,974.48,23153.030698,23468.568952979214,-0.945,Comportamento esperado
424,204563,Josimar Maranhãozinho,PL,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,8090.90,64195.130784,109861.24089764054,-0.5107,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2215.41,7020.191961,10297.188894597206,-0.4666,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,22,30268.59,190828.457826,170630.5409255439,-0.941,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,58000.00,50370.301935,57079.85828457048,0.1337,Fornecedor com CNPJ suspeito
288,74065,Fatima Pelaes,REPUBLICANOS,AP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,14227.40,8586.811250,7146.613846186054,0.7893,Comportamento esperado
626,194260,Nivaldo Albuquerque,REPUBLICANOS,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,19956.79,21225.077273,32156.183325062724,-0.0394,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,17720.00,215724.063125,265101.600265673,-0.7469,Fornecedor com CNPJ suspeito
268,221149,Elói Pietá,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,14850.00,243741.226243,313657.1515008437,-0.7297,Comportamento esperado
663,204461,Paulo Ganime,NOVO,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,17,382.24,8455.730411,14321.838989715481,-0.5637,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,16983.30,77762.496250,58254.79744380198,-1.0433,Comportamento esperado
359,204531,Guilherme Derrite,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,12446.16,147254.510948,139673.23431152088,-0.9652,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,30,2402.71,5572.245385,10370.293242628488,-0.3056,Comportamento esperado
638,204441,Otoni De Paula,MDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,117,164848.23,213577.740357,175550.75566941444,-0.2776,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,41,33507.73,14136.593684,23816.6886480095,0.8133,Comportamento esperado
808,92776,Stefano Aguiar,PSD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,200,752063.91,123562.947566,162703.54342443834,3.8629,Anomalia financeira extrema
882,74459,Átila Lira,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,35100.00,255170.175556,326071.87108703476,-0.6749,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,256,209802.99,90785.734524,140277.34198893898,0.8484,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,32,79,10099.62,5314.154545,11413.915891543053,0.4193,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,27304.44,29735.132000,50394.769544197494,-0.0482,Comportamento esperado
890,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,128,252748.99,76824.316875,122514.48277202321,1.436,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,72,23262.86,42192.750821,64034.19773844777,-0.2956,Comportamento esperado
664,204492,Paulo Guedes,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,71500.00,123562.947566,162703.54342443834,-0.32,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,207.25,98257.521290,134321.8726415135,-0.73,Fornecedor com CNPJ suspeito
623,74352,Nilson Pinto,PSDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,44,99749.26,42888.542571,70113.4772677672,0.811,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,1768.32,11248.557143,12531.88934725156,-0.7565,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,6940.99,113439.957419,130977.93601797776,-0.8131,Fornecedor com CNPJ suspeito
419,218245,Jorielson,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,53.80,30123.933200,30290.240248736845,-0.9927,Comportamento esperado
171,220582,Daniel Barbosa,PP,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,33,1048094.30,358459.172381,402499.84210100886,1.7134,Comportamento esperado
846,204505,Vavá Martins,REPUBLICANOS,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2614.92,8897.662500,8393.75284614814,-0.7485,Comportamento esperado
591,154178,Milton Vieira,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,79320.00,243741.226243,313657.1515008437,-0.5242,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1948.77,7288.602667,11193.533001502294,-0.477,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2630.73,9040.411000,11259.006637678962,-0.5693,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,481,470892.55,159760.155882,99464.81207952778,3.1281,Anomalia financeira extrema
184,204511,David Soares,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,44,44824.26,19889.940211,25751.500071775903,0.9683,Comportamento esperado
864,224333,Welter,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,127,241,15846.32,4173.948542,8441.04850518495,1.3828,Comportamento esperado
189,220561,Delegada Katarina,PSD,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,51,64367.13,13543.401111,21569.307793305772,2.3563,Possível anomalia financeira
180,62881,Danilo Forte,UNIÃO,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,41,68,5123.64,4778.337742,9185.089924635726,0.0376,Comportamento esperado
675,90201,Pedro Augusto Bezerra,PDT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,115,178539.00,32586.001200,51600.505956913454,2.8285,Possível anomalia financeira
49,220556,Ana Paula Lima,PT,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,52,149,63494.57,36695.958649,43528.74004922331,0.6157,Comportamento esperado
777,178990,Samuel Moreira,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,47791.61,243741.226243,313657.1515008437,-0.6247,Comportamento esperado
746,204530,Rodrigo Agostinho,PSB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,18,29276.82,24943.515352,36157.13967829913,0.1198,Comportamento esperado
5,220714,Adail Filho,MDB,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,86,116531.97,248402.612308,165221.2328718048,-0.7981,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,39,91,46609.66,65306.104375,92314.0005265802,-0.2025,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,100,574144.90,167205.955714,207800.9242977291,1.9583,Comportamento esperado
842,74376,Vander Loubet,PT,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,98,390500.00,208841.042857,176263.8077260953,1.0306,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,30,120033.68,90785.734524,140277.34198893898,0.2085,Comportamento esperado
54,74471,André De Paula,PSD,PE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,5034.90,1109.518571,1801.0661627901457,2.1795,Possível anomalia financeira
294,204371,Felipe Rigoni,UNIÃO,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,95.00,13452.752000,24537.48964332959,-0.5444,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,167,426056.34,123562.947566,162703.54342443834,1.8592,Comportamento esperado
783,204387,Sargento Fahur,PL,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,139,754,40878.39,4173.948542,8441.04850518495,4.3483,Anomalia financeira extrema
841,141552,Valtenir Pereira,MDB,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,45,34112.89,116334.207895,92091.32039496631,-0.8928,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,57,222,215378.73,41977.960833,76764.60304100714,2.2589,Possível anomalia financeira
323,160587,Fábio Trad,PSD,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,35,9818.96,73790.692609,89494.27774679432,-0.7148,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,51,439600.00,319971.475333,323849.5425991789,0.3694,Comportamento esperado
24,160511,Alessandro Molon,PSB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,155,210225.00,213577.740357,175550.75566941444,-0.0191,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,49,49638.21,13988.180000,15171.00483116322,2.3499,Possível anomalia financeira
42,178881,Aluisio Mendes,REPUBLICANOS,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,38,3629.66,3095.474615,4475.3830763031065,0.1194,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,110,18305.88,10984.091277,13121.60062975809,0.558,Comportamento esperado
222,221339,Dr. Benjamim,UNIÃO,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,104,134056.02,132207.227045,122458.5508602934,0.0151,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,13,730.08,7368.085075,13657.337051272762,-0.486,Fornecedor com CNPJ suspeito
794,178961,Shéridan,PSDB,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,16363.74,70971.916364,102686.34049821323,-0.5318,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,1859.16,19321.830435,18898.364290143905,-0.924,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,20,7607.80,10401.272857,14188.915930464025,-0.1969,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,14676.67,29735.132000,50394.769544197494,-0.2988,Comportamento esperado
746,204530,Rodrigo Agostinho,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,67500.00,243741.226243,313657.1515008437,-0.5619,Fornecedor com CNPJ suspeito
371,220537,Helena Lima,PSD,RR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,1080.00,569.325714,496.7686626541957,1.028,Comportamento esperado
424,204563,Josimar Maranhãozinho,PL,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,125000.00,73247.500000,60193.25778602398,0.8598,Comportamento esperado
218,204450,Doutor Luizinho,PP,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4000.00,20518.758000,20004.550993027562,-0.8258,Comportamento esperado
