sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
825,220560,Thiago De Joaldo,REPUBLICANOS,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,45450.00,43647.935652,66268.36061748704,0.0272,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,416.64,65306.104375,92314.0005265802,-0.7029,Fornecedor com CNPJ suspeito
331,220611,General Pazuello,PL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,8104.26,9840.865893,10669.362639943789,-0.1628,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,7553.21,32586.001200,51600.505956913454,-0.4851,Comportamento esperado
158,206018,Célia Xakriabá,PSOL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,9,515.61,3421.773553,6721.942950865462,-0.4323,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,145,659,158605.52,42192.750821,64034.19773844777,1.818,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,50,10095.40,15607.667083,19082.29985422686,-0.2889,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,203,296173.86,213577.740357,175550.75566941444,0.4705,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,43,619,664766.17,241972.708182,301628.5621101344,1.4017,Comportamento esperado
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,82,105425.35,21219.852500,34392.862425376974,2.4483,Possível anomalia financeira
356,198197,Greyce Elias,AVANTE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,20,46343.43,194891.353020,276881.75990132586,-0.5365,Comportamento esperado
849,137070,Vicentinho Júnior,PSDB,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,18,5712.27,73777.441071,109277.9364585353,-0.6229,Comportamento esperado
30,160545,Alexandre Leite,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,172,555969.93,98538.487659,143509.98800071477,3.1875,Anomalia financeira extrema
216,220573,Dorinaldo Malafaia,PDT,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,41,221,36464.47,24571.047667,39205.554475113444,0.3034,Comportamento esperado
277,160575,Erika Kokay,PT,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,94,371,94504.14,33372.670769,51515.7382887601,1.1867,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,175.78,19321.830435,18898.364290143905,-1.0131,Fornecedor com CNPJ suspeito
204,204542,Denis Bezerra,PSB,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,63,102396.89,190828.457826,170630.5409255439,-0.5183,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,2168.50,86193.122500,116860.66498214444,-0.719,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,30,5676.00,5572.245385,10370.293242628488,0.01,Comportamento esperado
439,141459,João Maia,PP,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,452766.67,157542.546842,185025.17121572056,1.5956,Comportamento esperado
457,228797,Júlio Oliveira,PP,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,18,23713.13,76378.544118,54414.42672468753,-0.9679,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,16,11040.00,123562.947566,162703.54342443834,-0.6916,Fornecedor com CNPJ suspeito
172,178916,Daniel Coelho,CIDADANIA,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,88140.78,241972.708182,301628.5621101344,-0.51,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,27,27556.27,14861.399063,17345.750222182687,0.7319,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,3396.01,44023.319398,62812.667137756165,-0.6468,Fornecedor com CNPJ suspeito
288,74065,Fatima Pelaes,REPUBLICANOS,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,10,1774.85,24571.047667,39205.554475113444,-0.5815,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,2686.76,11897.719661,18918.17939394703,-0.4869,Comportamento esperado
770,214477,Rrenato Queiroz,PSD,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,133500.00,302008.159333,364968.0243701814,-0.4617,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,238,1028,246035.61,53506.291935,82942.380015203,2.3212,Possível anomalia financeira
606,74158,Mário Heringer,PDT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,274,414413.33,195216.599630,167832.49260588933,1.306,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,29,73395.87,98257.521290,134321.8726415135,-0.1851,Comportamento esperado
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,206,160279.53,98538.487659,143509.98800071477,0.4302,Comportamento esperado
904,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,38,123,49511.76,76824.316875,122514.48277202321,-0.2229,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,45,230,71214.50,57944.345500,82353.4495793919,0.1611,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,115,118552.20,219376.223091,157819.4558803826,-0.6389,Comportamento esperado
804,104552,Socorro Neri,PP,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,134,184289.41,131556.873333,92765.04055863072,0.5685,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,83,143551.71,32586.001200,51600.505956913454,2.1505,Possível anomalia financeira
148,220595,Coronel Fernanda,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,42,135,50223.30,20380.542308,35609.06873470771,0.8381,Comportamento esperado
791,204438,Sergio Toledo,PV,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,58500.00,55960.761000,68535.24676411308,0.0371,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,900.00,799.995625,610.7018274408415,0.1638,Comportamento esperado
659,204538,Paulo Bengtson,PTB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,77,110724.14,266111.307931,195578.09309190325,-0.7945,Comportamento esperado
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,2286.61,11897.719661,18918.17939394703,-0.508,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,32.90,194891.353020,276881.75990132586,-0.7038,Fornecedor com CNPJ suspeito
206,220689,Detinha,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,51,137536.49,34895.172615,52384.05405357016,1.9594,Comportamento esperado
698,204383,Professor Israel Batista,PSB,DF,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,24,74200.00,130756.100000,49792.87902531846,-1.1358,Comportamento esperado
685,160604,Pedro Uczai,PT,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,90000.00,54951.871000,53748.576570772435,0.6521,Comportamento esperado
70,204414,Aroldo Martins,REPUBLICANOS,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,75550.00,263664.052022,329972.5348930845,-0.5701,Comportamento esperado
296,204477,Felício Laterça,PP,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,16,449,3357.40,8455.730411,14321.838989715481,-0.356,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,144,554,128921.78,53506.291935,82942.380015203,0.9093,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,87,321,25454.60,5314.154545,11413.915891543053,1.7646,Comportamento esperado
452,204574,Junior Lourenço,MDB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,236,302309.04,132207.227045,122458.5508602934,1.3891,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,45,99,26821.89,17018.453084,26330.369533202334,0.3723,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,457,535855.30,213397.721034,170101.01243018164,1.8957,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,62,132,43574.88,34895.172615,52384.05405357016,0.1657,Comportamento esperado
190,204451,Delegado Antônio Furtado,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,42,144783.79,226781.355120,259582.44863584734,-0.3159,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,95,73249.78,24943.515352,36157.13967829913,1.336,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,94,473702.10,226781.355120,259582.44863584734,0.9512,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,9,51,139355.73,147254.510948,139673.23431152088,-0.0566,Comportamento esperado
570,178843,Marx Beltrão,UNIÃO,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,76,84715.71,21225.077273,32156.183325062724,1.9744,Comportamento esperado
702,220580,Professora Goreth,PDT,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,98,939900.00,282209.245429,388109.6753004129,1.6946,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,11,887.46,70964.571200,106769.4367602354,-0.6563,Fornecedor com CNPJ suspeito
660,193726,Paulo Eduardo Martins,PL,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,115,124460.38,173223.575536,125997.34942419773,-0.387,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,27,76181.18,243741.226243,313657.1515008437,-0.5342,Fornecedor com CNPJ suspeito
398,220670,Iza Arruda,MDB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,45,586351.60,241972.708182,301628.5621101344,1.1417,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,60,27455.56,10984.091277,13121.60062975809,1.2553,Comportamento esperado
335,220702,Geraldo Mendes,UNIÃO,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,2579.85,26722.504474,58025.433845182,-0.4161,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,39300.00,194891.353020,276881.75990132586,-0.5619,Fornecedor com CNPJ suspeito
187,220565,Delegada Adriana Accorsi,PT,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,12,3301.46,7024.380500,8737.204954294128,-0.4261,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,36400.00,244824.753226,352025.1744174792,-0.5921,Comportamento esperado
75,160512,Aureo Ribeiro,SOLIDARIEDADE,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,64466.60,80988.593819,134414.71100556676,-0.1229,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3198.58,12723.705217,19811.362899516178,-0.4808,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,41,105032.94,147254.510948,139673.23431152088,-0.3023,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,199.60,3421.773553,6721.942950865462,-0.4794,Fornecedor com CNPJ suspeito
451,204520,Junio Amaral,PL,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,59500.00,50370.301935,57079.85828457048,0.1599,Comportamento esperado
395,230764,Ivan Junior,UNIÃO,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,6,11362.68,132207.227045,122458.5508602934,-0.9868,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,38800.00,80921.562903,170825.55022261123,-0.2466,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,186,905237.99,358459.172381,402499.84210100886,1.3585,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,116,419,96453.29,44023.319398,62812.667137756165,0.8347,Comportamento esperado
26,204571,Alex Santana,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,197,433,123857.12,76280.976842,110667.4963849575,0.4299,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,82.70,11967.060840,16796.655097373645,-0.7075,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,327,70667.75,60520.148547,97388.05968907535,0.1042,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,140,200198.56,266111.307931,195578.09309190325,-0.337,Comportamento esperado
490,204404,Lucas Redecker,PSD,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,245,977,240811.89,60520.148547,97388.05968907535,1.8513,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,308,339401.56,223297.576531,126627.95953182003,0.9169,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,84,146,35725.44,39488.928400,62234.56368268833,-0.0605,Comportamento esperado
522,141480,Lázaro Botelho,PP,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,62,29695.76,60332.404118,100110.53801139936,-0.306,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,87,77771.99,131556.873333,92765.04055863072,-0.5798,Comportamento esperado
689,161440,Pezenti,MDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,101,168109.16,70964.571200,106769.4367602354,0.9099,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,34,21646.71,185430.171967,136227.76556134285,-1.2023,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,241,228071.88,185430.171967,136227.76556134285,0.313,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,62,227,51102.26,17018.453084,26330.369533202334,1.2945,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,46,106,52475.35,13016.628636,21468.959145470457,1.8379,Comportamento esperado
251,92346,Eduardo Bolsonaro,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,22,192741.69,98538.487659,143509.98800071477,0.6564,Fornecedor com CNPJ suspeito
311,220551,Franciane Bayer,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,37400.00,215724.063125,265101.600265673,-0.6727,Fornecedor com CNPJ suspeito
482,204405,Liziane Bayer,REPUBLICANOS,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,4355.20,19321.830435,18898.364290143905,-0.792,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,12,17482.34,13016.628636,21468.959145470457,0.208,Comportamento esperado
532,220648,Marangoni,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4975.54,10014.789189,11435.329101648113,-0.4407,Comportamento esperado
787,226837,Saulo Pedroso,PSD,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,167.00,19889.940211,25751.500071775903,-0.7659,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,27000.00,51555.638000,51954.41216850247,-0.4726,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,395.58,2658.067742,3431.982973130558,-0.6592,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1077.05,1162.932500,522.4619816072744,-0.1644,Comportamento esperado
330,204473,General Girão,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,332,703719.45,114159.151154,175330.5134804051,3.3626,Anomalia financeira extrema
852,141555,Vinicius Carvalho,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,333,339462.49,185430.171967,136227.76556134285,1.1307,Comportamento esperado
299,141431,Fernando Coelho Filho,UNIÃO,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,506,615313.83,221741.150682,163177.94412569836,2.4119,Possível anomalia financeira
229,204481,Dr. Jaziel,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,56,189828.00,263931.285395,366906.3702021798,-0.202,Fornecedor com CNPJ suspeito
93,160538,Bohn Gass,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,43,242328.32,215724.063125,265101.600265673,0.1004,Fornecedor com CNPJ suspeito
664,204492,Paulo Guedes,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,21000.00,194891.353020,276881.75990132586,-0.628,Fornecedor com CNPJ suspeito
711,204567,Raimundo Costa,PODE,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,44,108494.09,317318.910361,328157.1355142384,-0.6364,Comportamento esperado
783,204387,Sargento Fahur,PL,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,17529.71,17801.644063,39455.64199846602,-0.0069,Comportamento esperado
202,178908,Delegado Éder Mauro,PL,PA,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,119,714000.00,190567.000000,349438.6303143944,1.4979,Comportamento esperado
642,160556,Padre João,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,233,193296.58,123562.947566,162703.54342443834,0.4286,Comportamento esperado
735,220633,Ricardo Salles,NOVO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,107,27268.71,19889.940211,25751.500071775903,0.2865,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,182,248162.79,190828.457826,170630.5409255439,0.336,Comportamento esperado
832,197438,Tito,AVANTE,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,948.00,64386.903226,47821.13506693795,-1.3266,Comportamento esperado
348,178996,Giovani Feltes,MDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,277.90,109428.142500,149558.61424927576,-0.7298,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,206,172510.08,213397.721034,170101.01243018164,-0.2404,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,61,241,12366.35,3421.773553,6721.942950865462,1.3307,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,88860.00,244824.753226,352025.1744174792,-0.443,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5000.00,194891.353020,276881.75990132586,-0.6858,Fornecedor com CNPJ suspeito
291,220646,Felipe Becari,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,15,93892.00,243741.226243,313657.1515008437,-0.4777,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,44,42389.87,24943.515352,36157.13967829913,0.4825,Comportamento esperado
