sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
711,204567,Raimundo Costa,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,75,510100.00,292409.611930,213979.496522466,1.0173,Comportamento esperado
497,227323,Luciano Galego,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,2809.36,34895.172615,52384.05405357016,-0.6125,Comportamento esperado
587,178984,Miguel Haddad,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,11,15799.92,98538.487659,143509.98800071477,-0.5765,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,19,51,12947.34,17018.453084,26330.369533202334,-0.1546,Comportamento esperado
111,229106,Carla Ayres,PT,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,132,28899.27,63943.250339,85631.6159933909,-0.4092,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,53,8058.63,19889.940211,25751.500071775903,-0.4594,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,428.00,8455.730411,14321.838989715481,-0.5605,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,26,128433.35,162239.394390,163272.60476613723,-0.2071,Comportamento esperado
29,220542,Alexandre Guimarães,MDB,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,25,38160.00,60332.404118,100110.53801139936,-0.2215,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,321.50,2362.262000,4411.055170390342,-0.4626,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,62.80,1015.584878,1403.5425598127083,-0.6788,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,2,106.60,5713.999474,13397.131596894355,-0.4186,Comportamento esperado
890,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,5020.00,12966.386667,11624.099921008938,-0.6836,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,14,43000.00,101936.796563,164857.25422120074,-0.3575,Fornecedor com CNPJ suspeito
129,204496,Celso Sabino,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,3244.22,121907.551481,147158.0353457022,-0.8064,Fornecedor com CNPJ suspeito
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,150.00,1262.036000,1247.3031245157156,-0.8916,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,58,130,8172.59,3421.773553,6721.942950865462,0.7068,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,121,757,34700.51,3506.161818,10352.10370735419,3.0133,Anomalia financeira extrema
124,204369,Caroline De Toni,PL,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,320,338931.41,213397.721034,170101.01243018164,0.738,Comportamento esperado
171,220582,Daniel Barbosa,PP,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,71,543,98113.00,41184.340741,54405.12179897842,1.0464,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,132,693,380884.47,76280.976842,110667.4963849575,2.7524,Possível anomalia financeira
347,160673,Giovani Cherini,PL,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,12032.42,23263.014545,27193.710295909314,-0.413,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,8671.16,23263.014545,27193.710295909314,-0.5366,Comportamento esperado
538,76874,Marcelo Freixo,PSB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,31,47390.15,80988.593819,134414.71100556676,-0.25,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,277,260343.81,90785.734524,140277.34198893898,1.2087,Comportamento esperado
363,73460,Gustavo Fruet,PDT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1431.94,18419.328649,34024.43115299299,-0.4993,Comportamento esperado
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,95,129637.15,195216.599630,167832.49260588933,-0.3907,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,85,88534.38,185430.171967,136227.76556134285,-0.7113,Comportamento esperado
514,204455,Luiz Lima,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,71,75912.06,80988.593819,134414.71100556676,-0.0378,Comportamento esperado
51,220676,Andreia Siqueira,PSB,PA,Viagens,Passagem Aérea - Sigepa,,,,,0,148,147562.08,266111.307931,195578.09309190325,-0.6061,Comportamento esperado
500,229082,Lucyana Genésio,PDT,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,26,134529.26,299945.123175,386285.4495039867,-0.4282,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,64350.00,117209.676500,159137.4356385456,-0.3322,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,71.54,24943.515352,36157.13967829913,-0.6879,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,104,655229.36,80988.593819,134414.71100556676,4.2722,Anomalia financeira extrema
49,220556,Ana Paula Lima,PT,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,65364.40,70964.571200,106769.4367602354,-0.0525,Comportamento esperado
243,220623,Duda Salabert,PSOL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,160,7214.64,5572.245385,10370.293242628488,0.1584,Comportamento esperado
304,220545,Filipe Martins,PL,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,73,74111.10,76378.544118,54414.42672468753,-0.0417,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,70,36486.39,86193.122500,116860.66498214444,-0.4254,Comportamento esperado
456,73586,Júlio Delgado,PV,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,1921.10,17018.453084,26330.369533202334,-0.5734,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,207.25,650.370000,366.5434839142553,-1.2089,Comportamento esperado
201,164359,Delegado Waldir,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,321.36,65044.277593,95738.05404592726,-0.676,Fornecedor com CNPJ suspeito
747,204366,Rodrigo Coelho,PODE,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10500.00,148561.773265,217765.15459275612,-0.634,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,2816.89,68348.775082,105244.60317209057,-0.6227,Comportamento esperado
279,204482,Euclydes Pettersen,PSC,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,18,84166.14,65306.104375,92314.0005265802,0.2043,Comportamento esperado
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,19,78003.09,189142.637500,142661.57624064668,-0.779,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,6819.31,19321.830435,18898.364290143905,-0.6616,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,52,490.90,5572.245385,10370.293242628488,-0.49,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,458.40,86193.122500,116860.66498214444,-0.7336,Fornecedor com CNPJ suspeito
755,220695,Rogéria Santos,REPUBLICANOS,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,674.25,3634.349545,9001.916528866017,-0.3288,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,625.00,15598.613913,18502.405565050612,-0.8093,Fornecedor com CNPJ suspeito
676,215045,Pedro Augusto Palareti,PP,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1889.30,9840.865893,10669.362639943789,-0.7453,Comportamento esperado
169,220571,Daniel Agrobom,PSD,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,22312.00,294423.402917,352090.0693215526,-0.7728,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,168603.40,81359.287500,83475.1578545966,1.0452,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6000.00,77762.496250,58254.79744380198,-1.2319,Fornecedor com CNPJ suspeito
173,204367,Daniel Freitas,PL,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2750.01,9023.088750,8047.509872572903,-0.7795,Comportamento esperado
610,218879,Nelho Bezerra,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,559.70,68348.775082,105244.60317209057,-0.6441,Comportamento esperado
863,74043,Wellington Roberto,PSD,PB,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,172.25,401.850000,419.7359199544399,-0.547,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,2638.32,17018.453084,26330.369533202334,-0.5461,Fornecedor com CNPJ suspeito
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,409.00,18419.328649,34024.43115299299,-0.5293,Fornecedor com CNPJ suspeito
801,220569,Silvye Alves,UNIÃO,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,998.71,16840.076000,26049.85234640615,-0.6081,Comportamento esperado
653,74095,Pauderney Avelino,UNIÃO,AM,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,243.50,383.060000,363.5203031468806,-0.3839,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,697.91,44023.319398,62812.667137756165,-0.6898,Fornecedor com CNPJ suspeito
397,220696,Ivoneide Caetano,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,3953.46,14559.116889,26542.375379101115,-0.3996,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,2600.00,5084.056842,13620.11056577697,-0.1824,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,10,1897.50,17018.453084,26330.369533202334,-0.5743,Fornecedor com CNPJ suspeito
405,160570,Jerônimo Goergen,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,54000.00,109428.142500,149558.61424927576,-0.3706,Comportamento esperado
804,104552,Socorro Neri,PP,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,7099.90,17368.935000,20856.5816470984,-0.4924,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1050.40,10014.789189,11435.329101648113,-0.7839,Fornecedor com CNPJ suspeito
143,88256,Clodoaldo Magalhães,PV,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7000.00,17089.374528,23447.97906027458,-0.4303,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,13140.23,23263.014545,27193.710295909314,-0.3722,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,3670.74,51555.638000,51954.41216850247,-0.9217,Fornecedor com CNPJ suspeito
55,220657,André Fernandes,PL,CE,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,358.86,41977.960833,76764.60304100714,-0.5422,Fornecedor com CNPJ suspeito
732,204362,Ricardo Guidi,PL,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,8,2813.12,63943.250339,85631.6159933909,-0.7139,Fornecedor com CNPJ suspeito
138,204440,Christino Aureo,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,2175.58,11897.719661,18918.17939394703,-0.5139,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,869.44,157542.546842,185025.17121572056,-0.8468,Fornecedor com CNPJ suspeito
15,204495,Airton Faleiro,PT,PA,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,4800.00,190567.000000,349438.6303143944,-0.5316,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,2852.90,1043.824167,1437.984649529007,1.2581,Comportamento esperado
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3000.00,42478.291429,47664.49520078613,-0.8283,Comportamento esperado
469,178832,Leandre,PSD,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,6,6,952.15,1895.154815,2124.8795888027494,-0.4438,Comportamento esperado
645,180214,Pastor Diniz,UNIÃO,RR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,15,18117.90,7824.586667,5971.354875629707,1.7238,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,12000.00,241972.708182,301628.5621101344,-0.7624,Fornecedor com CNPJ suspeito
114,141401,Carlos Bezerra,MDB,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50000.00,167205.955714,207800.9242977291,-0.564,Fornecedor com CNPJ suspeito
762,163321,Ronaldo Nogueira,REPUBLICANOS,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,5,5,701.00,10192.084923,16137.89190584743,-0.5881,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,21826.986437,35658.661568585754,-0.6065,Fornecedor com CNPJ suspeito
11,160508,Afonso Florence,PT,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,443.30,1465.597500,2527.93213294582,-0.4044,Comportamento esperado
271,225730,Enfermeira Ana Paula,PODE,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,20,369295.54,263931.285395,366906.3702021798,0.2872,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,32889.40,233502.585833,195708.62456859284,-1.0251,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,REDE,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,41977.960833,76764.60304100714,-0.5442,Fornecedor com CNPJ suspeito
430,160619,José Nunes,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,6680.15,31763.658913,54219.86604798766,-0.4626,Comportamento esperado
746,204530,Rodrigo Agostinho,PSB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1500.00,3369.241333,3418.330377283657,-0.5468,Comportamento esperado
631,74399,Onyx Lorenzoni,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,24791.63,182736.733051,177547.8783363845,-0.8896,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,9,815.00,21826.986437,35658.661568585754,-0.5893,Fornecedor com CNPJ suspeito
305,141434,Flaviano Melo,MDB,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,684.00,11165.562105,15437.148423150342,-0.679,Comportamento esperado
822,178901,Tereza Cristina,PP,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,593.78,12463.390000,16925.10623218233,-0.7013,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,650.00,226781.355120,259582.44863584734,-0.8711,Fornecedor com CNPJ suspeito
146,220594,Coronel Assis,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,6000.00,167205.955714,207800.9242977291,-0.7758,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,7,37750.00,194891.353020,276881.75990132586,-0.5675,Fornecedor com CNPJ suspeito
580,75431,Maurício Dziedricki,PODE,RS,Outros,Serviços Postais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,220.50,862.238182,1333.8726370935917,-0.4811,Fornecedor com CNPJ suspeito
615,146307,Neri Geller,PP,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,172.75,2273.261250,4466.178507118996,-0.4703,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,910.46,65306.104375,92314.0005265802,-0.6976,Fornecedor com CNPJ suspeito
488,204523,Lucas Gonzalez,NOVO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,610.00,17018.453084,26330.369533202334,-0.6232,Comportamento esperado
677,220667,Pedro Campos,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,734.29,53506.291935,82942.380015203,-0.6362,Fornecedor com CNPJ suspeito
477,74254,Leonardo Picciani,MDB,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,16,35535.90,213577.740357,175550.75566941444,-1.0142,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,741.11,147254.510948,139673.23431152088,-1.049,Fornecedor com CNPJ suspeito
430,160619,José Nunes,PSD,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2384.46,6722.195000,9392.208684505544,-0.4618,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,1805.10,109428.142500,149558.61424927576,-0.7196,Fornecedor com CNPJ suspeito
848,74283,Vicentinho,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,540.00,10014.789189,11435.329101648113,-0.8286,Fornecedor com CNPJ suspeito
204,204542,Denis Bezerra,PSB,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,11,135000.00,263931.285395,366906.3702021798,-0.3514,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1791.75,14861.399063,17345.750222182687,-0.7535,Comportamento esperado
858,91228,Waldemar Oliveira,AVANTE,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,8,1335.10,53506.291935,82942.380015203,-0.629,Fornecedor com CNPJ suspeito
898,,,,NA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,308.09,196.123333,97.9915324573166,1.1426,Comportamento esperado
459,204550,Júnior Mano,PSB,CE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,3533.65,11707.711071,16858.211643996754,-0.4849,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
353,229333,Gláucia Santiago,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,61568.00,194891.353020,276881.75990132586,-0.4815,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,3,200.00,60520.148547,97388.05968907535,-0.6194,Fornecedor com CNPJ suspeito
518,74784,Luiza Erundina,PSOL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2847.93,9758.571000,11443.414965885137,-0.6039,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,320.01,4193.280000,4516.28138620702,-0.8576,Comportamento esperado
