sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
39,204400,Aline Sleutjes,PROS,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,27300.00,86193.122500,116860.66498214444,-0.504,Comportamento esperado
213,220602,Dimas Gadelha,PT,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,89421.02,162239.394390,163272.60476613723,-0.446,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4797.24,24943.515352,36157.13967829913,-0.5572,Comportamento esperado
329,160669,Genecias Noronha,PL,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,658.61,32586.001200,51600.505956913454,-0.6187,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,49.50,5572.245385,10370.293242628488,-0.5326,Fornecedor com CNPJ suspeito
659,204538,Paulo Bengtson,PTB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,17500.00,42888.542571,70113.4772677672,-0.3621,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,338.26,41184.340741,54405.12179897842,-0.7508,Fornecedor com CNPJ suspeito
429,204391,José Nelto,UNIÃO,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,1716.90,100447.486545,162486.21407041358,-0.6076,Fornecedor com CNPJ suspeito
390,204508,Igor Timo,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,233.00,3421.773553,6721.942950865462,-0.4744,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,374.70,15607.667083,19082.29985422686,-0.7983,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3858.10,7846.026333,10735.105702213965,-0.3715,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,34725.00,86193.122500,116860.66498214444,-0.4404,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,7,697.85,11967.060840,16796.655097373645,-0.6709,Fornecedor com CNPJ suspeito
482,204405,Liziane Bayer,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,8750.00,215724.063125,265101.600265673,-0.7807,Fornecedor com CNPJ suspeito
784,220621,Sargento Gonçalves,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,49399.98,114159.151154,175330.5134804051,-0.3694,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4078.16,24365.871064,36425.48190750471,-0.557,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,4741.30,157542.546842,185025.17121572056,-0.8258,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,12000.00,50370.301935,57079.85828457048,-0.6722,Comportamento esperado
587,178984,Miguel Haddad,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,1,1780.23,185430.171967,136227.76556134285,-1.3481,Comportamento esperado
432,204555,José Ricardo,PT,AM,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,9240.00,9240.000000,,,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,235.46,5345.501750,9873.801589562949,-0.5175,Fornecedor com CNPJ suspeito
871,160592,Zeca Dirceu,PT,PR,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,7257.01,17801.644063,39455.64199846602,-0.2673,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,PSDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,148561.773265,217765.15459275612,-0.6776,Fornecedor com CNPJ suspeito
897,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,440.00,50979.424375,81608.46012151951,-0.6193,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,4166.45,10441.916667,13512.988376850404,-0.4644,Comportamento esperado
718,205865,Reinhold Stephanes,PSD,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,385.80,4173.948542,8441.04850518495,-0.4488,Comportamento esperado
465,141478,Laerte Bessa,PL,DF,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,261.98,1663.937500,1669.7312686452474,-0.8396,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,103100.00,98538.487659,143509.98800071477,0.0318,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,901.80,4387.790000,5356.19612339018,-0.6508,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,126110.00,67020.555556,82206.99971886686,0.7188,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,701.50,6929.241333,13569.93291877454,-0.4589,Comportamento esperado
694,226075,Priscila Costa,PL,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,50852.00,139651.247778,143531.8586124825,-0.6187,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,76.62,23153.030698,23468.568952979214,-0.9833,Comportamento esperado
261,226553,Eliane Braz,PSD,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10881.00,139651.247778,143531.8586124825,-0.8972,Comportamento esperado
771,73466,Rubens Bueno,CIDADANIA,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,3443.20,2362.262000,4411.055170390342,0.2451,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,852.29,13016.628636,21468.959145470457,-0.5666,Fornecedor com CNPJ suspeito
105,204572,Capitão Alberto Neto,PL,AM,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7697.16,7697.160000,,,Comportamento esperado
81,73701,Benedita Da Silva,PT,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,113.09,5314.154545,11413.915891543053,-0.4557,Fornecedor com CNPJ suspeito
540,133810,Marcelo Moraes,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,9,2406.18,60520.148547,97388.05968907535,-0.5967,Fornecedor com CNPJ suspeito
400,220697,Jadyel Alencar,REPUBLICANOS,PI,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5111.69,2975.296000,1532.0079186577332,1.3945,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3637.77,8897.662500,8393.75284614814,-0.6266,Comportamento esperado
698,204383,Professor Israel Batista,PSB,DF,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,14449.41,9328.483333,6291.891063617784,0.8139,Comportamento esperado
126,204380,Celina Leão,PP,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,40000.00,274983.723704,375023.4293293225,-0.6266,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,355.36,42192.750821,64034.19773844777,-0.6534,Fornecedor com CNPJ suspeito
648,220615,Pastor Henrique Vieira,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
505,204448,Luiz Antonio Corrêa,PP,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,287.00,5314.154545,11413.915891543053,-0.4404,Fornecedor com CNPJ suspeito
459,204550,Júnior Mano,PSB,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,929.98,32586.001200,51600.505956913454,-0.6135,Comportamento esperado
895,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,6,7050.00,76824.316875,122514.48277202321,-0.5695,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,PSDB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,96.20,5314.154545,11413.915891543053,-0.4572,Fornecedor com CNPJ suspeito
802,220651,Simone Marquetto,PP,SP,Outros,"Participação Em Curso, Palestra Ou Evento Similar",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5000.00,12532.406667,9680.81978161113,-0.7781,Fornecedor com CNPJ suspeito
145,204376,Coronel Armando,PP,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,458.08,2658.067742,3431.982973130558,-0.641,Comportamento esperado
867,74439,Wolney Queiroz,PDT,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,124.50,3487.092941,8073.709935566787,-0.4165,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,308.95,243.509167,238.83926913525045,0.274,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,380.00,251.133000,157.05814479216147,0.8205,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,289.80,7776.667391,7284.093764458291,-1.0278,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,8,1225.20,51927.710333,76131.03428420173,-0.666,Fornecedor com CNPJ suspeito
746,204530,Rodrigo Agostinho,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,75949.01,243741.226243,313657.1515008437,-0.535,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,500.00,76280.976842,110667.4963849575,-0.6848,Fornecedor com CNPJ suspeito
852,141555,Vinicius Carvalho,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,3,557.02,42192.750821,64034.19773844777,-0.6502,Fornecedor com CNPJ suspeito
396,73531,Ivan Valente,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,17302.02,147254.510948,139673.23431152088,-0.9304,Fornecedor com CNPJ suspeito
774,73604,Rui Falcão,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,167.57,42192.750821,64034.19773844777,-0.6563,Fornecedor com CNPJ suspeito
788,178921,Sebastião Oliveira,AVANTE,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2889.23,7471.163333,10016.291980131698,-0.4574,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,32000.00,58752.690645,58141.82428785019,-0.4601,Fornecedor com CNPJ suspeito
79,220605,Bandeira De Mello,PV,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,7500.00,13016.628636,21468.959145470457,-0.257,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,3738.23,4317.763846,4399.037924691675,-0.1317,Comportamento esperado
828,219568,Tiago Andrino,PSB,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,18056.46,117209.676500,159137.4356385456,-0.6231,Fornecedor com CNPJ suspeito
555,220547,Marcos Pollon,PL,MS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,7897.91,17942.155000,19044.285855017733,-0.5274,Comportamento esperado
309,160598,Flávia Morais,PDT,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,294423.402917,352090.0693215526,-0.8305,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,46.50,3421.773553,6721.942950865462,-0.5021,Fornecedor com CNPJ suspeito
889,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,23,11664.29,15500.143182,23430.81961523477,-0.1637,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1899.13,996.486667,1138.3419633085512,0.7929,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,1019.00,5572.245385,10370.293242628488,-0.4391,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,109930.00,58752.690645,58141.82428785019,0.8802,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1200.00,42478.291429,47664.49520078613,-0.866,Comportamento esperado
731,234310,Ricardo Galvão,REDE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,1790.91,10014.789189,11435.329101648113,-0.7192,Comportamento esperado
794,178961,Shéridan,PSDB,RR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1140.05,7507.576000,8511.707827192691,-0.7481,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,379.26,3421.773553,6721.942950865462,-0.4526,Comportamento esperado
551,160535,Marcon,PT,RS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,3880.14,7846.026333,10735.105702213965,-0.3694,Fornecedor com CNPJ suspeito
567,204403,Marlon Santos,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,20340.00,182736.733051,177547.8783363845,-0.9147,Comportamento esperado
595,178997,Moses Rodrigues,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,6,39000.00,67459.660000,60466.2251856053,-0.4707,Fornecedor com CNPJ suspeito
613,220622,Nely Aquino,PODE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,7912.43,123562.947566,162703.54342443834,-0.7108,Fornecedor com CNPJ suspeito
679,217330,Pedro Dalua,PSC,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,6000.00,118873.802381,121389.286590239,-0.9298,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,472.27,3234.680000,6858.9099531514485,-0.4027,Comportamento esperado
268,221149,Elói Pietá,PT,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8000.00,42478.291429,47664.49520078613,-0.7234,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,20000.00,50370.301935,57079.85828457048,-0.5321,Comportamento esperado
135,204476,Chiquinho Brazão,UNIÃO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,6200.00,226781.355120,259582.44863584734,-0.8498,Fornecedor com CNPJ suspeito
66,220549,Any Ortiz,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,16035.01,215724.063125,265101.600265673,-0.7533,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,2053.32,3858.240000,6358.142634643256,-0.2839,Comportamento esperado
108,178924,Capitão Fábio Abreu,PSD,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1130.65,64892.367419,74159.10998309037,-0.8598,Fornecedor com CNPJ suspeito
197,204569,Delegado Pablo,UNIÃO,AM,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,8135.12,88728.821429,197712.15903932907,-0.4076,Comportamento esperado
279,204482,Euclydes Pettersen,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,2123.30,123562.947566,162703.54342443834,-0.7464,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,126.60,3421.773553,6721.942950865462,-0.4902,Fornecedor com CNPJ suspeito
287,204368,Fabio Schiochet,UNIÃO,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,236.07,63943.250339,85631.6159933909,-0.744,Fornecedor com CNPJ suspeito
532,220648,Marangoni,PODE,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,498.80,1015.584878,1403.5425598127083,-0.3682,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,14000.00,33394.939474,25891.938420366478,-0.7491,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,26,155339.52,243741.226243,313657.1515008437,-0.2818,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,100.00,65044.277593,95738.05404592726,-0.6784,Fornecedor com CNPJ suspeito
430,160619,José Nunes,PSD,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,101.40,5334.958511,10548.888785765435,-0.4961,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,899.03,73929.545357,101552.42380940972,-0.7191,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,PP,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,65760.75,254942.876552,301625.34822291706,-0.6272,Comportamento esperado
330,204473,General Girão,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,15,2738.90,114159.151154,175330.5134804051,-0.6355,Fornecedor com CNPJ suspeito
374,220672,Henderson Pinto,UNIÃO,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8500.00,174153.634444,279835.95128643257,-0.592,Comportamento esperado
616,220703,Neto Carletto,AVANTE,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,25000.00,317318.910361,328157.1355142384,-0.8908,Fornecedor com CNPJ suspeito
778,233598,Samuel Santos,PODE,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,47533.00,189142.637500,142661.57624064668,-0.9926,Comportamento esperado
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,9,2827.55,73777.441071,109277.9364585353,-0.6493,Fornecedor com CNPJ suspeito
546,221147,Marcia Scherer,MDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4500.00,182736.733051,177547.8783363845,-1.0039,Comportamento esperado
642,160556,Padre João,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,6,2043.20,65306.104375,92314.0005265802,-0.6853,Fornecedor com CNPJ suspeito
3,204554,Abílio Santana,PSC,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10120.00,317318.910361,328157.1355142384,-0.9361,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,25690.00,58752.690645,58141.82428785019,-0.5687,Comportamento esperado
780,204416,Sanderson,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,350.00,215724.063125,265101.600265673,-0.8124,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PDT,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,25944.90,46678.600000,38881.59920573464,-0.5333,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1329.16,14452.730000,23720.341588104926,-0.5533,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,10,5792.85,14559.116889,26542.375379101115,-0.3303,Comportamento esperado
679,217330,Pedro Dalua,PSC,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,11952.94,30123.933200,30290.240248736845,-0.5999,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4566.00,2362.262000,4411.055170390342,0.4996,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,7,9746.91,12997.291429,13545.423262596489,-0.24,Comportamento esperado
