sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
77,69871,Bacelar,PV,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,4099.00,98257.521290,134321.8726415135,-0.701,Fornecedor com CNPJ suspeito
38,204353,Aline Gurgel,REPUBLICANOS,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,92.11,4617.490000,4023.3855612682983,-1.1248,Comportamento esperado
151,222142,Coronel Telhada,PP,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,201.51,3366.001170,5609.697337170304,-0.5641,Fornecedor com CNPJ suspeito
521,220669,Lula Da Fonte,PP,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,263.37,3487.092941,8073.709935566787,-0.3993,Comportamento esperado
26,204571,Alex Santana,REPUBLICANOS,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,10016.90,6722.195000,9392.208684505544,0.3508,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5045.70,14452.730000,23720.341588104926,-0.3966,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,3907.23,16546.215714,24945.906621691578,-0.5067,Comportamento esperado
290,66828,Fausto Pinato,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,2999.94,243741.226243,313657.1515008437,-0.7675,Fornecedor com CNPJ suspeito
548,204522,Marco Bertaiolli,PSD,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,3465.00,10014.789189,11435.329101648113,-0.5728,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6866.62,7846.026333,10735.105702213965,-0.0912,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,6,2848.75,194891.353020,276881.75990132586,-0.6936,Fornecedor com CNPJ suspeito
342,74270,Gilberto Nascimento,PSC,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,218.28,10014.789189,11435.329101648113,-0.8567,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,65.00,5084.056842,13620.11056577697,-0.3685,Fornecedor com CNPJ suspeito
352,107283,Gleisi Hoffmann,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,883.00,18419.328649,34024.43115299299,-0.5154,Fornecedor com CNPJ suspeito
270,161550,Emidinho Madeira,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,65306.104375,92314.0005265802,-0.7058,Fornecedor com CNPJ suspeito
204,204542,Denis Bezerra,PSB,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,35200.00,67459.660000,60466.2251856053,-0.5335,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,15000.00,73247.500000,60193.25778602398,-0.9677,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,PL,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,130.00,12387.293158,19170.891927221925,-0.6394,Fornecedor com CNPJ suspeito
672,216544,Paulo Vicente Caleffi,PSD,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,37500.00,182736.733051,177547.8783363845,-0.818,Comportamento esperado
776,160635,Ruy Carneiro,PSC,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,320.80,40088.436364,59072.75761932022,-0.6732,Comportamento esperado
832,197438,Tito,AVANTE,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,1631.01,98257.521290,134321.8726415135,-0.7194,Comportamento esperado
635,73692,Osmar Terra,MDB,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,10.00,10192.084923,16137.89190584743,-0.6309,Fornecedor com CNPJ suspeito
542,160161,Marcelo Queiroz,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,7656.37,9840.865893,10669.362639943789,-0.2047,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3139.13,14452.730000,23720.341588104926,-0.477,Comportamento esperado
243,220623,Duda Salabert,PSOL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,758.64,15607.667083,19082.29985422686,-0.7782,Comportamento esperado
500,229082,Lucyana Genésio,PDT,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,6,3323.29,132207.227045,122458.5508602934,-1.0525,Comportamento esperado
466,98057,Lafayette De Andrada,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,15,66413.91,199358.988889,190617.58878325575,-0.6974,Fornecedor com CNPJ suspeito
290,66828,Fausto Pinato,UNIÃO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,3724.76,10014.789189,11435.329101648113,-0.5501,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,36000.00,50370.301935,57079.85828457048,-0.2518,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,24700.00,215724.063125,265101.600265673,-0.7206,Fornecedor com CNPJ suspeito
715,74161,Reginaldo Lopes,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,805.81,65306.104375,92314.0005265802,-0.6987,Fornecedor com CNPJ suspeito
1,220593,Abilio Brunini,PL,MT,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,30.00,3540.579286,11648.42981256765,-0.3014,Comportamento esperado
424,204563,Josimar Maranhãozinho,PL,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,10433.50,17893.360952,34179.698738222214,-0.2183,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Outros,Serviços Postais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,140.60,862.238182,1333.8726370935917,-0.541,Fornecedor com CNPJ suspeito
783,204387,Sargento Fahur,PSD,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,12,576.29,4173.948542,8441.04850518495,-0.4262,Fornecedor com CNPJ suspeito
193,220649,Delegado Da Cunha,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1100.00,98538.487659,143509.98800071477,-0.679,Fornecedor com CNPJ suspeito
877,204559,Zé Neto,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,83.49,5334.958511,10548.888785765435,-0.4978,Fornecedor com CNPJ suspeito
526,139285,Lídice Da Mata,PSB,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,87.62,7947.726552,12451.86965129915,-0.6312,Fornecedor com CNPJ suspeito
697,204390,Professor Alcides,PL,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,164000.00,294423.402917,352090.0693215526,-0.3704,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,2002.95,10940.770000,16435.398849269677,-0.5438,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,427.14,1895.154815,2124.8795888027494,-0.6909,Comportamento esperado
34,221148,Alfredinho,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,20.00,11967.060840,16796.655097373645,-0.7113,Fornecedor com CNPJ suspeito
658,178860,Paulo Azi,UNIÃO,BA,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,37362.80,6722.195000,9392.208684505544,3.2623,Anomalia crítica: outlier financeiro com fornecedor suspeito
154,220608,Cristiane Lopes,PODE,RO,Locomoção,Locação Ou Fretamento De Embarcações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,650.00,1505.000000,1209.1525958289963,-0.7071,Comportamento esperado
439,141459,João Maia,PL,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,3000.00,246483.533462,299233.5953313259,-0.8137,Fornecedor com CNPJ suspeito
332,204484,General Peternelli,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,40.00,11967.060840,16796.655097373645,-0.7101,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,26,4659.72,68348.775082,105244.60317209057,-0.6052,Fornecedor com CNPJ suspeito
178,220557,Daniela Reinehr,PL,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,19968.47,9023.088750,8047.509872572903,1.3601,Comportamento esperado
154,220608,Cristiane Lopes,PODE,RO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,210.00,1587.393333,2447.2122798455116,-0.5628,Comportamento esperado
860,178952,Walter Alves,MDB,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,12000.00,157542.546842,185025.17121572056,-0.7866,Comportamento esperado
440,112437,João Marcelo Souza,MDB,MA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,465.00,2098.127143,3387.0696388112747,-0.4822,Comportamento esperado
221,213854,Dr. Agripino Magalhães,UNIÃO,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2943.23,12007.303200,17888.200103405623,-0.5067,Comportamento esperado
164,220555,Daiana Santos,PCDOB,RS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,7638.54,7846.026333,10735.105702213965,-0.0193,Fornecedor com CNPJ suspeito
710,220626,Rafael Simoes,UNIÃO,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2166.19,7020.191961,10297.188894597206,-0.4714,Comportamento esperado
557,220604,Marcos Tavares,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1040.00,44023.319398,62812.667137756165,-0.6843,Fornecedor com CNPJ suspeito
552,204431,Marcos Aurélio Sampaio,MDB,PI,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,51000.00,147917.945000,155282.31492759756,-0.6241,Comportamento esperado
34,221148,Alfredinho,PT,SP,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,9145.61,12532.406667,9680.81978161113,-0.3498,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,82.30,1539.978571,2924.304901002727,-0.4985,Fornecedor com CNPJ suspeito
521,220669,Lula Da Fonte,PP,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,3073.12,15238.795000,22485.76149111043,-0.541,Comportamento esperado
493,220581,Luciano Amaral,PSD,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1367.32,10355.987000,9952.54062426837,-0.9032,Comportamento esperado
56,204423,André Ferreira,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,59.50,90785.734524,140277.34198893898,-0.6468,Fornecedor com CNPJ suspeito
536,204433,Marcelo Calero,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,2,221.54,8455.730411,14321.838989715481,-0.5749,Fornecedor com CNPJ suspeito
22,204413,Alcides Rodrigues,PATRIOTA,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,28.00,4054.328571,5832.390128543895,-0.6903,Fornecedor com CNPJ suspeito
7,204560,Adolfo Viana,PSDB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,299.00,98257.521290,134321.8726415135,-0.7293,Fornecedor com CNPJ suspeito
192,220673,Delegado Caveira,PL,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6900.00,121907.551481,147158.0353457022,-0.7815,Comportamento esperado
152,220590,Coronel Ulysses,UNIÃO,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1900.00,136825.250667,132327.06516765346,-1.0196,Comportamento esperado
724,73801,Renildo Calheiros,PCDOB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,10535.51,15238.795000,22485.76149111043,-0.2092,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,8955.36,113439.957419,130977.93601797776,-0.7977,Fornecedor com CNPJ suspeito
779,220631,Samuel Viana,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,15.00,3421.773553,6721.942950865462,-0.5068,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,2497.51,199358.988889,190617.58878325575,-1.0328,Fornecedor com CNPJ suspeito
598,179001,Márcio Biolchi,MDB,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,349.75,4236.036552,8253.072405382596,-0.4709,Comportamento esperado
422,220578,Josenildo,PDT,AP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1578.55,5136.092500,6592.979949253359,-0.5396,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2900.00,233590.273571,213347.19250523738,-1.0813,Comportamento esperado
615,146307,Neri Geller,PP,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,741.83,34330.305532,57340.29977264771,-0.5858,Fornecedor com CNPJ suspeito
774,73604,Rui Falcão,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,585.00,98538.487659,143509.98800071477,-0.6826,Fornecedor com CNPJ suspeito
28,204544,Alexandre Frota,PROS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,111600.00,243741.226243,313657.1515008437,-0.4213,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,557.53,73790.692609,89494.27774679432,-0.8183,Fornecedor com CNPJ suspeito
779,220631,Samuel Viana,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2000.00,194891.353020,276881.75990132586,-0.6967,Comportamento esperado
667,74574,Paulo Magalhães,PSD,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1719.72,6722.195000,9392.208684505544,-0.5326,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,174.30,86193.122500,116860.66498214444,-0.7361,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,405.44,39488.928400,62234.56368268833,-0.628,Fornecedor com CNPJ suspeito
90,204388,Bibo Nunes,PL,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,300.00,19321.830435,18898.364290143905,-1.0065,Comportamento esperado
432,204555,José Ricardo,PT,AM,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,900.00,3767.283750,3036.5104204941636,-0.9443,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,PSDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,160.04,44023.319398,62812.667137756165,-0.6983,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,8191.61,9758.571000,11443.414965885137,-0.1369,Comportamento esperado
159,204370,Célio Moura,PT,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,370.00,12387.293158,19170.891927221925,-0.6269,Fornecedor com CNPJ suspeito
673,171617,Paulão,PT,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,789.66,41184.340741,54405.12179897842,-0.7425,Fornecedor com CNPJ suspeito
301,92699,Fernando Monteiro,PP,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,742.61,53506.291935,82942.380015203,-0.6361,Fornecedor com CNPJ suspeito
461,220677,Keniston Braga,MDB,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,50.00,40638.794706,54559.71826891466,-0.7439,Comportamento esperado
870,178923,Zeca Cavalcanti,PTB,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,10000.00,241972.708182,301628.5621101344,-0.7691,Comportamento esperado
831,160976,Tiririca,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2542.83,24943.515352,36157.13967829913,-0.6195,Comportamento esperado
245,228272,Délio Pinheiro,PDT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,30528.30,199358.988889,190617.58878325575,-0.8857,Comportamento esperado
463,204536,Kim Kataguiri,UNIÃO,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,9168.13,24943.515352,36157.13967829913,-0.4363,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,165.00,237.090000,170.74249018787194,-0.4222,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,98.73,569.325714,496.7686626541957,-0.9473,Fornecedor com CNPJ suspeito
752,74693,Rodrigo Maia,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,196.00,80988.593819,134414.71100556676,-0.6011,Fornecedor com CNPJ suspeito
105,204572,Capitão Alberto Neto,PL,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1200.00,35177.838000,53399.12696043168,-0.6363,Fornecedor com CNPJ suspeito
661,160517,Paulo Folletto,PSB,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,14136.593684,23816.6886480095,-0.5894,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,480.00,18419.328649,34024.43115299299,-0.5272,Fornecedor com CNPJ suspeito
429,204391,José Nelto,PP,GO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,2800.00,294423.402917,352090.0693215526,-0.8283,Fornecedor com CNPJ suspeito
322,220653,Fábio Teruel,MDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,70.00,11967.060840,16796.655097373645,-0.7083,Fornecedor com CNPJ suspeito
367,204465,Haroldo Cathedral,PSD,RR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,50000.00,156360.151875,107532.52503854835,-0.9891,Comportamento esperado
80,220612,Bebeto,PP,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,382.20,44023.319398,62812.667137756165,-0.6948,Fornecedor com CNPJ suspeito
292,72442,Felipe Carreras,PSB,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,95.95,5084.056842,13620.11056577697,-0.3662,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,295132.464706,394989.3569390969,-0.7421,Fornecedor com CNPJ suspeito
314,204494,Fred Costa,PRD,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,1750.00,194891.353020,276881.75990132586,-0.6976,Fornecedor com CNPJ suspeito
127,141405,Celso Maldaner,MDB,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,137000.00,54951.871000,53748.576570772435,1.5265,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1547.00,10428.191818,24247.266158601393,-0.3663,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,66.98,4193.280000,4516.28138620702,-0.9136,Fornecedor com CNPJ suspeito
711,204567,Raimundo Costa,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,626.00,76280.976842,110667.4963849575,-0.6836,Fornecedor com CNPJ suspeito
12,136811,Afonso Hamm,PP,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,43.00,4387.790000,5356.19612339018,-0.8112,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,23000.00,226781.355120,259582.44863584734,-0.785,Fornecedor com CNPJ suspeito
90,204388,Bibo Nunes,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,22.00,10192.084923,16137.89190584743,-0.6302,Fornecedor com CNPJ suspeito
362,204442,Gurgel,PL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,107.90,5314.154545,11413.915891543053,-0.4561,Comportamento esperado
562,178956,Mariana Carvalho,REPUBLICANOS,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,803.40,40149.183103,63678.43736701476,-0.6179,Fornecedor com CNPJ suspeito
