sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
187,220565,Delegada Adriana Accorsi,PT,GO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,159.98,449.695000,701.2740362155153,-0.4131,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,3,99.00,7947.726552,12451.86965129915,-0.6303,Fornecedor com CNPJ suspeito
418,178857,Jorge Solla,PT,BA,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,266.25,23153.030698,23468.568952979214,-0.9752,Fornecedor com CNPJ suspeito
627,66179,Norma Ayub,PP,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,1722.85,14136.593684,23816.6886480095,-0.5212,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3120.80,14118.253125,32577.997530279183,-0.3376,Comportamento esperado
877,204559,Zé Neto,PT,BA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1872.00,1162.932500,522.4619816072744,1.3572,Comportamento esperado
758,178930,Roman,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,6000.00,113439.957419,130977.93601797776,-0.8203,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,3,300.00,44023.319398,62812.667137756165,-0.6961,Fornecedor com CNPJ suspeito
278,160640,Eros Biondini,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,201.34,123562.947566,162703.54342443834,-0.7582,Fornecedor com CNPJ suspeito
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,2,147.41,5314.154545,11413.915891543053,-0.4527,Fornecedor com CNPJ suspeito
249,74655,Eduardo Barbosa,PSDB,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,64.30,3421.773553,6721.942950865462,-0.4995,Fornecedor com CNPJ suspeito
802,220651,Simone Marquetto,PP,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,8070.24,57471.443333,111341.01915358497,-0.4437,Comportamento esperado
339,74383,Giacobo,PL,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2822.37,26722.504474,58025.433845182,-0.4119,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,40.40,243.509167,238.83926913525045,-0.8504,Comportamento esperado
872,220592,Zezinho Barbary,PP,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,225.20,29735.132000,50394.769544197494,-0.5856,Comportamento esperado
530,179587,Major Vitor Hugo,PL,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,151.59,7024.380500,8737.204954294128,-0.7866,Fornecedor com CNPJ suspeito
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,60332.404118,100110.53801139936,-0.6017,Fornecedor com CNPJ suspeito
642,160556,Padre João,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,2306.90,123562.947566,162703.54342443834,-0.7453,Fornecedor com CNPJ suspeito
274,204537,Enrico Misasi,MDB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2736.56,9758.571000,11443.414965885137,-0.6136,Comportamento esperado
17,178836,Alan Rick,UNIÃO,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,486.50,29735.132000,50394.769544197494,-0.5804,Fornecedor com CNPJ suspeito
152,220590,Coronel Ulysses,UNIÃO,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,50980.00,295132.464706,394989.3569390969,-0.6181,Fornecedor com CNPJ suspeito
671,141488,Paulo Teixeira,PT,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35.10,1015.584878,1403.5425598127083,-0.6986,Comportamento esperado
772,74371,Rubens Otoni,PT,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,30000.00,99247.891538,60067.72576039702,-1.1528,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,240.00,60520.148547,97388.05968907535,-0.619,Fornecedor com CNPJ suspeito
841,141552,Valtenir Pereira,MDB,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,100.00,34330.305532,57340.29977264771,-0.597,Fornecedor com CNPJ suspeito
8,204528,Adriana Ventura,NOVO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,12651.00,243741.226243,313657.1515008437,-0.7368,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,95000.00,39996.666667,35707.577110401064,1.5404,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,3600.00,230946.483077,301200.1033422071,-0.7548,Fornecedor com CNPJ suspeito
685,160604,Pedro Uczai,PT,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,341.05,36695.958649,43528.74004922331,-0.8352,Fornecedor com CNPJ suspeito
311,220551,Franciane Bayer,REPUBLICANOS,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,248.76,21826.986437,35658.661568585754,-0.6051,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,REDE,CE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,21769.14,12007.303200,17888.200103405623,0.5457,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,SOLIDARIEDADE,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3776.15,7020.191961,10297.188894597206,-0.315,Comportamento esperado
603,204452,Márcio Labre,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1080.83,24365.871064,36425.48190750471,-0.6393,Comportamento esperado
356,198197,Greyce Elias,AVANTE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,120.00,17018.453084,26330.369533202334,-0.6418,Fornecedor com CNPJ suspeito
85,220698,Beto Preto,PSD,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,564.19,1895.154815,2124.8795888027494,-0.6264,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,28.34,5314.154545,11413.915891543053,-0.4631,Fornecedor com CNPJ suspeito
456,73586,Júlio Delgado,PV,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,247.99,3858.240000,6358.142634643256,-0.5678,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,46.00,569.325714,496.7686626541957,-1.0535,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,2,6000.00,100447.486545,162486.21407041358,-0.5813,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,3,348.86,5572.245385,10370.293242628488,-0.5037,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,8357.59,17018.453084,26330.369533202334,-0.3289,Fornecedor com CNPJ suspeito
488,204523,Lucas Gonzalez,NOVO,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,7000.00,50370.301935,57079.85828457048,-0.7598,Fornecedor com CNPJ suspeito
134,141439,Chico D'angelo,PDT,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,163.80,4317.763846,4399.037924691675,-0.9443,Comportamento esperado
511,141487,Luiz Fernando Faria,UNIÃO,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,9414.52,40253.940526,63478.97879162227,-0.4858,Comportamento esperado
465,141478,Laerte Bessa,PL,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5460.00,274983.723704,375023.4293293225,-0.7187,Comportamento esperado
170,74060,Daniel Almeida,PCDOB,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1673.10,1465.597500,2527.93213294582,0.0821,Comportamento esperado
856,178992,Vitor Lippi,PSDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,5796.11,24943.515352,36157.13967829913,-0.5296,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,25005.65,14559.116889,26542.375379101115,0.3936,Fornecedor com CNPJ suspeito
603,204452,Márcio Labre,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,266.00,80988.593819,134414.71100556676,-0.6005,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,566.00,10401.272857,14188.915930464025,-0.6932,Fornecedor com CNPJ suspeito
199,220654,Delegado Paulo Bilynskyj,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,3,20652.70,10014.789189,11435.329101648113,0.9303,Fornecedor com CNPJ suspeito
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,17089.374528,23447.97906027458,-0.7203,Fornecedor com CNPJ suspeito
127,141405,Celso Maldaner,MDB,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,140.00,1002.800000,856.1605048120359,-1.0078,Comportamento esperado
651,218741,Patrick Dorneles,PSD,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,450.00,9643.162222,20671.000404330745,-0.4447,Comportamento esperado
248,204421,Edna Henrique,REPUBLICANOS,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1293.35,14118.253125,32577.997530279183,-0.3937,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,230.00,65306.104375,92314.0005265802,-0.7049,Fornecedor com CNPJ suspeito
669,74400,Paulo Pimenta,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,16813.20,182736.733051,177547.8783363845,-0.9345,Comportamento esperado
268,221149,Elói Pietá,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,2,1161.23,185430.171967,136227.76556134285,-1.3527,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4937.10,17321.367273,29804.932291452395,-0.4155,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,450.00,12387.293158,19170.891927221925,-0.6227,Fornecedor com CNPJ suspeito
801,220569,Silvye Alves,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,822.38,65044.277593,95738.05404592726,-0.6708,Fornecedor com CNPJ suspeito
757,160651,Rogério Peninha Mendonça,MDB,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,24000.00,54951.871000,53748.576570772435,-0.5759,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,5730.00,7471.163333,10016.291980131698,-0.1738,Fornecedor com CNPJ suspeito
677,220667,Pedro Campos,PSB,PE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,14349.90,7471.163333,10016.291980131698,0.6868,Fornecedor com CNPJ suspeito
164,220555,Daiana Santos,PCDOB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,1677.66,21826.986437,35658.661568585754,-0.5651,Fornecedor com CNPJ suspeito
856,178992,Vitor Lippi,PSDB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,90.00,9758.571000,11443.414965885137,-0.8449,Comportamento esperado
699,204446,Professor Joziel,PATRIOTA,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,4608.74,9840.865893,10669.362639943789,-0.4904,Comportamento esperado
839,204385,Valdevan Noventa,PL,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,14800.00,212589.297222,162975.5333971958,-1.2136,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,44.30,8455.730411,14321.838989715481,-0.5873,Fornecedor com CNPJ suspeito
777,178990,Samuel Moreira,PSDB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1765.86,3369.241333,3418.330377283657,-0.4691,Comportamento esperado
24,160511,Alessandro Molon,PSB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,281.70,80988.593819,134414.71100556676,-0.6004,Fornecedor com CNPJ suspeito
339,74383,Giacobo,PL,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,526.23,10984.091277,13121.60062975809,-0.797,Comportamento esperado
13,178835,Afonso Motta,PDT,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Erro na consulta pública de CNPJ,ERROR,,1,2,377.50,4236.036552,8253.072405382596,-0.4675,Fornecedor com CNPJ suspeito
383,141450,Hugo Leal,PSD,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,38.00,8455.730411,14321.838989715481,-0.5878,Fornecedor com CNPJ suspeito
325,224117,Gabriel Mota,UNIÃO,RR,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7500.00,7500.000000,,,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,42.05,90785.734524,140277.34198893898,-0.6469,Fornecedor com CNPJ suspeito
431,74079,José Priante,MDB,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,567.00,12723.705217,19811.362899516178,-0.6136,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,45500.00,167205.955714,207800.9242977291,-0.5857,Fornecedor com CNPJ suspeito
305,141434,Flaviano Melo,MDB,AC,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,543.00,2251.500000,2416.183871314433,-0.7071,Comportamento esperado
47,220596,Amália Barros,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,234.56,34330.305532,57340.29977264771,-0.5946,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PCDOB,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3074.57,14118.253125,32577.997530279183,-0.339,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1766.61,7020.191961,10297.188894597206,-0.5102,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,25500.00,58752.690645,58141.82428785019,-0.5719,Fornecedor com CNPJ suspeito
804,104552,Socorro Neri,PP,AC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,355.15,74559.202308,89345.09325877228,-0.8305,Fornecedor com CNPJ suspeito
658,178860,Paulo Azi,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,212.20,98257.521290,134321.8726415135,-0.7299,Fornecedor com CNPJ suspeito
110,204487,Capitão Wagner,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,300.00,41977.960833,76764.60304100714,-0.5429,Fornecedor com CNPJ suspeito
262,204389,Elias Vaz,PSB,GO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,1831.73,9320.806667,11516.786579017313,-0.6503,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2600.70,40253.940526,63478.97879162227,-0.5932,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,13660.80,80988.593819,134414.71100556676,-0.5009,Comportamento esperado
824,180018,Thiago Cartaxo,PODE,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,69.69,3041.730000,4181.690443923367,-0.7107,Fornecedor com CNPJ suspeito
155,234840,Cristiano Furlan,REDE,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,80000.00,282209.245429,388109.6753004129,-0.521,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,895.00,13452.752000,24537.48964332959,-0.5118,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,88.80,3487.092941,8073.709935566787,-0.4209,Fornecedor com CNPJ suspeito
385,204373,Hélio Costa,PSD,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,450.00,63943.250339,85631.6159933909,-0.7415,Fornecedor com CNPJ suspeito
323,160587,Fábio Trad,PSD,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,348.00,14950.264286,18538.468264889183,-0.7877,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,8000.00,254942.876552,301625.34822291706,-0.8187,Fornecedor com CNPJ suspeito
133,74171,Chico Alencar,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,274.50,80988.593819,134414.71100556676,-0.6005,Fornecedor com CNPJ suspeito
337,220587,Gerlen Diniz,PP,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1755.00,29735.132000,50394.769544197494,-0.5552,Comportamento esperado
361,220664,Guilherme Uchoa,PSD,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1152.00,10941.974167,12252.099914667077,-0.799,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,87.90,17018.453084,26330.369533202334,-0.643,Fornecedor com CNPJ suspeito
159,204370,Célio Moura,PT,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,316.50,12387.293158,19170.891927221925,-0.6296,Fornecedor com CNPJ suspeito
3,204554,Abílio Santana,PSC,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3351.68,6722.195000,9392.208684505544,-0.3589,Comportamento esperado
901,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,33000.00,12966.386667,11624.099921008938,1.7235,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,10500.00,42478.291429,47664.49520078613,-0.6709,Fornecedor com CNPJ suspeito
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,329.13,342.182500,259.3180178165137,-0.0503,Comportamento esperado
97,160589,Bruna Furlan,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,24000.00,243741.226243,313657.1515008437,-0.7006,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,80.00,5572.245385,10370.293242628488,-0.5296,Comportamento esperado
217,227433,Douglas Viegas,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,652.30,98538.487659,143509.98800071477,-0.6821,Fornecedor com CNPJ suspeito
595,178997,Moses Rodrigues,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,20000.00,67459.660000,60466.2251856053,-0.7849,Fornecedor com CNPJ suspeito
244,178994,Dulce Miranda,MDB,TO,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,338.10,6929.241333,13569.93291877454,-0.4857,Fornecedor com CNPJ suspeito
787,226837,Saulo Pedroso,PSD,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,163.30,996.486667,1138.3419633085512,-0.7319,Comportamento esperado
450,204457,Juninho Do Pneu,UNIÃO,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,923.84,11897.719661,18918.17939394703,-0.5801,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,25000.00,67459.660000,60466.2251856053,-0.7022,Comportamento esperado
59,204515,André Janones,REDE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,6000.00,194891.353020,276881.75990132586,-0.6822,Fornecedor com CNPJ suspeito
299,141431,Fernando Coelho Filho,UNIÃO,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2343.33,7471.163333,10016.291980131698,-0.5119,Comportamento esperado
