sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
788,178921,Sebastião Oliveira,AVANTE,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2476.88,220869.240392,185976.71020526288,-1.1743,Fornecedor com CNPJ suspeito
462,162067,Kiko Celeguim,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,179.16,42192.750821,64034.19773844777,-0.6561,Fornecedor com CNPJ suspeito
690,204524,Pinheirinho,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,65306.104375,92314.0005265802,-0.7053,Fornecedor com CNPJ suspeito
422,220578,Josenildo,PDT,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,500.00,282209.245429,388109.6753004129,-0.7258,Fornecedor com CNPJ suspeito
322,220653,Fábio Teruel,MDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,146.97,3366.001170,5609.697337170304,-0.5738,Fornecedor com CNPJ suspeito
848,74283,Vicentinho,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,9800.00,243741.226243,313657.1515008437,-0.7459,Fornecedor com CNPJ suspeito
651,218741,Patrick Dorneles,PSD,PB,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,135.23,1884.650000,4639.955468391323,-0.377,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,274.41,4236.036552,8253.072405382596,-0.48,Fornecedor com CNPJ suspeito
62,160553,Antonio Brito,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,135.00,98257.521290,134321.8726415135,-0.7305,Fornecedor com CNPJ suspeito
81,73701,Benedita Da Silva,PT,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,83.37,5345.501750,9873.801589562949,-0.5329,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4617.25,9840.865893,10669.362639943789,-0.4896,Comportamento esperado
651,218741,Patrick Dorneles,PSD,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,407.60,40088.436364,59072.75761932022,-0.6717,Comportamento esperado
208,220691,Diego Coronel,REPUBLICANOS,BA,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,170.00,2209.000000,2883.5814536787407,-0.7071,Comportamento esperado
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,166.05,42192.750821,64034.19773844777,-0.6563,Fornecedor com CNPJ suspeito
128,73441,Celso Russomanno,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,977.55,42192.750821,64034.19773844777,-0.6436,Fornecedor com CNPJ suspeito
336,74374,Geraldo Resende,PSDB,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1716.46,14452.730000,23720.341588104926,-0.5369,Comportamento esperado
429,204391,José Nelto,PP,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,1,1926.95,12997.291429,13545.423262596489,-0.8173,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,42192.750821,64034.19773844777,-0.6573,Fornecedor com CNPJ suspeito
858,91228,Waldemar Oliveira,AVANTE,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2115.85,15238.795000,22485.76149111043,-0.5836,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,683.10,10401.272857,14188.915930464025,-0.6849,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,4229.11,14452.730000,23720.341588104926,-0.431,Fornecedor com CNPJ suspeito
554,204506,Marcos Pereira,REPUBLICANOS,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,56.40,1015.584878,1403.5425598127083,-0.6834,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,5673.33,147254.510948,139673.23431152088,-1.0137,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,104.21,3234.680000,6858.9099531514485,-0.4564,Comportamento esperado
111,229106,Carla Ayres,PT,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4890.00,148561.773265,217765.15459275612,-0.6598,Comportamento esperado
440,112437,João Marcelo Souza,MDB,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,30000.00,73247.500000,60193.25778602398,-0.7185,Comportamento esperado
383,141450,Hugo Leal,PSD,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,6000.00,226781.355120,259582.44863584734,-0.8505,Fornecedor com CNPJ suspeito
96,204502,Bozzella,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,318.00,98538.487659,143509.98800071477,-0.6844,Fornecedor com CNPJ suspeito
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,5900.00,9840.865893,10669.362639943789,-0.3694,Fornecedor com CNPJ suspeito
339,74383,Giacobo,PL,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3838.90,18419.328649,34024.43115299299,-0.4285,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,1057.00,17018.453084,26330.369533202334,-0.6062,Fornecedor com CNPJ suspeito
446,228837,Juliana Kolankiewicz,MDB,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,12000.00,134358.602609,119146.49353274485,-1.027,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,60520.148547,97388.05968907535,-0.6204,Fornecedor com CNPJ suspeito
401,74848,Jandira Feghali,PCDOB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,77.00,8455.730411,14321.838989715481,-0.585,Comportamento esperado
293,204398,Felipe Francischini,UNIÃO,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,24000.00,58752.690645,58141.82428785019,-0.5977,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2500.00,50370.301935,57079.85828457048,-0.8387,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,1243.97,7020.191961,10297.188894597206,-0.561,Fornecedor com CNPJ suspeito
120,204426,Carlos Veras,PT,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,257.00,5084.056842,13620.11056577697,-0.3544,Fornecedor com CNPJ suspeito
689,161440,Pezenti,MDB,SC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,63943.250339,85631.6159933909,-0.7444,Fornecedor com CNPJ suspeito
830,204519,Tiago Mitraud,NOVO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,439.56,194891.353020,276881.75990132586,-0.7023,Fornecedor com CNPJ suspeito
56,204423,André Ferreira,PL,PE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,357.90,1109.518571,1801.0661627901457,-0.4173,Comportamento esperado
307,220700,Florentino Neto,PT,PI,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1050.14,2975.296000,1532.0079186577332,-1.2566,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,387.60,80988.593819,134414.71100556676,-0.5996,Fornecedor com CNPJ suspeito
154,220608,Cristiane Lopes,PODE,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,30.45,3332.884500,5228.833199412531,-0.6316,Fornecedor com CNPJ suspeito
237,230088,Dra. Mayra Pinheiro,PL,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35.00,1553.572000,3462.198937126519,-0.4386,Comportamento esperado
103,220548,Camila Jara,PT,MS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,73790.692609,89494.27774679432,-0.8223,Fornecedor com CNPJ suspeito
481,74858,Lindbergh Farias,PT,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,6702.36,24365.871064,36425.48190750471,-0.4849,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,342.90,15238.795000,22485.76149111043,-0.6625,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,300.00,34895.172615,52384.05405357016,-0.6604,Fornecedor com CNPJ suspeito
870,178923,Zeca Cavalcanti,PTB,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,21000.00,33394.939474,25891.938420366478,-0.4787,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3248.93,38248.147500,44487.57276603875,-0.7867,Comportamento esperado
744,204489,Robério Monteiro,PDT,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,78.73,4778.337742,9185.089924635726,-0.5117,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,26094.20,9840.865893,10669.362639943789,1.5234,Fornecedor com CNPJ suspeito
282,178953,Expedito Netto,PSD,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,61.59,3332.884500,5228.833199412531,-0.6256,Comportamento esperado
10,141372,Aelton Freitas,PP,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5000.00,50370.301935,57079.85828457048,-0.7949,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,49148.417879,67749.62213949014,-0.7225,Fornecedor com CNPJ suspeito
84,204358,Beto Pereira,PSDB,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,360.00,14950.264286,18538.468264889183,-0.787,Fornecedor com CNPJ suspeito
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,233.46,76280.976842,110667.4963849575,-0.6872,Fornecedor com CNPJ suspeito
793,204437,Severino Pessoa,MDB,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,36,254361.20,358459.172381,402499.84210100886,-0.2586,Comportamento esperado
121,141398,Carlos Zarattini,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,324,548149.13,98538.487659,143509.98800071477,3.133,Anomalia financeira extrema
449,74253,Julio Lopes,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,87,382328.16,226781.355120,259582.44863584734,0.5992,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,498,593653.84,173223.575536,125997.34942419773,3.3368,Anomalia financeira extrema
127,141405,Celso Maldaner,MDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,92,64520.23,70964.571200,106769.4367602354,-0.0604,Comportamento esperado
59,204515,André Janones,REDE,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,140,528,116753.53,65306.104375,92314.0005265802,0.5573,Comportamento esperado
99,220635,Bruno Ganem,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,222,271440.53,185430.171967,136227.76556134285,0.6314,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,438,587657.67,185430.171967,136227.76556134285,2.9526,Possível anomalia financeira
10,141372,Aelton Freitas,PP,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,13,3348.63,65306.104375,92314.0005265802,-0.6712,Fornecedor com CNPJ suspeito
366,204456,Gutemberg Reis,MDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,169,106245.95,80988.593819,134414.71100556676,0.1879,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,67,184,11352.76,3332.884500,5228.833199412531,1.5338,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,181,195451.14,263664.052022,329972.5348930845,-0.2067,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,104,665236.07,154711.621212,151032.92349497412,3.3802,Anomalia financeira extrema
493,220581,Luciano Amaral,PSD,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,23,1370.55,2542.058000,4729.8142873309525,-0.2477,Comportamento esperado
375,73482,Henrique Fontana,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,23,64717.29,182736.733051,177547.8783363845,-0.6647,Comportamento esperado
351,204419,Glaustin Da Fokus,PSC,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,69365.80,100447.486545,162486.21407041358,-0.1913,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,72500.00,263664.052022,329972.5348930845,-0.5793,Fornecedor com CNPJ suspeito
514,204455,Luiz Lima,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,2851.22,11897.719661,18918.17939394703,-0.4782,Comportamento esperado
780,204416,Sanderson,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,117,145259.88,109428.142500,149558.61424927576,0.2396,Comportamento esperado
329,160669,Genecias Noronha,PL,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,26,206999.00,263931.285395,366906.3702021798,-0.1552,Comportamento esperado
490,204404,Lucas Redecker,PSDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,46,10408.83,21826.986437,35658.661568585754,-0.3202,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,79,18646.25,109428.142500,149558.61424927576,-0.607,Fornecedor com CNPJ suspeito
241,220686,Duarte Jr.,AVANTE,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,15,73500.00,64195.130784,109861.24089764054,0.0847,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,21,19484.15,14950.264286,18538.468264889183,0.2446,Comportamento esperado
437,178970,João Daniel,PT,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,29,72500.00,43647.935652,66268.36061748704,0.4354,Comportamento esperado
718,205865,Reinhold Stephanes,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,6000.00,263664.052022,329972.5348930845,-0.7809,Fornecedor com CNPJ suspeito
809,177282,Subtenente Gonzaga,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,849.60,5572.245385,10370.293242628488,-0.4554,Fornecedor com CNPJ suspeito
788,178921,Sebastião Oliveira,AVANTE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,93196.00,241972.708182,301628.5621101344,-0.4932,Comportamento esperado
127,141405,Celso Maldaner,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,350.00,148561.773265,217765.15459275612,-0.6806,Fornecedor com CNPJ suspeito
348,178996,Giovani Feltes,MDB,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,58,10494.92,21826.986437,35658.661568585754,-0.3178,Comportamento esperado
293,204398,Felipe Francischini,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,112,120133.21,173223.575536,125997.34942419773,-0.4214,Comportamento esperado
45,204356,Amaro Neto,PP,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,130,146680.87,159760.155882,99464.81207952778,-0.1315,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,342,343307.56,195216.599630,167832.49260588933,0.8824,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,290,419060.33,185430.171967,136227.76556134285,1.715,Comportamento esperado
772,74371,Rubens Otoni,PT,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,82,279009.00,189142.637500,142661.57624064668,0.6299,Comportamento esperado
240,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,36,6687.81,65306.104375,92314.0005265802,-0.635,Comportamento esperado
670,133968,Paulo Ramos,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,30,8864.57,80988.593819,134414.71100556676,-0.5366,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,43009.77,194891.353020,276881.75990132586,-0.5485,Comportamento esperado
393,98615,Ismael,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,46,162,60190.72,36695.958649,43528.74004922331,0.5398,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,38,170,12018.61,4173.948542,8441.04850518495,0.9293,Comportamento esperado
621,204479,Nicoletti,PL,RR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,70971.916364,102686.34049821323,-0.6892,Fornecedor com CNPJ suspeito
214,143632,Domingos Neto,PSD,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,61,113056.70,32586.001200,51600.505956913454,1.5595,Comportamento esperado
446,228837,Juliana Kolankiewicz,MDB,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,56,26520.09,34330.305532,57340.29977264771,-0.1362,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,21,27,30922.05,13016.628636,21468.959145470457,0.834,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,13,3476.52,60520.148547,97388.05968907535,-0.5857,Fornecedor com CNPJ suspeito
313,204510,Franco Cartafina,PP,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,133200.00,50370.301935,57079.85828457048,1.4511,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,10,890.44,1353.213333,1612.688595893516,-0.287,Comportamento esperado
757,160651,Rogério Peninha Mendonça,MDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,39,58055.58,63943.250339,85631.6159933909,-0.0688,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,28,2462.84,3487.092941,8073.709935566787,-0.1269,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,36,181214.50,194891.353020,276881.75990132586,-0.0494,Fornecedor com CNPJ suspeito
261,226553,Eliane Braz,PSD,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,12857.33,68348.775082,105244.60317209057,-0.5273,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,28,6989.95,4054.328571,5832.390128543895,0.5033,Comportamento esperado
717,220606,Reimont,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1000.00,226781.355120,259582.44863584734,-0.8698,Fornecedor com CNPJ suspeito
653,74095,Pauderney Avelino,UNIÃO,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,3361.41,35177.838000,53399.12696043168,-0.5958,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,6989.08,7846.026333,10735.105702213965,-0.0798,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,14799.24,10940.770000,16435.398849269677,0.2348,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,645.44,42192.750821,64034.19773844777,-0.6488,Fornecedor com CNPJ suspeito
