sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
97,160589,Bruna Furlan,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,10026.33,19889.940211,25751.500071775903,-0.383,Comportamento esperado
714,141523,Raul Henry,MDB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,900.45,220869.240392,185976.71020526288,-1.1828,Fornecedor com CNPJ suspeito
63,220638,Antonio Carlos Rodrigues,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3543.76,9758.571000,11443.414965885137,-0.5431,Comportamento esperado
505,204448,Luiz Antonio Corrêa,PP,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,378.00,80988.593819,134414.71100556676,-0.5997,Fornecedor com CNPJ suspeito
432,204555,José Ricardo,PT,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,23,19406.08,25580.348889,29955.895435557606,-0.2061,Comportamento esperado
668,128760,Paulo Marinho Jr,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,151500.00,299945.123175,386285.4495039867,-0.3843,Comportamento esperado
875,178889,Zé Carlos,PT,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,14,3641.30,16546.215714,24945.906621691578,-0.5173,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,37,503,67387.91,11967.060840,16796.655097373645,3.2995,Anomalia financeira extrema
438,74550,João Leão,PP,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,94,523,119624.69,76280.976842,110667.4963849575,0.3917,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,31,9297.38,14950.264286,18538.468264889183,-0.3049,Comportamento esperado
462,162067,Kiko Celeguim,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,266,653350.93,98538.487659,143509.98800071477,3.866,Anomalia financeira extrema
389,204564,Igor Kannário,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,34,5367.50,31763.658913,54219.86604798766,-0.4868,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,47760.00,98538.487659,143509.98800071477,-0.3538,Comportamento esperado
577,74749,Mauro Lopes,PP,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,229.60,2049.065200,4121.470694655126,-0.4415,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,22,48166.54,32586.001200,51600.505956913454,0.3019,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,43,402592.03,243741.226243,313657.1515008437,0.5064,Fornecedor com CNPJ suspeito
290,66828,Fausto Pinato,UNIÃO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,64899.50,11967.060840,16796.655097373645,3.1514,Anomalia financeira extrema
539,220634,Marcelo Lima,PSB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2464.80,98538.487659,143509.98800071477,-0.6695,Comportamento esperado
554,204506,Marcos Pereira,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,23,11314.00,10014.789189,11435.329101648113,0.1136,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,79.60,4317.763846,4399.037924691675,-0.9634,Comportamento esperado
119,74262,Carlos Sampaio,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,46,18042.94,42192.750821,64034.19773844777,-0.3771,Comportamento esperado
831,160976,Tiririca,PSD,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,40,15779.32,19889.940211,25751.500071775903,-0.1596,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,52,11607.77,109428.142500,149558.61424927576,-0.6541,Fornecedor com CNPJ suspeito
580,75431,Maurício Dziedricki,PODE,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,18,130097.92,215724.063125,265101.600265673,-0.323,Comportamento esperado
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,65,160533.57,60332.404118,100110.53801139936,1.0009,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,34,53,14615.51,17018.453084,26330.369533202334,-0.0913,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,31,151762.05,147254.510948,139673.23431152088,0.0323,Comportamento esperado
650,205535,Patricia Ferraz,PL,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,16,3252.88,24571.047667,39205.554475113444,-0.5438,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,PSD,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5000.00,167205.955714,207800.9242977291,-0.7806,Fornecedor com CNPJ suspeito
265,234406,Elmano Férrer,PP,PI,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,497.67,3231.855000,6522.778260515771,-0.4192,Comportamento esperado
263,229585,Elisangela Araujo,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,86700.00,317318.910361,328157.1355142384,-0.7028,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,1513.85,7947.726552,12451.86965129915,-0.5167,Comportamento esperado
551,160535,Marcon,PT,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,386,307999.57,223297.576531,126627.95953182003,0.6689,Comportamento esperado
506,160645,Luiz Carlos,PSDB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,20000.00,282209.245429,388109.6753004129,-0.6756,Fornecedor com CNPJ suspeito
840,160610,Valmir Assunção,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,191,6175.44,7947.726552,12451.86965129915,-0.1423,Comportamento esperado
403,220567,Jeferson Rodrigues,PSDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,36,754100.00,294423.402917,352090.0693215526,1.3056,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,17,4728.77,17018.453084,26330.369533202334,-0.4667,Comportamento esperado
243,220623,Duda Salabert,PSOL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,67,306401.06,194891.353020,276881.75990132586,0.4027,Comportamento esperado
428,204472,José Medeiros,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,51,294,177830.99,20380.542308,35609.06873470771,4.4216,Anomalia financeira extrema
491,178879,Lucas Vergilio,SOLIDARIEDADE,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,170000.00,99247.891538,60067.72576039702,1.1779,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,11,364,26441.10,5572.245385,10370.293242628488,2.0124,Possível anomalia financeira
414,217480,Jones Moura,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,120520.58,162239.394390,163272.60476613723,-0.2555,Comportamento esperado
683,122158,Pedro Paulo,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,7702.77,11897.719661,18918.17939394703,-0.2217,Comportamento esperado
642,160556,Padre João,PT,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,46,21871.30,15607.667083,19082.29985422686,0.3282,Comportamento esperado
641,220706,Padovani,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,18,33,15729.97,18419.328649,34024.43115299299,-0.079,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,35000.00,50370.301935,57079.85828457048,-0.2693,Fornecedor com CNPJ suspeito
461,220677,Keniston Braga,MDB,PA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2545.00,2545.000000,,,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,223,273343.48,185430.171967,136227.76556134285,0.6453,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,18,141675.60,226781.355120,259582.44863584734,-0.3279,Comportamento esperado
567,204403,Marlon Santos,PL,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,32,105547.47,23263.014545,27193.710295909314,3.0259,Anomalia financeira extrema
403,220567,Jeferson Rodrigues,PSDB,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,460.00,4054.328571,5832.390128543895,-0.6163,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,147.00,1109.518571,1801.0661627901457,-0.5344,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,1313.55,6682.953571,8863.976852355925,-0.6058,Comportamento esperado
223,220614,Dr. Daniel Soranz,PSD,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,104,120662.33,213577.740357,175550.75566941444,-0.5293,Comportamento esperado
864,224333,Welter,PT,PR,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,57944.345500,82353.4495793919,-0.7012,Fornecedor com CNPJ suspeito
459,204550,Júnior Mano,PL,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,526.00,14861.399063,17345.750222182687,-0.8265,Comportamento esperado
487,219592,Lucas Follador,PSC,RO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,8,4102.70,64922.175357,86632.41303886044,-0.702,Comportamento esperado
30,160545,Alexandre Leite,UNIÃO,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,105.30,1015.584878,1403.5425598127083,-0.6486,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,679.41,3634.349545,9001.916528866017,-0.3283,Comportamento esperado
344,204365,Gilson Marques,NOVO,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,91,238,68806.77,63943.250339,85631.6159933909,0.0568,Comportamento esperado
697,204390,Professor Alcides,PSDB,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,112,261635.68,65044.277593,95738.05404592726,2.0534,Possível anomalia financeira
232,228616,Dr. Remy Soares,PP,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,41,71,31348.99,34895.172615,52384.05405357016,-0.0677,Comportamento esperado
430,160619,José Nunes,PSD,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,8990.29,23153.030698,23468.568952979214,-0.6035,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,268,273449.21,223297.576531,126627.95953182003,0.3961,Comportamento esperado
616,220703,Neto Carletto,AVANTE,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,125,165292.72,219376.223091,157819.4558803826,-0.3427,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,48,12257.42,44023.319398,62812.667137756165,-0.5057,Comportamento esperado
506,160645,Luiz Carlos,PSDB,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,75,111279.56,180390.483889,137999.8120825282,-0.5008,Comportamento esperado
307,220700,Florentino Neto,PT,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,201,286162.52,155026.570000,94704.85142824263,1.3847,Comportamento esperado
490,204404,Lucas Redecker,PSDB,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,48081.32,182736.733051,177547.8783363845,-0.7584,Fornecedor com CNPJ suspeito
532,220648,Marangoni,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,130,712924.64,243741.226243,313657.1515008437,1.4958,Comportamento esperado
321,141427,Fábio Ramalho,MDB,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1708.84,15607.667083,19082.29985422686,-0.7284,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,79,105629.81,155702.681579,99733.68864426478,-0.5021,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,38,185817.27,243741.226243,313657.1515008437,-0.1847,Comportamento esperado
754,165470,Rodrigo Valadares,PL,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,64,81911.11,43647.935652,66268.36061748704,0.5774,Comportamento esperado
575,220647,Mauricio Neves,PP,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,52,10802.23,42192.750821,64034.19773844777,-0.4902,Comportamento esperado
248,204421,Edna Henrique,REPUBLICANOS,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,33.90,6222.055333,8497.227830281614,-0.7283,Comportamento esperado
850,178888,Victor Mendes,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,389.00,64195.130784,109861.24089764054,-0.5808,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,19,34,1149.45,10192.084923,16137.89190584743,-0.5603,Comportamento esperado
112,213762,Carla Dickson,PL,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,91,228,37971.90,51927.710333,76131.03428420173,-0.1833,Comportamento esperado
503,160510,Luis Tibé,AVANTE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,45,281340.00,194891.353020,276881.75990132586,0.3122,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,24,248778.10,194891.353020,276881.75990132586,0.1946,Comportamento esperado
657,220650,Paulo Alexandre Barbosa,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,80475.74,19889.940211,25751.500071775903,2.3527,Possível anomalia financeira
776,160635,Ruy Carneiro,PODE,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,1492.12,7288.602667,11193.533001502294,-0.5178,Comportamento esperado
245,228272,Délio Pinheiro,PDT,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,25,27139.43,195216.599630,167832.49260588933,-1.0015,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,14400.00,68348.775082,105244.60317209057,-0.5126,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,64900.00,215724.063125,265101.600265673,-0.5689,Fornecedor com CNPJ suspeito
871,160592,Zeca Dirceu,PT,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,522.29,57944.345500,82353.4495793919,-0.6973,Fornecedor com CNPJ suspeito
136,204462,Chris Tonietto,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,50,7489.92,11897.719661,18918.17939394703,-0.233,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,16,1778.72,65306.104375,92314.0005265802,-0.6882,Fornecedor com CNPJ suspeito
267,218086,Ely Santos,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,98,457,93296.60,42192.750821,64034.19773844777,0.7981,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,186,1149,235911.99,76280.976842,110667.4963849575,1.4424,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,71,11899.39,27982.215263,36043.55549981074,-0.4462,Comportamento esperado
56,204423,André Ferreira,PL,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,210,1002,296664.30,53506.291935,82942.380015203,2.9316,Possível anomalia financeira
509,204485,Luiz Carlos Motta,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,92,419086.68,147254.510948,139673.23431152088,1.9462,Comportamento esperado
797,204360,Silvia Cristina,PL,RO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,73,107271.76,78085.307500,52637.50410364546,0.5545,Comportamento esperado
438,74550,João Leão,PP,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,135,33479.46,23153.030698,23468.568952979214,0.44,Comportamento esperado
207,160588,Diego Andrade,PSD,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,173,259859.27,123562.947566,162703.54342443834,0.8377,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,125,273964.90,80921.562903,170825.55022261123,1.1301,Comportamento esperado
482,204405,Liziane Bayer,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,25,124633.39,215724.063125,265101.600265673,-0.3436,Comportamento esperado
836,178863,Uldurico Junior,MDB,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,5830.93,14559.116889,26542.375379101115,-0.3288,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,39,147199.39,199358.988889,190617.58878325575,-0.2736,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,62,322,74776.71,34330.305532,57340.29977264771,0.7054,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,22,12783.68,11165.562105,15437.148423150342,0.1048,Comportamento esperado
339,74383,Giacobo,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,162,225671.99,173223.575536,125997.34942419773,0.4163,Comportamento esperado
826,220597,Thiago Flores,UNIÃO,RO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,464.33,1587.393333,2447.2122798455116,-0.4589,Comportamento esperado
427,141470,José Guimarães,PT,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,4467.70,3249.055000,4250.208219057374,0.2867,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,39,70851.92,36104.208462,85065.80718840551,0.4085,Comportamento esperado
544,118594,Marcelo Squassoni,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,68.00,11967.060840,16796.655097373645,-0.7084,Comportamento esperado
275,220663,Eriberto Medeiros,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,65,11905.24,10941.974167,12252.099914667077,0.0786,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,18,42,7551.41,60520.148547,97388.05968907535,-0.5439,Fornecedor com CNPJ suspeito
316,204393,Frei Anastacio Ribeiro,PT,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,57000.00,40088.436364,59072.75761932022,0.2863,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,8084.38,11165.562105,15437.148423150342,-0.1996,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,484.95,7368.085075,13657.337051272762,-0.504,Fornecedor com CNPJ suspeito
12,136811,Afonso Hamm,PP,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,11359.92,23263.014545,27193.710295909314,-0.4377,Comportamento esperado
56,204423,André Ferreira,PL,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,6857.04,7471.163333,10016.291980131698,-0.0613,Comportamento esperado
441,204576,João Roma,PL,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,9,87200.00,98257.521290,134321.8726415135,-0.0823,Comportamento esperado
806,220575,Sonize Barbosa,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,129995.00,282209.245429,388109.6753004129,-0.3922,Fornecedor com CNPJ suspeito
453,178886,Juscelino Filho,PSDB,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,6391.20,18512.680625,18171.321371846523,-0.6671,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,156.78,1353.213333,1612.688595893516,-0.7419,Comportamento esperado
131,205476,Charles Fernandes,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,10,16282.98,14559.116889,26542.375379101115,0.0649,Comportamento esperado
329,160669,Genecias Noronha,PL,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,23000.00,46678.600000,38881.59920573464,-0.609,Comportamento esperado
