sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
832,197438,Tito,AVANTE,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,70,214,48273.63,76280.976842,110667.4963849575,-0.2531,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,2638.04,10984.091277,13121.60062975809,-0.6361,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,259,287653.38,195216.599630,167832.49260588933,0.5508,Comportamento esperado
74,220577,Augusto Puppio,MDB,AP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1730.38,4978.914286,4084.738765910076,-0.7953,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,213,319365.28,42888.542571,70113.4772677672,3.9433,Anomalia financeira extrema
738,220693,Roberta Roma,PL,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,242,927,252188.11,76280.976842,110667.4963849575,1.5895,Comportamento esperado
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,47,17442.77,10941.974167,12252.099914667077,0.5306,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,101,28381.31,51927.710333,76131.03428420173,-0.3093,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,31,119,41986.99,10014.789189,11435.329101648113,2.7959,Possível anomalia financeira
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,53,11085.90,27982.215263,36043.55549981074,-0.4688,Comportamento esperado
408,141456,Jilmar Tatto,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,200,1304860.63,243741.226243,313657.1515008437,3.3831,Anomalia financeira extrema
863,74043,Wellington Roberto,PL,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,33499.31,6222.055333,8497.227830281614,3.2101,Anomalia financeira extrema
543,204556,Marcelo Ramos,PSD,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,15,48500.00,309286.770000,323174.1425425514,-0.807,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,95,562428.33,199358.988889,190617.58878325575,1.9047,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,10,77,427856.38,162239.394390,163272.60476613723,1.6268,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,60,161,53342.03,17018.453084,26330.369533202334,1.3795,Comportamento esperado
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,52,357200.00,60332.404118,100110.53801139936,2.9654,Possível anomalia financeira
411,204468,Joenia Wapichana,REDE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,55,24259.69,80921.562903,170825.55022261123,-0.3317,Comportamento esperado
6,221328,Adilson Barroso,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,45,516233.34,243741.226243,313657.1515008437,0.8688,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,26,91000.00,194891.353020,276881.75990132586,-0.3752,Fornecedor com CNPJ suspeito
48,107970,Ana Paula Leão,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,62,53982.87,15607.667083,19082.29985422686,2.011,Possível anomalia financeira
159,204370,Célio Moura,PT,TO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,28,73,3670.74,977.828571,1259.2622814625577,2.1385,Possível anomalia financeira
163,141411,Dagoberto Nogueira,PP,MS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,618.00,525.333333,187.99024797401947,0.4929,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,7,1080.42,5314.154545,11413.915891543053,-0.3709,Fornecedor com CNPJ suspeito
32,204503,Alexandre Padilha,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1192.25,147254.510948,139673.23431152088,-1.0457,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,403.78,5334.958511,10548.888785765435,-0.4675,Fornecedor com CNPJ suspeito
545,179000,Marcelo Álvaro Antônio,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,82,480500.00,199358.988889,190617.58878325575,1.4749,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,20,126847.50,171214.090476,129265.73835992759,-0.3432,Fornecedor com CNPJ suspeito
690,204524,Pinheirinho,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,64,39394.05,123562.947566,162703.54342443834,-0.5173,Comportamento esperado
630,204498,Olival Marques,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,141516.14,319971.475333,323849.5425991789,-0.551,Comportamento esperado
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,32,14658.10,10355.987000,9952.54062426837,0.4323,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,16,17,3161.16,60520.148547,97388.05968907535,-0.589,Fornecedor com CNPJ suspeito
490,204404,Lucas Redecker,PSD,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,19893.48,19321.830435,18898.364290143905,0.0302,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,1818.49,123562.947566,162703.54342443834,-0.7483,Fornecedor com CNPJ suspeito
34,221148,Alfredinho,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,452.26,42192.750821,64034.19773844777,-0.6518,Fornecedor com CNPJ suspeito
249,74655,Eduardo Barbosa,PSDB,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,72612.32,199358.988889,190617.58878325575,-0.6649,Comportamento esperado
572,220661,Matheus Noronha,PL,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,40,140816.19,41977.960833,76764.60304100714,1.2875,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1766.19,3369.241333,3418.330377283657,-0.469,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,1,5526.45,7471.163333,10016.291980131698,-0.1942,Fornecedor com CNPJ suspeito
107,178829,Capitão Augusto,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,11701.89,9758.571000,11443.414965885137,0.1698,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,95,215,33652.57,42192.750821,64034.19773844777,-0.1334,Comportamento esperado
471,204375,Leda Sadala,PP,AP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,15,822.72,2913.228750,3743.7956562078907,-0.5584,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,125,1012,180607.54,42192.750821,64034.19773844777,2.1616,Possível anomalia financeira
589,171786,Miguel Ângelo,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,26,54,23432.50,17018.453084,26330.369533202334,0.2436,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,74,11073.27,19889.940211,25751.500071775903,-0.3424,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,2950.00,43311.225000,57079.39178899202,-0.7071,Comportamento esperado
54,74471,André De Paula,PSD,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,24,5069.58,10941.974167,12252.099914667077,-0.4793,Comportamento esperado
758,178930,Roman,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,5227.04,18419.328649,34024.43115299299,-0.3877,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,16355.00,39996.666667,35707.577110401064,-0.6621,Comportamento esperado
740,160653,Roberto De Lucena,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,13530.03,11967.060840,16796.655097373645,0.0931,Comportamento esperado
225,220688,Dr. Francisco,PT,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,111,369422.68,264114.661053,215307.58327079436,0.4891,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,6745.81,26722.504474,58025.433845182,-0.3443,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,21.00,4173.948542,8441.04850518495,-0.492,Fornecedor com CNPJ suspeito
302,204427,Fernando Rodolfo,PRD,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,53506.291935,82942.380015203,-0.6427,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,PT,CE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,5404.80,3249.055000,4250.208219057374,0.5072,Comportamento esperado
38,204353,Aline Gurgel,REPUBLICANOS,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,193000.00,74193.690909,67500.34505342109,1.7601,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,29,67,11280.80,17018.453084,26330.369533202334,-0.2179,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,115,638972.74,243741.226243,313657.1515008437,1.2601,Comportamento esperado
822,178901,Tereza Cristina,PP,MS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,58,20322.17,73790.692609,89494.27774679432,-0.5975,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,16,66296.59,194891.353020,276881.75990132586,-0.4644,Comportamento esperado
864,224333,Welter,PT,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,1573.08,10984.091277,13121.60062975809,-0.7172,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,28,2222.60,4236.036552,8253.072405382596,-0.244,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,10,1060.83,3487.092941,8073.709935566787,-0.3005,Fornecedor com CNPJ suspeito
300,204445,Fernando Mineiro,PT,RN,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,998.00,998.000000,,,Comportamento esperado
597,220584,Murilo Galdino,REPUBLICANOS,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1052.00,9643.162222,20671.000404330745,-0.4156,Comportamento esperado
679,217330,Pedro Dalua,PSC,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,9,2856.83,24571.047667,39205.554475113444,-0.5539,Comportamento esperado
559,220668,Maria Arraes,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,53506.291935,82942.380015203,-0.6427,Fornecedor com CNPJ suspeito
727,221329,Ricardo Abrão,PSDB,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,14,174.95,8455.730411,14321.838989715481,-0.5782,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4610.00,199358.988889,190617.58878325575,-1.0217,Comportamento esperado
824,180018,Thiago Cartaxo,PODE,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,11,9825.43,162797.373750,139730.51949096413,-1.0948,Comportamento esperado
321,141427,Fábio Ramalho,MDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,17.40,5572.245385,10370.293242628488,-0.5356,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,113.70,4387.790000,5356.19612339018,-0.798,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,282.00,243.509167,238.83926913525045,0.1612,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,78,291,65766.96,17018.453084,26330.369533202334,1.8514,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,71,123,27847.90,7024.380500,8737.204954294128,2.3833,Possível anomalia financeira
815,178922,Tadeu Alencar,PSB,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,261,7002.71,5084.056842,13620.11056577697,0.1409,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,45,94,52839.14,42192.750821,64034.19773844777,0.1663,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,205,202176.37,195216.599630,167832.49260588933,0.0415,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,209,262545.33,80988.593819,134414.71100556676,1.3507,Comportamento esperado
130,204504,Cezinha De Madureira,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,31,6153.76,98538.487659,143509.98800071477,-0.6438,Comportamento esperado
96,204502,Bozzella,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,55048.39,243741.226243,313657.1515008437,-0.6016,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,44,72310.06,40253.940526,63478.97879162227,0.505,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,4,24,1075.45,1015.584878,1403.5425598127083,0.0427,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,34,16017.99,15238.795000,22485.76149111043,0.0347,Comportamento esperado
599,226410,Márcio Correa,MDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,776.70,100447.486545,162486.21407041358,-0.6134,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,147,159816.92,80988.593819,134414.71100556676,0.5865,Comportamento esperado
223,220614,Dr. Daniel Soranz,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,16,18549.87,80988.593819,134414.71100556676,-0.4645,Comportamento esperado
772,74371,Rubens Otoni,PT,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,108,306990.41,65044.277593,95738.05404592726,2.5272,Possível anomalia financeira
194,220583,Delegado Fabio Costa,PP,AL,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,919.76,41184.340741,54405.12179897842,-0.7401,Fornecedor com CNPJ suspeito
559,220668,Maria Arraes,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,55,354038.00,220869.240392,185976.71020526288,0.7161,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,12081.00,4317.763846,4399.037924691675,1.7648,Comportamento esperado
216,220573,Dorinaldo Malafaia,PDT,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,48,28401.09,30123.933200,30290.240248736845,-0.0569,Comportamento esperado
366,204456,Gutemberg Reis,MDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,32,176000.00,226781.355120,259582.44863584734,-0.1956,Comportamento esperado
232,228616,Dr. Remy Soares,PP,MA,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,14000.00,6379.883333,6887.791517666119,1.1063,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,12000.00,51555.638000,51954.41216850247,-0.7614,Comportamento esperado
264,220008,Eliza Virgínia,PP,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,8,77200.00,40088.436364,59072.75761932022,0.6282,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,176.00,5334.958511,10548.888785765435,-0.4891,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,REPUBLICANOS,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,10.00,2658.067742,3431.982973130558,-0.7716,Fornecedor com CNPJ suspeito
282,178953,Expedito Netto,PSD,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,17260.73,15683.564000,17340.40119270922,0.091,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,41977.960833,76764.60304100714,-0.5455,Fornecedor com CNPJ suspeito
159,204370,Célio Moura,PT,TO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,120.00,2000.096667,1575.0680622838706,-1.1937,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,140000.00,54951.871000,53748.576570772435,1.5823,Comportamento esperado
629,74159,Odair Cunha,PT,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,48,74521.93,15607.667083,19082.29985422686,3.0874,Anomalia financeira extrema
884,204509,Áurea Carolina,PSOL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,159,188092.81,195216.599630,167832.49260588933,-0.0424,Comportamento esperado
502,204381,Luis Miranda,REPUBLICANOS,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,58,17209.93,33372.670769,51515.7382887601,-0.3137,Comportamento esperado
615,146307,Neri Geller,PP,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,47,19472.47,55063.669706,75019.05976556618,-0.4744,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,55,168480.00,57471.443333,111341.01915358497,0.997,Comportamento esperado
390,204508,Igor Timo,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,206,691,199408.01,65306.104375,92314.0005265802,1.4527,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,90,446,67174.70,57944.345500,82353.4495793919,0.1121,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,372,41851.25,3634.349545,9001.916528866017,4.2454,Anomalia financeira extrema
776,160635,Ruy Carneiro,PODE,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,68,401883.42,197980.822174,165434.59936969794,1.2325,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,13,70600.00,241972.708182,301628.5621101344,-0.5682,Fornecedor com CNPJ suspeito
226,204518,Dr. Frederico,PATRIOTA,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,29,99118.34,199358.988889,190617.58878325575,-0.5259,Comportamento esperado
119,74262,Carlos Sampaio,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,12487.41,19889.940211,25751.500071775903,-0.2875,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,21,282399.30,263664.052022,329972.5348930845,0.0568,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,79,74651.93,40253.940526,63478.97879162227,0.5419,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,55,16059.21,11897.719661,18918.17939394703,0.22,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,56,45522.86,136850.719231,90603.58730528376,-1.008,Comportamento esperado
