sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
596,220617,Murillo Gouvea,PSDB,RJ,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,40287.70,20518.758000,20004.550993027562,0.9882,Comportamento esperado
671,141488,Paulo Teixeira,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,38210.00,243741.226243,313657.1515008437,-0.6553,Fornecedor com CNPJ suspeito
2,204521,Abou Anni,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,11,82438.30,243741.226243,313657.1515008437,-0.5143,Comportamento esperado
568,204566,Marreca Filho,PRD,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,7,30,184589.37,122090.952683,112418.39663710551,0.5559,Comportamento esperado
711,204567,Raimundo Costa,PSD,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,59.90,23153.030698,23468.568952979214,-0.984,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,10,765.83,3366.001170,5609.697337170304,-0.4635,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,2,3,681.51,65044.277593,95738.05404592726,-0.6723,Fornecedor com CNPJ suspeito
100,220574,Cabo Gilberto Silva,PL,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,812.00,9643.162222,20671.000404330745,-0.4272,Comportamento esperado
502,204381,Luis Miranda,REPUBLICANOS,DF,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,147900.00,274983.723704,375023.4293293225,-0.3389,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,90,116144.12,195216.599630,167832.49260588933,-0.4711,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,22,75,3949.41,7368.085075,13657.337051272762,-0.2503,Fornecedor com CNPJ suspeito
347,160673,Giovani Cherini,PL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,368,1090,228284.65,60520.148547,97388.05968907535,1.7226,Comportamento esperado
425,215043,Josivaldo Jp,UNIÃO,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,91,352,72026.54,34895.172615,52384.05405357016,0.7088,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,211,52271.92,41184.340741,54405.12179897842,0.2038,Comportamento esperado
127,141405,Celso Maldaner,MDB,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,84,256,50212.79,63943.250339,85631.6159933909,-0.1603,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,26,45,3485.56,7368.085075,13657.337051272762,-0.2843,Comportamento esperado
653,74095,Pauderney Avelino,UNIÃO,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,51,278279.30,309286.770000,323174.1425425514,-0.0959,Comportamento esperado
209,178929,Diego Garcia,REPUBLICANOS,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,14,29,6643.01,18419.328649,34024.43115299299,-0.3461,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,3714.30,123562.947566,162703.54342443834,-0.7366,Fornecedor com CNPJ suspeito
21,160559,Alceu Moreira,MDB,RS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,45,6768.14,50994.120000,102899.62785238729,-0.4298,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,405,11062.64,3095.474615,4475.3830763031065,1.7802,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,212,265383.08,173223.575536,125997.34942419773,0.7314,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,17,17900.00,289552.191071,359934.1329827757,-0.7547,Fornecedor com CNPJ suspeito
656,141516,Paulo Abi-ackel,PSDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,212,136441.29,123562.947566,162703.54342443834,0.0792,Comportamento esperado
361,220664,Guilherme Uchoa,PSD,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,7,36,361516.75,220869.240392,185976.71020526288,0.7563,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,157,658600.00,230946.483077,301200.1033422071,1.4198,Comportamento esperado
374,220672,Henderson Pinto,UNIÃO,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,70,738834.00,319971.475333,323849.5425991789,1.2934,Comportamento esperado
673,171617,Paulão,PT,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,48,18688.70,55960.761000,68535.24676411308,-0.5438,Comportamento esperado
591,154178,Milton Vieira,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,41500.00,243741.226243,313657.1515008437,-0.6448,Fornecedor com CNPJ suspeito
244,178994,Dulce Miranda,MDB,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,37,68224.01,76378.544118,54414.42672468753,-0.1499,Comportamento esperado
378,204539,Hercílio Coelho Diniz,MDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,35,14419.06,123562.947566,162703.54342443834,-0.6708,Comportamento esperado
424,204563,Josimar Maranhãozinho,PL,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,30,343200.00,122090.952683,112418.39663710551,1.9668,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3184.57,13988.180000,15171.00483116322,-0.7121,Comportamento esperado
594,160561,Missionário José Olimpio,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,77866.63,147254.510948,139673.23431152088,-0.4968,Comportamento esperado
406,204435,Jesus Sérgio,PDT,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,96000.00,136825.250667,132327.06516765346,-0.3085,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,320.05,60520.148547,97388.05968907535,-0.6181,Fornecedor com CNPJ suspeito
846,204505,Vavá Martins,REPUBLICANOS,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,90000.00,319971.475333,323849.5425991789,-0.7101,Fornecedor com CNPJ suspeito
705,204467,Professora Rosa Neide,PT,MT,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,70.00,2273.261250,4466.178507118996,-0.4933,Fornecedor com CNPJ suspeito
175,204454,Daniel Silveira,PTB,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,14,896.72,1539.978571,2924.304901002727,-0.22,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,38,104,21860.50,21826.986437,35658.661568585754,9.0E-4,Comportamento esperado
876,220536,Zé Haroldo Cathedral,UNIÃO,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,168,53075.23,70971.916364,102686.34049821323,-0.1743,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,96,189,48255.15,44023.319398,62812.667137756165,0.0674,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,85,47998.17,65306.104375,92314.0005265802,-0.1875,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,73,228,64482.16,57944.345500,82353.4495793919,0.0794,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,31,385,13239.48,5314.154545,11413.915891543053,0.6944,Comportamento esperado
208,220691,Diego Coronel,REPUBLICANOS,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,253,168743.54,219376.223091,157819.4558803826,-0.3208,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,27,50,13301.79,36695.958649,43528.74004922331,-0.5374,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,249,572861.33,215724.063125,265101.600265673,1.3472,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,3415.29,16840.076000,26049.85234640615,-0.5153,Comportamento esperado
647,204570,Pastor Gil,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,164565.31,299945.123175,386285.4495039867,-0.3505,Fornecedor com CNPJ suspeito
302,204427,Fernando Rodolfo,PRD,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,44,523939.37,241972.708182,301628.5621101344,0.9348,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,101,617941.13,199358.988889,190617.58878325575,2.1959,Possível anomalia financeira
894,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,96,135520.60,76824.316875,122514.48277202321,0.4791,Fornecedor com CNPJ suspeito
433,74554,José Rocha,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,447858.00,292409.611930,213979.496522466,0.7265,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,106,698302.00,254942.876552,301625.34822291706,1.4699,Comportamento esperado
578,141508,Mauro Nazif,PSB,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,18088.56,7101.265556,5024.360135719054,2.1868,Possível anomalia financeira
70,204414,Aroldo Martins,REPUBLICANOS,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,88000.00,58752.690645,58141.82428785019,0.503,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,17830.70,73929.545357,101552.42380940972,-0.5524,Fornecedor com CNPJ suspeito
208,220691,Diego Coronel,REPUBLICANOS,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,22,17127.90,98257.521290,134321.8726415135,-0.604,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,39775.15,55960.761000,68535.24676411308,-0.2362,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,4538.53,11165.562105,15437.148423150342,-0.4293,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2321.68,7471.163333,10016.291980131698,-0.5141,Comportamento esperado
628,216198,Norma Pereira,PSDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,2010.92,36695.958649,43528.74004922331,-0.7968,Comportamento esperado
474,80815,Leo Prates,REPUBLICANOS,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,95,371,109240.57,76280.976842,110667.4963849575,0.2978,Comportamento esperado
463,204536,Kim Kataguiri,MISSÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,406,456348.99,185430.171967,136227.76556134285,1.9887,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,13,21949.90,215724.063125,265101.600265673,-0.7309,Comportamento esperado
170,74060,Daniel Almeida,PCDOB,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,323,268453.09,219376.223091,157819.4558803826,0.311,Comportamento esperado
330,204473,General Girão,PL,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,78,223,11859.67,3041.730000,4181.690443923367,2.1087,Possível anomalia financeira
668,128760,Paulo Marinho Jr,PL,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,62,75459.57,132207.227045,122458.5508602934,-0.4634,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,24,94820.10,246483.533462,299233.5953313259,-0.5068,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,44,18924.25,55063.669706,75019.05976556618,-0.4817,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,60,179296.99,182736.733051,177547.8783363845,-0.0194,Comportamento esperado
178,220557,Daniela Reinehr,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,116,141645.53,70964.571200,106769.4367602354,0.662,Comportamento esperado
89,204374,Bia Kicis,PL,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,23,19800.00,95246.480000,164390.52276665662,-0.4589,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,77,311377.13,64195.130784,109861.24089764054,2.2499,Possível anomalia financeira
229,204481,Dr. Jaziel,PL,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,60,135762.68,32586.001200,51600.505956913454,1.9995,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,47,18896.80,57471.443333,111341.01915358497,-0.3465,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,33,15092.78,16546.215714,24945.906621691578,-0.0583,Comportamento esperado
717,220606,Reimont,PT,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,29,173764.00,162239.394390,163272.60476613723,0.0706,Comportamento esperado
460,208297,Katia Dias,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,9,2229.27,65306.104375,92314.0005265802,-0.6833,Comportamento esperado
465,141478,Laerte Bessa,PL,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,17,5122.94,33372.670769,51515.7382887601,-0.5484,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,53506.291935,82942.380015203,-0.6439,Fornecedor com CNPJ suspeito
721,178989,Renata Abreu,PODE,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,40,7177.96,11967.060840,16796.655097373645,-0.2851,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,3892.97,25580.348889,29955.895435557606,-0.724,Comportamento esperado
59,204515,André Janones,REDE,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,40,21732.19,17018.453084,26330.369533202334,0.179,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,13,7047.93,98538.487659,143509.98800071477,-0.6375,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,8694.52,24365.871064,36425.48190750471,-0.4302,Comportamento esperado
60,73696,Angela Amin,PP,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,3354.95,1043.824167,1437.984649529007,1.6072,Comportamento esperado
424,204563,Josimar Maranhãozinho,PL,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,27.90,3095.474615,4475.3830763031065,-0.6854,Comportamento esperado
338,204394,Gervásio Maia,PSB,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,26000.00,40088.436364,59072.75761932022,-0.2385,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,80700.00,54951.871000,53748.576570772435,0.479,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,500.00,148561.773265,217765.15459275612,-0.6799,Fornecedor com CNPJ suspeito
12,136811,Afonso Hamm,PP,RS,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,270.70,19321.830435,18898.364290143905,-1.0081,Fornecedor com CNPJ suspeito
483,204382,Loester Trutis,PL,MS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,9,3993.00,14950.264286,18538.468264889183,-0.5911,Comportamento esperado
161,204488,Célio Studart,PSD,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,27602.40,3829.738750,9609.91874267183,2.4738,Possível anomalia financeira
301,92699,Fernando Monteiro,PP,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,5639.00,10941.974167,12252.099914667077,-0.4328,Comportamento esperado
880,204517,Zé Vitor,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,66,5121.49,5572.245385,10370.293242628488,-0.0435,Comportamento esperado
175,204454,Daniel Silveira,PTB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,46,136,69729.97,44023.319398,62812.667137756165,0.4093,Comportamento esperado
640,204573,Otto Alencar Filho,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,134,155647.64,219376.223091,157819.4558803826,-0.4038,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,164,317,59382.02,65306.104375,92314.0005265802,-0.0642,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,15404.31,19889.940211,25751.500071775903,-0.1742,Comportamento esperado
459,204550,Júnior Mano,PSB,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,222,289207.67,190828.457826,170630.5409255439,0.5766,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,117,45510.93,15912.685455,14251.787111607697,2.0768,Possível anomalia financeira
820,220598,Tarcísio Motta,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,36,247170.00,226781.355120,259582.44863584734,0.0785,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,149050.00,220869.240392,185976.71020526288,-0.3862,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,41,405613.00,139651.247778,143531.8586124825,1.853,Comportamento esperado
747,204366,Rodrigo Coelho,PODE,SC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,5400.00,54951.871000,53748.576570772435,-0.9219,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,300.00,17018.453084,26330.369533202334,-0.6349,Fornecedor com CNPJ suspeito
642,160556,Padre João,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,13,68,11560.89,3858.240000,6358.142634643256,1.2115,Comportamento esperado
898,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,4,364.77,50979.424375,81608.46012151951,-0.6202,Fornecedor com CNPJ suspeito
451,204520,Junio Amaral,PL,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,6,1308.43,65306.104375,92314.0005265802,-0.6933,Fornecedor com CNPJ suspeito
150,204514,Coronel Tadeu,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,26,10876.63,11967.060840,16796.655097373645,-0.0649,Comportamento esperado
216,220573,Dorinaldo Malafaia,PDT,AP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1099.69,8586.811250,7146.613846186054,-1.0476,Comportamento esperado
126,204380,Celina Leão,PP,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,16000.00,118149.428125,89877.33858167462,-1.1365,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,5587.78,2049.065200,4121.470694655126,0.8586,Comportamento esperado
513,220658,Luiz Gastão,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,80,1085438.75,263931.285395,366906.3702021798,2.239,Possível anomalia financeira
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,115,455,221395.63,49148.417879,67749.62213949014,2.5424,Possível anomalia financeira
275,220663,Eriberto Medeiros,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1430.32,17089.374528,23447.97906027458,-0.6678,Comportamento esperado
