sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
12,136811,Afonso Hamm,PP,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,360,388988.02,223297.576531,126627.95953182003,1.3085,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,25,158925.54,282209.245429,388109.6753004129,-0.3177,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,43,6030.85,4193.280000,4516.28138620702,0.4069,Comportamento esperado
743,220624,Robinson Faria,PP,RN,Viagens,Passagem Aérea - Sigepa,,,,,0,271,265493.34,162797.373750,139730.51949096413,0.735,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,185,220323.18,80988.593819,134414.71100556676,1.0366,Comportamento esperado
393,98615,Ismael,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,19,1369.67,5345.501750,9873.801589562949,-0.4027,Comportamento esperado
837,223398,Ulisses Guimarães,MDB,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,23,4006.83,65306.104375,92314.0005265802,-0.664,Comportamento esperado
343,220529,Gilson Daniel,PODE,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,6,11800.00,254942.876552,301625.34822291706,-0.8061,Fornecedor com CNPJ suspeito
560,74398,Maria Do Rosário,PT,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5158.68,7846.026333,10735.105702213965,-0.2503,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,3,426.57,34330.305532,57340.29977264771,-0.5913,Fornecedor com CNPJ suspeito
35,220576,Alfredo Gaspar,PL,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,121,817363.50,358459.172381,402499.84210100886,1.1401,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,50310.00,197980.822174,165434.59936969794,-0.8926,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,363.12,76280.976842,110667.4963849575,-0.686,Fornecedor com CNPJ suspeito
302,204427,Fernando Rodolfo,PL,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,9000.00,241972.708182,301628.5621101344,-0.7724,Fornecedor com CNPJ suspeito
132,204490,Charlles Evangelista,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,5000.00,194891.353020,276881.75990132586,-0.6858,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,720.66,5713.999474,13397.131596894355,-0.3727,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,3900.80,6104.400000,3116.361006045352,-0.7071,Comportamento esperado
623,74352,Nilson Pinto,PSDB,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,21205.86,14410.800000,15329.862478744984,0.4433,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,14,21,1072.86,5334.958511,10548.888785765435,-0.404,Fornecedor com CNPJ suspeito
744,204489,Robério Monteiro,PSB,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,1830.40,68348.775082,105244.60317209057,-0.632,Comportamento esperado
593,229225,Missionária Michele Collins,PP,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,13,14202.06,221741.150682,163177.94412569836,-1.2719,Comportamento esperado
382,178959,Hiran Gonçalves,PP,RR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,26132.24,27007.868571,28285.776224385536,-0.031,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2519.91,9840.865893,10669.362639943789,-0.6862,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,11,130,38091.52,4236.036552,8253.072405382596,4.1022,Anomalia financeira extrema
147,204378,Coronel Chrisóstomo,PL,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,121,197503.05,146544.061250,69636.83718620405,0.7318,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,109,471,99006.33,34895.172615,52384.05405357016,1.2239,Comportamento esperado
19,74696,Alberto Mourão,MDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,142,102964.26,185430.171967,136227.76556134285,-0.6054,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,5,129.78,5334.958511,10548.888785765435,-0.4934,Fornecedor com CNPJ suspeito
496,178931,Luciano Ducci,PSB,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,295,1131,240784.24,57944.345500,82353.4495793919,2.2202,Possível anomalia financeira
871,160592,Zeca Dirceu,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,112,141012.02,86193.122500,116860.66498214444,0.4691,Comportamento esperado
141,74537,Claudio Cajado,PP,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,433,327837.67,219376.223091,157819.4558803826,0.6873,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,100,302,28717.19,5314.154545,11413.915891543053,2.0504,Possível anomalia financeira
107,178829,Capitão Augusto,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,25,2533.67,98538.487659,143509.98800071477,-0.669,Fornecedor com CNPJ suspeito
37,178927,Aliel Machado,PV,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,50,236020.00,86193.122500,116860.66498214444,1.2821,Comportamento esperado
301,92699,Fernando Monteiro,PSD,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,14,4720.85,53506.291935,82942.380015203,-0.5882,Fornecedor com CNPJ suspeito
287,204368,Fabio Schiochet,UNIÃO,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,9,246650.00,148561.773265,217765.15459275612,0.4504,Comportamento esperado
511,141487,Luiz Fernando Faria,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,81,196352.75,123562.947566,162703.54342443834,0.4474,Comportamento esperado
889,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,18,116335.00,50979.424375,81608.46012151951,0.8008,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,49,1098.75,5572.245385,10370.293242628488,-0.4314,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,123,108522.69,173223.575536,125997.34942419773,-0.5135,Comportamento esperado
209,178929,Diego Garcia,UNIÃO,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,70,199465.04,17801.644063,39455.64199846602,4.6042,Anomalia financeira extrema
871,160592,Zeca Dirceu,PT,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2661.99,113439.957419,130977.93601797776,-0.8458,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,133,1144705.88,302008.159333,364968.0243701814,2.309,Possível anomalia financeira
180,62881,Danilo Forte,PP,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,80692.85,139651.247778,143531.8586124825,-0.4108,Comportamento esperado
419,218245,Jorielson,PL,AP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,1567.61,24571.047667,39205.554475113444,-0.5867,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,PSD,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,33,4971.10,64892.367419,74159.10998309037,-0.808,Comportamento esperado
570,178843,Marx Beltrão,UNIÃO,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,2291.70,55960.761000,68535.24676411308,-0.7831,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,22,32718.86,195216.599630,167832.49260588933,-0.9682,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,36250.00,220869.240392,185976.71020526288,-0.9927,Comportamento esperado
60,73696,Angela Amin,PP,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,4199.80,36695.958649,43528.74004922331,-0.7465,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,8528.64,19889.940211,25751.500071775903,-0.4412,Comportamento esperado
486,234253,Lucas Abrahao,REDE,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,78100.00,282209.245429,388109.6753004129,-0.5259,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,6549.00,98538.487659,143509.98800071477,-0.641,Fornecedor com CNPJ suspeito
173,204367,Daniel Freitas,PL,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,213,873,215154.88,63943.250339,85631.6159933909,1.7658,Comportamento esperado
310,191923,Flávio Nogueira,PT,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,198,176587.13,155026.570000,94704.85142824263,0.2277,Comportamento esperado
1,220593,Abilio Brunini,PL,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,138,539,100757.69,34330.305532,57340.29977264771,1.1585,Comportamento esperado
479,74299,Leônidas Cristino,PDT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,63,392456.67,139651.247778,143531.8586124825,1.7613,Comportamento esperado
339,74383,Giacobo,PL,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,93,122703.50,173223.575536,125997.34942419773,-0.401,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,43,452,12797.39,3293.239000,7032.529544734017,1.3515,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,197,263909.36,123562.947566,162703.54342443834,0.8626,Comportamento esperado
551,160535,Marcon,PT,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,49,58507.89,19321.830435,18898.364290143905,2.0735,Possível anomalia financeira
745,220546,Rodolfo Nogueira,PL,MS,Viagens,Passagem Aérea - Sigepa,,,,,0,259,78175.35,136850.719231,90603.58730528376,-0.6476,Comportamento esperado
156,135054,Cristiano Vale,PP,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,164970.00,121907.551481,147158.0353457022,0.2926,Comportamento esperado
783,204387,Sargento Fahur,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,65,6707.74,10984.091277,13121.60062975809,-0.3259,Comportamento esperado
786,220713,Saullo Vianna,MDB,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,20,128500.00,152696.895000,125499.30922769064,-0.1928,Comportamento esperado
260,160532,Eli Corrêa Filho,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,127,188504.51,185430.171967,136227.76556134285,0.0226,Comportamento esperado
165,220692,Dal Barreto,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,2577.80,98257.521290,134321.8726415135,-0.7123,Comportamento esperado
543,204556,Marcelo Ramos,PSD,AM,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,465.00,960.290000,700.4458353077702,-0.7071,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,202.00,70964.571200,106769.4367602354,-0.6628,Fornecedor com CNPJ suspeito
160,178876,Célio Silveira,MDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,5824.90,100447.486545,162486.21407041358,-0.5823,Comportamento esperado
499,178954,Lucio Mosquini,PL,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,210.00,15598.613913,18502.405565050612,-0.8317,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,324.43,3421.773553,6721.942950865462,-0.4608,Fornecedor com CNPJ suspeito
576,204486,Mauro Benevides Filho,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,119,172913.61,68348.775082,105244.60317209057,0.9935,Comportamento esperado
401,74848,Jandira Feghali,PCDOB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,24,108000.00,80988.593819,134414.71100556676,0.201,Comportamento esperado
630,204498,Olival Marques,MDB,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,174000.00,71687.224615,51239.3397316542,1.9968,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,4,37427.89,9758.571000,11443.414965885137,2.4179,Possível anomalia com fornecedor suspeito
267,218086,Ely Santos,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,20000.00,42478.291429,47664.49520078613,-0.4716,Comportamento esperado
309,160598,Flávia Morais,PDT,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,45741.94,100447.486545,162486.21407041358,-0.3367,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,16,443,14666.83,10192.084923,16137.89190584743,0.2773,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,19,295,9604.01,10192.084923,16137.89190584743,-0.0364,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,138,91203.66,159760.155882,99464.81207952778,-0.6893,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,308.76,26722.504474,58025.433845182,-0.4552,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,18,657,22328.29,11967.060840,16796.655097373645,0.6169,Comportamento esperado
849,137070,Vicentinho Júnior,PSDB,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,83,726900.00,260231.601071,329408.0872597135,1.4167,Comportamento esperado
736,213274,Ricardo Silva,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,135,184543.06,98538.487659,143509.98800071477,0.5993,Comportamento esperado
430,160619,José Nunes,PSD,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,31,35354.39,219376.223091,157819.4558803826,-1.166,Comportamento esperado
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,70,341893.67,171214.090476,129265.73835992759,1.3204,Comportamento esperado
766,204357,Rose Modesto,UNIÃO,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,62,53309.41,74966.746667,80602.5088063342,-0.2687,Comportamento esperado
829,143084,Tiago Dimas,PODE,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,247,125796.28,73777.441071,109277.9364585353,0.476,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,61,62066.80,42888.542571,70113.4772677672,0.2735,Comportamento esperado
98,210989,Bruno Farias,REPUBLICANOS,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,73,4599.40,5572.245385,10370.293242628488,-0.0938,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,2706.00,116859.636364,127191.31032210709,-0.8975,Comportamento esperado
797,204360,Silvia Cristina,PL,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1500.00,289552.191071,359934.1329827757,-0.8003,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,37,75665.80,24365.871064,36425.48190750471,1.4084,Comportamento esperado
519,178866,Luizianne Lins,PT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,103,128959.33,190828.457826,170630.5409255439,-0.3626,Comportamento esperado
360,160667,Guilherme Mussi,PP,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,90,173870.53,185430.171967,136227.76556134285,-0.0849,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,62,1149191.50,317318.910361,328157.1355142384,2.535,Possível anomalia financeira
140,220665,Clarissa Tércio,PP,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,215,457915.73,241972.708182,301628.5621101344,0.7159,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,60609.21,74559.202308,89345.09325877228,-0.1561,Fornecedor com CNPJ suspeito
149,220666,Coronel Meira,PL,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,519.24,10941.974167,12252.099914667077,-0.8507,Comportamento esperado
477,74254,Leonardo Picciani,MDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,66000.00,226781.355120,259582.44863584734,-0.6194,Fornecedor com CNPJ suspeito
451,204520,Junio Amaral,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,4188.01,7020.191961,10297.188894597206,-0.275,Comportamento esperado
163,141411,Dagoberto Nogueira,PSDB,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,307.48,1353.213333,1612.688595893516,-0.6484,Comportamento esperado
475,122195,Leonardo Gadelha,PODE,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,512.50,40088.436364,59072.75761932022,-0.67,Comportamento esperado
346,220531,Gilvan Maximo,REPUBLICANOS,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,662.08,33372.670769,51515.7382887601,-0.635,Fornecedor com CNPJ suspeito
557,220604,Marcos Tavares,PDT,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5063.18,9840.865893,10669.362639943789,-0.4478,Comportamento esperado
43,204545,Alê Silva,REPUBLICANOS,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,48000.00,50370.301935,57079.85828457048,-0.0415,Comportamento esperado
444,204420,Julian Lemos,UNIÃO,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,8,161188.04,324815.111538,407718.48875224456,-0.4013,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,6686.82,14861.399063,17345.750222182687,-0.4713,Comportamento esperado
551,160535,Marcon,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,5,1978.69,109428.142500,149558.61424927576,-0.7184,Fornecedor com CNPJ suspeito
80,220612,Bebeto,PP,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,22,3316.43,11897.719661,18918.17939394703,-0.4536,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,77761.46,182736.733051,177547.8783363845,-0.5913,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,439,612649.82,213577.740357,175550.75566941444,2.2733,Possível anomalia financeira
496,178931,Luciano Ducci,PSB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,37,131,52400.67,18419.328649,34024.43115299299,0.9987,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,138,151606.46,132207.227045,122458.5508602934,0.1584,Comportamento esperado
784,220621,Sargento Gonçalves,PL,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,1314.91,51927.710333,76131.03428420173,-0.6648,Fornecedor com CNPJ suspeito
766,204357,Rose Modesto,UNIÃO,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,82800.47,14452.730000,23720.341588104926,2.8814,Possível anomalia financeira
121,141398,Carlos Zarattini,PT,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,381,71115.50,19889.940211,25751.500071775903,1.9892,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,26,49,12422.10,42192.750821,64034.19773844777,-0.4649,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,481,274916.87,98257.521290,134321.8726415135,1.3152,Comportamento esperado
