sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
756,204480,Rogério Correia,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,647,23713.19,5572.245385,10370.293242628488,1.7493,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,9278.54,31763.658913,54219.86604798766,-0.4147,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,32,140025.00,254942.876552,301625.34822291706,-0.381,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,138,687,165117.11,34330.305532,57340.29977264771,2.2809,Possível anomalia financeira
759,160629,Romero Rodrigues,PODE,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,1526.62,40088.436364,59072.75761932022,-0.6528,Fornecedor com CNPJ suspeito
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,22,124190.00,263664.052022,329972.5348930845,-0.4227,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,54,52751.70,60332.404118,100110.53801139936,-0.0757,Comportamento esperado
338,204394,Gervásio Maia,PSB,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,32000.00,52901.666667,54299.06776921737,-0.3849,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,65,22758.56,6348.014000,9442.953517040101,1.7379,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,7110.49,24365.871064,36425.48190750471,-0.4737,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,4998.60,19889.940211,25751.500071775903,-0.5783,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,44,223092.23,113439.957419,130977.93601797776,0.8372,Comportamento esperado
210,73768,Dilceu Sperafico,PP,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,47,215533.33,113439.957419,130977.93601797776,0.7795,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Viagens,Passagem Aérea - Sigepa,,,,,0,77,64828.06,159760.155882,99464.81207952778,-0.9544,Comportamento esperado
837,223398,Ulisses Guimarães,MDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,19924.40,123562.947566,162703.54342443834,-0.637,Comportamento esperado
852,141555,Vinicius Carvalho,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,550.16,42192.750821,64034.19773844777,-0.6503,Fornecedor com CNPJ suspeito
78,178975,Baleia Rossi,MDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,1241.24,10014.789189,11435.329101648113,-0.7672,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,133.00,3858.240000,6358.142634643256,-0.5859,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,17000.00,263664.052022,329972.5348930845,-0.7475,Fornecedor com CNPJ suspeito
272,230765,Enfermeira Rejane,PCDOB,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,99,21114.25,44023.319398,62812.667137756165,-0.3647,Comportamento esperado
514,204455,Luiz Lima,PL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,50400.00,162239.394390,163272.60476613723,-0.685,Comportamento esperado
503,160510,Luis Tibé,AVANTE,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1534.00,40253.940526,63478.97879162227,-0.61,Comportamento esperado
596,220617,Murillo Gouvea,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2271.96,9840.865893,10669.362639943789,-0.7094,Comportamento esperado
410,214865,Joceval Rodrigues,CIDADANIA,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,12200.00,64386.903226,47821.13506693795,-1.0913,Comportamento esperado
634,73463,Osmar Serraglio,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1079.56,26722.504474,58025.433845182,-0.4419,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,86,308,108441.77,21826.986437,35658.661568585754,2.429,Possível anomalia financeira
490,204404,Lucas Redecker,PSD,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,375,358396.54,223297.576531,126627.95953182003,1.0669,Comportamento esperado
783,204387,Sargento Fahur,PL,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,181,710,181775.16,57944.345500,82353.4495793919,1.5037,Comportamento esperado
503,160510,Luis Tibé,AVANTE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,44,188212.66,199358.988889,190617.58878325575,-0.0585,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,82,117756.63,40638.794706,54559.71826891466,1.4135,Comportamento esperado
280,74454,Eunício Oliveira,MDB,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,14,12940.88,190828.457826,170630.5409255439,-1.0425,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,61,410123.40,136825.250667,132327.06516765346,2.0653,Possível anomalia financeira
696,220533,Prof. Reginaldo Veras,PV,DF,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,22,54598.49,95246.480000,164390.52276665662,-0.2473,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,95,1017000.00,299945.123175,386285.4495039867,1.8563,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,21,824.60,3421.773553,6721.942950865462,-0.3864,Fornecedor com CNPJ suspeito
468,160534,Lauriete,PSC,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,66,52756.39,101936.796563,164857.25422120074,-0.2983,Comportamento esperado
638,204441,Otoni De Paula,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,53678.50,11897.719661,18918.17939394703,2.2085,Possível anomalia financeira
868,220564,Yandra Moura,UNIÃO,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,35,25666.20,43647.935652,66268.36061748704,-0.2713,Comportamento esperado
714,141523,Raul Henry,MDB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,13000.00,90785.734524,140277.34198893898,-0.5545,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,33,17273.12,19889.940211,25751.500071775903,-0.1016,Comportamento esperado
620,204384,Ney Leprevost,UNIÃO,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,14,3525.96,86193.122500,116860.66498214444,-0.7074,Comportamento esperado
748,230767,Rodrigo Da Zaeli,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,51,127,41455.32,20380.542308,35609.06873470771,0.5918,Comportamento esperado
664,204492,Paulo Guedes,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,835.28,5572.245385,10370.293242628488,-0.4568,Comportamento esperado
566,220655,Mario Frias,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,20,146250.00,98538.487659,143509.98800071477,0.3325,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,53,98,66289.86,21826.986437,35658.661568585754,1.2469,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,731.80,3366.001170,5609.697337170304,-0.4696,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,2662.50,295132.464706,394989.3569390969,-0.7405,Fornecedor com CNPJ suspeito
614,204415,Nereu Crispim,PSD,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,39,52167.77,223297.576531,126627.95953182003,-1.3514,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,161.25,3366.001170,5609.697337170304,-0.5713,Comportamento esperado
137,178928,Christiane De Souza Yared,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,3717.01,10984.091277,13121.60062975809,-0.5538,Comportamento esperado
773,178887,Rubens Pereira Júnior,PT,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,256,375350.30,132207.227045,122458.5508602934,1.9855,Comportamento esperado
723,153423,Renilce Nicodemos,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,394000.00,319971.475333,323849.5425991789,0.2286,Comportamento esperado
631,74399,Onyx Lorenzoni,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,100,164071.68,223297.576531,126627.95953182003,-0.4677,Comportamento esperado
641,220706,Padovani,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,112,409925.16,263664.052022,329972.5348930845,0.4433,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,12,5206.13,17018.453084,26330.369533202334,-0.4486,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,335,248459.65,185430.171967,136227.76556134285,0.4627,Comportamento esperado
473,178825,Leo De Brito,PT,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1781.00,11165.562105,15437.148423150342,-0.6079,Comportamento esperado
461,220677,Keniston Braga,MDB,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,42,329700.00,121907.551481,147158.0353457022,1.412,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,29,95,40385.09,14559.116889,26542.375379101115,0.973,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,7,39200.00,295132.464706,394989.3569390969,-0.6479,Fornecedor com CNPJ suspeito
466,98057,Lafayette De Andrada,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,650.97,65306.104375,92314.0005265802,-0.7004,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PL,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,33,56,3822.18,3487.092941,8073.709935566787,0.0415,Comportamento esperado
669,74400,Paulo Pimenta,PT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,66,622100.82,215724.063125,265101.600265673,1.5329,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,630.00,17089.374528,23447.97906027458,-0.702,Fornecedor com CNPJ suspeito
23,204501,Alencar Santana,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,70,9178.63,11967.060840,16796.655097373645,-0.166,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,3888.65,31763.658913,54219.86604798766,-0.5141,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,4507.10,1015.584878,1403.5425598127083,2.4876,Possível anomalia financeira
32,204503,Alexandre Padilha,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,117700.00,243741.226243,313657.1515008437,-0.4018,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,12851.93,17801.644063,39455.64199846602,-0.1255,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,611.51,237.090000,170.74249018787194,2.1929,Possível anomalia financeira
660,193726,Paulo Eduardo Martins,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,6000.00,86193.122500,116860.66498214444,-0.6862,Comportamento esperado
34,221148,Alfredinho,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,7114.08,9758.571000,11443.414965885137,-0.2311,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,190.00,21826.986437,35658.661568585754,-0.6068,Fornecedor com CNPJ suspeito
331,220611,General Pazuello,PL,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,269,310261.75,213577.740357,175550.75566941444,0.5507,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,371,251351.66,173223.575536,125997.34942419773,0.6201,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,282,393154.20,109428.142500,149558.61424927576,1.8971,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,210,748075.36,263931.285395,366906.3702021798,1.3195,Comportamento esperado
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,362,345856.80,185430.171967,136227.76556134285,1.1776,Comportamento esperado
427,141470,José Guimarães,PT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,547,602285.03,190828.457826,170630.5409255439,2.4114,Possível anomalia financeira
855,204532,Vinicius Poit,NOVO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,47,52155.89,185430.171967,136227.76556134285,-0.9783,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,24,119,711907.50,243741.226243,313657.1515008437,1.4926,Comportamento esperado
389,204564,Igor Kannário,UNIÃO,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,47,37699.01,219376.223091,157819.4558803826,-1.1512,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,52,30562.85,19321.830435,18898.364290143905,0.5948,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,10,268.70,3421.773553,6721.942950865462,-0.4691,Fornecedor com CNPJ suspeito
342,74270,Gilberto Nascimento,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,37,370000.00,243741.226243,313657.1515008437,0.4025,Comportamento esperado
159,204370,Célio Moura,PT,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,39,66991.37,76378.544118,54414.42672468753,-0.1725,Comportamento esperado
38,204353,Aline Gurgel,REPUBLICANOS,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,48,82115.71,180390.483889,137999.8120825282,-0.7121,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,557.29,73777.441071,109277.9364585353,-0.67,Fornecedor com CNPJ suspeito
171,220582,Daniel Barbosa,PP,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,24,1961.60,2542.058000,4729.8142873309525,-0.1227,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,9,18000.00,263664.052022,329972.5348930845,-0.7445,Fornecedor com CNPJ suspeito
835,157130,Túlio Gadêlha,PSD,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,56,190597.97,241972.708182,301628.5621101344,-0.1703,Comportamento esperado
568,204566,Marreca Filho,PATRIOTA,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,16,144888.00,299945.123175,386285.4495039867,-0.4014,Comportamento esperado
295,227370,Felipe Saliba,PRD,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,450.00,65306.104375,92314.0005265802,-0.7026,Fornecedor com CNPJ suspeito
394,204436,Isnaldo Bulhões Jr.,MDB,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,74860.00,358459.172381,402499.84210100886,-0.7046,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,14,2234.37,53506.291935,82942.380015203,-0.6182,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,144,578645.05,226781.355120,259582.44863584734,1.3555,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,33,121,625199.80,243741.226243,313657.1515008437,1.2162,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,6,102,8410.53,15607.667083,19082.29985422686,-0.3772,Comportamento esperado
878,160632,Zé Silva,SOLIDARIEDADE,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,23,979.16,3421.773553,6721.942950865462,-0.3634,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,406,13991.64,3695.458571,4756.467110816699,2.1647,Possível anomalia financeira
178,220557,Daniela Reinehr,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,114,248,13922.07,5345.501750,9873.801589562949,0.8686,Comportamento esperado
865,74044,Wilson Santiago,REPUBLICANOS,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,32,195,89706.22,9643.162222,20671.000404330745,3.8732,Anomalia financeira extrema
269,198783,Emanuel Pinheiro Neto,MDB,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,1311.43,6682.953571,8863.976852355925,-0.606,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,23,46,70842.92,13016.628636,21468.959145470457,2.6935,Possível anomalia financeira
621,204479,Nicoletti,UNIÃO,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,73,91083.44,163783.293125,88161.1731168696,-0.8246,Comportamento esperado
218,204450,Doutor Luizinho,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,61,357000.00,226781.355120,259582.44863584734,0.5016,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,19000.00,194891.353020,276881.75990132586,-0.6353,Comportamento esperado
545,179000,Marcelo Álvaro Antônio,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,40,88,22611.05,17018.453084,26330.369533202334,0.2124,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,42,66646.17,213577.740357,175550.75566941444,-0.837,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,12,4366.35,10014.789189,11435.329101648113,-0.4939,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,10,20,4215.69,60520.148547,97388.05968907535,-0.5781,Fornecedor com CNPJ suspeito
796,74356,Silas Câmara,REPUBLICANOS,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,2434.96,35177.838000,53399.12696043168,-0.6132,Comportamento esperado
184,204511,David Soares,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,112,174549.58,98538.487659,143509.98800071477,0.5297,Comportamento esperado
535,205863,Marcelo Brum,REPUBLICANOS,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,35,45,10889.54,60520.148547,97388.05968907535,-0.5096,Comportamento esperado
459,204550,Júnior Mano,PSB,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,30,161939.00,139651.247778,143531.8586124825,0.1553,Comportamento esperado
900,,,,NA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,2820.73,3085.297500,2695.1763825691137,-0.0982,Comportamento esperado
854,160591,Vinicius Gurgel,PL,AP,Locomoção,Locação Ou Fretamento De Embarcações,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,34,138600.00,49262.500000,60760.834081942405,1.4703,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,31,5011.21,19889.940211,25751.500071775903,-0.5778,Comportamento esperado
861,220601,Washington Quaquá,PT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,28,356466.80,226781.355120,259582.44863584734,0.4996,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,15,16882.58,10014.789189,11435.329101648113,0.6006,Comportamento esperado
