sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
310,191923,Flávio Nogueira,PT,PI,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,90000.00,59954.545455,42245.387053176906,0.7112,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,41977.960833,76764.60304100714,-0.5442,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,22,106292.34,122090.952683,112418.39663710551,-0.1405,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,5,745.41,29735.132000,50394.769544197494,-0.5753,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,80,323752.19,147254.510948,139673.23431152088,1.2636,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,786,23986.03,11967.060840,16796.655097373645,0.7156,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,280,208611.45,185430.171967,136227.76556134285,0.1702,Comportamento esperado
767,73806,Roseana Sarney,MDB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,113,16166.64,34895.172615,52384.05405357016,-0.3575,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,4891.02,114159.151154,175330.5134804051,-0.6232,Comportamento esperado
671,141488,Paulo Teixeira,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,180940.00,243741.226243,313657.1515008437,-0.2002,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,MDB,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,81,266,48249.27,34330.305532,57340.29977264771,0.2427,Comportamento esperado
847,204396,Vermelho,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,238,243796.55,86193.122500,116860.66498214444,1.3486,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,21000.00,233590.273571,213347.19250523738,-0.9965,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,139,1050779.94,243741.226243,313657.1515008437,2.573,Possível anomalia financeira
32,204503,Alexandre Padilha,PT,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,50,43011.96,24943.515352,36157.13967829913,0.4997,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,41,10172.29,10941.974167,12252.099914667077,-0.0628,Comportamento esperado
223,220614,Dr. Daniel Soranz,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,42,63,11019.56,44023.319398,62812.667137756165,-0.5254,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,15,15579.29,185430.171967,136227.76556134285,-1.2468,Comportamento esperado
71,160541,Arthur Lira,PP,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,39,38293.00,55960.761000,68535.24676411308,-0.2578,Comportamento esperado
172,178916,Daniel Coelho,CIDADANIA,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,6,7500.00,90785.734524,140277.34198893898,-0.5937,Comportamento esperado
587,178984,Miguel Haddad,PSDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,1017.30,19889.940211,25751.500071775903,-0.7329,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,186.60,49148.417879,67749.62213949014,-0.7227,Fornecedor com CNPJ suspeito
742,220613,Roberto Monteiro Pai,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,45,310650.00,226781.355120,259582.44863584734,0.3231,Comportamento esperado
637,141515,Otavio Leite,PSDB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,14,23300.71,80988.593819,134414.71100556676,-0.4292,Comportamento esperado
335,220702,Geraldo Mendes,UNIÃO,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,2311.04,10984.091277,13121.60062975809,-0.661,Comportamento esperado
711,204567,Raimundo Costa,PODE,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,50,42618.74,31763.658913,54219.86604798766,0.2002,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,38.25,5713.999474,13397.131596894355,-0.4237,Comportamento esperado
790,178933,Sergio Souza,MDB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,18419.328649,34024.43115299299,-0.5355,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,PODE,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,50000.00,263664.052022,329972.5348930845,-0.6475,Fornecedor com CNPJ suspeito
497,227323,Luciano Galego,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,118333.34,299945.123175,386285.4495039867,-0.4701,Comportamento esperado
159,204370,Célio Moura,PT,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,13127.30,4645.874444,4227.848303939934,2.0061,Possível anomalia financeira
433,74554,José Rocha,UNIÃO,BA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,612.00,1162.932500,522.4619816072744,-1.0545,Comportamento esperado
631,74399,Onyx Lorenzoni,PL,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,378.00,21826.986437,35658.661568585754,-0.6015,Comportamento esperado
572,220661,Matheus Noronha,PL,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,9,19632.47,14861.399063,17345.750222182687,0.2751,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,3456.00,15607.667083,19082.29985422686,-0.6368,Comportamento esperado
890,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,8050.00,50979.424375,81608.46012151951,-0.526,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,4032.00,7776.667391,7284.093764458291,-0.5141,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,62,91,5283.50,5345.501750,9873.801589562949,-0.0063,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,57,25376.50,109428.142500,149558.61424927576,-0.562,Fornecedor com CNPJ suspeito
10,141372,Aelton Freitas,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,40,8344.60,5572.245385,10370.293242628488,0.2673,Comportamento esperado
494,103758,Luciano Azevedo,PSD,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,19,251,3508.79,10192.084923,16137.89190584743,-0.4141,Comportamento esperado
404,74273,Jefferson Campos,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,516,353043.79,185430.171967,136227.76556134285,1.2304,Comportamento esperado
156,135054,Cristiano Vale,PP,PA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,2152.15,14410.800000,15329.862478744984,-0.7997,Comportamento esperado
167,220629,Dandara,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,110,22800.23,65306.104375,92314.0005265802,-0.4604,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,70,363483.66,148561.773265,217765.15459275612,0.9869,Comportamento esperado
714,141523,Raul Henry,MDB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,11,571.45,3487.092941,8073.709935566787,-0.3611,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,17,37,18777.39,12723.705217,19811.362899516178,0.3056,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,12,18,3060.81,3858.240000,6358.142634643256,-0.1254,Comportamento esperado
172,178916,Daniel Coelho,CIDADANIA,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,35385.61,90785.734524,140277.34198893898,-0.3949,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,7,24100.00,98538.487659,143509.98800071477,-0.5187,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,52,36360.14,68348.775082,105244.60317209057,-0.3039,Comportamento esperado
827,178862,Tia Eron,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,50000.00,317318.910361,328157.1355142384,-0.8146,Fornecedor com CNPJ suspeito
514,204455,Luiz Lima,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,31,8491.26,44023.319398,62812.667137756165,-0.5657,Comportamento esperado
591,154178,Milton Vieira,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,1725.24,42192.750821,64034.19773844777,-0.632,Fornecedor com CNPJ suspeito
773,178887,Rubens Pereira Júnior,PT,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,20,111283.00,299945.123175,386285.4495039867,-0.4884,Fornecedor com CNPJ suspeito
21,160559,Alceu Moreira,MDB,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,60520.148547,97388.05968907535,-0.6194,Fornecedor com CNPJ suspeito
667,74574,Paulo Magalhães,PSD,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,22,15400.00,317318.910361,328157.1355142384,-0.92,Fornecedor com CNPJ suspeito
203,220705,Deltan Dallagnol,PODE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,3,568.40,86193.122500,116860.66498214444,-0.7327,Fornecedor com CNPJ suspeito
755,220695,Rogéria Santos,REPUBLICANOS,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,1260.00,14559.116889,26542.375379101115,-0.5011,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,UNIÃO,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,19,52,7970.58,8455.730411,14321.838989715481,-0.0339,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,17,29618.56,64195.130784,109861.24089764054,-0.3147,Comportamento esperado
862,160518,Weliton Prado,PROS,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,1478.19,15607.667083,19082.29985422686,-0.7404,Comportamento esperado
135,204476,Chiquinho Brazão,S.PART.,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1258.90,80988.593819,134414.71100556676,-0.5932,Comportamento esperado
824,180018,Thiago Cartaxo,PODE,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,386.39,51927.710333,76131.03428420173,-0.677,Fornecedor com CNPJ suspeito
78,178975,Baleia Rossi,MDB,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,160,102846.93,19889.940211,25751.500071775903,3.2214,Anomalia financeira extrema
332,204484,General Peternelli,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,87,118388.55,185430.171967,136227.76556134285,-0.4921,Comportamento esperado
241,220686,Duarte Jr.,AVANTE,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,394,11795.10,3095.474615,4475.3830763031065,1.9439,Comportamento esperado
514,204455,Luiz Lima,NOVO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,207,140405.05,80988.593819,134414.71100556676,0.442,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,3900.00,243741.226243,313657.1515008437,-0.7647,Fornecedor com CNPJ suspeito
267,218086,Ely Santos,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,41,747096.00,243741.226243,313657.1515008437,1.6048,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,44,96,29790.54,34330.305532,57340.29977264771,-0.0792,Comportamento esperado
878,160632,Zé Silva,SOLIDARIEDADE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,18,137143.11,194891.353020,276881.75990132586,-0.2086,Comportamento esperado
63,220638,Antonio Carlos Rodrigues,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,49,12375.50,10014.789189,11435.329101648113,0.2064,Comportamento esperado
664,204492,Paulo Guedes,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,72,148563.27,123562.947566,162703.54342443834,0.1537,Comportamento esperado
500,229082,Lucyana Genésio,PDT,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,7,4214.00,16546.215714,24945.906621691578,-0.4944,Comportamento esperado
848,74283,Vicentinho,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,180.00,42192.750821,64034.19773844777,-0.6561,Fornecedor com CNPJ suspeito
637,141515,Otavio Leite,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,21542.00,226781.355120,259582.44863584734,-0.7907,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,3758.06,10984.091277,13121.60062975809,-0.5507,Comportamento esperado
62,160553,Antonio Brito,PSD,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,76280.976842,110667.4963849575,-0.6879,Fornecedor com CNPJ suspeito
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,722.30,90785.734524,140277.34198893898,-0.642,Fornecedor com CNPJ suspeito
705,204467,Professora Rosa Neide,PT,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,153.22,342.182500,259.3180178165137,-0.7287,Comportamento esperado
431,74079,José Priante,MDB,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,45,7921.10,39488.928400,62234.56368268833,-0.5072,Comportamento esperado
198,220652,Delegado Palumbo,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,39,247158.00,98538.487659,143509.98800071477,1.0356,Comportamento esperado
750,223128,Rodrigo Estacho,PSD,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,61.11,1895.154815,2124.8795888027494,-0.8631,Fornecedor com CNPJ suspeito
291,220646,Felipe Becari,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,1307.85,10014.789189,11435.329101648113,-0.7614,Comportamento esperado
265,234406,Elmano Férrer,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,18000.00,64892.367419,74159.10998309037,-0.6323,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,193,715,209987.11,57944.345500,82353.4495793919,1.8462,Comportamento esperado
167,220629,Dandara,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,104,1676.88,5572.245385,10370.293242628488,-0.3756,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,61,349,724559.43,215724.063125,265101.600265673,1.9194,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,29,86,24925.89,65306.104375,92314.0005265802,-0.4374,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,288,59740.04,5084.056842,13620.11056577697,4.0129,Anomalia financeira extrema
381,178884,Hildo Rocha,MDB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,130,175090.87,132207.227045,122458.5508602934,0.3502,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,21,39,11328.08,44023.319398,62812.667137756165,-0.5205,Comportamento esperado
830,204519,Tiago Mitraud,NOVO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,20,805.08,5572.245385,10370.293242628488,-0.4597,Fornecedor com CNPJ suspeito
687,204406,Pedro Westphalen,PP,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,50,10798.47,10192.084923,16137.89190584743,0.0376,Comportamento esperado
459,204550,Júnior Mano,PL,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,217268.40,67459.660000,60466.2251856053,2.4776,Possível anomalia financeira
115,204361,Carlos Chiodini,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,42,160090.00,148561.773265,217765.15459275612,0.0529,Comportamento esperado
163,141411,Dagoberto Nogueira,PP,MS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,27601.69,13983.610000,12361.52440764892,1.1017,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,20,4202.37,76280.976842,110667.4963849575,-0.6513,Fornecedor com CNPJ suspeito
348,178996,Giovani Feltes,MDB,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,5900.00,215724.063125,265101.600265673,-0.7915,Fornecedor com CNPJ suspeito
736,213274,Ricardo Silva,PSD,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,39012.80,9758.571000,11443.414965885137,2.5564,Possível anomalia financeira
852,141555,Vinicius Carvalho,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,7,45,147648.80,147254.510948,139673.23431152088,0.0028,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,12,15188.02,40253.940526,63478.97879162227,-0.3949,Comportamento esperado
700,204565,Professora Dayane Pimentel,UNIÃO,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,17,95280.00,292409.611930,213979.496522466,-0.9213,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,152100.00,162239.394390,163272.60476613723,-0.0621,Comportamento esperado
646,160642,Pastor Eurico,PSDB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,20,49475.85,7471.163333,10016.291980131698,4.1936,Anomalia financeira extrema
333,204527,Geninho Zuliani,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,7535.49,243741.226243,313657.1515008437,-0.7531,Fornecedor com CNPJ suspeito
178,220557,Daniela Reinehr,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,44,156,465375.51,148561.773265,217765.15459275612,1.4548,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,75,880980.99,263664.052022,329972.5348930845,1.8708,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,4,400.00,41977.960833,76764.60304100714,-0.5416,Fornecedor com CNPJ suspeito
313,204510,Franco Cartafina,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,69434.00,199358.988889,190617.58878325575,-0.6816,Comportamento esperado
262,204389,Elias Vaz,PSB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,357.00,100447.486545,162486.21407041358,-0.616,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,369,22696.91,5572.245385,10370.293242628488,1.6513,Comportamento esperado
449,74253,Julio Lopes,PP,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,40,318,290785.78,44023.319398,62812.667137756165,3.9285,Anomalia financeira extrema
795,204557,Sidney Leite,PSD,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,442,453992.45,248402.612308,165221.2328718048,1.2443,Comportamento esperado
168,220603,Dani Cunha,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,98,382042.47,80988.593819,134414.71100556676,2.2397,Possível anomalia financeira
759,160629,Romero Rodrigues,PODE,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,12,53400.00,197980.822174,165434.59936969794,-0.8739,Fornecedor com CNPJ suspeito
