sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
243,220623,Duda Salabert,PSOL,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,448,462419.48,195216.599630,167832.49260588933,1.5921,Comportamento esperado
354,74419,Gonzaga Patriota,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,108,119478.64,221741.150682,163177.94412569836,-0.6267,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,81,60883.26,123562.947566,162703.54342443834,-0.3852,Comportamento esperado
202,178908,Delegado Éder Mauro,PL,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,130,190695.44,40638.794706,54559.71826891466,2.7503,Possível anomalia financeira
602,81055,Márcio Jerry,PCDOB,MA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,100,16665.52,34895.172615,52384.05405357016,-0.348,Fornecedor com CNPJ suspeito
51,220676,Andreia Siqueira,PSB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,42,27788.00,42888.542571,70113.4772677672,-0.2154,Comportamento esperado
568,204566,Marreca Filho,PRD,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,53,18910.20,18512.680625,18171.321371846523,0.0219,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,10,5590.92,7024.380500,8737.204954294128,-0.1641,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,80149.10,243741.226243,313657.1515008437,-0.5216,Comportamento esperado
766,204357,Rose Modesto,UNIÃO,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,49400.00,74966.746667,80602.5088063342,-0.3172,Comportamento esperado
179,160528,Danilo Cabral,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,5247.81,10941.974167,12252.099914667077,-0.4648,Comportamento esperado
848,74283,Vicentinho,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,9,1297.26,243741.226243,313657.1515008437,-0.773,Fornecedor com CNPJ suspeito
706,220586,Rafael Brito,MDB,AL,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1357.55,752.275000,855.9881139653751,0.7071,Comportamento esperado
97,160589,Bruna Furlan,PSDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2694.46,24943.515352,36157.13967829913,-0.6153,Comportamento esperado
243,220623,Duda Salabert,PSOL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,38,179673.27,199358.988889,190617.58878325575,-0.1033,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1750.00,23419.147778,50067.63598784218,-0.4328,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,370.00,98538.487659,143509.98800071477,-0.6841,Fornecedor com CNPJ suspeito
600,221183,Márcio Dória,PCDOB,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,632.98,53493.520741,82556.56454059949,-0.6403,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,899,45918.79,11967.060840,16796.655097373645,2.0213,Possível anomalia financeira
384,160674,Hugo Motta,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,84,490,256597.60,61582.608974,85760.8839439169,2.2739,Possível anomalia financeira
872,220592,Zezinho Barbary,PP,AC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,53,264,180357.72,74559.202308,89345.09325877228,1.1842,Comportamento esperado
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,3,10,4065.76,1262.036000,1247.3031245157156,2.2478,Possível anomalia financeira
16,204549,Aj Albuquerque,PP,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,66,396025.81,263931.285395,366906.3702021798,0.36,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,83,105769.85,223297.576531,126627.95953182003,-0.9281,Comportamento esperado
403,220567,Jeferson Rodrigues,PSDB,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,49,228974.57,65044.277593,95738.05404592726,1.7123,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,39,76,5621.08,4778.337742,9185.089924635726,0.0918,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,128,71522.22,86193.122500,116860.66498214444,-0.1255,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,11,400,7902.91,5572.245385,10370.293242628488,0.2247,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,27,12672.15,10192.084923,16137.89190584743,0.1537,Fornecedor com CNPJ suspeito
57,133439,André Figueiredo,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,62,483065.00,263931.285395,366906.3702021798,0.5972,Comportamento esperado
255,220589,Eduardo Velloso,SOLIDARIEDADE,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,33,98,41583.50,11165.562105,15437.148423150342,1.9704,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,130,432121.71,243741.226243,313657.1515008437,0.6006,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,4400.00,226781.355120,259582.44863584734,-0.8567,Fornecedor com CNPJ suspeito
101,93083,Cacá Leão,PP,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,91,96413.25,219376.223091,157819.4558803826,-0.7791,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,195953.00,220869.240392,185976.71020526288,-0.134,Comportamento esperado
766,204357,Rose Modesto,UNIÃO,MS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,13,135272.50,244824.753226,352025.1744174792,-0.3112,Comportamento esperado
717,220606,Reimont,PT,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2596.80,13016.628636,21468.959145470457,-0.4853,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,65,181,96165.06,18419.328649,34024.43115299299,2.285,Possível anomalia financeira
518,74784,Luiza Erundina,PSOL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,26,53351.16,10014.789189,11435.329101648113,3.7897,Anomalia financeira extrema
756,204480,Rogério Correia,PT,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,78,51530.23,15607.667083,19082.29985422686,1.8825,Comportamento esperado
453,178886,Juscelino Filho,PSDB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,34,50115.20,132207.227045,122458.5508602934,-0.6704,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,12726.99,21225.077273,32156.183325062724,-0.2643,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,27,38,2506.32,3332.884500,5228.833199412531,-0.1581,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,53,875.70,5572.245385,10370.293242628488,-0.4529,Comportamento esperado
588,178985,Miguel Lombardi,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,50,243535.00,147254.510948,139673.23431152088,0.6893,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,1,1079.82,195216.599630,167832.49260588933,-1.1567,Comportamento esperado
386,178909,Hélio Leite,UNIÃO,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,52000.00,319971.475333,323849.5425991789,-0.8275,Fornecedor com CNPJ suspeito
364,220568,Gustavo Gayer,PL,GO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,1153.24,65044.277593,95738.05404592726,-0.6674,Fornecedor com CNPJ suspeito
544,118594,Marcelo Squassoni,REPUBLICANOS,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,28200.00,147254.510948,139673.23431152088,-0.8524,Comportamento esperado
199,220654,Delegado Paulo Bilynskyj,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,14047.54,9758.571000,11443.414965885137,0.3748,Comportamento esperado
35,220576,Alfredo Gaspar,PL,AL,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1200.00,358459.172381,402499.84210100886,-0.8876,Fornecedor com CNPJ suspeito
284,219920,Fabio Barros,PSB,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,10922.10,7471.163333,10016.291980131698,0.3445,Comportamento esperado
469,178832,Leandre,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,76,78312.10,86193.122500,116860.66498214444,-0.0674,Comportamento esperado
601,220687,Márcio Honaiser,SOLIDARIEDADE,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,20,26636.04,16546.215714,24945.906621691578,0.4045,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,48.92,569.325714,496.7686626541957,-1.0476,Comportamento esperado
671,141488,Paulo Teixeira,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,41,49,9911.31,42192.750821,64034.19773844777,-0.5041,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,139,777,188203.70,42192.750821,64034.19773844777,2.2802,Possível anomalia financeira
322,220653,Fábio Teruel,MDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,24,92,6805.16,3366.001170,5609.697337170304,0.6131,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Viagens,Passagem Aérea - Sigepa,,,,,0,93,118438.06,116334.207895,92091.32039496631,0.0228,Comportamento esperado
682,204395,Pedro Lupion,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,96,123515.75,173223.575536,125997.34942419773,-0.3945,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,58,84160.65,24365.871064,36425.48190750471,1.6416,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,43,195088.10,98538.487659,143509.98800071477,0.6728,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,147,53335.34,70964.571200,106769.4367602354,-0.1651,Comportamento esperado
439,141459,João Maia,PL,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,33022.60,114159.151154,175330.5134804051,-0.4628,Comportamento esperado
316,204393,Frei Anastacio Ribeiro,PT,PB,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,2390.67,23461.340000,30668.444494610416,-0.687,Comportamento esperado
256,141422,Efraim Filho,UNIÃO,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,109852.00,197980.822174,165434.59936969794,-0.5327,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,16,3475.00,20380.542308,35609.06873470771,-0.4748,Comportamento esperado
149,220666,Coronel Meira,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,167159.43,90785.734524,140277.34198893898,0.5444,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1000.00,289552.191071,359934.1329827757,-0.8017,Fornecedor com CNPJ suspeito
123,220704,Carol Dartora,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,37,102,45136.79,18419.328649,34024.43115299299,0.7852,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,96,242067.65,113439.957419,130977.93601797776,0.9821,Comportamento esperado
126,204380,Celina Leão,PP,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,39,17156.95,33372.670769,51515.7382887601,-0.3148,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,7,14,2609.44,42192.750821,64034.19773844777,-0.6182,Fornecedor com CNPJ suspeito
304,220545,Filipe Martins,PL,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1151.80,4645.874444,4227.848303939934,-0.8264,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,5391.00,50370.301935,57079.85828457048,-0.788,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,8574.00,31763.658913,54219.86604798766,-0.4277,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,5,23400.00,123562.947566,162703.54342443834,-0.6156,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,758.15,457.525000,425.1479521884117,0.7071,Comportamento esperado
254,141421,Eduardo Da Fonte,PP,PE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,15354.85,33394.939474,25891.938420366478,-0.6967,Fornecedor com CNPJ suspeito
248,204421,Edna Henrique,REPUBLICANOS,PB,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,18,80150.00,324815.111538,407718.48875224456,-0.6001,Fornecedor com CNPJ suspeito
470,220600,Lebrão,UNIÃO,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,20,30000.00,40149.183103,63678.43736701476,-0.1594,Comportamento esperado
20,220538,Albuquerque,REPUBLICANOS,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,80000.00,80921.562903,170825.55022261123,-0.0054,Comportamento esperado
12,136811,Afonso Hamm,PP,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,386,1541,284232.05,60520.148547,97388.05968907535,2.2971,Possível anomalia financeira
209,178929,Diego Garcia,REPUBLICANOS,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,90,123763.60,173223.575536,125997.34942419773,-0.3925,Comportamento esperado
597,220584,Murilo Galdino,REPUBLICANOS,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,156,488,142033.87,61582.608974,85760.8839439169,0.9381,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,379,9155.74,11967.060840,16796.655097373645,-0.1674,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,88,32798.96,10984.091277,13121.60062975809,1.6625,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,35,28600.94,7640.432500,13977.443613177566,1.4996,Comportamento esperado
625,227660,Nitinho,PSD,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,49,84,27186.78,53493.520741,82556.56454059949,-0.3187,Comportamento esperado
97,160589,Bruna Furlan,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,3213.75,98538.487659,143509.98800071477,-0.6642,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,23,53,18556.91,18419.328649,34024.43115299299,0.004,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,15,29982.46,98538.487659,143509.98800071477,-0.4777,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,73,78244.51,80988.593819,134414.71100556676,-0.0204,Comportamento esperado
616,220703,Neto Carletto,AVANTE,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,30,304721.19,292409.611930,213979.496522466,0.0575,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,49,225,249017.91,18419.328649,34024.43115299299,6.7774,Anomalia financeira extrema
676,215045,Pedro Augusto Palareti,PP,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,35,3451.68,5314.154545,11413.915891543053,-0.1632,Comportamento esperado
151,222142,Coronel Telhada,PP,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,21,91537.64,147254.510948,139673.23431152088,-0.3989,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,28,95,554208.00,263664.052022,329972.5348930845,0.8805,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,176,223885.10,168235.151250,151254.20824234045,0.3679,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,10,89,3069.38,5713.999474,13397.131596894355,-0.1974,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,25,217,46906.79,11967.060840,16796.655097373645,2.0802,Possível anomalia financeira
858,91228,Waldemar Oliveira,AVANTE,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,1745.91,3487.092941,8073.709935566787,-0.2157,Comportamento esperado
860,178952,Walter Alves,MDB,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,59,36015.74,114159.151154,175330.5134804051,-0.4457,Comportamento esperado
452,204574,Junior Lourenço,MDB,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,60,21378.17,18512.680625,18171.321371846523,0.1577,Comportamento esperado
145,204376,Coronel Armando,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,70773.00,148561.773265,217765.15459275612,-0.3572,Comportamento esperado
424,204563,Josimar Maranhãozinho,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,81,944829.00,299945.123175,386285.4495039867,1.6694,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,8,2796.15,17018.453084,26330.369533202334,-0.5401,Comportamento esperado
713,115200,Raniery Paulino,REPUBLICANOS,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,6,3051.28,168235.151250,151254.20824234045,-1.0921,Comportamento esperado
873,220552,Zucco,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,7,482.93,109428.142500,149558.61424927576,-0.7284,Fornecedor com CNPJ suspeito
787,226837,Saulo Pedroso,PSD,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,6704.12,9758.571000,11443.414965885137,-0.2669,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1893.10,98538.487659,143509.98800071477,-0.6734,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,360.00,10014.789189,11435.329101648113,-0.8443,Fornecedor com CNPJ suspeito
233,178830,Dr. Sinval Malheiros,PODE,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,8,6669.84,185430.171967,136227.76556134285,-1.3122,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,19,17899.32,13016.628636,21468.959145470457,0.2274,Comportamento esperado
428,204472,José Medeiros,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,207,341608.42,55063.669706,75019.05976556618,3.8196,Anomalia financeira extrema
356,198197,Greyce Elias,AVANTE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,65,44304.84,123562.947566,162703.54342443834,-0.4871,Comportamento esperado
157,204499,Cássio Andrade,PSB,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,190,52266.60,39488.928400,62234.56368268833,0.2053,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,9,87,15083.76,4341.214167,4755.124320798006,2.2592,Possível anomalia financeira
