sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
275,220663,Eriberto Medeiros,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,312,178797.50,53506.291935,82942.380015203,1.5106,Comportamento esperado
319,220681,Fábio Macedo,PODE,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,71,119009.77,132207.227045,122458.5508602934,-0.1078,Comportamento esperado
143,88256,Clodoaldo Magalhães,PV,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,12,1405.04,3487.092941,8073.709935566787,-0.2579,Comportamento esperado
883,123086,Átila Lira,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,33,135080.88,64892.367419,74159.10998309037,0.9465,Comportamento esperado
125,220699,Castro Neto,MDB,PI,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,523.81,1131.130000,1001.0474213292796,-0.6067,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,1237.14,2362.262000,4411.055170390342,-0.2551,Comportamento esperado
290,66828,Fausto Pinato,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,111,470400.00,147254.510948,139673.23431152088,2.3136,Possível anomalia financeira
525,220566,Lêda Borges,REPUBLICANOS,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,107,649359.00,294423.402917,352090.0693215526,1.0081,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,46,51748.48,31763.658913,54219.86604798766,0.3686,Comportamento esperado
682,204395,Pedro Lupion,REPUBLICANOS,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,47,209394.72,113439.957419,130977.93601797776,0.7326,Comportamento esperado
474,80815,Leo Prates,REPUBLICANOS,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,203,178735.86,219376.223091,157819.4558803826,-0.2575,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,30,8558.70,64195.130784,109861.24089764054,-0.5064,Comportamento esperado
240,227800,Duarte Gonçalves Jr,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,43,48091.64,195216.599630,167832.49260588933,-0.8766,Comportamento esperado
773,178887,Rubens Pereira Júnior,PT,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,9,7449.00,64195.130784,109861.24089764054,-0.5165,Fornecedor com CNPJ suspeito
120,204426,Carlos Veras,PT,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,3169.05,15238.795000,22485.76149111043,-0.5368,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,5975.90,15607.667083,19082.29985422686,-0.5047,Comportamento esperado
802,220651,Simone Marquetto,PP,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,55.32,42192.750821,64034.19773844777,-0.658,Fornecedor com CNPJ suspeito
269,198783,Emanuel Pinheiro Neto,MDB,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,18,8164.08,20380.542308,35609.06873470771,-0.3431,Comportamento esperado
592,178895,Misael Varella,PSD,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,63,78564.30,40253.940526,63478.97879162227,0.6035,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,487.49,42192.750821,64034.19773844777,-0.6513,Fornecedor com CNPJ suspeito
832,197438,Tito,AVANTE,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,8,19,8779.61,14559.116889,26542.375379101115,-0.2177,Comportamento esperado
202,178908,Delegado Éder Mauro,PL,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,49,452527.21,121907.551481,147158.0353457022,2.2467,Possível anomalia financeira
39,204400,Aline Sleutjes,PROS,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,28,75,16889.43,18419.328649,34024.43115299299,-0.045,Comportamento esperado
551,160535,Marcon,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,15,24,6168.87,60520.148547,97388.05968907535,-0.5581,Fornecedor com CNPJ suspeito
862,160518,Weliton Prado,PROS,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,14770.64,40253.940526,63478.97879162227,-0.4014,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,36,73755.00,86193.122500,116860.66498214444,-0.1064,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,58,336020.00,182736.733051,177547.8783363845,0.8633,Comportamento esperado
283,234388,Fabiano Cazeca,PRD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,34,50,10095.00,65306.104375,92314.0005265802,-0.5981,Comportamento esperado
528,151965,Maia Filho,PP,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,5,5896.46,155026.570000,94704.85142824263,-1.5747,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,174,977,196955.84,44023.319398,62812.667137756165,2.4347,Possível anomalia financeira
808,92776,Stefano Aguiar,PSD,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,135,520,122621.78,65306.104375,92314.0005265802,0.6209,Comportamento esperado
371,220537,Helena Lima,PSD,RR,Viagens,Passagem Aérea - Sigepa,,,,,0,227,240059.63,163783.293125,88161.1731168696,0.8652,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,72,354850.73,154711.621212,151032.92349497412,1.3251,Comportamento esperado
417,214694,Jorge Goetten,REPUBLICANOS,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,279,299202.85,213397.721034,170101.01243018164,0.5044,Comportamento esperado
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,139,415,121471.63,76280.976842,110667.4963849575,0.4083,Comportamento esperado
193,220649,Delegado Da Cunha,UNIÃO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,274,210433.25,185430.171967,136227.76556134285,0.1835,Comportamento esperado
830,204519,Tiago Mitraud,NOVO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,43,28298.62,195216.599630,167832.49260588933,-0.9946,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,48,133208.92,109428.142500,149558.61424927576,0.159,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,197,225949.60,190828.457826,170630.5409255439,0.2058,Comportamento esperado
177,204459,Daniela Do Waguinho,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,10,36200.00,80988.593819,134414.71100556676,-0.3332,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,26,117826.00,199358.988889,190617.58878325575,-0.4277,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,15,117,451009.71,246483.533462,299233.5953313259,0.6835,Comportamento esperado
877,204559,Zé Neto,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,21,258,330557.21,98257.521290,134321.8726415135,1.7294,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,125,521500.00,295132.464706,394989.3569390969,0.5731,Comportamento esperado
730,215042,Ricardo Da Karol,PDT,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,71,24566.09,44023.319398,62812.667137756165,-0.3098,Comportamento esperado
619,178896,Newton Cardoso Jr,MDB,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,61,72001.92,40253.940526,63478.97879162227,0.5001,Comportamento esperado
438,74550,João Leão,PP,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,188,150348.66,219376.223091,157819.4558803826,-0.4374,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,19,38000.00,260231.601071,329408.0872597135,-0.6746,Fornecedor com CNPJ suspeito
469,178832,Leandre,PSD,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,63517.00,113439.957419,130977.93601797776,-0.3812,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,27,2074.97,3421.773553,6721.942950865462,-0.2004,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,42,73567.67,213577.740357,175550.75566941444,-0.7975,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,42,170205.50,40088.436364,59072.75761932022,2.2027,Possível anomalia financeira
414,217480,Jones Moura,PSD,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2837.50,9840.865893,10669.362639943789,-0.6564,Comportamento esperado
103,220548,Camila Jara,PT,MS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,65,16705.19,12463.390000,16925.10623218233,0.2506,Comportamento esperado
612,204449,Nelson Barbudo,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,870.64,34330.305532,57340.29977264771,-0.5835,Fornecedor com CNPJ suspeito
483,204382,Loester Trutis,PL,MS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,23579.83,17942.155000,19044.285855017733,0.296,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,23,161000.00,114159.151154,175330.5134804051,0.2672,Comportamento esperado
642,160556,Padre João,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,2,300.00,65306.104375,92314.0005265802,-0.7042,Fornecedor com CNPJ suspeito
68,73433,Arlindo Chinaglia,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,160.41,3366.001170,5609.697337170304,-0.5714,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,AVANTE,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,3571.80,40253.940526,63478.97879162227,-0.5779,Comportamento esperado
112,213762,Carla Dickson,UNIÃO,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,15767.32,157542.546842,185025.17121572056,-0.7662,Fornecedor com CNPJ suspeito
485,196358,Lourival Gomes,PP,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,9,23,174.70,8455.730411,14321.838989715481,-0.5782,Comportamento esperado
45,204356,Amaro Neto,PP,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,318,61884.49,49148.417879,67749.62213949014,0.188,Comportamento esperado
4,204379,Acácio Favacho,MDB,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,323,508408.50,180390.483889,137999.8120825282,2.3769,Possível anomalia financeira
89,204374,Bia Kicis,PL,DF,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6557.76,6465.514000,2287.387207171099,0.0403,Comportamento esperado
397,220696,Ivoneide Caetano,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,143,166681.77,219376.223091,157819.4558803826,-0.3339,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,173,132444.93,64892.367419,74159.10998309037,0.9109,Comportamento esperado
754,165470,Rodrigo Valadares,PL,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,133,569010.10,230946.483077,301200.1033422071,1.1224,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,34,17344.08,98538.487659,143509.98800071477,-0.5658,Comportamento esperado
235,204412,Dr. Zacharias Calil,MDB,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,53,342219.25,189142.637500,142661.57624064668,1.073,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,23,130027.83,154711.621212,151032.92349497412,-0.1634,Comportamento esperado
504,204410,Luisa Canziani,UNIÃO,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,3929.84,263664.052022,329972.5348930845,-0.7871,Fornecedor com CNPJ suspeito
334,178966,Geovania De Sá,REPUBLICANOS,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,46,10532.88,7776.667391,7284.093764458291,0.3784,Comportamento esperado
363,73460,Gustavo Fruet,PDT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,44,57591.41,173223.575536,125997.34942419773,-0.9177,Comportamento esperado
389,204564,Igor Kannário,UNIÃO,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,10633.30,98257.521290,134321.8726415135,-0.6523,Comportamento esperado
387,220563,Icaro De Valmir,REPUBLICANOS,SE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,484.59,419.655000,135.71288577974704,0.4785,Comportamento esperado
797,204360,Silvia Cristina,PP,RO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,38,6473.80,1587.393333,2447.2122798455116,1.9967,Comportamento esperado
465,141478,Laerte Bessa,PL,DF,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,7,766.60,4734.910000,9259.63125757716,-0.4286,Comportamento esperado
412,204546,Joice Hasselmann,PSDB,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4046.79,24943.515352,36157.13967829913,-0.5779,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,380.00,1596.091765,1698.0009011232714,-0.7162,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1030.49,43647.935652,66268.36061748704,-0.6431,Comportamento esperado
237,230088,Dra. Mayra Pinheiro,PL,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,19,53,3214.48,4778.337742,9185.089924635726,-0.1703,Comportamento esperado
273,132504,Enio Verri,PT,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,6035.52,18419.328649,34024.43115299299,-0.364,Comportamento esperado
53,178831,André Abdon,PP,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,7832.96,4617.490000,4023.3855612682983,0.7992,Comportamento esperado
902,,,,NA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2997.46,15179.464000,13450.537474399676,-0.9057,Comportamento esperado
482,204405,Liziane Bayer,REPUBLICANOS,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,110.60,862.238182,1333.8726370935917,-0.5635,Comportamento esperado
333,204527,Geninho Zuliani,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,14,80,51801.60,98538.487659,143509.98800071477,-0.3257,Comportamento esperado
189,220561,Delegada Katarina,PSD,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,320,262206.80,155702.681579,99733.68864426478,1.0679,Comportamento esperado
470,220600,Lebrão,UNIÃO,RO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,13,210,9804.66,1932.761250,3462.107549787877,2.2737,Possível anomalia financeira
11,160508,Afonso Florence,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,93,7333.46,7947.726552,12451.86965129915,-0.0493,Comportamento esperado
136,204462,Chris Tonietto,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,1031,50944.02,8455.730411,14321.838989715481,2.9667,Possível anomalia financeira
119,74262,Carlos Sampaio,PSD,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,553,413723.29,185430.171967,136227.76556134285,1.6758,Comportamento esperado
117,178993,Carlos Henrique Gaguim,UNIÃO,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,105,114744.21,76378.544118,54414.42672468753,0.7051,Comportamento esperado
427,141470,José Guimarães,PT,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,102,786,245531.47,41977.960833,76764.60304100714,2.6517,Possível anomalia financeira
811,73808,Sérgio Brito,PSD,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,117,138388.34,31763.658913,54219.86604798766,1.9665,Comportamento esperado
540,133810,Marcelo Moraes,PL,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,354,275746.22,223297.576531,126627.95953182003,0.4142,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,14976.72,40638.794706,54559.71826891466,-0.4703,Comportamento esperado
850,178888,Victor Mendes,MDB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,6,11403.05,132207.227045,122458.5508602934,-0.9865,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,50250.00,241972.708182,301628.5621101344,-0.6356,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,49336.72,70964.571200,106769.4367602354,-0.2026,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,108,640216.14,226781.355120,259582.44863584734,1.5927,Comportamento esperado
622,209787,Nikolas Ferreira,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,87,393232.50,199358.988889,190617.58878325575,1.0171,Comportamento esperado
34,221148,Alfredinho,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,52,178900.00,147254.510948,139673.23431152088,0.2266,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,30,4123.11,42192.750821,64034.19773844777,-0.5945,Comportamento esperado
78,178975,Baleia Rossi,MDB,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1080.67,9758.571000,11443.414965885137,-0.7583,Comportamento esperado
236,220674,Dra. Alessandra Haber,PODE,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,43,838643.64,319971.475333,323849.5425991789,1.6016,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,11400.00,194891.353020,276881.75990132586,-0.6627,Fornecedor com CNPJ suspeito
705,204467,Professora Rosa Neide,PT,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,25,137990.50,167205.955714,207800.9242977291,-0.1406,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,70274.70,80921.562903,170825.55022261123,-0.0623,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,212500.00,139651.247778,143531.8586124825,0.5075,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,551.41,3506.161818,10352.10370735419,-0.2854,Comportamento esperado
734,220694,Ricardo Maia,MDB,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,350.00,14559.116889,26542.375379101115,-0.5353,Comportamento esperado
323,160587,Fábio Trad,PSD,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,650.00,244824.753226,352025.1744174792,-0.6936,Fornecedor com CNPJ suspeito
750,223128,Rodrigo Estacho,PSD,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,6717.39,17801.644063,39455.64199846602,-0.2809,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,43507.89,6722.195000,9392.208684505544,3.9166,Anomalia financeira extrema
511,141487,Luiz Fernando Faria,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,230.06,65306.104375,92314.0005265802,-0.7049,Fornecedor com CNPJ suspeito
418,178857,Jorge Solla,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,4,19,666.49,7947.726552,12451.86965129915,-0.5848,Fornecedor com CNPJ suspeito
90,204388,Bibo Nunes,PL,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,24,292,303954.34,109428.142500,149558.61424927576,1.3007,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Viagens,Passagem Aérea - Sigepa,,,,,0,307,433925.20,168235.151250,151254.20824234045,1.7566,Comportamento esperado
648,220615,Pastor Henrique Vieira,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,113,310,73922.36,44023.319398,62812.667137756165,0.476,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,37,1572,49898.88,10192.084923,16137.89190584743,2.4605,Possível anomalia financeira
257,74075,Elcione Barbalho,MDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,129,64509.01,42888.542571,70113.4772677672,0.3084,Comportamento esperado
