sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
307,220700,Florentino Neto,PT,PI,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,62,369611.00,264114.661053,215307.58327079436,0.49,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,246,223644.41,146544.061250,69636.83718620405,1.1072,Comportamento esperado
459,204550,Júnior Mano,PL,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,42300.00,139651.247778,143531.8586124825,-0.6783,Comportamento esperado
346,220531,Gilvan Maximo,REPUBLICANOS,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,56,284133.70,118149.428125,89877.33858167462,1.8468,Comportamento esperado
97,160589,Bruna Furlan,PSDB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,49,22977.64,42192.750821,64034.19773844777,-0.3001,Comportamento esperado
165,220692,Dal Barreto,UNIÃO,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,78,112973.23,219376.223091,157819.4558803826,-0.6742,Comportamento esperado
810,204535,Sâmia Bomfim,PSOL,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,48,404651.15,57471.443333,111341.01915358497,3.1182,Anomalia financeira extrema
209,178929,Diego Garcia,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,73,163,50148.24,18419.328649,34024.43115299299,0.9325,Comportamento esperado
439,141459,João Maia,PP,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,83,117256.10,114159.151154,175330.5134804051,0.0177,Comportamento esperado
423,74141,Josias Gomes,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,340,345671.08,219376.223091,157819.4558803826,0.8002,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,5347.13,39044.515556,83285.32824636553,-0.4046,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,684.77,42192.750821,64034.19773844777,-0.6482,Fornecedor com CNPJ suspeito
77,69871,Bacelar,PV,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,51,667238.00,292409.611930,213979.496522466,1.7517,Comportamento esperado
511,141487,Luiz Fernando Faria,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,144,265120.36,123562.947566,162703.54342443834,0.87,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,25,39402.66,15238.795000,22485.76149111043,1.0746,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,19,26370.42,17801.644063,39455.64199846602,0.2172,Comportamento esperado
584,188097,Merlong Solano,PT,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,48,182950.53,64892.367419,74159.10998309037,1.592,Comportamento esperado
54,74471,André De Paula,PSD,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,13,23372.00,90785.734524,140277.34198893898,-0.4806,Fornecedor com CNPJ suspeito
160,178876,Célio Silveira,MDB,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,46,17754.46,16840.076000,26049.85234640615,0.0351,Comportamento esperado
535,205863,Marcelo Brum,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,10452.66,109428.142500,149558.61424927576,-0.6618,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,14,149209.70,194891.353020,276881.75990132586,-0.165,Fornecedor com CNPJ suspeito
133,74171,Chico Alencar,PSOL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,31,3993.68,11897.719661,18918.17939394703,-0.4178,Comportamento esperado
321,141427,Fábio Ramalho,MDB,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,68859.22,199358.988889,190617.58878325575,-0.6846,Fornecedor com CNPJ suspeito
568,204566,Marreca Filho,PATRIOTA,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2132.71,17893.360952,34179.698738222214,-0.4611,Comportamento esperado
165,220692,Dal Barreto,UNIÃO,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,160.00,31763.658913,54219.86604798766,-0.5829,Comportamento esperado
5,220714,Adail Filho,MDB,AM,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,194750.00,399154.866667,405851.79112272314,-0.5036,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,5,52,13818.18,4978.914286,4084.738765910076,2.164,Possível anomalia financeira
749,141531,Rodrigo De Castro,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,75,105214.34,194891.353020,276881.75990132586,-0.3239,Comportamento esperado
897,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,19,89,163314.95,50979.424375,81608.46012151951,1.3765,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,103,116009.74,98538.487659,143509.98800071477,0.1217,Comportamento esperado
881,74090,Átila Lins,PSD,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,77,313000.00,309286.770000,323174.1425425514,0.0115,Comportamento esperado
352,107283,Gleisi Hoffmann,PT,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,7,1674.22,57944.345500,82353.4495793919,-0.6833,Fornecedor com CNPJ suspeito
489,220662,Lucas Ramos,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,35,280933.93,220869.240392,185976.71020526288,0.323,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,50,2403.45,3421.773553,6721.942950865462,-0.1515,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,44,235001.50,50994.120000,102899.62785238729,1.7882,Comportamento esperado
242,220540,Duda Ramos,PODE,RR,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,12000.00,12000.000000,,,Comportamento esperado
499,178954,Lucio Mosquini,MDB,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,37,61,9511.00,15598.613913,18502.405565050612,-0.329,Comportamento esperado
182,116379,Darci De Matos,PSD,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,223.78,5345.501750,9873.801589562949,-0.5187,Fornecedor com CNPJ suspeito
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,22,2074.34,5334.958511,10548.888785765435,-0.3091,Comportamento esperado
159,204370,Célio Moura,PT,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,129500.00,116859.636364,127191.31032210709,0.0994,Comportamento esperado
442,204474,Juarez Costa,REPUBLICANOS,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,51,34689.53,20380.542308,35609.06873470771,0.4018,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,28,109466.68,230946.483077,301200.1033422071,-0.4033,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,43,32233.05,24365.871064,36425.48190750471,0.216,Comportamento esperado
7,204560,Adolfo Viana,PSDB,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,14781.44,31763.658913,54219.86604798766,-0.3132,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,9,35666.64,226781.355120,259582.44863584734,-0.7362,Fornecedor com CNPJ suspeito
171,220582,Daniel Barbosa,PP,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1744.20,55960.761000,68535.24676411308,-0.7911,Comportamento esperado
44,220707,Amanda Gentil,PP,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,49,919982.50,299945.123175,386285.4495039867,1.6051,Comportamento esperado
74,220577,Augusto Puppio,MDB,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,229057.48,118873.802381,121389.286590239,0.9077,Comportamento esperado
425,215043,Josivaldo Jp,UNIÃO,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,12,1897.02,64195.130784,109861.24089764054,-0.5671,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,40,22180.04,14861.399063,17345.750222182687,0.4219,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,16,678.58,7368.085075,13657.337051272762,-0.4898,Comportamento esperado
94,74052,Bosco Costa,PL,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,7610.79,10940.770000,16435.398849269677,-0.2026,Comportamento esperado
801,220569,Silvye Alves,UNIÃO,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,49,385300.00,189142.637500,142661.57624064668,1.375,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,640.15,39488.928400,62234.56368268833,-0.6242,Fornecedor com CNPJ suspeito
193,220649,Delegado Da Cunha,UNIÃO,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,7800.00,243741.226243,313657.1515008437,-0.7522,Fornecedor com CNPJ suspeito
399,220527,Jack Rocha,PT,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,51.31,19441.733636,20791.65600073225,-0.9326,Comportamento esperado
290,66828,Fausto Pinato,PP,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,246.40,996.486667,1138.3419633085512,-0.6589,Fornecedor com CNPJ suspeito
494,103758,Luciano Azevedo,PSD,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,14,86738.00,182736.733051,177547.8783363845,-0.5407,Comportamento esperado
778,233598,Samuel Santos,PODE,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,13,1218.50,3293.239000,7032.529544734017,-0.295,Comportamento esperado
157,204499,Cássio Andrade,PSB,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2739.22,8897.662500,8393.75284614814,-0.7337,Comportamento esperado
569,220572,Marussa Boldrin,REPUBLICANOS,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,211,586,176803.90,65044.277593,95738.05404592726,1.1673,Comportamento esperado
275,220663,Eriberto Medeiros,PSB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,147,386594.74,220869.240392,185976.71020526288,0.8911,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,63,251,56591.59,44023.319398,62812.667137756165,0.2001,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,212,196165.94,195216.599630,167832.49260588933,0.0057,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,22,124750.00,254942.876552,301625.34822291706,-0.4316,Fornecedor com CNPJ suspeito
617,74165,Neucimar Fraga,PP,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,24,14835.30,14136.593684,23816.6886480095,0.0293,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,19,2468,48355.91,10192.084923,16137.89190584743,2.3649,Possível anomalia financeira
513,220658,Luiz Gastão,PSD,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,51,11689.03,41977.960833,76764.60304100714,-0.3946,Comportamento esperado
312,204392,Francisco Jr.,PSD,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,1090.40,7024.380500,8737.204954294128,-0.6792,Comportamento esperado
370,178873,Helder Salomão,PT,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,44,221,41689.23,14136.593684,23816.6886480095,1.1569,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,8,17,35076.27,215724.063125,265101.600265673,-0.6814,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,19,37600.00,147254.510948,139673.23431152088,-0.7851,Comportamento esperado
489,220662,Lucas Ramos,PSB,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,18,3775.08,10941.974167,12252.099914667077,-0.585,Comportamento esperado
247,141417,Edio Lopes,PL,RR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,91,85977.79,27007.868571,28285.776224385536,2.0848,Possível anomalia financeira
351,204419,Glaustin Da Fokus,PSC,GO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,1182.38,16840.076000,26049.85234640615,-0.6011,Comportamento esperado
439,141459,João Maia,PL,RN,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,24,32519.03,25061.406250,42423.5801004761,0.1758,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,49,358137.00,243741.226243,313657.1515008437,0.3647,Comportamento esperado
426,141464,José Airton Félix Cirilo,PT,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,76654.73,67459.660000,60466.2251856053,0.1521,Comportamento esperado
302,204427,Fernando Rodolfo,PL,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,5716.17,90785.734524,140277.34198893898,-0.6064,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Viagens,Passagem Aérea - Sigepa,,,,,0,57,90030.43,131556.873333,92765.04055863072,-0.4477,Comportamento esperado
35,220576,Alfredo Gaspar,PL,AL,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,85,92192.97,55960.761000,68535.24676411308,0.5287,Comportamento esperado
873,220552,Zucco,PL,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,1401.96,60520.148547,97388.05968907535,-0.607,Fornecedor com CNPJ suspeito
24,160511,Alessandro Molon,PSB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,20,112844.82,226781.355120,259582.44863584734,-0.4389,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,8,483.40,3332.884500,5228.833199412531,-0.545,Fornecedor com CNPJ suspeito
669,74400,Paulo Pimenta,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,34,47820.97,109428.142500,149558.61424927576,-0.4119,Comportamento esperado
624,178986,Nilto Tatto,PT,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,15115.99,9758.571000,11443.414965885137,0.4682,Comportamento esperado
695,89536,Prof. Paulo Fernando,REPUBLICANOS,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,5,12476.56,35467.657000,44918.944493537856,-0.5118,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1394.31,19889.940211,25751.500071775903,-0.7182,Comportamento esperado
821,206231,Ted Conti,PSB,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,300.00,49148.417879,67749.62213949014,-0.721,Fornecedor com CNPJ suspeito
234,220528,Dr. Victor Linhalis,PODE,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3393.63,10428.191818,24247.266158601393,-0.2901,Comportamento esperado
795,204557,Sidney Leite,PSD,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,7012.70,35177.838000,53399.12696043168,-0.5274,Comportamento esperado
804,104552,Socorro Neri,PP,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,933.92,11165.562105,15437.148423150342,-0.6628,Comportamento esperado
135,204476,Chiquinho Brazão,S.PART.,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,2796.62,8455.730411,14321.838989715481,-0.3951,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,49500.00,263931.285395,366906.3702021798,-0.5844,Comportamento esperado
791,204438,Sergio Toledo,PV,AL,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,11,118229.04,358459.172381,402499.84210100886,-0.5968,Fornecedor com CNPJ suspeito
512,229432,Luiz Fernando Vampiro,MDB,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,108785.70,154711.621212,151032.92349497412,-0.3041,Comportamento esperado
879,220558,Zé Trovão,PL,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,108,160,11777.00,5345.501750,9873.801589562949,0.6514,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,180,569,145634.08,41977.960833,76764.60304100714,1.3503,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,123,123460.46,185430.171967,136227.76556134285,-0.4549,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,33,125761.40,53506.291935,82942.380015203,0.8711,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,402,463941.69,219376.223091,157819.4558803826,1.5497,Comportamento esperado
602,81055,Márcio Jerry,PCDOB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,351,578860.84,64195.130784,109861.24089764054,4.6847,Anomalia financeira extrema
322,220653,Fábio Teruel,MDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,16,105,16903.69,11967.060840,16796.655097373645,0.2939,Comportamento esperado
344,204365,Gilson Marques,NOVO,SC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,15614.88,9023.088750,8047.509872572903,0.8191,Comportamento esperado
167,220629,Dandara,PT,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,15,72,14413.08,3858.240000,6358.142634643256,1.6601,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,5,402.02,4173.948542,8441.04850518495,-0.4469,Comportamento esperado
864,224333,Welter,PT,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,146,203269.65,173223.575536,125997.34942419773,0.2385,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,75,355,70390.56,44023.319398,62812.667137756165,0.4198,Comportamento esperado
58,178882,André Fufuca,PP,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,19,109600.00,122090.952683,112418.39663710551,-0.1111,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,73,79169.33,185430.171967,136227.76556134285,-0.78,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,123,142248.29,40253.940526,63478.97879162227,1.6067,Comportamento esperado
59,204515,André Janones,AVANTE,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,15,65280.05,194891.353020,276881.75990132586,-0.4681,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,20,37258.64,10441.916667,13512.988376850404,1.9845,Comportamento esperado
437,178970,João Daniel,PT,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,104,310925.36,43647.935652,66268.36061748704,4.0333,Anomalia financeira extrema
560,74398,Maria Do Rosário,PT,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,315.13,862.238182,1333.8726370935917,-0.4102,Comportamento esperado
732,204362,Ricardo Guidi,PL,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,96,127809.00,213397.721034,170101.01243018164,-0.5032,Comportamento esperado
443,220559,Julia Zanatta,PL,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,685.00,36695.958649,43528.74004922331,-0.8273,Fornecedor com CNPJ suspeito
861,220601,Washington Quaquá,PT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,21,40344.13,80988.593819,134414.71100556676,-0.3024,Comportamento esperado
37,178927,Aliel Machado,PV,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,14,74,7860.51,5713.999474,13397.131596894355,0.1602,Comportamento esperado
292,72442,Felipe Carreras,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,4018.65,90785.734524,140277.34198893898,-0.6185,Comportamento esperado
