sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
121,141398,Carlos Zarattini,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,69,9845.72,98538.487659,143509.98800071477,-0.618,Fornecedor com CNPJ suspeito
113,204507,Carla Zambelli,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,32,110761.00,147254.510948,139673.23431152088,-0.2613,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,440.27,53506.291935,82942.380015203,-0.6398,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,304060.00,226781.355120,259582.44863584734,0.2977,Comportamento esperado
492,138286,Luciano Alves,PSD,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,20,82561.00,113439.957419,130977.93601797776,-0.2358,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1646.20,1262.036000,1247.3031245157156,0.308,Comportamento esperado
551,160535,Marcon,PT,RS,Outros,Serviços Postais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,21,821.70,862.238182,1333.8726370935917,-0.0304,Fornecedor com CNPJ suspeito
655,220627,Paulinho Freire,UNIÃO,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,27773.14,157542.546842,185025.17121572056,-0.7014,Fornecedor com CNPJ suspeito
518,74784,Luiza Erundina,PSOL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,20,13577.54,3369.241333,3418.330377283657,2.9863,Possível anomalia financeira
808,92776,Stefano Aguiar,PSD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,31,377,32434.28,5572.245385,10370.293242628488,2.5903,Possível anomalia financeira
602,81055,Márcio Jerry,PCDOB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,327,463427.17,132207.227045,122458.5508602934,2.7048,Possível anomalia financeira
334,178966,Geovania De Sá,PSDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,46,61,2749.34,5345.501750,9873.801589562949,-0.2629,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,194,82199.44,98538.487659,143509.98800071477,-0.1139,Fornecedor com CNPJ suspeito
452,204574,Junior Lourenço,MDB,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,48,343785.47,64195.130784,109861.24089764054,2.5449,Possível anomalia financeira
369,178964,Heitor Schuch,PSD,RS,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,121,32601.34,19321.830435,18898.364290143905,0.7027,Comportamento esperado
741,220588,Roberto Duarte,REPUBLICANOS,AC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,83,636767.00,295132.464706,394989.3569390969,0.8649,Comportamento esperado
746,204530,Rodrigo Agostinho,PSB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,45,6361.79,42192.750821,64034.19773844777,-0.5596,Fornecedor com CNPJ suspeito
178,220557,Daniela Reinehr,PL,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,65,2830.66,2658.067742,3431.982973130558,0.0503,Comportamento esperado
289,220712,Fausto Jr.,UNIÃO,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,42,331482.00,309286.770000,323174.1425425514,0.0687,Comportamento esperado
882,74459,Átila Lira,PP,PI,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,67958.23,73929.545357,101552.42380940972,-0.0588,Comportamento esperado
247,141417,Edio Lopes,PL,RR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,32400.00,69150.000000,78047.86992609088,-0.4709,Fornecedor com CNPJ suspeito
250,204541,Eduardo Bismarck,PDT,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,457.33,1553.572000,3462.198937126519,-0.3166,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,52,5838.59,15607.667083,19082.29985422686,-0.5119,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,59,57298.80,98538.487659,143509.98800071477,-0.2874,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,78,1031469.51,148561.773265,217765.15459275612,4.0544,Anomalia financeira extrema
748,230767,Rodrigo Da Zaeli,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,16,63,383488.18,167205.955714,207800.9242977291,1.0408,Comportamento esperado
563,227275,Mariana Carvalho,REPUBLICANOS,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,26,26309.48,132207.227045,122458.5508602934,-0.8648,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,15,38,19799.99,13016.628636,21468.959145470457,0.316,Comportamento esperado
744,204489,Robério Monteiro,PDT,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,154000.00,263931.285395,366906.3702021798,-0.2996,Comportamento esperado
737,178920,Ricardo Teobaldo,PODE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,59,156156.72,90785.734524,140277.34198893898,0.466,Comportamento esperado
607,178858,Mário Negromonte Jr.,PSB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,108439.70,317318.910361,328157.1355142384,-0.6365,Fornecedor com CNPJ suspeito
352,107283,Gleisi Hoffmann,PT,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,585.00,799.995625,610.7018274408415,-0.352,Comportamento esperado
618,229939,Newton Bonin,UNIÃO,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,651.66,4173.948542,8441.04850518495,-0.4173,Comportamento esperado
666,220685,Paulo Litro,UNIÃO,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,235.77,4173.948542,8441.04850518495,-0.4666,Comportamento esperado
503,160510,Luis Tibé,AVANTE,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2860.69,7020.191961,10297.188894597206,-0.4039,Comportamento esperado
110,204487,Capitão Wagner,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,55412.00,67459.660000,60466.2251856053,-0.1992,Fornecedor com CNPJ suspeito
300,204445,Fernando Mineiro,PT,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,86,761666.70,246483.533462,299233.5953313259,1.7217,Comportamento esperado
779,220631,Samuel Viana,UNIÃO,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,246,523637.08,123562.947566,162703.54342443834,2.4589,Possível anomalia financeira
793,204437,Severino Pessoa,MDB,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,59,83937.82,198077.580000,173709.55138656954,-0.6571,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Viagens,Passagem Aérea - Sigepa,,,,,0,163,174921.24,155702.681579,99733.68864426478,0.1927,Comportamento esperado
620,204384,Ney Leprevost,UNIÃO,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,59,67395.71,173223.575536,125997.34942419773,-0.8399,Comportamento esperado
303,204411,Filipe Barros,PL,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,28,190,6334.85,5713.999474,13397.131596894355,0.0463,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,227,727,136061.40,65306.104375,92314.0005265802,0.7665,Comportamento esperado
291,220646,Felipe Becari,PODE,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,21,4326.80,19889.940211,25751.500071775903,-0.6044,Comportamento esperado
229,204481,Dr. Jaziel,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,29,87000.00,68348.775082,105244.60317209057,0.1772,Comportamento esperado
259,204364,Eli Borges,REPUBLICANOS,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,139,1098,281077.11,73777.441071,109277.9364585353,1.897,Comportamento esperado
863,74043,Wellington Roberto,PL,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,6119.60,40088.436364,59072.75761932022,-0.575,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,10.07,5572.245385,10370.293242628488,-0.5364,Fornecedor com CNPJ suspeito
1,220593,Abilio Brunini,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,25000.00,167205.955714,207800.9242977291,-0.6843,Fornecedor com CNPJ suspeito
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,76,2157.43,7947.726552,12451.86965129915,-0.465,Comportamento esperado
788,178921,Sebastião Oliveira,AVANTE,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,7211.29,10941.974167,12252.099914667077,-0.3045,Comportamento esperado
708,178951,Rafael Motta,PSB,RN,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,60000.00,75620.571429,70092.2679683885,-0.2229,Comportamento esperado
582,220591,Meire Serafim,UNIÃO,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,31,206000.00,29735.132000,50394.769544197494,3.4977,Anomalia financeira extrema
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,22,34,11059.29,10014.789189,11435.329101648113,0.0913,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,15,18255.92,10014.789189,11435.329101648113,0.7207,Fornecedor com CNPJ suspeito
440,112437,João Marcelo Souza,MDB,MA,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,63000.00,53298.125000,58691.938342592795,0.1653,Comportamento esperado
451,204520,Junio Amaral,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,21,60830.23,194891.353020,276881.75990132586,-0.4842,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,32,5215.00,50994.120000,102899.62785238729,-0.4449,Comportamento esperado
445,220640,Juliana Cardoso,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,22,88000.00,243741.226243,313657.1515008437,-0.4965,Fornecedor com CNPJ suspeito
699,204446,Professor Joziel,PATRIOTA,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,1110.42,11897.719661,18918.17939394703,-0.5702,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Publicidade,Assinatura De Publicações,1,Erro na consulta pública de CNPJ,ERROR,,1,1,675.96,3369.241333,3418.330377283657,-0.7879,Fornecedor com CNPJ suspeito
87,178948,Beto Rosado,PP,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,134000.00,246483.533462,299233.5953313259,-0.3759,Comportamento esperado
635,73692,Osmar Terra,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,89,349571.97,182736.733051,177547.8783363845,0.9397,Comportamento esperado
806,220575,Sonize Barbosa,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,11,50,904496.30,282209.245429,388109.6753004129,1.6034,Comportamento esperado
270,161550,Emidinho Madeira,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,17,326,126588.70,123562.947566,162703.54342443834,0.0186,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,41,109,67524.62,42192.750821,64034.19773844777,0.3956,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,197,795,122272.50,60520.148547,97388.05968907535,0.6341,Comportamento esperado
552,204431,Marcos Aurélio Sampaio,PSD,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,51,77336.32,155026.570000,94704.85142824263,-0.8203,Comportamento esperado
476,74156,Leonardo Monteiro,PT,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,120,401265.00,199358.988889,190617.58878325575,1.0592,Comportamento esperado
536,204433,Marcelo Calero,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,53,89,5037.88,5314.154545,11413.915891543053,-0.0242,Comportamento esperado
697,204390,Professor Alcides,PSDB,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,30,563260.00,294423.402917,352090.0693215526,0.7635,Comportamento esperado
721,178989,Renata Abreu,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,71,209944.66,98538.487659,143509.98800071477,0.7763,Comportamento esperado
714,141523,Raul Henry,MDB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,163,204986.92,221741.150682,163177.94412569836,-0.1027,Comportamento esperado
727,221329,Ricardo Abrão,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,19,164852.40,226781.355120,259582.44863584734,-0.2386,Fornecedor com CNPJ suspeito
128,73441,Celso Russomanno,REPUBLICANOS,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,115.95,3366.001170,5609.697337170304,-0.5794,Fornecedor com CNPJ suspeito
45,204356,Amaro Neto,REPUBLICANOS,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,48,62286.42,101936.796563,164857.25422120074,-0.2405,Comportamento esperado
103,220548,Camila Jara,PT,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,35,138660.00,74966.746667,80602.5088063342,0.7902,Comportamento esperado
266,178854,Elmar Nascimento,UNIÃO,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,93,15284.24,23153.030698,23468.568952979214,-0.3353,Comportamento esperado
508,73778,Luiz Carlos Hauly,PODE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,12,82,20646.24,86193.122500,116860.66498214444,-0.5609,Comportamento esperado
197,204569,Delegado Pablo,UNIÃO,AM,Viagens,Passagem Aérea - Sigepa,,,,,0,100,213671.76,248402.612308,165221.2328718048,-0.2102,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,22,51800.00,109428.142500,149558.61424927576,-0.3853,Comportamento esperado
554,204506,Marcos Pereira,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,41,59995.04,24943.515352,36157.13967829913,0.9694,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,840.00,357.850000,369.23795491525516,1.3058,Comportamento esperado
625,227660,Nitinho,PSD,SE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,5,6,5485.93,13543.401111,21569.307793305772,-0.3736,Comportamento esperado
467,74856,Laura Carneiro,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,3,318.90,5314.154545,11413.915891543053,-0.4376,Fornecedor com CNPJ suspeito
712,74084,Raimundo Santos,PSD,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,24594.60,8897.662500,8393.75284614814,1.8701,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,7537.78,11967.060840,16796.655097373645,-0.2637,Comportamento esperado
682,204395,Pedro Lupion,REPUBLICANOS,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,7,7,6278.85,18419.328649,34024.43115299299,-0.3568,Comportamento esperado
257,74075,Elcione Barbalho,MDB,PA,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8000.00,174153.634444,279835.95128643257,-0.5938,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,3,825.00,80988.593819,134414.71100556676,-0.5964,Fornecedor com CNPJ suspeito
863,74043,Wellington Roberto,PSD,PB,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2113.51,14118.253125,32577.997530279183,-0.3685,Comportamento esperado
551,160535,Marcon,PT,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,492.30,23263.014545,27193.710295909314,-0.8374,Comportamento esperado
305,141434,Flaviano Melo,MDB,AC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,158000.00,77762.496250,58254.79744380198,1.3774,Comportamento esperado
724,73801,Renildo Calheiros,PCDOB,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,53506.291935,82942.380015203,-0.6439,Fornecedor com CNPJ suspeito
799,227310,Silvio Antonio,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,9,193396.00,299945.123175,386285.4495039867,-0.2758,Comportamento esperado
82,109429,Benes Leocádio,UNIÃO,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,17,127,511941.94,246483.533462,299233.5953313259,0.8871,Comportamento esperado
501,222429,Luis Carlos Gomes,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,176,154608.66,213577.740357,175550.75566941444,-0.3359,Comportamento esperado
429,204391,José Nelto,PP,GO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,25,41,195367.20,294423.402917,352090.0693215526,-0.2813,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,44,73698.29,185430.171967,136227.76556134285,-0.8202,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,11,110,423647.47,182736.733051,177547.8783363845,1.3569,Comportamento esperado
583,74428,Mendonça Filho,PL,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,227,258391.77,221741.150682,163177.94412569836,0.2246,Comportamento esperado
48,107970,Ana Paula Leão,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,18,277,565453.89,123562.947566,162703.54342443834,2.7159,Possível anomalia financeira
401,74848,Jandira Feghali,PCDOB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,211,402109.00,80988.593819,134414.71100556676,2.389,Possível anomalia financeira
787,226837,Saulo Pedroso,PSD,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,128,201306.42,98538.487659,143509.98800071477,0.7161,Comportamento esperado
28,204544,Alexandre Frota,PROS,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,18229.56,19889.940211,25751.500071775903,-0.0645,Comportamento esperado
119,74262,Carlos Sampaio,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,103,84375.54,185430.171967,136227.76556134285,-0.7418,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,217,256179.02,109428.142500,149558.61424927576,0.9812,Comportamento esperado
87,178948,Beto Rosado,PP,RN,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,17082.84,157542.546842,185025.17121572056,-0.7591,Fornecedor com CNPJ suspeito
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,103,101634.13,173223.575536,125997.34942419773,-0.5682,Comportamento esperado
649,204553,Pastor Sargento Isidório,AVANTE,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,360160.00,292409.611930,213979.496522466,0.3166,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,74,111250.78,185430.171967,136227.76556134285,-0.5445,Comportamento esperado
534,146788,Marcelo Aro,PP,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,1016.30,1596.091765,1698.0009011232714,-0.3415,Comportamento esperado
662,160558,Paulo Freire Costa,PL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,53205.00,147254.510948,139673.23431152088,-0.6734,Comportamento esperado
798,220579,Silvia Waiãpi,PL,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,78000.00,282209.245429,388109.6753004129,-0.5262,Fornecedor com CNPJ suspeito
863,74043,Wellington Roberto,PL,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,36,61,17918.54,61582.608974,85760.8839439169,-0.5091,Comportamento esperado
331,220611,General Pazuello,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,728.20,44023.319398,62812.667137756165,-0.6893,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1200.24,154711.621212,151032.92349497412,-1.0164,Comportamento esperado
585,220585,Mersinho Lucena,PSD,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,3819.80,40088.436364,59072.75761932022,-0.614,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4311.42,9056.415455,5089.4459464667925,-0.9323,Comportamento esperado
