sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
442,204474,Juarez Costa,MDB,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,12700.00,134358.602609,119146.49353274485,-1.0211,Fornecedor com CNPJ suspeito
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,55,28561.18,90785.734524,140277.34198893898,-0.4436,Comportamento esperado
739,152610,Roberto Alves,REPUBLICANOS,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,40000.00,42478.291429,47664.49520078613,-0.052,Fornecedor com CNPJ suspeito
16,204549,Aj Albuquerque,PP,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,28000.00,67459.660000,60466.2251856053,-0.6526,Comportamento esperado
114,141401,Carlos Bezerra,MDB,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,241815.00,167205.955714,207800.9242977291,0.359,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,3000.00,243741.226243,313657.1515008437,-0.7675,Fornecedor com CNPJ suspeito
4,204379,Acácio Favacho,MDB,AP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3780.92,4617.490000,4023.3855612682983,-0.2079,Comportamento esperado
853,204478,Vinicius Farah,UNIÃO,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,143300.00,51555.638000,51954.41216850247,1.7659,Comportamento esperado
843,234673,Vanderlan Alves,SOLIDARIEDADE,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,41600.00,139651.247778,143531.8586124825,-0.6831,Comportamento esperado
777,178990,Samuel Moreira,PSDB,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,99,119864.49,185430.171967,136227.76556134285,-0.4813,Comportamento esperado
189,220561,Delegada Katarina,PSD,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,51,1255,300205.14,53493.520741,82556.56454059949,2.9884,Possível anomalia financeira
302,204427,Fernando Rodolfo,PRD,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,223,727,178648.94,53506.291935,82942.380015203,1.5088,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,43,6800.37,80921.562903,170825.55022261123,-0.4339,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,54,36369.10,80988.593819,134414.71100556676,-0.332,Comportamento esperado
120,204426,Carlos Veras,PT,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,3950.00,241972.708182,301628.5621101344,-0.7891,Fornecedor com CNPJ suspeito
683,122158,Pedro Paulo,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,20,36,8073.47,44023.319398,62812.667137756165,-0.5723,Comportamento esperado
496,178931,Luciano Ducci,PSB,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,28516.49,26722.504474,58025.433845182,0.0309,Comportamento esperado
837,223398,Ulisses Guimarães,MDB,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,14116.67,123562.947566,162703.54342443834,-0.6727,Comportamento esperado
644,230762,Pastor Claudio Mariano,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,113,214,74779.55,39488.928400,62234.56368268833,0.5671,Comportamento esperado
129,204496,Celso Sabino,PDT,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,56823.00,121907.551481,147158.0353457022,-0.4423,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,7,45,63967.80,182736.733051,177547.8783363845,-0.6689,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,38,237282.94,98257.521290,134321.8726415135,1.035,Comportamento esperado
328,115746,Gelson Azevedo,PL,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,1569.35,44023.319398,62812.667137756165,-0.6759,Fornecedor com CNPJ suspeito
500,229082,Lucyana Genésio,PDT,MA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,39,1291.12,3095.474615,4475.3830763031065,-0.4032,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,6550.00,86193.122500,116860.66498214444,-0.6815,Fornecedor com CNPJ suspeito
263,229585,Elisangela Araujo,PT,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,1875.00,98257.521290,134321.8726415135,-0.7175,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,4,17,373.64,2658.067742,3431.982973130558,-0.6656,Comportamento esperado
751,220641,Rodrigo Gambale,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,39,194948.52,98538.487659,143509.98800071477,0.6718,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,11,4824.81,14136.593684,23816.6886480095,-0.391,Comportamento esperado
54,74471,André De Paula,PSD,PE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,17400.00,39836.297143,37064.6043116348,-0.6053,Comportamento esperado
797,204360,Silvia Cristina,PL,RO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,502.52,40149.183103,63678.43736701476,-0.6226,Fornecedor com CNPJ suspeito
590,92172,Milton Coelho,PSB,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,222.20,53506.291935,82942.380015203,-0.6424,Fornecedor com CNPJ suspeito
660,193726,Paulo Eduardo Martins,PL,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5181.59,113439.957419,130977.93601797776,-0.8265,Comportamento esperado
815,178922,Tadeu Alencar,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,73,259,58700.92,53506.291935,82942.380015203,0.0626,Comportamento esperado
185,220659,Dayany Bittencourt,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,238,1095,238803.88,41977.960833,76764.60304100714,2.564,Possível anomalia financeira
608,204453,Natália Bonavides,PT,RN,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,2070,43502.97,8284.906667,15407.736715157096,2.2857,Possível anomalia financeira
383,141450,Hugo Leal,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,112,546,158550.95,44023.319398,62812.667137756165,1.8233,Comportamento esperado
47,220596,Amália Barros,PL,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,8,36,115576.27,134358.602609,119146.49353274485,-0.1576,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,23,659,35300.82,8455.730411,14321.838989715481,1.8744,Comportamento esperado
414,217480,Jones Moura,PSD,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,124,389,22769.72,5314.154545,11413.915891543053,1.5293,Comportamento esperado
883,123086,Átila Lira,PP,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,183,260013.82,155026.570000,94704.85142824263,1.1086,Comportamento esperado
282,178953,Expedito Netto,PSD,RO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,8,2239.25,15598.613913,18502.405565050612,-0.722,Fornecedor com CNPJ suspeito
525,220566,Lêda Borges,REPUBLICANOS,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,48,397200.00,189142.637500,142661.57624064668,1.4584,Comportamento esperado
180,62881,Danilo Forte,PP,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,206,205391.12,190828.457826,170630.5409255439,0.0853,Comportamento esperado
381,178884,Hildo Rocha,MDB,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,126,330,86030.22,34895.172615,52384.05405357016,0.9762,Comportamento esperado
589,171786,Miguel Ângelo,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,54,295517.75,194891.353020,276881.75990132586,0.3634,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,10,2447.93,39488.928400,62234.56368268833,-0.5952,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,169,629366.73,254942.876552,301625.34822291706,1.2414,Comportamento esperado
248,204421,Edna Henrique,REPUBLICANOS,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,20,81700.00,197980.822174,165434.59936969794,-0.7029,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,12828.00,4317.763846,4399.037924691675,1.9346,Comportamento esperado
334,178966,Geovania De Sá,PSDB,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,5,593.00,2658.067742,3431.982973130558,-0.6017,Comportamento esperado
396,73531,Ivan Valente,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,108,277609.75,98538.487659,143509.98800071477,1.2478,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1993.75,9758.571000,11443.414965885137,-0.6785,Comportamento esperado
191,220642,Delegado Bruno Lima,PODE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,37,189477.82,98538.487659,143509.98800071477,0.6337,Comportamento esperado
327,74200,Gastão Vieira,PROS,MA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,30000.00,73247.500000,60193.25778602398,-0.7185,Comportamento esperado
617,74165,Neucimar Fraga,PP,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,1841.50,14136.593684,23816.6886480095,-0.5162,Fornecedor com CNPJ suspeito
24,160511,Alessandro Molon,PSB,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,3249.30,80988.593819,134414.71100556676,-0.5784,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,199.30,4236.036552,8253.072405382596,-0.4891,Comportamento esperado
763,204525,Rosana Valle,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,11,19,16017.99,10014.789189,11435.329101648113,0.525,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,2682.00,57471.443333,111341.01915358497,-0.4921,Comportamento esperado
345,220526,Gilvan Da Federal,PL,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,229,704,123441.24,49148.417879,67749.62213949014,1.0966,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,32,898,186784.31,44023.319398,62812.667137756165,2.2728,Possível anomalia financeira
31,220554,Alexandre Lindenmeyer,PT,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,12,336.94,7368.085075,13657.337051272762,-0.5148,Fornecedor com CNPJ suspeito
23,204501,Alencar Santana,PT,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,71,212,211758.03,42192.750821,64034.19773844777,2.648,Possível anomalia financeira
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,16,5816.57,6682.953571,8863.976852355925,-0.0977,Comportamento esperado
309,160598,Flávia Morais,MDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,96,51456.39,100447.486545,162486.21407041358,-0.3015,Comportamento esperado
427,141470,José Guimarães,PT,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,508,616583.62,68348.775082,105244.60317209057,5.2091,Anomalia financeira extrema
482,204405,Liziane Bayer,REPUBLICANOS,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,13,29,1493.20,7368.085075,13657.337051272762,-0.4302,Comportamento esperado
687,204406,Pedro Westphalen,PP,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Erro na consulta pública de CNPJ,ERROR,,1,1,54.92,4236.036552,8253.072405382596,-0.5066,Fornecedor com CNPJ suspeito
40,226708,Allan Garcês,PP,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,18,107,737514.87,299945.123175,386285.4495039867,1.1328,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,41,3976.60,3369.241333,3418.330377283657,0.1777,Comportamento esperado
408,141456,Jilmar Tatto,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,76,145215.11,98538.487659,143509.98800071477,0.3252,Comportamento esperado
590,92172,Milton Coelho,PSB,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,67,90004.65,221741.150682,163177.94412569836,-0.8073,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,11,162,25224.14,4236.036552,8253.072405382596,2.5431,Possível anomalia financeira
831,160976,Tiririca,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,38,574543.70,243741.226243,313657.1515008437,1.0547,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,10000.00,295132.464706,394989.3569390969,-0.7219,Fornecedor com CNPJ suspeito
474,80815,Leo Prates,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,115,605322.00,317318.910361,328157.1355142384,0.8776,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,27,3524.68,11897.719661,18918.17939394703,-0.4426,Comportamento esperado
56,204423,André Ferreira,PL,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,12685.66,17089.374528,23447.97906027458,-0.1878,Comportamento esperado
84,204358,Beto Pereira,REPUBLICANOS,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,3205.00,74966.746667,80602.5088063342,-0.8903,Fornecedor com CNPJ suspeito
759,160629,Romero Rodrigues,PODE,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,79,136477.47,61582.608974,85760.8839439169,0.8733,Comportamento esperado
430,160619,José Nunes,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,35700.00,292409.611930,213979.496522466,-1.1997,Comportamento esperado
703,221338,Professora Luciene Cavalcante,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,6,13,40135.64,147254.510948,139673.23431152088,-0.7669,Comportamento esperado
605,150418,Márcio Marinho,REPUBLICANOS,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,538.75,14559.116889,26542.375379101115,-0.5282,Fornecedor com CNPJ suspeito
86,220683,Beto Richa,PSDB,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,3,544.31,4173.948542,8441.04850518495,-0.43,Fornecedor com CNPJ suspeito
178,220557,Daniela Reinehr,PL,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,14,1731.84,7776.667391,7284.093764458291,-0.8299,Comportamento esperado
177,204459,Daniela Do Waguinho,REPUBLICANOS,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,5803.92,24365.871064,36425.48190750471,-0.5096,Comportamento esperado
488,204523,Lucas Gonzalez,NOVO,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,10,3608.04,40253.940526,63478.97879162227,-0.5773,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,39,16634.70,42888.542571,70113.4772677672,-0.3744,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,15,632.25,5572.245385,10370.293242628488,-0.4764,Fornecedor com CNPJ suspeito
68,73433,Arlindo Chinaglia,PT,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,479.17,3366.001170,5609.697337170304,-0.5146,Fornecedor com CNPJ suspeito
707,233594,Rafael Fera,PODE,RO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,51,179001.00,289552.191071,359934.1329827757,-0.3071,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2800.00,1015.584878,1403.5425598127083,1.2714,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,26873.56,171214.090476,129265.73835992759,-1.1166,Comportamento esperado
156,135054,Cristiano Vale,PP,PA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,65,69791.16,40638.794706,54559.71826891466,0.5343,Comportamento esperado
586,220530,Messias Donato,UNIÃO,ES,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,122,477,87701.59,49148.417879,67749.62213949014,0.5691,Comportamento esperado
128,73441,Celso Russomanno,REPUBLICANOS,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,412,375912.11,185430.171967,136227.76556134285,1.3983,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,79,318715.65,199358.988889,190617.58878325575,0.6262,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,152,183337.47,195216.599630,167832.49260588933,-0.0708,Comportamento esperado
349,226179,Gisela Simona,UNIÃO,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,42,77255.75,55063.669706,75019.05976556618,0.2958,Comportamento esperado
780,204416,Sanderson,PL,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,14,138,368432.30,182736.733051,177547.8783363845,1.0459,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,23,86500.00,136825.250667,132327.06516765346,-0.3803,Comportamento esperado
863,74043,Wellington Roberto,PSD,PB,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,56,261000.00,197980.822174,165434.59936969794,0.3809,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,169,353169.05,98538.487659,143509.98800071477,1.7743,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,90,422277.00,199358.988889,190617.58878325575,1.1695,Comportamento esperado
576,204486,Mauro Benevides Filho,PDT,CE,Viagens,Passagem Aérea - Sigepa,,,,,0,162,229890.03,190828.457826,170630.5409255439,0.2289,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,52,10831.50,19889.940211,25751.500071775903,-0.3518,Comportamento esperado
140,220665,Clarissa Tércio,PP,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,11,16065.15,17089.374528,23447.97906027458,-0.0437,Comportamento esperado
661,160517,Paulo Folletto,PSB,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,10,44,737541.90,254942.876552,301625.34822291706,1.6,Comportamento esperado
130,204504,Cezinha De Madureira,PL,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,39,85194.96,19889.940211,25751.500071775903,2.536,Possível anomalia financeira
750,223128,Rodrigo Estacho,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,37,199440.00,86193.122500,116860.66498214444,0.9691,Comportamento esperado
549,219585,Marco Brasil,PP,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,122.00,5713.999474,13397.131596894355,-0.4174,Comportamento esperado
690,204524,Pinheirinho,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,4,4,425.00,5572.245385,10370.293242628488,-0.4963,Comportamento esperado
205,220553,Denise Pessôa,PT,RS,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,100.00,60520.148547,97388.05968907535,-0.6204,Fornecedor com CNPJ suspeito
530,179587,Major Vitor Hugo,PL,GO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,10,18,5863.50,7024.380500,8737.204954294128,-0.1329,Comportamento esperado
86,220683,Beto Richa,PSDB,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,436.49,57944.345500,82353.4495793919,-0.6983,Fornecedor com CNPJ suspeito
