sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
815,178922,Tadeu Alencar,PSB,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,2,169.12,90785.734524,140277.34198893898,-0.646,Fornecedor com CNPJ suspeito
768,178935,Rossoni,PSDB,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,9,3926.88,18419.328649,34024.43115299299,-0.4259,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,45,718,20626.11,5572.245385,10370.293242628488,1.4516,Comportamento esperado
774,73604,Rui Falcão,PT,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,49,569829.48,243741.226243,313657.1515008437,1.0396,Comportamento esperado
347,160673,Giovani Cherini,PL,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,129,340,19838.80,7368.085075,13657.337051272762,0.9131,Comportamento esperado
402,108338,Jaqueline Cassol,PP,RO,Viagens,Passagem Aérea - Sigepa,,,,,0,81,115585.58,146544.061250,69636.83718620405,-0.4446,Comportamento esperado
33,204516,Alexis Fonteyne,NOVO,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,36,59242.93,185430.171967,136227.76556134285,-0.9263,Comportamento esperado
364,220568,Gustavo Gayer,PL,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,130,321,60519.38,65044.277593,95738.05404592726,-0.0473,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,178000.00,117975.000000,69066.65259008866,0.8691,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,371,443256.48,195216.599630,167832.49260588933,1.4779,Comportamento esperado
621,204479,Nicoletti,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,51500.00,80921.562903,170825.55022261123,-0.1722,Comportamento esperado
633,204363,Osires Damaso,PSC,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,35,40905.33,76378.544118,54414.42672468753,-0.6519,Comportamento esperado
768,178935,Rossoni,PSDB,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1992.46,26722.504474,58025.433845182,-0.4262,Comportamento esperado
72,160600,Arthur Oliveira Maia,UNIÃO,BA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,7,206,69698.67,23153.030698,23468.568952979214,1.9833,Comportamento esperado
757,160651,Rogério Peninha Mendonça,MDB,SC,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,24,7933.58,7776.667391,7284.093764458291,0.0215,Comportamento esperado
442,204474,Juarez Costa,MDB,MT,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,36,15540.65,20380.542308,35609.06873470771,-0.1359,Comportamento esperado
59,204515,André Janones,REDE,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,42000.00,123562.947566,162703.54342443834,-0.5013,Comportamento esperado
510,74041,Luiz Couto,PT,PB,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,27,8179.88,23461.340000,30668.444494610416,-0.4983,Comportamento esperado
819,204464,Talíria Petrone,PSOL,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,16,49705.00,162239.394390,163272.60476613723,-0.6892,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,49,220692.33,100447.486545,162486.21407041358,0.74,Comportamento esperado
338,204394,Gervásio Maia,PCDOB,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,16,99,22954.53,40088.436364,59072.75761932022,-0.29,Comportamento esperado
871,160592,Zeca Dirceu,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,22,4500.40,86193.122500,116860.66498214444,-0.6991,Fornecedor com CNPJ suspeito
309,160598,Flávia Morais,PDT,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,62000.00,189142.637500,142661.57624064668,-0.8912,Comportamento esperado
495,74478,Luciano Bivar,UNIÃO,PE,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2164.86,1262.036000,1247.3031245157156,0.7238,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,85.00,2542.058000,4729.8142873309525,-0.5195,Fornecedor com CNPJ suspeito
566,220655,Mario Frias,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,4,10,19318.07,9758.571000,11443.414965885137,0.8354,Comportamento esperado
874,230768,Zé Adriano,PP,AC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,15,1257.77,3506.161818,10352.10370735419,-0.2172,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,13,30,152997.00,263664.052022,329972.5348930845,-0.3354,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,13,416.00,11967.060840,16796.655097373645,-0.6877,Fornecedor com CNPJ suspeito
209,178929,Diego Garcia,UNIÃO,PR,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,1244.40,799.995625,610.7018274408415,0.7277,Comportamento esperado
283,234388,Fabiano Cazeca,PRD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,6,15,3731.75,17018.453084,26330.369533202334,-0.5046,Comportamento esperado
90,204388,Bibo Nunes,PL,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,335,1020,227470.28,60520.148547,97388.05968907535,1.7143,Comportamento esperado
144,98148,Cobalchini,MDB,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,64,77711.58,70964.571200,106769.4367602354,0.0632,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,67,124,45345.88,53493.520741,82556.56454059949,-0.0987,Comportamento esperado
278,160640,Eros Biondini,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,43,19800.35,15607.667083,19082.29985422686,0.2197,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,61,100,29998.06,21826.986437,35658.661568585754,0.2291,Comportamento esperado
226,204518,Dr. Frederico,PRD,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,81,101714.40,195216.599630,167832.49260588933,-0.5571,Comportamento esperado
548,204522,Marco Bertaiolli,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,47,241919.90,243741.226243,313657.1515008437,-0.0058,Comportamento esperado
18,73579,Alberto Fraga,PL,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,28,201124.19,118149.428125,89877.33858167462,0.9232,Comportamento esperado
45,204356,Amaro Neto,REPUBLICANOS,ES,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,142779.70,254942.876552,301625.34822291706,-0.3719,Comportamento esperado
574,220550,Mauricio Marcon,PL,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,7,136,9866.14,10192.084923,16137.89190584743,-0.0202,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,150,32710.11,15607.667083,19082.29985422686,0.8962,Comportamento esperado
325,224117,Gabriel Mota,UNIÃO,RR,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,7500.00,69150.000000,78047.86992609088,-0.7899,Comportamento esperado
521,220669,Lula Da Fonte,PP,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,25050.00,241972.708182,301628.5621101344,-0.7192,Fornecedor com CNPJ suspeito
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,206.13,3421.773553,6721.942950865462,-0.4784,Comportamento esperado
132,204490,Charlles Evangelista,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,56,36685.24,123562.947566,162703.54342443834,-0.534,Comportamento esperado
224,220610,Dr. Fernando Máximo,PL,RO,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1252.60,15683.564000,17340.40119270922,-0.8322,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,21100.00,243741.226243,313657.1515008437,-0.7098,Fornecedor com CNPJ suspeito
821,206231,Ted Conti,PSB,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,950.40,14136.593684,23816.6886480095,-0.5537,Comportamento esperado
138,204440,Christino Aureo,PP,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,6197.19,24365.871064,36425.48190750471,-0.4988,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5000.00,5000.000000,,,Comportamento esperado
848,74283,Vicentinho,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,28,10179.80,10014.789189,11435.329101648113,0.0144,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,31,193687.03,109428.142500,149558.61424927576,0.5634,Comportamento esperado
335,220702,Geraldo Mendes,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,26,20647.39,18419.328649,34024.43115299299,0.0655,Comportamento esperado
244,178994,Dulce Miranda,MDB,TO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,2094.80,117209.676500,159137.4356385456,-0.7234,Comportamento esperado
188,220625,Delegada Ione,AVANTE,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,25,6345.48,6910.803333,5568.322882362166,-0.1015,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,29.83,7947.726552,12451.86965129915,-0.6359,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,7,14087.41,7020.191961,10297.188894597206,0.6863,Comportamento esperado
332,204484,General Peternelli,UNIÃO,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,90,4476.00,996.486667,1138.3419633085512,3.0567,Anomalia financeira extrema
692,73486,Pompeo De Mattos,PDT,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,532,1452,259939.82,60520.148547,97388.05968907535,2.0477,Possível anomalia financeira
251,92346,Eduardo Bolsonaro,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,150,189173.41,24943.515352,36157.13967829913,4.5421,Anomalia financeira extrema
7,204560,Adolfo Viana,PSDB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,7,144,437500.00,317318.910361,328157.1355142384,0.3662,Comportamento esperado
102,143942,Caio Vianna,PSD,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,54,148,26806.47,44023.319398,62812.667137756165,-0.2741,Comportamento esperado
681,122974,Pedro Lucas Fernandes,UNIÃO,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,140,566,155787.71,34895.172615,52384.05405357016,2.3078,Possível anomalia financeira
121,141398,Carlos Zarattini,PT,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,27257.73,147254.510948,139673.23431152088,-0.8591,Fornecedor com CNPJ suspeito
278,160640,Eros Biondini,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,160,460,245736.26,65306.104375,92314.0005265802,1.9545,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,10536.68,27007.868571,28285.776224385536,-0.5823,Comportamento esperado
299,141431,Fernando Coelho Filho,UNIÃO,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,31,150834.17,220869.240392,185976.71020526288,-0.3766,Fornecedor com CNPJ suspeito
442,204474,Juarez Costa,MDB,MT,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,24,147700.00,134358.602609,119146.49353274485,0.112,Comportamento esperado
531,204471,Mara Rocha,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,4,13698.00,295132.464706,394989.3569390969,-0.7125,Fornecedor com CNPJ suspeito
439,141459,João Maia,PL,RN,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,27,127,49216.64,51927.710333,76131.03428420173,-0.0356,Comportamento esperado
294,204371,Felipe Rigoni,UNIÃO,ES,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,5,18,1603.92,2474.010000,1230.493078485206,-0.7071,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,37,263,401414.66,243741.226243,313657.1515008437,0.5027,Comportamento esperado
341,204491,Gilberto Abramo,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,134,389,89368.09,65306.104375,92314.0005265802,0.2607,Comportamento esperado
674,220630,Pedro Aihara,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,54,89,38566.69,17018.453084,26330.369533202334,0.8184,Comportamento esperado
339,74383,Giacobo,PSD,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,9,41,55723.31,18419.328649,34024.43115299299,1.0964,Comportamento esperado
527,166402,Magda Mofatto,PL,GO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,69,302,279907.07,65044.277593,95738.05404592726,2.2443,Possível anomalia financeira
481,74858,Lindbergh Farias,PT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,85,196100.87,80988.593819,134414.71100556676,0.8564,Comportamento esperado
904,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,60,62282.10,15500.143182,23430.81961523477,1.9966,Comportamento esperado
431,74079,José Priante,MDB,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,86,458860.00,121907.551481,147158.0353457022,2.2897,Possível anomalia financeira
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,46,56257.55,98538.487659,143509.98800071477,-0.2946,Comportamento esperado
326,220708,Gabriel Nunes,PSD,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,4,36,335953.24,292409.611930,213979.496522466,0.2035,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,29,444.12,2658.067742,3431.982973130558,-0.6451,Fornecedor com CNPJ suspeito
34,221148,Alfredinho,PT,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,11,109,104646.04,98538.487659,143509.98800071477,0.0426,Comportamento esperado
560,74398,Maria Do Rosário,PT,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,6,20,2932.24,4236.036552,8253.072405382596,-0.158,Comportamento esperado
652,74160,Patrus Ananias,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,17018.453084,26330.369533202334,-0.6387,Fornecedor com CNPJ suspeito
710,220626,Rafael Simoes,UNIÃO,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,810.70,3421.773553,6721.942950865462,-0.3884,Comportamento esperado
852,141555,Vinicius Carvalho,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,1950.00,243741.226243,313657.1515008437,-0.7709,Fornecedor com CNPJ suspeito
159,204370,Célio Moura,PT,TO,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,62,187,59316.82,73777.441071,109277.9364585353,-0.1323,Comportamento esperado
626,194260,Nivaldo Albuquerque,REPUBLICANOS,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,109,135756.26,198077.580000,173709.55138656954,-0.3588,Comportamento esperado
849,137070,Vicentinho Júnior,PP,TO,Viagens,Passagem Aérea - Sigepa,,,,,0,42,60253.78,76378.544118,54414.42672468753,-0.2963,Comportamento esperado
229,204481,Dr. Jaziel,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,388.00,68348.775082,105244.60317209057,-0.6457,Fornecedor com CNPJ suspeito
481,74858,Lindbergh Farias,PT,RJ,Viagens,Passagem Aérea - Sigepa,,,,,0,516,638768.60,213577.740357,175550.75566941444,2.422,Possível anomalia financeira
714,141523,Raul Henry,MDB,PE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,5,37,98632.13,220869.240392,185976.71020526288,-0.6573,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6535.50,3369.241333,3418.330377283657,0.9263,Comportamento esperado
746,204530,Rodrigo Agostinho,PSB,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,78,177,27918.91,42192.750821,64034.19773844777,-0.2229,Comportamento esperado
435,141458,João Carlos Bacelar,PL,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,123,53626.02,98257.521290,134321.8726415135,-0.3323,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,12,906.81,5345.501750,9873.801589562949,-0.4495,Comportamento esperado
895,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,112,124755.29,76824.316875,122514.48277202321,0.3912,Comportamento esperado
759,160629,Romero Rodrigues,PODE,PB,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,74,910299.99,324815.111538,407718.48875224456,1.436,Comportamento esperado
69,141391,Arnaldo Jardim,CIDADANIA,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,24,529,48240.61,11967.060840,16796.655097373645,2.1596,Possível anomalia financeira
806,220575,Sonize Barbosa,PL,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,124,196041.89,180390.483889,137999.8120825282,0.1134,Comportamento esperado
794,178961,Shéridan,PSDB,RR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,6,17,43000.00,302008.159333,364968.0243701814,-0.7097,Comportamento esperado
290,66828,Fausto Pinato,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,74,152930.61,98538.487659,143509.98800071477,0.379,Comportamento esperado
116,178962,Carlos Gomes,REPUBLICANOS,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,6,88,702.09,10192.084923,16137.89190584743,-0.5881,Comportamento esperado
732,204362,Ricardo Guidi,PSD,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,62050.00,154711.621212,151032.92349497412,-0.6135,Comportamento esperado
393,98615,Ismael,PL,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1863.76,12083.098000,25544.630338693623,-0.4001,Comportamento esperado
92,204561,Bira Do Pindaré,PSB,MA,Viagens,Passagem Aérea - Sigepa,,,,,0,72,94143.33,132207.227045,122458.5508602934,-0.3108,Comportamento esperado
261,226553,Eliane Braz,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,10,63000.00,263931.285395,366906.3702021798,-0.5476,Comportamento esperado
318,68720,Fábio Henrique,UNIÃO,SE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,470.15,53493.520741,82556.56454059949,-0.6423,Fornecedor com CNPJ suspeito
378,204539,Hercílio Coelho Diniz,MDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,9,54,1001348.90,194891.353020,276881.75990132586,2.9126,Possível anomalia financeira
343,220529,Gilson Daniel,PODE,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5020.90,10428.191818,24247.266158601393,-0.223,Comportamento esperado
283,234388,Fabiano Cazeca,PRD,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,75,2404.69,5572.245385,10370.293242628488,-0.3054,Comportamento esperado
488,204523,Lucas Gonzalez,NOVO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,13,66000.00,194891.353020,276881.75990132586,-0.4655,Comportamento esperado
528,151965,Maia Filho,PP,PI,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,308.29,1131.130000,1001.0474213292796,-0.822,Comportamento esperado
32,204503,Alexandre Padilha,PT,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,1755.95,996.486667,1138.3419633085512,0.6672,Comportamento esperado
323,160587,Fábio Trad,PSD,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,8,6549.00,74966.746667,80602.5088063342,-0.8488,Fornecedor com CNPJ suspeito
673,171617,Paulão,PT,AL,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,141.93,2542.058000,4729.8142873309525,-0.5074,Fornecedor com CNPJ suspeito
435,141458,João Carlos Bacelar,PL,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,555,558680.92,219376.223091,157819.4558803826,2.15,Possível anomalia financeira
