sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
21,160559,Alceu Moreira,MDB,RS,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,368,1546,348946.97,60520.148547,97388.05968907535,2.9616,Possível anomalia financeira
666,220685,Paulo Litro,UNIÃO,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,31,78,27499.62,18419.328649,34024.43115299299,0.2669,Comportamento esperado
621,204479,Nicoletti,PL,RR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,84,955,176792.33,70971.916364,102686.34049821323,1.0305,Comportamento esperado
689,161440,Pezenti,MDB,SC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,63,223,86253.49,36695.958649,43528.74004922331,1.1385,Comportamento esperado
432,204555,José Ricardo,PT,AM,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,15,142245.00,309286.770000,323174.1425425514,-0.5169,Comportamento esperado
334,178966,Geovania De Sá,REPUBLICANOS,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,10,134,129302.86,70964.571200,106769.4367602354,0.5464,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,56,155,22518.74,17018.453084,26330.369533202334,0.2089,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,19,222500.00,263664.052022,329972.5348930845,-0.1247,Fornecedor com CNPJ suspeito
293,204398,Felipe Francischini,PODE,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,5,52,27546.69,86193.122500,116860.66498214444,-0.5018,Comportamento esperado
57,133439,André Figueiredo,PDT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,948.29,12007.303200,17888.200103405623,-0.6182,Comportamento esperado
21,160559,Alceu Moreira,MDB,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,96,371561.19,109428.142500,149558.61424927576,1.7527,Comportamento esperado
299,141431,Fernando Coelho Filho,UNIÃO,PE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,31,11746.30,10941.974167,12252.099914667077,0.0656,Comportamento esperado
610,218879,Nelho Bezerra,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,41977.960833,76764.60304100714,-0.5442,Fornecedor com CNPJ suspeito
591,154178,Milton Vieira,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,23,129615.89,98538.487659,143509.98800071477,0.2166,Comportamento esperado
440,112437,João Marcelo Souza,MDB,MA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3179.52,2169.600000,1849.596245779062,0.546,Comportamento esperado
718,205865,Reinhold Stephanes,PL,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,4,4,6163.88,18419.328649,34024.43115299299,-0.3602,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,90.00,5713.999474,13397.131596894355,-0.4198,Fornecedor com CNPJ suspeito
111,229106,Carla Ayres,PT,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,9,19,7761.51,70964.571200,106769.4367602354,-0.592,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,118152.80,120130.560000,87266.22616779071,-0.0227,Comportamento esperado
311,220551,Franciane Bayer,REPUBLICANOS,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1400.00,7846.026333,10735.105702213965,-0.6005,Comportamento esperado
66,220549,Any Ortiz,PP,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,949.00,4236.036552,8253.072405382596,-0.3983,Comportamento esperado
300,204445,Fernando Mineiro,PT,RN,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,7,276.06,8284.906667,15407.736715157096,-0.5198,Fornecedor com CNPJ suspeito
452,204574,Junior Lourenço,PL,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,7919.22,17893.360952,34179.698738222214,-0.2918,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,11135.05,9056.415455,5089.4459464667925,0.4084,Comportamento esperado
818,220682,Tadeu Veneri,PT,PR,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,469,1782,300082.90,57944.345500,82353.4495793919,2.9402,Possível anomalia financeira
521,220669,Lula Da Fonte,PP,PE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,15,103500.00,39836.297143,37064.6043116348,1.7176,Comportamento esperado
444,204420,Julian Lemos,UNIÃO,PB,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,68,187,53680.95,61582.608974,85760.8839439169,-0.0921,Comportamento esperado
507,141485,Luiz Carlos Busato,UNIÃO,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,265,160783.49,223297.576531,126627.95953182003,-0.4937,Comportamento esperado
196,220701,Delegado Matheus Laiola,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,6,1331.05,57944.345500,82353.4495793919,-0.6874,Fornecedor com CNPJ suspeito
495,74478,Luciano Bivar,UNIÃO,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,16510.00,90785.734524,140277.34198893898,-0.5295,Comportamento esperado
274,204537,Enrico Misasi,MDB,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,641.50,996.486667,1138.3419633085512,-0.3118,Fornecedor com CNPJ suspeito
549,219585,Marco Brasil,PP,PR,Viagens,Passagem Aérea - Sigepa,,,,,0,116,117447.98,173223.575536,125997.34942419773,-0.4427,Comportamento esperado
656,141516,Paulo Abi-ackel,PSDB,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,208,880,268203.59,65306.104375,92314.0005265802,2.1979,Possível anomalia financeira
377,178981,Herculano Passos,REPUBLICANOS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,8,81,9196.71,11967.060840,16796.655097373645,-0.1649,Comportamento esperado
882,74459,Átila Lira,PP,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,83,126303.80,155026.570000,94704.85142824263,-0.3033,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Viagens,Passagem Aérea - Sigepa,,,,,0,143,222470.40,223297.576531,126627.95953182003,-0.0065,Comportamento esperado
338,204394,Gervásio Maia,PSB,PB,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,20,2710.97,7288.602667,11193.533001502294,-0.409,Comportamento esperado
716,221378,Reginete Bispo,PT,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,60,176620.07,109428.142500,149558.61424927576,0.4493,Comportamento esperado
7,204560,Adolfo Viana,PSDB,BA,Viagens,Passagem Aérea - Sigepa,,,,,0,283,345039.55,219376.223091,157819.4558803826,0.7962,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Viagens,Passagem Aérea - Sigepa,,,,,0,408,476259.93,213397.721034,170101.01243018164,1.5453,Comportamento esperado
365,204408,Gustinho Ribeiro,PP,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,23,343500.00,212589.297222,162975.5333971958,0.8033,Comportamento esperado
118,204460,Carlos Jordy,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,35,96400.00,80988.593819,134414.71100556676,0.1147,Comportamento esperado
757,160651,Rogério Peninha Mendonça,MDB,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,18264.20,148561.773265,217765.15459275612,-0.5983,Comportamento esperado
822,178901,Tereza Cristina,PP,MS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,5573.64,17942.155000,19044.285855017733,-0.6495,Comportamento esperado
124,204369,Caroline De Toni,PL,SC,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,14,36,70632.20,148561.773265,217765.15459275612,-0.3579,Comportamento esperado
632,178987,Orlando Silva,PCDOB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,25,108534.20,147254.510948,139673.23431152088,-0.2772,Fornecedor com CNPJ suspeito
347,160673,Giovani Cherini,PL,RS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,6,8,2750.00,215724.063125,265101.600265673,-0.8034,Fornecedor com CNPJ suspeito
455,74317,Júlio Cesar,PSD,PI,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,86975.00,71847.500000,68278.8986254172,0.2216,Comportamento esperado
336,74374,Geraldo Resende,UNIÃO,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,33,153750.00,74966.746667,80602.5088063342,0.9774,Comportamento esperado
2,204521,Abou Anni,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,450.00,42192.750821,64034.19773844777,-0.6519,Fornecedor com CNPJ suspeito
867,74439,Wolney Queiroz,PDT,PE,Viagens,Passagem Aérea - Sigepa,,,,,0,93,150540.91,221741.150682,163177.94412569836,-0.4363,Comportamento esperado
614,204415,Nereu Crispim,PSD,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,24035.00,39996.666667,35707.577110401064,-0.447,Comportamento esperado
105,204572,Capitão Alberto Neto,PL,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,4,31,43883.29,35177.838000,53399.12696043168,0.163,Comportamento esperado
458,204497,Júnior Ferrari,PSD,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,18100.00,319971.475333,323849.5425991789,-0.9321,Fornecedor com CNPJ suspeito
210,73768,Dilceu Sperafico,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,17,5405.30,86193.122500,116860.66498214444,-0.6913,Comportamento esperado
755,220695,Rogéria Santos,REPUBLICANOS,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1684.63,6722.195000,9392.208684505544,-0.5364,Comportamento esperado
792,167614,Severino Ninho,PSB,PE,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,12,1315.12,53506.291935,82942.380015203,-0.6292,Comportamento esperado
561,204540,Maria Rosas,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,178,902,165197.78,42192.750821,64034.19773844777,1.9209,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,170,579,129350.09,44023.319398,62812.667137756165,1.3584,Comportamento esperado
246,204562,Edilázio Júnior,PSD,MA,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,25,7552.72,18512.680625,18171.321371846523,-0.6031,Comportamento esperado
321,141427,Fábio Ramalho,MDB,MG,Viagens,Passagem Aérea - Sigepa,,,,,0,149,220357.66,195216.599630,167832.49260588933,0.1498,Comportamento esperado
249,74655,Eduardo Barbosa,PSDB,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,45,73,4394.71,3421.773553,6721.942950865462,0.1447,Comportamento esperado
308,204354,Flávia Arruda,PL,DF,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,22,46,18257.68,33372.670769,51515.7382887601,-0.2934,Comportamento esperado
573,220628,Mauricio Do Vôlei,PL,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,207,907,181035.43,65306.104375,92314.0005265802,1.2536,Comportamento esperado
390,204508,Igor Timo,PODE,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,71,64867.09,40253.940526,63478.97879162227,0.3877,Comportamento esperado
520,204418,Luizão Goulart,SOLIDARIEDADE,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,2967.23,10984.091277,13121.60062975809,-0.611,Comportamento esperado
314,204494,Fred Costa,PATRIOTA,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,8,75,98461.07,123562.947566,162703.54342443834,-0.1543,Comportamento esperado
643,74319,Paes Landim,UNIÃO,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,213.24,64892.367419,74159.10998309037,-0.8722,Comportamento esperado
566,220655,Mario Frias,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,171,153109.08,185430.171967,136227.76556134285,-0.2373,Comportamento esperado
342,74270,Gilberto Nascimento,PODE,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,220.00,10014.789189,11435.329101648113,-0.8565,Comportamento esperado
220,227991,Dr Flávio,PL,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,151000.00,226781.355120,259582.44863584734,-0.2919,Comportamento esperado
448,204372,Julio Cesar Ribeiro,REPUBLICANOS,DF,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,19,91766.67,118149.428125,89877.33858167462,-0.2935,Fornecedor com CNPJ suspeito
794,178961,Shéridan,PSDB,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1247.20,80921.562903,170825.55022261123,-0.4664,Fornecedor com CNPJ suspeito
98,210989,Bruno Farias,REPUBLICANOS,MG,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,4,42,6041.93,15607.667083,19082.29985422686,-0.5013,Comportamento esperado
799,227310,Silvio Antonio,PL,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,50766.41,122090.952683,112418.39663710551,-0.6345,Comportamento esperado
24,160511,Alessandro Molon,PSB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,3,128.19,226781.355120,259582.44863584734,-0.8731,Fornecedor com CNPJ suspeito
311,220551,Franciane Bayer,REPUBLICANOS,RS,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,5,50,7592.46,4236.036552,8253.072405382596,0.4067,Comportamento esperado
285,178905,Fabio Garcia,UNIÃO,MT,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,12,38080.24,167205.955714,207800.9242977291,-0.6214,Comportamento esperado
556,178943,Marcos Soares,PSDB,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,4,5,764.66,1539.978571,2924.304901002727,-0.2651,Comportamento esperado
189,220561,Delegada Katarina,PSD,SE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,52,387766.67,212589.297222,162975.5333971958,1.0749,Comportamento esperado
313,204510,Franco Cartafina,PP,MG,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,26,3114.00,6910.803333,5568.322882362166,-0.6819,Comportamento esperado
181,160552,Danrlei De Deus Hinterholz,PSD,RS,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,8,9,2063.07,60520.148547,97388.05968907535,-0.6002,Fornecedor com CNPJ suspeito
204,204542,Denis Bezerra,PSB,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,24,116483.33,139651.247778,143531.8586124825,-0.1614,Comportamento esperado
638,204441,Otoni De Paula,MDB,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,597.61,44023.319398,62812.667137756165,-0.6914,Fornecedor com CNPJ suspeito
804,104552,Socorro Neri,PP,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,16,17053.80,29735.132000,50394.769544197494,-0.2516,Comportamento esperado
19,74696,Alberto Mourão,MDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,4,41,606578.51,243741.226243,313657.1515008437,1.1568,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,15,181,394245.81,86193.122500,116860.66498214444,2.6361,Possível anomalia financeira
386,178909,Hélio Leite,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,30,122,141855.64,39488.928400,62234.56368268833,1.6449,Comportamento esperado
194,220583,Delegado Fabio Costa,PP,AL,Viagens,Passagem Aérea - Sigepa,,,,,0,92,120582.79,198077.580000,173709.55138656954,-0.4461,Comportamento esperado
393,98615,Ismael,PL,SC,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,276,962,225464.65,63943.250339,85631.6159933909,1.8862,Comportamento esperado
542,160161,Marcelo Queiroz,PSDB,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,12,68,834145.44,226781.355120,259582.44863584734,2.3398,Possível anomalia financeira
661,160517,Paulo Folletto,PSB,ES,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,70,25192.13,19441.733636,20791.65600073225,0.2766,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,20,73800.00,194891.353020,276881.75990132586,-0.4373,Fornecedor com CNPJ suspeito
656,141516,Paulo Abi-ackel,PSDB,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,28,20784.00,5572.245385,10370.293242628488,1.4669,Comportamento esperado
200,220619,Delegado Ramagem,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,12,56,606.87,8455.730411,14321.838989715481,-0.548,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,311.43,76280.976842,110667.4963849575,-0.6865,Fornecedor com CNPJ suspeito
130,204504,Cezinha De Madureira,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,15,23603.05,9758.571000,11443.414965885137,1.2098,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,3986.85,40253.940526,63478.97879162227,-0.5713,Comportamento esperado
543,204556,Marcelo Ramos,PSD,AM,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,32399.98,152696.895000,125499.30922769064,-0.9585,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1533.63,162239.394390,163272.60476613723,-0.9843,Comportamento esperado
783,204387,Sargento Fahur,PL,PR,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3000.00,263664.052022,329972.5348930845,-0.79,Comportamento esperado
212,160599,Dimas Fabiano,PP,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,17018.453084,26330.369533202334,-0.6387,Fornecedor com CNPJ suspeito
268,221149,Elói Pietá,PT,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,5,68,1531.00,11967.060840,16796.655097373645,-0.6213,Comportamento esperado
281,178871,Evair Vieira De Melo,PP,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,20,11152.20,101936.796563,164857.25422120074,-0.5507,Comportamento esperado
878,160632,Zé Silva,UNIÃO,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,8500.00,194891.353020,276881.75990132586,-0.6732,Fornecedor com CNPJ suspeito
144,98148,Cobalchini,MDB,SC,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,63943.250339,85631.6159933909,-0.7444,Fornecedor com CNPJ suspeito
259,204364,Eli Borges,PL,TO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,10000.00,116859.636364,127191.31032210709,-0.8401,Fornecedor com CNPJ suspeito
524,204547,Léo Motta,REPUBLICANOS,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,5,142.20,3421.773553,6721.942950865462,-0.4879,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,2,38663.40,9758.571000,11443.414965885137,2.5259,Possível anomalia com fornecedor suspeito
89,204374,Bia Kicis,PL,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,891.07,33372.670769,51515.7382887601,-0.6305,Fornecedor com CNPJ suspeito
405,160570,Jerônimo Goergen,PP,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,83.70,7368.085075,13657.337051272762,-0.5334,Fornecedor com CNPJ suspeito
473,178825,Leo De Brito,PT,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3000.00,295132.464706,394989.3569390969,-0.7396,Fornecedor com CNPJ suspeito
471,204375,Leda Sadala,PP,AP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,15.00,3695.458571,4756.467110816699,-0.7738,Comportamento esperado
129,204496,Celso Sabino,UNIÃO,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,9,44677.42,319971.475333,323849.5425991789,-0.8501,Fornecedor com CNPJ suspeito
109,229069,Capitão Samuel,PP,SE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3612.75,9040.411000,11259.006637678962,-0.4821,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,141.74,3421.773553,6721.942950865462,-0.488,Fornecedor com CNPJ suspeito
130,204504,Cezinha De Madureira,PSD,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3670.00,3369.241333,3418.330377283657,0.088,Comportamento esperado
455,74317,Júlio Cesar,PSD,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,373.80,64892.367419,74159.10998309037,-0.87,Comportamento esperado
