sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
690,204524,Pinheirinho,PP,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1606.06,40253.940526,63478.97879162227,-0.6088,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,2278.54,13016.628636,21468.959145470457,-0.5002,Comportamento esperado
838,195866,Vaidon Oliveira,UNIÃO,CE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,391.40,41977.960833,76764.60304100714,-0.5417,Fornecedor com CNPJ suspeito
305,141434,Flaviano Melo,MDB,AC,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,4,13057.98,136825.250667,132327.06516765346,-0.9353,Fornecedor com CNPJ suspeito
739,152610,Roberto Alves,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,9757.75,24943.515352,36157.13967829913,-0.42,Comportamento esperado
409,178910,Joaquim Passarinho,PL,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,6089.90,121907.551481,147158.0353457022,-0.787,Fornecedor com CNPJ suspeito
773,178887,Rubens Pereira Júnior,PT,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,850.00,299945.123175,386285.4495039867,-0.7743,Fornecedor com CNPJ suspeito
572,220661,Matheus Noronha,PL,CE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6459.78,68348.775082,105244.60317209057,-0.588,Comportamento esperado
533,156190,Marcel Van Hattem,NOVO,RS,Viagens,Passagem Aérea - Reembolso,1,Erro na consulta pública de CNPJ,ERROR,,1,5,13912.62,7846.026333,10735.105702213965,0.5651,Fornecedor com CNPJ suspeito
431,74079,José Priante,MDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,45000.00,319971.475333,323849.5425991789,-0.8491,Comportamento esperado
728,220543,Ricardo Ayres,REPUBLICANOS,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1382.37,4645.874444,4227.848303939934,-0.7719,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,260.00,44023.319398,62812.667137756165,-0.6967,Fornecedor com CNPJ suspeito
16,204549,Aj Albuquerque,PP,CE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,41977.960833,76764.60304100714,-0.5442,Fornecedor com CNPJ suspeito
216,220573,Dorinaldo Malafaia,PDT,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,24571.047667,39205.554475113444,-0.6242,Fornecedor com CNPJ suspeito
351,204419,Glaustin Da Fokus,PSC,GO,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,46682.59,99247.891538,60067.72576039702,-0.8751,Comportamento esperado
898,,,,NA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1777.55,3085.297500,2695.1763825691137,-0.4852,Comportamento esperado
3,204554,Abílio Santana,PSC,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,9,36500.00,64386.903226,47821.13506693795,-0.5832,Comportamento esperado
525,220566,Lêda Borges,REPUBLICANOS,GO,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,33.84,4054.328571,5832.390128543895,-0.6893,Comportamento esperado
31,220554,Alexandre Lindenmeyer,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,20.00,10192.084923,16137.89190584743,-0.6303,Fornecedor com CNPJ suspeito
731,234310,Ricardo Galvão,REDE,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,345.90,1015.584878,1403.5425598127083,-0.4771,Comportamento esperado
433,74554,José Rocha,UNIÃO,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,35000.00,64386.903226,47821.13506693795,-0.6145,Fornecedor com CNPJ suspeito
897,,,,NA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,20500.00,12966.386667,11624.099921008938,0.6481,Comportamento esperado
302,204427,Fernando Rodolfo,PRD,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,490.02,53506.291935,82942.380015203,-0.6392,Fornecedor com CNPJ suspeito
595,178997,Moses Rodrigues,UNIÃO,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,4952.39,14861.399063,17345.750222182687,-0.5713,Comportamento esperado
646,160642,Pastor Eurico,PL,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,3,2636.97,17089.374528,23447.97906027458,-0.6164,Fornecedor com CNPJ suspeito
885,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,217.50,76824.316875,122514.48277202321,-0.6253,Comportamento esperado
283,234388,Fabiano Cazeca,PRD,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,811.68,3858.240000,6358.142634643256,-0.4792,Comportamento esperado
134,141439,Chico D'angelo,PDT,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,12,35646.06,80988.593819,134414.71100556676,-0.3373,Comportamento esperado
286,171623,Fabio Reis,PSD,SE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,5,19,28992.61,230946.483077,301200.1033422071,-0.6705,Fornecedor com CNPJ suspeito
245,228272,Délio Pinheiro,PDT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,2940.00,123562.947566,162703.54342443834,-0.7414,Comportamento esperado
367,204465,Haroldo Cathedral,PSD,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,5652.29,23419.147778,50067.63598784218,-0.3549,Comportamento esperado
891,,,,NA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,200.00,20989.039000,33381.70257372158,-0.6228,Comportamento esperado
537,220599,Marcelo Crivella,REPUBLICANOS,RJ,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
620,204384,Ney Leprevost,UNIÃO,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50.00,57944.345500,82353.4495793919,-0.703,Fornecedor com CNPJ suspeito
471,204375,Leda Sadala,PP,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,57600.00,74193.690909,67500.34505342109,-0.2458,Fornecedor com CNPJ suspeito
490,204404,Lucas Redecker,PSD,RS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,29,184050.46,182736.733051,177547.8783363845,0.0074,Comportamento esperado
253,178977,Eduardo Cury,PSDB,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Erro na consulta pública de CNPJ,ERROR,,1,3,423.80,11967.060840,16796.655097373645,-0.6872,Fornecedor com CNPJ suspeito
556,178943,Marcos Soares,PSDB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,2988.65,13016.628636,21468.959145470457,-0.4671,Fornecedor com CNPJ suspeito
235,204412,Dr. Zacharias Calil,UNIÃO,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,27.16,3293.239000,7032.529544734017,-0.4644,Fornecedor com CNPJ suspeito
629,74159,Odair Cunha,PT,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,100.00,17018.453084,26330.369533202334,-0.6425,Fornecedor com CNPJ suspeito
274,204537,Enrico Misasi,MDB,SP,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,970.00,57471.443333,111341.01915358497,-0.5075,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,6,6,294.92,4173.948542,8441.04850518495,-0.4595,Comportamento esperado
680,229112,Pedro Jr,PL,TO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,685.00,60332.404118,100110.53801139936,-0.5958,Comportamento esperado
145,204376,Coronel Armando,PL,SC,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1294.72,154711.621212,151032.92349497412,-1.0158,Comportamento esperado
106,220690,Capitão Alden,PL,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,117.33,5334.958511,10548.888785765435,-0.4946,Comportamento esperado
715,74161,Reginaldo Lopes,PT,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,815.10,1596.091765,1698.0009011232714,-0.4599,Comportamento esperado
49,220556,Ana Paula Lima,PT,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1652.41,12083.098000,25544.630338693623,-0.4083,Comportamento esperado
298,220656,Fernanda Pessoa,PSD,CE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,13976.39,32586.001200,51600.505956913454,-0.3606,Comportamento esperado
250,204541,Eduardo Bismarck,PV,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,14861.399063,17345.750222182687,-0.8452,Fornecedor com CNPJ suspeito
160,178876,Célio Silveira,MDB,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,47610.00,189142.637500,142661.57624064668,-0.9921,Comportamento esperado
256,141422,Efraim Filho,UNIÃO,PB,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,40000.00,52901.666667,54299.06776921737,-0.2376,Comportamento esperado
746,204530,Rodrigo Agostinho,PSB,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,19247.51,147254.510948,139673.23431152088,-0.9165,Fornecedor com CNPJ suspeito
755,220695,Rogéria Santos,REPUBLICANOS,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,317318.910361,328157.1355142384,-0.9609,Fornecedor com CNPJ suspeito
252,204500,Eduardo Costa,PSD,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,7,70000.00,71687.224615,51239.3397316542,-0.0329,Comportamento esperado
705,204467,Professora Rosa Neide,PT,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,26000.00,167205.955714,207800.9242977291,-0.6795,Fornecedor com CNPJ suspeito
803,168175,Simplício Araújo,SOLIDARIEDADE,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,4117.84,10441.916667,13512.988376850404,-0.468,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,618.46,42192.750821,64034.19773844777,-0.6493,Fornecedor com CNPJ suspeito
743,220624,Robinson Faria,PP,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,534.04,51927.710333,76131.03428420173,-0.6751,Fornecedor com CNPJ suspeito
760,178861,Ronaldo Carletto,PP,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,76280.976842,110667.4963849575,-0.6875,Fornecedor com CNPJ suspeito
690,204524,Pinheirinho,PP,MG,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,31.50,2049.065200,4121.470694655126,-0.4895,Comportamento esperado
484,171139,Loreny,SOLIDARIEDADE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,7200.00,98538.487659,143509.98800071477,-0.6365,Comportamento esperado
578,141508,Mauro Nazif,PSB,RO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,550.00,233590.273571,213347.19250523738,-1.0923,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,12,580.80,1596.091765,1698.0009011232714,-0.5979,Comportamento esperado
377,178981,Herculano Passos,REPUBLICANOS,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,19957.80,243741.226243,313657.1515008437,-0.7135,Fornecedor com CNPJ suspeito
32,204503,Alexandre Padilha,PT,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,360.00,10014.789189,11435.329101648113,-0.8443,Fornecedor com CNPJ suspeito
123,220704,Carol Dartora,PT,PR,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,120.20,5713.999474,13397.131596894355,-0.4175,Fornecedor com CNPJ suspeito
623,74352,Nilson Pinto,PSDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,928.00,42888.542571,70113.4772677672,-0.5985,Fornecedor com CNPJ suspeito
857,215044,Vivi Reis,PSOL,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,9,4083.97,121907.551481,147158.0353457022,-0.8007,Comportamento esperado
416,205550,Jorge Braz,REPUBLICANOS,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,4563.90,13016.628636,21468.959145470457,-0.3937,Comportamento esperado
822,178901,Tereza Cristina,PP,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,244824.753226,352025.1744174792,-0.6898,Fornecedor com CNPJ suspeito
617,74165,Neucimar Fraga,PP,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,4,1291.17,49148.417879,67749.62213949014,-0.7064,Fornecedor com CNPJ suspeito
837,223398,Ulisses Guimarães,MDB,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,12500.00,199358.988889,190617.58878325575,-0.9803,Comportamento esperado
122,164360,Carmen Zanotto,CIDADANIA,SC,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,255.00,1002.800000,856.1605048120359,-0.8734,Comportamento esperado
809,177282,Subtenente Gonzaga,PSD,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,218.32,65306.104375,92314.0005265802,-0.7051,Fornecedor com CNPJ suspeito
429,204391,José Nelto,UNIÃO,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,16,26661.46,12997.291429,13545.423262596489,1.0088,Comportamento esperado
765,220644,Rosangela Moro,PL,SP,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,3,6,23451.61,12532.406667,9680.81978161113,1.1279,Comportamento esperado
166,74467,Damião Feliciano,UNIÃO,PB,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,11902.28,6222.055333,8497.227830281614,0.6685,Comportamento esperado
684,229259,Pedro Tourinho,PT,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,9,14780.39,185430.171967,136227.76556134285,-1.2527,Comportamento esperado
610,218879,Nelho Bezerra,UNIÃO,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,21350.00,67459.660000,60466.2251856053,-0.7626,Fornecedor com CNPJ suspeito
865,74044,Wilson Santiago,REPUBLICANOS,PB,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,2406.70,40088.436364,59072.75761932022,-0.6379,Fornecedor com CNPJ suspeito
351,204419,Glaustin Da Fokus,PODE,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2183.10,100447.486545,162486.21407041358,-0.6048,Comportamento esperado
258,154919,Eleuses Paiva,PSD,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,15042.45,24943.515352,36157.13967829913,-0.2738,Comportamento esperado
104,204352,Camilo Capiberibe,PSB,AP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,427.90,8586.811250,7146.613846186054,-1.1416,Comportamento esperado
654,141518,Paulinho Da Força,SOLIDARIEDADE,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,1215.80,98538.487659,143509.98800071477,-0.6782,Comportamento esperado
261,226553,Eliane Braz,PSD,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,1020.00,263931.285395,366906.3702021798,-0.7166,Fornecedor com CNPJ suspeito
29,220542,Alexandre Guimarães,MDB,TO,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,5,1572.24,73777.441071,109277.9364585353,-0.6607,Fornecedor com CNPJ suspeito
6,221328,Adilson Barroso,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2823.90,9758.571000,11443.414965885137,-0.606,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1400.00,55063.669706,75019.05976556618,-0.7153,Fornecedor com CNPJ suspeito
518,74784,Luiza Erundina,PSOL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5473.70,24943.515352,36157.13967829913,-0.5385,Comportamento esperado
766,204357,Rose Modesto,UNIÃO,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,31483.88,244824.753226,352025.1744174792,-0.606,Fornecedor com CNPJ suspeito
846,204505,Vavá Martins,REPUBLICANOS,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,1640.00,42888.542571,70113.4772677672,-0.5883,Fornecedor com CNPJ suspeito
84,204358,Beto Pereira,PSDB,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,9,61800.00,244824.753226,352025.1744174792,-0.5199,Fornecedor com CNPJ suspeito
413,160548,Jonas Donizette,PSB,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,7,1050.00,42192.750821,64034.19773844777,-0.6425,Fornecedor com CNPJ suspeito
172,178916,Daniel Coelho,CIDADANIA,PE,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,250.02,53506.291935,82942.380015203,-0.6421,Fornecedor com CNPJ suspeito
857,215044,Vivi Reis,PSOL,PA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,118953.92,71687.224615,51239.3397316542,0.9225,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,6522.12,6722.195000,9392.208684505544,-0.0213,Comportamento esperado
97,160589,Bruna Furlan,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5000.00,243741.226243,313657.1515008437,-0.7612,Comportamento esperado
276,220645,Erika Hilton,PSOL,SP,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,3747.38,147254.510948,139673.23431152088,-1.0274,Fornecedor com CNPJ suspeito
571,204428,Marília Arraes,SOLIDARIEDADE,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,69.98,90785.734524,140277.34198893898,-0.6467,Fornecedor com CNPJ suspeito
718,205865,Reinhold Stephanes,PSD,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,20000.00,58752.690645,58141.82428785019,-0.6665,Fornecedor com CNPJ suspeito
841,141552,Valtenir Pereira,MDB,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,508.13,34330.305532,57340.29977264771,-0.5898,Fornecedor com CNPJ suspeito
150,204514,Coronel Tadeu,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,87.52,3366.001170,5609.697337170304,-0.5844,Comportamento esperado
392,67138,Iracema Portella,PP,PI,Viagens,Passagem Aérea - Sigepa,,,,,0,16,34593.16,155026.570000,94704.85142824263,-1.2717,Comportamento esperado
811,73808,Sérgio Brito,PSD,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,13,14,6790.46,14559.116889,26542.375379101115,-0.2927,Comportamento esperado
866,182146,Wolmer Araújo,PV,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,4997.95,10441.916667,13512.988376850404,-0.4029,Comportamento esperado
701,160639,Professora Dorinha Seabra Rezende,UNIÃO,TO,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,521.78,6929.241333,13569.93291877454,-0.4722,Fornecedor com CNPJ suspeito
698,204383,Professor Israel Batista,PSB,DF,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,779.76,33372.670769,51515.7382887601,-0.6327,Fornecedor com CNPJ suspeito
49,220556,Ana Paula Lima,PT,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,59.79,5345.501750,9873.801589562949,-0.5353,Fornecedor com CNPJ suspeito
294,204371,Felipe Rigoni,UNIÃO,ES,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,23326.45,6239.835000,11400.549896811995,1.4988,Comportamento esperado
230,204439,Dr. Leonardo,REPUBLICANOS,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,2600.00,167205.955714,207800.9242977291,-0.7921,Fornecedor com CNPJ suspeito
706,220586,Rafael Brito,MDB,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,9748.37,10355.987000,9952.54062426837,-0.0611,Fornecedor com CNPJ suspeito
883,123086,Átila Lira,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,18,54000.00,255170.175556,326071.87108703476,-0.617,Fornecedor com CNPJ suspeito
779,220631,Samuel Viana,UNIÃO,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,10.20,5572.245385,10370.293242628488,-0.5363,Fornecedor com CNPJ suspeito
708,178951,Rafael Motta,PSB,RN,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,5,17,128000.00,246483.533462,299233.5953313259,-0.396,Comportamento esperado
608,204453,Natália Bonavides,PT,RN,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,4,309.20,114159.151154,175330.5134804051,-0.6493,Fornecedor com CNPJ suspeito
