sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
483,204382,Loester Trutis,PL,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,555.52,74966.746667,80602.5088063342,-0.9232,Comportamento esperado
692,73486,Pompeo De Mattos,PDT,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,48000.00,39996.666667,35707.577110401064,0.2241,Comportamento esperado
453,178886,Juscelino Filho,UNIÃO,MA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2388.94,10441.916667,13512.988376850404,-0.5959,Comportamento esperado
425,215043,Josivaldo Jp,PSD,MA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2945.00,16546.215714,24945.906621691578,-0.5452,Comportamento esperado
833,220684,Tião Medeiros,PP,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,3359.03,26722.504474,58025.433845182,-0.4026,Comportamento esperado
180,62881,Danilo Forte,UNIÃO,CE,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,162.01,1553.572000,3462.198937126519,-0.4019,Comportamento esperado
792,167614,Severino Ninho,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,680.00,17089.374528,23447.97906027458,-0.6998,Comportamento esperado
368,204548,Heitor Freire,UNIÃO,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,3912.90,12007.303200,17888.200103405623,-0.4525,Comportamento esperado
891,,,,NA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,450.00,76824.316875,122514.48277202321,-0.6234,Comportamento esperado
464,151208,Laercio Oliveira,PP,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,39000.00,82649.800000,100296.5049865647,-0.4352,Comportamento esperado
339,74383,Giacobo,PL,PR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,46750.00,58752.690645,58141.82428785019,-0.2064,Comportamento esperado
594,160561,Missionário José Olimpio,PL,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1892.78,9758.571000,11443.414965885137,-0.6874,Comportamento esperado
186,220539,Defensor Stélio Dener,UNIÃO,RR,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,166.74,1122.687500,1895.5969672792617,-0.5043,Comportamento esperado
38,204353,Aline Gurgel,UNIÃO,AP,Viagens,Passagem Aérea - Sigepa,,,,,0,4,-4045.94,180390.483889,137999.8120825282,-1.3365,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,50.00,2658.067742,3431.982973130558,-0.7599,Fornecedor com CNPJ suspeito
743,220624,Robinson Faria,PP,RN,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,8,8000.00,246483.533462,299233.5953313259,-0.797,Fornecedor com CNPJ suspeito
650,205535,Patricia Ferraz,PL,AP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,1034.71,24571.047667,39205.554475113444,-0.6003,Fornecedor com CNPJ suspeito
313,204510,Franco Cartafina,PP,MG,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,66.92,3421.773553,6721.942950865462,-0.4991,Fornecedor com CNPJ suspeito
80,220612,Bebeto,PP,RJ,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
166,74467,Damião Feliciano,UNIÃO,PB,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,520.80,9643.162222,20671.000404330745,-0.4413,Fornecedor com CNPJ suspeito
443,220559,Julia Zanatta,PL,SC,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,9145.61,9122.805000,32.251140289918844,0.7071,Comportamento esperado
612,204449,Nelson Barbudo,PODE,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1996.67,36104.208462,85065.80718840551,-0.401,Comportamento esperado
143,88256,Clodoaldo Magalhães,PV,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3396.97,15238.795000,22485.76149111043,-0.5266,Comportamento esperado
676,215045,Pedro Augusto Palareti,PP,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,8520.00,8455.730411,14321.838989715481,0.0045,Comportamento esperado
124,204369,Caroline De Toni,PL,SC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,404.14,2658.067742,3431.982973130558,-0.6567,Comportamento esperado
113,204507,Carla Zambelli,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,15,39923.75,98538.487659,143509.98800071477,-0.4084,Fornecedor com CNPJ suspeito
744,204489,Robério Monteiro,PSB,CE,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,2,11,1065.99,4778.337742,9185.089924635726,-0.4042,Comportamento esperado
139,178939,Clarissa Garotinho,UNIÃO,RJ,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,8360.00,162239.394390,163272.60476613723,-0.9425,Comportamento esperado
39,204400,Aline Sleutjes,PROS,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,7000.00,263664.052022,329972.5348930845,-0.7778,Fornecedor com CNPJ suspeito
28,204544,Alexandre Frota,PROS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,11,32018.72,98538.487659,143509.98800071477,-0.4635,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,3,19,61987.88,139651.247778,143531.8586124825,-0.5411,Comportamento esperado
516,162332,Luiz Nishimori,PSD,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,12,7167.85,10984.091277,13121.60062975809,-0.2908,Comportamento esperado
297,204407,Fernanda Melchionna,PSOL,RS,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,4000.00,39996.666667,35707.577110401064,-1.0081,Fornecedor com CNPJ suspeito
819,204464,Talíria Petrone,PSOL,RJ,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,10,60606.00,51555.638000,51954.41216850247,0.1742,Fornecedor com CNPJ suspeito
450,204457,Juninho Do Pneu,UNIÃO,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,7792.40,80988.593819,134414.71100556676,-0.5446,Comportamento esperado
512,229432,Luiz Fernando Vampiro,MDB,SC,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,150.00,5345.501750,9873.801589562949,-0.5262,Fornecedor com CNPJ suspeito
577,74749,Mauro Lopes,PP,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,52000.00,194891.353020,276881.75990132586,-0.5161,Fornecedor com CNPJ suspeito
736,213274,Ricardo Silva,PSD,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,1963.92,10014.789189,11435.329101648113,-0.704,Comportamento esperado
385,204373,Hélio Costa,PSD,SC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,299.69,12083.098000,25544.630338693623,-0.4613,Comportamento esperado
697,204390,Professor Alcides,PSDB,GO,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,14,167860.00,189142.637500,142661.57624064668,-0.1492,Comportamento esperado
814,204534,Tabata Amaral,PSB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,9,1182.98,243741.226243,313657.1515008437,-0.7733,Fornecedor com CNPJ suspeito
522,141480,Lázaro Botelho,PP,TO,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,8,9417.89,21219.852500,34392.862425376974,-0.3432,Comportamento esperado
123,220704,Carol Dartora,PT,PR,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,374.90,398.560000,36.65240510525877,-0.6455,Comportamento esperado
350,152605,Glauber Braga,PSOL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,2,2,72.00,8455.730411,14321.838989715481,-0.5854,Fornecedor com CNPJ suspeito
478,92102,Leur Lomanto Júnior,UNIÃO,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,10,60000.00,64386.903226,47821.13506693795,-0.0917,Comportamento esperado
109,229069,Capitão Samuel,PP,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,4434.50,43647.935652,66268.36061748704,-0.5917,Comportamento esperado
176,204409,Daniel Trzeciak,PSDB,RS,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,98.00,862.238182,1333.8726370935917,-0.5729,Comportamento esperado
285,178905,Fabio Garcia,UNIÃO,MT,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3995.45,36104.208462,85065.80718840551,-0.3775,Comportamento esperado
745,220546,Rodolfo Nogueira,PL,MS,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,7,8,519.40,1353.213333,1612.688595893516,-0.517,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,4916.95,29735.132000,50394.769544197494,-0.4925,Comportamento esperado
115,204361,Carlos Chiodini,MDB,SC,Outros,Aquisição De Tokens E Certificados Digitais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,390.31,220.827500,119.76610131836135,1.4151,Fornecedor com CNPJ suspeito
167,220629,Dandara,PT,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,8,43600.00,194891.353020,276881.75990132586,-0.5464,Fornecedor com CNPJ suspeito
612,204449,Nelson Barbudo,PL,MT,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,30000.00,43580.003333,32567.61538092762,-0.417,Comportamento esperado
658,178860,Paulo Azi,UNIÃO,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,4,7,2089.63,76280.976842,110667.4963849575,-0.6704,Fornecedor com CNPJ suspeito
735,220633,Ricardo Salles,NOVO,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,3,16968.84,10014.789189,11435.329101648113,0.6081,Fornecedor com CNPJ suspeito
346,220531,Gilvan Maximo,REPUBLICANOS,DF,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,899.88,666.725000,329.730963135099,0.7071,Comportamento esperado
514,204455,Luiz Lima,PL,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,13,20800.00,80988.593819,134414.71100556676,-0.4478,Comportamento esperado
219,227401,Dr Fabio Rueda,UNIÃO,AC,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,780.40,11165.562105,15437.148423150342,-0.6727,Comportamento esperado
84,204358,Beto Pereira,PSDB,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,3440.00,74966.746667,80602.5088063342,-0.8874,Fornecedor com CNPJ suspeito
269,198783,Emanuel Pinheiro Neto,MDB,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,10000.00,167205.955714,207800.9242977291,-0.7565,Fornecedor com CNPJ suspeito
324,160666,Félix Mendonça Júnior,PDT,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,16,6818.05,1465.597500,2527.93213294582,2.1173,Possível anomalia financeira
149,220666,Coronel Meira,PL,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,53506.291935,82942.380015203,-0.6427,Fornecedor com CNPJ suspeito
3,204554,Abílio Santana,PSC,BA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,4800.00,98257.521290,134321.8726415135,-0.6958,Comportamento esperado
888,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,450.00,15500.143182,23430.81961523477,-0.6423,Fornecedor com CNPJ suspeito
607,178858,Mário Negromonte Jr.,PP,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,350.00,76280.976842,110667.4963849575,-0.6861,Fornecedor com CNPJ suspeito
121,141398,Carlos Zarattini,PT,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,253.05,996.486667,1138.3419633085512,-0.6531,Comportamento esperado
796,74356,Silas Câmara,REPUBLICANOS,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,8129.55,25580.348889,29955.895435557606,-0.5825,Comportamento esperado
19,74696,Alberto Mourão,MDB,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,3000.00,10014.789189,11435.329101648113,-0.6134,Comportamento esperado
729,73788,Ricardo Barros,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,3,18,24244.48,10984.091277,13121.60062975809,1.0106,Comportamento esperado
65,220675,Antônio Doido,MDB,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,790.50,42888.542571,70113.4772677672,-0.6004,Fornecedor com CNPJ suspeito
152,220590,Coronel Ulysses,UNIÃO,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,250.00,17368.935000,20856.5816470984,-0.8208,Comportamento esperado
8,204528,Adriana Ventura,NOVO,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,3,3,215.60,11967.060840,16796.655097373645,-0.6996,Comportamento esperado
388,204533,Idilvan Alencar,PDT,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,720.30,3829.738750,9609.91874267183,-0.3236,Comportamento esperado
192,220673,Delegado Caveira,PL,PA,Locomoção,Locação Ou Fretamento De Embarcações,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,1468.00,190567.000000,349438.6303143944,-0.5412,Comportamento esperado
159,204370,Célio Moura,PT,TO,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,141.48,6929.241333,13569.93291877454,-0.5002,Fornecedor com CNPJ suspeito
747,204366,Rodrigo Coelho,PODE,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,1500.00,70964.571200,106769.4367602354,-0.6506,Comportamento esperado
457,228797,Júlio Oliveira,PP,TO,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,106000.00,260231.601071,329408.0872597135,-0.4682,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,295.01,49148.417879,67749.62213949014,-0.7211,Fornecedor com CNPJ suspeito
81,73701,Benedita Da Silva,PT,RJ,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,44023.319398,62812.667137756165,-0.6977,Fornecedor com CNPJ suspeito
359,204531,Guilherme Derrite,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3999.88,243741.226243,313657.1515008437,-0.7643,Comportamento esperado
357,204513,Guiga Peixoto,PSC,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,51.84,3366.001170,5609.697337170304,-0.5908,Fornecedor com CNPJ suspeito
107,178829,Capitão Augusto,PL,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,211.94,3366.001170,5609.697337170304,-0.5623,Fornecedor com CNPJ suspeito
426,141464,José Airton Félix Cirilo,PT,CE,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,6,1438.97,11707.711071,16858.211643996754,-0.6091,Fornecedor com CNPJ suspeito
386,178909,Hélio Leite,UNIÃO,PA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,39488.928400,62234.56368268833,-0.6321,Fornecedor com CNPJ suspeito
771,73466,Rubens Bueno,CIDADANIA,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,4099.00,86193.122500,116860.66498214444,-0.7025,Fornecedor com CNPJ suspeito
344,204365,Gilson Marques,NOVO,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1600.00,472.404167,456.3108967371486,2.4711,Possível anomalia financeira
92,204561,Bira Do Pindaré,PSB,MA,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3294.38,2169.600000,1849.596245779062,0.6081,Comportamento esperado
77,69871,Bacelar,PV,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,65000.00,64386.903226,47821.13506693795,0.0128,Comportamento esperado
74,220577,Augusto Puppio,MDB,AP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,11,242500.00,282209.245429,388109.6753004129,-0.1023,Fornecedor com CNPJ suspeito
128,73441,Celso Russomanno,REPUBLICANOS,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,201.20,98538.487659,143509.98800071477,-0.6852,Fornecedor com CNPJ suspeito
356,198197,Greyce Elias,PL,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,143.20,123562.947566,162703.54342443834,-0.7586,Fornecedor com CNPJ suspeito
161,204488,Célio Studart,PSD,CE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,11,101000.00,67459.660000,60466.2251856053,0.5547,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,6,32126.00,199358.988889,190617.58878325575,-0.8773,Fornecedor com CNPJ suspeito
682,204395,Pedro Lupion,PP,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,761.43,10984.091277,13121.60062975809,-0.7791,Comportamento esperado
452,204574,Junior Lourenço,PL,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,3,3,41500.00,299945.123175,386285.4495039867,-0.6691,Comportamento esperado
555,220547,Marcos Pollon,PL,MS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,23,80804.47,74966.746667,80602.5088063342,0.0724,Comportamento esperado
434,74366,João Campos,REPUBLICANOS,GO,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,754.80,1246.820000,1176.5228438071229,-0.4182,Comportamento esperado
506,160645,Luiz Carlos,PSDB,AP,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,2,5,26880.00,118873.802381,121389.286590239,-0.7578,Comportamento esperado
287,204368,Fabio Schiochet,UNIÃO,SC,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,128.00,1043.824167,1437.984649529007,-0.6369,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,25,3729.00,109428.142500,149558.61424927576,-0.7067,Fornecedor com CNPJ suspeito
850,178888,Victor Mendes,MDB,MA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3296.96,17893.360952,34179.698738222214,-0.427,Comportamento esperado
655,220627,Paulinho Freire,UNIÃO,RN,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,664.86,51927.710333,76131.03428420173,-0.6734,Fornecedor com CNPJ suspeito
592,178895,Misael Varella,PSD,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,8,52000.00,50370.301935,57079.85828457048,0.0286,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,18000.00,42478.291429,47664.49520078613,-0.5136,Comportamento esperado
239,204434,Dra. Vanda Milani,PROS,AC,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,8,83000.00,77762.496250,58254.79744380198,0.0899,Fornecedor com CNPJ suspeito
641,220706,Padovani,PP,PR,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3000.00,263664.052022,329972.5348930845,-0.79,Fornecedor com CNPJ suspeito
182,116379,Darci De Matos,PSD,SC,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,312.01,70964.571200,106769.4367602354,-0.6617,Fornecedor com CNPJ suspeito
120,204426,Carlos Veras,PT,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,3388.10,90785.734524,140277.34198893898,-0.623,Fornecedor com CNPJ suspeito
73,160665,Augusto Coutinho,REPUBLICANOS,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.01,53506.291935,82942.380015203,-0.6427,Fornecedor com CNPJ suspeito
666,220685,Paulo Litro,UNIÃO,PR,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,225.00,2362.262000,4411.055170390342,-0.4845,Comportamento esperado
769,220620,Rosângela Reis,PL,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,40000.00,194891.353020,276881.75990132586,-0.5594,Fornecedor com CNPJ suspeito
580,75431,Maurício Dziedricki,PODE,RS,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,119.89,19321.830435,18898.364290143905,-1.0161,Fornecedor com CNPJ suspeito
656,141516,Paulo Abi-ackel,PSDB,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,98000.00,50370.301935,57079.85828457048,0.8344,Comportamento esperado
428,204472,José Medeiros,PL,MT,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,10,119500.00,167205.955714,207800.9242977291,-0.2296,Fornecedor com CNPJ suspeito
507,141485,Luiz Carlos Busato,UNIÃO,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2450.87,21826.986437,35658.661568585754,-0.5434,Fornecedor com CNPJ suspeito
