sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
79,220605,Bandeira De Mello,PV,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,8000.00,226781.355120,259582.44863584734,-0.8428,Fornecedor com CNPJ suspeito
781,160621,Sandro Alex,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,1779.97,86193.122500,116860.66498214444,-0.7223,Comportamento esperado
150,204514,Coronel Tadeu,PL,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,350.86,996.486667,1138.3419633085512,-0.5672,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,66815.00,317318.910361,328157.1355142384,-0.7634,Fornecedor com CNPJ suspeito
245,228272,Délio Pinheiro,PDT,MG,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,391.36,65306.104375,92314.0005265802,-0.7032,Comportamento esperado
418,178857,Jorge Solla,PT,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,48.00,7947.726552,12451.86965129915,-0.6344,Fornecedor com CNPJ suspeito
880,204517,Zé Vitor,PL,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,161.66,251.133000,157.05814479216147,-0.5697,Comportamento esperado
327,74200,Gastão Vieira,PROS,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,18000.00,122090.952683,112418.39663710551,-0.9259,Comportamento esperado
289,220712,Fausto Jr.,UNIÃO,AM,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1912.20,35177.838000,53399.12696043168,-0.623,Fornecedor com CNPJ suspeito
831,160976,Tiririca,PL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1307.09,10014.789189,11435.329101648113,-0.7615,Comportamento esperado
832,197438,Tito,AVANTE,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,5,15000.00,317318.910361,328157.1355142384,-0.9213,Fornecedor com CNPJ suspeito
655,220627,Paulinho Freire,UNIÃO,RN,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,2,2,300.01,51927.710333,76131.03428420173,-0.6781,Fornecedor com CNPJ suspeito
463,204536,Kim Kataguiri,UNIÃO,SP,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,3430.12,9758.571000,11443.414965885137,-0.553,Comportamento esperado
785,220618,Sargento Portugal,PODE,RJ,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,12,8214.46,80988.593819,134414.71100556676,-0.5414,Fornecedor com CNPJ suspeito
758,178930,Roman,PP,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,3,9438.88,86193.122500,116860.66498214444,-0.6568,Comportamento esperado
395,230764,Ivan Junior,UNIÃO,MA,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,115600.00,299945.123175,386285.4495039867,-0.4772,Comportamento esperado
542,160161,Marcelo Queiroz,PSDB,RJ,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,329.25,183.310000,132.1682953661732,1.1042,Comportamento esperado
742,220613,Roberto Monteiro Pai,PL,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,106.00,8455.730411,14321.838989715481,-0.583,Fornecedor com CNPJ suspeito
607,178858,Mário Negromonte Jr.,PSB,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3425.17,6722.195000,9392.208684505544,-0.351,Comportamento esperado
195,204512,Delegado Marcelo Freitas,UNIÃO,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,226.69,65306.104375,92314.0005265802,-0.705,Fornecedor com CNPJ suspeito
882,74459,Átila Lira,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1750.00,255170.175556,326071.87108703476,-0.7772,Fornecedor com CNPJ suspeito
754,165470,Rodrigo Valadares,PL,SE,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,779.85,10940.770000,16435.398849269677,-0.6182,Comportamento esperado
153,178963,Covatti Filho,PP,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,749.50,109428.142500,149558.61424927576,-0.7267,Fornecedor com CNPJ suspeito
586,220530,Messias Donato,UNIÃO,ES,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1877.80,101936.796563,164857.25422120074,-0.6069,Fornecedor com CNPJ suspeito
77,69871,Bacelar,PV,BA,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2742.36,31763.658913,54219.86604798766,-0.5353,Comportamento esperado
293,204398,Felipe Francischini,PODE,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,3488.69,113439.957419,130977.93601797776,-0.8395,Fornecedor com CNPJ suspeito
435,141458,João Carlos Bacelar,PL,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,10740.00,64386.903226,47821.13506693795,-1.1218,Comportamento esperado
76,74646,Aécio Neves,PSDB,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,2251.52,40253.940526,63478.97879162227,-0.5987,Comportamento esperado
526,139285,Lídice Da Mata,PSB,BA,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,187.32,76280.976842,110667.4963849575,-0.6876,Fornecedor com CNPJ suspeito
735,220633,Ricardo Salles,NOVO,SP,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,226.58,996.486667,1138.3419633085512,-0.6763,Comportamento esperado
9,121948,Adriano Do Baldy,PP,GO,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,139.76,449.695000,701.2740362155153,-0.442,Comportamento esperado
636,204422,Ossesio Silva,REPUBLICANOS,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,177.66,17089.374528,23447.97906027458,-0.7212,Fornecedor com CNPJ suspeito
254,141421,Eduardo Da Fonte,PP,PE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1485.85,7471.163333,10016.291980131698,-0.5976,Comportamento esperado
44,220707,Amanda Gentil,PP,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,3,8,18726.09,64195.130784,109861.24089764054,-0.4139,Comportamento esperado
720,225386,Renan Ferreirinha,PSD,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,10202.90,13016.628636,21468.959145470457,-0.1311,Fornecedor com CNPJ suspeito
36,74057,Alice Portugal,PCDOB,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4000.00,64386.903226,47821.13506693795,-1.2628,Comportamento esperado
547,178983,Marcio Alvino,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1832.20,24943.515352,36157.13967829913,-0.6392,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Outros,Serviço De Segurança Prestado Por Empresa Especializada.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,6960.00,39836.297143,37064.6043116348,-0.887,Comportamento esperado
95,204551,Bosco Saraiva,SOLIDARIEDADE,AM,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,350.00,27982.215263,36043.55549981074,-0.7666,Fornecedor com CNPJ suspeito
249,74655,Eduardo Barbosa,PSDB,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,340.93,3858.240000,6358.142634643256,-0.5532,Comportamento esperado
80,220612,Bebeto,PP,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2592.41,9840.865893,10669.362639943789,-0.6794,Comportamento esperado
133,74171,Chico Alencar,PSOL,RJ,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,880.58,11897.719661,18918.17939394703,-0.5824,Fornecedor com CNPJ suspeito
576,204486,Mauro Benevides Filho,UNIÃO,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,4358.75,14861.399063,17345.750222182687,-0.6055,Comportamento esperado
641,220706,Padovani,PP,PR,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,5435.29,18419.328649,34024.43115299299,-0.3816,Fornecedor com CNPJ suspeito
290,66828,Fausto Pinato,UNIÃO,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,493.70,42192.750821,64034.19773844777,-0.6512,Fornecedor com CNPJ suspeito
388,204533,Idilvan Alencar,PDT,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1558.77,12007.303200,17888.200103405623,-0.5841,Comportamento esperado
434,74366,João Campos,REPUBLICANOS,GO,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,849.28,462.690000,546.7208210778148,0.7071,Comportamento esperado
148,220595,Coronel Fernanda,PL,MT,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,110.36,342.182500,259.3180178165137,-0.894,Comportamento esperado
234,220528,Dr. Victor Linhalis,PODE,ES,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,CNPJ não encontrado na API pública,NOT_FOUND,,1,2,200.00,14136.593684,23816.6886480095,-0.5852,Fornecedor com CNPJ suspeito
761,122466,Ronaldo Martins,REPUBLICANOS,CE,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,27000.00,263931.285395,366906.3702021798,-0.6458,Comportamento esperado
483,204382,Loester Trutis,PL,MS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,9019.96,14452.730000,23720.341588104926,-0.229,Comportamento esperado
372,204444,Helio Lopes,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,2339.27,24365.871064,36425.48190750471,-0.6047,Comportamento esperado
40,226708,Allan Garcês,PP,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,8,46392.86,299945.123175,386285.4495039867,-0.6564,Fornecedor com CNPJ suspeito
471,204375,Leda Sadala,PP,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,20000.00,74193.690909,67500.34505342109,-0.8029,Comportamento esperado
857,215044,Vivi Reis,PSOL,PA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,4,6975.44,121907.551481,147158.0353457022,-0.781,Fornecedor com CNPJ suspeito
856,178992,Vitor Lippi,PSD,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,226.17,42192.750821,64034.19773844777,-0.6554,Fornecedor com CNPJ suspeito
64,123756,Antônia Lúcia,REPUBLICANOS,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,5869.69,17368.935000,20856.5816470984,-0.5513,Comportamento esperado
23,204501,Alencar Santana,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,390.26,42192.750821,64034.19773844777,-0.6528,Fornecedor com CNPJ suspeito
686,178844,Pedro Vilela,PSDB,AL,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,165000.00,358459.172381,402499.84210100886,-0.4806,Comportamento esperado
36,74057,Alice Portugal,PCDOB,BA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2155.77,292409.611930,213979.496522466,-1.3565,Fornecedor com CNPJ suspeito
253,178977,Eduardo Cury,PSDB,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,52.00,3366.001170,5609.697337170304,-0.5908,Fornecedor com CNPJ suspeito
594,160561,Missionário José Olimpio,PL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,497.30,98538.487659,143509.98800071477,-0.6832,Comportamento esperado
861,220601,Washington Quaquá,PT,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,0.00,24365.871064,36425.48190750471,-0.6689,Comportamento esperado
883,123086,Átila Lira,PP,PI,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3614.56,2975.296000,1532.0079186577332,0.4173,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,33372.670769,51515.7382887601,-0.6459,Fornecedor com CNPJ suspeito
829,143084,Tiago Dimas,PODE,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,3,4,7052.68,4645.874444,4227.848303939934,0.5693,Comportamento esperado
856,178992,Vitor Lippi,PSD,SP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1033.60,1015.584878,1403.5425598127083,0.0128,Comportamento esperado
691,204529,Policial Katia Sastre,PL,SP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,5700.00,42478.291429,47664.49520078613,-0.7716,Fornecedor com CNPJ suspeito
289,220712,Fausto Jr.,UNIÃO,AM,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,15783.72,38248.147500,44487.57276603875,-0.505,Comportamento esperado
450,204457,Juninho Do Pneu,PSDB,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,558.58,243.509167,238.83926913525045,1.3192,Comportamento esperado
284,219920,Fabio Barros,PSB,PE,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,78.21,3487.092941,8073.709935566787,-0.4222,Fornecedor com CNPJ suspeito
720,225386,Renan Ferreirinha,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,97.43,11897.719661,18918.17939394703,-0.6238,Comportamento esperado
353,229333,Gláucia Santiago,PL,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,569.00,7020.191961,10297.188894597206,-0.6265,Comportamento esperado
146,220594,Coronel Assis,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,200.00,34330.305532,57340.29977264771,-0.5952,Fornecedor com CNPJ suspeito
128,73441,Celso Russomanno,REPUBLICANOS,SP,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,12,1219.90,3366.001170,5609.697337170304,-0.3826,Fornecedor com CNPJ suspeito
568,204566,Marreca Filho,PATRIOTA,MA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,596.00,64195.130784,109861.24089764054,-0.5789,Comportamento esperado
823,204466,Tereza Nelma,PSD,AL,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,147.00,752.275000,855.9881139653751,-0.7071,Comportamento esperado
267,218086,Ely Santos,REPUBLICANOS,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,7264.64,10014.789189,11435.329101648113,-0.2405,Comportamento esperado
320,178969,Fábio Mitidieri,PSD,SE,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,3,3000.00,82649.800000,100296.5049865647,-0.7941,Fornecedor com CNPJ suspeito
338,204394,Gervásio Maia,PSB,PB,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,147.00,401.850000,419.7359199544399,-0.6072,Comportamento esperado
733,160655,Ricardo Izar,REPUBLICANOS,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3243.33,24943.515352,36157.13967829913,-0.6002,Comportamento esperado
472,231911,Lenir De Assis,PT,PR,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,127.00,4173.948542,8441.04850518495,-0.4794,Fornecedor com CNPJ suspeito
102,143942,Caio Vianna,PSD,RJ,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,514.77,11897.719661,18918.17939394703,-0.6017,Comportamento esperado
238,81297,Dra. Soraya Manato,PTB,ES,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1300.00,254942.876552,301625.34822291706,-0.8409,Fornecedor com CNPJ suspeito
197,204569,Delegado Pablo,UNIÃO,AM,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,2,6,997.94,25580.348889,29955.895435557606,-0.8206,Comportamento esperado
142,141408,Cleber Verde,MDB,MA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,315000.00,299945.123175,386285.4495039867,0.039,Fornecedor com CNPJ suspeito
796,74356,Silas Câmara,REPUBLICANOS,AM,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,62657.00,309286.770000,323174.1425425514,-0.7631,Fornecedor com CNPJ suspeito
809,177282,Subtenente Gonzaga,PSD,MG,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,3,9,6599.37,40253.940526,63478.97879162227,-0.5302,Comportamento esperado
749,141531,Rodrigo De Castro,UNIÃO,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,237.00,251.133000,157.05814479216147,-0.09,Comportamento esperado
594,160561,Missionário José Olimpio,PL,SP,Viagens,Passagem Aérea - Sigepa,,,,,0,6,1606.93,185430.171967,136227.76556134285,-1.3494,Comportamento esperado
593,229225,Missionária Michele Collins,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,33433.34,90785.734524,140277.34198893898,-0.4089,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Erro na consulta pública de CNPJ,ERROR,,1,3,1911.27,241972.708182,301628.5621101344,-0.7959,Fornecedor com CNPJ suspeito
299,141431,Fernando Coelho Filho,UNIÃO,PE,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,1999.03,15238.795000,22485.76149111043,-0.5888,Comportamento esperado
897,,,,NA,Publicidade,Divulgação Da Atividade Parlamentar.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,50979.424375,81608.46012151951,-0.6222,Fornecedor com CNPJ suspeito
517,204526,Luiz Philippe De Orleans E Bragança,PL,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,6000.00,243741.226243,313657.1515008437,-0.758,Fornecedor com CNPJ suspeito
81,73701,Benedita Da Silva,PT,RJ,Comunicação,Telefonia,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,338.00,11897.719661,18918.17939394703,-0.611,Fornecedor com CNPJ suspeito
646,160642,Pastor Eurico,PL,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,4,280.00,17089.374528,23447.97906027458,-0.7169,Fornecedor com CNPJ suspeito
884,204509,Áurea Carolina,PSOL,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,3,5,982.10,3858.240000,6358.142634643256,-0.4524,Comportamento esperado
93,160538,Bohn Gass,PT,RS,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,2,2,80.00,10192.084923,16137.89190584743,-0.6266,Comportamento esperado
379,73772,Hermes Parcianello,MDB,PR,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,6743.00,26722.504474,58025.433845182,-0.3443,Comportamento esperado
263,229585,Elisangela Araujo,PT,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,3478.06,6722.195000,9392.208684505544,-0.3454,Comportamento esperado
68,73433,Arlindo Chinaglia,PT,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,415.04,42192.750821,64034.19773844777,-0.6524,Fornecedor com CNPJ suspeito
128,73441,Celso Russomanno,REPUBLICANOS,SP,Combustível,Combustíveis E Lubrificantes.,1,Erro na consulta pública de CNPJ,ERROR,,1,1,50.99,42192.750821,64034.19773844777,-0.6581,Fornecedor com CNPJ suspeito
406,204435,Jesus Sérgio,PDT,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,12000.00,67020.555556,82206.99971886686,-0.6693,Comportamento esperado
16,204549,Aj Albuquerque,PP,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,30000.00,46678.600000,38881.59920573464,-0.429,Comportamento esperado
593,229225,Missionária Michele Collins,PP,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,1491.00,17089.374528,23447.97906027458,-0.6652,Comportamento esperado
485,196358,Lourival Gomes,PP,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,54300.00,226781.355120,259582.44863584734,-0.6645,Comportamento esperado
592,178895,Misael Varella,PSD,MG,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2042.19,7020.191961,10297.188894597206,-0.4834,Comportamento esperado
859,160569,Waldenor Pereira,PT,BA,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,30000.00,64386.903226,47821.13506693795,-0.7191,Comportamento esperado
225,220688,Dr. Francisco,PT,PI,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,300.11,73929.545357,101552.42380940972,-0.725,Fornecedor com CNPJ suspeito
83,141335,Beto Faro,PT,PA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,274.90,42888.542571,70113.4772677672,-0.6078,Comportamento esperado
85,220698,Beto Preto,PSD,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3899.70,86193.122500,116860.66498214444,-0.7042,Comportamento esperado
162,204355,Da Vitoria,PP,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,3,3,507.25,49148.417879,67749.62213949014,-0.718,Fornecedor com CNPJ suspeito
281,178871,Evair Vieira De Melo,PP,ES,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,615.00,13452.752000,24537.48964332959,-0.5232,Comportamento esperado
509,204485,Luiz Carlos Motta,PL,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,19.40,11967.060840,16796.655097373645,-0.7113,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,489.06,65306.104375,92314.0005265802,-0.7021,Fornecedor com CNPJ suspeito
495,74478,Luciano Bivar,UNIÃO,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1698.00,90785.734524,140277.34198893898,-0.6351,Fornecedor com CNPJ suspeito
