sk_resp_ceap,id_deputado,dept_tx_nome_parlamentar,part_sg_partido,uf_sg_uf,desp_tx_segmento_despesa,desp_tx_tipo_despesa,forn_fl_cnpj_suspeito,forn_tx_motivo_cnpj_suspeito,forn_tx_status_consulta_cnpj,forn_tx_situacao_cadastral,qt_fornecedores,qt_documentos,desp_vl_total_liquido,vl_media_categoria_uf,vl_desvio_categoria_uf,desp_nr_zscore,desp_tx_classificacao_anomalia
419,218245,Jorielson,PL,AP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,4,48000.00,30123.933200,30290.240248736845,0.5902,Comportamento esperado
748,230767,Rodrigo Da Zaeli,PL,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,475.26,34330.305532,57340.29977264771,-0.5904,Fornecedor com CNPJ suspeito
809,177282,Subtenente Gonzaga,PSD,MG,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,3,440.00,17018.453084,26330.369533202334,-0.6296,Fornecedor com CNPJ suspeito
637,141515,Otavio Leite,PSDB,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,48.30,243.509167,238.83926913525045,-0.8173,Comportamento esperado
766,204357,Rose Modesto,UNIÃO,MS,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,6,16800.00,208841.042857,176263.8077260953,-1.0895,Comportamento esperado
281,178871,Evair Vieira De Melo,REPUBLICANOS,ES,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,3922.53,10428.191818,24247.266158601393,-0.2683,Comportamento esperado
64,123756,Antônia Lúcia,MDB,AC,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,6898.80,17368.935000,20856.5816470984,-0.502,Comportamento esperado
330,204473,General Girão,PL,RN,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1150.74,1150.740000,,,Comportamento esperado
781,160621,Sandro Alex,PSD,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,2,521.32,57944.345500,82353.4495793919,-0.6973,Fornecedor com CNPJ suspeito
212,160599,Dimas Fabiano,PP,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,7,3689.70,123562.947566,162703.54342443834,-0.7368,Fornecedor com CNPJ suspeito
203,220705,Deltan Dallagnol,PODE,PR,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,5,936.22,10984.091277,13121.60062975809,-0.7658,Comportamento esperado
231,204351,Dr. Luiz Ovando,PP,MS,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,10000.00,244824.753226,352025.1744174792,-0.6671,Fornecedor com CNPJ suspeito
558,204430,Margarete Coelho,PP,PI,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1263.50,64892.367419,74159.10998309037,-0.858,Fornecedor com CNPJ suspeito
272,230765,Enfermeira Rejane,PCDOB,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,423.33,13016.628636,21468.959145470457,-0.5866,Comportamento esperado
835,157130,Túlio Gadêlha,REDE,PE,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,100.00,53506.291935,82942.380015203,-0.6439,Fornecedor com CNPJ suspeito
518,74784,Luiza Erundina,PSOL,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,4,2399.75,98538.487659,143509.98800071477,-0.6699,Fornecedor com CNPJ suspeito
28,204544,Alexandre Frota,PROS,SP,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,7,7441.73,11967.060840,16796.655097373645,-0.2694,Comportamento esperado
187,220565,Delegada Adriana Accorsi,PT,GO,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,2,98.97,3293.239000,7032.529544734017,-0.4542,Fornecedor com CNPJ suspeito
534,146788,Marcelo Aro,PP,MG,Locomoção,Locação Ou Fretamento De Veículos Automotores,0,Sem indício cadastral crítico,FOUND,ATIVA,1,13,108429.70,199358.988889,190617.58878325575,-0.477,Comportamento esperado
30,160545,Alexandre Leite,UNIÃO,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,1050.70,98538.487659,143509.98800071477,-0.6793,Fornecedor com CNPJ suspeito
702,220580,Professora Goreth,PDT,AP,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1073.60,598.050000,672.5292595865253,0.7071,Comportamento esperado
518,74784,Luiza Erundina,PSOL,SP,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,248.56,10014.789189,11435.329101648113,-0.854,Fornecedor com CNPJ suspeito
811,73808,Sérgio Brito,PSD,BA,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,28.60,7947.726552,12451.86965129915,-0.636,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,518.54,109428.142500,149558.61424927576,-0.7282,Fornecedor com CNPJ suspeito
659,204538,Paulo Bengtson,PTB,PA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,707.06,8897.662500,8393.75284614814,-0.9758,Comportamento esperado
356,198197,Greyce Elias,PL,MG,Outros,Aquisição De Tokens E Certificados Digitais,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,595.00,251.133000,157.05814479216147,2.1894,Possível anomalia financeira
576,204486,Mauro Benevides Filho,UNIÃO,CE,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,123.90,3829.738750,9609.91874267183,-0.3856,Comportamento esperado
50,220632,Ana Pimentel,PT,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,680.99,123562.947566,162703.54342443834,-0.7553,Fornecedor com CNPJ suspeito
350,152605,Glauber Braga,PSOL,RJ,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,64.05,1539.978571,2924.304901002727,-0.5047,Comportamento esperado
580,75431,Maurício Dziedricki,PODE,RS,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,77.80,7368.085075,13657.337051272762,-0.5338,Fornecedor com CNPJ suspeito
403,220567,Jeferson Rodrigues,PSDB,GO,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1400.00,100447.486545,162486.21407041358,-0.6096,Fornecedor com CNPJ suspeito
324,160666,Félix Mendonça Júnior,PDT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,133.90,5334.958511,10548.888785765435,-0.493,Comportamento esperado
623,74352,Nilson Pinto,PSDB,PA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,18000.00,319971.475333,323849.5425991789,-0.9324,Fornecedor com CNPJ suspeito
771,73466,Rubens Bueno,CIDADANIA,PR,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,240.03,57944.345500,82353.4495793919,-0.7007,Fornecedor com CNPJ suspeito
101,93083,Cacá Leão,PP,BA,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,390.00,14559.116889,26542.375379101115,-0.5338,Comportamento esperado
307,220700,Florentino Neto,PT,PI,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,255170.175556,326071.87108703476,-0.7764,Fornecedor com CNPJ suspeito
819,204464,Talíria Petrone,PSOL,RJ,Outros,"Participação Em Curso, Palestra Ou Evento Similar",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,8358.14,8358.140000,,,Comportamento esperado
650,205535,Patricia Ferraz,PL,AP,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,92449.60,74193.690909,67500.34505342109,0.2705,Comportamento esperado
11,160508,Afonso Florence,PT,BA,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,23.10,5334.958511,10548.888785765435,-0.5035,Fornecedor com CNPJ suspeito
179,160528,Danilo Cabral,PSB,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,320.00,17089.374528,23447.97906027458,-0.7152,Fornecedor com CNPJ suspeito
530,179587,Major Vitor Hugo,PL,GO,Viagens,Passagem Aérea - Sigepa,,,,,0,1,3036.65,12997.291429,13545.423262596489,-0.7354,Comportamento esperado
756,204480,Rogério Correia,PT,MG,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,2,5,207.62,5572.245385,10370.293242628488,-0.5173,Fornecedor com CNPJ suspeito
859,160569,Waldenor Pereira,PT,BA,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,2000.00,317318.910361,328157.1355142384,-0.9609,Fornecedor com CNPJ suspeito
568,204566,Marreca Filho,PRD,MA,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,480.00,2098.127143,3387.0696388112747,-0.4777,Comportamento esperado
411,204468,Joenia Wapichana,REDE,RR,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,4465.65,23419.147778,50067.63598784218,-0.3786,Comportamento esperado
813,178947,Sóstenes Cavalcante,PL,RJ,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,2,3,5809.51,24365.871064,36425.48190750471,-0.5094,Comportamento esperado
800,204425,Silvio Costa Filho,REPUBLICANOS,PE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,2,4,11889.48,17089.374528,23447.97906027458,-0.2218,Comportamento esperado
898,,,,NA,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,52.00,15500.143182,23430.81961523477,-0.6593,Fornecedor com CNPJ suspeito
254,141421,Eduardo Da Fonte,PP,PE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,2599.00,90785.734524,140277.34198893898,-0.6287,Comportamento esperado
269,198783,Emanuel Pinheiro Neto,MDB,MT,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,287.52,34330.305532,57340.29977264771,-0.5937,Fornecedor com CNPJ suspeito
295,227370,Felipe Saliba,PRD,MG,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,260.96,3858.240000,6358.142634643256,-0.5658,Comportamento esperado
673,171617,Paulão,PT,AL,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,240.00,1936.338000,1628.915374572909,-1.0414,Comportamento esperado
330,204473,General Girão,PL,RN,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,49.70,3041.730000,4181.690443923367,-0.7155,Fornecedor com CNPJ suspeito
746,204530,Rodrigo Agostinho,PSB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,124.11,98538.487659,143509.98800071477,-0.6858,Fornecedor com CNPJ suspeito
426,141464,José Airton Félix Cirilo,PT,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,55711.60,46678.600000,38881.59920573464,0.2323,Comportamento esperado
564,204432,Marina Santos,REPUBLICANOS,PI,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2133.24,2975.296000,1532.0079186577332,-0.5496,Comportamento esperado
315,220534,Fred Linhares,REPUBLICANOS,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,15000.00,274983.723704,375023.4293293225,-0.6932,Fornecedor com CNPJ suspeito
16,204549,Aj Albuquerque,PP,CE,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,1,24432.50,14861.399063,17345.750222182687,0.5518,Fornecedor com CNPJ suspeito
118,204460,Carlos Jordy,PL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,480.00,13016.628636,21468.959145470457,-0.5839,Comportamento esperado
183,205548,David Miranda,PDT,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,10000.00,226781.355120,259582.44863584734,-0.8351,Fornecedor com CNPJ suspeito
524,204547,Léo Motta,REPUBLICANOS,MG,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,159.90,123562.947566,162703.54342443834,-0.7585,Fornecedor com CNPJ suspeito
105,204572,Capitão Alberto Neto,PL,AM,Combustível,Combustíveis E Lubrificantes.,1,CNPJ não encontrado na API pública,NOT_FOUND,,1,1,200.00,27982.215263,36043.55549981074,-0.7708,Fornecedor com CNPJ suspeito
621,204479,Nicoletti,UNIÃO,RR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,47.00,80921.562903,170825.55022261123,-0.4734,Fornecedor com CNPJ suspeito
519,178866,Luizianne Lins,REDE,CE,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,496.63,650.370000,366.5434839142553,-0.4194,Comportamento esperado
61,220544,Antonio Andrade,PSDB,TO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2441.86,4645.874444,4227.848303939934,-0.5213,Comportamento esperado
337,220587,Gerlen Diniz,PP,AC,Outros,"Serviço De Táxi, Pedágio E Estacionamento",0,Sem indício cadastral crítico,FOUND,ATIVA,2,2,175.00,1201.947143,2347.5245824464705,-0.4375,Comportamento esperado
709,220532,Rafael Prudente,MDB,DF,Viagens,Passagem Aérea - Sigepa,,,,,0,1,2191.77,35467.657000,44918.944493537856,-0.7408,Comportamento esperado
145,204376,Coronel Armando,PL,SC,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,340.32,472.404167,456.3108967371486,-0.2895,Comportamento esperado
71,160541,Arthur Lira,PP,AL,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2490.00,10355.987000,9952.54062426837,-0.7903,Comportamento esperado
688,73943,Perpétua Almeida,PCDOB,AC,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2500.00,67020.555556,82206.99971886686,-0.7849,Comportamento esperado
524,204547,Léo Motta,REPUBLICANOS,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,345.03,65306.104375,92314.0005265802,-0.7037,Fornecedor com CNPJ suspeito
50,220632,Ana Pimentel,PT,MG,Outros,Aquisição De Tokens E Certificados Digitais,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,218.00,251.133000,157.05814479216147,-0.211,Fornecedor com CNPJ suspeito
783,204387,Sargento Fahur,PL,PR,Outros,"Passagens Terrestres, Marítimas Ou Fluviais",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,188.78,1895.154815,2124.8795888027494,-0.803,Comportamento esperado
869,220660,Yury Do Paredão,MDB,CE,Locomoção,Locação Ou Fretamento De Aeronaves,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,60000.00,46678.600000,38881.59920573464,0.3426,Comportamento esperado
587,178984,Miguel Haddad,PSDB,SP,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,1333.50,98538.487659,143509.98800071477,-0.6773,Fornecedor com CNPJ suspeito
193,220649,Delegado Da Cunha,UNIÃO,SP,Comunicação,Telefonia,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,184.90,19889.940211,25751.500071775903,-0.7652,Comportamento esperado
388,204533,Idilvan Alencar,PSB,CE,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1787.41,12007.303200,17888.200103405623,-0.5713,Comportamento esperado
215,160758,Domingos Sávio,PL,MG,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,14000.00,50370.301935,57079.85828457048,-0.6372,Comportamento esperado
369,178964,Heitor Schuch,PSD,RS,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Erro na consulta pública de CNPJ,ERROR,,1,1,449.90,109428.142500,149558.61424927576,-0.7287,Fornecedor com CNPJ suspeito
410,214865,Joceval Rodrigues,CIDADANIA,BA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,200.00,76280.976842,110667.4963849575,-0.6875,Comportamento esperado
277,160575,Erika Kokay,PT,DF,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,300.00,274983.723704,375023.4293293225,-0.7324,Fornecedor com CNPJ suspeito
358,220639,Guilherme Boulos,PSOL,SP,Publicidade,Assinatura De Publicações,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,5167.50,3369.241333,3418.330377283657,0.5261,Comportamento esperado
79,220605,Bandeira De Mello,PV,RJ,Outros,"Serviço De Táxi, Pedágio E Estacionamento",1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,40.00,8455.730411,14321.838989715481,-0.5876,Fornecedor com CNPJ suspeito
828,219568,Tiago Andrino,PSB,TO,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,219.90,12387.293158,19170.891927221925,-0.6347,Comportamento esperado
839,204385,Valdevan Noventa,PL,SE,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,0,Sem indício cadastral crítico,FOUND,ATIVA,1,3,1080.00,43647.935652,66268.36061748704,-0.6424,Comportamento esperado
660,193726,Paulo Eduardo Martins,PL,PR,Outros,Manutenção De Escritório De Apoio À Atividade Parlamentar,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,227.00,86193.122500,116860.66498214444,-0.7356,Fornecedor com CNPJ suspeito
8,204528,Adriana Ventura,NOVO,SP,Outros,Aquisição De Tokens E Certificados Digitais,1,Erro na consulta pública de CNPJ,ERROR,,1,1,275.00,237.090000,170.74249018787194,0.222,Fornecedor com CNPJ suspeito
450,204457,Juninho Do Pneu,PSDB,RJ,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3203.85,9840.865893,10669.362639943789,-0.6221,Comportamento esperado
820,220598,Tarcísio Motta,PSOL,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",0,Documento não consultado por não ser CNPJ,NOT_APPLICABLE,,1,1,10500.00,13016.628636,21468.959145470457,-0.1172,Comportamento esperado
405,160570,Jerônimo Goergen,PP,RS,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,4,8765.20,23263.014545,27193.710295909314,-0.5331,Comportamento esperado
107,178829,Capitão Augusto,PL,SP,Viagens,Passagem Aérea - Rpa,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,205.50,24943.515352,36157.13967829913,-0.6842,Comportamento esperado
770,214477,Rrenato Queiroz,PSD,RR,Serviços profissionais,"Consultorias, Pesquisas E Trabalhos Técnicos.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,6500.00,120130.560000,87266.22616779071,-1.3021,Fornecedor com CNPJ suspeito
402,108338,Jaqueline Cassol,PP,RO,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,3410.37,7101.265556,5024.360135719054,-0.7346,Comportamento esperado
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,4750.00,226781.355120,259582.44863584734,-0.8553,Fornecedor com CNPJ suspeito
64,123756,Antônia Lúcia,MDB,AC,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,10000.00,295132.464706,394989.3569390969,-0.7219,Fornecedor com CNPJ suspeito
180,62881,Danilo Forte,PP,CE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,300.00,263931.285395,366906.3702021798,-0.7185,Fornecedor com CNPJ suspeito
514,204455,Luiz Lima,NOVO,RJ,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,114.25,243.509167,238.83926913525045,-0.5412,Comportamento esperado
314,204494,Fred Costa,PRD,MG,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,200.00,65306.104375,92314.0005265802,-0.7053,Fornecedor com CNPJ suspeito
138,204440,Christino Aureo,PP,RJ,Alimentação,Fornecimento De Alimentação Do Parlamentar,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,1,33.80,5314.154545,11413.915891543053,-0.4626,Fornecedor com CNPJ suspeito
116,178962,Carlos Gomes,REPUBLICANOS,RS,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,3,907.00,21826.986437,35658.661568585754,-0.5867,Fornecedor com CNPJ suspeito
426,141464,José Airton Félix Cirilo,PT,CE,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,2,25000.00,139651.247778,143531.8586124825,-0.7988,Fornecedor com CNPJ suspeito
764,178945,Rosangela Gomes,REPUBLICANOS,RJ,Hotéis,"Hospedagem ,exceto Do Parlamentar No Distrito Federal.",1,Erro na consulta pública de CNPJ,ERROR,,1,2,2472.34,13016.628636,21468.959145470457,-0.4911,Fornecedor com CNPJ suspeito
170,74060,Daniel Almeida,PCDOB,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,1454.94,6722.195000,9392.208684505544,-0.5608,Comportamento esperado
399,220527,Jack Rocha,PT,ES,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,150.00,49148.417879,67749.62213949014,-0.7232,Fornecedor com CNPJ suspeito
526,139285,Lídice Da Mata,PSB,BA,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,2,5484.72,6722.195000,9392.208684505544,-0.1318,Comportamento esperado
844,141553,Vanderlei Macris,PSDB,SP,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: INAPTA,FOUND,INAPTA,1,2,1300.00,243741.226243,313657.1515008437,-0.7729,Fornecedor com CNPJ suspeito
361,220664,Guilherme Uchoa,PSD,PE,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,2000.00,241972.708182,301628.5621101344,-0.7956,Fornecedor com CNPJ suspeito
58,178882,André Fufuca,PP,MA,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,5,17900.00,122090.952683,112418.39663710551,-0.9268,Fornecedor com CNPJ suspeito
871,160592,Zeca Dirceu,PT,PR,Locomoção,Locação Ou Fretamento De Veículos Automotores,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,1362.67,113439.957419,130977.93601797776,-0.8557,Fornecedor com CNPJ suspeito
532,220648,Marangoni,PODE,SP,Combustível,Combustíveis E Lubrificantes.,1,Situação cadastral não ativa: BAIXADA,FOUND,BAIXADA,1,1,310.94,42192.750821,64034.19773844777,-0.6541,Fornecedor com CNPJ suspeito
619,178896,Newton Cardoso Jr,MDB,MG,Publicidade,Divulgação Da Atividade Parlamentar.,1,Situação cadastral não ativa: SUSPENSA,FOUND,SUSPENSA,1,1,8800.00,194891.353020,276881.75990132586,-0.6721,Fornecedor com CNPJ suspeito
528,151965,Maia Filho,PP,PI,Publicidade,Divulgação Da Atividade Parlamentar.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,5000.00,255170.175556,326071.87108703476,-0.7672,Comportamento esperado
780,204416,Sanderson,PL,RS,Viagens,Passagem Aérea - Reembolso,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2236.46,7846.026333,10735.105702213965,-0.5225,Comportamento esperado
376,227324,Henrique Júnior,PL,MA,Combustível,Combustíveis E Lubrificantes.,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,2751.15,34895.172615,52384.05405357016,-0.6136,Comportamento esperado
421,209189,Joseildo Ramos,PT,BA,Outros,Serviços Postais,0,Sem indício cadastral crítico,FOUND,ATIVA,1,1,35.00,1465.597500,2527.93213294582,-0.5659,Comportamento esperado
